Date,predicted_probability_raw,predicted_probability_smoothed,selected_smoothing_halflife,selected_threshold,predicted_label,predicted_bear_flag,predicted_bull_flag
2012-12-12,0.9518629312515259,0.8369034143194458,4,0.6,1,0,1
2012-12-13,0.9731483459472656,0.8585804713449445,4,0.6,1,0,1
2012-12-14,0.9206435680389404,0.8684549325094146,4,0.6,1,0,1
2012-12-17,0.83428555727005,0.8630184624202908,4,0.6,1,0,1
2012-12-18,0.962508499622345,0.8788476839856789,4,0.6,1,0,1
2012-12-19,0.9916775226593018,0.8967993157849974,4,0.6,1,0,1
2012-12-20,0.9194151759147644,0.9003975802037638,4,0.6,1,0,1
2012-12-21,0.9850478172302246,0.9138657363642965,4,0.6,1,0,1
2012-12-24,0.7879825830459595,0.8938372754121828,4,0.6,1,0,1
2012-12-26,0.7867763042449951,0.8768034911130645,4,0.6,1,0,1
2012-12-27,0.6057341694831848,0.8336753903270068,4,0.6,1,0,1
2012-12-28,0.6107628345489502,0.7982092036177617,4,0.6,1,0,1
2012-12-31,0.14933067560195923,0.6949703037455545,4,0.6,1,0,1
2013-01-02,0.8013099431991577,0.7118893215832502,4,0.6,1,0,1
2013-01-03,0.997825026512146,0.7573827172443937,4,0.6,1,0,1
2013-01-04,0.9949630498886108,0.7951825998333035,4,0.6,1,0,1
2013-01-07,0.9980140924453735,0.8274538174073236,4,0.6,1,0,1
2013-01-08,0.9937080144882202,0.8539054561420096,4,0.6,1,0,1
2013-01-09,0.9958199262619019,0.876484557065454,4,0.6,1,0,1
2013-01-10,0.9969841837882996,0.895656479637648,4,0.6,1,0,1
2013-01-11,0.9987062215805054,0.9120520629879363,4,0.6,1,0,1
2013-01-14,0.9983459711074829,0.9257817331115228,4,0.6,1,0,1
2013-01-15,0.9984800219535828,0.9373482914712155,4,0.6,1,0,1
2013-01-16,0.9981802701950073,0.9470268773533805,4,0.6,1,0,1
2013-01-17,0.9986065030097961,0.9552333806951878,4,0.6,1,0,1
2013-01-18,0.9982007741928101,0.9620696470278638,4,0.6,1,0,1
2013-01-22,0.9977230429649353,0.9677422301298306,4,0.6,1,0,1
2013-01-23,0.9969072937965393,0.9723824963085577,4,0.6,1,0,1
2013-01-24,0.9959670305252075,0.9761348802469981,4,0.6,1,0,1
2013-01-25,0.9970734119415283,0.9794662756989215,4,0.6,1,0,1
2013-01-28,0.997612714767456,0.9823534392051054,4,0.6,1,0,1
2013-01-29,0.9967227578163147,0.9846396493065104,4,0.6,1,0,1
2013-01-30,0.997364342212677,0.9866641935626772,4,0.6,1,0,1
2013-01-31,0.9963564872741699,0.9882062722365896,4,0.6,1,0,1
2013-02-01,0.9935656189918518,0.9890589635172502,4,0.6,1,0,1
2013-02-04,0.9948294758796692,0.9899770727199338,4,0.6,1,0,1
2013-02-05,0.8576263785362244,0.9689196028316464,4,0.6,1,0,1
2013-02-06,0.9929366707801819,0.9727408044373534,4,0.6,1,0,1
2013-02-07,0.9918373227119446,0.9757791289510138,4,0.6,1,0,1
2013-02-08,0.9812860488891602,0.9766552996540836,4,0.6,1,0,1
2013-02-11,0.9952273368835449,0.9796101773533323,4,0.6,1,0,1
2013-02-12,0.9934670329093933,0.9818148527456131,4,0.6,1,0,1
2013-02-13,0.9942348599433899,0.9837909204133541,4,0.6,1,0,1
2013-02-14,0.9954883456230164,0.985652022696513,4,0.6,1,0,1
2013-02-15,0.99289870262146,0.9868049954500809,4,0.6,1,0,1
2013-02-19,0.9894233345985413,0.9872215825946825,4,0.6,1,0,1
2013-02-20,0.9941387176513672,0.9883221235783752,4,0.6,1,0,1
2013-02-21,0.9199879169464111,0.9774499063424363,4,0.6,1,0,1
2013-02-22,0.8710539937019348,0.9605219352389799,4,0.6,1,0,1
2013-02-25,0.9167349338531494,0.9535552663532036,4,0.6,1,0,1
2013-02-26,0.296159029006958,0.848961168392696,4,0.6,1,0,1
2013-02-27,0.5137532353401184,0.7956283846086379,4,0.6,1,0,1
2013-02-28,0.9010675549507141,0.8124041345827364,4,0.6,1,0,1
2013-03-01,0.7918203473091125,0.8091291802398479,4,0.6,1,0,1
2013-03-04,0.9385141134262085,0.8297147869219564,4,0.6,1,0,1
2013-03-05,0.8127187490463257,0.8270106563694599,4,0.6,1,0,1
2013-03-06,0.9905226826667786,0.8530260059024922,4,0.6,1,0,1
2013-03-07,0.9901494979858398,0.8748428450458818,4,0.6,1,0,1
2013-03-08,0.9941598176956177,0.8938266031155293,4,0.6,1,0,1
2013-03-11,0.9963539838790894,0.9101390769296591,4,0.6,1,0,1
2013-03-12,0.9968557357788086,0.9239360082097795,4,0.6,1,0,1
2013-03-13,0.9976715445518494,0.9356675963649929,4,0.6,1,0,1
2013-03-14,0.9969448447227478,0.9454170262421,4,0.6,1,0,1
2013-03-15,0.9969509840011597,0.95361626365773,4,0.6,1,0,1
2013-03-18,0.9980600476264954,0.9606874290068501,4,0.6,1,0,1
2013-03-19,0.971633791923523,0.9624290345868266,4,0.6,1,0,1
2013-03-20,0.9136171340942383,0.9546628862401768,4,0.6,1,0,1
2013-03-21,0.9968101382255554,0.9613686651182556,4,0.6,1,0,1
2013-03-22,0.9431471228599548,0.958469552425354,4,0.6,1,0,1
2013-03-25,0.9458684921264648,0.9564646785601967,4,0.6,1,0,1
2013-03-26,0.9718289375305176,0.9589091872393449,4,0.6,1,0,1
2013-03-27,0.9972986578941345,0.9650170896370343,4,0.6,1,0,1
2013-03-28,0.9862967729568481,0.9684027635354824,4,0.6,1,0,1
2013-04-01,0.9968475699424744,0.9729284342022488,4,0.6,1,0,1
2013-04-02,0.9857757687568665,0.9749724911843234,4,0.6,1,0,1
2013-04-03,0.9977510571479797,0.9785966426845208,4,0.6,1,0,1
2013-04-04,0.9437039494514465,0.9730450901096862,4,0.6,1,0,1
2013-04-05,0.9853475093841553,0.975002449117306,4,0.6,1,0,1
2013-04-08,0.9064211845397949,0.9640909240765906,4,0.6,1,0,1
2013-04-09,0.9917721152305603,0.9684951008192343,4,0.6,1,0,1
2013-04-10,0.9898786544799805,0.9718973008612735,4,0.6,1,0,1
2013-04-11,0.9987264275550842,0.9761659110938711,4,0.6,1,0,1
2013-04-12,0.997825562953949,0.979612039349166,4,0.6,1,0,1
2013-04-15,0.998547375202179,0.9826247191617552,4,0.6,1,0,1
2013-04-16,0.182643324136734,0.8553448114829401,4,0.6,1,0,1
2013-04-17,0.9605613350868225,0.87208513756286,4,0.6,1,0,1
2013-04-18,0.07533922791481018,0.7453200072059152,4,0.6,1,0,1
2013-04-19,0.064559705555439,0.6370086028603618,4,0.6,1,0,1
2013-04-22,0.31227755546569824,0.5853427291414549,4,0.6,0,1,0
2013-04-23,0.8170258402824402,0.6222043426491577,4,0.6,1,0,1
2013-04-24,0.9912680387496948,0.6809236996984669,4,0.6,1,0,1
2013-04-25,0.979142427444458,0.7283713683213306,4,0.6,1,0,1
2013-04-26,0.9710729718208313,0.7669860634617728,4,0.6,1,0,1
2013-04-29,0.9698967337608337,0.799269878489625,4,0.6,1,0,1
2013-05-01,0.9902204275131226,0.9902204275131226,4,0.6,1,0,1
2013-05-02,0.9607001543045044,0.9855236462229418,4,0.6,1,0,1
2013-05-03,0.9824770092964172,0.9850389153665112,4,0.6,1,0,1
2013-05-06,0.9969377517700195,0.986932062892619,4,0.6,1,0,1
2013-05-07,0.998271107673645,0.9887361455648789,4,0.6,1,0,1
2013-05-08,0.9983214735984802,0.9902612056159938,4,0.6,1,0,1
2013-05-09,0.9962173104286194,0.9912088432428071,4,0.6,1,0,1
2013-05-10,0.9970101118087769,0.9921318458677288,4,0.6,1,0,1
2013-05-13,0.9975405931472778,0.9929923969488919,4,0.6,1,0,1
2013-05-14,0.9988102912902832,0.9939180447942824,4,0.6,1,0,1
2013-05-15,0.9982010126113892,0.994599480327337,4,0.6,1,0,1
2013-05-16,0.9984295964241028,0.995208865528327,4,0.6,1,0,1
2013-05-17,0.9978982210159302,0.9956367516270618,4,0.6,1,0,1
2013-05-20,0.9985466599464417,0.9960997284719582,4,0.6,1,0,1
2013-05-21,0.9977290034294128,0.9963589519582265,4,0.6,1,0,1
2013-05-22,0.9953042268753052,0.9961911414166119,4,0.6,1,0,1
2013-05-23,0.9880038499832153,0.994888514000196,4,0.6,1,0,1
2013-05-24,0.9855486750602722,0.9934025121439012,4,0.6,1,0,1
2013-05-28,0.9842817187309265,0.9919513612161666,4,0.6,1,0,1
2013-05-29,0.9924346208572388,0.9920282495574244,4,0.6,1,0,1
2013-05-30,0.968683123588562,0.9883139563294248,4,0.6,1,0,1
2013-05-31,0.9778420925140381,0.9866478452574218,4,0.6,1,0,1
2013-06-03,0.9058220386505127,0.9737881696862526,4,0.6,1,0,1
2013-06-04,0.8876998424530029,0.9600912082186314,4,0.6,1,0,1
2013-06-05,0.7264657616615295,0.9229205621834448,4,0.6,1,0,1
2013-06-06,0.5439062714576721,0.8626180298589035,4,0.6,1,0,1
2013-06-07,0.5102506875991821,0.8065551225578605,4,0.6,1,0,1
2013-06-10,0.7716768980026245,0.8010058720015366,4,0.6,1,0,1
2013-06-11,0.7755188941955566,0.7969508024682562,4,0.6,1,0,1
2013-06-12,0.5765811800956726,0.7618892055795929,4,0.6,1,0,1
2013-06-13,0.6409053206443787,0.7426402357898683,4,0.6,1,0,1
2013-06-14,0.7684783935546875,0.7467511793134911,4,0.6,1,0,1
2013-06-17,0.5559711456298828,0.716397392056412,4,0.6,1,0,1
2013-06-18,0.660843551158905,0.7075585768231938,4,0.6,1,0,1
2013-06-19,0.9100024104118347,0.739768116456927,4,0.6,1,0,1
2013-06-20,0.6634154319763184,0.7276201306510601,4,0.6,1,0,1
2013-06-21,0.007520301733165979,0.6130496664950363,4,0.6,1,0,1
2013-06-24,0.006238036323338747,0.516503760868982,4,0.6,0,1,0
2013-06-25,0.004959239158779383,0.4351151937075647,4,0.6,0,1,0
2013-06-26,0.018193954601883888,0.3687815300089876,4,0.6,0,1,0
2013-06-27,0.09483776986598969,0.32519609575136,4,0.6,0,1,0
2013-06-28,0.5313417315483093,0.35799460538645683,4,0.6,0,1,0
2013-07-01,0.17225633561611176,0.32844298084142226,4,0.6,0,1,0
2013-07-02,0.7604444026947021,0.3971759556737714,4,0.6,0,1,0
2013-07-03,0.6751254796981812,0.4413987213245788,4,0.6,0,1,0
2013-07-05,0.6323684453964233,0.47178268900241827,4,0.6,0,1,0
2013-07-08,0.8755262494087219,0.5360197367812897,4,0.6,0,1,0
2013-07-09,0.9764662981033325,0.6060963635768013,4,0.6,1,0,1
2013-07-10,0.98385089635849,0.6661984638965261,4,0.6,1,0,1
2013-07-11,0.9879938364028931,0.7173972612170554,4,0.6,1,0,1
2013-07-12,0.9942156672477722,0.7614400619402952,4,0.6,1,0,1
2013-07-15,0.9916433691978455,0.798066233345422,4,0.6,1,0,1
2013-07-16,0.9978122711181641,0.8298465439939322,4,0.6,1,0,1
2013-07-17,0.9984536170959473,0.8566725337380419,4,0.6,1,0,1
2013-07-18,0.99873286485672,0.879274841669268,4,0.6,1,0,1
2013-07-19,0.9988808035850525,0.8983045789670969,4,0.6,1,0,1
2013-07-22,0.9994685053825378,0.914400122306803,4,0.6,1,0,1
2013-07-23,0.9994685053825378,0.9279348070027227,4,0.6,1,0,1
2013-07-24,0.9993112087249756,0.939291048383024,4,0.6,1,0,1
2013-07-25,0.9977846741676331,0.948597593930163,4,0.6,1,0,1
2013-07-26,0.9984355568885803,0.9565269924932998,4,0.6,1,0,1
2013-07-29,0.9984070658683777,0.9631902622967121,4,0.6,1,0,1
2013-07-30,0.9940650463104248,0.9681025511115611,4,0.6,1,0,1
2013-07-31,0.9864028096199036,0.9710141878420221,4,0.6,1,0,1
2013-08-01,0.984531581401825,0.9731648536138131,4,0.6,1,0,1
2013-08-02,0.9977220892906189,0.9770719978414523,4,0.6,1,0,1
2013-08-05,0.998433530330658,0.9804706942361591,4,0.6,1,0,1
2013-08-06,0.9985215067863464,0.9833426432204772,4,0.6,1,0,1
2013-08-07,0.9865940809249878,0.9838599586148441,4,0.6,1,0,1
2013-08-08,0.978161096572876,0.9829532492349924,4,0.6,1,0,1
2013-08-09,0.9800053834915161,0.9824842332278545,4,0.6,1,0,1
2013-08-12,0.9438440799713135,0.9763364463295929,4,0.6,1,0,1
2013-08-13,0.967818021774292,0.9749811344464537,4,0.6,1,0,1
2013-08-14,0.9448855519294739,0.9701928193829746,4,0.6,1,0,1
2013-08-15,0.8684184551239014,0.9540001531940818,4,0.6,1,0,1
2013-08-16,0.2563054859638214,0.8429944305793806,4,0.6,1,0,1
2013-08-19,0.033467408269643784,0.7141957793809153,4,0.6,1,0,1
2013-08-20,0.022099945694208145,0.6040808512533912,4,0.6,1,0,1
2013-08-21,0.042106062173843384,0.5146686477737974,4,0.6,0,1,0
2013-08-22,0.016550468280911446,0.4354162597891856,4,0.6,0,1,0
2013-08-23,0.13145239651203156,0.38705451950846054,4,0.6,0,1,0
2013-08-26,0.348021000623703,0.38084414672863376,4,0.6,0,1,0
2013-08-27,0.223361998796463,0.35578817245908056,4,0.6,0,1,0
2013-08-28,0.012564127333462238,0.3011799965084738,4,0.6,0,1,0
2013-08-29,0.10334755480289459,0.26970414585400565,4,0.6,0,1,0
2013-08-30,0.3405788242816925,0.28098056125959087,4,0.6,0,1,0
2013-09-03,0.2809978425502777,0.2809833107748882,4,0.6,0,1,0
2013-09-04,0.30266037583351135,0.2844322095324936,4,0.6,0,1,0
2013-09-05,0.6504338979721069,0.3426643901864292,4,0.6,0,1,0
2013-09-06,0.5240077376365662,0.3715167668356371,4,0.6,0,1,0
2013-09-09,0.36095094680786133,0.3698357069934339,4,0.6,0,1,0
2013-09-10,0.9427757263183594,0.4609925179126356,4,0.6,0,1,0
2013-09-11,0.9832090735435486,0.5440790439273719,4,0.6,0,1,0
2013-09-12,0.9951187372207642,0.6158410759932158,4,0.6,1,0,1
2013-09-13,0.9798517823219299,0.6737564842561417,4,0.6,1,0,1
2013-09-16,0.9861212372779846,0.7234548362103049,4,0.6,1,0,1
2013-09-17,0.998753547668457,0.7672558480793303,4,0.6,1,0,1
2013-09-18,0.9979333877563477,0.8039574715623973,4,0.6,1,0,1
2013-09-19,0.9981915354728699,0.8348608074103926,4,0.6,1,0,1
2013-09-20,0.9985175728797913,0.860899185464556,4,0.6,1,0,1
2013-09-23,0.9979610443115234,0.8827062185390979,4,0.6,1,0,1
2013-09-24,0.9728215336799622,0.8970438882185506,4,0.6,1,0,1
2013-09-25,0.9452399015426636,0.9047120467088967,4,0.6,1,0,1
2013-09-26,0.9256758689880371,0.908047465983492,4,0.6,1,0,1
2013-09-27,0.9678759574890137,0.9175663934519831,4,0.6,1,0,1
2013-09-30,0.8547332882881165,0.9075694211796715,4,0.6,1,0,1
2013-10-01,0.889960765838623,0.904767820992349,4,0.6,1,0,1
2013-10-02,0.842795729637146,0.8949078391035119,4,0.6,1,0,1
2013-10-03,0.8829471468925476,0.8930048500967005,4,0.6,1,0,1
2013-10-04,0.42819371819496155,0.8190517327811553,4,0.6,1,0,1
2013-10-07,0.7475347518920898,0.8076731247514735,4,0.6,1,0,1
2013-10-08,0.5368834137916565,0.7645895110253561,4,0.6,1,0,1
2013-10-09,0.06944306194782257,0.6539892190534693,4,0.6,1,0,1
2013-10-10,0.11216907203197479,0.5677836913745901,4,0.6,0,1,0
2013-10-11,0.6365426778793335,0.5787234926110162,4,0.6,0,1,0
2013-10-14,0.9268972277641296,0.6341191819883804,4,0.6,1,0,1
2013-10-15,0.9857666492462158,0.6900675545960541,4,0.6,1,0,1
2013-10-16,0.7658356428146362,0.7021225290410034,4,0.6,1,0,1
2013-10-17,0.9952223896980286,0.7487557675601728,4,0.6,1,0,1
2013-10-18,0.9954068660736084,0.7879988415152696,4,0.6,1,0,1
2013-10-21,0.9941826462745667,0.820803423969102,4,0.6,1,0,1
2013-10-22,0.9983179569244385,0.8490466225068586,4,0.6,1,0,1
2013-10-23,0.9955644607543945,0.8723581358013179,4,0.6,1,0,1
2013-10-24,0.9978208541870117,0.8923197040484955,4,0.6,1,0,1
2013-10-25,0.9987443685531616,0.9092522496766087,4,0.6,1,0,1
2013-10-28,0.9965687990188599,0.9231446256846367,4,0.6,1,0,1
2013-10-29,0.9959456324577332,0.934727526835375,4,0.6,1,0,1
2013-10-31,0.9953650236129761,0.9953650236129761,0,0.6,1,0,1
2013-11-01,0.9850574135780334,0.9850574135780334,0,0.6,1,0,1
2013-11-04,0.9917908906936646,0.9917908906936646,0,0.6,1,0,1
2013-11-05,0.9931358098983765,0.9931358098983765,0,0.6,1,0,1
2013-11-06,0.9763383269309998,0.9763383269309998,0,0.6,1,0,1
2013-11-07,0.9897249937057495,0.9897249937057495,0,0.6,1,0,1
2013-11-08,0.7764988541603088,0.7764988541603088,0,0.6,1,0,1
2013-11-11,0.9560944437980652,0.9560944437980652,0,0.6,1,0,1
2013-11-12,0.9658023715019226,0.9658023715019226,0,0.6,1,0,1
2013-11-13,0.9538872838020325,0.9538872838020325,0,0.6,1,0,1
2013-11-14,0.9965624213218689,0.9965624213218689,0,0.6,1,0,1
2013-11-15,0.9947248101234436,0.9947248101234436,0,0.6,1,0,1
2013-11-18,0.9978446960449219,0.9978446960449219,0,0.6,1,0,1
2013-11-19,0.9944550395011902,0.9944550395011902,0,0.6,1,0,1
2013-11-20,0.9916058778762817,0.9916058778762817,0,0.6,1,0,1
2013-11-21,0.898597002029419,0.898597002029419,0,0.6,1,0,1
2013-11-22,0.9922674298286438,0.9922674298286438,0,0.6,1,0,1
2013-11-25,0.991324782371521,0.991324782371521,0,0.6,1,0,1
2013-11-26,0.9886681437492371,0.9886681437492371,0,0.6,1,0,1
2013-11-27,0.9923890233039856,0.9923890233039856,0,0.6,1,0,1
2013-11-29,0.9934653639793396,0.9934653639793396,0,0.6,1,0,1
2013-12-02,0.9930978417396545,0.9930978417396545,0,0.6,1,0,1
2013-12-03,0.9578930735588074,0.9578930735588074,0,0.6,1,0,1
2013-12-04,0.90129554271698,0.90129554271698,0,0.6,1,0,1
2013-12-05,0.9348658919334412,0.9348658919334412,0,0.6,1,0,1
2013-12-06,0.8507887721061707,0.8507887721061707,0,0.6,1,0,1
2013-12-09,0.9930726885795593,0.9930726885795593,0,0.6,1,0,1
2013-12-10,0.9972955584526062,0.9972955584526062,0,0.6,1,0,1
2013-12-11,0.990193784236908,0.990193784236908,0,0.6,1,0,1
2013-12-12,0.32850271463394165,0.32850271463394165,0,0.6,0,1,0
2013-12-13,0.17240026593208313,0.17240026593208313,0,0.6,0,1,0
2013-12-16,0.5985268950462341,0.5985268950462341,0,0.6,0,1,0
2013-12-17,0.7217230200767517,0.7217230200767517,0,0.6,1,0,1
2013-12-18,0.5512170195579529,0.5512170195579529,0,0.6,0,1,0
2013-12-19,0.9948633313179016,0.9948633313179016,0,0.6,1,0,1
2013-12-20,0.9874109625816345,0.9874109625816345,0,0.6,1,0,1
2013-12-23,0.9975296854972839,0.9975296854972839,0,0.6,1,0,1
2013-12-24,0.993303120136261,0.993303120136261,0,0.6,1,0,1
2013-12-26,0.9931943416595459,0.9931943416595459,0,0.6,1,0,1
2013-12-27,0.9965763688087463,0.9965763688087463,0,0.6,1,0,1
2013-12-30,0.9950575828552246,0.9950575828552246,0,0.6,1,0,1
2013-12-31,0.9968582391738892,0.9968582391738892,0,0.6,1,0,1
2014-01-02,0.9963343143463135,0.9963343143463135,0,0.6,1,0,1
2014-01-03,0.9369584918022156,0.9369584918022156,0,0.6,1,0,1
2014-01-06,0.901606559753418,0.901606559753418,0,0.6,1,0,1
2014-01-07,0.7408447265625,0.7408447265625,0,0.6,1,0,1
2014-01-08,0.9529403448104858,0.9529403448104858,0,0.6,1,0,1
2014-01-09,0.8061504364013672,0.8061504364013672,0,0.6,1,0,1
2014-01-10,0.9298060536384583,0.9298060536384583,0,0.6,1,0,1
2014-01-13,0.9836920499801636,0.9836920499801636,0,0.6,1,0,1
2014-01-14,0.3789822459220886,0.3789822459220886,0,0.6,0,1,0
2014-01-15,0.699661135673523,0.699661135673523,0,0.6,1,0,1
2014-01-16,0.9217046499252319,0.9217046499252319,0,0.6,1,0,1
2014-01-17,0.9475516080856323,0.9475516080856323,0,0.6,1,0,1
2014-01-21,0.9576144814491272,0.9576144814491272,0,0.6,1,0,1
2014-01-22,0.9696670174598694,0.9696670174598694,0,0.6,1,0,1
2014-01-23,0.9908666610717773,0.9908666610717773,0,0.6,1,0,1
2014-01-24,0.7805388569831848,0.7805388569831848,0,0.6,1,0,1
2014-01-27,0.011180778034031391,0.011180778034031391,0,0.6,0,1,0
2014-01-28,0.013271857053041458,0.013271857053041458,0,0.6,0,1,0
2014-01-29,0.06592092663049698,0.06592092663049698,0,0.6,0,1,0
2014-01-30,0.0076435403898358345,0.0076435403898358345,0,0.6,0,1,0
2014-01-31,0.09775681793689728,0.09775681793689728,0,0.6,0,1,0
2014-02-03,0.013556121848523617,0.013556121848523617,0,0.6,0,1,0
2014-02-04,0.0017258623847737908,0.0017258623847737908,0,0.6,0,1,0
2014-02-05,0.003016149392351508,0.003016149392351508,0,0.6,0,1,0
2014-02-06,0.0024750507436692715,0.0024750507436692715,0,0.6,0,1,0
2014-02-07,0.014425876550376415,0.014425876550376415,0,0.6,0,1,0
2014-02-10,0.4145793914794922,0.4145793914794922,0,0.6,0,1,0
2014-02-11,0.7449502944946289,0.7449502944946289,0,0.6,1,0,1
2014-02-12,0.973983108997345,0.973983108997345,0,0.6,1,0,1
2014-02-13,0.9661372303962708,0.9661372303962708,0,0.6,1,0,1
2014-02-14,0.9926108717918396,0.9926108717918396,0,0.6,1,0,1
2014-02-18,0.9855116605758667,0.9855116605758667,0,0.6,1,0,1
2014-02-19,0.980556070804596,0.980556070804596,0,0.6,1,0,1
2014-02-20,0.8650162816047668,0.8650162816047668,0,0.6,1,0,1
2014-02-21,0.9721428751945496,0.9721428751945496,0,0.6,1,0,1
2014-02-24,0.9556746482849121,0.9556746482849121,0,0.6,1,0,1
2014-02-25,0.9836117625236511,0.9836117625236511,0,0.6,1,0,1
2014-02-26,0.9638302326202393,0.9638302326202393,0,0.6,1,0,1
2014-02-27,0.9120352268218994,0.9120352268218994,0,0.6,1,0,1
2014-02-28,0.9915341734886169,0.9915341734886169,0,0.6,1,0,1
2014-03-03,0.9946883916854858,0.9946883916854858,0,0.6,1,0,1
2014-03-04,0.9403194785118103,0.9403194785118103,0,0.6,1,0,1
2014-03-05,0.993251383304596,0.993251383304596,0,0.6,1,0,1
2014-03-06,0.9906890392303467,0.9906890392303467,0,0.6,1,0,1
2014-03-07,0.9946789741516113,0.9946789741516113,0,0.6,1,0,1
2014-03-10,0.9964792132377625,0.9964792132377625,0,0.6,1,0,1
2014-03-11,0.9962975382804871,0.9962975382804871,0,0.6,1,0,1
2014-03-12,0.958904504776001,0.958904504776001,0,0.6,1,0,1
2014-03-13,0.9728177189826965,0.9728177189826965,0,0.6,1,0,1
2014-03-14,0.23524481058120728,0.23524481058120728,0,0.6,0,1,0
2014-03-17,0.4750104248523712,0.4750104248523712,0,0.6,0,1,0
2014-03-18,0.6876660585403442,0.6876660585403442,0,0.6,1,0,1
2014-03-19,0.9714052677154541,0.9714052677154541,0,0.6,1,0,1
2014-03-20,0.5350937247276306,0.5350937247276306,0,0.6,0,1,0
2014-03-21,0.9527226686477661,0.9527226686477661,0,0.6,1,0,1
2014-03-24,0.904144823551178,0.904144823551178,0,0.6,1,0,1
2014-03-25,0.8045206665992737,0.8045206665992737,0,0.6,1,0,1
2014-03-26,0.6955274939537048,0.6955274939537048,0,0.6,1,0,1
2014-03-27,0.19552353024482727,0.19552353024482727,0,0.6,0,1,0
2014-03-28,0.17719943821430206,0.17719943821430206,0,0.6,0,1,0
2014-03-31,0.73711097240448,0.73711097240448,0,0.6,1,0,1
2014-04-01,0.9470681548118591,0.9470681548118591,0,0.6,1,0,1
2014-04-02,0.995574951171875,0.995574951171875,0,0.6,1,0,1
2014-04-03,0.9961983561515808,0.9961983561515808,0,0.6,1,0,1
2014-04-04,0.9946790933609009,0.9946790933609009,0,0.6,1,0,1
2014-04-07,0.6168515682220459,0.6168515682220459,0,0.6,1,0,1
2014-04-08,0.08433131873607635,0.08433131873607635,0,0.6,0,1,0
2014-04-09,0.2008478343486786,0.2008478343486786,0,0.6,0,1,0
2014-04-10,0.7453469038009644,0.7453469038009644,0,0.6,1,0,1
2014-04-11,0.017961271107196808,0.017961271107196808,0,0.6,0,1,0
2014-04-14,0.004723085090517998,0.004723085090517998,0,0.6,0,1,0
2014-04-15,0.019852375611662865,0.019852375611662865,0,0.6,0,1,0
2014-04-16,0.07104036957025528,0.07104036957025528,0,0.6,0,1,0
2014-04-17,0.7491417527198792,0.7491417527198792,0,0.6,1,0,1
2014-04-21,0.8871892690658569,0.8871892690658569,0,0.6,1,0,1
2014-04-22,0.9629309773445129,0.9629309773445129,0,0.6,1,0,1
2014-04-23,0.908653974533081,0.908653974533081,0,0.6,1,0,1
2014-04-24,0.9564653038978577,0.9564653038978577,0,0.6,1,0,1
2014-04-25,0.9372366070747375,0.9372366070747375,0,0.6,1,0,1
2014-04-28,0.7937566041946411,0.7937566041946411,0,0.6,1,0,1
2014-04-29,0.8655313849449158,0.8655313849449158,0,0.6,1,0,1
2014-05-01,0.8196283578872681,0.8196283578872681,4,0.6,1,0,1
2014-05-02,0.9442605972290039,0.8394577939414953,4,0.6,1,0,1
2014-05-05,0.9760011434555054,0.8611823303224393,4,0.6,1,0,1
2014-05-06,0.9865971207618713,0.8811362730615572,4,0.6,1,0,1
2014-05-07,0.5262901782989502,0.8246789873516063,4,0.6,1,0,1
2014-05-08,0.7439202666282654,0.8118299853849985,4,0.6,1,0,1
2014-05-09,0.8197009563446045,0.8130822850801057,4,0.6,1,0,1
2014-05-12,0.7367790937423706,0.8009421738106903,4,0.6,1,0,1
2014-05-13,0.98336261510849,0.8299659199521696,4,0.6,1,0,1
2014-05-14,0.9810808300971985,0.8540088438648565,4,0.6,1,0,1
2014-05-15,0.9154265522956848,0.8637806214431034,4,0.6,1,0,1
2014-05-16,0.7136831879615784,0.8398995817149757,4,0.6,1,0,1
2014-05-19,0.7953100800514221,0.8328052321582539,4,0.6,1,0,1
2014-05-20,0.8261036276817322,0.8317389828624875,4,0.6,1,0,1
2014-05-21,0.8285883665084839,0.8312377085064053,4,0.6,1,0,1
2014-05-22,0.9466270208358765,0.849596561739433,4,0.6,1,0,1
2014-05-23,0.9635609984397888,0.8677287121520507,4,0.6,1,0,1
2014-05-27,0.9803115129470825,0.8856410393393171,4,0.6,1,0,1
2014-05-28,0.996635377407074,0.9033006364124384,4,0.6,1,0,1
2014-05-29,0.9944940209388733,0.9178098307957406,4,0.6,1,0,1
2014-05-30,0.9979224801063538,0.9305560404845812,4,0.6,1,0,1
2014-06-02,0.9983593821525574,0.9413437952017334,4,0.6,1,0,1
2014-06-03,0.9987003803253174,0.9504694335037011,4,0.6,1,0,1
2014-06-04,0.9984151124954224,0.9580977629043786,4,0.6,1,0,1
2014-06-05,0.9973070621490479,0.9643361029695954,4,0.6,1,0,1
2014-06-06,0.9980448484420776,0.9696992852115675,4,0.6,1,0,1
2014-06-09,0.9989099502563477,0.974346806733015,4,0.6,1,0,1
2014-06-10,0.9988805651664734,0.9782502156470776,4,0.6,1,0,1
2014-06-11,0.9988921284675598,0.9815344179728367,4,0.6,1,0,1
2014-06-12,0.9981138706207275,0.9841722683222475,4,0.6,1,0,1
2014-06-13,0.9693171381950378,0.9818087638671358,4,0.6,1,0,1
2014-06-16,0.9822896122932434,0.9818852685754491,4,0.6,1,0,1
2014-06-17,0.9881644248962402,0.9828843048552693,4,0.6,1,0,1
2014-06-18,0.9762287735939026,0.9818253859731949,4,0.6,1,0,1
