Date,equity_single_threshold_t55,equity_double_threshold_045_060,equity_buy_and_hold
2012-01-24,1.6821881003077521,1.5001181238415993,1.1297435837793497
2012-01-25,1.6735592955687875,1.4924232493066747,1.123948550044569
2012-01-26,1.672797480782986,1.4917438887958125,1.1234369215494382
2012-01-27,1.6670866665663695,1.486651178945665,1.1196015860609765
2012-01-30,1.6664530017306682,1.4860860982009476,1.1191760220100424
2012-01-31,1.6810464346514322,1.4991000252460263,1.1289768505883275
2012-02-01,1.6837109840988498,1.5014761798016387,1.1307663399096062
2012-02-02,1.7073145641901069,1.5225250495897222,1.1466183086385737
2012-02-03,1.7061722770500327,1.5215063967760785,1.145851158064214
2012-02-06,1.7104867415678904,1.5253538894653478,1.148748716669938
2012-02-07,1.7155630208715495,1.5298807426654792,1.152157903770793
2012-02-08,1.7177205638723552,1.531804766119149,1.1536068917653237
2012-02-09,1.7050307356904633,1.5204884090241195,1.145084508349859
2012-02-10,1.717720563872355,1.531804766119149,1.1536068917653237
2012-02-13,1.715563020871549,1.529880742665479,1.152157903770793
2012-02-14,1.7075681295617882,1.5227511705625008,1.1467886010402817
2012-02-15,1.7264761512971605,1.5396127011404628,1.1594870717009582
2012-02-16,1.7310452998574566,1.543687312395037,1.1625556739983973
2012-02-17,1.731806617456255,1.5443662295314429,1.1630669685868582
2012-02-21,1.7262230831124825,1.5393870235421407,1.1593171132059203
2012-02-22,1.733836756287466,1.546176638280653,1.1644303929971975
2012-02-23,1.7376437171717085,1.5495715564935233,1.1669871163695036
2012-02-24,1.7405624534745614,1.5521743862399844,1.1689473154758274
2012-02-27,1.7456387327782203,1.5567012394401156,1.1723565025766822
2012-02-28,1.7387855071247789,1.5505897659327101,1.167753933037193
2012-02-29,1.7477956542952722,1.5586247086757152,1.1738050731878755
2012-03-01,1.7424659339166826,1.5538718453464198,1.1702256771619806
2012-03-02,1.7353597643753143,1.5475348050843067,1.1654532326041214
2012-03-05,1.7099793622310255,1.524901425832563,1.148407964913187
2012-03-06,1.7219081214076208,1.5355390874784152,1.1564192206935258
2012-03-07,1.739039321089962,1.5508161085927172,1.167924392392236
2012-03-08,1.7457652668705592,1.556814078239277,1.172441481824201
2012-03-09,1.745892919633656,1.5569279146309651,1.1725272123617276
2012-03-12,1.7773639868650795,1.5849927418175676,1.193662920237015
2012-03-13,1.7754602578294565,1.5832950610239043,1.192384391597527
2012-03-14,1.78573872904536,1.5924610520052576,1.1992873276634182
2012-03-15,1.7882117371997575,1.5946663965515309,1.2009481794400736
2012-03-16,1.7952220739462406,1.6009179763871677,1.2056562634872874
2012-03-19,1.7899961413545893,1.5962576674756515,1.202146570478758
2012-03-20,1.7870644781896505,1.593643309993323,1.2001776897990135
2012-03-21,1.7741910637067915,1.5821632368802574,1.1915320113456458
2012-03-22,1.7799269858670743,1.5872783371404546,1.1953842091209432
2012-03-23,1.8049080225509653,1.6095555758600728,1.212161266279188
2012-03-26,1.7993007475277851,1.604555198740476,1.208395466854757
2012-03-27,1.7903783538633737,1.5965985115890307,1.2024032612313322
2012-03-28,1.78731928652884,1.5938705394022425,1.2003488169673964
2012-03-29,1.7947115871906059,1.6004627416640302,1.2053134248138493
2012-03-30,1.8078399343094056,1.6121701550296295,1.2141303139122674
2012-04-02,1.800446887867135,1.6055772877061572,1.2091652052058095
2012-04-03,1.7826032192090697,1.5896649109957934,1.1971815452489676
2012-04-04,1.781711017131654,1.5888692755337332,1.1965823497296255
2012-04-05,1.761700607513222,1.571024672942256,1.1831435245048576
2012-04-09,1.732130783382405,1.5446553096770346,1.163284675735708
2012-04-10,1.7461517054688729,1.5571586910355364,1.1727010107834708
2012-04-11,1.7689653797086422,1.5775031496559695,1.1880224852904515
2012-04-12,1.7479353638431998,1.5587492968979724,1.1738989009621503
2012-04-13,1.746788602020096,1.557726653714221,1.1731287452277603
2012-04-16,1.77266146789115,1.5807991953650566,1.1905047474753445
2012-04-17,1.7666709859851795,1.5754570873831681,1.1864815894849994
2012-04-18,1.7553280373952183,1.5653418316906025,1.178863759238606
2012-04-19,1.7582594519666555,1.5679559674857029,1.1808324729650155
2012-04-20,1.7434743534561206,1.554771119587671,1.1709029233654396
2012-04-23,1.750102104803567,1.5606815227790864,1.1753540662300768
2012-04-24,1.7740642810209515,1.5820501763938684,1.1914468651447925
2012-04-25,1.786426960154674,1.593074793096568,1.1997495379713872
2012-04-26,1.7893587476163637,1.5956892614225107,1.201718502127799
2012-04-27,1.7827303747851635,1.5897783040130251,1.1972669418798245
2012-04-30,1.7938201308936959,1.5996677712636547,1.204714730154513
2012-05-01,1.7884669184292004,1.5948939584912927,1.2011195570384594
2012-05-02,1.7748288303352708,1.5827319754642406,1.1919603301266084
2012-05-03,1.7461517054688729,1.5571586910355362,1.1727010107834712
2012-05-04,1.7474257471648205,1.5582948380801331,1.173556646625385
2012-05-07,1.7404152861215865,1.5520431474008822,1.1688484791015037
2012-05-08,1.7300914465916326,1.54283669850038,1.1619150740519737
2012-05-09,1.73366087638505,1.5460197945666916,1.1643122735126799
2012-05-10,1.7284346951998968,1.5452529166152975,1.1608024135508153
2012-05-11,1.7275773333065811,1.5452590455195347,1.1479625334153873
2012-05-14,1.7275835004618374,1.5452645618297232,1.141371215749288
2012-05-15,1.7275903525400458,1.5452706907801486,1.1370057199455095
2012-05-16,1.7275972046454313,1.5452768197548832,1.1201430157264063
2012-05-17,1.7276026868970953,1.5452817234421512,1.1105559708935984
2012-05-18,1.7276088541428596,1.545287239833296,1.1296444134983554
2012-05-21,1.7276150214106398,1.5452927562441332,1.131613461131435
2012-05-22,1.7276211887004362,1.5452982726746631,1.1322123227441072
2012-05-23,1.7276280409281266,1.5453044017587951,1.1344379776530933
2012-05-24,1.7276342082644005,1.5453099182308976,1.1307572409528486
2012-05-25,1.7276403756226908,1.545315434722693,1.1444530908368604
2012-05-29,1.7276451729515276,1.5453197257698355,1.1278468269403286
2012-05-30,1.7276499702936858,1.5453240168288933,1.1253646482321034
2012-05-31,1.7276547676491654,1.5453283078998667,1.097031415131304
2012-06-01,1.7276602500834963,1.545333211750524,1.0965175327661507
2012-06-05,1.7276664175347514,1.5453387283254731,1.1211546796305958
2012-06-06,1.7276725850080232,1.5453442449201156,1.1218342096436844
2012-06-07,1.727678752503312,1.5453497615344514,1.1307545116406643
2012-06-08,1.7276849200206175,1.5453552781684805,1.1163974724431363
2012-06-11,1.727691772501084,1.5453614074787123,1.1292256933851752
2012-06-12,1.7276986250087296,1.5453675368132547,1.1220041335716098
2012-06-13,1.7277061624219798,1.5453742787725178,1.1338983942798586
2012-06-14,1.727712330037134,1.5453797954940691,1.145494977429338
2012-06-15,1.7277191826263163,1.5453859249015434,1.1477149246008456
2012-06-18,1.7277253502879504,1.5453914416646695,1.158816234595211
2012-06-19,1.727731517971602,1.5453969584474894,1.1569382065122202
2012-06-20,1.7277376856772713,1.5454024752500033,1.1309773762755349
2012-06-21,1.727743853404958,1.5454079920722112,1.139687820978787
2012-06-22,1.7277507061191708,1.5454141215915211,1.121413335165936
2012-06-25,1.7277575588605634,1.5454202511351425,1.1270493249489613
2012-06-26,1.727763726659194,1.5454257680208074,1.1372114552032184
2012-06-27,1.7277698944798427,1.5454312849261667,1.1339664964099192
2012-06-28,1.7277760623225096,1.5454368018512203,1.1622321943574219
2012-06-29,1.727782915164472,1.5454429314847977,1.1657335717547817
2012-07-02,1.7277890830536202,1.5454484484514275,1.1734193362334695
2012-07-03,1.7277945659141796,1.5377020929928553,1.168124437045895
2012-07-05,1.7278000487921379,1.523088380215798,1.1570230442022227
2012-07-06,1.7247682010112462,1.52117729331709,1.1555712758019119
2012-07-09,1.7097286449225426,1.507913000057108,1.1454949774293375
2012-07-10,1.7099835044471254,1.5081377760713885,1.1456657298503294
2012-07-11,1.7091352949666152,1.5008307560904186,1.1401149091545335
2012-07-12,1.709142073874093,1.5260113408944642,1.1592434884695706
2012-07-13,1.7042583952264523,1.5224139431113286,1.1565107040899405
2012-07-16,1.7159611858485586,1.5328680454154806,1.1644522243782363
2012-07-17,1.7286712063765892,1.5442219061465194,1.1730772514463395
2012-07-18,1.7332021538030944,1.5482694012663538,1.1761519549144868
2012-07-19,1.7173462795797962,1.5341053495794845,1.1653921497621047
2012-07-20,1.6999798046745591,1.51859187837554,1.1536072501386252
2012-07-23,1.6853826626124833,1.5055522520682112,1.143701621337736
2012-07-24,1.6857591834645886,1.5058885981274255,1.143957128599424
2012-07-25,1.7135705714500242,1.530732509687374,1.1628299521048528
2012-07-26,1.7451566908574445,1.5589483886464133,1.1842643104730806
2012-07-27,1.7451566908574445,1.5589483886464133,1.1842643104730806
2012-07-30,1.732950041105429,1.5480441890055627,1.1759808710962678
2012-07-31,1.731439928777383,1.546695205734997,1.1749561080223965
2012-08-01,1.7194849033691388,1.5360157821084273,1.1668434210665757
2012-08-02,1.753587998745109,1.5664800755800365,1.1899858007405621
2012-08-03,1.7569854767841468,1.569515042550147,1.1922913312458325
2012-08-06,1.7657947705855976,1.5773843842825144,1.1982693229666814
2012-08-07,1.767934126905781,1.5792954711812224,1.1997210913669922
2012-08-08,1.76944362879146,1.5806439091436508,1.2007454401943307
2012-08-09,1.7723378581429559,1.5832293240852,1.2027094658576172
2012-08-10,1.7714569898070478,1.5824424444427772,1.2021117081101858
2012-08-13,1.771708736239292,1.582667329518685,1.2022825433804842
2012-08-14,1.7737224635202997,1.584466192002694,1.203649059844259
2012-08-15,1.786810347873644,1.5961575984708498,1.2125305055164235
2012-08-16,1.7892010843606512,1.5982932432605832,1.214152860639113
2012-08-17,1.7893267133998263,1.5984054676752821,1.2142381125756487
2012-08-20,1.7839148976374133,1.5935710929130251,1.21056565136007
2012-08-21,1.7846711136419338,1.5942466206337689,1.2110788199654186
2012-08-22,1.7700726286066504,1.5812057946485376,1.2011722798221565
2012-08-23,1.7807695322960402,1.5907613382037051,1.208431204673018
2012-08-24,1.7811469077674593,1.5910984476943117,1.2086872918798521
2012-08-27,1.7793851710956428,1.5895246884094658,1.207491776384989
2012-08-28,1.7807695322960402,1.5907613382037051,1.208431204673018
2012-08-29,1.7679341269057807,1.579295471181222,1.1997210913669918
2012-08-30,1.7763653127049714,1.5868270490532175,1.2054424987851664
2012-08-31,1.774729449249277,1.5853657323063255,1.2043324009254526
2012-09-04,1.7732195810981777,1.5840169671590147,1.2033078035501943
2012-09-05,1.8092097980081925,1.6161670262069134,1.2277307849569663
2012-09-06,1.8162568667839332,1.6224621724079251,1.2325129297857258
2012-09-07,1.80593794900833,1.6132442836515022,1.2255105063882321
2012-09-10,1.8109708021491686,1.6177401311219946,1.2289258033559898
2012-09-11,1.817011861903719,1.623136609512394,1.233025269898008
2012-09-12,1.8446967662306655,1.6478675332262513,1.2518122615217546
2012-09-13,1.852877060216926,1.6551749894537313,1.2573634136147773
2012-09-14,1.8465841319416574,1.6495535169257962,1.2530930289531537
2012-09-17,1.845073531259718,1.6482040974087209,1.2520679344820558
2012-09-18,1.8460807611656425,1.6491038558356081,1.2527514412618634
2012-09-19,1.8462067564702382,1.6492164074351898,1.2528369417463194
2012-09-20,1.845434791052643,1.648526810764498,1.2523130855804134
2012-09-21,1.8426509296811415,1.6460399875342098,1.2504239556903323
2012-09-24,1.8230426662265005,1.6285239267260838,1.237117777098268
2012-09-25,1.8127941935000755,1.6193689665287292,1.2301631577507075
2012-09-26,1.8298746151120304,1.6346269063394379,1.241753941448722
2012-09-27,1.8213972798698774,1.6270541031722467,1.236001216992636
2012-09-28,1.8262052460426297,1.6313490591248816,1.2392639055375567
2012-10-01,1.8281029892738647,1.6330443130627643,1.2405517151600207
2012-10-02,1.8355666239210007,1.6397115775368105,1.245616541823047
2012-10-03,1.8487238545272617,1.6514649310093874,1.2545450459013847
2012-10-04,1.8488509486281186,1.6515784641636166,1.2546312920296006
2012-10-05,1.8425248122880733,1.6459273268730015,1.2503383723565702
2012-10-08,1.8243071365459747,1.6296534780021168,1.2379758473671731
2012-10-09,1.8126688086378477,1.619256960237286,1.2300780715127853
2012-10-10,1.813680433728816,1.6201606448827628,1.2307645608676316
2012-10-11,1.807734114629659,1.6148487983153044,1.2267293853875685
2012-10-12,1.8227893326441018,1.6282976238490188,1.2369458647869833
2012-10-15,1.8412593652608116,1.6447969031039487,1.2494796392932117
2012-10-16,1.8496097284905815,1.6522562821785383,1.2551462004703886
2012-10-17,1.84480249484867,1.6479619805956687,1.251884009021308
2012-10-18,1.8140598847042837,1.6204996084210368,1.2310220565126788
2012-10-19,1.8143124857558421,1.6207252569283372,1.2311934717281239
2012-10-22,1.7891364995581978,1.5982355496596345,1.2141090333558973
2012-10-23,1.7840761765108342,1.5937151633229545,1.210675095294145
2012-10-24,1.7892638378360013,1.5983493009371186,1.2141954451827264
2012-10-25,1.7882513581257187,1.5975577329288355,1.2135083758827332
2012-10-26,1.7882513581257187,1.5975647025777373,1.2135083758827332
2012-10-31,1.7873636161977913,1.5975704056101647,1.2262145597960865
2012-11-01,1.78736999677984,1.597576108662951,1.2153117567404381
2012-11-02,1.787377794520778,1.5975830783920202,1.217800964158537
2012-11-05,1.787384883759841,1.5975894148522807,1.227330539956572
2012-11-06,1.7873919730270218,1.5975957513376733,1.199514630894836
2012-11-07,1.7873990623223206,1.5976020878481982,1.1850917264985263
2012-11-08,1.7874054430309059,1.5976077910140847,1.1861212948321826
2012-11-09,1.7874118237622691,1.5976134942003306,1.1870662740237568
2012-11-12,1.7874196216856855,1.5976204640925014,1.1829451838127043
2012-11-13,1.7874267110906465,1.5976268007010441,1.1669768912995766
2012-11-14,1.7874323832016195,1.5976318705125507,1.1650023437743462
2012-11-15,1.7874366377218447,1.5976356732617731,1.1707542397373658
2012-11-16,1.7874430185645678,1.597641376547554,1.1944493899852764
2012-11-19,1.78744869072729,1.5976464464053144,1.1949645469739845
2012-11-20,1.787455780247547,1.59765278311691,1.1971966729935692
2012-11-21,1.7874628697959232,1.597659119853639,1.2135083758827332
2012-11-23,1.7874699593724184,1.597665456615501,1.2109330880350322
2012-11-26,1.7874770489770329,1.5976717934024967,1.2047517841156805
2012-11-27,1.7874841386097666,1.5976781302146257,1.2144527751291605
2012-11-28,1.7874905196220596,1.5976838336519703,1.2201193363063374
2012-11-29,1.7874961919355186,1.5976889036444617,1.2203765005541583
2012-11-30,1.7875032816441787,1.5976952405244547,1.2143670260967847
2012-12-03,1.7875103713809586,1.5946372258437507,1.2126498913672952
2012-12-05,1.792680102159348,1.6000464590384271,1.2167633699313203
2012-12-06,1.7981096388677456,1.6048925612370437,1.2204486126996859
2012-12-07,1.7988671664646059,1.6055686881977438,1.2209627768444553
2012-12-10,1.811115670022466,1.6165010205880386,1.229276323945093
2012-12-11,1.8119987008242109,1.6172891647225398,1.2298756721125603
2012-12-12,1.80088813360656,1.607372490959554,1.2223344877186948
2012-12-13,1.7941952792008404,1.601398821714365,1.217791780923794
2012-12-14,1.8152818890335414,1.6202195557400831,1.2321041026869233
2012-12-17,1.8354831529568345,1.6382500792950843,1.245815504926827
2012-12-18,1.8218469251267138,1.6260791414752553,1.2365600541033681
2012-12-19,1.832326930125649,1.6354330105057941,1.2436732508103778
2012-12-20,1.8156947092841709,1.6205880161137123,1.2323843002295451
2012-12-21,1.8101003125406192,1.615594769025627,1.2285871603905871
2012-12-24,1.8024703269225055,1.608784668631211,1.2234083853252307
2012-12-26,1.80005469484791,1.606628609921885,1.2217687996456337
2012-12-27,1.7805990174398476,1.5892635553828922,1.208563456662903
2012-12-28,1.8108627140483493,1.6162752461678342,1.229104632652743
2012-12-31,1.8572751395400944,1.6577003933393792,1.260606593978692
2013-01-02,1.85307943336826,1.653955539589219,1.2577588011266747
2013-01-03,1.8612174023467263,1.6612190376511848,1.2632823647266207
2013-01-04,1.8561308671157555,1.656679079476112,1.2598299307193177
2013-01-07,1.8507905229762662,1.6519125855990706,1.256205226499122
2013-01-08,1.8554949435950838,1.6561114895440074,1.259398304103337
2013-01-09,1.8702458348410134,1.6692773138744503,1.2694103213730485
2013-01-10,1.8701186257673248,1.669163774137122,1.2693239795092655
2013-01-11,1.868847022421525,1.668028811781988,1.2684608916831732
2013-01-14,1.8701186257673248,1.669163774137122,1.2693239795092655
2013-01-15,1.8698644513154907,1.66893691217154,1.2691514611875685
2013-01-16,1.8819439520139578,1.6797184020180853,1.2773502993178352
2013-01-17,1.886140754815738,1.6834642345590851,1.2801988364962644
2013-01-18,1.896312606799962,1.6925430633638543,1.2871028774815239
2013-01-22,1.8993650153296313,1.6952674732870487,1.2891746686976442
2013-01-23,1.8998734860810707,1.6957213059727494,1.2895197880439724
2013-01-24,1.9105545399033643,1.705254619990445,1.296769444593168
2013-01-25,1.9082656295113707,1.703211666000297,1.2952158699656153
2013-01-28,1.915768771599111,1.7099085529209976,1.3003085512759929
2013-01-29,1.9082656295113705,1.703211666000297,1.2952158699656153
2013-01-30,1.903560477805922,1.6990121095281339,1.2920222961437922
2013-01-31,1.9231427550488143,1.7164901600317666,1.3053135674756324
2013-02-01,1.9015254981702185,1.6971957999944915,1.2906410744320669
2013-02-04,1.9207277322130774,1.7143346450951287,1.3036743953107086
2013-02-05,1.922126422784794,1.7155830384330533,1.3046237422976492
2013-02-06,1.9195826068543358,1.7133125699500973,1.3028971531307918
2013-02-07,1.9302648791543473,1.7228469715131702,1.310147636709334
2013-02-08,1.929882398998879,1.722505591019421,1.309888032197442
2013-02-11,1.9330614073633785,1.7253429969072558,1.3120457517626725
2013-02-12,1.9347152471691023,1.7268191222470628,1.3131682786947867
2013-02-13,1.9364948338752546,1.7284074822697468,1.3143761550554685
2013-02-14,1.9342058016354886,1.7263644195250605,1.312822497724981
2013-02-15,1.9487023965818124,1.7393032731353841,1.322661913970061
2013-02-19,1.924415333176787,1.7176259924232014,1.3061773169252016
2013-02-20,1.9127161193738966,1.707183925488727,1.2982365946540027
2013-02-21,1.9314087860353701,1.7238679591128243,1.310924051859904
2013-02-22,1.89465974177641,1.6910678080603478,1.2859810121728863
2013-02-25,1.9076299496862414,1.7026442935772677,1.294784408755504
2013-02-26,1.9316629604872044,1.7240948210784064,1.3110965701816013
2013-02-27,1.927848637840892,1.7206903690311555,1.3085076375150637
2013-02-28,1.9342058016354886,1.726364419525061,1.3128224977249816
2013-03-01,1.944506081171119,1.7355578756125356,1.319813707603371
2013-03-04,1.9619269007912494,1.7511067293724236,1.331637911577311
2013-03-05,1.9645960980788204,1.7534891062746432,1.3334496020639317
2013-03-06,1.9681580739898745,1.756668327674377,1.335867256952792
2013-03-07,1.976549608181316,1.7641581439292364,1.3415629253597618
2013-03-08,1.9840521410301977,1.7708544870772487,1.346655193155466
2013-03-11,1.9796021385587572,1.7668826626069687,1.3436347992788171
2013-03-12,1.9823995197021906,1.7693794492828179,1.345533493252698
2013-03-13,1.9929539736896544,1.7787997673358735,1.3526972214527837
2013-03-14,1.9903223055157775,1.776450886831257,1.350911003470038
2013-03-15,1.9793376070463262,1.766646556505685,1.3434552512076743
2013-03-18,1.9747393158366875,1.7625423777630596,1.3403342078595464
2013-03-19,1.9885339457700604,1.7748546964818608,1.3496971724980609
2013-03-20,1.9715467823695256,1.7596929001215436,1.3381673082685692
2013-03-21,1.987384799434852,1.7738290324370865,1.3489172011213004
2013-03-22,1.97908184857346,1.766418280731114,1.3432816577478273
2013-03-25,1.9949201093343296,1.780554630555732,1.3540317160064277
2013-03-26,1.9949201093343296,1.780554630555732,1.3540317160064277
2013-03-27,2.001051001816819,1.7860267238731826,1.3581929968666855
2013-03-28,1.9931323588274712,1.7789589839790243,1.352818298549124
2013-04-01,2.0029665706362247,1.7877364539599074,1.359493169702446
2013-04-02,1.9826588117604376,1.769610878938982,1.3457094850976512
2013-04-03,1.9907051512145608,1.7767925935886193,1.3511708560907343
2013-04-04,1.9817655457458667,1.7688135994233163,1.3451031898836723
2013-04-05,1.995175745959424,1.7807827975757657,1.3542052267633404
2013-04-08,2.0020735483171976,1.7869393919533172,1.3588870398943362
2013-04-09,2.026595412378352,1.808826242659592,1.3755310054942822
2013-04-10,2.0332374562632585,1.814754561262572,1.3800392251654305
2013-04-11,2.028255953811521,1.8103083494989713,1.3766580810878029
2013-04-12,1.9812542724956776,1.7683572653832496,1.344756168369847
2013-04-15,2.010502489774561,1.794462595851242,1.3646080981022464
2013-04-16,1.981126210487587,1.7682429643641575,1.3446692475855215
2013-04-17,1.968737094601148,1.7571851292373906,1.3362602612982886
2013-04-18,1.9858521981620016,1.7724611178622622,1.3478769636091712
2013-04-19,1.994664594557007,1.7803265722902368,1.3538582879524501
2013-04-22,2.015228233753432,1.798680531840271,1.3678156487200266
2013-04-23,2.0165053202489602,1.7998203881496002,1.3686824581781785
2013-04-24,2.0246798435589457,1.807116512572867,1.3742308326585218
2013-04-25,2.0211038551541423,1.8039247844013009,1.3718036669321756
2013-04-26,2.034643701396823,1.8160096973818323,1.38099369973432
2013-04-29,2.0394962889060673,1.820340846844577,1.3842873441070793
2013-04-30,2.021615493947647,1.804381444704981,1.372150936554805
2013-05-01,2.040390042311725,1.8211385613783935,1.3848939701327967
2013-05-02,2.0610813779729265,1.839606495683907,1.3989380035758952
2013-05-03,2.0663176641153567,1.8442801131857778,1.402492079489893
2013-05-06,2.0767919422690206,1.8536288707530462,1.4096013891589738
2013-05-07,2.086242699140132,1.8620640902038788,1.4160159941769264
2013-05-08,2.080367686978281,1.8568203814155373,1.4120283894794508
2013-05-09,2.0871377928712787,1.8628630010376095,1.416623529934925
2013-05-10,2.088797603217818,1.8643444553497628,1.4177501093108378
2013-05-13,2.1103831796757633,1.8836105392072435,1.4324010995913923
2013-05-14,2.1217498709095954,1.8937558150084137,1.440116125553909
2013-05-15,2.1117868660061205,1.8848633914812125,1.4333538373986536
2013-05-16,2.132223905367716,1.903104355066607,1.4472252698171206
2013-05-17,2.1320957215118534,1.902989945292977,1.4471382663298604
2013-05-20,2.1351616551441848,1.9057264269698528,1.4492192375717277
2013-05-21,2.1193233943833154,1.8915900771452347,1.4384691793131272
2013-05-22,2.113193476683,1.8861188538640856,1.4343085600763468
2013-05-23,2.1114045076984245,1.884522119742001,1.4330943155896965
2013-05-24,2.124048894666643,1.8958077956251886,1.4416765645250382
2013-05-28,2.1102549958199006,1.8834961294336134,1.4323140961041316
2013-05-29,2.1180464297355597,1.8904503295904433,1.43760245255791
2013-05-30,2.0876473602526637,1.8633178125141492,1.416969393607665
2013-05-31,2.0991427227334456,1.8735779331071,1.4247717538691809
2013-06-03,2.0890527524518254,1.8645721873516456,1.4179232892560116
2013-06-05,2.088012369989756,1.8636435998850505,1.430760039110095
2013-06-06,2.0880156836350503,1.8636465574603662,1.448960239080287
2013-06-07,2.086971675793233,1.8636502542513367,1.448960239080287
2013-06-10,2.065443010470548,1.8434934903923215,1.4340131363405335
2013-06-11,2.0483476057323755,1.8282351331340092,1.422143995027352
2013-06-12,2.079499065694192,1.8560391022412193,1.4437720925226463
2013-06-13,2.066456368596308,1.844397954518809,1.4347166991388245
2013-06-14,2.082412530710981,1.858639490519041,1.4457948775063831
2013-06-17,2.0988748886467,1.8733328272691518,1.4572245017638845
2013-06-18,2.0698748213295586,1.8474490652630968,1.437090091239497
2013-06-19,2.018587761441831,1.8016732386897714,1.4014820801588477
2013-06-20,2.0250683968662644,1.8074574743999723,1.405981510200422
2013-06-21,2.02406068281909,1.7846172751543168,1.388214620365658
2013-06-24,2.0240655005717465,1.7837292143363288,1.401561763594515
2013-06-25,2.02407031833587,1.7837334600421189,1.4154385081000065
2013-06-26,2.024075136111461,1.7837377057580146,1.4237470579983746
2013-06-27,2.024078348289294,1.7837405365238375,1.4179132239799275
2013-06-28,2.0240815604722244,1.7837433672941527,1.4262221093874985
2013-07-01,2.024083969733193,1.783745490480963,1.4248958415087936
2013-07-02,2.0240879847731224,1.7837490287775335,1.425514855987977
2013-07-03,2.0240911969713458,1.7837518595613258,1.4408935913171446
2013-07-05,2.0240952120256113,1.78375539787053,1.4491144055589782
2013-07-08,2.024098424235304,1.78375822866443,1.4595435413737023
2013-07-09,2.0238222231770853,1.7835148235491132,1.460074149177945
2013-07-10,2.051388203922092,1.8078076367820899,1.4799614571744633
2013-07-11,2.052245062960855,1.8085627529083113,1.4805796328806395
2013-07-12,2.060086776454272,1.815473346189365,1.4862369890584093
2013-07-15,2.052367604267077,1.8086707437355891,1.48066803955558
2013-07-16,2.057635950329832,1.8133135296438097,1.4844688555596046
2013-07-17,2.068906960187883,1.8232462267591942,1.4926002565988896
2013-07-18,2.0725829668483455,1.8264857466613464,1.4952522890924955
2013-07-19,2.0766252022702876,1.8300480095482472,1.4981685350833136
2013-07-22,2.0722151104034823,1.8261615692633326,1.4949869013130734
2013-07-23,2.064619642153498,1.8194679822177384,1.4895071972581913
2013-07-24,2.0696422080252157,1.8238941717228612,1.4931306966485312
2013-07-25,2.071848649115805,1.8258386213624032,1.4947225200612595
2013-07-26,2.0654767337184583,1.8202233032601403,1.4901255407189686
2013-07-29,2.0654767337184583,1.8202233032601403,1.4901255407189686
2013-07-30,2.0669469968669243,1.8215189882712923,1.49118625306365
2013-07-31,2.090837436003864,1.8425726914344787,1.5084218640757654
2013-08-01,2.094391133884302,1.845704425425534,1.5109856576490324
2013-08-02,2.0913282988073454,1.8430052694921322,1.5087759940393306
2013-08-05,2.0794441173657887,1.8325322084079971,1.5002022241161417
2013-08-06,2.0727055081545673,1.826593737488624,1.4953406957674356
2013-08-07,2.0803019065093427,1.8332881441989413,1.5008210708407232
2013-08-08,2.0742983126092556,1.8279974133270542,1.4964898147870573
2013-08-09,2.0718486491158044,1.825838621362403,1.4947225200612595
2013-08-12,2.0779738542173227,1.8312365233968448,1.4991415117714602
2013-08-13,2.0673150858379863,1.8218433705854875,1.4914518085976736
2013-08-14,2.0384020808293286,1.7963634779171784,1.4705926981952182
2013-08-15,2.031662774039514,1.790424392249263,1.465730666582708
2013-08-16,2.0186764184205526,1.7789800284681705,1.4563617398488609
2013-08-19,2.0285999389625573,1.7877252363158613,1.4635210029730061
2013-08-20,2.016103748568484,1.77671283584388,1.4545057029389201
2013-08-21,2.034480061451631,1.7929071566957477,1.4677631813333263
2013-08-22,2.041341909547668,1.792012837211854,1.4727136196207768
2013-08-23,2.0337457437190904,1.7920156811101902,1.4672334123020905
2013-08-26,2.032732905052575,1.7920192358117844,1.4436340304856905
2013-08-27,2.0327353246112247,1.7920213688493476,1.448760275595413
2013-08-28,2.0327369377325617,1.7920227909468887,1.451059184653062
2013-08-29,2.0327393572960113,1.7920249239886836,1.4464622053107712
2013-08-30,2.032740970420549,1.792026346089046,1.4530031249741389
2013-09-03,2.032742583546366,1.7920277681905368,1.4650235809377874
2013-09-04,2.032744196673464,1.7920291902931562,1.4668797856023295
2013-09-05,2.032745809801842,1.792030612396904,1.4675868712472497
2013-09-06,2.0327474229314997,1.7920320345017806,1.4816406807345237
2013-09-09,2.032749036062438,1.7920334566077856,1.4926002565988892
2013-09-10,2.032750649194656,1.7920348787149192,1.497285139352316
2013-09-11,2.0327514558015696,1.7920355898044584,1.493307509998411
2013-09-12,2.036307877869158,1.7951708648521263,1.4966667958915385
2013-09-13,2.048092620935973,1.805560073494511,1.5053284692258635
2013-09-16,2.057232056309174,1.8136172284471,1.512045866729909
2013-09-17,2.0810421079569608,1.834607723780968,1.5295460267484398
2013-09-18,2.0775555056853774,1.83153400055704,1.5269834074573827
2013-09-19,2.06303050686623,1.8187290337956135,1.5163076723785938
2013-09-20,2.0534841186355903,1.810313116830177,1.509291168420244
2013-09-23,2.0486497560593655,1.8060512333786176,1.5057379582078925
2013-09-24,2.042729196821026,1.800831779304993,1.5013864038474565
2013-09-25,2.050583866274697,1.807756308699354,1.5071595107001954
2013-09-26,2.0411566195985067,1.7994454246956146,1.5002305746437787
