Date,predicted_probability_raw,predicted_probability_smoothed,selected_smoothing_halflife,selected_threshold,predicted_label,predicted_bear_flag,predicted_bull_flag
2011-07-27,0.5597513914108276,0.7382479948598866,4,0.55,1,0,1
2011-07-28,0.002187545644119382,0.6211381387996968,4,0.55,1,0,1
2011-07-29,0.0029371781274676323,0.5227801498631477,4,0.55,0,1,0
2011-08-01,0.0014248323859646916,0.43983064992599014,4,0.55,0,1,0
2011-08-02,0.0015278145438060164,0.3700950976122236,4,0.55,0,1,0
2011-08-03,0.0008239441085606813,0.31134273334639495,4,0.55,0,1,0
2011-08-04,0.0011232064571231604,0.26198569456001514,4,0.55,0,1,0
2011-08-05,0.0008814947796054184,0.22044308038264168,4,0.55,0,1,0
2011-08-08,0.0007653250941075385,0.18549156202721861,4,0.55,0,1,0
2011-08-09,0.0008077348466031253,0.1561077030781192,4,0.55,0,1,0
2011-08-10,0.001004831283353269,0.1314302801711284,4,0.55,0,1,0
2011-08-11,0.0009300741367042065,0.11066722958092266,4,0.55,0,1,0
2011-08-12,0.0009840528946369886,0.0932162429837744,4,0.55,0,1,0
2011-08-15,0.0010982293169945478,0.07855993678968241,4,0.55,0,1,0
2011-08-16,0.013415808789432049,0.06819527249967171,4,0.55,0,1,0
2011-08-17,0.002018184866756201,0.057666260629205775,4,0.55,0,1,0
2011-08-18,0.0035445978865027428,0.049055310074412245,4,0.55,0,1,0
2011-08-19,0.0010861088521778584,0.041423238202538855,4,0.55,0,1,0
2011-08-22,0.0009255238110199571,0.034979906668816965,4,0.55,0,1,0
2011-08-23,0.001057454734109342,0.029582722962621412,4,0.55,0,1,0
2011-08-24,0.002196609042584896,0.02522549406567345,4,0.55,0,1,0
2011-08-25,0.00985953863710165,0.022780715473936033,4,0.55,0,1,0
2011-08-26,0.0030388780869543552,0.019639718376189004,4,0.55,0,1,0
2011-08-29,0.02380293235182762,0.020302100643778943,4,0.55,0,1,0
2011-08-30,0.0639304369688034,0.027243525349606917,4,0.55,0,1,0
2011-08-31,0.07222689688205719,0.03440054101439377,4,0.55,0,1,0
2011-09-01,0.11206156760454178,0.046756688739962915,4,0.55,0,1,0
2011-09-02,0.07066799700260162,0.050561063600522205,4,0.55,0,1,0
2011-09-06,0.005088575650006533,0.04332622776026289,4,0.55,0,1,0
2011-09-07,0.0035269123036414385,0.03699401400066617,4,0.55,0,1,0
2011-09-08,0.17054137587547302,0.05824187800835735,4,0.55,0,1,0
2011-09-09,0.004315290600061417,0.04966196463856357,4,0.55,0,1,0
2011-09-12,0.002755075693130493,0.04219891045804926,4,0.55,0,1,0
2011-09-13,0.013123000040650368,0.037572828880879226,4,0.55,0,1,0
2011-09-14,0.018540533259510994,0.03454472242156851,4,0.55,0,1,0
2011-09-15,0.22317497432231903,0.06455647169057276,4,0.55,0,1,0
2011-09-16,0.0996602401137352,0.07014160708480136,4,0.55,0,1,0
2011-09-19,0.12529854476451874,0.07891727359327186,4,0.55,0,1,0
2011-09-20,0.15101753175258636,0.09038868312755141,4,0.55,0,1,0
2011-09-21,0.011090956628322601,0.0777721305792936,4,0.55,0,1,0
2011-09-22,0.0018599373288452625,0.06569422850719449,4,0.55,0,1,0
2011-09-23,0.0018599373288452625,0.05553796395098094,4,0.55,0,1,0
2011-09-26,0.001063977018930018,0.046870957354669326,4,0.55,0,1,0
2011-09-27,0.0026741744950413704,0.03983909076744933,4,0.55,0,1,0
2011-09-28,0.010991285555064678,0.03524930154609635,4,0.55,0,1,0
2011-09-29,0.002924001542851329,0.030106230437580952,4,0.55,0,1,0
2011-09-30,0.020895080640912056,0.02864070348529591,4,0.55,0,1,0
2011-10-03,0.0018091179663315415,0.024371702044802157,4,0.55,0,1,0
2011-10-04,0.0009503256296738982,0.020645277097463145,4,0.55,0,1,0
2011-10-05,0.00290708732791245,0.01782306751821774,4,0.55,0,1,0
2011-10-06,0.03022054024040699,0.019795549870112342,4,0.55,0,1,0
2011-10-07,0.20315386354923248,0.04896851486949423,4,0.55,0,1,0
2011-10-10,0.005200255196541548,0.04200482785742118,4,0.55,0,1,0
2011-10-11,0.13736258447170258,0.05717658876811717,4,0.55,0,1,0
2011-10-12,0.22374767065048218,0.08367864501066849,4,0.55,0,1,0
2011-10-13,0.7516253590583801,0.18995136163516152,4,0.55,0,1,0
2011-10-14,0.5275378823280334,0.24366258723942352,4,0.55,0,1,0
2011-10-17,0.772391676902771,0.3277852807645023,4,0.55,0,1,0
2011-10-18,0.2688886225223541,0.31841461130859966,4,0.55,0,1,0
2011-10-19,0.6798501014709473,0.37592029344795996,4,0.55,0,1,0
2011-10-20,0.2495305985212326,0.3558112399101282,4,0.55,0,1,0
2011-10-21,0.2296988070011139,0.33574629975322856,4,0.55,0,1,0
2011-10-24,0.8610460162162781,0.41932336770870715,4,0.55,0,1,0
2011-10-25,0.9454723596572876,0.5030355584383708,4,0.55,0,1,0
2011-10-26,0.9243831634521484,0.5700734728203247,4,0.55,1,0,1
2011-10-27,0.8573941588401794,0.6157872239378456,4,0.55,1,0,1
2011-10-31,0.9714009761810303,0.9714009761810303,4,0.55,1,0,1
2011-11-01,0.9615636467933655,0.9698358218111228,4,0.55,1,0,1
2011-11-02,0.31259819865226746,0.8652669599364207,4,0.55,1,0,1
2011-11-03,0.9410303235054016,0.8773211826726817,4,0.55,1,0,1
2011-11-04,0.885371208190918,0.8786019705899322,4,0.55,1,0,1
2011-11-07,0.7630888819694519,0.8602234241052984,4,0.55,1,0,1
2011-11-08,0.9834813475608826,0.8798342015754651,4,0.55,1,0,1
2011-11-09,0.96214759349823,0.892930557303003,4,0.55,1,0,1
2011-11-10,0.24171967804431915,0.7893205719871659,4,0.55,1,0,1
2011-11-11,0.4294479191303253,0.7320635428654869,4,0.55,1,0,1
2011-11-14,0.9740613102912903,0.7705662551635301,4,0.55,1,0,1
2011-11-15,0.5244163870811462,0.7314029287667976,4,0.55,1,0,1
2011-11-16,0.8735352754592896,0.7540166946339749,4,0.55,1,0,1
2011-11-17,0.3138563632965088,0.6839856080550712,4,0.55,1,0,1
2011-11-18,0.12452006340026855,0.594972634358459,4,0.55,1,0,1
2011-11-21,0.16354592144489288,0.5263310977786041,4,0.55,0,1,0
2011-11-22,0.0017185540637001395,0.4428633614706955,4,0.55,0,1,0
2011-11-23,0.001907682977616787,0.37270573230821613,4,0.55,0,1,0
2011-11-25,0.0005182372988201678,0.313489367654481,4,0.55,0,1,0
2011-11-28,0.0006227932753972709,0.26371117412347844,4,0.55,0,1,0
2011-11-29,0.008119307458400726,0.22304559190506995,4,0.55,0,1,0
2011-11-30,0.01381411962211132,0.18975611462310815,4,0.55,0,1,0
2011-12-01,0.7748638391494751,0.28284885105799523,4,0.55,0,1,0
2011-12-02,0.3756813108921051,0.2976188281984177,4,0.55,0,1,0
2011-12-05,0.6314375996589661,0.35073059139339197,4,0.55,0,1,0
2011-12-06,0.8646451234817505,0.4324962357018598,4,0.55,0,1,0
2011-12-07,0.9289087653160095,0.5114772486764426,4,0.55,0,1,0
2011-12-08,0.9379122853279114,0.579324591669105,4,0.55,1,0,1
2011-12-09,0.3697342574596405,0.5459780181682071,4,0.55,0,1,0
2011-12-12,0.7712411284446716,0.5818181865242904,4,0.55,1,0,1
2011-12-13,0.4015505313873291,0.5531369563781927,4,0.55,1,0,1
2011-12-14,0.17908525466918945,0.493623989755842,4,0.55,0,1,0
2011-12-15,0.012532304041087627,0.4170805779669912,4,0.55,0,1,0
2011-12-16,0.19475150108337402,0.3817072248414752,4,0.55,0,1,0
2011-12-19,0.2925213873386383,0.3675174383861741,4,0.55,0,1,0
2011-12-20,0.03061831183731556,0.31391557965435823,4,0.55,0,1,0
2011-12-21,0.8034780621528625,0.39180672557716095,4,0.55,0,1,0
2011-12-22,0.8150249123573303,0.4591422562237089,4,0.55,0,1,0
2011-12-23,0.9716066718101501,0.540677181798422,4,0.55,0,1,0
2011-12-27,0.9360664486885071,0.6035850315308403,4,0.55,1,0,1
2011-12-28,0.9388420581817627,0.656925626282383,4,0.55,1,0,1
2011-12-29,0.783031165599823,0.6769894696441514,4,0.55,1,0,1
2011-12-30,0.8766564130783081,0.7087571960998595,4,0.55,1,0,1
2012-01-03,0.777316153049469,0.7196651719170087,4,0.55,1,0,1
2012-01-04,0.8807790875434875,0.7452989734456921,4,0.55,1,0,1
2012-01-05,0.6824183464050293,0.7352944402724284,4,0.55,1,0,1
2012-01-06,0.7783611416816711,0.7421465068498369,4,0.55,1,0,1
2012-01-09,0.7647758722305298,0.7457469200024386,4,0.55,1,0,1
2012-01-10,0.8627458214759827,0.764361864638257,4,0.55,1,0,1
2012-01-11,0.971045970916748,0.7972460468572472,4,0.55,1,0,1
2012-01-12,0.9913347363471985,0.8281262531138072,4,0.55,1,0,1
2012-01-13,0.9970018267631531,0.8549949622575035,4,0.55,1,0,1
2012-01-17,0.9850454926490784,0.8756864678409588,4,0.55,1,0,1
2012-01-18,0.9881002902984619,0.8935719099689801,4,0.55,1,0,1
2012-01-19,0.9955565333366394,0.9097980291357746,4,0.55,1,0,1
2012-01-20,0.9952060580253601,0.923386752698222,4,0.55,1,0,1
2012-01-23,0.9958586096763611,0.934917284936664,4,0.55,1,0,1
2012-01-24,0.9956444501876831,0.9445791946195812,4,0.55,1,0,1
2012-01-25,0.9951691031455994,0.9526282304180573,4,0.55,1,0,1
2012-01-26,0.9950435161590576,0.9593766544274884,4,0.55,1,0,1
2012-01-27,0.9966704249382019,0.9653102270044482,4,0.55,1,0,1
2012-01-30,0.9968554973602295,0.9703291925998438,4,0.55,1,0,1
2012-01-31,0.9974632263183594,0.9746463146330863,4,0.55,1,0,1
2012-02-01,0.9964281916618347,0.9781118893508629,4,0.55,1,0,1
2012-02-02,0.9977405071258545,0.9812348728024787,4,0.55,1,0,1
2012-02-03,0.9976603984832764,0.9838482328196357,4,0.55,1,0,1
2012-02-06,0.9935029149055481,0.9853843273490901,4,0.55,1,0,1
2012-02-07,0.9961925745010376,0.9871039582157888,4,0.55,1,0,1
2012-02-08,0.9939039349555969,0.9881858588912835,4,0.55,1,0,1
2012-02-09,0.9968409538269043,0.9895629155218602,4,0.55,1,0,1
2012-02-10,0.997204065322876,0.9907786498467852,4,0.55,1,0,1
2012-02-13,0.9879459738731384,0.9903279609449533,4,0.55,1,0,1
2012-02-14,0.9989144802093506,0.9916941069404119,4,0.55,1,0,1
2012-02-15,0.9964994192123413,0.9924586493487012,4,0.55,1,0,1
2012-02-16,0.9838334918022156,0.9910863558640539,4,0.55,1,0,1
2012-02-17,0.9992864727973938,0.992391023863487,4,0.55,1,0,1
2012-02-21,0.9984234571456909,0.9933508056234284,4,0.55,1,0,1
2012-02-22,0.9911168813705444,0.9929953802667428,4,0.55,1,0,1
2012-02-23,0.9674054980278015,0.988923938269292,4,0.55,1,0,1
2012-02-24,0.9978085160255432,0.9903375064392688,4,0.55,1,0,1
2012-02-27,0.9946610331535339,0.9910253950382547,4,0.55,1,0,1
2012-02-28,0.9977315068244934,0.9920923614631546,4,0.55,1,0,1
2012-02-29,0.9853825569152832,0.9910248075066413,4,0.55,1,0,1
2012-03-01,0.901826024055481,0.9768329613045541,4,0.55,1,0,1
2012-03-02,0.6692971587181091,0.9279029126752247,4,0.55,1,0,1
2012-03-05,0.2978498637676239,0.8276592140136987,4,0.55,1,0,1
2012-03-06,0.2703481912612915,0.7389890324751721,4,0.55,1,0,1
2012-03-07,0.08554909378290176,0.6350243958128389,4,0.55,1,0,1
2012-03-08,0.6530152559280396,0.6378868061498363,4,0.55,1,0,1
2012-03-09,0.4078303277492523,0.6012839957421969,4,0.55,1,0,1
2012-03-12,0.8620019555091858,0.6427651577488627,4,0.55,1,0,1
2012-03-13,0.730557918548584,0.6567333007068715,4,0.55,1,0,1
2012-03-14,0.9646158218383789,0.7057185134996183,4,0.55,1,0,1
2012-03-15,0.8565253615379333,0.7297124236268027,4,0.55,1,0,1
2012-03-16,0.9735749363899231,0.7685118235926519,4,0.55,1,0,1
2012-03-19,0.9816286563873291,0.8024194756600598,4,0.55,1,0,1
2012-03-20,0.9924887418746948,0.8326601772649043,4,0.55,1,0,1
2012-03-21,0.9313561916351318,0.8483630669513784,4,0.55,1,0,1
2012-03-22,0.8500891327857971,0.8486376902131425,4,0.55,1,0,1
2012-03-23,0.32506000995635986,0.7653346043911439,4,0.55,1,0,1
2012-03-26,0.8899412155151367,0.7851599629040575,4,0.55,1,0,1
2012-03-27,0.9954067468643188,0.818610979913513,4,0.55,1,0,1
2012-03-28,0.9543288946151733,0.8402041866568377,4,0.55,1,0,1
2012-03-29,0.9470557570457458,0.8572046545414831,4,0.55,1,0,1
2012-03-30,0.73801189661026,0.8382406594788293,4,0.55,1,0,1
2012-04-02,0.7623324394226074,0.8261633895561745,4,0.55,1,0,1
2012-04-03,0.9856761693954468,0.8515424446414477,4,0.55,1,0,1
2012-04-04,0.9234217405319214,0.8629786982866611,4,0.55,1,0,1
2012-04-05,0.6220189929008484,0.8246411453803695,4,0.55,1,0,1
2012-04-09,0.4867458939552307,0.7708807996098825,4,0.55,1,0,1
2012-04-10,0.021982688456773758,0.6517284255157008,4,0.55,1,0,1
2012-04-11,0.003113366896286607,0.5485314445689299,4,0.55,0,1,0
2012-04-12,0.004403857514262199,0.46195879490918573,4,0.55,0,1,0
2012-04-13,0.18205083906650543,0.4174244357356103,4,0.55,0,1,0
2012-04-16,0.0026965392753481865,0.35143974071449624,4,0.55,0,1,0
2012-04-17,0.0999816283583641,0.3114318536251014,4,0.55,0,1,0
2012-04-18,0.4178462326526642,0.3283627627969366,4,0.55,0,1,0
2012-04-19,0.5515528917312622,0.36387311239037345,4,0.55,0,1,0
2012-04-20,0.12668150663375854,0.32613507764276833,4,0.55,0,1,0
2012-04-23,0.528079628944397,0.3582651796748376,4,0.55,0,1,0
2012-04-24,0.011009872891008854,0.3030156155433593,4,0.55,0,1,0
2012-04-25,0.14708207547664642,0.27820603033656677,4,0.55,0,1,0
2012-04-26,0.7549940347671509,0.3540647110055006,4,0.55,0,1,0
2012-04-27,0.8431320786476135,0.4318770823797903,4,0.55,0,1,0
2012-05-01,0.922918438911438,0.922918438911438,4,0.55,1,0,1
2012-05-02,0.8389456272125244,0.909558063548916,4,0.55,1,0,1
2012-05-03,0.8909669518470764,0.9066001510327346,4,0.55,1,0,1
2012-05-04,0.5415644645690918,0.848521664756048,4,0.55,1,0,1
2012-05-07,0.007516633253544569,0.7147147494543369,4,0.55,1,0,1
2012-05-08,0.024916451424360275,0.6049653674858809,4,0.55,1,0,1
2012-05-09,0.009225800633430481,0.5101810668244566,4,0.55,0,1,0
2012-05-10,0.0034734574146568775,0.42956206974913685,4,0.55,0,1,0
2012-05-11,0.10359546542167664,0.3776996144930639,4,0.55,0,1,0
2012-05-14,0.016255492344498634,0.32019255897375287,4,0.55,0,1,0
2012-05-15,0.004733607638627291,0.2700019089760304,4,0.55,0,1,0
2012-05-16,0.011809546500444412,0.22892257855205234,4,0.55,0,1,0
2012-05-17,0.010211193934082985,0.1941248132345098,4,0.55,0,1,0
2012-05-18,0.002871360396966338,0.163695703292952,4,0.55,0,1,0
2012-05-21,0.003909990191459656,0.13827322354726304,4,0.55,0,1,0
2012-05-22,0.005972234066575766,0.11722366185540509,4,0.55,0,1,0
2012-05-23,0.004834383260458708,0.09934212474390014,4,0.55,0,1,0
2012-05-24,0.011545463465154171,0.08537336120569626,4,0.55,0,1,0
2012-05-25,0.011894621886312962,0.07368263037734454,4,0.55,0,1,0
2012-05-29,0.03243051841855049,0.06711927148634529,4,0.55,0,1,0
2012-05-30,0.13456052541732788,0.07784941674654915,4,0.55,0,1,0
2012-05-31,0.013946356251835823,0.06768221074558152,4,0.55,0,1,0
2012-06-01,0.03033476136624813,0.06174009766819914,4,0.55,0,1,0
2012-06-04,0.001468274975195527,0.052150634618549754,4,0.55,0,1,0
2012-06-05,0.0015372575726360083,0.04409786489442951,4,0.55,0,1,0
2012-06-06,0.0029824161902070045,0.03755624961713569,4,0.55,0,1,0
2012-06-07,0.03485529124736786,0.03712651745825515,4,0.55,0,1,0
2012-06-08,0.0727461650967598,0.0427937310849408,4,0.55,0,1,0
2012-06-11,0.558672308921814,0.12487186211260298,4,0.55,0,1,0
2012-06-12,0.006262752693146467,0.10600072762040302,4,0.55,0,1,0
2012-06-13,0.06272026896476746,0.099114651498828,4,0.55,0,1,0
2012-06-14,0.007225313689559698,0.08449472845341102,4,0.55,0,1,0
2012-06-15,0.1870693564414978,0.1008147194703323,4,0.55,0,1,0
2012-06-18,0.7941394448280334,0.21112516866797643,4,0.55,0,1,0
2012-06-19,0.44033634662628174,0.2475934887450616,4,0.55,0,1,0
2012-06-20,0.9378194212913513,0.3574109088980242,4,0.55,0,1,0
2012-06-21,0.9291428327560425,0.44837550749772526,4,0.55,0,1,0
2012-06-22,0.06131290644407272,0.38679246014886776,4,0.55,0,1,0
2012-06-25,0.5849421620368958,0.4183187880356608,4,0.55,0,1,0
2012-06-26,0.02246425487101078,0.3553369127710976,4,0.55,0,1,0
2012-06-27,0.042896293103694916,0.30562649016166304,4,0.55,0,1,0
2012-06-28,0.8754751682281494,0.396291457604973,4,0.55,0,1,0
2012-06-29,0.6376663446426392,0.4346950674003954,4,0.55,0,1,0
2012-07-02,0.9066846966743469,0.5097903093809514,4,0.55,0,1,0
2012-07-03,0.9947315454483032,0.5869461984305617,4,0.55,1,0,1
2012-07-05,0.992712140083313,0.6515050143154666,4,0.55,1,0,1
2012-07-06,0.9915205836296082,0.7056027102628956,4,0.55,1,0,1
2012-07-09,0.9923283457756042,0.7512217867116244,4,0.55,1,0,1
2012-07-10,0.9650816321372986,0.7852476547521356,4,0.55,1,0,1
2012-07-11,0.8549153208732605,0.796332030172914,4,0.55,1,0,1
2012-07-12,0.8889716863632202,0.8110713315624551,4,0.55,1,0,1
2012-07-13,0.8786073327064514,0.8218165514438942,4,0.55,1,0,1
2012-07-16,0.928135871887207,0.8387323364542143,4,0.55,1,0,1
2012-07-17,0.9052760004997253,0.8493196719460077,4,0.55,1,0,1
2012-07-18,0.9682180285453796,0.8682368267014099,4,0.55,1,0,1
2012-07-19,0.8525168299674988,0.8657357188688447,4,0.55,1,0,1
2012-07-20,0.8592320680618286,0.8647009647115104,4,0.55,1,0,1
2012-07-23,0.8309449553489685,0.8593302626152007,4,0.55,1,0,1
2012-07-24,0.13869912922382355,0.7446752660128539,4,0.55,1,0,1
2012-07-25,0.001108214259147644,0.6263710825796125,4,0.55,1,0,1
2012-07-26,0.004760203417390585,0.5274705633876129,4,0.55,0,1,0
2012-07-27,0.23154626786708832,0.4803879471567783,4,0.55,0,1,0
2012-07-30,0.9642565846443176,0.5573731819273468,4,0.55,1,0,1
2012-07-31,0.8467738032341003,0.6034178582050536,4,0.55,1,0,1
2012-08-01,0.7565237283706665,0.6277775509941019,4,0.55,1,0,1
2012-08-02,0.05536304786801338,0.5367043515859774,4,0.55,0,1,0
2012-08-03,0.12605436146259308,0.4713684660813202,4,0.55,0,1,0
2012-08-06,0.5016263127326965,0.4761825979502576,4,0.55,0,1,0
2012-08-07,0.8370842337608337,0.5336033419485187,4,0.55,0,1,0
2012-08-08,0.8728144764900208,0.5875730494399262,4,0.55,1,0,1
2012-08-09,0.8028356432914734,0.621822099783491,4,0.55,1,0,1
2012-08-10,0.7283348441123962,0.6387686592273845,4,0.55,1,0,1
2012-08-13,0.8449444770812988,0.6715719709359395,4,0.55,1,0,1
2012-08-14,0.7381892204284668,0.6821710141361382,4,0.55,1,0,1
2012-08-15,0.7633183598518372,0.6950818477321521,4,0.55,1,0,1
2012-08-16,0.8737050294876099,0.7235014362682327,4,0.55,1,0,1
2012-08-17,0.9852466583251953,0.765146039387708,4,0.55,1,0,1
2012-08-20,0.9681791067123413,0.797449328221091,4,0.55,1,0,1
2012-08-21,0.9789083003997803,0.826320101179097,4,0.55,1,0,1
2012-08-22,0.9545844793319702,0.8467274235384723,4,0.55,1,0,1
2012-08-23,0.9266370534896851,0.8594413321194594,4,0.55,1,0,1
2012-08-24,0.6257343888282776,0.8222577196617356,4,0.55,1,0,1
2012-08-27,0.18103869259357452,0.7202374738476657,4,0.55,1,0,1
2012-08-28,0.6403291821479797,0.7075237781872938,4,0.55,1,0,1
2012-08-29,0.8876307606697083,0.7361794447380824,4,0.55,1,0,1
2012-08-30,0.9660654664039612,0.7727551348681859,4,0.55,1,0,1
2012-08-31,0.7507556676864624,0.7692549407770655,4,0.55,1,0,1
2012-09-04,0.8501719236373901,0.7821291228169969,4,0.55,1,0,1
2012-09-05,0.989528238773346,0.8151270656388625,4,0.55,1,0,1
2012-09-06,0.9441637396812439,0.8356572630427435,4,0.55,1,0,1
2012-09-07,0.9931610822677612,0.8607166852926746,4,0.55,1,0,1
2012-09-10,0.990341067314148,0.881340389142813,4,0.55,1,0,1
2012-09-11,0.9934630393981934,0.8991795047296981,4,0.55,1,0,1
2012-09-12,0.9931129813194275,0.9141246575828053,4,0.55,1,0,1
2012-09-13,0.9889715313911438,0.9260330635127647,4,0.55,1,0,1
2012-09-14,0.9891552329063416,0.936076026940245,4,0.55,1,0,1
2012-09-17,0.9942790269851685,0.9453363328903807,4,0.55,1,0,1
2012-09-18,0.98734450340271,0.9520199834075255,4,0.55,1,0,1
2012-09-19,0.993030846118927,0.9585449586784471,4,0.55,1,0,1
2012-09-20,0.9839594960212708,0.9625885026743587,4,0.55,1,0,1
2012-09-21,0.9869570732116699,0.9664656296019876,4,0.55,1,0,1
2012-09-24,0.9788111448287964,0.9684298453301127,4,0.55,1,0,1
2012-09-25,0.9579303860664368,0.9667593437233644,4,0.55,1,0,1
2012-09-26,0.6450409293174744,0.9155727907124963,4,0.55,1,0,1
2012-09-27,0.29466745257377625,0.8167845256265214,4,0.55,1,0,1
2012-09-28,0.8306466937065125,0.8189900462604034,4,0.55,1,0,1
2012-10-01,0.8614892959594727,0.8257518292365528,4,0.55,1,0,1
2012-10-02,0.7498475313186646,0.8136751833401668,4,0.55,1,0,1
2012-10-03,0.7430047988891602,0.8024312718386135,4,0.55,1,0,1
2012-10-04,0.5738999843597412,0.766071124774041,4,0.55,1,0,1
2012-10-05,0.6880700588226318,0.7536608755671405,4,0.55,1,0,1
2012-10-08,0.5597779750823975,0.7228134110790104,4,0.55,1,0,1
2012-10-09,0.5928402543067932,0.7021342159157598,4,0.55,1,0,1
2012-10-10,0.5624933242797852,0.6799168494793085,4,0.55,1,0,1
2012-10-11,0.41360893845558167,0.6375463061891388,4,0.55,1,0,1
2012-10-12,0.7008834481239319,0.6476234725185487,4,0.55,1,0,1
2012-10-15,0.46816977858543396,0.6190717465178274,4,0.55,1,0,1
2012-10-16,0.729692816734314,0.6366719553377409,4,0.55,1,0,1
2012-10-17,0.8046736121177673,0.6634016211747582,4,0.55,1,0,1
2012-10-18,0.7708055377006531,0.6804899693098189,4,0.55,1,0,1
2012-10-19,0.8314471244812012,0.7045077938406871,4,0.55,1,0,1
2012-10-22,0.2665236294269562,0.634822943220356,4,0.55,1,0,1
2012-10-23,0.10501105338335037,0.5505279723060843,4,0.55,1,0,1
2012-10-24,0.02633134461939335,0.46712640972921776,4,0.55,0,1,0
2012-10-25,0.008977522142231464,0.39423327936660524,4,0.55,0,1,0
2012-10-26,0.10042481869459152,0.3474873000448998,4,0.55,0,1,0
2012-11-01,0.5346911549568176,0.5346911549568176,4,0.55,0,1,0
2012-11-02,0.8093071579933167,0.5783835454686215,4,0.55,1,0,1
2012-11-05,0.14885424077510834,0.510043893338304,4,0.55,0,1,0
2012-11-06,0.2347404807806015,0.466242133507488,4,0.55,0,1,0
2012-11-07,0.8180833458900452,0.5222213316590321,4,0.55,0,1,0
2012-11-08,0.003665574826300144,0.4397172518561213,4,0.55,0,1,0
2012-11-09,0.0018725680420175195,0.3700545930991935,4,0.55,0,1,0
2012-11-12,0.006123283412307501,0.31215181712659934,4,0.55,0,1,0
2012-11-13,0.007644064724445343,0.2637035421363823,4,0.55,0,1,0
2012-11-14,0.0034975185990333557,0.22230383101901377,4,0.55,0,1,0
2012-11-15,0.005556955933570862,0.18781862621036444,4,0.55,0,1,0
2012-11-16,0.006204436998814344,0.15892315766601664,4,0.55,0,1,0
2012-11-19,0.023319993168115616,0.13734820809146034,4,0.55,0,1,0
2012-11-20,0.38743793964385986,0.17713838088968334,4,0.55,0,1,0
2012-11-21,0.2211138904094696,0.18413504209532575,4,0.55,0,1,0
2012-11-23,0.3563205599784851,0.21153037523193205,4,0.55,0,1,0
2012-11-26,0.7615837454795837,0.2990458382401093,4,0.55,0,1,0
2012-11-27,0.8570466637611389,0.38782576987189166,4,0.55,0,1,0
2012-11-28,0.8960691690444946,0.4686891166038901,4,0.55,0,1,0
2012-11-29,0.960657000541687,0.5469629705184382,4,0.55,0,1,0
2012-11-30,0.9798576235771179,0.6158380616375737,4,0.55,1,0,1
2012-12-03,0.9801095724105835,0.6737949648225047,4,0.55,1,0,1
2012-12-04,0.9685415625572205,0.7206902051138694,4,0.55,1,0,1
2012-12-05,0.9618602991104126,0.7590612316023181,4,0.55,1,0,1
2012-12-06,0.9099146723747253,0.7830625548005195,4,0.55,1,0,1
2012-12-07,0.9224474430084229,0.8052391901738571,4,0.55,1,0,1
2012-12-10,0.9687252044677734,0.8312504011039017,4,0.55,1,0,1
2012-12-11,0.9616298675537109,0.8519942415933743,4,0.55,1,0,1
2012-12-12,0.9702179431915283,0.8708040563196158,4,0.55,1,0,1
2012-12-13,0.898618757724762,0.8752294750218221,4,0.55,1,0,1
2012-12-14,0.8388604521751404,0.8694430331131956,4,0.55,1,0,1
2012-12-17,0.6372925043106079,0.8325070517799581,4,0.55,1,0,1
2012-12-18,0.9776395559310913,0.8555981534536086,4,0.55,1,0,1
2012-12-19,0.9939498901367188,0.8776104107157656,4,0.55,1,0,1
2012-12-20,0.9940962791442871,0.8961437299550274,4,0.55,1,0,1
2012-12-21,0.9959983825683594,0.9120309631394036,4,0.55,1,0,1
2012-12-24,0.9955368041992188,0.9253170417992738,4,0.55,1,0,1
2012-12-26,0.996207594871521,0.9365959829177151,4,0.55,1,0,1
2012-12-27,0.8584589958190918,0.9241641081690498,4,0.55,1,0,1
2012-12-28,0.8154515624046326,0.9068675524310363,4,0.55,1,0,1
2012-12-31,0.8715324401855469,0.9012456094053666,4,0.55,1,0,1
2013-01-02,0.9947699904441833,0.9161256736898198,4,0.55,1,0,1
2013-01-03,0.9977160692214966,0.9291069980997769,4,0.55,1,0,1
2013-01-04,0.9974756836891174,0.9399847010614327,4,0.55,1,0,1
2013-01-07,0.9978074431419373,0.9491845066063009,4,0.55,1,0,1
2013-01-08,0.9968600273132324,0.9567698528554196,4,0.55,1,0,1
2013-01-09,0.9971063733100891,0.9631875378559493,4,0.55,1,0,1
2013-01-10,0.9952772855758667,0.9682931317517922,4,0.55,1,0,1
2013-01-11,0.9953019618988037,0.9725903334479853,4,0.55,1,0,1
2013-01-14,0.9917425513267517,0.9756375199683389,4,0.55,1,0,1
2013-01-15,0.9944884777069092,0.9786367749204462,4,0.55,1,0,1
2013-01-16,0.9968627691268921,0.9815365959342568,4,0.55,1,0,1
2013-01-17,0.9958935976028442,0.9838208463659375,4,0.55,1,0,1
2013-01-18,0.9962445497512817,0.9857975021103703,4,0.55,1,0,1
2013-01-22,0.9965785145759583,0.9875127998408397,4,0.55,1,0,1
2013-01-23,0.9976856708526611,0.9891313400859821,4,0.55,1,0,1
2013-01-24,0.9958316683769226,0.9901973863360477,4,0.55,1,0,1
2013-01-25,0.9958612322807312,0.9910985245292976,4,0.55,1,0,1
2013-01-28,0.9979596138000488,0.9921901484275384,4,0.55,1,0,1
2013-01-29,0.9970008730888367,0.9929555519663783,4,0.55,1,0,1
2013-01-30,0.9959841966629028,0.9934374201945182,4,0.55,1,0,1
