Date,equity_buy_and_hold,equity_penalty_0_0,equity_penalty_1_0,equity_penalty_2_0,equity_penalty_3_0,equity_penalty_4_0,equity_penalty_5_0
2009-06-29,1.1335374657714188,1.3968494334140564,1.3867091448391111,1.2595929323213086,1.2457655854028205,1.1813816892271438,1.21475670388704
2009-06-30,1.1243661796117355,1.3855477285629392,1.375489483582556,1.2494017497835777,1.2356862779104656,1.1718233024398674,1.204928284728296
2009-07-01,1.129012972996192,1.3912739360349198,1.3811741222248424,1.2545652916000236,1.240793136268159,1.1766662271633859,1.2099080261005895
2009-07-02,1.0981983835537323,1.3905876767079348,1.3804928447287166,1.2539464651343128,1.2401811030512861,1.1760858251647397,1.2093112272630637
2009-07-06,1.0980764608042637,1.3905981513892494,1.3805032433701312,1.2539559105578757,1.240190444786471,1.1760946840985729,1.2093203364691412
2009-07-07,1.0767994295829082,1.390608626149465,1.380513642089874,1.2539653560525867,1.2401997865920227,1.1761035430991365,1.2093294457438342
2009-07-08,1.0760654999742771,1.3906185501747206,1.380523494072662,1.2539743049283731,1.2402086372303494,1.1761119363170738,1.2093380760771546
2009-07-09,1.0781442324714194,1.3906290250885913,1.3805338929449447,1.253983750561641,1.2402179791729369,1.1761207954475907,1.2093471854854723
2009-07-10,1.075576801350373,1.390638949259423,1.3805437450722522,1.2539926995686992,1.2402268299410941,1.176129188788649,1.2093558159453917
2009-07-13,1.10174472336163,1.3906488735010782,1.380553597269869,1.2540016486396217,1.2402356807724146,1.1761375821896058,1.209364446466902
2009-07-14,1.107980542993296,1.3978245516316672,1.3805634495377956,1.254010597774409,1.2402445316668989,1.1761459756504618,1.2093730770500037
2009-07-15,1.1403859220285155,1.4387070695664916,1.4202508460559857,1.290059948384515,1.2758981457939862,1.2099569328466275,1.2441392218899068
2009-07-16,1.1385515388433252,1.436392817868143,1.4179662823653685,1.2879848050216482,1.2738457825900484,1.2080106402718558,1.242137944932181
2009-07-17,1.1510234300131645,1.4521273141034126,1.4334989311325284,1.3020936141256754,1.2877997103883123,1.221243398494452,1.2557445395733515
2009-07-20,1.16325160163732,1.467554334574036,1.448728048538706,1.3159267158411316,1.3014809574120898,1.2342175686827044,1.2690852408532753
2009-07-21,1.1686318208173931,1.4743420011180246,1.4554286405881705,1.3220130811177182,1.307500508814136,1.2399260164734174,1.274954957038816
2009-07-22,1.1683869676924268,1.474033095233543,1.4551236974534163,1.3217360913692004,1.3072265597569777,1.23966622570403,1.274687826964261
2009-07-23,1.1941886176422627,1.5065843706151947,1.4872573940056424,1.3509241710881366,1.336094223495638,1.2670419453026671,1.302836933395673
2009-07-24,1.199080138198432,1.512755496607852,1.4933493546956182,1.356457696743196,1.3415670041457428,1.2722318806524222,1.3081734887328222
2009-07-27,1.2026262260998222,1.5172292292579002,1.4977656967819706,1.3604692036257933,1.3455344741844453,1.2759943031428178,1.3120422027858167
2009-07-28,1.1970011537947827,1.51013265682943,1.4907601615977517,1.3541058486006887,1.3392409737252404,1.2700260645827175,1.305905356525721
2009-07-29,1.1940661910797798,1.5064299176729543,1.4871049224382653,1.3507856762138777,1.335957248967059,1.2669120499179738,1.302703368358396
2009-07-30,1.2065390898756478,1.5221656851258552,1.5026388261154444,1.364895625193413,1.349912304127698,1.2801458772383862,1.3163110623002847
2009-07-31,1.208250794591848,1.524325166077555,1.5047706045111797,1.3668319887131437,1.3518274109624628,1.2819620071540103,1.3181784993955536
2009-08-03,1.228182519111678,1.5494709631462547,1.5295938227444328,1.3893797236584575,1.3741276251847598,1.3031096974231597,1.339923629492315
2009-08-04,1.2313617051853794,1.5534818136761923,1.5335532207199112,1.3929761733715937,1.3776845943986153,1.3064828346711554,1.3433920606712462
2009-08-05,1.2278149875177211,1.5490072865151243,1.5291360943147965,1.3889639540668037,1.3737164197584284,1.3027197439946245,1.3395226595553027
2009-08-06,1.2214572451365862,1.5409863799662686,1.5212180826826016,1.3817717670627239,1.3666031859322016,1.295974137684768,1.3325864842603887
2009-08-07,1.237475476114323,1.5611949266559941,1.5411673872636187,1.3998923680182254,1.384524865609762,1.3129695856722141,1.3500620677797335
2009-08-10,1.2349075411802624,1.5579552285218325,1.5379692490787584,1.3969873952853138,1.381651782596724,1.310244989887097,1.347260499899061
2009-08-11,1.2195004353889127,1.5385176753256793,1.5187810474246073,1.3795581288255985,1.3644138481996848,1.2938979497253027,1.3304516422653854
2009-08-12,1.232584081511407,1.5550239595655406,1.535075583437395,1.3943589848476043,1.379052225879954,1.3077797839596859,1.344725649855174
2009-08-13,1.241999842936296,1.5669028527241327,1.5468020901152155,1.4050105515349467,1.389586863594426,1.317769968505115,1.3549980654176397
2009-08-14,1.2324622847151918,1.5548703011343197,1.5349238961887803,1.3942212023955383,1.3789159559528594,1.3076505567611274,1.3445927718808457
2009-08-17,1.202136393896636,1.516611258586733,1.4971556536487094,1.3599150816443193,1.344986435149832,1.2754745879668161,1.311507805224117
2009-08-18,1.211674329977501,1.528644286883158,1.509034318166402,1.3707048582370436,1.3556577655522892,1.2855944006224849,1.3219135109986804
2009-08-19,1.2223127196349253,1.5420656437355067,1.522283501289212,1.382739521369274,1.3675603165886936,1.2968818017308987,1.3335197905702538
2009-08-20,1.2349075411802621,1.5579552285218325,1.5379692490787586,1.396987395285314,1.3816517825967243,1.3102449898870967,1.347260499899061
2009-08-21,1.2591192832101135,1.5885006813830056,1.5681228544838646,1.4243768939365857,1.4087406094277146,1.3359338067686684,1.373675047209533
2009-08-24,1.2589969826008838,1.5883463873429688,1.56797053978024,1.4242385415467653,1.4086037758194323,1.3358040450212019,1.3735416195848453
2009-08-25,1.2614427428789685,1.5914319503392975,1.571016520125228,1.4270053043742952,1.4113401661444847,1.3383990126960794,1.3762098972534198
2009-08-26,1.2615651694414518,1.5915864032815383,1.571168991692605,1.427143799248554,1.411477140673064,1.3385289080807732,1.3763434622906974
2009-08-27,1.264377327734211,1.5951342127891617,1.5746712886934573,1.4303250493077908,1.4146234681417758,1.3415126264491424,1.3794114731829759
2009-08-28,1.264132726515752,1.5948256247090882,1.5743666592862082,1.4300483445281502,1.4143498009252113,1.3412531029542094,1.3791446179336007
2009-08-31,1.2528825819056728,1.5806324798521476,1.5603555889177705,1.4173216344779411,1.4017628000068016,1.3293166258340086,1.3668709254134093
2009-09-01,1.2252475563966754,1.5457682239897792,1.5259385835849468,1.386059551271647,1.3708439004265789,1.2999956827584163,1.3367216413249898
2009-09-02,1.2206006370589653,1.5450039214971336,1.5201512523022203,1.380802730396228,1.3656447869930386,1.2950652709035944,1.331651941237216
2009-09-03,1.2307505799989926,1.5570789481785947,1.532792117793046,1.392284838875808,1.377000849118095,1.3058344268455042,1.3427253347855772
2009-09-04,1.2479914392092644,1.5788911490916726,1.554264098819052,1.4117885362761973,1.3962904421175875,1.3241270913959347,1.3615347823140296
2009-09-08,1.258752507335679,1.5925054694193295,1.5676660672367435,1.4239619792515634,1.4083302495231649,1.3355446551634964,1.37327490174806
2009-09-09,1.2684132478387877,1.6047277148569221,1.5796976739130706,1.434890678171862,1.419138977215092,1.3457947641155399,1.3838145847976704
2009-09-10,1.2813742154922918,1.6211252288693156,1.5958394246309764,1.4495527543507318,1.4336400985261881,1.3595464356907752,1.3979547525250018
2009-09-11,1.2811302440401007,1.6208165694070844,1.5955355795424895,1.449276761993284,1.4333671359111082,1.3592875803819775,1.3976885843385756
2009-09-14,1.2873660636717668,1.628705790530274,1.6033017470623168,1.456331024060859,1.4403439588899432,1.3659038258560485,1.404491744246571
2009-09-15,1.2927465347583473,1.6355128710194866,1.6100026528392866,1.4624176743063229,1.4463637921325836,1.3716125409212159,1.4103617352572915
2009-09-16,1.3123113574504888,1.660265224610744,1.634368926961666,1.484550352082176,1.4682535055300339,1.3923709459479656,1.43170658247999
2009-09-17,1.3103551774690831,1.657790371689775,1.6319326760224337,1.482337426267243,1.4660648723990013,1.3902954261746356,1.4295724275479356
2009-09-18,1.3111901215870883,1.658846697748181,1.6329725258373953,1.483281955610311,1.4669990330470994,1.391181307352757,1.4304833356056645
2009-09-21,1.3078726388409523,1.654649598328607,1.6288408914617316,1.4795290579836602,1.4632873333472562,1.387661436429459,1.426864025403142
2009-09-22,1.3154904175709368,1.6642871992244368,1.6383281680733919,1.4881466593108736,1.4718103338235924,1.3957439495587345,1.4351748762463317
2009-09-23,1.3045554080013235,1.6504528176074968,1.624709570813573,1.4757764453258866,1.459575915488007,1.3841418327806154,1.423244990025799
2009-09-24,1.2901811188893588,1.6322672458637149,1.6068076519294756,1.4595155512621825,1.4434935275254839,1.3688906178806401,1.4075629156284153
2009-09-25,1.2833000407395845,1.6235616786253928,1.5982378714058698,1.4517313414159778,1.4357947698656703,1.3615897488923867,1.4000557910229172
2009-09-28,1.3062758034920208,1.6526293687663096,1.6268521728082272,1.4777226402718766,1.4615007458232576,1.3859671836649061,1.4251219085897635
2009-09-29,1.3023444245879185,1.6476556011903511,1.621955984503144,1.4732752734917918,1.4571022005963619,1.3817959648969613,1.4208328494245963
2009-09-30,1.297306672304339,1.6412821099611965,1.6156819049965787,1.4675763234035897,1.4514658114815653,1.3764508767266,1.4153367580706993
2009-10-01,1.2651166733327472,1.640467978689029,1.6148804722893375,1.4668483560590826,1.4154506702845338,1.3422970769719331,1.380218085085054
2009-10-02,1.2592192900934602,1.6404744852427704,1.6148868773558887,1.4668541739889556,1.4147485590217013,1.341631252358194,1.3737841528058288
2009-10-05,1.278017309377785,1.6641437640452432,1.6381869701512575,1.4668588288145796,1.4147530484985429,1.3609887275568877,1.3942924321818753
2009-10-06,1.296323859066627,1.687981258484738,1.6616526548087591,1.4871369489614883,1.4343108489713006,1.3804837747555085,1.414264527632555
2009-10-07,1.2998870766105046,1.6926210283940106,1.6662200550382884,1.4912246562343479,1.438253352647896,1.384278323448602,1.4181519297977612
2009-10-08,1.3098387691293916,1.7055794186485715,1.678976324374992,1.5026411935032031,1.449264351516453,1.394876099581158,1.4290090359297904
2009-10-09,1.3178244573130935,1.7159778170857471,1.6892125318459223,1.5118023393679556,1.4581000750266508,1.4033802344782775,1.4377212689477616
2009-10-12,1.3229850140189172,1.7226975290943265,1.6958274318884914,1.5177225070025828,1.4638099463818104,1.4088758247594166,1.4433513375767058
2009-10-13,1.3202818052905079,1.719177601848204,1.6923624073665346,1.5146213980068206,1.4608189950241897,1.4059971183595874,1.440402188574597
2009-10-14,1.3430118332452028,1.7487750368749606,1.7214981908597047,1.5406971846907844,1.4859685172402766,1.4302028248053427,1.4652002141787597
2009-10-15,1.3479262772935243,1.7551742783850346,1.727797619002362,1.546335012982493,1.4914060785146985,1.435436324307185,1.470561778607251
2009-10-16,1.337851402492633,1.7420554888738011,1.7148834522664194,1.534777161549168,1.480258785245445,1.4247073686545924,1.4595702829624055
2009-10-19,1.3489094683909975,1.7564545203048574,1.729057892109174,1.5474629254240606,1.49249392523437,1.4364833461204862,1.4716344212831647
2009-10-20,1.3417826554434815,1.7471744884640528,1.7199226073022649,1.5392870773993093,1.4846084998001956,1.4288938463431335,1.463859204714983
2009-10-21,1.3297427839334337,1.7314970191947932,1.7044896702948167,1.525474990505967,1.4712870460552063,1.416072322498213,1.450723935256798
2009-10-22,1.3432571901831838,1.749094523328947,1.7218126940639158,1.540978657075639,1.486239991159047,1.4304641108023082,1.4654678939036743
2009-10-23,1.3278989542542248,1.7290961145747212,1.7021262142340152,1.5233597573222488,1.4692469502149208,1.4141087877397052,1.4487123523548382
2009-10-26,1.3135244132357529,1.7103786037699975,1.68370065330806,1.5068693479824686,1.4533423134317776,1.3988010230119574,1.4330300031322747
2009-10-27,1.3075042255742217,1.7025395411205277,1.675983861905769,1.499963015549776,1.4466813078386271,1.39238999282872,1.4264620935780026
2009-10-28,1.2828089490038632,1.7016929989785596,1.6751505238633362,1.4992171991540988,1.445961984343634,1.3916976642345726,1.3995200193353203
2009-10-29,1.3103299868183678,1.737349815923368,1.710251176930751,1.4992207676526645,1.4459654260819426,1.39170097681071,1.4295449450299784
2009-10-30,1.2723655349829863,1.7364845872799817,1.7093994438531042,1.4992237415565812,1.4459682943468017,1.3917037374348122,1.428833008250113
2009-11-02,1.2817030794374,1.7364887205321633,1.7094035126361111,1.4992273100707194,1.4459717361001296,1.3917070500254054,1.4288364092173267
2009-11-03,1.2857581444365211,1.736492853794183,1.7094075814288028,1.4992308785933515,1.4459751778616496,1.3917103626238831,1.4288398101926356
2009-11-04,1.289075123369643,1.7364962983588599,1.7094109722662372,1.4992338525173246,1.4459780461458527,1.3917131232666033,1.4288426444865565
2009-11-05,1.3127873347957821,1.7675704611839602,1.740000450019467,1.526062263778584,1.4459803408920031,1.3917153318951094,1.4288449120390734
2009-11-06,1.3162276219641622,1.7722025518628093,1.7445602907968072,1.5300614586862977,1.4490466831447515,1.3946665999070627,1.4318749169447467
2009-11-09,1.3462058818028275,1.8125660480392598,1.7842942097854395,1.5649099751679507,1.4820500157452674,1.4264313775356696,1.4644871472310106
2009-11-10,1.3464519944603297,1.8128974204192287,1.7846204135226778,1.5651960711937865,1.4823209633565182,1.4266921569764783,1.4647548840077955
2009-11-11,1.353332190937329,1.822161093016876,1.793739594252787,1.573194021762501,1.4898954327856755,1.433982370361417,1.4722395930312742
2009-11-12,1.3395716720300768,1.8036335782348978,1.7755010658510448,1.557197974209501,1.4747463552643048,1.4194018101322556,1.457270037964472
2009-11-13,1.34681965200754,1.8133924439489775,1.785107715830251,1.5656234582456872,1.4827257208167233,1.427081724626284,1.465154844934835
2009-11-16,1.3663557573578642,1.839696356112468,1.8110013477995752,1.5883333918092757,1.5042331927669088,1.4477820603202758,1.4864074449860145
2009-11-17,1.367952340800289,1.8418460369151732,1.8131174985535317,1.5901893555879307,1.5059908856636413,1.4494737902034334,1.488144308538996
2009-11-18,1.3670929617510887,1.8406889469722216,1.8119784565375772,1.5891903621466432,1.5050447876331583,1.4485631975091464,1.487209422137766
2009-11-19,1.3492780076109834,1.8167024368416256,1.7883660804891126,1.5684811973614803,1.4854321463420015,1.4296865829301237,1.4678291982660987
2009-11-20,1.3444862420316521,1.8102506810465702,1.782014957162865,1.5629109633763787,1.48015684904291,1.424609257932108,1.4626164152896368
2009-11-23,1.36156386582528,1.8332444307307294,1.8046500575318047,1.5827630114086038,1.498957756804762,1.4427046018629766,1.4811945249897083
2009-11-24,1.3636521707696945,1.8360561779466376,1.8074179479941426,1.5851905815766456,1.5012567902717722,1.4449173567906155,1.4834663140168802
2009-11-25,1.3684441882555327,1.84250827291506,1.8137694052034374,1.5907611083928892,1.5065323648969753,1.449994948707199,1.4886793710330315
2009-11-27,1.3462058818028277,1.8125660480392596,1.7842942097854402,1.5649099751679514,1.4820500157452676,1.4264313775356696,1.4644871472310106
2009-11-30,1.350752038537671,1.8186871098010806,1.7903197971405442,1.5701946987895015,1.4870549200853318,1.4312484569300123,1.4694327415100665
2009-12-01,1.3674613750178206,1.8411849880220725,1.8124667604942926,1.5896186276919706,1.5054503770716992,1.4489535659146555,1.4876102051838744
2009-12-02,1.3668474788598546,1.840358422525671,1.8116530875079575,1.5889049981986632,1.5047745333371874,1.4483030853647574,1.4869423704602052
2009-12-03,1.3561579521814757,1.8259657702659051,1.7974849273361748,1.5764788550990527,1.4930063384450474,1.4369765293964945,1.4753136332498875
2009-12-04,1.3638985353337039,1.8363878894999737,1.8077444856144282,1.5854769704336231,1.501528015209135,1.4451784031499917,1.4837343248333548
2009-12-07,1.3618093487165142,1.8335749551772793,1.8049754265614246,1.5830483753565838,1.4992280111007334,1.4429647140073651,1.481461576667269
2009-12-08,1.3466973513983107,1.8132277752790953,1.7849456156107748,1.5654812887261962,1.4825910789894339,1.4269521356615833,1.4650217986655119
2009-12-09,1.351734851775383,1.820010394694068,1.7916224418496893,1.57133717949042,1.4881369079106082,1.4322898397225556,1.4705019073592238
2009-12-10,1.359352504552114,1.830266997324836,1.8017190652008475,1.5801923932276438,1.4965232495321266,1.4403614572149326,1.4787888675741434
2009-12-11,1.3651273352756643,1.838042377186246,1.8093731671192872,1.586905400744806,1.5028808119826058,1.4464804319240594,1.4850710904394517
2009-12-14,1.3744646278235708,1.8506143468097036,1.8217490430930205,1.5977596262736025,1.5131603203064818,1.4563741690199983,1.4952287825957453
2009-12-15,1.3680753971290402,1.8420117231051574,1.8132806004221511,1.5903324036008488,1.506126359469267,1.4496041799238375,1.4882781769273885
2009-12-16,1.3701642058864691,1.8448241486678005,1.8160491586505838,1.592760559431175,1.508425947588501,1.4518174686886123,1.49055051403394
2009-12-17,1.3537014858768361,1.8226583211735126,1.7942290668001686,1.5736233122168257,1.490301992865608,1.4343736729819136,1.4726413352162966
2009-12-18,1.3613586879751922,1.8329681740229655,1.804378109789757,1.58252450044336,1.4987318746866827,1.4424871966894464,1.480971319662491
2009-12-21,1.3751938971618196,1.8515962537083837,1.8227156345150317,1.5986073724299938,1.5139631794002089,1.4571468982739813,1.4960221274972734
2009-12-22,1.3801345394868867,1.858248460963584,1.8292640827222495,1.604350669620079,1.5194023764313875,1.4623819721456082,1.5013968679303165
2009-12-23,1.3828523587927117,1.861907802424674,1.832866346919857,1.6075100248122387,1.5223944478518427,1.4652617565743535,1.504353482141916
2009-12-24,1.389399031054222,1.8707224094838575,1.8415434664953056,1.6151202669488074,1.5296017375089468,1.4721985697754327,1.511475362616302
2009-12-28,1.3923643485033386,1.8747149887784371,1.8454737707869115,1.6185673287380844,1.5328662818342678,1.47534060169711,1.5147012208229795
2009-12-29,1.3903868824220775,1.8720524778441936,1.8428527888653974,1.6162686042725685,1.5306892718564598,1.4732452909393337,1.512550009259252
2009-12-30,1.3898930197147767,1.8713875284573676,1.8421982111511137,1.6156945088184738,1.5301455740142316,1.4727219970870253,1.5120127544476996
2009-12-31,1.376552428954972,1.853425415678878,1.8245162657892653,1.6001866107793612,1.5154587991212694,1.4585863901105027,1.497500023543539
2010-01-04,1.3998986202261974,1.8848593250245895,1.855459878849405,1.6273256153672722,1.5411608285127731,1.4833238691435224,1.5228974739006262
2010-01-05,1.4036042908998778,1.8898487348460151,1.8603714654171035,1.6316333078831924,1.5452404342807409,1.4872503747361683,1.5269287347551757
2010-01-06,1.4045925201274942,1.8911793119664022,1.8616812886117662,1.6327820844536665,1.5463283846174214,1.488297496277921,1.5280037924576602
2010-01-07,1.4105217695399381,1.8991626051020405,1.8695400608382173,1.6396745974609384,1.5528559479744481,1.4945800920691519,1.534454001652722
2010-01-08,1.4152155434879814,1.9054824224571696,1.875761303659055,1.6451309201317617,1.5580233654160407,1.4995535857442666,1.5395601831899113
2010-01-11,1.4171918759899602,1.9081434071112597,1.8783807831068562,1.6474283268571381,1.5601991274263456,1.5016476953684874,1.5417101615750353
2010-01-12,1.403975349184935,1.8903483372162242,1.8608632751458158,1.6320646481555117,1.545648935643456,1.4876435457866404,1.5273323952180253
2010-01-13,1.415833218243555,1.9063140755540824,1.8765799848911,1.6458489420922007,1.55870336904223,1.5002080700726828,1.540232128508925
2010-01-14,1.419662700965508,1.911470189085595,1.8816556749765598,1.6503005611144652,1.5629192805941587,1.5042657661414367,1.544398079870936
2010-01-15,1.4037277250883902,1.8900149297960513,1.8605350681102941,1.6317767951428241,1.5453763240755347,1.487381164834425,1.5270630142031028
2010-01-19,1.4212683530421908,1.9136320801295275,1.88378384552022,1.652167066814236,1.5646869572309168,1.5059671050930377,1.5461448088527447
2010-01-20,1.4068159729130043,1.8941730256939315,1.864628307328995,1.6353667585294476,1.548776203543425,1.4906534530172224,1.5304226037783277
2010-01-21,1.3797641109680985,1.8932304477697863,1.863700431440476,1.634552967717541,1.5189945683839534,1.4619894683915569,1.5009938925666908
2010-01-22,1.349006326443005,1.8932349541149252,1.8637048674970529,1.6345568583478807,1.5182386866732365,1.4612619535449478,1.500246968347932
2010-01-25,1.355924182942826,1.89323946047079,1.8637093035641887,1.634560748987481,1.5182423004475307,1.4612654317008735,1.5002505392975969
2010-01-26,1.3502420538139128,1.8932447176367992,1.863714478730567,1.6345652878518924,1.518246516317727,1.4612694893571385,1.5002547052080932
2010-01-27,1.3566655437934185,1.8932507255441842,1.8637203929284918,1.6345704748817425,1.5182513342286776,1.4612741264606648,1.500259466024927
2010-01-28,1.341101248341597,1.893256733470634,1.8637263071451842,1.6345756619280527,1.5182561521549172,1.4612787635789062,1.5002642268568687
2010-01-29,1.3265255599771522,1.8932627414161491,1.8637322213806444,1.6345808489908231,1.5182609700964456,1.4612834007118627,1.5002689877039181
2010-02-01,1.3471543098023135,1.8932702506244563,1.8637396134626694,1.6345873321945652,1.5182669919430916,1.46128919656957,1.5002749381893417
2010-02-02,1.3634592103852066,1.8932777598625472,1.8637470055740133,1.6345938154240216,1.5182730138136218,1.4612949924502654,1.5002808886983663
2010-02-03,1.3566655437934192,1.8932852691304218,1.8637543977146764,1.6346002986791923,1.5182790357080365,1.4613007883539488,1.5002868392309925
2010-02-04,1.3147903693875231,1.893292027834634,1.8637610509987343,1.634606133922356,1.51828445570421,1.461306004947536,1.5002921949981054
2010-02-05,1.3175083146466018,1.8932995371590993,1.8637684431951056,1.6346126172263853,1.5182904776440063,1.461311800894898,1.5002981455755755
2010-02-08,1.3079965768424822,1.8933085474875178,1.8637773129832398,1.6346203964479133,1.5182977032813498,1.4613187553672302,1.5003052855863093
2010-02-09,1.3244256673334083,1.893317557858817,1.863786182813586,1.6346281757064631,1.5183049289530808,1.4613257098726593,1.5003124256310227
2010-02-10,1.321831660075856,1.893325817816104,1.8637943139346431,1.634635307082209,1.5183115528465791,1.4613320851834972,1.5003189710288096
2010-02-11,1.3356662394962153,1.8933340778094268,1.8638024450911737,1.634642438489067,1.5183181767689755,1.4613384605221487,1.500325516455152
2010-02-12,1.3345544501268336,1.893341587300674,1.8638098374517253,1.6346489219370903,1.5183241988425191,1.4613442565982386,1.5003314671647843
2010-02-16,1.3555536284707839,1.9221865954107706,1.8638172298415971,1.6346554054108289,1.5183302209399478,1.4613500526973173,1.5003374178980187
2010-02-17,1.3619767405905288,1.9312946231258543,1.87171677339983,1.6415836767944134,1.518336243061262,1.461355848819385,1.5003433686548553
2010-02-18,1.3700060085999706,1.942680193578069,1.8827511142688809,1.6512613129155649,1.5265281298738278,1.4692403090376782,1.5003493194352944
2010-02-19,1.372846758281293,1.9467084008313047,1.8866550567292024,1.6546852541384496,1.5296934329974985,1.4722868240992804,1.5027101653289932
2010-02-22,1.373094130471331,1.9470591767045582,1.8869950116370713,1.6549834105879373,1.5299690672679114,1.4725521143174674,1.5029809375053833
2010-02-23,1.3564181716033812,1.9460949132900407,1.86407782737434,1.634883961708471,1.5113878930652094,1.454668257745419,1.4847275288446464
2010-02-24,1.3688940932773355,1.9630214547777016,1.8812230481147747,1.6499211270010654,1.5252891790901195,1.4680478538206962,1.4983836009504437
2010-02-25,1.3670415728236291,1.9603649034682182,1.8786771943546254,1.6476882934679367,1.5232250096149513,1.4660611488669835,1.4963558427170707
2010-02-26,1.3679057380964657,1.9616041337193988,1.8798647863214724,1.64872986750049,1.5241879050983025,1.4669879086363216,1.4973017530542458
2010-03-01,1.382111123895375,1.981974940514168,1.8993867488337732,1.6658515471555668,1.5400162451797488,1.4822222399386473,1.5128508866437556
2010-03-02,1.3859404806640747,1.9874663145597369,1.904649299273658,1.6704670515006659,1.5442831029818664,1.486328970337596,1.5170424785372314
2010-03-03,1.3871757042219683,1.9892376497985256,1.906346823602308,1.6719558602074511,1.545659449870837,1.4876536654342143,1.5183945471389917
2010-03-04,1.3913754895094572,1.9952602257343033,1.9121184409383443,1.6770178401726843,1.5503390573619993,1.492157655778014,1.522991607958518
2010-03-05,1.411262878484026,2.0237791385036044,1.9394489807438096,1.7009880095168086,1.5724985650640464,1.5134855575094872,1.5447602295425833
2010-03-08,1.4115097468610498,2.0241331526840907,1.9397882432791573,1.7012855587230185,1.5727736379611998,1.513750307421731,1.5450304502481458
2010-03-09,1.4138570116948321,2.0274991773103848,1.943014006855044,1.7041147051551226,1.5753890759771936,1.5162675928118174,1.5475997528342988
2010-03-10,1.4201573193923331,2.0365339443114503,1.9516722983247499,1.7117084341570699,1.5824091889305114,1.523024253709946,1.5544960334021227
2010-03-11,1.4260861909450162,2.0450360644664682,1.9598201381532614,1.7188544730523267,1.5890154294482652,1.529382574051337,1.5609857421022406
2010-03-12,1.426209877040035,2.045213432795671,1.9599901156071955,1.7190035512770705,1.5891532465834715,1.5295152191604302,1.5611211281904356
2010-03-15,1.4265796757925562,2.0457437315884803,1.9604983170376957,1.719449267843107,1.5895652945559418,1.529911803722852,1.5615259077779513
2010-03-16,1.4379444378633963,2.062041027254423,1.9761165101828055,1.7331471580861186,1.6022284718570323,1.5420997550400617,1.5739657109733038
2010-03-17,1.4464668128606175,2.0742622831188218,1.9878285106569002,1.7434191335655922,1.6117245215713591,1.5512394353013534,1.5832942536266026
2010-03-18,1.445725703916532,2.0731995180994445,1.9868100306783363,1.742525878703685,1.6108987415066398,1.5504446452586795,1.582483040039088
2010-03-19,1.438408197743091,2.0627060681791933,1.9767538390884944,1.7337061255234985,1.602745215942399,1.5425971066609192,1.574473339870182
2010-03-22,1.4460981476873787,2.073733609901331,1.9873218670645727,1.7429747832969311,1.6113137366887227,1.5508440664273042,1.5828907148484492
2010-03-23,1.456268998867501,2.0883188135178727,2.0012993104277643,1.7552336587819521,1.6226465997081219,1.5617516277352506,1.5940236700499113
2010-03-24,1.4491986129775907,2.078179739017067,1.9915827275595306,1.7467117584296143,1.6147684277276642,1.5541691092027055,1.5862844663219815
2010-03-25,1.4468422795095504,2.074800709788225,1.9883445012782637,1.7438716816185065,1.6121428849929995,1.5516420983056385,1.5837052372609304
2010-03-26,1.4459743356391066,2.073556060952649,1.9871517165175085,1.7428255532613683,1.6111757792102022,1.5507112862417254,1.582755190892548
2010-03-29,1.4551530530407515,2.086718524926493,1.9997657052934892,1.753888614921229,1.6214031579383377,1.5605548500707216,1.5928021621666044
2010-03-30,1.4561446830062146,2.0881405420912715,2.001128467508179,1.7550838215031113,1.6225080808563417,1.5616183072437284,1.5938875946231823
2010-03-31,1.4511837622073207,2.0810264826388223,1.9943108483858643,1.7491044487556715,1.6169803787133952,1.5562980496960066,1.5884573992507414
2010-04-01,1.4611063595246299,2.0952556852605997,2.007947125189275,1.7610641051154683,1.6280366250591773,1.5669393752503653,1.599318617201865
2010-04-05,1.47301309844564,2.112330186548293,2.024310138073977,1.7754152373147658,1.6413036996441712,1.579708560686138,1.6123516651400924
2010-04-06,1.4764863853664587,2.1173109493243545,2.029083354234561,1.7796015724731529,1.6451738068951394,1.5834334298596209,1.6161535050261062
2010-04-07,1.468051925740239,2.105215765856884,2.0174921727654014,1.7694355609456867,1.635775716814595,1.5743880329854445,1.6069211940322374
2010-04-08,1.4731376662134341,2.1125088192138546,2.024481327179823,1.775565378215246,1.6414424991825818,1.5798421513306324,1.612488016302236
2010-04-09,1.4828118837146766,2.126381840221388,2.037776264330323,1.7872256636389992,1.6522219885114322,1.5902171060549175,1.623077359135314
2010-04-12,1.4851684690892242,2.12976123068919,2.0410148367978507,1.7900660440717462,1.6548478119327268,1.5927443871049562,1.6256568639317792
2010-04-13,1.4862847927757348,2.13136206113901,2.0425489612115166,1.791411543364928,1.6560916747324559,1.593941569998943,1.6268787854182072
2010-04-14,1.5031534601216674,2.1555520668349915,2.0657309779635753,1.8117432627982215,1.6748875742069151,1.6120320935943242,1.6453431316705311
2010-04-15,1.504393721809704,2.1573306268529735,2.0674354260174366,1.8132381439377863,1.6762695348284804,1.613362191750376,1.6467007149805681
2010-04-16,1.480455550246636,2.1230028109925456,2.034538038049056,1.7843855868278915,1.6495964457767673,1.5876900951578503,1.6204981300742627
2010-04-19,1.4860366648661751,2.131006240763726,2.042207967744866,1.7911124760505235,1.6558151984021539,1.593675469321841,1.6266071860355757
