Date,predicted_probability_raw,predicted_probability_smoothed,predicted_label,predicted_bear_flag
2012-11-13,0.0021751534659415483,0.32192113287052,0,1
2012-11-14,0.0018904471071437001,0.29535987990172335,0,1
2012-11-15,0.0021773516200482845,0.2710269154513122,0,1
2012-11-16,0.001217217301018536,0.24863380140066974,0,1
2012-11-19,0.0025384752079844475,0.22820888434044928,0,1
2012-11-20,0.09756843745708466,0.2173662554551951,0,1
2012-11-21,0.0954543799161911,0.20724806270012244,0,1
2012-11-23,0.13187405467033386,0.20099232478619133,0,1
2012-11-26,0.7951785326004028,0.2503073776183199,0,1
2012-11-27,0.6690101623535156,0.28505801585028606,0,1
2012-11-28,0.4936446249485016,0.3023698610470857,0,1
2012-11-29,0.7836036086082458,0.34231031636812587,0,1
2012-11-30,0.9807066917419434,0.39529463435694573,0,1
2012-12-03,0.9918979406356812,0.444810296588806,0,1
2012-12-04,0.9402537941932678,0.48593010371051254,1,0
2012-12-05,0.8794142007827759,0.518587692830771,1,0
2012-12-06,0.9186147451400757,0.5517883207811968,1,0
2012-12-07,0.9264079332351685,0.5828802339511094,1,0
2012-12-10,0.989068329334259,0.6165922035663062,1,0
2012-12-11,0.9880313873291016,0.6474201540139753,1,0
2012-12-12,0.9880818128585815,0.6756936943332673,1,0
2012-12-13,0.992473840713501,0.7019851656758591,1,0
2012-12-14,0.9389212727546692,0.7216499045822254,1,0
2012-12-17,0.6559320688247681,0.7161955899250171,1,0
2012-12-18,0.9907742142677307,0.7389845055678859,1,0
2012-12-19,0.9971777200698853,0.7604134984435409,1,0
2012-12-20,0.9852509498596191,0.7790740978472416,1,0
2012-12-21,0.997864305973053,0.7972328005080924,1,0
2012-12-24,0.6339464783668518,0.7836806959703898,1,0
2012-12-26,0.7717417478561401,0.7826898115485178,1,0
2012-12-27,0.7212654948234558,0.7775918416114219,1,0
2012-12-28,0.7515052556991577,0.7754267604541101,1,0
2012-12-31,0.055962175130844116,0.7157141088148511,1,0
2013-01-02,0.6301978826522827,0.708616607802963,1,0
2013-01-03,0.9961581826210022,0.7324813959234218,1,0
2013-01-04,0.9972188472747803,0.7544535339978846,1,0
2013-01-07,0.9975228905677795,0.774627307814028,1,0
2013-01-08,0.9976658821105957,0.7931386076900377,1,0
2013-01-09,0.9977224469184875,0.8101182391716647,1,0
2013-01-10,0.99800044298172,0.8257117024416952,1,0
2013-01-11,0.99788898229599,0.8400017205216195,1,0
2013-01-14,0.9982414245605469,0.8531349761613399,1,0
2013-01-15,0.9979631900787354,0.8651551323463726,1,0
2013-01-16,0.9978699684143066,0.8761699271467661,1,0
2013-01-17,0.9975197911262512,0.8862414752147265,1,0
2013-01-18,0.9982306361198425,0.8955361227747527,1,0
2013-01-22,0.9985367059707642,0.9040847547275825,1,0
2013-01-23,0.9986739158630371,0.9119352726584871,1,0
2013-01-24,0.9986156225204468,0.9191293912306343,1,0
2013-01-25,0.9987659454345703,0.925738903242673,1,0
2013-01-28,0.9982174038887024,0.9317543257508811,1,0
2013-01-29,0.9976356029510498,0.9372222053870074,1,0
2013-01-30,0.9983571171760559,0.9422961558845375,1,0
2013-01-31,0.9967466592788696,0.9468153275117375,1,0
2013-02-01,0.9969921112060547,0.9509797976833596,1,0
2013-02-04,0.9985288381576538,0.9985288381576538,1,0
2013-02-05,0.980183482170105,0.9970062477847162,1,0
2013-02-06,0.9974846839904785,0.997045956055379,1,0
2013-02-07,0.9982307553291321,0.9971442896047146,1,0
2013-02-08,0.9918333292007446,0.996703501364485,1,0
2013-02-11,0.9985114932060242,0.9968535573772518,1,0
2013-02-12,0.9967735409736633,0.9968469163392767,1,0
2013-02-13,0.9977049231529236,0.9969181274357123,1,0
2013-02-14,0.9972587823867798,0.9969464004193132,1,0
2013-02-15,0.9970566034317017,0.9969555468237681,1,0
2013-02-19,0.9967840909957886,0.9969413166832768,1,0
2013-02-20,0.998433530330658,0.9970651643826842,1,0
2013-02-21,0.7995678186416626,0.9806736832083702,1,0
2013-02-22,0.7862931489944458,0.9645408847888984,1,0
2013-02-25,0.8308677077293396,0.9534465515609689,1,0
2013-02-26,0.3349361717700958,0.9021126908023832,1,0
2013-02-27,0.7045579552650452,0.8857164465070136,1,0
2013-02-28,0.8005493879318237,0.8786479249931219,1,0
2013-03-01,0.7588280439376831,0.8687033593218233,1,0
2013-03-04,0.9158667922019958,0.8726177335594655,1,0
2013-03-05,0.9149418473243713,0.8761304638768982,1,0
2013-03-06,0.9926251769065857,0.8857990540463944,1,0
2013-03-07,0.993586003780365,0.8947449350696152,1,0
2013-03-08,0.9950418472290039,0.9030691732579007,1,0
2013-03-11,0.9974033236503601,0.9108985263281972,1,0
2013-03-12,0.9982845187187195,0.918151210377158,1,0
2013-03-13,0.998608410358429,0.9248288326706767,1,0
2013-03-14,0.998683512210846,0.9309584724629254,1,0
2013-03-15,0.9979301691055298,0.9365168525039849,1,0
2013-03-18,0.9986814856529236,0.9416762657110116,1,0
2013-03-19,0.9916031956672668,0.9458199990325843,1,0
2013-03-20,0.9755419492721558,0.9482868007305407,1,0
2013-03-21,0.9966912269592285,0.9523041723985196,1,0
2013-03-22,0.9538277387619019,0.9524306222465897,1,0
2013-03-25,0.993782103061676,0.9558626279617414,1,0
2013-03-26,0.9601103663444519,0.9562151730730307,1,0
2013-03-27,0.9985957741737366,0.9597325916109449,1,0
2013-03-28,0.9893988370895386,0.9621947700389659,1,0
2013-04-01,0.9985746145248413,0.9652141500401364,1,0
2013-04-02,0.9943856000900269,0.9676352624481342,1,0
2013-04-03,0.9971302151679993,0.9700832242697524,1,0
2013-04-04,0.9535428285598755,0.9687104383020378,1,0
2013-04-05,0.9875586032867432,0.9702747597887796,1,0
2013-04-08,0.9408724308013916,0.9678344853624603,1,0
2013-04-09,0.9860607385635376,0.9693471906856777,1,0
2013-04-10,0.9981352090835571,0.9717364798168513,1,0
2013-04-11,0.9987338185310364,0.9739771497743626,1,0
2013-04-12,0.9987096786499023,0.9760298496723561,1,0
2013-04-15,0.9995371103286743,0.9779808572621644,1,0
2013-04-16,0.3695257902145386,0.9274815468055808,1,0
2013-04-17,0.8474215269088745,0.9208368888532006,1,0
2013-04-18,0.2868405878543854,0.8682177592471046,1,0
2013-04-19,0.23465612530708313,0.8156347052494407,1,0
2013-04-22,0.19700783491134644,0.7642911762464308,1,0
2013-04-23,0.791161298751831,0.7665212877729742,1,0
2013-04-24,0.9878774881362915,0.7848929574147062,1,0
2013-04-25,0.9854559302330017,0.8015388732414762,1,0
2013-04-26,0.9858530759811401,0.8168362068488229,1,0
2013-04-29,0.9891108870506287,0.831134308763781,1,0
2013-04-30,0.9845461845397949,0.8438668741775774,1,0
2013-05-01,0.9978723526000977,0.8566487062109768,1,0
2013-05-02,0.8707290291786194,0.8578173160876635,1,0
2013-05-03,0.9878101348876953,0.8686061944604939,1,0
2013-05-06,0.9948431253433228,0.87908334932202,1,0
2013-05-07,0.9973692893981934,0.888900604094077,1,0
2013-05-08,0.9968507885932922,0.8978600329428217,1,0
2013-05-09,0.997121274471283,0.9060983146561685,1,0
2013-05-10,0.9981579184532166,0.9137388895555034,1,0
2013-05-13,0.9961766004562378,0.9205808862477266,1,0
2013-05-14,0.9948769211769104,0.9267471567527734,1,0
2013-05-15,0.9948238134384155,0.9323972440098254,1,0
2013-05-16,0.9959420561790466,0.9376712064951893,1,0
2013-05-17,0.9958223104476929,0.9424975130064319,1,0
2013-05-20,0.9968740940093994,0.9470105493740318,1,0
2013-05-21,0.9967333078384399,0.9511373372872884,1,0
2013-05-22,0.9956811666488647,0.9548342950244804,1,0
2013-05-23,0.9931326508522034,0.9580129037100902,1,0
2013-05-24,0.9894156455993652,0.9606192043191872,1,0
2013-05-28,0.9818804264068604,0.9623837997889917,1,0
2013-05-29,0.9872165322303772,0.964444816177807,1,0
2013-05-30,0.9757625460624695,0.9653841419983357,1,0
2013-05-31,0.9756163358688354,0.9662333727187331,1,0
2013-06-03,0.7079861760139465,0.9447998995385078,1,0
2013-06-04,0.8144844770431519,0.9339842463633182,1,0
2013-06-05,0.5949363708496094,0.9058446435356344,1,0
2013-06-06,0.4635603129863739,0.869136832346117,1,0
2013-06-07,0.5565335154533386,0.8431920209632076,1,0
2013-06-10,0.5090193748474121,0.8154570424640003,1,0
2013-06-11,0.6635140180587769,0.8028463857751128,1,0
2013-06-12,0.5088159441947937,0.7784430479492012,1,0
2013-06-13,0.4508001506328583,0.7512500121992376,1,0
2013-06-14,0.7406342625617981,0.7503689479009786,1,0
2013-06-17,0.48024067282676697,0.7279493932537227,1,0
2013-06-18,0.8860543370246887,0.7410714643360657,1,0
2013-06-19,0.9753202795982361,0.7605131688869218,1,0
2013-06-20,0.5942931175231934,0.7467175766854205,1,0
2013-06-21,0.012871961109340191,0.6858113576806266,1,0
2013-06-24,0.009491351433098316,0.6296795316622903,1,0
2013-06-25,0.0038327709771692753,0.5777367809519715,1,0
2013-06-26,0.0047039855271577835,0.5301773758205872,1,0
2013-06-27,0.09203045070171356,0.493812952553415,1,0
2013-06-28,0.17821817100048065,0.4676198616988165,1,0
2013-07-01,0.07776572555303574,0.43526354465878103,0,1
2013-07-02,0.41371533274650574,0.4334751301938932,0,1
2013-07-03,0.3349996507167816,0.4253020635538116,0,1
2013-07-05,0.34614184498786926,0.41873208547380386,0,1
2013-07-08,0.9437974691390991,0.4623103893712115,1,0
2013-07-09,0.9901774525642395,0.5061212213416572,1,0
2013-07-10,0.9818119406700134,0.5456016277309723,1,0
2013-07-11,0.9827242493629456,0.5818810379502004,1,0
2013-07-12,0.9976523518562317,0.6163883759558825,1,0
2013-07-15,0.9970205426216125,0.6479793068153837,1,0
2013-07-16,0.9983175992965698,0.6770559686019015,1,0
2013-07-17,0.9974440336227417,0.7036468826041101,1,0
2013-07-18,0.9988877177238464,0.7281506781999245,1,0
2013-07-19,0.9987119436264038,0.7506061692957501,1,0
2013-07-22,0.9989199638366699,0.7712152102591524,1,0
2013-07-23,0.9984179735183716,0.7900721209823939,1,0
2013-07-24,0.9985632300376892,0.8073760400617573,1,0
2013-07-25,0.9979560375213623,0.8231934092969685,1,0
2013-07-26,0.9971805810928345,0.8376336410902796,1,0
2013-07-29,0.9971209168434143,0.8508704401380914,1,0
2013-07-30,0.9794266223907471,0.8615400834861052,1,0
2013-07-31,0.979826033115387,0.8713573390510315,1,0
2013-08-01,0.9757994413375854,0.8800256112600197,1,0
2013-08-02,0.9978340268135071,0.8898032334274231,1,0
2013-08-05,0.995674192905426,0.995674192905426,1,0
2013-08-06,0.996816098690033,0.9958558742091995,1,0
2013-08-07,0.9141200184822083,0.9828514065607301,1,0
2013-08-08,0.7711542248725891,0.9491696260734611,1,0
2013-08-09,0.931785523891449,0.9464037530987073,1,0
2013-08-12,0.885861873626709,0.9367713230474348,1,0
2013-08-13,0.9416324496269226,0.9375447457121369,1,0
2013-08-14,0.8819824457168579,0.9287045846061395,1,0
2013-08-15,0.925549328327179,0.9282025720213636,1,0
2013-08-16,0.3816036283969879,0.8412367206721926,1,0
2013-08-19,0.14153283834457397,0.7299113247329754,1,0
2013-08-20,0.03148011863231659,0.6187884161436888,1,0
2013-08-21,0.2001187801361084,0.5521765762304602,1,0
2013-08-22,0.0373624823987484,0.4702678084239243,1,0
2013-08-23,0.23244786262512207,0.43242980252316754,0,1
2013-08-26,0.5584263801574707,0.4524763096905488,1,0
2013-08-27,0.35778626799583435,0.4374107846171445,0,1
2013-08-28,0.020501602441072464,0.37107903921928925,0,1
2013-08-29,0.06075934320688248,0.3217060631663377,0,1
2013-08-30,0.08188904076814651,0.2835503152196052,0,1
2013-09-03,0.02786511555314064,0.24286988338610094,0,1
2013-09-04,0.07373157888650894,0.21595937282230707,0,1
2013-09-05,0.261290043592453,0.22317164504079093,0,1
2013-09-06,0.2417331486940384,0.22612484681030387,0,1
2013-09-09,0.40215256810188293,0.25413148828251414,0,1
2013-09-10,0.9659950137138367,0.3673915270287661,0,1
2013-09-11,0.9974405765533447,0.4676345893741165,1,0
2013-09-12,0.9989087581634521,0.5521622141116029,1,0
2013-09-13,0.9640873670578003,0.6177009825925048,1,0
2013-09-16,0.991659939289093,0.6771991931509129,1,0
2013-09-17,0.9991334080696106,0.7284200807969587,1,0
2013-09-18,0.9986061453819275,0.7714076522209187,1,0
2013-09-19,0.9970357418060303,0.8073058900933661,1,0
2013-09-20,0.9990137815475464,0.8378073028478779,1,0
2013-09-23,0.9979482293128967,0.8632862983130537,1,0
2013-09-24,0.9745108485221863,0.8809825229631199,1,0
2013-09-25,0.9756870269775391,0.896050349043433,1,0
2013-09-26,0.9029810428619385,0.8971530472747362,1,0
2013-09-27,0.9698541760444641,0.9087200574771013,1,0
2013-09-30,0.8834578394889832,0.9047007480365495,1,0
2013-10-01,0.9146859049797058,0.90628942230046,1,0
2013-10-02,0.8626375794410706,0.8993442576207495,1,0
2013-10-03,0.825684666633606,0.8876247526437498,1,0
2013-10-04,0.5144407749176025,0.8282498440176419,1,0
2013-10-07,0.7947737574577332,0.8229236786426836,1,0
2013-10-08,0.33967289328575134,0.7460367463609379,1,0
2013-10-09,0.01876962184906006,0.6303259397829749,1,0
2013-10-10,0.04206404834985733,0.5367313640863357,1,0
2013-10-11,0.8096952438354492,0.5801608958606737,1,0
2013-10-14,0.888279914855957,0.6291837363113321,1,0
2013-10-15,0.9939781427383423,0.6872238340692628,1,0
2013-10-16,0.5922560095787048,0.672114112757259,1,0
2013-10-17,0.994269609451294,0.7233702071270001,1,0
2013-10-18,0.9964501857757568,0.7668182106524564,1,0
2013-10-21,0.9945341348648071,0.8030486304984549,1,0
2013-10-22,0.9988529682159424,0.8342018025381795,1,0
2013-10-23,0.9939046502113342,0.8596110980971684,1,0
2013-10-24,0.9967288970947266,0.8814270314502005,1,0
2013-10-25,0.9935047626495361,0.8992590002542453,1,0
2013-10-28,0.9847822785377502,0.9128660604084051,1,0
2013-10-29,0.988031268119812,0.9248251144034891,1,0
2013-10-30,0.9953153133392334,0.9360403577436448,1,0
2013-10-31,0.9842387437820435,0.9437088937413394,1,0
2013-11-01,0.9957571625709534,0.9519899598919693,1,0
2013-11-04,0.9936487078666687,0.958618016030786,1,0
2013-11-05,0.9902167320251465,0.9636454850188685,1,0
2013-11-06,0.9933144450187683,0.9683659229105467,1,0
2013-11-07,0.9965528249740601,0.9728505600717441,1,0
2013-11-08,0.9044734835624695,0.9619715220846475,1,0
2013-11-11,0.9776124358177185,0.9644600475282865,1,0
2013-11-12,0.9804868102073669,0.9670099629224062,1,0
2013-11-13,0.9707387685775757,0.9676032292689658,1,0
2013-11-14,0.9958556294441223,0.9720982874145198,1,0
2013-11-15,0.998542070388794,0.9763055880799796,1,0
2013-11-18,0.997261643409729,0.9796397716050842,1,0
2013-11-19,0.992672324180603,0.9817132974382436,1,0
2013-11-20,0.9955893754959106,0.9839210311994377,1,0
2013-11-21,0.9823662638664246,0.9836736621433089,1,0
2013-11-22,0.9976221919059753,0.9858929232304894,1,0
2013-11-25,0.9958078861236572,0.9874704293694188,1,0
2013-11-26,0.9979198575019836,0.9891329708438585,1,0
2013-11-27,0.9968035221099854,0.9903533830472795,1,0
2013-11-29,0.998236894607544,0.9916076779969064,1,0
2013-12-02,0.9958474040031433,0.9922822336028407,1,0
2013-12-03,0.9849404692649841,0.9911141325783254,1,0
2013-12-04,0.9724646210670471,0.9881469284431139,1,0
2013-12-05,0.9618562459945679,0.983963986620124,1,0
2013-12-06,0.9313995242118835,0.9756007922207115,1,0
2013-12-09,0.991294801235199,0.978097765313957,1,0
2013-12-10,0.9942774176597595,0.9806720060021228,1,0
2013-12-11,0.9596455097198486,0.9773266150689585,1,0
2013-12-12,0.49449795484542847,0.9005068444091485,1,0
2013-12-13,0.25016069412231445,0.7970344405725667,1,0
2013-12-16,0.4822077751159668,0.7469443895247021,1,0
2013-12-17,0.7057419419288635,0.7403889324118832,1,0
2013-12-18,0.7158586382865906,0.7364860746816684,1,0
2013-12-19,0.9973817467689514,0.7779955113555466,1,0
2013-12-20,0.9890636801719666,0.8115772136400732,1,0
2013-12-23,0.9986226558685303,0.8413368140090749,1,0
2013-12-24,0.9990178346633911,0.8664244296416297,1,0
2013-12-26,0.9987791180610657,0.8874825350271396,1,0
2013-12-27,0.9985646605491638,0.9051560993989305,1,0
