Date,equity_predicted_strategy,equity_buy_and_hold
2009-03-02,0.9853897948317017,0.526310914270238
2009-03-03,0.9854003384085547,0.5223597992901283
2009-03-04,0.9854104920957423,0.53473489128708
2009-03-05,0.9854183050346,0.5128924448210811
2009-03-06,0.9854265082775951,0.5137866128034898
2009-03-09,0.9854354919634086,0.5077482762748106
2009-03-10,0.9854448658637833,0.5380148941927176
2009-03-11,0.9854538497169546,0.5415185363114906
2009-03-12,0.9854624434733267,0.5628394690429465
2009-03-13,0.9854702568240868,0.5672377846753003
2009-03-16,0.9854796310551603,0.5655234118096626
2009-03-17,0.9854890053754057,0.5828182553994847
2009-03-18,0.985497209206955,0.5958644983579215
2009-03-19,0.9855050228333593,0.588484248776404
2009-03-20,0.9855136170359919,0.5759531031953258
2009-03-23,0.9855222113135713,0.6173230522292288
2009-03-24,0.9855304154215478,0.6051597777933879
2009-03-25,0.9855378389858439,0.6115420310671494
2009-03-26,0.9855437009046099,0.6240053188101262
2009-03-27,0.9855491723334838,0.612743017584011
2009-03-30,0.9510013369133032,0.5915700499379279
2009-03-31,0.9505337529793091,0.5970509022448185
2009-04-01,0.9505420422112186,0.6086136445352153
2009-04-02,0.9505503315154153,0.6264081084711272
2009-04-03,0.9595308063491524,0.6326394023594963
2009-04-06,0.9520161801857642,0.6276848468897774
2009-04-07,0.9298091384184295,0.6130432642132262
2009-04-08,0.9398304880202734,0.6196505566325996
2009-04-09,0.9771822066401384,0.6442773521334968
2009-04-13,0.9774101066746363,0.6444276115526508
2009-04-14,0.9605563565043927,0.6333155697456895
2009-04-15,0.970805488180054,0.6400730438101904
2009-04-16,0.985039744501397,0.649457996698185
2009-04-17,0.9916448348387007,0.6538128755367513
2009-04-20,0.950079737656615,0.626408108471127
2009-04-21,0.9686416174591286,0.638646357068492
2009-04-22,0.962720050284298,0.6347421398263483
2009-04-23,0.9721720626622784,0.6409740559069292
2009-04-24,0.9868625908953385,0.6506598387293377
2009-04-27,0.9775242336329057,0.6445028579232674
2009-04-28,0.9744492346167106,0.642475444601059
2009-04-29,0.9951749261598095,0.6561403410531091
2009-04-30,0.9955165402901954,0.6563655746337872
2009-05-01,1.0008685343198023,0.6598942599890858
2009-05-04,1.0349182385940772,0.682343966053819
2009-05-05,1.0313879113516078,0.6800163449894083
2009-05-06,1.049266975755731,0.6918043986345098
2009-05-07,1.03469045652026,0.6821937844086915
2009-05-08,1.0588326432492596,0.6981112499896017
2009-05-11,1.03901784408007,0.6850469245700089
2009-05-12,1.0359434348672767,0.6830199001179328
2009-05-13,1.0098656313338907,0.6658262405365577
2009-05-14,1.018519934610789,0.6715322097630865
2009-05-15,1.0102068915822358,0.6660512407951564
2009-05-18,1.038904012023502,0.6849718726344587
2009-05-19,1.0376512695978464,0.6841459124732704
2009-05-20,1.0307048010515174,0.679565955602079
2009-05-21,1.0159009715849505,0.6698054708272391
2009-05-22,1.0137367469819838,0.6683785507634612
2009-05-26,1.0397010723408426,0.6854973917313654
2009-05-27,1.0211391335579891,0.6732591042469873
2009-05-28,1.0353738027417134,0.6826443293440746
2009-05-29,1.0537078414900694,0.6947323574092988
2009-06-01,1.0792167206619736,0.7115509128609743
2009-06-02,1.080127730996563,0.712151561667458
2009-06-03,1.0664619861743205,0.7031414407000705
2009-06-04,1.0764836896582055,0.7097489664415234
2009-06-05,1.0767111178499817,0.7098989147645715
2009-06-08,1.0722696623122425,0.7069705671196506
2009-06-09,1.0777360782018197,0.710574693280632
2009-06-10,1.0750030471980516,0.7087727468611811
2009-06-11,1.0797857629841354,0.7119260947647005
2009-06-12,1.082746576061721,0.713878222829279
2009-06-15,1.0579209251505888,0.6975101345389598
2009-06-16,1.0435731316743782,0.6880503241504808
2009-06-17,1.0425482892832205,0.6873746234084467
2009-06-18,1.0501775142475998,0.6924047363448883
2009-06-19,1.054048158052971,0.6949567354756859
2009-06-22,1.0224409476266836,0.6741174184031904
2009-06-23,1.0232428443319197,0.6746461262351826
2009-06-24,1.0320609949938682,0.6804601235844883
2009-06-25,1.0545063173355742,0.6952588097945235
2009-06-26,1.051758069404037,0.6934468305256569
2009-06-29,1.0616069604911624,0.6999404173183207
2009-06-30,1.0530176535491549,0.6942773015803808
2009-07-01,1.057369576930484,0.6971466187392054
2009-07-02,1.0285103785143734,0.6781191253875235
2009-07-06,1.0283961925757639,0.6780438401298936
2009-07-07,1.0084693307602113,0.6649056293851474
2009-07-08,1.007781973875626,0.6644524401328645
2009-07-09,1.009728796944649,0.6657360226658449
2009-07-10,1.0073242864357443,0.6641506769101329
2009-07-13,1.0318316794312064,0.6803089308770167
2009-07-14,1.0376717947562335,0.684159445153878
2009-07-15,1.0680208365655677,0.7041692244599674
2009-07-16,1.0663028572164857,0.703036523538353
2009-07-17,1.0779833237879008,0.7107377076401288
2009-07-20,1.0894355364427772,0.7182883990006712
2009-07-21,1.0944743448659702,0.7216105943156728
2009-07-22,1.0942450293033077,0.721459401608201
2009-07-23,1.118409392640219,0.737391488706089
2009-07-24,1.1229905136235303,0.7404119207983588
2009-07-27,1.126311578619002,0.7426015707397988
2009-07-28,1.1210434546331467,0.7391281827173255
2009-07-29,1.1182947348588879,0.7373158923523531
2009-07-30,1.129976145115746,0.7450176986463406
2009-07-31,1.131579230762136,0.7460746476661663
2009-08-03,1.1502461545505296,0.7583821540341091
2009-08-04,1.153223600084049,0.760345248236421
2009-08-05,1.149901945285175,0.7581552094248486
2009-08-06,1.1439476440215381,0.7542294098903571
2009-08-07,1.158949411509786,0.764120399481626
2009-08-10,1.15654442915816,0.7625347426298081
2009-08-11,1.142115006891125,0.7530211126150068
2009-08-12,1.154368408487155,0.7611000451633825
2009-08-13,1.1631866771097839,0.7669141202867146
2009-08-14,1.1542543405092258,0.761024837679779
2009-08-17,1.1258528295329968,0.7422991075508287
2009-08-18,1.134785520015596,0.7481886234798438
2009-08-19,1.144748832962692,0.7547576510781906
2009-08-20,1.15654442915816,0.7625347426298081
2009-08-21,1.1792197748266107,0.777485088191474
2009-08-24,1.1791052350059599,0.7774095696117646
2009-08-25,1.1813957954976155,0.7789197856578995
2009-08-26,1.1815104532789469,0.7789953820116354
2009-08-27,1.1841441613898336,0.7807318427007927
2009-08-28,1.183915081748532,0.780580805541374
2009-08-31,1.1733788337768212,0.7736340294964273
2009-09-01,1.147497434776271,0.7565698636691368
2009-09-02,1.1431453934342612,0.7537004687362857
2009-09-03,1.1526512548628363,0.7599678886599536
2009-09-04,1.168798066675551,0.7706138307262368
2009-09-08,1.178876273325339,0.7772586102263723
2009-09-09,1.1879239754713107,0.7832239558312026
2009-09-10,1.2000624833646487,0.7912271364777894
2009-09-11,1.1998339935267492,0.7910764881885032
2009-09-14,1.2056741088517764,0.7949270024653645
2009-09-15,1.2107131531963302,0.7982493533284191
2009-09-16,1.2290364575227715,0.8103303039572339
2009-09-17,1.2272044101957602,0.809122395552016
2009-09-18,1.2279863715460118,0.8096379595735336
2009-09-21,1.224879405185433,0.8075894694901498
2009-09-22,1.2320137850956105,0.8122933203855195
2009-09-23,1.2217726747462154,0.805541134954819
2009-09-24,1.2083105300583121,0.7966652519571312
2009-09-25,1.2018661021676886,0.7924163013426271
2009-09-28,1.2233838996795519,0.8066034503824718
2009-09-29,1.2197019929627917,0.8041758896940379
2009-09-30,1.214983919629557,0.8010651619570279
2009-10-01,1.1848365905836762,0.7811883762362147
2009-10-02,1.179313435606835,0.7775468407684977
2009-10-05,1.1969185953111112,0.7891543031241189
2009-10-06,1.2140634724405375,0.8004582912284262
2009-10-07,1.2174005800885412,0.8026585184374672
2009-10-08,1.2267207714061952,0.80880352204346
2009-10-09,1.234199714463768,0.8137345508701697
2009-10-12,1.239032799460375,0.8169211082829949
2009-10-13,1.2365011273380186,0.8152519221267405
2009-10-14,1.2577887835624568,0.829287334040928
2009-10-15,1.2623913733895975,0.8323219210060168
2009-10-16,1.2529558165265302,0.8261008544021293
2009-10-19,1.2633121744606586,0.8329290250566982
2009-10-20,1.2566376052826098,0.8285283373165369
2009-10-21,1.2453617438449045,0.8210939181255781
2009-10-22,1.2580185709678406,0.8294388378445059
2009-10-23,1.243634917444794,0.8199553841519779
2009-10-26,1.2301725368355299,0.811079345606237
2009-10-27,1.2245343701953164,0.8073619804627046
2009-10-28,1.2014061734748795,0.7921130604133926
2009-10-29,1.2271808180596842,0.8091068407467213
2009-10-30,1.1916254636610148,0.7856644270080329
2009-11-02,1.2003704787011267,0.7914302044609227
2009-11-03,1.2041682228060218,0.7939341392433572
2009-11-04,1.207274717323879,0.7959823182306353
2009-11-05,1.2294822309339353,0.8106242120032925
2009-11-06,1.2327042089578863,0.8127485317624916
2009-11-09,1.2607801484562613,0.8312596055783646
2009-11-10,1.2610106436257276,0.8314115760261012
2009-11-11,1.2674542457915885,0.8356599822224201
2009-11-12,1.254566923499186,0.8271630920557558
2009-11-13,1.2613549708517622,0.8316385984093883
2009-11-16,1.2796513801430762,0.8437018165601662
2009-11-17,1.2811466497275972,0.8446876801197917
2009-11-18,1.2803418040053518,0.8441570279371376
2009-11-19,1.2636573274114564,0.8331565918581713
2009-11-20,1.2591696312870075,0.8301977567948713
2009-11-23,1.2751635660579475,0.8407429037228401
2009-11-24,1.2771193541386792,0.8420323970818326
2009-11-25,1.2816072861844885,0.8449913876931854
2009-11-27,1.2607801484562613,0.8312596055783649
2009-11-30,1.2650378212539652,0.8340667812900341
2009-12-01,1.2806868389954686,0.8443845169645836
2009-12-02,1.2801118986392872,0.8440054463595336
2009-12-03,1.2701006936559565,0.8374048425064372
2009-12-04,1.277350085229506,0.842184523077622
2009-12-07,1.2753934714240116,0.8408944853004442
2009-12-08,1.2612404310311116,0.8315630798296791
2009-12-09,1.2659582684429853,0.8346736520186361
2009-12-10,1.2730925303924823,0.8393774251399791
2009-12-11,1.2785009096273117,0.8429432864799338
2009-12-14,1.2872456887460626,0.8487089083847705
2009-12-15,1.2812618973123304,0.84476366534366
2009-12-16,1.2832181572357837,0.8460534697987584
2009-12-17,1.2678001065064683,0.8358880156680515
2009-12-18,1.2749714081096053,0.8406162098337085
2009-12-21,1.2879286810854742,0.849159219998074
2009-12-22,1.2925558067341345,0.85220998396067
2009-12-23,1.2951011622954152,0.8538881919039959
2009-12-24,1.3012324045796249,0.857930652478203
2009-12-28,1.304009552877856,0.8597616863835565
2009-12-29,1.3021575701958603,0.858540634167864
2009-12-30,1.301695046368083,0.8582356822100468
2009-12-31,1.289201004984074,0.8499980906476576
2010-01-04,1.3110657248569404,0.8644139730993718
2010-01-05,1.314536246034456,0.8667021627323584
2010-01-06,1.3154617655327325,0.8673123777440989
2010-01-07,1.32101476456171,0.8709735900405147
2010-01-08,1.3254106872768219,0.8738719169112154
2010-01-11,1.327261608312694,0.8750922691606696
2010-01-12,1.314883758198861,0.8669312850143603
2010-01-13,1.3259891664534147,0.8742533207370596
2010-01-14,1.3295756429797458,0.8766179622380735
2010-01-15,1.3146518475012308,0.8667783812783063
2010-01-19,1.3310794057332545,0.8776094255276053
2010-01-20,1.3175441254235143,0.8686853226335015
2010-01-21,1.2922088843731323,0.8519812505488006
2010-01-22,1.2634028862238738,0.83298883328306
2010-01-25,1.269881758633169,0.8372604939132956
2010-01-26,1.2645601984591006,0.8337518742568281
2010-01-27,1.270576075197897,0.8377182718331406
2010-01-28,1.2559994380017456,0.8281075798332959
2010-01-29,1.2423486741859118,0.8191073361672709
2010-02-01,1.261668392379539,0.831845243997739
2010-02-02,1.2769386383763361,0.84191324727327
2010-02-03,1.2763052337520904,0.837718271833141
2010-02-04,1.2763097899432254,0.8118610523463606
2010-02-05,1.2763148521439796,0.8135393380637129
2010-02-08,1.2763209262045059,0.8076659991322052
2010-02-09,1.276327000293939,0.8178106875978427
2010-02-10,1.2763325685127849,0.8162089315225441
2010-02-11,1.2763381367559232,0.824751552816777
2010-02-12,1.2763431990691088,0.8240650414850625
2010-02-16,1.2763482614023727,0.8370316827274
2010-02-17,1.2763533237557152,0.8409978469816332
2010-02-18,1.2763583861291365,0.8459557856215039
2010-02-19,1.276363954484909,0.8477099010146715
2010-02-22,1.2763695228649745,0.8478626492026728
2010-02-23,1.2763755971856823,0.8375655236451399
2010-02-24,1.276381671535298,0.845269196515763
2010-02-25,1.2740161570410626,0.844125296134336
2010-02-26,1.2748215169817068,0.8446589037299962
2010-03-01,1.2880602445995002,0.8534304917581781
2010-03-02,1.2916290185793002,0.8557950554851655
2010-03-03,1.2927801867673048,0.8565577853628279
2010-03-04,1.2966941820829794,0.8591510825016849
2010-03-05,1.3152282598891338,0.8714312124123079
2010-03-08,1.3154583291915187,0.8715836495042034
2010-03-09,1.3176458656809293,0.8730330462616331
2010-03-10,1.3235174455659267,0.876923380840051
2010-03-11,1.3290428650566724,0.8805843598143873
2010-03-12,1.329158134472459,0.8806607339083878
2010-03-15,1.3295027688968477,0.8808890784501249
2010-03-16,1.3400941735673522,0.8879066288591657
2010-03-17,1.3480366119384077,0.8931690528126949
2010-03-18,1.3473459345020644,0.8927114304409028
2010-03-19,1.3405263751854037,0.888192992824655
2010-03-22,1.347693033954693,0.8929414082371961
2010-03-23,1.3571717718306535,0.8992217386492594
2010-03-24,1.350582516580972,0.8948558936729599
2010-03-25,1.3483865285661676,0.8934008971856239
2010-03-26,1.3475776471566094,0.8928649563691693
2010-03-29,1.3561317646780362,0.8985326607746713
2010-03-30,1.3570559155033814,0.8991449756851266
2010-03-31,1.3524325789661193,0.8960816901042677
2010-04-01,1.3616799563344264,0.9022087279101443
2010-04-05,1.3727764570295033,0.9095609399551167
2010-04-06,1.376013391255302,0.9117056365092528
2010-04-07,1.3681528857276468,0.9064974988262049
2010-04-08,1.37289254812137,0.9096378584673027
2010-04-09,1.3819084475997265,0.9156115258929661
2010-04-12,1.3841046703791253,0.9170666779283553
2010-04-13,1.385145029678634,0.917755989125023
2010-04-14,1.4008658059693504,0.9281721089430661
2010-04-15,1.4020216694492402,0.9289379497817873
2010-04-16,1.3797124595849224,0.9141565294056301
2010-04-19,1.384913786553278,0.9176027742928629
2010-04-20,1.3972825939670028,0.9257979790108221
2010-04-21,1.3947396238818668,0.9241130825012192
2010-04-22,1.3989003567861191,0.9268698606437311
2010-04-23,1.4080322299740455,0.9329203688075542
2010-04-26,1.4027151640607147,0.929397438730215
2010-04-27,1.369539992332893,0.9074165544970865
2010-04-28,1.3799433505633871,0.9143095109157109
2010-04-29,1.397050881312458,0.925644453082556
