Date,equity_single_threshold_055_baseline,equity_single_threshold_055_dd20_pf46,equity_single_threshold_055_dd20_pf48,equity_single_threshold_055_dd20_pf50,equity_single_threshold_055_dd20_pf52,equity_buy_and_hold
2014-09-16,2.3112630577141453,2.208118969748184,2.1776965632644196,2.072951112759258,2.39924877876395,1.805462385054267
2014-09-17,2.3235823969037472,2.2198885372444193,2.1893039752919443,2.0840002176183132,2.412037093537199,1.815085739454068
2014-09-18,2.321488670711589,2.217888247183566,2.1873312442703234,2.082122373369749,2.4098636628699994,1.813450207803126
2014-09-19,2.303559774018821,2.2007594583328887,2.170438447675557,2.0660421066836294,2.391252244601907,1.799444900844977
2014-09-22,2.290373156436214,2.1881613162331455,2.1580138767489023,2.0542151476102513,2.3775636356720398,1.78914406470604
2014-09-23,2.3083022674305367,2.205290309821802,2.1749068752608665,2.0702956065015137,2.3961752763997706,1.8031495390676329
2014-09-24,2.271056657174948,2.1697068489644513,2.139813666298967,2.036890352622243,2.3575117912452863,1.7740548204459616
2014-09-25,2.2891010624058503,2.186945991586142,2.1568152962632987,2.0530742178805195,2.376243115258478,1.7881503578605953
2014-09-26,2.2849367545894714,2.1829675231662335,2.152891641277409,2.0493392875388508,2.371920279565026,1.784897374130697
2014-09-29,2.278922381448947,2.1772215517682962,2.1472248351236938,2.0439450501963785,2.365676949813239,1.780199196466041
2014-09-30,2.248038527154506,2.147715942573841,2.1181257400929963,2.0162455981966247,2.333617401484393,1.7560740164922577
2014-10-01,2.248384838467354,2.148046799148901,2.1184520382844947,2.016556201707953,2.3339768962600527,1.756344540458268
2014-10-02,2.273138596781582,2.1716958784364255,2.1417752918747137,2.038757625587934,2.3596729866323733,1.775681144907466
2014-10-03,2.2720038313817748,2.170611753893715,2.1392686917823487,2.036371590940884,2.3584950227088886,1.7736029985497594
2014-10-06,2.2720056343798407,2.170613476429892,2.1062467494345527,2.0049379774200347,2.358496894343921,1.7462255044598551
2014-10-07,2.2720065359244805,2.170614337741552,2.1430827057298822,2.040002153889823,2.3584978302087802,1.7767650822093957
2014-10-08,2.2720074374694783,2.1706151990535543,2.1005783279432557,1.999542202436417,2.358498766074011,1.7415259875676448
2014-10-09,2.272008339014834,2.170616060365898,2.099528872300603,1.9985432247648136,2.3584997019396132,1.7216473307657598
2014-10-10,2.272009240560547,2.1706169216785836,2.0995297054054918,1.9985440177980283,2.358500637805587,1.6933663602868958
2014-10-13,2.2720110435629057,2.1706186442188615,2.099531371532963,1.99854560378611,2.358502509445075,1.6959868938041778
2014-10-14,2.2720128465666947,2.1706203667605064,2.099533037661756,1.9985471897754505,2.3585043810860484,1.6845113876964932
2014-10-15,2.272015550939867,2.170622950446376,2.0995355367324944,1.9985495686428993,2.358507188409953,1.6830663611651797
2014-10-16,2.2720173539472333,2.1706246729914382,2.099537202864593,1.9985511546353862,2.3585090600546392,1.7029441809498431
2014-10-17,2.27201915695603,2.1706263955378673,2.099538868998014,1.9985527406291317,2.358510931700811,1.7194794561619005
2014-10-20,2.272020959966258,2.1706281180856632,2.099540535132757,1.9985543266241357,2.3585128033484684,1.7535442156417926
2014-10-21,2.2720227629779166,2.1706298406348266,2.099542201268822,1.9985559126203982,2.3585146749976107,1.7410743330748863
2014-10-22,2.2720236645293532,2.1706307019529802,2.099543034379,1.9985567056586475,2.3585156108695258,1.7613145813164883
2014-10-23,2.272024566081148,2.170631563271476,2.0995438674895084,1.9985574986972114,2.358516546741812,1.7748675641681022
2014-10-24,2.272026369095668,2.170633285823373,2.099545533628218,1.9985590846959913,2.358518418393925,1.772427993774123
2014-10-27,2.2720281721116193,2.170635008376637,2.0995471997682498,1.9985606706960297,2.3585202900475233,1.792758974682543
2014-10-28,2.2720308765030337,2.1706375920799346,2.0995496988558453,1.9985630495795248,2.358523097390364,1.7900482107087758
2014-10-29,2.27203177805769,2.170638453401164,2.099550531968998,1.998563842620606,2.358524033265621,1.801523047202683
2014-10-30,2.2968776076283963,2.194375495107038,2.122510190894624,2.020419160446476,2.384315699885279,1.8221243846736692
2014-10-31,2.2981302240913815,2.1955722114065974,2.123667715004371,2.0215210085789583,2.385616001254717,1.8231180915191139
2014-11-03,2.290157455357471,2.187955241185919,2.116300198846275,2.014507864013352,2.377339723232465,1.8167932545860643
2014-11-04,2.3046220524046004,2.2017743307192057,2.129666716303605,2.0272314627480417,2.3923549620581834,1.8282680910799718
2014-11-05,2.313848492702964,2.2105890252551945,2.1381927315749096,2.0353473835527103,2.401932636717199,1.8355874718756873
2014-11-06,2.316012294793841,2.212656263957297,2.140192268674193,2.037250744528194,2.4041788109493774,1.837304026793677
2014-11-07,2.3233017798169793,2.219620443177643,2.146928372590483,2.043662847272207,2.411745793851306,1.8430868113740395
2014-11-10,2.3255793218461225,2.2217963459777006,2.1490330150629386,2.0456662581370786,2.414110037901228,1.844893596748514
2014-11-11,2.323074088920153,2.219402913378582,2.146717966843445,2.0434625618721145,2.411509435162353,1.8429061830576252
2014-11-12,2.3256939058655637,2.2219058164882566,2.149138900438881,2.0457670505117314,2.4142289839328326,1.8449844968187763
2014-11-13,2.326263238617776,2.2224497417874836,2.149665012306822,2.0462678568226202,2.414819990181947,1.845436151311534
2014-11-14,2.327743968018175,2.223864391092404,2.1510333321649915,2.047570361597827,2.416357088347268,1.8466108212802814
2014-11-17,2.341183850519439,2.2367044957283424,2.163452926260305,2.059392583221443,2.4303086035459662,1.8572727466486028
2014-11-18,2.33742515704931,2.233113540417064,2.159979573928295,2.0560862963387323,2.426406823223793,1.8542909564984924
2014-11-19,2.3415252813545315,2.2370306896253584,2.1637684373805155,2.0596929185109234,2.4306630320526628,1.857543605421502
2014-11-20,2.35405376720761,2.2490000702556032,2.1753458234856002,2.0707134416702213,2.4436684553351546,1.8674825153138337
2014-11-21,2.3606603905605628,2.2553118616819177,2.181450905161469,2.0765248738352735,2.4505265812236905,1.872723582348398
2014-11-24,2.358951548222751,2.2536792793716365,2.179871789554877,2.0750217124173425,2.448752686262487,1.8713679492563482
2014-11-25,2.3649886278031977,2.2594469438955733,2.1854505643621125,2.0803321526501892,2.4550195868484432,1.8761571943947106
2014-11-26,2.3599764737889095,2.2546584658721347,2.1808189079175864,2.075923275149732,2.4498166289429717,1.8721810277853785
2014-11-28,2.3435759765680233,2.2389898690389565,2.1656634541087034,2.0614967864609675,2.432791793627493,1.85917043209334
2014-12-01,2.358724279366512,2.2534621527788756,2.1796617738092245,2.074821798259882,2.4485167656804645,1.8711876557468228
2014-12-02,2.367836346665728,2.262167578407458,2.188082098705279,2.0828371123112146,2.4579757133613405,1.8784163038757202
2014-12-03,2.365216318700024,2.2596644736946336,2.1856609701091507,2.0805324380502817,2.4552559455373957,1.876337822711125
2014-12-05,2.349410820649075,2.2445643231703856,2.171055346120356,2.06662933281016,2.438848759964154,1.8637992428081749
2014-12-08,2.3478185362260438,2.2430430971775266,2.169583939936821,2.0652287000787997,2.43719586007262,1.8625360756873386
2014-12-09,2.3101796965264003,2.207083955416185,2.1348024519852578,2.0321201736803673,2.398124175920503,1.8326769976939066
2014-12-10,2.3218924042245797,2.218273963394353,2.1456259897174337,2.04242310796625,2.4102827658080037,1.8419687467346595
2014-12-11,2.284367329223062,2.1824235093858757,2.1109496300192587,2.009414653236901,2.3713291771760554,1.812199918839832
2014-12-12,2.268674963844139,2.1674314427936423,2.0964485502379997,1.9956110637121462,2.3550394310367584,1.7997510876460494
2014-12-15,2.2504808284832767,2.150049252006489,2.0796356222919523,1.9796068240570788,2.3361526769308076,1.7853175899320326
2014-12-16,2.294601306520969,2.1922007778504318,2.1204066951393377,2.018416841142601,2.3819527439967816,1.8203185837285403
2014-12-17,2.351343556465016,2.24641080732737,2.172841358336252,2.068329439277148,2.4408550716345605,1.8653324917055747
2014-12-18,2.3613489509898367,2.2559696939181166,2.1820871935398007,2.0771305572551526,2.4512413539379128,1.8732698207480138
2014-12-19,2.3722113729072074,2.266347361580437,2.1921249949188746,2.0866855484735876,2.462517289159863,1.8818870338666056
2014-12-22,2.375411953081154,2.2694051103610025,2.1950826031141983,2.089500898097142,2.4658397097939178,1.8844260699740076
2014-12-23,2.3756411678803415,2.269624096055661,2.1952944170765805,2.089702523978555,2.4660776503975153,1.8846079072097142
2014-12-24,2.3833019562469313,2.2769430085693334,2.2023736368505773,2.0964412389839073,2.474030071508372,1.8906852485718428
2014-12-26,2.3865027470962445,2.280000958623515,2.2053314397278516,2.0992567739253674,2.477352710837834,1.8932244518090569
2014-12-29,2.3736976876206874,2.267767346944239,2.193498476081197,2.0879929662983754,2.4640601852613147,1.88306613469189
2014-12-30,2.3501429175490514,2.245263748987425,2.1717318658991034,2.0672733125325036,2.4396087265059747,1.8643800189056747
2014-12-31,2.3488851856086574,2.244062145497432,2.170569614653311,2.0661669646354115,2.438303114921897,1.8633822539266602
2015-01-02,2.306465700483316,2.203535702832418,2.1313704038760313,2.028853204320596,2.39426879457784,1.8297306662340993
2015-01-05,2.2847410673239414,2.1827805687813946,2.111294995799834,2.0097434072016314,2.3717171428293478,1.8124964071267282
2015-01-06,2.313211104380724,2.20998008148277,2.1376037305741535,2.0347867130256354,2.4012709841421604,1.8350818285620873
2015-01-07,2.354259935569013,2.2491970379993926,2.1755363405800554,2.0708947950458985,2.4438824721636037,1.8676460696962782
2015-01-08,2.3353931137616386,2.231172180555029,2.158101793165362,2.0542988353178973,2.424297423620809,1.8526789264918104
2015-01-09,2.3170980649000312,2.2136935797056134,2.1411956125649203,2.0382058283859945,2.405305914414561,1.8381653735977355
2015-01-12,2.3105812437757094,2.2074675829290706,2.135173515783328,2.0324733896086506,2.3985410093676145,1.832995547116017
2015-01-13,2.3094296200126845,2.1941406529654324,2.122283039780368,2.020202935117839,2.38406053033637,1.8219293808588155
2015-01-14,2.309432368922981,2.174040865809454,2.1028415161357117,2.001696533099868,2.362220950835409,1.805239296420066
2015-01-15,2.30943511783655,2.202552078669002,2.1304189931828676,2.027947555715388,2.3932000301203216,1.82891390284173
2015-01-16,2.309437866753391,2.2014534243238018,2.1293563195205167,2.0269359958001867,2.39200627872734,1.8328145455293718
2015-01-20,2.3094406156735037,2.2014560447102096,2.1293588540898587,2.026938408458785,2.3920091259284986,1.842066350545002
2015-01-21,2.3094433645968886,2.2014586650997363,2.1293613886622174,2.0269408211202546,2.392011973133046,1.8694597624186011
2015-01-22,2.3094451973059105,2.201460412115151,2.1293630784632698,2.0269424296432375,2.392013871366183,1.8592101924239566
2015-01-23,2.309447946234749,2.205515260164684,2.1332851311506307,2.0306758347556455,2.3964196979381205,1.863564258292179
2015-01-26,2.3094497789474064,2.1764228872008853,2.1051455268620045,2.0038897227661625,2.364809154638137,1.8389824712497294
2015-01-27,2.3094516116615185,2.1485115599052635,2.0781482892613985,1.9781910305472103,2.3344818856616207,1.8153986163161064
2015-01-28,2.3094543605979916,2.147439861495104,2.0771116887332752,1.9772042896694826,2.3333174234487575,1.8321792851130847
2015-01-29,2.3094561933157394,2.1474415656427217,2.0771133370704415,1.9772058587229588,2.333319275103558,1.809139939107708
2015-01-30,2.3094580260349415,2.1474432697916916,2.0771149854089157,1.9772074277776803,2.333321126759828,1.8315440246967976
2015-02-02,2.309459858755598,2.147444973942014,2.077116633748698,1.977208996833647,2.3333229784175678,1.8580307573390478
2015-02-03,2.3094607751622855,2.147445826060282,2.0771174579602842,1.9772097814013199,2.3333239042932754,1.8509558181277168
2015-02-04,2.309462607885124,2.1474475302126326,2.0771191063020287,1.9772113504591542,2.333325755953219,1.869641265394683
2015-02-05,2.3094644406094167,2.147449234366336,2.0771207546450814,1.9772129195182337,2.333327607614632,1.864470937523528
2015-02-06,2.2979734714855047,2.136764387952004,2.066785834549076,1.9673751007538154,2.3217179049391508,1.8561263131286838
2015-02-09,2.296825396598586,2.1595282797915214,2.088804214047723,1.988334413934921,2.3464521880299323,1.875900443992518
2015-02-10,2.297008929208025,2.1607806055292356,2.0900155263990254,1.9894874631378674,2.3478129122653515,1.8769882919403245
2015-02-11,2.3190986824287894,2.181560285457085,2.1101146764800998,2.0086198602903993,2.3703912345265308,1.8950388130506282
2015-02-12,2.3286450768028266,2.190540513419571,2.1188008039953923,2.0168881920690946,2.3801487708129354,1.902839597036475
2015-02-13,2.3323083969877945,2.193986573688153,2.1221340065647847,2.020061070279876,2.3838931143035786,1.905833059103331
2015-02-17,2.3325305155585543,2.194195519110055,2.122336109071086,2.0202534518184225,2.3841201455710035,1.9060145620794133
2015-02-18,2.3308652398650693,2.192629005643091,2.1208208985680437,2.018811121720037,2.3824180382235176,1.9046537911482346
2015-02-19,2.344852164892663,2.2057864104517155,2.133547401326711,2.030925489947522,2.3967143183838187,1.9160831304874124
2015-02-20,2.3445189870365235,2.205472992318863,2.1332442475672595,2.030636917639702,2.3963737714826823,1.9158108760232895
2015-02-23,2.3511790671651105,2.2117380841912238,2.1393041590890696,2.0364053522987198,2.403181155608964,1.9212531240989432
2015-02-24,2.3491814317317687,2.2098589221878044,2.137486539218864,2.0346751584801335,2.401139337571271,1.9196207672228904
2015-02-25,2.3464061767716977,2.20724825880863,2.1349613744785314,2.0322714521297294,2.39830270104486,1.917352982800738
2015-02-26,2.338414407863907,2.1997304564003564,2.127689778409275,2.0253496139739555,2.3901341745776943,1.9108225525176534
2015-02-27,2.3531773161856644,2.2136178233919415,2.141122337253492,2.0381360775580206,2.405223600804854,1.922885982364433
2015-03-02,2.3435200670553176,2.204533315117604,2.132335344583121,2.0297717321569566,2.3953527579374696,1.9149946140203573
2015-03-03,2.333640903883282,2.1952400538204646,2.1233464355045206,2.021215182364251,2.385255092855393,1.9069219098300116
2015-03-04,2.336193835743523,2.1976415793786384,2.12566931164048,2.023426330029204,2.387864489061647,1.9090080241462697
2015-03-05,2.3033368541258263,2.1667332412642417,2.0957732146517447,1.9949682112235898,2.3542807947541586,1.8821591212009168
2015-03-06,2.3128832484998636,2.1757134692267277,2.1044593421670372,2.003236543002285,2.3640383310405633,1.8899599051867637
2015-03-09,2.27536320859971,2.140418624046092,2.070320395232482,1.9707396519155251,2.325688443486289,1.8593006096523734
2015-03-10,2.2700350217793983,2.135406435108744,2.065472354356191,1.966124797900168,2.3202424107536244,1.854946710913963
2015-03-11,2.2988969370594825,2.162556641615401,2.091733397702586,1.9911227062155143,2.3497426780384596,1.8785310672370223
2015-03-12,2.284797930101156,2.149293802100329,2.078904913200408,1.9789112614842326,2.335331836980784,1.8670101407607425
2015-03-13,2.315325121074725,2.1780105220739507,2.1066811670498455,2.0053514998979645,2.366534211613105,1.8919552680149807
2015-03-16,2.308442717846308,2.171536292380589,2.1004189669236624,1.9993905065534954,2.3594995871666664,1.8863313498334326
2015-03-17,2.3361938357435235,2.197641579378639,2.1256693116404795,2.023426330029204,2.387864489061647,1.9090080241462697
2015-03-18,2.3255370530447586,2.187616816705744,2.115972857691753,2.0141962677046807,2.376972005490853,1.9002998924098249
2015-03-19,2.3460650222818025,2.206927337110904,2.1346509628942676,2.031975971092625,2.3979540010871587,1.9170742102739384
2015-03-20,2.3414929794357984,2.2026264476438784,2.1304909265905323,2.0280160291840885,2.3932808363063063,1.9133381904513433
2015-03-23,2.3283356243188873,2.1902494135822455,2.1185192376123045,2.016620168802225,2.3798324740287615,1.9025867296305714
2015-03-24,2.29421710739323,2.1581543578230153,2.0874752877148532,1.9870694078881803,2.344959342467614,1.8747069700033823
2015-03-25,2.288753726857198,2.1530149930809923,2.0825042360129036,1.9823374597687906,2.3393751258788096,1.8702425984590878
2015-03-26,2.2876129822126803,2.157944642804716,2.0872724408162635,1.9868763177620148,2.34473147498926,1.8745247985080513
2015-03-27,2.287616612621246,2.1842711887670268,2.1127367983159964,2.011115860178174,2.373336787526541,1.8973936721049534
2015-03-30,2.287619335567556,2.165181542527929,2.094272333700253,1.9935395214368699,2.3525947844670707,1.8808112192652802
2015-03-31,2.2876220585171065,2.1575254051672177,2.086866933117156,1.9864903146565887,2.344275949085284,1.8741606226472018
2015-04-01,2.2876238739093564,2.165287169633476,2.094374501541836,1.9936367750875712,2.352709554417177,1.8809029735321945
2015-04-02,2.287626596864309,2.17986582658905,2.1084757107591097,2.007059727500363,2.3685501071119757,1.893566900794317
2015-04-06,2.28762841226016,2.174096931993931,2.102895746165247,2.0017481547086673,2.362281869982644,1.888555680504405
2015-04-07,2.2942097423166943,2.1814386892262934,2.1099970624985316,2.008507903446605,2.3702591131996322,1.8949331870092994
2015-04-08,2.3043579666569456,2.1910880812563427,2.1193304391085896,2.0173923521599826,2.3807437348894456,1.903315248482083
2015-04-09,2.3169349417549987,2.2030468396759737,2.1308975508780708,2.028403095170943,2.3937376165266766,1.9137033690910663
2015-04-10,2.3064548711060917,2.193081913122979,2.1212589734297675,2.0192281255337936,2.38291014835567,1.905047214726225
2015-04-13,2.310867415284662,2.197277560282656,2.125317214088064,2.023091168085438,2.38746896129188,1.90869181454153
2015-04-14,2.3212361960129835,2.2071366673310044,2.134853437596712,2.032168706924981,2.3981814504600476,1.9172560475096445
2015-04-15,2.320573717467533,2.2065067526797097,2.1342441525086544,2.0315887279588654,2.397497011814055,1.9167088645044026
2015-04-16,2.293878907734589,2.181124116698845,2.1096927921506468,2.0082182682573566,2.3699173119821,1.8946599297663025
2015-04-17,2.3148380373058526,2.2010530078093375,2.1289690165568924,2.026567321797132,2.391571203060452,1.911971402846924
2015-04-20,2.3120808801096677,2.1984313776814997,2.12643324422645,2.024153518073158,2.388722650528292,1.9096940920254744
2015-04-21,2.323442164584304,2.209234202312194,2.136882278778751,2.0340999624804463,2.4004605433490536,1.9190780967225787
2015-04-22,2.3292885276306396,2.2147931894899147,2.142259210375952,2.039218267999072,2.4065007039472985,1.9239069783873473
2015-04-23,2.3346939802461457,2.2199329390301363,2.1472306342740457,2.043950570412271,2.412085338641568,1.9283716841912664
2015-04-24,2.324986666336724,2.2107027846375855,2.1383027653630946,2.0354521248043196,2.40205624285573,1.9203537985793322
2015-04-27,2.33237672175424,2.2177295845443004,2.1450994391523506,2.0419218840591995,2.409691266749722,1.9264577135816054
2015-04-28,2.322780293074784,2.2086048648581973,2.1362735519849103,2.0335205149550455,2.399776731861259,1.9185314151067736
2015-04-29,2.299504512047545,2.1864731964591666,2.1148666907511853,2.0131433065029123,2.3757293960492585,1.899306472805928
2015-04-30,2.324434870675929,2.210178112293639,2.137795275920476,2.0349690451950964,2.4014861560543794,1.9198980355813802
2015-05-01,2.33105399046175,2.2164718716318035,2.143882916055029,2.0407638747429204,2.408324689037794,1.9253651859990562
2015-05-04,2.3043579666569456,2.1910880812563427,2.1193304391085888,2.017392352159983,2.3807437348894447,1.9033152484820828
2015-05-05,2.2948720185168345,2.1820684114784887,2.1106061614885157,2.009087705265816,2.370943342792891,1.8954802028847286
2015-05-06,2.3040283461467013,2.19077466312349,2.119027285349137,2.017103779852163,2.380403187988308,1.9030429940179596
2015-05-07,2.334363752699971,2.2196189436999854,2.146926922220378,2.0436614666637367,2.4117441645822333,1.9280989283377066
2015-05-08,2.3232216081962336,2.2090244872938944,2.136679431880162,2.033906872354281,2.400232675870699,1.9188959252272477
2015-05-11,2.3162718561736173,2.2024163478273806,2.1302877074957967,2.0278225847641136,2.393052550722486,1.9131556846963875
2015-05-12,2.3167135759856876,2.202836355061277,2.130693959587192,2.0282092964571588,2.393508912837391,1.913520529076486
2015-05-13,2.340871177874586,2.225806498735305,2.152911836219131,2.0493585111201447,2.418467300457343,1.9334738230990312
2015-05-14,2.3434075763373907,2.2282182214457444,2.155244575552911,2.0515790475710487,2.4210877764584158,1.9355687952953373
2015-05-15,2.3506881629421117,2.235140933439707,2.1619405702851604,2.0579529703504646,2.42860970282416,1.941582293069194
2015-05-18,2.349916417929177,2.2344071232747598,2.161230792238169,2.05727733205579,2.427812375702653,1.9409448599653476
2015-05-19,2.348262042673342,2.2328340682384176,2.159709254400675,2.0558289789626434,2.4261031605622643,1.939578406620553
2015-05-20,2.3551011118113028,2.2393369653975834,2.165999183139601,2.0618163671959184,2.4331689338658355,1.945227227144123
2015-05-21,2.3494749004624165,2.2339873084399633,2.1608247262448455,2.056890797509649,2.42735622264048,1.9405801827150608
2015-05-22,2.324214314287858,2.2099683972753406,2.137592429021886,2.0347759550689304,2.4012582885760243,1.9197158640860486
2015-05-26,2.3462762257994716,2.230945863477329,2.15788288792108,2.054090459239534,2.424051517046147,1.937938194643325
2015-05-27,2.343628537416081,2.228428321262243,2.1554477946476447,2.0517724919910236,2.421316062042235,1.935751301050292
2015-05-28,2.3290675665519482,2.2145830896734173,2.142055991281218,2.039024823579097,2.4062724183634785,1.923724472632391
2015-05-29,2.333810945312624,2.219093309360543,2.146418502287399,2.0431775013199895,2.4111730325172203,1.9276423296906926
2015-06-01,2.3314942938566485,2.2168905320720054,2.14428786545992,2.0411493464076322,2.4087795877835716,1.9257288604704685
2015-06-02,2.3376716938303996,2.222764284176274,2.149969253503077,2.0465574642624107,2.4151617586520806,1.930831166508046
2015-06-03,2.317926636120072,2.2039897876619228,2.1318096175294348,2.029271292151069,2.394762183968339,1.914522472300806
2015-06-05,2.3167695122431184,2.2028895417921337,2.1307454044645677,2.0282582668773728,2.393566703291982,1.9027487326403079
2015-06-08,2.316771350765964,2.2028912899430515,2.130747095363936,2.0282598764458433,2.393568602758909,1.902474504253027
2015-06-09,2.3167731892902688,2.2028930380953566,2.130748786264646,2.028261486015591,2.3935705022273437,1.9252922146239893
2015-06-10,2.316774108598927,2.202893912215729,2.1307496317577725,2.0282622908411794,2.3935714520096085,1.9314980130731454
2015-06-11,2.31677594712542,2.2028956603701153,2.1307513226604953,2.0282639004128433,2.3935733514803044,1.916711779150909
2015-06-12,2.3167777856533722,2.202897408525889,2.13075301356456,2.0282655099857845,2.3935752509525074,1.9084986556935144
2015-06-15,2.316778704963854,2.2028982826479955,2.130753859059364,2.0282663148129694,2.3935762007366566,1.9189029275835883
2015-06-16,2.3167796242747007,2.202899156770449,2.1307547045545037,2.0282671196404736,2.3935771505211823,1.9220056593915686
2015-06-17,2.3167805435859123,2.2029000308932494,2.1307555500499786,2.0282679244682975,2.393578100306085,1.9419938618422443
2015-06-18,2.3167814628974885,2.2029009050163966,2.1307563955457893,2.0282687292964408,2.3935790500913647,1.9333729115524838
2015-06-19,2.31678238220943,2.2029017791398906,2.1307572410419353,2.0282695341249033,2.393579999877021,1.9432774448979708
2015-06-22,2.3167833015217356,2.2029026532637315,2.130758086538417,2.028270338953685,2.3935809496630545,1.9446527722493199
2015-06-23,2.3167842208344065,2.202903527387919,2.130758932035234,2.0282711437827863,2.393581899449465,1.9305298428877706
2015-06-24,2.316785140147442,2.2029044015124537,2.1307597775323868,2.0282719486122067,2.393582849236252,1.924660551800296
2015-06-25,2.316786059460842,2.202905275637335,2.130760623029875,2.0282727534419465,2.393583799023416,1.9242935746178058
2015-06-26,2.3167878979968193,2.202907023800739,2.13076231394132,2.028274363021913,2.3935856985039097,1.8839404823712893
2015-06-29,2.316788817311314,2.2029078979266608,2.130763159439814,2.028275167852611,2.3935866482922044,1.8878839803336793
2015-06-30,2.3167897366261734,2.2029087720529295,2.1307640049386443,2.0282759726836286,2.393587598080876,1.9030162643636745
2015-07-01,2.3167906559413978,2.202909646179545,2.1307648504378096,2.0282767775149653,2.3935885478699244,1.9012741272464329
2015-07-02,2.3167924944810223,2.202911394346417,2.1307665413526093,2.0282783870981254,2.3935904473541867,1.8958622183042881
2015-07-06,2.316794333022106,2.2029131425146766,2.130768232268751,2.0282799966825626,2.3935923468399567,1.9077856284032657
2015-07-07,2.316796171564649,2.2029148906843234,2.130769923186235,2.0282816062682776,2.393594246327234,1.875778086143044
2015-07-08,2.3167989292433395,2.2029175128103122,2.130772459438187,2.0282840205285537,2.3935970954185475,1.8791712857482963
2015-07-09,2.316799848562211,2.202918386940396,2.1307733049407074,2.028284825363084,2.3935980452113643,1.9028327757724295
2015-07-10,2.316801687109131,2.2029201351142045,2.1307749958622164,2.0282864349526304,2.3935999447031637,1.9238353553894867
2015-07-13,2.316802606429097,2.202921009245329,2.130775841365743,2.0282872397881184,2.393600894497111,1.9321802357093902
2015-07-14,2.3168044449782053,2.2029227574212182,2.1307775322892653,2.028288849379581,2.3936027939911715,1.9315385278898258
2015-07-15,2.3168062835287726,2.202924505598495,2.130779223214129,2.028290458972321,2.3936046934867394,1.9470372868525179
2015-07-16,2.3168090412195,2.2029271277359284,2.1307817594771508,2.0282928732431347,2.3936075425904884,1.9486885167571264
2015-07-17,2.316812717961787,2.2029306237492734,2.1307851409968444,2.0282960921144553,2.3936113412108813,1.949697369175779
2015-07-20,2.316815475660173,2.202933245893989,2.13078767726691,2.0282985063919736,2.393614190322543,1.9419936944256464
2015-07-21,2.3168191524126716,2.2029367419170436,2.130791058795995,2.0283017252722337,2.3936179889534857,1.9385079134417822
2015-07-22,2.3168219101187164,2.202939364069042,2.1307935950731047,2.0283041395564574,2.39362083807306,1.9275946950942402
2015-07-23,2.3168255868814263,2.2029428601018055,2.1307969766115815,2.0283073584456575,2.3936246367145526,1.9076018049788248
2015-07-24,2.316830182613313,2.2029472299321475,2.130801203330962,2.0283113818632406,2.3936293847875754,1.8965052654566357
2015-07-27,2.3168347783543157,2.2029515997711577,2.1308054300587265,2.0283154052888044,2.3936341328700164,1.9197996108816808
2015-07-28,2.3168402929799403,2.2029568433273474,2.1308105018896293,2.0283202331687264,2.39363983029663,1.9330059343699937
2015-07-29,2.3168467264049197,2.2029629605196406,2.13081641874525,2.028325865428358,2.393646476979322,1.9334646558481068
2015-07-30,2.3168540785450986,2.2029699512680185,2.1308231805481896,2.0283323019940234,2.3936540728311484,1.9305298428877717
2015-07-31,2.316861430708608,2.2029769420385805,2.130829942372587,2.028338738580114,2.393661668707079,1.924018341730939
2015-08-03,2.316868782895449,2.2029839328313265,2.130836704218442,2.0283451751866304,2.3936692646071136,1.9202579975265985
2015-08-04,2.3168761351056206,2.2029909236462566,2.130843466085755,2.028351611813572,2.3936768605312526,1.9265856752589903
2015-08-05,2.3168798119543847,2.2029944197608446,2.1308468477033764,2.0283548307781096,2.393680659261652,1.910812185659224
2015-08-06,2.3168853266872005,2.202999663418956,2.1308519196328635,2.028359658751874,2.3936863567990097,1.9071427486675168
2015-08-07,2.3168963528863262,2.203010147629237,2.130862060487615,2.0283693118396804,2.39369774849894,1.9311717181239338
2015-08-10,2.3169055423437426,2.203018885382186,2.1308705120811187,2.0283773569183445,2.393707242572121,1.91374616153657
2015-08-11,2.3169147318376067,2.203027623169791,2.1308789637081436,2.028385402028918,2.393716736682958,1.916039266677341
2015-08-12,2.316923921367919,2.2030363609920527,2.13088741536869,2.0283934471714002,2.3937262308314518,1.913654919490741
2015-08-13,2.316932192389577,2.2030442254546223,2.1308950222718783,2.0284006881886727,2.3937347760242034,1.9206251421256868
2015-08-14,2.316941381989143,2.203052963342733,2.1309034739961175,2.0284087333917844,2.393744270244246,1.9313548718819835
2015-08-17,2.3169478156948276,2.2030590808019332,2.130909391109904,2.028414365897164,2.393750917216948,1.9257604788481808
2015-08-18,2.3169524116691713,2.2030634508628144,2.1309136180522734,2.0284183895270105,2.393755665540465,1.9105367853557584
2015-08-19,2.3169542503371607,2.2030651991517414,2.130915309085131,2.02841999922255,2.3937575651573475,1.8706422471707569
2015-08-20,2.3169570082040125,2.203067821456642,2.130917845510136,2.028422413647555,2.3937604144430593,1.814331004817044
2015-08-21,2.3169625231205737,2.2030730652894674,2.130922917608615,2.0284272417821825,2.3937661121702534,1.7379356303020868
2015-08-24,2.316968956884963,2.203079182804487,2.1309288347763924,2.0284328743389564,2.3937727592036064,1.7174838512919606
2015-08-25,2.316974471829965,2.203084426664355,2.1309339069010282,2.028437702498483,2.393778456960184,1.7834242266876952
2015-08-26,2.316979986788094,2.2030896705367047,2.130938979037737,2.028442530669502,2.393784154730324,1.8275374957219543
