Date,rebalance_date,predicted_probability_raw,predicted_probability_smoothed,predicted_label,predicted_bull_flag,predicted_bear_flag,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,signal_zone,y_true,rising_entry_trigger,drawdown_entry_trigger
2007-07-31,2007-06-01,0.0007480714120902121,0.5363475211050012,1,1,0,12,0.45,0.66,hold,0,0,0
2007-08-01,2007-06-01,0.001219055149704218,0.5063130681496693,1,1,0,12,0.45,0.66,hold,0,0,0
2007-08-02,2007-06-01,0.00115949974860996,0.4779609769218647,1,1,0,12,0.45,0.66,hold,0,0,0
2007-08-03,2007-06-01,0.0011568828485906124,0.4512000194258197,1,1,0,12,0.45,0.66,hold,0,0,0
2007-08-06,2007-06-01,0.00200588908046484,0.42598869012083773,0,0,1,12,0.45,0.66,bear,0,0,0
2007-08-07,2007-06-01,0.0016716746613383293,0.4021736059873208,0,0,1,12,0.45,0.66,bear,0,0,0
2007-08-08,2007-06-01,0.05893325060606003,0.38290900512616777,0,0,1,12,0.45,0.66,bear,0,0,0
2007-08-09,2007-06-01,0.0015883846208453178,0.36150712321166345,0,0,1,12,0.45,0.66,bear,0,0,0
2007-08-10,2007-06-01,0.0008767115068621933,0.3412664934868477,0,0,1,12,0.45,0.66,bear,0,0,0
2007-08-13,2007-06-01,0.001050134189426899,0.32217161648434806,0,0,1,12,0.45,0.66,bear,0,0,0
2007-08-14,2007-06-01,0.0024098986759781837,0.304224770294271,0,0,1,12,0.45,0.66,bear,0,0,0
2007-08-15,2007-06-01,0.0011545374291017652,0.2872147451689942,0,0,1,12,0.45,0.66,bear,0,0,0
2007-08-16,2007-06-01,0.002546398201957345,0.2712375385377031,0,0,1,12,0.45,0.66,bear,0,0,0
2007-08-17,2007-06-01,0.0019261249108240008,0.2561222503452298,0,0,1,12,0.45,0.66,bear,0,0,0
2007-08-20,2007-06-01,0.007063199765980244,0.24214363994862453,0,0,1,12,0.45,0.66,bear,0,0,0
2007-08-21,2007-06-01,0.014747662469744682,0.22938088441920426,0,0,1,12,0.45,0.66,bear,0,0,0
2007-08-22,2007-06-01,0.034636810421943665,0.21845073941494086,0,0,1,12,0.45,0.66,bear,0,0,0
2007-08-23,2007-06-01,0.11483462899923325,0.21263521400060975,0,0,1,12,0.45,0.66,bear,0,0,0
2007-08-24,2007-06-01,0.13774141669273376,0.20843174815082727,0,0,1,12,0.45,0.66,bear,0,0,0
2007-08-27,2007-06-01,0.06836459040641785,0.20057038265170063,0,0,1,12,0.45,0.66,bear,0,0,0
2007-08-28,2007-06-01,0.0004569818847812712,0.18933888049205358,0,0,1,12,0.45,0.66,bear,0,0,0
2007-08-29,2007-06-01,0.025529511272907257,0.18014496705545074,0,0,1,12,0.45,0.66,bear,0,0,0
2007-08-30,2007-06-01,0.025906097143888474,0.17148820447046545,0,0,1,12,0.45,0.66,bear,0,0,0
2007-08-31,2007-06-01,0.09201088547706604,0.1670274853157446,0,0,1,12,0.45,0.66,bear,1,0,0
2007-09-04,2007-06-01,0.29406917095184326,0.17415778724014686,0,0,1,12,0.45,0.66,bear,0,0,0
2007-09-05,2007-06-01,0.15491516888141632,0.17307778205895924,0,0,1,12,0.45,0.66,bear,0,0,0
2007-09-06,2007-06-01,0.08546572178602219,0.16816049495876775,0,0,1,12,0.45,0.66,bear,0,0,0
2007-09-07,2007-06-01,0.007589011453092098,0.15914831008329158,0,0,1,12,0.45,0.66,bear,0,0,0
2007-09-10,2007-06-01,0.010925439186394215,0.1508291995779106,0,0,1,12,0.45,0.66,bear,0,0,0
2007-09-11,2007-06-01,0.09622642397880554,0.14776458126792358,0,0,1,12,0.45,0.66,bear,0,0,0
2007-09-12,2007-06-01,0.11299366503953934,0.14581303969591827,0,0,1,12,0.45,0.66,bear,1,0,0
2007-09-13,2007-06-01,0.47321540117263794,0.16418872226343578,0,0,1,12,0.45,0.66,bear,1,0,0
2007-09-14,2007-06-01,0.3468788266181946,0.17444232993659975,0,0,1,12,0.45,0.66,bear,0,0,0
2007-09-17,2007-06-01,0.12775932252407074,0.17182221405948597,0,0,1,12,0.45,0.66,bear,1,0,0
2007-09-18,2007-06-01,0.9876949787139893,0.21761363374000686,0,0,1,12,0.45,0.66,bear,1,0,0
2007-09-19,2007-06-01,0.9844349026679993,0.26065200450888637,0,0,1,12,0.45,0.66,bear,1,0,0
2007-09-20,2007-06-01,0.9713607430458069,0.3005410209423976,0,0,1,12,0.45,0.66,bear,1,0,0
2007-09-21,2007-06-01,0.9864311814308167,0.33903707762467367,0,0,1,12,0.45,0.66,bear,1,0,0
2007-09-24,2007-06-01,0.8853639364242554,0.3697000480752516,0,0,1,12,0.45,0.66,bear,1,0,0
2007-09-25,2007-06-01,0.8026545643806458,0.39399991788045674,0,0,1,12,0.45,0.66,bear,1,0,0
2007-09-26,2007-06-01,0.8808237910270691,0.4213232423637704,0,0,1,12,0.45,0.66,bear,1,0,0
2007-09-27,2007-06-01,0.9669362306594849,0.45194614634166247,0,0,1,12,0.45,0.66,hold,1,0,0
2007-09-28,2007-06-01,0.8584757447242737,0.4747628994661216,0,0,1,12,0.45,0.66,hold,1,0,0
2007-10-01,2007-06-01,0.9801233410835266,0.5031266015953814,0,0,1,12,0.45,0.66,hold,1,0,0
2007-10-02,2007-06-01,0.9882925152778625,0.5303568719642248,0,0,1,12,0.45,0.66,hold,1,0,0
2007-10-03,2007-06-01,0.9626734256744385,0.554620935680292,0,0,1,12,0.45,0.66,hold,1,0,0
2007-10-04,2007-06-01,0.9750176072120667,0.5782159878163412,0,0,1,12,0.45,0.66,hold,1,0,0
2007-10-05,2007-06-01,0.987999439239502,0.601215365679134,0,0,1,12,0.45,0.66,hold,1,0,0
2007-10-08,2007-06-01,0.9490200281143188,0.6207361414108203,0,0,1,12,0.45,0.66,hold,1,0,0
2007-10-09,2007-06-01,0.9888336658477783,0.6413958679700117,0,0,1,12,0.45,0.66,hold,1,0,0
2007-10-10,2007-06-01,0.9796184301376343,0.6603788417382281,1,1,0,12,0.45,0.66,bull,1,0,0
2007-10-11,2007-06-01,0.969322144985199,0.6777184969753524,1,1,0,12,0.45,0.66,bull,1,0,0
2007-10-12,2007-06-01,0.9702155590057373,0.694135095620393,1,1,0,12,0.45,0.66,bull,1,0,0
2007-10-15,2007-06-01,0.878014087677002,0.7044554304329675,1,1,0,12,0.45,0.66,bull,1,0,0
2007-10-16,2007-06-01,0.6396002769470215,0.7008153903674346,1,1,0,12,0.45,0.66,bull,1,0,0
2007-10-17,2007-06-01,0.691583514213562,0.700297244973061,1,1,0,12,0.45,0.66,bull,1,0,0
2007-10-18,2007-06-01,0.6469041109085083,0.6973005186256095,1,1,0,12,0.45,0.66,bull,0,0,0
2007-10-19,2007-06-01,0.006355869118124247,0.6585207752730955,1,1,0,12,0.45,0.66,hold,0,0,0
2007-10-22,2007-06-01,0.0393991582095623,0.6237721489817833,1,1,0,12,0.45,0.66,hold,0,0,0
2007-10-23,2007-06-01,0.050559841096401215,0.5916002142224035,1,1,0,12,0.45,0.66,hold,0,0,0
2007-10-24,2007-06-01,0.10107159614562988,0.5640689583835455,1,1,0,12,0.45,0.66,hold,0,0,0
2007-10-25,2007-06-01,0.0376373790204525,0.5345226241657304,1,1,0,12,0.45,0.66,hold,1,0,0
2007-10-26,2007-06-01,0.7066826820373535,0.5441852257425346,1,1,0,12,0.45,0.66,hold,1,0,0
2007-10-29,2007-06-01,0.7696048021316528,0.5568370544023753,1,1,0,12,0.45,0.66,hold,0,0,0
2007-10-30,2007-06-01,0.5204510688781738,0.5547948659560756,1,1,0,12,0.45,0.66,hold,1,0,0
2007-10-31,2007-06-01,0.871641218662262,0.5725780852760088,1,1,0,12,0.45,0.66,hold,0,0,0
2007-11-01,2007-06-01,0.0038976226933300495,0.5406605034490635,1,1,0,12,0.45,0.66,hold,0,0,0
2007-11-02,2007-06-01,0.018812157213687897,0.5113714063406815,1,1,0,12,0.45,0.66,hold,0,0,0
2007-11-05,2007-06-01,0.0124068483710289,0.48336667757715973,1,1,0,12,0.45,0.66,hold,0,0,0
2007-11-06,2007-06-01,0.21806758642196655,0.4684765837411525,1,1,0,12,0.45,0.66,hold,0,0,0
2007-11-07,2007-06-01,0.0017493704799562693,0.44228119810671,0,0,1,12,0.45,0.66,bear,0,0,0
2007-11-08,2007-06-01,0.002846140880137682,0.4176176034881093,0,0,1,12,0.45,0.66,bear,0,0,0
2007-11-09,2007-06-01,0.0026867035776376724,0.3943293215410306,0,0,1,12,0.45,0.66,bear,0,0,0
2007-11-12,2007-06-01,0.0017341889906674623,0.37229464988881983,0,0,1,12,0.45,0.66,bear,0,0,0
2007-11-13,2007-06-01,0.0035797564778476954,0.35160027307163294,0,0,1,12,0.45,0.66,bear,0,0,0
2007-11-14,2007-06-01,0.001435411861166358,0.3319470295614761,0,0,1,12,0.45,0.66,bear,0,0,0
2007-11-15,2007-06-01,0.0015181893249973655,0.31340148379341287,0,0,1,12,0.45,0.66,bear,0,0,0
2007-11-16,2007-06-01,0.000724488403648138,0.29585227251853935,0,0,1,12,0.45,0.66,bear,0,0,0
2007-11-19,2007-06-01,0.0012122731423005462,0.27931540004208255,0,0,1,12,0.45,0.66,bear,0,0,0
2007-11-20,2007-06-01,0.0031807611230760813,0.26381715364036096,0,0,1,12,0.45,0.66,bear,0,0,0
2007-11-21,2007-06-01,0.002325881738215685,0.2491407762771149,0,0,1,12,0.45,0.66,bear,0,0,0
2007-11-23,2007-06-01,0.001068617682904005,0.23521755587147888,0,0,1,12,0.45,0.66,bear,0,0,0
2007-11-26,2007-06-01,0.002141843317076564,0.222136021307159,0,0,1,12,0.45,0.66,bear,0,0,0
2007-11-27,2007-06-01,0.0008675750577822328,0.20971717767955897,0,0,1,12,0.45,0.66,bear,0,0,0
2007-11-28,2007-06-01,0.05528600141406059,0.20104962176828334,0,0,1,12,0.45,0.66,bear,0,0,0
2007-11-29,2007-06-01,0.11688627302646637,0.19632589597313854,0,0,1,12,0.45,0.66,bear,0,0,0
2007-12-03,2007-12-03,0.11262728273868561,0.11262728273868561,0,0,1,0,0.46,0.69,bear,0,0,0
2007-12-04,2007-12-03,0.06271769106388092,0.06271769106388092,0,0,1,0,0.46,0.69,bear,0,0,0
2007-12-05,2007-12-03,0.2187960296869278,0.2187960296869278,0,0,1,0,0.46,0.69,bear,1,0,0
2007-12-06,2007-12-03,0.9200846552848816,0.9200846552848816,1,1,0,0,0.46,0.69,bull,1,0,0
2007-12-07,2007-12-03,0.9240042567253113,0.9240042567253113,1,1,0,0,0.46,0.69,bull,1,0,0
2007-12-10,2007-12-03,0.9770950078964233,0.9770950078964233,1,1,0,0,0.46,0.69,bull,0,0,0
2007-12-11,2007-12-03,0.126540407538414,0.126540407538414,0,0,1,0,0.46,0.69,bear,0,0,0
2007-12-12,2007-12-03,0.17596003413200378,0.17596003413200378,0,0,1,0,0.46,0.69,bear,0,0,0
2007-12-13,2007-12-03,0.1978370100259781,0.1978370100259781,0,0,1,0,0.46,0.69,bear,0,0,0
2007-12-14,2007-12-03,0.03584260493516922,0.03584260493516922,0,0,1,0,0.46,0.69,bear,0,0,0
2007-12-17,2007-12-03,0.006136754062026739,0.006136754062026739,0,0,1,0,0.46,0.69,bear,0,0,0
2007-12-18,2007-12-03,0.019046716392040253,0.019046716392040253,0,0,1,0,0.46,0.69,bear,0,0,0
2007-12-19,2007-12-03,0.03636104241013527,0.03636104241013527,0,0,1,0,0.46,0.69,bear,0,0,0
2007-12-20,2007-12-03,0.024243425577878952,0.024243425577878952,0,0,1,0,0.46,0.69,bear,0,0,0
2007-12-21,2007-12-03,0.38653695583343506,0.38653695583343506,0,0,1,0,0.46,0.69,bear,1,0,0
2007-12-24,2007-12-03,0.4402763843536377,0.4402763843536377,0,0,1,0,0.46,0.69,bear,1,0,0
2007-12-26,2007-12-03,0.6539303660392761,0.6539303660392761,0,0,1,0,0.46,0.69,hold,0,0,0
2007-12-27,2007-12-03,0.23452793061733246,0.23452793061733246,0,0,1,0,0.46,0.69,bear,0,0,0
2007-12-28,2007-12-03,0.35832738876342773,0.35832738876342773,0,0,1,0,0.46,0.69,bear,0,0,0
2007-12-31,2007-12-03,0.028154416009783745,0.028154416009783745,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-02,2007-12-03,0.005281804595142603,0.005281804595142603,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-03,2007-12-03,0.00573847908526659,0.00573847908526659,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-04,2007-12-03,0.0015577459707856178,0.0015577459707856178,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-07,2007-12-03,0.0012194988084957004,0.0012194988084957004,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-08,2007-12-03,0.0012615498853847384,0.0012615498853847384,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-09,2007-12-03,0.001910457736812532,0.001910457736812532,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-10,2007-12-03,0.0020533546339720488,0.0020533546339720488,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-11,2007-12-03,0.003012798959389329,0.003012798959389329,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-14,2007-12-03,0.005892573855817318,0.005892573855817318,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-15,2007-12-03,0.0023971698246896267,0.0023971698246896267,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-16,2007-12-03,0.0015952696558088064,0.0015952696558088064,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-17,2007-12-03,0.0009102780604735017,0.0009102780604735017,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-18,2007-12-03,0.001795597025193274,0.001795597025193274,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-22,2007-12-03,0.001591979176737368,0.001591979176737368,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-23,2007-12-03,0.0010376627324149013,0.0010376627324149013,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-24,2007-12-03,0.0013528700219467282,0.0013528700219467282,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-25,2007-12-03,0.0019056458259001374,0.0019056458259001374,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-28,2007-12-03,0.004810507874935865,0.004810507874935865,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-29,2007-12-03,0.009524662978947163,0.009524662978947163,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-30,2007-12-03,0.004242396913468838,0.004242396913468838,0,0,1,0,0.46,0.69,bear,0,0,0
2008-01-31,2007-12-03,0.030121086165308952,0.030121086165308952,0,0,1,0,0.46,0.69,bear,0,0,0
2008-02-01,2007-12-03,0.35183659195899963,0.35183659195899963,0,0,1,0,0.46,0.69,bear,0,0,0
2008-02-04,2007-12-03,0.052485156804323196,0.052485156804323196,0,0,1,0,0.46,0.69,bear,0,0,0
2008-02-05,2007-12-03,0.002691288013011217,0.002691288013011217,0,0,1,0,0.46,0.69,bear,0,0,0
2008-02-06,2007-12-03,0.0014268869999796152,0.0014268869999796152,0,0,1,0,0.46,0.69,bear,0,0,0
2008-02-07,2007-12-03,0.0019899548497051,0.0019899548497051,0,0,1,0,0.46,0.69,bear,0,0,0
2008-02-08,2007-12-03,0.0012607848038896918,0.0012607848038896918,0,0,1,0,0.46,0.69,bear,0,0,0
2008-02-11,2007-12-03,0.002572667319327593,0.002572667319327593,0,0,1,0,0.46,0.69,bear,0,0,0
2008-02-12,2007-12-03,0.01451717596501112,0.01451717596501112,0,0,1,0,0.46,0.69,bear,0,0,0
2008-02-13,2007-12-03,0.15434814989566803,0.15434814989566803,0,0,1,0,0.46,0.69,bear,0,0,0
2008-02-14,2007-12-03,0.012427829205989838,0.012427829205989838,0,0,1,0,0.46,0.69,bear,0,0,0
2008-02-15,2007-12-03,0.02513236179947853,0.02513236179947853,0,0,1,0,0.46,0.69,bear,0,0,0
2008-02-19,2007-12-03,0.027360334992408752,0.027360334992408752,0,0,1,0,0.46,0.69,bear,0,0,0
2008-02-20,2007-12-03,0.04118063300848007,0.04118063300848007,0,0,1,0,0.46,0.69,bear,0,0,0
2008-02-21,2007-12-03,0.00631817476823926,0.00631817476823926,0,0,1,0,0.46,0.69,bear,0,0,0
2008-02-22,2007-12-03,0.05479107424616814,0.05479107424616814,0,0,1,0,0.46,0.69,bear,0,0,0
2008-02-25,2007-12-03,0.3074789345264435,0.3074789345264435,0,0,1,0,0.46,0.69,bear,1,0,0
2008-02-26,2007-12-03,0.6438602805137634,0.6438602805137634,0,0,1,0,0.46,0.69,hold,0,0,0
2008-02-27,2007-12-03,0.40779292583465576,0.40779292583465576,0,0,1,0,0.46,0.69,bear,0,0,0
2008-02-28,2007-12-03,0.15514495968818665,0.15514495968818665,0,0,1,0,0.46,0.69,bear,0,0,0
2008-02-29,2007-12-03,0.0012023475719615817,0.0012023475719615817,0,0,1,0,0.46,0.69,bear,0,0,0
2008-03-03,2007-12-03,0.0013276537647470832,0.0013276537647470832,0,0,1,0,0.46,0.69,bear,0,0,0
2008-03-04,2007-12-03,0.001338611589744687,0.001338611589744687,0,0,1,0,0.46,0.69,bear,0,0,0
2008-03-05,2007-12-03,0.005006482359021902,0.005006482359021902,0,0,1,0,0.46,0.69,bear,0,0,0
2008-03-06,2007-12-03,0.0012296640779823065,0.0012296640779823065,0,0,1,0,0.46,0.69,bear,0,0,0
2008-03-07,2007-12-03,0.0008229762315750122,0.0008229762315750122,0,0,1,0,0.46,0.69,bear,0,0,0
2008-03-10,2007-12-03,0.0005914024659432471,0.0005914024659432471,0,0,1,0,0.46,0.69,bear,0,0,0
2008-03-11,2007-12-03,0.001656034612096846,0.001656034612096846,0,0,1,0,0.46,0.69,bear,0,0,0
2008-03-12,2007-12-03,0.0008230166858993471,0.0008230166858993471,0,0,1,0,0.46,0.69,bear,0,0,0
2008-03-13,2007-12-03,0.0044043720699846745,0.0044043720699846745,0,0,1,0,0.46,0.69,bear,0,0,0
2008-03-14,2007-12-03,0.0011516360100358725,0.0011516360100358725,0,0,1,0,0.46,0.69,bear,0,0,0
2008-03-17,2007-12-03,0.0018883806187659502,0.0018883806187659502,0,0,1,0,0.46,0.69,bear,0,0,0
2008-03-18,2007-12-03,0.0681668147444725,0.0681668147444725,0,0,1,0,0.46,0.69,bear,0,0,0
2008-03-19,2007-12-03,0.0013660326367244124,0.0013660326367244124,0,0,1,0,0.46,0.69,bear,0,0,0
2008-03-20,2007-12-03,0.045889828354120255,0.045889828354120255,0,0,1,0,0.46,0.69,bear,1,0,0
2008-03-24,2007-12-03,0.22722981870174408,0.22722981870174408,0,0,1,0,0.46,0.69,bear,1,0,0
2008-03-25,2007-12-03,0.28004345297813416,0.28004345297813416,0,0,1,0,0.46,0.69,bear,0,0,0
2008-03-26,2007-12-03,0.3899504840373993,0.3899504840373993,0,0,1,0,0.46,0.69,bear,0,0,0
2008-03-27,2007-12-03,0.041802577674388885,0.041802577674388885,0,0,1,0,0.46,0.69,bear,0,0,0
2008-03-28,2007-12-03,0.003893801709637046,0.003893801709637046,0,0,1,0,0.46,0.69,bear,0,0,0
2008-03-31,2007-12-03,0.04059069603681564,0.04059069603681564,0,0,1,0,0.46,0.69,bear,1,0,0
2008-04-01,2007-12-03,0.9802273511886597,0.9802273511886597,1,1,0,0,0.46,0.69,bull,1,0,0
2008-04-02,2007-12-03,0.966673731803894,0.966673731803894,1,1,0,0,0.46,0.69,bull,1,0,0
2008-04-03,2007-12-03,0.9708455204963684,0.9708455204963684,1,1,0,0,0.46,0.69,bull,1,0,0
2008-04-04,2007-12-03,0.9697578549385071,0.9697578549385071,1,1,0,0,0.46,0.69,bull,1,0,0
2008-04-07,2007-12-03,0.9667448997497559,0.9667448997497559,1,1,0,0,0.46,0.69,bull,1,0,0
2008-04-08,2007-12-03,0.6797259449958801,0.6797259449958801,1,1,0,0,0.46,0.69,hold,0,0,0
2008-04-09,2007-12-03,0.46690991520881653,0.46690991520881653,1,1,0,0,0.46,0.69,hold,1,0,0
2008-04-10,2007-12-03,0.27734899520874023,0.27734899520874023,0,0,1,0,0.46,0.69,bear,0,0,0
2008-04-11,2007-12-03,0.029366398230195045,0.029366398230195045,0,0,1,0,0.46,0.69,bear,0,0,0
2008-04-14,2007-12-03,0.008865796960890293,0.008865796960890293,0,0,1,0,0.46,0.69,bear,0,0,0
2008-04-15,2007-12-03,0.0121822664514184,0.0121822664514184,0,0,1,0,0.46,0.69,bear,1,0,0
2008-04-16,2007-12-03,0.8230509757995605,0.8230509757995605,1,1,0,0,0.46,0.69,bull,1,0,0
2008-04-17,2007-12-03,0.8190972208976746,0.8190972208976746,1,1,0,0,0.46,0.69,bull,1,0,0
2008-04-18,2007-12-03,0.989991307258606,0.989991307258606,1,1,0,0,0.46,0.69,bull,1,0,0
2008-04-21,2007-12-03,0.965580403804779,0.965580403804779,1,1,0,0,0.46,0.69,bull,1,0,0
2008-04-22,2007-12-03,0.5216957926750183,0.5216957926750183,1,1,0,0,0.46,0.69,hold,1,0,0
2008-04-23,2007-12-03,0.6156788468360901,0.6156788468360901,1,1,0,0,0.46,0.69,hold,1,0,0
2008-04-24,2007-12-03,0.961187481880188,0.961187481880188,1,1,0,0,0.46,0.69,bull,1,0,0
2008-04-25,2007-12-03,0.9890846610069275,0.9890846610069275,1,1,0,0,0.46,0.69,bull,1,0,0
2008-04-28,2007-12-03,0.9850389957427979,0.9850389957427979,1,1,0,0,0.46,0.69,bull,1,0,0
2008-04-29,2007-12-03,0.8986015319824219,0.8986015319824219,1,1,0,0,0.46,0.69,bull,1,0,0
2008-04-30,2007-12-03,0.8623517751693726,0.8623517751693726,1,1,0,0,0.46,0.69,bull,1,0,0
2008-05-01,2007-12-03,0.9914528131484985,0.9914528131484985,1,1,0,0,0.46,0.69,bull,1,0,0
2008-05-02,2007-12-03,0.968681812286377,0.968681812286377,1,1,0,0,0.46,0.69,bull,1,0,0
2008-05-05,2007-12-03,0.9832965135574341,0.9832965135574341,1,1,0,0,0.46,0.69,bull,1,0,0
2008-05-06,2007-12-03,0.98232102394104,0.98232102394104,1,1,0,0,0.46,0.69,bull,1,0,0
2008-05-07,2007-12-03,0.4566579759120941,0.4566579759120941,0,0,1,0,0.46,0.69,bear,1,0,0
2008-05-08,2007-12-03,0.5041428208351135,0.5041428208351135,0,0,1,0,0.46,0.69,hold,0,0,0
2008-05-09,2007-12-03,0.302579790353775,0.302579790353775,0,0,1,0,0.46,0.69,bear,1,0,0
2008-05-12,2007-12-03,0.6121614575386047,0.6121614575386047,0,0,1,0,0.46,0.69,hold,1,0,0
2008-05-13,2007-12-03,0.48484864830970764,0.48484864830970764,0,0,1,0,0.46,0.69,hold,1,0,0
2008-05-14,2007-12-03,0.8828936219215393,0.8828936219215393,1,1,0,0,0.46,0.69,bull,1,0,0
2008-05-15,2007-12-03,0.9940212368965149,0.9940212368965149,1,1,0,0,0.46,0.69,bull,1,0,0
2008-05-16,2007-12-03,0.976226270198822,0.976226270198822,1,1,0,0,0.46,0.69,bull,1,0,0
2008-05-19,2007-12-03,0.9886602163314819,0.9886602163314819,1,1,0,0,0.46,0.69,bull,1,0,0
2008-05-20,2007-12-03,0.8693460822105408,0.8693460822105408,1,1,0,0,0.46,0.69,bull,0,0,0
2008-05-21,2007-12-03,0.09439045935869217,0.09439045935869217,0,0,1,0,0.46,0.69,bear,0,0,0
2008-05-22,2007-12-03,0.139061838388443,0.139061838388443,0,0,1,0,0.46,0.69,bear,0,0,0
2008-05-23,2007-12-03,0.01029441598802805,0.01029441598802805,0,0,1,0,0.46,0.69,bear,0,0,0
2008-05-27,2007-12-03,0.022628091275691986,0.022628091275691986,0,0,1,0,0.46,0.69,bear,0,0,0
2008-05-28,2007-12-03,0.05876311659812927,0.05876311659812927,0,0,1,0,0.46,0.69,bear,0,0,0
2008-05-29,2007-12-03,0.6854705810546875,0.6854705810546875,0,0,1,0,0.46,0.69,hold,1,0,0
2008-05-30,2007-12-03,0.6529226899147034,0.6529226899147034,0,0,1,0,0.46,0.69,hold,0,0,0
2008-06-03,2008-06-03,0.04768117144703865,0.04768117144703865,0,0,1,0,0.46,0.7,bear,0,0,0
2008-06-04,2008-06-03,0.07150522619485855,0.07150522619485855,0,0,1,0,0.46,0.7,bear,1,0,0
2008-06-05,2008-06-03,0.9216417670249939,0.9216417670249939,1,1,0,0,0.46,0.7,bull,0,0,0
2008-06-06,2008-06-03,0.005244219209998846,0.005244219209998846,0,0,1,0,0.46,0.7,bear,0,0,0
2008-06-09,2008-06-03,0.00832782406359911,0.00832782406359911,0,0,1,0,0.46,0.7,bear,0,0,0
2008-06-10,2008-06-03,0.009545670822262764,0.009545670822262764,0,0,1,0,0.46,0.7,bear,0,0,0
2008-06-11,2008-06-03,0.002708395943045616,0.002708395943045616,0,0,1,0,0.46,0.7,bear,0,0,0
2008-06-12,2008-06-03,0.0015962192555889487,0.0015962192555889487,0,0,1,0,0.46,0.7,bear,0,0,0
2008-06-13,2008-06-03,0.050260402262210846,0.050260402262210846,0,0,1,0,0.46,0.7,bear,0,0,0
2008-06-16,2008-06-03,0.024128390476107597,0.024128390476107597,0,0,1,0,0.46,0.7,bear,0,0,0
2008-06-17,2008-06-03,0.027460692450404167,0.027460692450404167,0,0,1,0,0.46,0.7,bear,0,0,0
2008-06-18,2008-06-03,0.002640749793499708,0.002640749793499708,0,0,1,0,0.46,0.7,bear,0,0,0
2008-06-19,2008-06-03,0.010255326516926289,0.010255326516926289,0,0,1,0,0.46,0.7,bear,0,0,0
2008-06-20,2008-06-03,0.0012679464416578412,0.0012679464416578412,0,0,1,0,0.46,0.7,bear,0,0,0
2008-06-23,2008-06-03,0.0021042227745056152,0.0021042227745056152,0,0,1,0,0.46,0.7,bear,0,0,0
2008-06-24,2008-06-03,0.003058354603126645,0.003058354603126645,0,0,1,0,0.46,0.7,bear,0,0,0
2008-06-25,2008-06-03,0.0033067523036152124,0.0033067523036152124,0,0,1,0,0.46,0.7,bear,0,0,0
2008-06-26,2008-06-03,0.0016189651796594262,0.0016189651796594262,0,0,1,0,0.46,0.7,bear,0,0,0
2008-06-27,2008-06-03,0.0012262470554560423,0.0012262470554560423,0,0,1,0,0.46,0.7,bear,0,0,0
2008-06-30,2008-06-03,0.0014859259827062488,0.0014859259827062488,0,0,1,0,0.46,0.7,bear,0,0,0
2008-07-01,2008-06-03,0.0015061780577525496,0.0015061780577525496,0,0,1,0,0.46,0.7,bear,0,0,0
2008-07-02,2008-06-03,0.001321493647992611,0.001321493647992611,0,0,1,0,0.46,0.7,bear,0,0,0
2008-07-03,2008-06-03,0.0016509395791217685,0.0016509395791217685,0,0,1,0,0.46,0.7,bear,0,0,0
2008-07-07,2008-06-03,0.0010787566425278783,0.0010787566425278783,0,0,1,0,0.46,0.7,bear,0,0,0
2008-07-08,2008-06-03,0.002759214723482728,0.002759214723482728,0,0,1,0,0.46,0.7,bear,0,0,0
2008-07-09,2008-06-03,0.0013849297538399696,0.0013849297538399696,0,0,1,0,0.46,0.7,bear,0,0,0
2008-07-10,2008-06-03,0.0020742430351674557,0.0020742430351674557,0,0,1,0,0.46,0.7,bear,0,0,0
2008-07-11,2008-06-03,0.0009681087685748935,0.0009681087685748935,0,0,1,0,0.46,0.7,bear,0,0,0
2008-07-14,2008-06-03,0.000781839422415942,0.000781839422415942,0,0,1,0,0.46,0.7,bear,0,0,0
2008-07-15,2008-06-03,0.0007629345054738224,0.0007629345054738224,0,0,1,0,0.46,0.7,bear,0,0,0
2008-07-16,2008-06-03,0.0024388583842664957,0.0024388583842664957,0,0,1,0,0.46,0.7,bear,0,0,0
2008-07-17,2008-06-03,0.005717508029192686,0.005717508029192686,0,0,1,0,0.46,0.7,bear,0,0,0
