Date,equity_current_baseline_rule,equity_raw_entry_smooth_exit_confirm2_rule,equity_buy_and_hold
2013-08-23,1.9693683213399855,1.793369186697112,1.4727136196207768
2013-08-26,1.969371446698898,1.793372032747955,1.4672334123020905
2013-08-27,1.9693753532092566,1.793375590140053,1.4436340304856905
2013-08-28,1.969377697353516,1.7933777247920826,1.448760275595413
2013-08-29,1.9693792601960298,1.7933791479659893,1.451059184653062
2013-08-30,1.9693816043449397,1.7933812826222537,1.4464622053107712
2013-09-03,1.969383167190554,1.793382705798984,1.4530031249741389
2013-09-04,1.9693847300374083,1.7933841289768435,1.4650235809377874
2013-09-05,1.969386292885503,1.7933855521558324,1.4668797856023295
2013-09-06,1.9693878557348379,1.7933869753359508,1.4675868712472497
2013-09-09,1.969389418585413,1.7933883985171986,1.4816406807345237
2013-09-10,1.9693909814372283,1.8057582710100155,1.4926002565988892
2013-09-11,1.969392544290284,1.8048568248732693,1.497285139352316
2013-09-12,1.9693933257563445,1.7991590796578598,1.493307509998411
2013-09-13,1.969394107222715,1.8032055883157558,1.4966667958915385
2013-09-16,1.979807789358261,1.8136421083481107,1.5053284692258635
2013-09-17,1.9886425086189015,1.8217353277771164,1.512045866729909
2013-09-18,2.011659155291442,1.842820182490119,1.5295460267484398
2013-09-19,2.0082881372462573,1.8397320946931062,1.5269834074573827
2013-09-20,1.9942476341793385,1.8268700139792966,1.5163076723785938
2013-09-23,1.9850193095654285,1.818416224576479,1.509291168420244
2013-09-24,1.9803467904109737,1.8141358709299622,1.5057379582078925
2013-09-25,1.9746225242166997,1.8088920435922113,1.5013864038474565
2013-09-26,1.982215312684988,1.815847567739498,1.5071595107001954
2013-09-27,1.9731043636584877,1.807501302566539,1.5002305746437787
2013-09-30,1.9625902027223485,1.7978695973524121,1.492238242169058
2013-10-01,1.9781265826363355,1.8121020056572779,1.5040505146723635
2013-10-02,1.9762567365775006,1.8103890961684577,1.5026292976892635
2013-10-03,1.9580343972628935,1.7936961615961116,1.4887737741408498
2013-10-04,1.972870274376078,1.8072868604464636,1.500053258030094
2013-10-07,1.9558157339038795,1.7916637111159257,1.487085995096118
2013-10-08,1.9330360447141937,1.7707959259947812,1.4697665067833001
2013-10-09,1.9344388153622256,1.7720809618095208,1.4708325872752264
2013-10-10,1.9761406847749112,1.8102827846178835,1.502540891014323
2013-10-11,1.9888735090700644,1.8219469403121962,1.5122218413067825
2013-10-14,1.9968171005157627,1.829223824469775,1.5182618457303563
2013-10-15,1.9823320263799884,1.8159544856297152,1.5072474141113312
2013-10-16,2.010017441483326,1.8413162580645965,1.5282977647593878
2013-10-17,2.0234509892100845,1.8536223253266368,1.5385125101935169
2013-10-18,2.03711774369604,1.8661420262558965,1.5489037334683236
2013-10-21,2.0372346780218433,1.8662491462593274,1.548992643407068
2013-10-22,2.0490335721261945,1.877057756718693,1.557963488471782
2013-10-23,2.039220134621661,1.868067963072294,1.5505024348197098
2013-10-24,2.045995706594147,1.8742748598748507,1.555654514138049
2013-10-25,2.0553403036414504,1.882835162941457,1.5627599280351432
2013-10-28,2.0586109346710866,1.8858312892260904,1.5652457157187571
2013-10-29,2.0695921710180283,1.8958908681142976,1.5735948622306655
2013-10-30,2.0593120993642993,1.8864736050202462,1.5657795108604267
2013-10-31,2.0534715607366323,1.8811232640187068,1.5613382077882392
2013-11-01,2.0583783898043007,1.8856182618985133,1.5650697411418837
2013-11-04,2.065620816556786,1.8922528302619364,1.5705754471599835
2013-11-05,2.059078230712693,1.886259365013385,1.5656016909829378
2013-11-06,2.0695921710180283,1.8958908681142976,1.5735948622306652
2013-11-07,2.0434260196269194,1.8719208472711588,1.5536998375224824
2013-11-08,2.0709945004044537,1.8971754997026093,1.574661445986396
2013-11-11,2.07134442085865,1.8974960512600452,1.5749276725388248
2013-11-12,2.0671389771149977,1.8936435712876085,1.5717306053452555
2013-11-13,2.0837268834380005,1.9088392511704941,1.5843418930150512
2013-11-14,2.0941234481559263,1.9183632300415483,1.5922469930970413
2013-11-15,2.10323461781323,1.9267096973277213,1.5991747548712483
2013-11-18,2.0958748154733344,1.9199676047344398,1.5935794678959985
2013-11-19,2.0913196719062896,1.9157947753177813,1.590115335376993
2013-11-20,2.0847777479546066,1.909801916408872,1.5851417469545486
2013-11-21,2.101599743560019,1.9252120384118327,1.5979318610294415
2013-11-22,2.112112139449731,1.9348421267202474,1.6059255355409732
2013-11-25,2.1100099691549135,1.932916392017064,1.6043264986803842
2013-11-26,2.1105933169991093,1.933450779354933,1.6047702096010996
2013-11-27,2.1157335734567773,1.9381596130151726,1.608678724059226
2013-11-29,2.1143314647011557,1.9368751835400753,1.6076121403034953
2013-12-02,2.1088419496817017,1.9318464046620416,1.6034382380659467
2013-12-03,2.099730118131988,1.9234993310362265,1.59651047629174
2013-12-04,2.0994969113727917,1.9232856973690073,1.5963329919234537
2013-12-06,2.1219137910856043,1.9438211236884024,1.6141742787878526
2013-12-09,2.127307201928703,1.9487618644336626,1.6182788228070504
2013-12-10,2.119685105257955,1.941779491927466,1.612480059160881
2013-12-11,2.0958781246563616,1.9199706361770439,1.5943703593809408
2013-12-12,2.0889597185913025,1.9136328933771183,1.5891067366134648
2013-12-13,2.088725819542008,1.9134186255238537,1.5889286371459652
2013-12-16,2.1017426560277266,1.925342956206295,1.5988305968494214
2013-12-17,2.0950568200400905,1.9192182638286492,1.5937459160256395
2013-12-18,2.1308254334618364,1.9519848100598522,1.6209552011814732
2013-12-19,2.1283630700802045,1.949729113350815,1.6190817026203295
2013-12-20,2.140743107544407,1.9610700916865367,1.6284995755024736
2013-12-23,2.1521806824567666,1.9715477085491133,1.6372003326479305
2013-12-24,2.1568967606362848,1.9758679653026279,1.640787764778995
2013-12-26,2.1678625505344424,1.9859133941657214,1.6491292900751526
2013-12-27,2.1677449365238597,1.985805651523597,1.6490399875985444
2013-12-30,2.1673898795389936,1.9854803945455823,1.6487709007020477
2013-12-31,2.177648656401785,1.9948781501249442,1.6565744207004507
2014-01-02,2.15677892513039,1.975760019755339,1.64069795681667
2014-01-03,2.1564254186127068,1.975436183113473,1.6404288699201732
2014-01-06,2.1501752639034435,1.9697106051935656,1.6356749452503192
2014-01-07,2.1633808143948423,1.9818078110757997,1.6457207998877814
2014-01-08,2.163853485390291,1.9822408106959388,1.6460802002323196
2014-01-09,2.165268618937583,1.9835371717892227,1.6471563793230675
2014-01-10,2.171164159652604,1.9889378985414439,1.6516408801059468
2014-01-13,2.1422758551022825,1.9624741954219453,1.6296653940603067
2014-01-14,2.165622346950578,1.9838612113362526,1.647425129229086
2014-01-15,2.1772955928747257,1.994554719293406,1.6563051653087146
2014-01-16,2.1744659902660772,1.99196260582233,1.6541526386319803
2014-01-17,2.1652686189375827,1.9835371717892223,1.647156379323067
2014-01-21,2.171635058685558,1.98936927492027,1.6519992694790513
2014-01-22,2.1730506352234737,1.9906660418238824,1.653075785560277
2014-01-23,2.1552457345818925,1.9743555102096022,1.6395323067540746
2014-01-24,2.1092615358831623,1.9322307749060321,1.6045515156952255
2014-01-27,2.0988853665051,1.9227254795897097,1.5966581877344974
2014-01-28,2.111384125456444,1.934175215093376,1.6061658685789664
2014-01-29,2.0911037932098333,1.9155970153653783,1.5907379390210932
2014-01-30,2.0900599007541336,1.9359031554706505,1.6076009425285356
2014-01-31,2.090061559366635,1.934936740170978,1.5981827326559137
2014-02-03,2.0900657052818943,1.9349405783755136,1.5622148964876863
2014-02-04,2.0900706801424254,1.9349451840008243,1.5731579882722022
2014-02-05,2.090076483871307,1.934950556975698,1.5711850775201175
2014-02-06,2.0900822876163043,1.9349559299654915,1.5919046000551214
2014-02-07,2.0900889201560355,1.934962070236695,1.6116375829664635
2014-02-10,2.0900947239355663,1.9349674432584585,1.6145970333422102
2014-02-11,2.090098869916612,1.9551759763157417,1.6322671290439037
2014-02-12,2.0901030159058815,1.9542022666793377,1.6330742212381548
2014-02-13,2.0901055037520804,1.9633144378831509,1.6415050490109206
2014-02-14,2.090107162400771,1.9741493828499437,1.650564364024721
2014-02-18,2.09011130840649,1.976509878914151,1.6525376117672834
2014-02-19,2.075226194766603,1.9634220537713338,1.6415950254684841
2014-02-20,2.087471983879224,1.9750080931487217,1.6512828277233196
2014-02-21,2.085090390793903,1.9727548099169365,1.6493985454668874
2014-02-24,2.0966556334520385,1.9836969677161511,1.658547331452535
2014-02-25,2.0958624081010204,1.9829464778891976,1.6579201921734112
2014-02-26,2.0959753000011383,1.9830532876658586,1.658008483678586
2014-02-27,2.106974379130002,1.9934597843587247,1.6667094093192816
2014-02-28,2.1123030898191613,1.9985014073450027,1.6709253286913812
2014-03-03,2.097448858803057,1.984447457543105,1.659175481703092
2014-03-04,2.126931111027859,2.012341334537817,1.6824958967454986
2014-03-05,2.1288583674661012,2.0141647588005123,1.684020441666915
2014-03-06,2.1337331675153512,2.018776925873461,1.6878779716659096
2014-03-07,2.134641201798754,2.019636039228,1.6885952558978357
2014-03-10,2.1335080227258705,2.0185639109037807,1.6876983557412597
2014-03-11,2.122962002222575,2.0085860640127224,1.6793563249593855
2014-03-12,2.1235290177661867,2.009122531230593,1.6798048592852928
2014-03-13,2.0997175599882603,1.9865939309982297,1.6609699559971989
2014-03-14,2.0938220467590747,1.9810160423219616,1.6563051653087142
2014-03-17,2.1127572134626553,1.9989310647862129,1.6712835495692469
2014-03-18,2.127838293296921,2.013199641780835,1.683214191948858
2014-03-19,2.1164984084318514,2.002470700479181,1.674243673925949
2014-03-20,2.1288583674661012,2.014164758800513,1.6840204416669147
2014-03-21,2.1206010704850113,2.0063523289853453,1.6774897347030362
2014-03-24,2.1118319258888576,1.9980556276733543,1.6705517747467769
2014-03-25,2.121853318561982,2.00753711139476,1.6784803182124315
2014-03-26,2.106592889709038,1.993098847924764,1.6664084768226362
2014-03-27,2.1021517649591095,1.9888969916164976,1.6628950141014411
2014-03-28,2.1125148153827795,1.9987017260582132,1.67109298145407
2014-03-31,2.1298262557569254,2.0150805014894706,1.6847867580133562
2014-04-01,2.1439475414366025,2.028440993854594,1.6959576553608422
2014-04-02,2.1511236322195804,2.0352304681483826,1.7016337544731046
2014-04-03,2.148276626300753,2.032536846497721,1.6993811416244735
2014-04-04,2.12287871782079,2.0085072666114505,1.6792911173019378
2014-04-07,2.099417863943985,1.9863103812703773,1.6607325462056126
2014-04-08,2.1080732646256806,1.9944994666941855,1.6675793502376361
2014-04-09,2.13073684608335,2.015942033178576,1.6855070751595822
2014-04-10,2.085979254754645,1.9735957857622324,1.6501015076035084
2014-04-11,2.0671876524674415,1.9558165930894331,1.6352366891339833
2014-04-14,2.0661573392379777,1.9712248102482395,1.648119666603763
2014-04-15,2.0661606181996555,1.9702423261482491,1.659471359342571
2014-04-16,2.066163897166537,1.9702454528941946,1.6768590570238961
2014-04-17,2.066166356518042,1.9702477980741324,1.6792006353586577
2014-04-21,2.06616963549403,1.9761337233494483,1.6850570243765253
2014-04-22,2.0661720948523654,1.97514800867651,1.692714122012339
2014-04-23,2.0661737345081788,1.9695346175767166,1.6887502715176088
2014-04-24,2.066174554377561,1.9735269246471874,1.6921739262764788
2014-04-25,2.066177013741751,1.9573464475909026,1.6782996913163486
2014-04-28,2.0661794731088685,1.963545763950035,1.683615884598356
2014-04-29,2.066181112770537,1.9726862527803102,1.6914532721397746
2014-04-30,2.071311217331469,1.9785705628274737,1.6964986935728967
2014-05-01,2.0715313392681645,1.9787808290494366,1.6966786464880241
2014-05-02,2.0685609274513928,1.975943414115861,1.694245575238549
2014-05-05,2.072521065097549,1.9797262410063194,1.6974894455775307
2014-05-06,2.0544817638032025,1.962494629350707,1.6827142665750914
2014-05-07,2.0665818872354955,1.9740529832230709,1.6926246510404914
2014-05-08,2.0643821079185942,1.971951696576854,1.6908219204796788
2014-05-09,2.0674615520965327,1.974893262068972,1.6933453051771956
2014-05-12,2.087590366017997,1.994120830749332,1.7098317218257337
2014-05-13,2.0894605795941636,1.9959073075940679,1.7113640175281386
2014-05-14,2.079561264085953,1.9864512229203601,1.703255184156879
2014-05-15,2.0613010179691664,1.9690085590008333,1.6882998837440735
2014-05-16,2.06845168936879,1.9758390670468309,1.6941557672762244
2014-05-19,2.076040958870315,1.983088535452852,1.7003725676100634
2014-05-20,2.06295152105151,1.9705851626445812,1.689651215559918
2014-05-21,2.0803304565357705,1.9871859756343044,1.703886367321736
2014-05-22,2.085390586701096,1.9920195441031157,1.7080296652458766
2014-05-23,2.0937502829810555,2.000004944286008,1.7148771432588557
2014-05-27,2.106619393141729,2.012297854361828,1.7254173629272016
2014-05-28,2.105078745306297,2.0108261873185738,1.72415617606416
2014-05-29,2.1159690209725093,2.0212288630120914,1.7330754715344485
2014-05-30,2.1193786480554913,2.0244858278371543,1.735867606137984
2014-06-02,2.1217991664733966,2.0267979702367978,1.7378506266044018
2014-06-03,2.1206983510684836,2.0257464426164944,1.736949177076376
2014-06-04,2.124988465898247,2.02984447232941,1.74046280829281
2014-06-06,2.134089185252035,2.038537717102717,1.7487867771578502
2014-06-09,2.136274235797522,2.0406249344418677,1.7505769895913377
2014-06-10,2.136493231140151,2.04083412451176,1.750756111276753
2014-06-11,2.1290645495735747,2.0337380538946253,1.7446691546380728
2014-06-12,2.1139912553982954,2.019339649690322,1.7323176263062963
2014-06-13,2.120436092216642,2.0254959261128653,1.73759903757094
2014-06-16,2.1221835606502713,2.0271651535922124,1.739031006633597
2014-06-17,2.1280821348322463,2.032799625679968,1.7438639440709254
2014-06-18,2.1437016916438973,2.0477198342190595,1.7566631092127962
2014-06-19,2.1461045118118127,2.050015070788159,1.7586324433316993
2014-06-20,2.150461538553974,2.054177016507064,1.7622024891851271
2014-06-23,2.149803326805885,2.0535482754574432,1.7616637849013266
2014-06-24,2.1368525714458277,2.0411773757551757,1.7510510761456333
2014-06-25,2.1465108380585383,2.0504032042294056,1.7589657435893271
2014-06-26,2.1449739892128297,2.0489351660803377,1.7577060326708687
2014-06-27,2.1491445021976956,2.052918948987851,1.7611244110037485
2014-06-30,2.148046869757447,2.0518704618185115,1.7602242826836754
2014-07-01,2.1624239548583972,2.0656038289349476,1.7720061370944533
2014-07-02,2.1646192197388956,2.067700803273627,1.7738050545070452
2014-07-03,2.17526500826044,2.0778699384622787,1.7825287827971057
2014-07-07,2.1676925088569132,2.070636489291782,1.7763229697129632
2014-07-08,2.153754027301322,2.0573220877351024,1.7649013675143477
2014-07-09,2.163411885340632,2.066547525929351,1.77281519794082
2014-07-10,2.15485104688147,2.0583699894844703,1.765800491413755
2014-07-11,2.1578152469015732,2.06120147074766,1.7682281761631882
2014-07-14,2.168679417905646,2.0715792105862323,1.7771328675765516
2014-07-15,2.1646192197388956,2.0677008032736275,1.7738050545070452
2014-07-16,2.172631956981384,2.075354779123806,1.7803701153826845
2014-07-17,2.1479375763728332,2.0517660619235563,1.760134387034079
2014-07-18,2.169887569450711,2.0727332684904707,1.7781220545289997
2014-07-21,2.1658263498504597,2.0688538854779135,1.7747944088629377
2014-07-22,2.1752650082604403,2.077869938462279,1.782528782797106
2014-07-23,2.180093937280095,2.0824826575594035,1.7864860328172307
2014-07-24,2.1802036392381097,2.08258744773434,1.7865759284668272
2014-07-25,2.1699976799821257,2.0728384489453884,1.7782119501785962
2014-07-28,2.1708754999329445,2.0736769654848732,1.7789316175856997
2014-07-29,2.161546339194279,2.064765507535454,1.7712864696873505
2014-07-30,2.1618750364949233,2.0650794877802836,1.7715564914430282
2014-07-31,2.119182384737431,2.0242983519907307,1.7365708456159679
2014-08-01,2.1127067006273523,2.018112609429611,1.7312651608518985
2014-08-04,2.127962627112623,2.0326854687854854,1.7437663478628913
2014-08-05,2.1073290575309227,2.0129757443178122,1.726858265180348
2014-08-06,2.107988290712513,2.0136054610673857,1.7273978064813702
2014-08-07,2.096573362764664,2.0027016238142332,1.7180443064338025
2014-08-08,2.1208291398278556,2.025871375454726,1.7379201173771341
2014-08-11,2.1269746966303886,2.0317417717910824,1.7429566174027475
2014-08-12,2.1240119266171873,2.028911656507827,1.7405285978464258
2014-08-13,2.1383890117181377,2.0426450236242637,1.752310452257204
2014-08-14,2.148485677589507,2.0522896225182596,1.7605843674923942
2014-08-15,2.148046869757448,2.051870461818513,1.760224282683676
2014-08-18,2.1660451409063897,2.069062880407816,1.7749738653552423
2014-08-19,2.1773507754696246,2.079862317766013,1.7842379719635466
2014-08-20,2.1831670221114132,2.0854181484375682,1.7890039480231492
2014-08-21,2.189532799976777,2.0914989056837605,1.7942207415582883
2014-08-22,2.1861304049847154,2.0882488491407956,1.7914323023863596
2014-08-25,2.19721540991172,2.0988375353091757,1.80051578067825
2014-08-26,2.198642352512714,2.1002005881433163,1.8016847589298906
2014-08-27,2.197764123988495,2.0993616813238507,1.8009659285400088
2014-08-28,2.196557811023732,2.098209379679527,1.7999759045703392
2014-08-29,2.20281286549758,2.1041843710508297,1.805103472069659
2014-09-02,2.201715233057331,2.10313588388149,1.8042031763461415
2014-09-03,2.200508102945767,2.101982801677204,1.8032138219902492
2014-09-04,2.197325111869735,2.0989423254841126,1.800605508924402
2014-09-05,2.2072033952585763,2.108378319728188,1.8086994654569555
2014-09-08,2.2014954205679014,2.1029259132516356,1.804023385046949
2014-09-09,2.1875573475857104,2.089611901974937,1.7926017828483334
2014-09-10,2.1957888758841277,2.097474872755017,1.7993468024266095
2014-09-11,2.1983128380652697,2.0998858273385257,1.8014155741914346
2014-09-12,2.185472397523328,2.0876203032311667,1.7908925936818934
2014-09-15,2.183825438146204,2.086047084627181,1.789543656727616
2014-09-16,2.2002878818829372,2.1017724407673692,1.8030335284807237
2014-09-17,2.20325187761634,2.104603726890568,1.805462385054267
2014-09-18,2.2149950942914334,2.115821154108569,1.815085739454068
2014-09-19,2.212999008943644,2.1139144412606967,1.813450207803126
2014-09-22,2.195908383603753,2.0975890296495017,1.799444900844977
2014-09-23,2.183338010079494,2.085581480609678,1.78914406470604
2014-09-24,2.200429248279486,2.101907477640845,1.8031495390676329
2014-09-25,2.1649244240690186,2.0679923424195437,1.7740548204459616
2014-09-26,2.182125568513725,2.0844233247656376,1.7881503578605953
2014-09-29,2.1781558693551695,2.080631364468856,1.784897374130697
2014-09-30,2.1724225631136678,2.0751547606334726,1.780199196466041
2014-10-01,2.1429821938857487,2.0470325511722707,1.7560740164922577
2014-10-02,2.143312934053395,2.047348482817006,1.756344540458268
2014-10-03,2.1669092736482964,2.0698883225679343,1.775681144907466
2014-10-06,2.164372645691741,2.0674652693050106,1.7736029985497594
2014-10-07,2.130962985878667,2.0355514898270086,1.7462255044598551
2014-10-08,2.1682320300321813,2.071151854006884,1.7767650822093957
2014-10-09,2.1252296796371652,2.030074885991625,1.7415259875676448
2014-10-10,2.1009720639936718,2.006903378091217,1.7216473307657598
2014-10-13,2.0664580302792412,1.9739346718241861,1.6933663602868958
2014-10-14,2.0654264411468257,1.97698958837658,1.6959868938041778
2014-10-15,2.0654280802109097,1.9636127420229175,1.6845113876964932
2014-10-16,2.065430538686573,1.962633272936939,1.6830663611651797
2014-10-17,2.0654321777539084,1.9626348304272678,1.7029441809498431
2014-10-20,2.065433816822545,1.9626363879188329,1.7194794561619005
2014-10-21,2.065435455892482,1.9626379454116338,1.7535442156417926
2014-10-22,2.0654370949637197,1.9477005752545766,1.7410743330748863
2014-10-23,2.0654379145407993,1.9467274978255142,1.7613145813164883
2014-10-24,2.065438734118204,1.9607349501326194,1.7748675641681022
2014-10-27,2.065440373192043,1.9597561386414268,1.772427993774123
2014-10-28,2.0654420122671833,1.9812556531775314,1.792758974682543
2014-10-29,2.06544447075943,1.9782598701276035,1.7900482107087758
2014-10-30,2.065445290339436,1.9909412105179187,1.801523047202683
2014-10-31,2.0654461099197676,2.0137086436838763,1.8221243846736692
2014-11-03,2.06544774899946,2.0148070173000945,1.8231180915191139
2014-11-04,2.065450207498535,2.007816425172349,1.8167932545860643
2014-11-05,2.065452666000536,2.020499245601224,1.8282680910799718
2014-11-06,2.0654551245054638,2.0285871013162677,1.8355874718756873
2014-11-07,2.065457583013318,2.0304843257451575,1.837304026793677
2014-11-10,2.065459222102115,2.0368753172513494,1.8430868113740395
2014-11-11,2.065460861192213,2.0388722592782083,1.844893596748514
2014-11-12,2.0622036731925775,2.036676437069872,1.8429061830576252
2014-11-13,2.064528546740088,2.0389725318906375,1.8449844968187763
2014-11-14,2.0650337585648915,2.039471489890122,1.845436151311534
2014-11-17,2.066348021139167,2.040769483707098,1.8466108212802814
2014-11-18,2.078279412303064,2.0525531807108726,1.8572727466486028
2014-11-19,2.0749426165169225,2.0492576898525776,1.8542909564984924
2014-11-20,2.0785826892568484,2.0528527035144193,1.857543605421502
2014-11-21,2.0897046550240175,2.0638369946910626,1.8674825153138337
2014-11-24,2.0955688211995724,2.0696285705805213,1.872723582348398
2014-11-25,2.094052061783394,2.0681305865531474,1.8713679492563482
2014-11-26,2.0994112034577737,2.073423389447941,1.8761571943947106
2014-11-28,2.09496170532112,2.069028969958968,1.8721810277853785
2014-12-01,2.0804019763323,2.054649470326061,1.85917043209334
2014-12-02,2.0938501269123755,2.06793115135721,1.8711876557468228
2014-12-03,2.101938573847187,2.075919474479105,1.8784163038757202
2014-12-04,2.0996127636815367,2.07362245463424,1.876337822711125
2014-12-08,2.0845319767322317,2.058728347019462,1.8637992428081749
2014-12-09,2.083119584549639,2.057333438303324,1.8625360756873386
2014-12-10,2.0497240611311893,2.0243513053869022,1.8326769976939066
2014-12-11,2.0601160599918606,2.0346146656401696,1.8419687467346595
2014-12-12,2.0268212882126937,2.0017320371967493,1.812199918839832
2014-12-15,2.012898308895541,1.9879814051531373,1.7997510876460494
2014-12-16,1.9967558027419532,1.9720387209529053,1.7853175899320326
2014-12-17,1.995759801575746,2.010700547035116,1.8203185837285403
2014-12-18,1.9957629688175544,2.0096983877141525,1.8653324917055747
2014-12-19,1.9957661360643892,2.017244810579966,1.8732698207480138
2014-12-22,1.9957700949321269,2.026524323522723,1.8818870338666056
2014-12-23,1.9957724704940043,2.0292592241953016,1.8844260699740076
2014-12-24,1.9949664577837771,2.029454317136146,1.8846079072097142
2014-12-26,2.0014000300460957,2.035999109381362,1.8906852485718428
2014-12-29,2.004088100909664,2.0387336501038646,1.8932244518090569
2014-12-30,1.9933347559557728,2.027794407363627,1.88306613469189
2014-12-31,1.973554595175117,2.007672298275866,1.8643800189056747
2015-01-02,1.9724984030561554,2.0065978473009194,1.8633822539266602
2015-01-05,1.9368758912408826,1.9703595135140692,1.8297306662340993
2015-01-06,1.9186322511559024,1.9518004876285553,1.8124964071267282
2015-01-07,1.9425411146970621,1.9761226741706432,1.8350818285620873
2015-01-08,1.941572156343223,2.011189010512124,1.8676460696962782
2015-01-09,1.941573697120045,1.9950717059628085,1.8526789264918104
2015-01-12,1.9415760081720388,1.979443573565906,1.8381653735977355
2015-01-13,1.9415783192267833,1.973875865800252,1.832995547116017
2015-01-14,1.9415814004833662,1.9728920603796722,1.8219293808588155
2015-01-15,1.9415837115445294,1.9728944087098625,1.805239296420066
2015-01-16,1.9415860226084432,1.972896757042848,1.82891390284173
2015-01-20,1.9415883336751079,1.9728991053786287,1.8328145455293718
2015-01-21,1.9415906447445235,1.9729014537172045,1.842066350545002
2015-01-22,1.94159295581669,1.9729038020585756,1.8694597624186011
2015-01-23,1.9415944966100176,1.9611008094139986,1.8592101924239566
2015-01-26,1.941596807686769,1.9656929630381414,1.863564258292179
2015-01-27,1.9415983484831534,1.9397647212349372,1.8389824712497294
2015-01-28,1.9415998892807604,1.9148889250970609,1.8153986163161064
2015-01-29,1.9416022003639306,1.9325890514926396,1.8321792851130847
2015-01-30,1.9416037411645946,1.9082863710763682,1.809139939107708
2015-02-02,1.941605281966481,1.907333742252993,1.8315440246967976
2015-02-03,1.9416068227695904,1.9073352558591765,1.8580307573390478
2015-02-04,1.94160759321012,1.899118566086595,1.8509558181277168
2015-02-05,1.9416091340150634,1.8981705138904035,1.869641265394683
2015-02-06,1.9416106748212296,1.8919727146843384,1.864470937523528
2015-02-09,1.9416114452632878,1.8835038184732746,1.8561263131286838
2015-02-10,1.9416122157056515,1.903569621182907,1.875900443992518
2015-02-11,1.9417680566058453,1.9046741934558695,1.8769882919403245
2015-02-12,1.960441894105122,1.922991302060402,1.8950388130506282
2015-02-13,1.9685117306075175,1.930906979362452,1.902839597036475
2015-02-17,1.9716079861691773,1.9339440867268332,1.905833059103331
2015-02-18,1.9717957532866648,1.9341282669031632,1.9060145620794133
2015-02-19,1.970388191497103,1.9327475939607115,1.9046537911482346
2015-02-20,1.9822114684723637,1.9443450092442975,1.9160831304874124
2015-02-23,1.9819303364898275,1.94406924776482,1.9158108760232895
2015-02-24,1.9875604107501763,1.9495917699396212,1.9212531240989432
2015-02-25,1.9858711982843837,1.9479348267326746,1.9196207672228904
2015-02-26,1.9835253196010803,1.9456337616935904,1.917352982800738
2015-02-27,1.9767691613295026,1.9390066672458268,1.9108225525176534
2015-03-02,1.9892501419096638,1.9512492219315856,1.922885982364433
2015-03-03,1.9810857302569316,1.943240776161347,1.9149946140203573
2015-03-04,1.9727342430783052,1.935048828594802,1.9069219098300116
2015-03-05,1.974892700439918,1.937166052647568,1.9090080241462697
2015-03-06,1.947117344679455,1.9099212933412055,1.8821591212009168
2015-03-09,1.9551870082839524,1.91783680104825,1.8899599051867637
2015-03-10,1.9234697533415444,1.8867254452039985,1.8593006096523734
2015-03-11,1.9189657630924248,1.88230749530216,1.854946710913963
2015-03-12,1.9433633855128956,1.9062390465746524,1.8785310672370223
2015-03-13,1.9423940170023961,1.8945492020128896,1.8670101407607425
2015-03-16,1.9423978699994326,1.8936056855023617,1.8919552680149807
2015-03-17,1.942401723004112,1.8870305588765406,1.8863313498334326
2015-03-18,1.9424040350417036,1.909715471591759,1.9090080241462697
2015-03-19,1.9424063470820472,1.9010049479589253,1.9002998924098249
2015-03-20,1.9424071178398326,1.9177841460484772,1.9170742102739384
2015-03-23,1.9424094298838457,1.9140474101573115,1.9133381904513433
2015-03-24,1.9305239157781535,1.903292465653016,1.9025867296305714
2015-03-25,1.9022339351195128,1.8754015358380611,1.8747069700033823
2015-03-26,1.897704010869701,1.870935509479009,1.8702425984590878
2015-03-27,1.9020494278724405,1.8752196312004956,1.8745247985080513
2015-03-30,1.901101421683311,1.89809664725079,1.8973936721049534
2015-03-31,1.9011036845612217,1.8815082149622144,1.8808112192652802
2015-04-01,1.9011059474418257,1.874855153158315,1.8741606226472018
2015-04-02,1.9011074561058072,1.8739192134138285,1.8809029735321945
2015-04-06,1.9011097189909005,1.873921443936801,1.893566900794317
2015-04-07,1.901111227657875,1.868025584333922,1.888555680504405
2015-04-08,1.9011134905474576,1.874333761174992,1.8949331870092994
2015-04-09,1.9011157534397336,1.8826250321586098,1.903315248482083
2015-04-10,1.9011172621114967,1.8928982400941285,1.9137033690910663
2015-04-13,1.891568469371536,1.8843371783768799,1.905047214726225
2015-04-14,1.8951867854100213,1.887941661928406,1.90869181454153
2015-04-15,1.9036912552476797,1.8964136199658588,1.9172560475096445
2015-04-16,1.9031476117262123,1.8958720547432024,1.9167088645044026
2015-04-17,1.8812553393566873,1.8740634745025122,1.8946599297663025
2015-04-20,1.898444497855055,1.8911869204406062,1.911971402846924
2015-04-21,1.8961826354626246,1.8889337049385286,1.9096940920254744
2015-04-22,1.9055007451616248,1.8982161923675214,1.9190780967225787
2015-04-23,1.9102956279178163,1.902992744731207,1.9239069783873473
2015-04-24,1.9147274178702927,1.9074075923613236,1.9283716841912664
2015-04-27,1.9067664256067511,1.8994770342335778,1.9203537985793322
2015-04-28,1.9128281504395248,1.9055155856539665,1.9264577135816054
2015-04-29,1.9049575994822103,1.8976751230837139,1.9185314151067736
2015-04-30,1.8858691735530748,1.8786596704382625,1.899306472805928
