Date,rebalance_date,predicted_probability_raw,predicted_probability_smoothed,y_true,selected_smoothing_halflife,next_ret,next_rf_daily,next_excess_ret,forward_ret_1d,forward_rf_1d,forward_excess_ret_1d,forward_ret_5d,forward_rf_5d,forward_excess_ret_5d,forward_ret_10d,forward_rf_10d,forward_excess_ret_10d,forward_ret_20d,forward_rf_20d,forward_excess_ret_20d
2018-10-09,2018-06-07,0.4682163894176483,0.8574896976038103,0,12,-0.0316638038744391,8.907614494035876e-05,-0.0317528800193794,-0.03166380387443912,8.907614494035876e-05,-0.03175005184715929,-0.024356538622210988,0.000448565110836574,-0.024793982017755734,-0.047982374536105765,0.0009043198355724869,-0.04884252510740417,-0.04272848392525441,0.0018226682033826158,-0.044470097895202176
2018-10-10,2018-06-07,0.0041937921196222,0.8095978784226137,0,12,-0.0220265565927084,8.907614494035876e-05,-0.0221156327376488,-0.022026556592708357,8.907614494035876e-05,-0.022113662937803702,0.007725509522994001,0.0004501175742717134,0.00727211864032018,-0.046640211941150755,0.0009070374873589859,-0.04750416137333857,0.00973805271535011,0.0018265535579604641,0.007897074727448716
2018-10-11,2018-06-07,0.003800545586273,0.7643719492779159,0,12,0.0138887116187094,8.946417800981266e-05,0.0137992474406996,0.013888711618709415,8.946417800981266e-05,0.013798013012807253,0.015541798830754683,0.00045205806211501276,0.015082922411963073,-0.007679071715955277,0.0009097551465249154,-0.008581020235158832,0.03060613134900869,0.0018296621561952886,0.028723914134144435
2018-10-12,2018-06-07,0.0038419212214648,0.7216866787270366,0,12,-0.0056173741219288,9.062805053217105e-05,-0.005708002172461,-0.005617374121928753,9.062805053217105e-05,-0.005707484914229677,0.001087209696035485,0.00045322235661249266,0.0006337001323555302,-0.03848549928176648,0.0009116963361237573,-0.039361310055727405,0.006558915578403379,0.001832770460262756,0.004717499025280736
2018-10-15,2018-06-07,0.0043012318201363,0.6814229274472364,0,12,0.021866343209584,9.024013079850236e-05,0.0217761030787855,0.021866343209584027,9.024013079850235e-05,0.021774138177708346,0.002223185387057569,0.000454386311112831,0.0017679957228902143,-0.03841098589968206,0.0009128608240251967,-0.03928798226384356,-0.006668683076500037,0.0018347128703868343,-0.008487823228368163
2018-10-16,2018-06-07,0.0058675548061728,0.6435069178361821,0,12,0.0001779597355724,9.062805053217105e-05,8.733168504027056e-05,0.0001779597355724416,9.062805053217105e-05,8.732377105702405e-05,-0.024215645211756565,0.0004555503807288641,-0.02465996173752716,-0.045043281260174206,0.0009140254270951775,-0.045915338900021085,-0.029743565269508943,0.0018378205826738991,-0.031523451404354974
2018-10-17,2018-06-07,0.0043968888930976,0.6076364281897287,0,12,-0.0144410352411684,9.101593250226968e-05,-0.0145320511736707,-0.014441035241168354,9.101593250226969e-05,-0.01453072864585303,-0.05394893842657489,0.00045671433793725846,-0.054380816266014764,-0.03501503632545533,0.0009151899177057832,-0.03589737332901832,-0.03654841507641371,0.0018405397059528816,-0.03831842819380615
2018-10-18,2018-06-07,0.0030638698954135,0.5737043778216734,0,12,-0.0005423485027467,9.062805053217105e-05,-0.0006329765532788,-0.0005423485027467034,9.062805053217105e-05,-0.0006329191930463107,-0.02286549955250028,0.0004574902722438434,-0.023312324662987383,-0.010455686660257313,0.0009151899177062273,-0.011360479581590144,-0.012228596674486947,0.0018424819413473958,-0.01404520058738945
2018-10-19,2018-06-07,0.0028549805283546,0.5416650630433448,0,12,-0.0044890064036806,9.179158318017856e-05,-0.0045807979868608,-0.004489006403680551,9.179158318017855e-05,-0.004580377546754111,-0.03952973187003106,0.00045826628298639704,-0.039969681395692125,-0.015783100467712807,0.0009159662834661297,-0.01668378496666889,-0.009122469773060637,0.0018444243703008567,-0.010946703776142264
2018-10-22,2018-06-07,0.003317697206512,0.5114499471197528,0,12,-0.0050906774786911,9.140377671590372e-05,-0.005182081255407,-0.005090677478691075,9.140377671590372e-05,-0.005181607636899455,-0.040544034381969296,0.00045826628298639704,-0.040983519299902404,-0.005890764643265434,0.0009167424222658038,-0.00680127205091674,-0.021490162032895,0.0018459779366335471,-0.023293141344531643
2018-10-23,2018-06-07,0.0037619988434016,0.4829556120795217,0,12,-0.0302986352189245,9.179158318017856e-05,-0.0303904268021046,-0.030298635218924508,9.179158318017855e-05,-0.03038763747275197,-0.021344507058567608,0.00045826628298639704,-0.021792786442315193,0.005518690484634048,0.0009175186375069977,0.004596954056104829,-0.03468435489586541,0.0018483082906870507,-0.03646526413652684
2018-10-24,2018-06-07,0.002330100396648,0.4559801748936077,0,12,0.0179404746816971,9.179158318017856e-05,0.0178486830985169,0.017940474681697127,9.179158318017855e-05,0.017847044890011432,0.020013615406371033,0.00045826628298639704,0.019546391671127816,0.05913639883143573,0.0009186827908713724,0.0581642815160921,-0.0011307043538015815,0.0018510266456095437,-0.0029762219333093753
2018-10-25,2018-06-07,0.0027667311951518,0.4305432588641353,0,12,-0.0175872839629687,9.140377671590372e-05,-0.0176786877396846,-0.017587283962968714,9.140377671590372e-05,-0.017677071988543624,0.012700209527511053,0.00045749034807829325,0.012237120814771796,0.038581472962752494,0.0009190708802073733,0.03762781944940352,-0.025288904216546393,0.0018537450079070261,-0.027092426773569822
2018-10-26,2018-06-07,0.0029100275132805,0.4065420498344202,0,12,-0.0055403135965963,9.179158318017856e-05,-0.0056321051797765,-0.005540313596596347,9.179158318017855e-05,-0.00563158824737553,0.02472396303172686,0.00045749034807829325,0.024255376083201385,0.046847358855766075,0.0009202351491250926,0.045884898809942065,0.008178803861625727,0.0018568518684840551,0.006310234821822247
2018-10-29,2018-06-07,0.0031062180642038,0.3838989364874842,0,12,0.0148183015746108,9.140377671590372e-05,0.0147268977978949,0.014818301574610837,9.140377671590372e-05,0.014725551826843652,0.03611762392491036,0.00045826613136257244,0.035643023802919505,0.033010259432800115,0.0009210112912350077,0.03205972077673591,0.01720630207476792,0.0018595702465875608,0.01531824647280966
2018-10-30,2018-06-07,0.0028810331132262,0.3625140447800238,0,12,0.0106810844968405,9.179158318017856e-05,0.0105892929136603,0.010681084496840576,9.179158318017855e-05,0.010588320994913136,0.027449084725884365,0.00045904199105328836,0.026977658856595532,0.016021371116017535,0.0009229515543893729,0.015084497301396604,0.025432425623713284,0.0018622888976254082,0.02352632391426046
2018-10-31,2018-06-07,0.0041966582648456,0.3424032351837602,0,12,0.0106419330353675,9.101593250226968e-05,0.0105509171028652,0.010641933035367535,9.101593250226969e-05,0.010549956888701084,0.038355158043138715,0.0004602056111699948,0.03787752098427455,-0.0015890182838904643,0.0009245036917890914,-0.002511200361674404,0.012378597864936669,0.0018634541498390167,0.01049558567242137
2018-11-01,2018-06-07,0.0140355685725808,0.3239733742020992,0,12,-0.0059231327897922,9.140377671590372e-05,-0.0060145365665081,-0.005923132789792174,9.140377671590372e-05,-0.006013986865395449,0.02555668814102119,0.0004613694600541507,0.025083745806708135,-0.0017916428706926668,0.0009264441512950583,-0.002715571196934885,0.007823953506880699,0.0018653964296573289,0.005947462701534345
2018-11-02,2018-06-07,0.0074766450561583,0.3062097777447874,0,12,0.0055168460362278,9.256708289151484e-05,0.0054242789533363,0.005516846036227818,9.256708289151483e-05,0.005423776890131293,0.021589614981370575,0.00046253319657352243,0.021117314325898917,0.006767441910230376,0.0009276084287894726,0.005834421422951763,0.027253486279886774,0.001867338523481532,0.025338831580055787
2018-11-05,2018-06-07,0.0180643536150455,0.2900374177678808,0,12,0.0063279603006494,9.21793519030878e-05,0.0062357809487463,0.006327960300649416,9.217935190308779e-05,0.006235206191480547,-0.0029990460738804625,0.00046253319657352243,-0.003459978915346218,-0.015691834292266726,0.0009283844249807771,-0.01660480307669121,-0.011485107736065037,0.0018696682444179213,-0.013329853576548145
2018-11-06,2018-06-07,0.0867105647921562,0.27862555839435,1,12,0.0214091703667358,9.295477615278712e-05,0.021316215590583,0.02140917036673584,9.295477615278713e-05,0.02131423433070201,-0.01112241353829757,0.0004636967070765774,-0.01158074029423417,-0.03998239491811206,0.0009299364191834858,-0.04087432081775777,-0.019191492336713356,0.0018719981983288392,-0.021024133395204925
2018-11-07,2018-06-07,0.4500731825828552,0.2882481741410205,1,12,-0.0018149515494285,9.21793519030878e-05,-0.0019071309013316,-0.0018149515494284563,9.217935190308779e-05,-0.0019069551194444978,-0.03846870313843975,0.00046408450632529075,-0.038914727922468306,-0.05690211690555691,0.0009314881126387675,-0.057779783836401255,-0.03792806230536605,0.0018735513522165625,-0.03972718274063913
2018-11-08,2018-06-07,0.4957231879234314,0.2998928518909334,0,12,-0.0097684352524843,9.256708289151484e-05,-0.0098610023353759,-0.009768435252484275,9.256708289151483e-05,-0.009860089615642997,-0.02666681552366157,0.0004648602189327722,-0.027119069166164467,-0.06149770513149688,0.00093381588471253,-0.0623732758604294,-0.03595966990991106,0.0018758813151587006,-0.03776470911287255
2018-11-09,2018-06-07,0.1745349317789077,0.2928570524638527,0,12,-0.0186849592189878,9.256708289151484e-05,-0.0187775263018793,-0.01868495921898783,9.256708289151483e-05,-0.01877578828192905,-0.014508930840502199,0.00046486021893255014,-0.014966833573902827,-0.03693810245307039,0.0009357556041609261,-0.037838450515109034,-0.021547463897222396,0.0018785992139254137,-0.02338213744612161
2018-11-12,2018-06-07,0.0026765156071633,0.2765704703863758,0,12,-0.0018714017752324,9.334243169467626e-05,-0.0019647442069271,-0.001871401775232373,9.334243169467626e-05,-0.001964560830041928,-0.012730968980925184,0.00046563585636616445,-0.013190462884810072,-0.015298935527232493,0.0009376953273680932,-0.016221420104765127,-0.0032549045341876415,0.00188131712006534,-0.00512657693729357
2018-11-13,2018-06-07,0.0039170985110104,0.2612676124902171,0,12,-0.00683674333936,9.334243169467626e-05,-0.0069300857710546,-0.0068367433393600185,9.334243169467626e-05,-0.006929438960371903,-0.029184584396414803,0.00046602361848990803,-0.029636796567727774,0.009262654089016387,0.0009384711798015033,0.008316378227927634,-0.019825215549600927,0.0018828701367235023,-0.021667288994932088
2018-11-14,2018-06-07,0.0036358793731778,0.2468078543940168,0,12,0.01043682621279,9.295477615278712e-05,0.0103438714366372,0.010436826212790073,9.295477615278713e-05,0.010342910013752205,-0.019170893165187497,0.0004671867921615114,-0.01962890959004404,0.01398984627033939,0.0009380831966712133,0.013039530908830033,-0.03243970373076033,0.0018836467217855368,-0.03425881894055627
2018-11-15,2018-06-07,0.0093348547816276,0.2334795190712315,0,12,0.0026005267492601,9.256708289151484e-05,0.0025079596663686,0.002600526749260146,9.256708289151483e-05,0.002507727533346271,-0.03578516602880921,0.00046873776823819213,-0.03623691818488961,0.009632855013582686,0.0009380831966712133,0.008686623041800123,-0.043483726155832625,0.001884423383303968,-0.045282817538904396
2018-11-16,2018-06-07,0.0254176259040832,0.2218019023124773,0,12,-0.0169145314907834,9.334243169467626e-05,-0.0170078739224781,-0.01691453149078337,9.334243169467626e-05,-0.017006286514340663,-0.022759385969573054,0.0004706765864068707,-0.02321913385331853,0.020348338173100222,0.0009388592009835772,0.019391273296763156,-0.060251984519383184,0.001885976708160264,-0.06202099108294401
2018-11-19,2018-06-07,0.002833779901266,0.209512165941349,0,12,-0.0185060004250453,9.37300495240656e-05,-0.0185997304745694,-0.018506000425045244,9.37300495240656e-05,-0.018597987284300066,-0.0026010808256153872,0.00047183976548859086,-0.0030714713487830503,0.00427379016324303,0.0009404107567372311,0.0033302476058347796,-0.059643461849258284,0.0018863650207825433,-0.061413977690737864
2018-11-20,2018-06-07,0.0026072170585393,0.1978994834757422,0,12,0.00340745966211,9.4505172075543e-05,0.0033129544900345,0.0034074596621100905,9.450517207554299e-05,0.003312641428286245,0.03960303665092435,0.0004722274921471481,0.03911233923690727,0.02165679303310819,0.0009411865355084537,0.02069612758098338,-0.06154392152474286,0.0018863650207825433,-0.06331085915537904
2018-11-21,2018-06-07,0.0015684688696637,0.1868802703390756,0,12,-0.0066789720696709,9.4505172075543e-05,-0.0067734772417464,-0.006678972069670941,9.450517207554299e-05,-0.006772837173603996,0.0338088859766188,0.0004706765106605726,0.03332252533600677,0.02011886034346122,0.0009411865355084537,0.019159641011807338,-0.08944333974199914,0.001887917590410071,-0.09115915635759475
2018-11-23,2018-06-07,0.002408160129562,0.1765266463625083,0,12,0.0161448671686279,9.4505172075543e-05,0.0160503619965524,0.016144867168627952,9.450517207554299e-05,0.016048845297665926,0.04710363234647019,0.00046912553157829606,0.04661263963554463,0.02721147871584484,0.0009411865355086757,0.02624559018423822,-0.03700583485717879,0.0018890820760466553,-0.03882157978269418
2018-11-26,2018-06-07,0.0050343675538897,0.1669015243445919,0,12,0.0033643400299847,9.4505172075543e-05,0.0032698348579092,0.003364340029984758,9.450517207554299e-05,0.003269525870804202,0.044111678867791326,0.00046796235565271793,0.043623302448763335,0.015980944314223366,0.0009419621633914854,0.015024829330091416,-0.04503027841148777,0.0018890820760468774,-0.04683089308679911
2018-11-27,2018-06-07,0.004763794131577,0.1578014327961563,0,12,0.0230251134194221,9.411762964850467e-05,0.0229309957897736,0.02302511341942215,9.411762964850467e-05,0.022928837781911016,0.00689279971803991,0.00046835000509193314,0.006421442230446717,0.012231154639295028,0.0009427377918749258,0.011277784853430228,-0.04946021765602393,0.0018886938382105534,-0.05125211194620638
2018-11-28,2018-06-07,0.1467218399047851,0.157179583029921,0,12,-0.0021849576395304,9.295477615278712e-05,-0.0022779124156832,-0.002184957639530416,9.295477615278713e-05,-0.0022777006925251975,-0.01726259253304019,0.000468737692536525,-0.01772302277677551,-0.028820911504818247,0.0009435134966977454,-0.02973636833664761,-0.06271566226955361,0.001890634649885481,-0.06448438051526051
2018-11-29,2018-06-07,0.3054564893245697,0.1655017263091403,1,12,0.006095101851834,9.295477615278712e-05,0.0060021470756812,0.006095101851834039,9.295477615278713e-05,0.006001589199300605,-0.013242317626458666,0.0004702886710170606,-0.013706160445495108,-0.04578896935889176,0.0009446773391761365,-0.04668954014751403,-0.059686113791624806,0.0018925760339456588,-0.06146236762162027
2018-11-30,2018-06-07,0.7536429762840271,0.1985115582042287,1,12,0.0132413740699037,9.334243169467626e-05,0.0131480316382091,0.013241374069903777,9.334243169467626e-05,0.013146804483509689,-0.018997311265217198,0.0004718396519025614,-0.019459968932152738,-0.05260979860713888,0.0009454532728041531,-0.05350466571862911,-0.08768518236498812,0.0018941292197345305,-0.08940995757155112
2018-12-03,2018-06-07,0.949310839176178,0.2406506838868697,0,12,-0.0324020409717498,9.489267681228596e-05,-0.0324969336485621,-0.03240204097174981,9.489267681228597e-05,-0.032493850220134735,-0.02694226596916527,0.0004737780974242156,-0.02740306109643964,-0.07899294748379304,0.0009462291312509752,-0.07986360734324904,-0.0694484010137345,0.0018956822562523623,-0.07120909345504034
2018-12-04,2018-06-07,0.0076346262358129,0.227572497495002,0,12,-0.001517293581871,9.4505172075543e-05,-0.0016117987539465,-0.0015172935818710265,9.450517207554299e-05,-0.0016116464450219858,0.005301810602628798,0.0004741657112694586,0.004825356872585784,-0.0636452455879698,0.0009450655142695386,-0.06452932666095301,-0.030704166739429772,0.001896846637231997,-0.03253929133132205
2018-12-07,2018-12-07,0.0011728587560355,0.0011728587560355,0,12,0.0018969982784307,9.4505172075543e-05,0.0018024931063551,0.001896998278430706,9.450517207554299e-05,0.001802322777531007,-0.011761350370868562,0.0004745533631125287,-0.012230099898942859,-0.081437049237292,0.0009442897324920541,-0.08230362050599338,-0.020110467135014187,0.001898787275230518,-0.021967542719660504
2018-12-10,2018-12-07,0.0014441100647673,0.0011880829221741,0,12,0.0002273280157933,9.4505172075543e-05,0.0001328228437178,0.00022732801579339323,9.450517207554299e-05,0.00013281029245826304,-0.03298342877265026,0.0004741656734148503,-0.0334417375220728,-0.10740140619356064,0.0009458408422364784,-0.10824486462187544,-0.017395064597315657,0.0019003398641088687,-0.019258806184297317
2018-12-11,2018-12-07,0.0043161306530237,0.0013636467510325,0,12,0.0050353243683132,9.52801438660611e-05,0.0049400442244471,0.005035324368313221,9.52801438660611e-05,0.0049395735811657016,-0.034263399813177164,0.00047339025660786405,-0.03472035379259364,-0.06251615651073517,0.0009470042329051687,-0.06340311772277751,-0.014152941434097621,0.0019011162352375877,-0.016023594952823572
2018-12-12,2018-12-07,0.0028935074806213,0.0014495112359819,0,12,-0.0003388841923704,9.52801438660611e-05,-0.0004341643362365,-0.00033888419237038114,9.52801438660611e-05,-0.000434122972937101,-0.05349187380589526,0.0004722273028736623,-0.05393862981509068,-0.060051542371095445,0.00094622860111504,-0.06094010769935032,-0.018713085829044407,0.0019011162352373656,-0.020575086433421763
2018-12-13,2018-12-07,0.004931824747473,0.0016449584752722,0,12,-0.0184647127242403,9.489267681228596e-05,-0.0185596054010526,-0.01846471272424033,9.489267681228597e-05,-0.01855784439752184,-0.06858343978239556,0.00047067662428390555,-0.06902162953908542,-0.060945933162176336,0.0009450650977524955,-0.061832562463240204,-0.024369306635656396,0.0019018924553928507,-0.026221328943361488
2018-12-14,2018-12-07,0.00322867045179,0.0017338453984685,0,12,-0.0196183883702841,9.411762964850467e-05,-0.0197125059999326,-0.019618388370284068,9.411762964850467e-05,-0.01971065088019286,-0.07050493207543695,0.0004695135601402445,-0.07094113780940392,-0.034900618399078875,0.0009462283739458677,-0.03581295953455821,0.005376163592103911,0.0019030568435898232,0.0034665097833475045
2018-12-17,2018-12-07,0.0022183551918715,0.0017610388436357,0,12,-0.0010966017408384,9.37300495240656e-05,-0.0011903317903625,-0.0010966017408383655,9.37300495240656e-05,-0.0011902202309612697,-0.07695625869829525,0.0004714516226453913,-0.0773912241027589,-0.014564015701428179,0.0009470040814736347,-0.015496344681240726,0.02797621089921898,0.0019042214605269336,0.026022436955785544
2018-12-18,2018-12-07,0.0014353797305375,0.0017427610020816,0,12,-0.0149756140103716,9.411762964850467e-05,-0.0150697316400201,-0.014975614010371618,9.411762964850467e-05,-0.015068313446075732,-0.029255137158612943,0.0004733898781414947,-0.02971446051191362,-0.037023165012981085,0.0009477798653549918,-0.037934990857808604,0.03691227081530424,0.0019053861925446558,0.03494030983882945
2018-12-19,2018-12-07,0.0011081050615757,0.00170714050121,0,12,-0.01627794616748,9.37300495240656e-05,-0.016371676217004,-0.016277946167480017,9.37300495240656e-05,-0.01637014184279839,-0.0069303880058342315,0.0004737775675389688,-0.007400659307008506,0.010363163283041876,0.0009485555740853524,0.009405685893174365,0.06668804304770903,0.0019057744368491392,0.064659043059486
2018-12-20,2018-12-07,0.0028807397466152,0.0017730095654947,0,12,-0.0204895988712162,9.37300495240656e-05,-0.0205833289207403,-0.020489598871216153,9.37300495240656e-05,-0.02058139982511531,0.00819988278760575,0.0004741652949482589,0.007722055961714824,0.03518012664892689,0.0009508824767259227,0.03419672710363675,0.06968861866266507,0.0019073273397678392,0.06765225632481187
2018-12-21,2018-12-07,0.0016909665428102,0.0017684048444568,0,12,-0.0264229021433263,9.605496495423972e-05,-0.0265189571082805,-0.02642290214332632,9.605496495423971e-05,-0.026516410075440033,0.0383050054863201,0.000476491094775211,0.037810498025946604,0.06676361380714946,0.0009535970708156594,0.06574732028429664,0.09434979681813216,0.001908103867947375,0.09226564052462116
2018-12-24,2018-12-07,0.0011597831035032,0.0017342455309289,0,12,0.0505248006637391,9.566757324419584e-05,0.0504291330904949,0.0505248006637391,9.566757324419584e-05,0.05042430911920892,0.06759402637721124,0.00047532836449959426,0.06708680974915415,0.1008363022536456,0.0009535970708156594,0.09978754806928714,0.12464804382315942,0.0019049980619916251,0.12250966508660266
2018-12-26,2018-12-07,0.0009797674138098,0.001691899928039,0,12,0.0076775291257371,9.4505172075543e-05,0.0075830239536616,0.007677529125737159,9.450517207554299e-05,0.007582307386397424,-0.008002131303204596,0.00047416552205481466,-0.008472279562397711,0.051588318468115624,0.0009532093090822702,0.05058688926526811,0.07961682153860217,0.0019030570329860996,0.07756615169511094
2018-12-27,2018-12-07,0.0008440112578682,0.0016443115936563,0,12,-0.0012900934729678,9.411762964850467e-05,-0.0013842111026163,-0.0012900934729678237,9.411762964850467e-05,-0.0013840808362087786,0.01741423872003245,0.0004745531738981068,0.016931650577613366,0.04397949292488934,0.0009539849462816274,0.042984501411337916,0.06324804812581575,0.0019034452384791845,0.0612280586306746
2018-12-28,2018-12-07,0.0010055174352601,0.0016084588324614,0,12,0.0087588481025289,9.605496495423972e-05,0.0086627931375746,0.008758848102528916,9.605496495423971e-05,0.008661961113203498,0.026760808369390654,0.00047649124616522265,0.02627179884105657,0.03895050116729548,0.0009559239472813896,0.03795829197971279,0.06320882074765355,0.0019042216878246698,0.06118808338441184
2018-12-31,2018-12-07,0.0009943949989974,0.0015739940777509,0,12,0.0010402419302795,9.489267681228596e-05,0.0009453492534672,0.0010402419302795174,9.489267681228597e-05,0.0009452595552577048,0.02740871725596694,0.0004768787475639691,0.026919001408725496,0.04173329996789654,0.0009559239472816117,0.04073843317676662,0.07066252267211426,0.0019030572982747795,0.06862886071957486
2019-01-02,2018-12-07,0.0007345193298533,0.0015268779805388,0,12,-0.0238626879471269,9.4505172075543e-05,-0.0239571931192025,-0.02386268794712687,9.450517207554299e-05,-0.023954929254491164,0.03113756264564249,0.0004780414796414778,0.030644871646215766,0.04316893971649227,0.0009563117479249872,0.042172298104453,0.07894331863574533,0.0019026690929315748,0.07689434504906778
2019-01-03,2018-12-07,0.0006405809544958,0.0014771339507839,0,12,0.0334956339347798,9.489267681228596e-05,0.0334007412579675,0.033495633934779834,9.489267681228597e-05,0.03339757207295446,0.06007114697696436,0.0004788167486338146,0.05956381007845257,0.07677800040671001,0.0009566995865841754,0.07574883194392079,0.10585110492524619,0.0019022808498305732,0.10375145966056132
2019-01-04,2018-12-07,0.0053594661876559,0.0016950325159764,0,12,0.0078846471052673,9.605496495423972e-05,0.0077885921403131,0.007884647105267373,9.605496495423971e-05,0.00778784407922295,0.026110558702498343,0.0004792043644312738,0.025619077564285497,0.05574716281386061,0.0009563117479247651,0.05473850399150493,0.07753855350372318,0.0019022808498303512,0.0754926644040943
2019-01-07,2018-12-07,0.0360960252583026,0.0036258118780715,0,12,0.0093953973521405,9.644231900329814e-05,0.0092989550331372,0.009395397352140566,9.644231900329814e-05,0.009298058306831836,0.011871988781168241,0.00047920436443149583,0.011387327559670979,0.033335736578955055,0.0009555362603561601,0.03234928939958093,0.07359088100710576,0.001901116462535768,0.07155373256563369
2019-01-08,2018-12-07,0.0799420922994613,0.0079091155702986,0,12,0.0046733863919801,9.605496495423972e-05,0.0045773314270258,0.004673386391980117,9.605496495423971e-05,0.004576891793845128,0.013942438361033371,0.0004788168621321365,0.013457177975169987,0.025859696238167418,0.0009535974493972699,0.024882371023227545,0.06219573427352776,0.0018995640240149214,0.06018185097051054
2019-01-09,2018-12-07,0.026967953890562,0.0089788059705119,0,12,0.0035275965894645,9.52801438660611e-05,0.0034323164455984,0.0035275965894645545,9.52801438660611e-05,0.0034319894451504407,0.011668062057578865,0.00047804174450072345,0.01118467357221209,0.021630592596525444,0.0009504946023077832,0.020660460338185027,0.04717617175739819,0.0018983996398773684,0.04519197967957167
2019-01-10,2018-12-07,0.0286520440131425,0.0100829799774312,0,12,0.0003864225317458,9.52801438660611e-05,0.0002911423878797,0.0003864225317458114,9.52801438660611e-05,0.0002911146504340767,0.015760124664640607,0.0004776541291533487,0.015275174285416249,0.026653494127166333,0.0009489431824287742,0.02568018191118937,0.04476954759122087,0.0018983996398769243,0.04278991559099565
2019-01-11,2018-12-07,0.0728346481919288,0.0136049604863402,0,12,-0.0061010154519817,9.605496495423972e-05,-0.0061970704169359,-0.006101015451981717,9.605496495423971e-05,-0.006196475214726327,0.028882466767360393,0.00047687886106184685,0.02839204833862352,0.018456833042708842,0.0009485553846400041,0.017491685825292924,0.044945128174404214,0.0018991758579269824,0.04296435544985555
2019-01-14,2018-12-07,0.0345740392804145,0.0147818644460893,1,12,0.0114607794355825,9.605496495423972e-05,0.0113647244706283,0.011460779435582547,9.605496495423971e-05,0.011363632937264834,0.021211920120093763,0.0004761037449316774,0.02072594867338151,0.023348869414955065,0.0009473921057423507,0.022380274413908552,0.06487968680020839,0.0018983996398773684,0.06286195005698092
2019-01-15,2018-12-07,0.0851463004946708,0.018731116782081,1,12,0.002419801517463,9.52801438660611e-05,0.0023245213735969,0.002419801517463016,9.52801438660611e-05,0.0023242999139667653,0.01175338700330708,0.00047455336311275076,0.011273483770557036,0.0277702773878008,0.0009462288281960607,0.026798690865749597,0.05623205733184822,0.001898011550020673,0.054231114500135735
2019-01-16,2018-12-07,0.1576718538999557,0.0265292611493339,1,12,0.0075867320976137,9.489267681228596e-05,0.0074918394208014,0.007586732097613735,9.489267681228597e-05,0.007491128567559402,0.00984762780657955,0.0004722271135337852,0.009370975464351172,0.03429394564697774,0.0009454531970072289,0.033316992792620015,0.051345318344833135,0.0018980115500204509,0.049353633029287636
2019-01-17,2018-12-07,0.5105654001235962,0.0536961221361636,1,12,0.0133101557563708,9.4505172075543e-05,0.0132156505842953,0.013310155756370845,9.450517207554299e-05,0.013214401754983562,0.010724352332813103,0.0004710640475877881,0.01024846060389173,0.027000091483625255,0.0009446774906813893,0.026030823260146052,0.054799273669188464,0.0018983997156571952,0.052800637238810566
2019-01-18,2018-12-07,0.923345148563385,0.1025057714700875,1,12,-0.0135107524918201,9.52801438660611e-05,-0.0136060326356861,-0.0135107524918201,9.52801438660611e-05,-0.013604736374447146,-0.010132968595925163,0.0004714516982291528,-0.0105994231780967,0.020640728630311855,0.000945065324833072,0.019677067191581576,0.04274582551294093,0.0018999523039346933,0.04076841516468632
2019-01-22,2018-12-07,0.4988864362239837,0.1247529087190871,1,12,0.0020925620361054,9.4505172075543e-05,0.0019980568640298,0.0020925620361054165,9.450517207554299e-05,0.0019978680551655525,0.0020925620361056385,0.000471064085435291,0.0016207344808643054,0.038956500780107595,0.0009446775285468778,0.03797594822664574,0.05915722259783163,0.001900728523187789,0.05714787148527223
2019-01-23,2018-12-07,0.5281675457954407,0.1473948324992627,1,12,0.0005316232516288,9.295477615278712e-05,0.000438668475476,0.00053162325162881,9.295477615278713e-05,0.00043862770293601194,0.01583082457666296,0.00047145173607643365,0.015352135049864879,0.03542008538653518,0.0009450653626983385,0.03444246963877551,0.05318725610386643,0.001902281115074178,0.051187601780599
2019-01-24,2018-12-07,0.5478236079216003,0.1698691727418692,1,12,0.0084614937705764,9.37300495240656e-05,0.0083677637210524,0.008461493770576478,9.37300495240656e-05,0.00836697948365095,0.024207927183525824,0.0004730027187649366,0.023723703088700754,0.025004712413659425,0.0009470049145099413,0.024034946286895842,0.05915370214963467,0.0019057749674409319,0.05713903304335588
2019-01-25,2018-12-07,0.922288417816162,0.2120992200231851,1,12,-0.007600525845571,9.489267681228596e-05,-0.0076954185223833,-0.007600525845571027,9.489267681228597e-05,-0.007694688352808288,0.01610304442872712,0.0004733904458742444,0.015622258554909951,0.017645733022567667,0.0009485563313846868,0.016681353487716155,0.051696775019095975,0.001908880169378513,0.04969303679721904
2019-01-28,2018-12-07,0.8439897298812866,0.2475645091988862,1,12,-0.0013269397867207,9.489267681228596e-05,-0.001421832463533,-0.0013269397867207156,9.489267681228597e-05,-0.0014216975548464461,0.031088718231766732,0.0004733904458742444,0.03060084163982446,0.0260082649281852,0.0009497196116357021,0.02503476930516757,0.05899309058608693,0.0019100445656967668,0.05697422271590691
2019-01-29,2018-12-07,0.6329547762870789,0.2691948028249967,1,12,0.0158308245766629,9.489267681228596e-05,0.0157359318998506,0.01583082457666296,9.489267681228597e-05,0.01573443881683323,0.03678695974860857,0.0004733904458742444,0.03629638693993731,0.040583244508783034,0.0009501074098752227,0.03959551710470888,0.059944574513771,0.0019112089633681606,0.0579226632372416
