Date,rebalance_date,predicted_probability_raw,predicted_probability_smoothed,predicted_label,predicted_bull_flag,predicted_bear_flag,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,signal_zone,y_true,rising_entry_trigger,drawdown_entry_trigger
2012-05-22,2011-12-05,0.016765356063842773,0.2885631822131069,0,0,1,8,,0.5,bear,0,0,0
2012-05-23,2011-12-05,0.05647769570350647,0.2693010252019333,0,0,1,8,,0.5,bear,0,0,0
2012-05-24,2011-12-05,0.037071049213409424,0.2500268761482095,0,0,1,8,,0.5,bear,0,0,0
2012-05-25,2011-12-05,0.05576866865158081,0.23390423035168129,0,0,1,8,,0.5,bear,0,0,0
2012-05-29,2011-12-05,0.34409719705581665,0.2430498010554068,0,0,1,8,,0.5,bear,0,0,0
2012-05-30,2011-12-05,0.03934314474463463,0.22614297220931706,0,0,1,8,,0.5,bear,0,0,0
2012-05-31,2011-12-05,0.08683759719133377,0.21458118932296744,0,0,1,8,,0.5,bear,0,0,0
2012-06-01,2011-12-05,0.00406715227290988,0.19710937539915063,0,0,1,8,,0.5,bear,0,0,0
2012-06-05,2012-06-05,0.008367829956114292,0.008367829956114292,0,0,1,8,,0.5,bear,0,0,0
2012-06-06,2012-06-05,0.09656534343957901,0.015687866974643357,0,0,1,8,,0.5,bear,0,0,0
2012-06-07,2012-06-05,0.06694819778203964,0.01994226717564828,0,0,1,8,,0.5,bear,0,0,0
2012-06-08,2012-06-05,0.37548989057540894,0.04945128236601665,0,0,1,8,,0.5,bear,0,0,0
2012-06-11,2012-06-05,0.16260527074337006,0.058842605896602604,0,0,1,8,,0.5,bear,0,0,0
2012-06-12,2012-06-05,0.23708146810531616,0.07363571080372555,0,0,1,8,,0.5,bear,0,0,0
2012-06-13,2012-06-05,0.14512968063354492,0.07956942123484778,0,0,1,8,,0.5,bear,1,0,0
2012-06-14,2012-06-05,0.5267658233642578,0.11668491450500677,0,0,1,8,,0.5,bear,1,0,0
2012-06-15,2012-06-05,0.8630703687667847,0.17863188941957914,0,0,1,8,,0.5,bear,1,0,0
2012-06-18,2012-06-05,0.8496644496917725,0.23432487880018896,0,0,1,8,,0.5,bear,1,0,0
2012-06-19,2012-06-05,0.9546632766723633,0.2941100533480043,0,0,1,8,,0.5,bear,1,0,0
2012-06-20,2012-06-05,0.9814281463623047,0.3511546761004669,0,0,1,8,,0.5,bear,0,0,0
2012-06-21,2012-06-05,0.13393926620483398,0.33312667532548934,0,0,1,8,,0.5,bear,0,0,0
2012-06-22,2012-06-05,0.15220944583415985,0.3181112767630964,0,0,1,8,,0.5,bear,0,0,0
2012-06-25,2012-06-05,0.06558490544557571,0.2971526089595463,0,0,1,8,,0.5,bear,0,0,0
2012-06-26,2012-06-05,0.1485329568386078,0.2848177787331801,0,0,1,8,,0.5,bear,0,0,0
2012-06-27,2012-06-05,0.25919049978256226,0.28269081819661274,0,0,1,8,,0.5,bear,0,0,0
2012-06-28,2012-06-05,0.20318503677845,0.27609215979705204,0,0,1,8,,0.5,bear,1,0,0
2012-06-29,2012-06-05,0.9870824813842773,0.33510148180940236,0,0,1,8,,0.5,bear,1,0,0
2012-07-02,2012-06-05,0.9890406727790833,0.38937579064989425,0,0,1,8,,0.5,bear,1,0,0
2012-07-03,2012-06-05,0.9845491647720337,0.4387727742942654,0,0,1,8,,0.5,bear,1,0,0
2012-07-05,2012-06-05,0.9651094675064087,0.48245659174389666,0,0,1,8,,0.5,bear,1,0,0
2012-07-06,2012-06-05,0.8287980556488037,0.5112015329185793,1,1,0,8,,0.5,bull,1,0,0
2012-07-09,2012-06-05,0.7086783051490784,0.5275913065747028,1,1,0,8,,0.5,bull,0,0,0
2012-07-10,2012-06-05,0.3199779689311981,0.5103602389735085,1,1,0,8,,0.5,bull,0,0,0
2012-07-11,2012-06-05,0.2731664180755615,0.49067411086214346,0,0,1,8,,0.5,bear,0,0,0
2012-07-12,2012-06-05,0.25936785340309143,0.4714766267115828,0,0,1,8,,0.5,bear,1,0,0
2012-07-13,2012-06-05,0.8503565192222595,0.5029221259010177,1,1,0,8,,0.5,bull,1,0,0
2012-07-16,2012-06-05,0.5701926946640015,0.5085053111196675,1,1,0,8,,0.5,bull,1,0,0
2012-07-17,2012-06-05,0.9266995787620544,0.5432137444889692,1,1,0,8,,0.5,bull,1,0,0
2012-07-18,2012-06-05,0.9861407279968262,0.5799748932756726,1,1,0,8,,0.5,bull,1,0,0
2012-07-19,2012-06-05,0.9892411828041077,0.6139423405591592,1,1,0,8,,0.5,bull,1,0,0
2012-07-20,2012-06-05,0.7442947030067444,0.624761059601028,1,1,0,8,,0.5,bull,1,0,0
2012-07-23,2012-06-05,0.43718037009239197,0.6091926207989312,1,1,0,8,,0.5,bull,0,0,0
2012-07-24,2012-06-05,0.16457626223564148,0.572291260713116,1,1,0,8,,0.5,bull,0,0,0
2012-07-25,2012-06-05,0.2974056899547577,0.549476869758796,1,1,0,8,,0.5,bull,1,0,0
2012-07-26,2012-06-05,0.7953405380249023,0.5698825601477507,1,1,0,8,,0.5,bull,1,0,0
2012-07-27,2012-06-05,0.9755967259407043,0.6035551955231555,1,1,0,8,,0.5,bull,1,0,0
2012-07-30,2012-06-05,0.9414576292037964,0.6315997313099505,1,1,0,8,,0.5,bull,1,0,0
2012-07-31,2012-06-05,0.9011780023574829,0.6539736378467709,1,1,0,8,,0.5,bull,1,0,0
2012-08-01,2012-06-05,0.754399299621582,0.6623085617325754,1,1,0,8,,0.5,bull,1,0,0
2012-08-02,2012-06-05,0.689439058303833,0.6645602832538393,1,1,0,8,,0.5,bull,1,0,0
2012-08-03,2012-06-05,0.9858317375183105,0.6912245149915458,1,1,0,8,,0.5,bull,1,0,0
2012-08-06,2012-06-05,0.9831745028495789,0.7154551835702079,1,1,0,8,,0.5,bull,1,0,0
2012-08-07,2012-06-05,0.9839487671852112,0.7377390654357416,1,1,0,8,,0.5,bull,1,0,0
2012-08-08,2012-06-05,0.9942043423652649,0.7590246464792864,1,1,0,8,,0.5,bull,1,0,0
2012-08-09,2012-06-05,0.994765043258667,0.7785901462653015,1,1,0,8,,0.5,bull,1,0,0
2012-08-10,2012-06-05,0.9939587116241455,0.7964648664108961,1,1,0,8,,0.5,bull,1,0,0
2012-08-13,2012-06-05,0.9909131526947021,0.8126032879782326,1,1,0,8,,0.5,bull,1,0,0
2012-08-14,2012-06-05,0.9937071204185486,0.8276341738309175,1,1,0,8,,0.5,bull,1,0,0
2012-08-15,2012-06-05,0.9925159811973572,0.8413186971914383,1,1,0,8,,0.5,bull,1,0,0
2012-08-16,2012-06-05,0.9975796341896057,0.8542877231673358,1,1,0,8,,0.5,bull,1,0,0
2012-08-17,2012-06-05,0.9975404739379883,0.8661771222811089,1,1,0,8,,0.5,bull,1,0,0
2012-08-20,2012-06-05,0.9955915212631226,0.8769179941477135,1,1,0,8,,0.5,bull,1,0,0
2012-08-21,2012-06-05,0.9925941824913025,0.8865186500777263,1,1,0,8,,0.5,bull,1,0,0
2012-08-22,2012-06-05,0.9853544235229492,0.894721619660419,1,1,0,8,,0.5,bull,1,0,0
2012-08-23,2012-06-05,0.8435505032539368,0.8904746238939778,1,1,0,8,,0.5,bull,1,0,0
2012-08-24,2012-06-05,0.9666149020195007,0.8967939591276681,1,1,0,8,,0.5,bull,1,0,0
2012-08-27,2012-06-05,0.9424319863319397,0.9005817308617379,1,1,0,8,,0.5,bull,1,0,0
2012-08-28,2012-06-05,0.9250807166099548,0.9026150476244262,1,1,0,8,,0.5,bull,1,0,0
2012-08-29,2012-06-05,0.8953331112861633,0.9020106763507094,1,1,0,8,,0.5,bull,1,0,0
2012-08-30,2012-06-05,0.4680217206478119,0.8659913477335418,1,1,0,8,,0.5,bull,1,0,0
2012-08-31,2012-06-05,0.9297071099281311,0.8712794983798253,1,1,0,8,,0.5,bull,1,0,0
2012-09-04,2012-06-05,0.9408807754516602,0.877056122964579,1,1,0,8,,0.5,bull,1,0,0
2012-09-05,2012-06-05,0.7594473361968994,0.8672950691792576,1,1,0,8,,0.5,bull,1,0,0
2012-09-06,2012-06-05,0.9928378462791443,0.8777146120834054,1,1,0,8,,0.5,bull,1,0,0
2012-09-07,2012-06-05,0.9976650476455688,0.8876700132509036,1,1,0,8,,0.5,bull,1,0,0
2012-09-10,2012-06-05,0.9822743535041809,0.8955217909872151,1,1,0,8,,0.5,bull,1,0,0
2012-09-11,2012-06-05,0.9862045049667358,0.9030480895987425,1,1,0,8,,0.5,bull,1,0,0
2012-09-12,2012-06-05,0.9938062429428101,0.9105806493725105,1,1,0,8,,0.5,bull,1,0,0
2012-09-13,2012-06-05,0.9972174167633057,0.9177711507757639,1,1,0,8,,0.5,bull,1,0,0
2012-09-14,2012-06-05,0.9973369240760803,0.9243747882589839,1,1,0,8,,0.5,bull,1,0,0
2012-09-17,2012-06-05,0.9977656602859497,0.9304659339029054,1,1,0,8,,0.5,bull,1,0,0
2012-09-18,2012-06-05,0.9976525902748108,0.9360421547323707,1,1,0,8,,0.5,bull,1,0,0
2012-09-19,2012-06-05,0.9983808994293213,0.9412160184939139,1,1,0,8,,0.5,bull,1,0,0
2012-09-20,2012-06-05,0.9971476197242737,0.9458581152531225,1,1,0,8,,0.5,bull,1,0,0
2012-09-21,2012-06-05,0.9966816306114197,0.9500762615379864,1,1,0,8,,0.5,bull,1,0,0
2012-09-24,2012-06-05,0.9949576258659363,0.9538012333126643,1,1,0,8,,0.5,bull,1,0,0
2012-09-25,2012-06-05,0.8272274732589722,0.9432961229918257,1,1,0,8,,0.5,bull,1,0,0
2012-09-26,2012-06-05,0.5933902859687805,0.9142553532598278,1,1,0,8,,0.5,bull,1,0,0
2012-09-27,2012-06-05,0.9665348529815674,0.9185943403600147,1,1,0,8,,0.5,bull,1,0,0
2012-09-28,2012-06-05,0.905143141746521,0.9174779452610439,1,1,0,8,,0.5,bull,1,0,0
2012-10-01,2012-06-05,0.8844181299209595,0.9147341142554166,1,1,0,8,,0.5,bull,1,0,0
2012-10-02,2012-06-05,0.9557188153266907,0.9181356787347975,1,1,0,8,,0.5,bull,1,0,0
2012-10-03,2012-06-05,0.969591498374939,0.9224063037185188,1,1,0,8,,0.5,bull,1,0,0
2012-10-04,2012-06-05,0.9906242489814758,0.9280681173562294,1,1,0,8,,0.5,bull,1,0,0
2012-10-05,2012-06-05,0.9927652478218079,0.9334377176011323,1,1,0,8,,0.5,bull,1,0,0
2012-10-08,2012-06-05,0.95742267370224,0.9354283719814377,1,1,0,8,,0.5,bull,1,0,0
2012-10-09,2012-06-05,0.4019307494163513,0.8911502263486152,1,1,0,8,,0.5,bull,0,0,0
2012-10-10,2012-06-05,0.627692461013794,0.8692842970394925,1,1,0,8,,0.5,bull,1,0,0
2012-10-11,2012-06-05,0.7322257161140442,0.8579089889785749,1,1,0,8,,0.5,bull,0,0,0
2012-10-12,2012-06-05,0.7946210503578186,0.8526563459591412,1,1,0,8,,0.5,bull,1,0,0
2012-10-15,2012-06-05,0.4849284291267395,0.8221364156612829,1,1,0,8,,0.5,bull,1,0,0
2012-10-16,2012-06-05,0.9462276697158813,0.8324354880214766,1,1,0,8,,0.5,bull,1,0,0
2012-10-17,2012-06-05,0.9935635328292847,0.8458084642668613,1,1,0,8,,0.5,bull,1,0,0
2012-10-18,2012-06-05,0.9810187816619873,0.8570303739276699,1,1,0,8,,0.5,bull,0,0,0
2012-10-19,2012-06-05,0.4192711114883423,0.8206981250955006,1,1,0,8,,0.5,bull,0,0,0
2012-10-22,2012-06-05,0.4128592014312744,0.786849143407611,1,1,0,8,,0.5,bull,0,0,0
2012-10-23,2012-06-05,0.04310949891805649,0.7251217600065828,1,1,0,8,,0.5,bull,0,0,0
2012-10-24,2012-06-05,0.039808489382267,0.6682435294065816,1,1,0,8,,0.5,bull,0,0,0
2012-10-25,2012-06-05,0.11145558208227158,0.6220323809862933,1,1,0,8,,0.5,bull,0,0,0
2012-10-26,2012-06-05,0.089382603764534,0.5778246030889547,1,1,0,8,,0.5,bull,0,0,0
2012-10-31,2012-06-05,0.056398745626211166,0.5345483651510096,1,1,0,8,,0.5,bull,1,0,0
2012-11-01,2012-06-05,0.34696754813194275,0.5189799157660626,1,1,0,8,,0.5,bull,0,0,0
2012-11-02,2012-06-05,0.07203543931245804,0.48188533130840844,0,0,1,8,,0.5,bear,0,0,0
2012-11-05,2012-06-05,0.05868969485163689,0.44676180454907055,0,0,1,8,,0.5,bear,1,0,0
2012-11-06,2012-06-05,0.5368916392326355,0.45424221641443785,0,0,1,8,,0.5,bear,0,0,0
2012-11-07,2012-06-05,0.008650068193674088,0.4172598697323696,0,0,1,8,,0.5,bear,0,0,0
2012-11-08,2012-06-05,0.0038916494231671095,0.3829519787790251,0,0,1,8,,0.5,bear,0,0,0
2012-11-09,2012-06-05,0.005070357583463192,0.35158933207252946,0,0,1,8,,0.5,bear,0,0,0
2012-11-12,2012-06-05,0.007087016943842173,0.3229970328102182,0,0,1,8,,0.5,bear,0,0,0
2012-11-13,2012-06-05,0.006742827128618956,0.29674921241912716,0,0,1,8,,0.5,bear,0,0,0
2012-11-14,2012-06-05,0.0049806153401732445,0.27253359854172865,0,0,1,8,,0.5,bear,0,0,0
2012-11-15,2012-06-05,0.0042101009748876095,0.2502638331304996,0,0,1,8,,0.5,bear,0,0,0
2012-11-16,2012-06-05,0.007034441456198692,0.2300767770477452,0,0,1,8,,0.5,bear,0,0,0
2012-11-19,2012-06-05,0.10580895841121674,0.21976305054113815,0,0,1,8,,0.5,bear,0,0,0
2012-11-20,2012-06-05,0.04628778621554375,0.20536530499811287,0,0,1,8,,0.5,bear,0,0,0
2012-11-21,2012-06-05,0.22487327456474304,0.2069843875974295,0,0,1,8,,0.5,bear,1,0,0
2012-11-23,2012-06-05,0.7224183678627014,0.24976332395437034,0,0,1,8,,0.5,bear,1,0,0
2012-11-26,2012-06-05,0.7058717012405396,0.28761847512960076,0,0,1,8,,0.5,bear,1,0,0
2012-11-27,2012-06-05,0.41965559124946594,0.2985770219144649,0,0,1,8,,0.5,bear,1,0,0
2012-11-28,2012-06-05,0.786179780960083,0.3390460794374981,0,0,1,8,,0.5,bear,1,0,0
2012-11-29,2012-06-05,0.9613699913024902,0.390696447939345,0,0,1,8,,0.5,bear,1,0,0
2012-11-30,2012-06-05,0.9634667038917542,0.43823406335602055,0,0,1,8,,0.5,bear,1,0,0
2012-12-03,2012-06-05,0.7566309571266174,0.46465971819517193,0,0,1,8,,0.5,bear,1,0,0
2012-12-05,2012-12-05,0.9026928544044495,0.9026928544044495,1,1,0,8,,0.5,bull,1,0,0
2012-12-06,2012-12-05,0.941950798034668,0.9059511049978565,1,1,0,8,,0.5,bull,1,0,0
2012-12-07,2012-12-05,0.9862521290779114,0.9126157653230254,1,1,0,8,,0.5,bull,1,0,0
2012-12-10,2012-12-05,0.9852179884910583,0.9186414563003242,1,1,0,8,,0.5,bull,1,0,0
2012-12-11,2012-12-05,0.9750633835792542,0.9233242481390754,1,1,0,8,,0.5,bull,1,0,0
2012-12-12,2012-12-05,0.9805439114570618,0.9280732488436583,1,1,0,8,,0.5,bull,1,0,0
2012-12-13,2012-12-05,0.9558238983154297,0.9303764405482597,1,1,0,8,,0.5,bull,1,0,0
2012-12-14,2012-12-05,0.807375967502594,0.9201678986015567,1,1,0,8,,0.5,bull,1,0,0
2012-12-17,2012-12-05,0.9522177577018738,0.9228279073227429,1,1,0,8,,0.5,bull,1,0,0
2012-12-18,2012-12-05,0.9926347136497498,0.928621590004679,1,1,0,8,,0.5,bull,1,0,0
2012-12-19,2012-12-05,0.9158560633659363,0.9275621029073003,1,1,0,8,,0.5,bull,1,0,0
2012-12-20,2012-12-05,0.9919745326042175,0.9329080741395078,1,1,0,8,,0.5,bull,1,0,0
2012-12-21,2012-12-05,0.7117741107940674,0.9145548492717098,1,1,0,8,,0.5,bull,1,0,0
2012-12-24,2012-12-05,0.7743958830833435,0.9029222217694622,1,1,0,8,,0.5,bull,1,0,0
2012-12-26,2012-12-05,0.6882066130638123,0.8851016943860454,1,1,0,8,,0.5,bull,1,0,0
2012-12-27,2012-12-05,0.6595305800437927,0.8663802039258216,1,1,0,8,,0.5,bull,0,0,0
2012-12-28,2012-12-05,0.14022932946681976,0.8061126173223321,1,1,0,8,,0.5,bull,1,0,0
2012-12-31,2012-12-05,0.7304821610450745,0.7998355952407338,1,1,0,8,,0.5,bull,1,0,0
2013-01-02,2012-12-05,0.997800886631012,0.8162659140119359,1,1,0,8,,0.5,bull,1,0,0
2013-01-03,2012-12-05,0.9965560436248779,0.8312292658199159,1,1,0,8,,0.5,bull,1,0,0
2013-01-04,2012-12-05,0.9980140924453735,0.8450717320846387,1,1,0,8,,0.5,bull,1,0,0
2013-01-07,2012-12-05,0.9950279593467712,0.8575174926436772,1,1,0,8,,0.5,bull,1,0,0
2013-01-08,2012-12-05,0.9959050416946411,0.8690030996857224,1,1,0,8,,0.5,bull,1,0,0
2013-01-09,2012-12-05,0.9971535205841064,0.8796390664819079,1,1,0,8,,0.5,bull,1,0,0
2013-01-10,2012-12-05,0.9988399147987366,0.889532254938778,1,1,0,8,,0.5,bull,1,0,0
2013-01-11,2012-12-05,0.9987897276878357,0.8986001834266255,1,1,0,8,,0.5,bull,1,0,0
2013-01-14,2012-12-05,0.9975972771644592,0.9068165419413539,1,1,0,8,,0.5,bull,1,0,0
2013-01-15,2012-12-05,0.9974325299263,0.9143373025651185,1,1,0,8,,0.5,bull,1,0,0
2013-01-16,2012-12-05,0.9960817694664001,0.9211217628083144,1,1,0,8,,0.5,bull,1,0,0
2013-01-17,2012-12-05,0.9984433054924011,0.927539138224271,1,1,0,8,,0.5,bull,1,0,0
2013-01-18,2012-12-05,0.9990932941436768,0.9334778438574842,1,1,0,8,,0.5,bull,1,0,0
2013-01-22,2012-12-05,0.9992203712463379,0.9389342078202652,1,1,0,8,,0.5,bull,1,0,0
2013-01-23,2012-12-05,0.9990118741989136,0.9439204112233917,1,1,0,8,,0.5,bull,1,0,0
2013-01-24,2012-12-05,0.9992085099220276,0.9485090998742796,1,1,0,8,,0.5,bull,1,0,0
2013-01-25,2012-12-05,0.9985544085502625,0.9526626581509603,1,1,0,8,,0.5,bull,1,0,0
2013-01-28,2012-12-05,0.9973340034484863,0.956370199195263,1,1,0,8,,0.5,bull,1,0,0
2013-01-29,2012-12-05,0.9983081817626953,0.9598508821845129,1,1,0,8,,0.5,bull,1,0,0
2013-01-30,2012-12-05,0.9886888861656189,0.9622443199169922,1,1,0,8,,0.5,bull,1,0,0
2013-01-31,2012-12-05,0.986146867275238,0.9642281347048355,1,1,0,8,,0.5,bull,1,0,0
2013-02-01,2012-12-05,0.9983890056610107,0.967063348874805,1,1,0,8,,0.5,bull,1,0,0
2013-02-04,2012-12-05,0.8790053129196167,0.9597548879271868,1,1,0,8,,0.5,bull,1,0,0
2013-02-05,2012-12-05,0.9928810596466064,0.9625042262440063,1,1,0,8,,0.5,bull,1,0,0
2013-02-06,2012-12-05,0.9934712648391724,0.9650743652413301,1,1,0,8,,0.5,bull,1,0,0
2013-02-07,2012-12-05,0.9767253994941711,0.9660413539767998,1,1,0,8,,0.5,bull,1,0,0
2013-02-08,2012-12-05,0.9988139867782593,0.9687613499928589,1,1,0,8,,0.5,bull,1,0,0
2013-02-11,2012-12-05,0.9962003827095032,0.9710386787667151,1,1,0,8,,0.5,bull,1,0,0
2013-02-12,2012-12-05,0.9957951307296753,0.9730933641842385,1,1,0,8,,0.5,bull,1,0,0
2013-02-13,2012-12-05,0.9955251812934875,0.9749551143078785,1,1,0,8,,0.5,bull,1,0,0
2013-02-14,2012-12-05,0.9967535138130188,0.9767642933314145,1,1,0,8,,0.5,bull,1,0,0
2013-02-15,2012-12-05,0.9956050515174866,0.9783280000838169,1,1,0,8,,0.5,bull,1,0,0
2013-02-19,2012-12-05,0.9982726573944092,0.9799833260002645,1,1,0,8,,0.5,bull,1,0,0
2013-02-20,2012-12-05,0.9456499218940735,0.9771337922764305,1,1,0,8,,0.5,bull,1,0,0
2013-02-21,2012-12-05,0.8548800349235535,0.9669872247131045,1,1,0,8,,0.5,bull,1,0,0
2013-02-22,2012-12-05,0.9511914849281311,0.9656762421763606,1,1,0,8,,0.5,bull,0,0,0
2013-02-25,2012-12-05,0.21877296268939972,0.9036862898617715,1,1,0,8,,0.5,bull,1,0,0
2013-02-26,2012-12-05,0.7350873351097107,0.8896932582974318,1,1,0,8,,0.5,bull,1,0,0
2013-02-27,2012-12-05,0.9207825660705566,0.8922735451421668,1,1,0,8,,0.5,bull,1,0,0
2013-02-28,2012-12-05,0.8189563751220703,0.8861885164668232,1,1,0,8,,0.5,bull,1,0,0
2013-03-01,2012-12-05,0.947820782661438,0.8913037453691096,1,1,0,8,,0.5,bull,1,0,0
2013-03-04,2012-12-05,0.892591118812561,0.8914105921598018,1,1,0,8,,0.5,bull,1,0,0
2013-03-05,2012-12-05,0.9910257458686829,0.8996782471531841,1,1,0,8,,0.5,bull,1,0,0
2013-03-06,2012-12-05,0.993668258190155,0.907479038048401,1,1,0,8,,0.5,bull,1,0,0
2013-03-07,2012-12-05,0.9945715069770813,0.9147073608368043,1,1,0,8,,0.5,bull,1,0,0
2013-03-08,2012-12-05,0.9981991648674011,0.9216368429968917,1,1,0,8,,0.5,bull,1,0,0
2013-03-11,2012-12-05,0.9989476799964905,0.9280533298843212,1,1,0,8,,0.5,bull,1,0,0
2013-03-12,2012-12-05,0.9983080625534058,0.933884188641592,1,1,0,8,,0.5,bull,1,0,0
2013-03-13,2012-12-05,0.9990241527557373,0.9392905422888588,1,1,0,8,,0.5,bull,1,0,0
2013-03-14,2012-12-05,0.9991470575332642,0.9442583910420024,1,1,0,8,,0.5,bull,1,0,0
2013-03-15,2012-12-05,0.9991804957389832,0.9488167036705415,1,1,0,8,,0.5,bull,1,0,0
2013-03-18,2012-12-05,0.9625746607780457,0.9499585584842279,1,1,0,8,,0.5,bull,1,0,0
2013-03-19,2012-12-05,0.9121650457382202,0.9468218497332166,1,1,0,8,,0.5,bull,1,0,0
2013-03-20,2012-12-05,0.99460768699646,0.9507878810181454,1,1,0,8,,0.5,bull,1,0,0
2013-03-21,2012-12-05,0.9648891091346741,0.9519582259376659,1,1,0,8,,0.5,bull,1,0,0
2013-03-22,2012-12-05,0.9755309224128723,0.9539146644358716,1,1,0,8,,0.5,bull,1,0,0
2013-03-25,2012-12-05,0.9294238686561584,0.9518820274074553,1,1,0,8,,0.5,bull,1,0,0
2013-03-26,2012-12-05,0.9955573678016663,0.9555069040718345,1,1,0,8,,0.5,bull,1,0,0
2013-03-27,2012-12-05,0.9749597311019897,0.9571214100635763,1,1,0,8,,0.5,bull,1,0,0
2013-03-28,2012-12-05,0.994828999042511,0.9602509874893279,1,1,0,8,,0.5,bull,1,0,0
2013-04-01,2012-12-05,0.9797441959381104,0.9618688449755455,1,1,0,8,,0.5,bull,1,0,0
2013-04-02,2012-12-05,0.9940027594566345,0.9645358299534826,1,1,0,8,,0.5,bull,1,0,0
2013-04-03,2012-12-05,0.982851505279541,0.9660559569515215,1,1,0,8,,0.5,bull,1,0,0
2013-04-04,2012-12-05,0.991967499256134,0.9682065101971354,1,1,0,8,,0.5,bull,1,0,0
2013-04-05,2012-12-05,0.9737575650215149,0.9686672253035081,1,1,0,8,,0.5,bull,1,0,0
2013-04-08,2012-12-05,0.9823828935623169,0.9698055703137353,1,1,0,8,,0.5,bull,1,0,0
2013-04-09,2012-12-05,0.9792304635047913,0.9705877983418207,1,1,0,8,,0.5,bull,1,0,0
2013-04-10,2012-12-05,0.9973516464233398,0.9728090895208713,1,1,0,8,,0.5,bull,1,0,0
2013-04-11,2012-12-05,0.998027503490448,0.974902115917137,1,1,0,8,,0.5,bull,1,0,0
2013-04-12,2012-12-05,0.9987375140190125,0.9768803575881997,1,1,0,8,,0.5,bull,0,0,0
2013-04-15,2012-12-05,0.273512065410614,0.9185036331994245,1,1,0,8,,0.5,bull,1,0,0
2013-04-16,2012-12-05,0.9156409502029419,0.9182660420851297,1,1,0,8,,0.5,bull,0,0,0
2013-04-17,2012-12-05,0.10857804864645004,0.8510652123639967,1,1,0,8,,0.5,bull,0,0,0
2013-04-18,2012-12-05,0.05600055307149887,0.7850780602518638,1,1,0,8,,0.5,bull,0,0,0
2013-04-19,2012-12-05,0.13218799233436584,0.7308908243828838,1,1,0,8,,0.5,bull,1,0,0
2013-04-22,2012-12-05,0.7361307740211487,0.7313257190166709,1,1,0,8,,0.5,bull,1,0,0
2013-04-23,2012-12-05,0.9737711548805237,0.7514477099368518,1,1,0,8,,0.5,bull,1,0,0
2013-04-24,2012-12-05,0.9825620651245117,0.7706292669747871,1,1,0,8,,0.5,bull,1,0,0
2013-04-25,2012-12-05,0.953216016292572,0.7857832289325655,1,1,0,8,,0.5,bull,1,0,0
2013-04-26,2012-12-05,0.9739959239959717,0.8014041216403803,1,1,0,8,,0.5,bull,1,0,0
2013-04-29,2012-12-05,0.9834507703781128,0.8165132574337516,1,1,0,8,,0.5,bull,1,0,0
2013-04-30,2012-12-05,0.9945245981216431,0.8312874789745623,1,1,0,8,,0.5,bull,1,0,0
2013-05-01,2012-12-05,0.8930668234825134,0.836414914782188,1,1,0,8,,0.5,bull,1,0,0
2013-05-02,2012-12-05,0.9772412776947021,0.8481029335141184,1,1,0,8,,0.5,bull,1,0,0
2013-05-03,2012-12-05,0.996138870716095,0.8603893177622896,1,1,0,8,,0.5,bull,1,0,0
2013-05-06,2012-12-05,0.9981936812400818,0.8718265227597002,1,1,0,8,,0.5,bull,1,0,0
2013-05-07,2012-12-05,0.9976715445518494,0.8822711507512686,1,1,0,8,,0.5,bull,1,0,0
2013-05-08,2012-12-05,0.9978044629096985,0.8918599485355909,1,1,0,8,,0.5,bull,1,0,0
2013-05-09,2012-12-05,0.9966104626655579,0.9005538176806102,1,1,0,8,,0.5,bull,1,0,0
2013-05-10,2012-12-05,0.9948102235794067,0.9083767182722696,1,1,0,8,,0.5,bull,1,0,0
2013-05-13,2012-12-05,0.9973732233047485,0.9157630683588805,1,1,0,8,,0.5,bull,1,0,0
2013-05-14,2012-12-05,0.9973428845405579,0.9225338632580659,1,1,0,8,,0.5,bull,1,0,0
2013-05-15,2012-12-05,0.9971702694892883,0.928728383204991,1,1,0,8,,0.5,bull,1,0,0
2013-05-16,2012-12-05,0.9959778189659119,0.9343098144699146,1,1,0,8,,0.5,bull,1,0,0
2013-05-17,2012-12-05,0.9970065951347351,0.9395133937691782,1,1,0,8,,0.5,bull,1,0,0
2013-05-20,2012-12-05,0.9965930581092834,0.9442507751246414,1,1,0,8,,0.5,bull,1,0,0
2013-05-21,2012-12-05,0.9962033629417419,0.948562629858515,1,1,0,8,,0.5,bull,1,0,0
2013-05-22,2012-12-05,0.9450976252555847,0.9482750484861946,1,1,0,8,,0.5,bull,1,0,0
2013-05-23,2012-12-05,0.9487223625183105,0.948312173742278,1,1,0,8,,0.5,bull,1,0,0
2013-05-24,2012-12-05,0.9550901055335999,0.9488747146763923,1,1,0,8,,0.5,bull,1,0,0
2013-05-28,2012-12-05,0.9796738028526306,0.9514309144680029,1,1,0,8,,0.5,bull,1,0,0
2013-05-29,2012-12-05,0.7673494815826416,0.9361528998174272,1,1,0,8,,0.5,bull,1,0,0
2013-05-30,2012-12-05,0.9308848977088928,0.9357156769420295,1,1,0,8,,0.5,bull,1,0,0
2013-05-31,2012-12-05,0.7427263259887695,0.9196983411083542,1,1,0,8,,0.5,bull,1,0,0
2013-06-03,2012-12-05,0.7277651429176331,0.9037686616837278,1,1,0,8,,0.5,bull,1,0,0
2013-06-05,2013-06-05,0.5744962692260742,0.5744962692260742,1,1,0,8,,0.5,bull,0,0,0
