version,rebalance_date,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,oos_sharpe,oos_accuracy,oos_balanced_accuracy,oos_f1
paper_baseline_gspc_to_spy,2020-06-09,0,,0.5,0.3111967772675273,0.8346456692913385,0.8455459770114943,0.8711656441717791
paper_baseline_gspc_to_spy,2020-12-09,0,,0.5,2.210185248647132,0.9024390243902439,0.7817460317460317,0.9433962264150944
paper_baseline_gspc_to_spy,2021-06-09,0,,0.5,1.3119854091410512,0.905511811023622,0.8610551075268817,0.9381443298969072
paper_baseline_gspc_to_spy,2021-12-09,0,,0.5,-1.394025895514229,0.8951612903225806,0.891287284144427,0.7796610169491526
paper_baseline_gspc_to_spy,2022-06-09,4,,0.5,-0.6437907621801343,0.7619047619047619,0.7061728395061728,0.6052631578947368
paper_baseline_gspc_to_spy,2022-12-09,4,,0.5,0.5466219504493475,0.7967479674796748,0.7947563559322034,0.8120300751879699
paper_baseline_gspc_to_spy,2023-06-09,12,,0.5,0.40231162753794397,0.7380952380952381,0.7327784891165172,0.7692307692307693
paper_baseline_gspc_to_spy,2023-12-11,4,,0.5,2.501181317224742,0.9354838709677419,0.870020964360587,0.9622641509433962
paper_baseline_gspc_to_spy,2024-06-11,4,,0.5,0.1355141681253378,0.8333333333333334,0.686277995023107,0.8985507246376812
paper_baseline_gspc_to_spy,2024-12-11,4,,0.5,0.2890995204835309,0.8032786885245902,0.8195382882882882,0.7818181818181819
paper_baseline_gspc_to_spy,2025-06-11,4,,0.5,1.7881960002549482,0.8968253968253969,0.6243243243243243,0.9437229437229437
paper_baseline_gspc_to_spy,2025-12-11,4,,0.5,-0.7075855767830965,0.7317073170731707,0.7507730364873222,0.717948717948718
