Date,equity_strategy,equity_buy_and_hold
2001-02-26,1.0275690109840272,0.9154583305857087
2001-02-27,1.0277621491939344,0.8974298929014244
2001-02-28,1.02795493463707,0.9021360885102905
2001-03-01,1.02814775624249,0.8949683766573091
2001-03-02,1.0283398354774012,0.9031498792331928
2001-03-05,1.028530782291627,0.9128514152944756
2001-03-06,1.0287178670805321,0.9193677463774246
2001-03-07,1.0289045958762824,0.920381711126715
2001-03-08,1.0290929187187448,0.8931581541700324
2001-03-09,1.0292789351506566,0.8549293424668688
2001-03-12,1.0294649852064641,0.8689758823688631
2001-03-13,1.0296463814259877,0.8518161844131393
2001-03-14,1.0298270277051778,0.8520331953188914
2001-03-15,1.0300084877181683,0.8349438910370863
2001-03-16,1.0301895886347783,0.8519319989743085
2001-03-19,1.030369156463862,0.8290634523756437
2001-03-20,1.0305417047888124,0.8149796708266317
2001-03-21,1.0307123209734261,0.8067035849089065
2001-03-22,1.0308841423338408,0.8310960805866985
2001-03-23,1.0310559923371458,0.8416955928097142
2001-03-26,1.0312302246186031,0.8589006246394946
2001-03-27,1.0314040940981837,0.83516203311436
2001-03-28,1.0315772081594172,0.8383562874648661
2001-03-29,1.0317495662616232,0.8471406174485491
2001-03-30,1.0319188110767272,0.8290634523756436
2001-04-02,1.0320853319071788,0.8014037852908015
2001-04-03,1.0322499126300992,0.8047432646620376
2001-04-04,1.0324149131315794,0.835234254065352
2001-04-05,1.0325732437365398,0.8225298056670953
2001-04-06,1.0327312043245915,0.8316772417092
2001-04-09,1.0328895834358018,0.8468499933807014
2001-04-10,1.0330535047396856,0.8474304583976513
2001-04-11,1.0332146935933026,0.8628217001992022
2001-04-12,1.0333814235404313,0.8537469201740594
2001-04-16,1.03354699883634,0.8657979864988226
2001-04-17,1.0337043189331476,0.9002095293826807
2001-04-18,1.0338600833737535,0.9121882007300638
2001-04-19,1.0340119190318717,0.9038391977557947
2001-04-20,1.0341629859668524,0.8874319899014921
2001-04-23,1.0343160525319832,0.8826408694153147
2001-04-24,1.0344707233512267,0.8941836046609262
2001-04-25,1.0346250218979236,0.8981766401320438
2001-04-26,1.034780134343153,0.9131315107658533
2001-04-27,1.0349392227804532,0.9195201064800597
2001-04-30,1.0376081721923889,0.9223511677589501
2001-05-01,1.0357301244333819,0.9206817326195109
2001-05-02,1.0225813429612596,0.9089935113135876
2001-05-03,1.0399770221750828,0.9244568870529366
2001-05-04,1.0309935991043484,0.9164713381898651
2001-05-07,1.030503286312476,0.9160354891012875
2001-05-08,1.026175240775913,0.9121882007300636
2001-05-09,1.0291960139356626,0.9148734278958662
2001-05-10,1.0220910301693868,0.9085576622250098
2001-05-11,1.0241332333590127,0.9103730184907306
2001-05-14,1.0288694650289574,0.9145831518807944
2001-05-15,1.053125901533568,0.9361451953720539
2001-05-16,1.0547591354989092,0.9375970105133832
2001-05-17,1.0595770043955302,0.9418797129072151
2001-05-18,1.075176370963386,0.955746309524087
2001-05-21,1.0737885381098884,0.9545126364600315
2001-05-22,1.0555759971974872,0.938323135617033
2001-05-23,1.0586789949020907,0.9410814538657676
2001-05-24,1.0461836049024678,0.92997404562957
2001-05-29,1.045810555914317,0.9169478222013075
2001-05-30,1.045958543087794,0.9217048602024913
2001-05-31,1.046108153216518,0.9274128672459695
2001-06-01,1.0462581852095978,0.9318768608300435
2001-06-04,1.0464062357247517,0.9425611848459041
2001-06-05,1.0465539064184686,0.9347308204959883
2001-06-06,1.0467019987795816,0.9380975421081842
2001-06-07,1.0468505129425063,0.9293883953532925
2001-06-08,1.046997444334881,0.9228022198859579
2001-06-11,1.0471427916649212,0.9211926245257712
2001-06-12,1.0472877578491013,0.9132889332878865
2001-06-13,1.0474331454813355,0.8927984536800215
2001-06-14,1.0475769473262262,0.8942368360194963
2001-06-15,1.0477207689136376,0.889906865742619
2001-06-18,1.0478642085468064,0.893796260710564
2001-06-19,1.0480068641928442,0.8984937425431702
2001-06-20,1.0481503429942753,0.9086946879949205
2001-06-21,1.0482914294414598,0.9015754892043962
2001-06-22,1.0484329370300476,0.8932830602063706
2001-06-25,1.048574463720573,0.8920351874370732
2001-06-26,1.0487184222567705,0.891521460663349
2001-06-27,1.0488672225254303,0.896438572313508
2001-06-28,1.049016445543654,0.8997406504849945
2001-06-29,1.0491664930636904,0.9109694880421357
2001-07-02,1.0493161603719532,0.9107494196666408
2001-07-03,1.0494654472608547,0.8929893140965531
2001-07-05,1.0496139516188607,0.8736880282052928
2001-07-06,1.0497632808747157,0.8784584860795139
2001-07-09,1.0499118273775963,0.8678907307647424
2001-07-10,1.0500583839442768,0.8687710919783108
2001-07-11,1.050205765579496,0.889393314392072
2001-07-12,1.0503539724695679,0.8970991282863471
2001-07-13,1.0505030048027226,0.8858706415755597
2001-07-16,1.0506508512606985,0.8941636845547049
2001-07-17,1.0507959003931346,0.888072114734806
2001-07-18,1.0509413723127665,0.8958515186518152
2001-07-19,1.0510860586967725,0.890494007115901
2001-07-20,1.051231973620539,0.8729544961908392
2001-07-23,1.0513779088006536,0.8645144485894025
2001-07-24,1.0515238642399283,0.8740552766262565
2001-07-25,1.0516698399411752,0.8832281545494391
2001-07-26,1.0518154328487779,0.8866040858784252
2001-07-27,1.0519618521019147,0.8868985336809508
2001-07-30,1.0521070822264802,0.8905675094270469
2001-07-31,1.0522519290974142,0.8961448262036907
2001-08-01,1.0523967959098695,0.8998143282193177
2001-08-02,1.0525412792131348,0.8948970411459819
2001-08-03,1.0526857823524782,0.882861520109595
2001-08-06,1.052830305330623,0.8863110414613155
2001-08-07,1.0529736370582934,0.869871960125317
2001-08-08,1.053115372745759,0.8724405939939381
2001-08-09,1.0532563193928277,0.8754495400367261
2001-08-10,1.0533980931307947,0.8756696084122212
2001-08-13,1.0535390776165383,0.8753027108376116
2001-08-14,1.0536800809713358,0.8677432875845088
2001-08-15,1.0538194856262524,0.8707523213388855
2001-08-16,1.0539576949765035,0.8568088101183048
2001-08-17,1.0540983499171552,0.8647348678112518
2001-08-20,1.0542378099101568,0.8499836205723637
2001-08-21,1.0543768836497203,0.8587906534599983
2001-08-22,1.0545167852122295,0.8557083805292414
2001-08-23,1.0546575147657469,0.8734681352529752
2001-08-24,1.0547994771118447,0.8682569266466447
2001-08-27,1.0549398395887664,0.8555613759069498
2001-08-28,1.0550806256006107,0.8479291520354091
2001-08-29,1.0552190003504762,0.8316368121869367
2001-08-30,1.0553577984074054,0.8377275048909508
2001-08-31,1.0554994501150416,0.832370256489802
2001-09-04,1.0556399057375767,0.8344254267194644
2001-09-05,1.0557775430789267,0.812922492245781
2001-09-06,1.0559123591093116,0.79787837601296
2001-09-07,1.0560467865384782,0.8076389215789549
2001-09-10,1.056153948355835,0.7654404378035414
2001-09-17,1.0562566243835598,0.7636058622189049
2001-09-18,1.0563474313139727,0.7481943221419434
2001-09-19,1.0564394765831921,0.7244162806304852
2001-09-20,1.0565327601524366,0.7166006079716398
2001-09-21,1.0566313794894342,0.7417937443958313
2001-09-24,1.056730827130284,0.7495285031143046
2001-09-25,1.0568294649553351,0.746876367813451
2001-09-26,1.0569281119874807,0.7533582542020836
2001-09-27,1.05702758755609,0.7693438666256431
2001-09-28,1.0571258433188786,0.7680915205653334
2001-10-01,1.0572195977739802,0.7777415495298442
2001-10-02,1.0573121294758066,0.7907800525804939
2001-10-03,1.0574038482924542,0.7914427136314561
2001-10-04,1.0574947538503021,0.7898959197686207
2001-10-05,1.0575856672233481,0.7847394431935014
2001-10-08,1.0576778203867643,0.7805407771645779
2001-10-09,1.0577699815799844,0.7979253017127965
2001-10-10,1.057864203652177,0.810300442019776
2001-10-11,1.0579576130247723,0.8066174324195233
2001-10-12,1.058051030645412,0.8051445794257761
2001-10-15,1.058143224358462,0.8102266765738648
2001-10-16,1.0582354261048492,0.7929895952058802
2001-10-17,1.0583264031538735,0.7912953581628108
2001-10-18,1.0584173880242418,0.7907800525804939
2001-10-19,1.0585096136599932,0.8063966623513205
2001-10-22,1.0586010253380536,0.8022714109219542
2001-10-23,1.0586912115126377,0.8001351951845368
2001-10-24,1.05878017150695,0.8144998974529958
2001-10-25,1.058869138976417,0.8126582172296924
2001-10-26,1.0589560563342708,0.7915164790773674
2001-10-29,1.0590413338988316,0.7820138055815021
2001-10-30,1.0591266183307813,0.7793621088385909
2001-10-31,1.0592123214892475,0.7993245646838095
2001-11-01,1.0592959717210795,0.8047760153309853
2001-11-02,1.0593796285591048,0.8153101771073692
2001-11-05,1.0594566926400746,0.8279800283516396
2001-11-06,1.0595316977578995,0.8268754763179177
2001-11-07,1.0596083600387916,0.8294533199033292
2001-11-08,1.0596846149340353,0.8303374527152021
2001-11-09,1.0597608753169756,0.8252546538744054
2001-11-12,1.059837554179981,0.8438178467486112
2001-11-13,1.059915477414316,0.8446283018261613
2001-11-14,1.0613267957206858,0.8461752711121736
2001-11-15,1.0566140396372312,0.8424178820848902
2001-11-16,1.069641612117051,0.8528045129694516
2001-11-19,1.0606794765929244,0.8456591761255603
2001-11-20,1.0536579782907067,0.8400610717024469
2001-11-21,1.0688104605177586,0.8521418519184892
2001-11-23,1.0711199728306575,0.8539831812954386
2001-11-26,1.066500728177964,0.8503003471183628
2001-11-27,1.0471906177258334,0.8349047705505045
2001-11-29,1.0467403426018103,0.8289445315820141
2001-11-30,1.0468136312601497,0.8240023883188426
2001-12-03,1.04688529206638,0.8379570671699278
2001-12-04,1.046958182659632,0.8532931506153943
2001-12-05,1.0458996355123853,0.852857058787861
2001-12-06,1.038947230506206,0.8471878650299272
2001-12-07,1.0195160083382493,0.8313430799051114
2001-12-10,1.019072859780743,0.8296714955334489
2001-12-11,1.0191398380717385,0.8306164621269867
2001-12-12,1.0192076162945856,0.8144808048782693
2001-12-13,1.0192769897228546,0.8222575882920714
2001-12-14,1.019346765477272,0.8307615087439635
2001-12-17,1.019415352997282,0.8357042578104277
2001-12-18,1.0194831495433379,0.8415915407537921
2001-12-19,1.0195509505982248,0.8333051902273652
2001-12-20,1.0196195518569853,0.8383598398163539
2001-12-21,1.0196885555473314,0.8367550668935614
2001-12-24,1.019758757201731,0.8413502579565778
2001-12-26,1.019828565936084,0.8464548430455638
2001-12-27,1.018791778261392,0.8460175396114448
2001-12-28,1.0183521249109817,0.8336189097897404
2001-12-31,1.0184218373527367,0.8425895584071191
2002-01-02,1.0184911572961435,0.852143855225507
2002-01-03,1.0185600846213507,0.857832694318795
2002-01-04,1.0108636713563666,0.8517796809031691
2002-01-07,1.0104250728190123,0.8498099547680908
2002-01-08,1.0104918771193736,0.8428812959642962
2002-01-09,1.0105586858365043,0.8466012743557815
2002-01-10,1.0106215528808207,0.8382866241612451
2002-01-11,1.0106844238361077,0.8330359539353517
2002-01-14,1.010748088328272,0.839818354515584
2002-01-15,1.0108121516103978,0.8228251394341561
2002-01-16,1.0108774031348147,0.8290239783567067
2002-01-17,1.0109418694046262,0.8252320824600259
2002-01-18,1.011009496926198,0.8195433299100653
2002-01-22,1.011077523466772,0.8258152114010696
2002-01-23,1.0111459490674954,0.8283680664771916
2002-01-24,1.0112143792989845,0.8281494580317958
2002-01-25,1.0112843919206331,0.8304104890074133
2002-01-28,1.0113528315213693,0.8043000209117341
2002-01-29,1.011422459293073,0.8158962210003785
2002-01-30,1.0114924863213859,0.825450777448749
2002-01-31,1.0115625181981027,0.8215854928103042
2002-02-01,1.0116329494025735,0.801164642697861
2002-02-04,1.0117029910044177,0.7962047580525415
2002-02-05,1.0117722482722218,0.7927766037615608
2002-02-06,1.0118411156044198,0.7878172383762067
2002-02-07,1.0119099876241446,0.802914894954268
2002-02-08,1.0119796537539136,0.8127604966131953
2002-02-11,1.012049324679929,0.8102078146237283
2002-02-12,1.0121193951100071,0.8188139427454589
2002-02-13,1.01218907565668,0.8172822989344477
2002-02-14,1.0122583661999565,0.8087492133811707
2002-02-15,1.012328451103271,0.7932146860856278
2002-02-19,1.0123985408589968,0.806560792257369
2002-02-20,1.0124686354674695,0.789859747449756
2002-02-21,1.0125387349290251,0.7996325661702121
2002-02-22,1.0126092341037092,0.8128334526383213
2002-02-25,1.0126797381869794,0.8111560698637129
2002-02-26,1.0127502471791776,0.8142919673375514
2002-02-27,1.012821550849084,0.8106454642311576
2002-02-28,1.012892069715152,0.8295351897925549
2002-03-01,1.0129641730946812,0.8441943313299116
2002-03-04,1.0092197026525784,0.8414958238335198
2002-03-05,1.021203103608288,0.8514876837160094
2002-03-06,1.019016084929688,0.849664129261166
2002-03-07,1.0233021059687515,0.8532378494290886
2002-03-08,1.0254888132688675,0.8550611442539493
2002-03-11,1.0248765393765482,0.8545506251647215
2002-03-12,1.014992659745442,0.8463093637119491
2002-03-13,1.0145593940553344,0.8451422403965859
2002-03-14,1.0146335930085753,0.8531952701119332
2002-03-15,1.0143001059346541,0.8533414417921681
2002-03-18,1.021081219380045,0.8590464644877083
2002-03-19,1.0018681846299218,0.8428823344842264
2002-03-20,1.0014397405823592,0.8432482396731154
2002-03-21,1.001512199627097,0.841419665705274
2002-03-22,1.001585054168721,0.8309600391373672
2002-03-25,1.0016563526510083,0.8357875124915325
2002-03-26,1.0017276562087243,0.837981558931625
2002-03-27,1.001798183822352,0.8376162595460289
2002-03-28,1.0018687164015452,0.8379815589316251
2002-04-01,1.0019396445306898,0.8333742518027515
2002-04-02,1.0020101870695624,0.8275224516236834
2002-04-03,1.0020803438976351,0.824084777566672
2002-04-04,1.0021497241135569,0.824231122333562
2002-04-05,1.0022187182865385,0.8259866537329497
2002-04-08,1.0022869353477646,0.8202084153823006
2002-04-09,1.002354374984169,0.8294976299883974
2002-04-10,1.0024222102378013,0.8088711529296911
2002-04-11,1.0024896589762793,0.8149424269874305
2002-04-12,1.00255750338538,0.8087255870527491
2002-04-15,1.0026261345885277,0.8279617455543361
2002-04-16,1.0026943793809688,0.826206300698276
2002-04-17,1.0027622376447112,0.822622022244392
2002-04-18,1.0028304917011488,0.8256208350873883
2002-04-19,1.0028983591764173,0.8118701388593426
2002-04-22,1.0029666224981086,0.8083596818638601
2002-04-23,1.0030344991861542,0.8002407926762458
2002-04-24,1.0031031630425868,0.8006800000635711
2002-04-25,1.0031722228561897,0.7854665485132454
2002-04-26,1.0032424610454562,0.7815896670689088
2002-04-29,1.0033123129563726,0.7889038763969467
2002-04-30,1.0033821697308087,0.7985586500186221
2002-05-01,1.003452031369103,0.7954867080638445
2002-05-02,1.0035215065554266,0.7868560016370891
2002-05-03,1.0035917692001695,0.7714231627514198
2002-05-06,1.0036612540614067,0.7687172125288586
2002-05-07,1.0037307437335106,0.7973151954883584
2002-05-08,1.003800629641671,0.788099456167353
2002-05-09,1.0038705204157183,0.7732518232625886
2002-05-10,1.0039411988997926,0.7889772651387105
2002-05-13,1.0040114909297493,0.8061652892504573
2002-05-14,1.0040810048509161,0.8030201316405708
2002-05-15,1.0041501319851849,0.8071890968153947
2002-05-16,1.004219655505329,0.811139020828185
2002-05-17,1.0042895754545345,0.8023617100045569
2002-05-20,1.0043587169480912,0.7950474141331915
2002-05-21,1.0044274714553423,0.7968032051625618
2002-05-22,1.0044962306692606,0.8052873071924445
2002-05-23,1.0045649945901685,0.7949744581080653
2002-05-24,1.004634938584005,0.7906596674263167
2002-05-29,1.0047041038544913,0.7884491751999434
2002-05-30,1.0047728820055921,0.7900700982063136
2002-05-31,1.0048428404738292,0.7690694193870266
2002-06-03,1.0049124119544635,0.7709849526262258
2002-06-04,1.0049815963279294,0.7782062600911069
2002-06-05,1.00505039347509,0.7623636580324494
2002-06-06,1.0051191953318368,0.7614793913910312
2002-06-07,1.005188785946226,0.7644262784165977
2002-06-10,1.0052579893469835,0.751311022523411
2002-06-11,1.0053268054149396,0.755879355686865
2002-06-12,1.0053948418305332,0.7482898508223871
2002-06-13,1.0054624905847818,0.7471838636062176
2002-06-14,1.0055313206521004,0.7672268629944912
2002-06-17,1.0055997631890579,0.773490491028359
2002-06-18,1.0056674257315954,0.7554369608003971
2002-06-19,1.0057358775326868,0.7457843996088399
2002-06-20,1.005803941632612,0.7341230133908306
2002-06-21,1.005872795074347,0.7379682044201965
2002-06-24,1.0059412608541167,0.7214043347820545
2002-06-25,1.0060085538571837,0.7225877454627851
2002-06-26,1.0060758513618537,0.7352325753390352
2002-06-27,1.006143153368428,0.7317568023494732
2002-06-28,1.0062112450311198,0.7174859489345592
2002-07-01,1.0062793413019775,0.702252707904976
2002-07-02,1.0063474421813128,0.7062459451537392
2002-07-03,1.0064155476694376,0.7343448211541683
2002-07-05,1.006484050392228,0.725176025833239
2002-07-08,1.0065521651254392,0.7069117171980963
2002-07-09,1.0066202844683776,0.6811787906732664
2002-07-10,1.0066884084213552,0.6867242899167534
2002-07-11,1.0067561442142128,0.6791822156431778
2002-07-12,1.0068242773616234,0.6828052065605682
2002-07-15,1.0068924151200074,0.669643304773755
2002-07-16,1.006960557489677,0.6709745872967106
2002-07-17,1.0070287044709438,0.649235028803523
2002-07-18,1.007096463160879,0.6263857775792517
2002-07-19,1.00716383344185,0.6078254636939007
2002-07-22,1.0072312082295938,0.5911879197004046
2002-07-23,1.0072981944651815,0.6264597570946574
2002-07-24,1.007365578241081,0.6211354117001111
2002-07-25,1.0074325734129896,0.6329671208212964
2002-07-26,1.007500752338368,0.6638018438743524
2002-07-29,1.007568935877818,0.6724535672847186
2002-07-30,1.007636730917633,0.6740798959834343
2002-07-31,1.0077033508666406,0.6564808798554247
2002-08-01,1.007768008232191,0.6417661493480771
2002-08-02,1.0078330632463108,0.619434754731645
2002-08-05,1.0078985159467568,0.6402872129543621
2002-08-06,1.0079616112452567,0.6514527576825522
2002-08-07,1.0080258915674687,0.6725272416400724
2002-08-08,1.0080901759890033,0.6750414553065344
2002-08-09,1.0081568259175528,0.6700867895175505
2002-08-12,1.0082215123794658,0.6578860111109063
2002-08-13,1.0082865966688936,0.6819183678558564
2002-08-14,1.0083508977162676,0.6913831248327011
2002-08-15,1.0084152028642859,0.6893125266929139
2002-08-16,1.0084814806836326,0.7054325192386225
2002-08-19,1.0085457941592648,0.6979639885375214
2002-08-20,1.008610505578584,0.708020668826197
2002-08-21,1.008676008769237,0.7148974941869328
2002-08-22,1.0087415162139288,0.6995172532009869
2002-08-23,1.0088082092058672,0.7043974599373412
2002-08-26,1.008874906607216,0.696263157191883
2002-08-27,1.0089412146404684,0.6810308752367483
2002-08-28,1.0090079208354776,0.6813264445440258
2002-08-29,1.0090750252319087,0.6786648821668562
2002-08-30,1.009140164618631,0.6527839530169218
2002-09-03,1.0092049141745982,0.6621011869058864
2002-09-04,1.0092688796471885,0.6564808798554247
2002-09-05,1.009334819604048,0.6655024136542325
