Date,position,fee,strategy_ret_gross,strategy_ret,strategy_excess_ret,signal_zone,rebalance_date,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,selected_rising_entry_floor,predicted_probability_raw,predicted_probability_smoothed,y_true,equity_predicted_strategy,predicted_label,predicted_bull_flag,predicted_bear_flag,equity_buy_and_hold,bh_ret
2012-07-26,1,0.0,0.0164969629611548,0.016496962961154882,0.01649260027130764,hold,2012-06-05,4,0.46,0.67,0.52,0.23979172110557556,0.6474885202848419,1,2.2188124803699902,1,1,0,1.1628299521048528,0.016497841600528806
2012-07-27,1,0.0,0.0184332161683415,0.018433216168341593,0.01842885347849434,hold,2012-06-05,4,0.46,0.67,0.52,0.6891713738441467,0.6541204117085817,1,2.2597123304576643,1,1,0,1.1842643104730806,0.018432925923028698
2012-07-30,1,0.0,0.0,0.0,-4.362689847159373e-06,bull,2012-06-05,4,0.46,0.67,0.52,0.9692874550819397,0.704264618103171,1,2.2597123304576643,1,1,0,1.1842643104730806,0.0
2012-07-31,1,0.0,-0.0069947266012914,-0.006994726601291412,-0.0069990892911385594,bull,2012-06-05,4,0.46,0.67,0.52,0.9844173192977905,0.7488379171395899,1,2.243906260508546,1,1,0,1.1759808710962678,-0.0069945866843725835
2012-08-01,1,0.0,-0.0008714114688852,-0.0008714114688852526,-0.0008753777479139664,bull,2012-06-05,4,0.46,0.67,0.52,0.8604369163513184,0.7665937179682738,1,2.2419508948580353,1,1,0,1.1749561080223965,-0.0008714113461012474
2012-08-02,1,0.0,-0.006904391276621,-0.006904391276620903,-0.006907961105384927,bull,2012-06-05,4,0.46,0.67,0.52,0.6742983460426331,0.7519091934394126,1,2.226471588656965,1,1,0,1.1668434210665757,-0.006904672353655439
2012-08-03,1,0.0,0.0198331047867543,0.019833104786754374,0.019829534957990374,bull,2012-06-05,4,0.46,0.67,0.52,0.7924443483352661,0.7583584818915888,1,2.27062943297953,1,1,0,1.1899858007405621,0.019833320611974514
2012-08-06,1,0.0,0.0019375830896268,0.001937583089626882,0.0019336168105980336,bull,2012-06-05,4,0.46,0.67,0.52,0.9873300790786743,0.7947886838091367,1,2.2750289661716803,1,1,0,1.1922913312458325,0.0019374437105346143
2012-08-07,1,0.0,0.0050137984731519,0.005013798473151976,0.005009435783304741,bull,2012-06-05,4,0.46,0.67,0.52,0.9912747144699097,0.8260503156398343,1,2.2864355029286485,1,1,0,1.1982693229666814,0.0050138683090168445
2012-08-08,1,0.0,0.001211623482126,0.0012116234821260008,0.0012072607922788406,bull,2012-06-05,4,0.46,0.67,0.52,0.9899469017982483,0.8521268500253164,1,2.2892058018743633,1,1,0,1.1997210913669922,0.0012115543413200314
2012-08-09,1,0.0,0.0008536152411307,0.0008536152411307008,0.0008492525512835406,bull,2012-06-05,4,0.46,0.67,0.52,0.9971250891685486,0.8751965896549039,1,2.2911599028369283,1,1,0,1.2007454401943307,0.0008538224714973452
2012-08-10,1,0.0,0.0016358791934711,0.0016358791934711903,0.0016319129144423336,bull,2012-06-05,4,0.46,0.67,0.52,0.9971482157707214,0.8945995305355692,1,2.294907963650895,1,1,0,1.2027094658576172,0.0016356719730441505
2012-08-13,1,0.0,-0.0004968714594979,-0.0004968714594978385,-0.0005012341493450594,bull,2012-06-05,4,0.46,0.67,0.52,0.9947079420089722,0.9105271376642439,1,2.2937676893815824,1,1,0,1.2021117081101858,-0.0004970092648312052
2012-08-14,1,0.0,0.0001419747725992,0.0001419747725992515,0.00013761208275204064,bull,2012-06-05,4,0.46,0.67,0.52,0.9969251751899719,0.9242733751496314,1,2.294093346527678,1,1,0,1.2022825433804842,0.00014211264156727133
2012-08-15,1,0.0,0.0011366705991311,0.0011366705991311399,0.0011331007703671726,bull,2012-06-05,4,0.46,0.67,0.52,0.9973490238189697,0.9358999728105832,1,2.2967009749863383,1,1,0,1.203649059844259,0.0011366017674452333
2012-08-16,1,0.0,0.0073784215842667,0.0073784215842667145,0.007374851755502772,bull,2012-06-05,4,0.46,0.67,0.52,0.9971861243247986,0.9456508192117989,1,2.313647003032784,1,1,0,1.2125305055164235,0.007378766758903588
2012-08-17,1,0.0,0.0013380597825676,0.0013380597825676244,0.0013344899538036727,bull,2012-06-05,4,0.46,0.67,0.52,0.9968330264091492,0.9537940918521245,1,2.3167428010386,1,1,0,1.214152860639113,0.0013379911806825628
2012-08-20,1,0.0,7.082929573365426e-05,7.082929573365426e-05,6.646660588649489e-05,bull,2012-06-05,4,0.46,0.67,0.52,0.9962888956069946,0.9605551674626143,1,2.3169068942995934,1,1,0,1.2142381125756487,7.021515930949462e-05
2012-08-21,1,0.0,-0.0030246334075941,-0.0030246334075940684,-0.0030289960974412594,bull,2012-06-05,4,0.46,0.67,0.52,0.9965043067932129,0.9662748043986562,1,2.30989910030481,1,1,0,1.21056565136007,-0.0030244983891904997
2012-08-22,1,0.0,0.0004234289022015,0.0004234289022015947,0.0004190662123543406,bull,2012-06-05,4,0.46,0.67,0.52,0.9963132739067078,0.9710540325776792,1,2.3108771783450486,1,1,0,1.2110788199654186,0.00042390811664949624
2012-08-23,1,0.0,-0.0081793839846067,-0.008179383984606714,-0.00818374667445386,bull,2012-06-05,4,0.46,0.67,0.52,0.9921579360961914,0.9744117392796142,1,2.2919756265621,1,1,0,1.2011722798221565,-0.008179930141578251
2012-08-24,1,0.0,0.0060424392293596,0.006042439229359653,0.006038472950330834,bull,2012-06-05,4,0.46,0.67,0.52,0.9093480706214905,0.9640598763593622,1,2.3058247500007747,1,1,0,1.208431204673018,0.006043200440769558
2012-08-27,1,0.0,0.0002119171481425,0.00021191714814250417,0.00020755445829534063,bull,2012-06-05,4,0.46,0.67,0.52,0.9663663506507874,0.964426844687253,1,2.3063133938059113,1,1,0,1.2086872918798521,0.00021191707549750305
2012-08-28,1,0.0,-0.0009884858297152,-0.0009884858297152244,-0.0009924521087439665,bull,2012-06-05,4,0.46,0.67,0.52,0.9222398400306702,0.9577147410166825,1,2.3040336356972517,1,1,0,1.207491776384989,-0.0009891023947176114
2012-08-29,1,0.0,0.0007773820120386,0.0007773820120386965,0.0007726229508115002,bull,2012-06-05,4,0.46,0.67,0.52,0.8336694836616516,0.9379786959007215,1,2.3058247500007747,1,1,0,1.208431204673018,0.0007779997399579575
2012-08-30,1,0.0,-0.0072073769380802,-0.007207376938080157,-0.0072113432171089665,bull,2012-06-05,4,0.46,0.67,0.52,0.8769212961196899,0.9282642447202722,1,2.2892058018743646,1,1,0,1.1997210913669918,-0.007207785823755586
2012-08-31,1,0.0,0.0047686713745678,0.004768671374567823,0.0047651015458038725,bull,2012-06-05,4,0.46,0.67,0.52,0.6426418423652649,0.8828206966217447,1,2.3001222720522576,1,1,0,1.2054424987851664,0.004768947932436207
2012-09-04,1,0.0,-0.0009208363239208,-0.000920836323920704,-0.0009248026029495664,bull,2012-06-05,4,0.46,0.67,0.52,0.8871834874153137,0.8835148322764995,1,2.298004235914693,1,1,0,1.2043324009254526,-0.0009209048634277739
2012-09-05,1,0.0,-0.0008507597366311,-0.0008507597366309572,-0.0008551224264782593,bull,2012-06-05,4,0.46,0.67,0.52,0.9193413257598877,0.889214955818596,1,2.296049186436169,1,1,0,1.2033078035501943,-0.0008507596195792555
2012-09-06,1,0.0,0.0202967463900569,0.020296746390056963,0.02029238370020974,bull,2012-06-05,4,0.46,0.67,0.52,0.8104538917541504,0.8766837881875109,1,2.3426515144723608,1,1,0,1.2277307849569663,0.020296537041242013
2012-09-07,1,0.0,0.0038949734469824,0.0038949734469824193,0.0038906107571352404,bull,2012-06-05,4,0.46,0.67,0.52,0.9971312284469604,0.8958474077063033,1,2.351776079916764,1,1,0,1.2325129297857258,0.003895108673134029
2012-09-10,1,0.0,-0.0056814202098575,-0.005681420209857513,-0.005685386488886266,bull,2012-06-05,4,0.46,0.67,0.52,0.9978901743888855,0.912082777682931,1,2.3384146517672653,1,1,0,1.2255105063882321,-0.005681419827953449
2012-09-11,1,0.0,0.0027871743468546,0.002787174346854604,0.0027832080678258336,bull,2012-06-05,4,0.46,0.67,0.52,0.9973089694976807,0.9256425703149321,1,2.34493222109698,1,1,0,1.2289258033559898,0.002786836138861881
2012-09-12,1,0.0,0.0033354749155107,0.0033354749155107832,0.0033315086364819335,bull,2012-06-05,4,0.46,0.67,0.52,0.998126208782196,0.9371749770305275,1,2.3527536836990217,1,1,0,1.233025269898008,0.003335812895150614
2012-09-13,1,0.0,0.0152362339584377,0.015236233958437762,0.015232267679408934,bull,2012-06-05,4,0.46,0.67,0.52,0.9985532164573669,0.9469404749487536,1,2.3886007892704364,1,1,0,1.2518122615217546,0.015236501702273086
2012-09-14,1,0.0,0.0044342292397041,0.004434229239704157,0.0044298665498569405,bull,2012-06-05,4,0.46,0.67,0.52,0.9992751479148865,0.9552671090241899,1,2.3991923927322,1,1,0,1.2573634136147773,0.004434492506308008
2012-09-17,1,0.0,-0.0033957759172698,-0.0033957759172698054,-0.003400138607116959,bull,2012-06-05,4,0.46,0.67,0.52,0.9986275434494019,0.9621659095773973,1,2.391045272984063,1,1,0,1.2530930289531537,-0.0033963010338806665
2012-09-18,1,0.0,-0.0008179191940003,-0.0008179191940003161,-0.0008218854730290665,bull,2012-06-05,4,0.46,0.67,0.52,0.9989796280860901,0.9680231041599711,1,2.3890895911615657,1,1,0,1.2520679344820558,-0.0008180513716162796
2012-09-19,1,0.0,0.0005459022755522,0.0005459022755522902,0.0005415395857050406,bull,2012-06-05,4,0.46,0.67,0.52,0.9986681938171387,0.9728988477792977,1,2.390393800605879,1,1,0,1.2527514412618634,0.0005459023116747286
2012-09-20,1,0.0,6.811788626892579e-05,6.811788626892579e-05,6.375519642176641e-05,bull,2012-06-05,4,0.46,0.67,0.52,0.9980879426002502,0.9769065230618255,1,2.3905566291789264,1,1,0,1.2528369417463194,6.825015852296445e-05
2012-09-21,1,0.0,-0.0004182021078733,-0.0004182021078732445,-0.00042256479772045935,bull,2012-06-05,4,0.46,0.67,0.52,0.9985278844833374,0.980346559171083,1,2.3895568933576135,1,1,0,1.2523130855804134,-0.00041813595085715694
2012-09-24,1,0.0,-0.0015079834006713,-0.0015079834006712645,-0.0015123460905184594,bull,2012-06-05,4,0.46,0.67,0.52,0.9976180195808411,0.9830945104360791,1,2.3859534812274705,1,1,0,1.2504239556903323,-0.001508512457334632
2012-09-25,1,0.0,-0.0106418595356699,-0.010641859535669873,-0.01064622222551706,bull,2012-06-05,4,0.46,0.67,0.52,0.9915884137153625,0.9844459208963012,1,2.3605624994216052,1,1,0,1.237117777098268,-0.010641333710468048
2012-09-26,1,0.0,-0.0056214306025216,-0.0056214306025217375,-0.005625793292368759,bull,2012-06-05,4,0.46,0.67,0.52,0.921543538570404,0.9744379263791696,1,2.3472927611481915,1,1,0,1.2301631577507075,-0.0056216307584496805
2012-09-27,1,0.0,0.0094216121251582,0.00942161212515824,0.009418042296394273,bull,2012-06-05,4,0.46,0.67,0.52,0.6102287769317627,0.9164909451046914,1,2.3694080430879216,1,1,0,1.241753941448722,0.009422151545497082
2012-09-28,1,0.0,-0.0046323428939871,-0.0046323428939870626,-0.004636309173015866,bull,2012-06-05,4,0.46,0.67,0.52,0.7616323232650757,0.8918523832411391,1,2.3584321325765676,1,1,0,1.236001216992636,-0.0046327410480166975
2012-10-01,1,0.0,0.0026397132290514,0.0026397132290514325,0.0026361434002874725,bull,2012-06-05,4,0.46,0.67,0.52,0.8731210231781006,0.8888721567079363,1,2.3646577170767498,1,1,0,1.2392639055375567,0.0026397130521111922
2012-10-02,1,0.0,0.0010391062416099,0.0010391062416099661,0.0010355364128459726,bull,2012-06-05,4,0.46,0.67,0.52,0.9014840126037598,0.8908787481912654,1,2.3671148476698356,1,1,0,1.2405517151600207,0.0010391730257852672
2012-10-03,1,0.0,0.0040830555665007,0.004083055566500793,0.004079485737736773,bull,2012-06-05,4,0.46,0.67,0.52,0.9783385992050171,0.9047939240089294,1,2.3767799091251605,1,1,0,1.245616541823047,0.004082721099920361
2012-10-04,1,0.0,0.0071678716103147,0.0071678716103147355,0.0071639053312859335,bull,2012-06-05,4,0.46,0.67,0.52,0.9884657859802246,0.918106417190959,1,2.393816362359745,1,1,0,1.2545450459013847,0.007167939553267555
2012-10-05,1,0.0,6.854880916251638e-05,6.854880916251638e-05,6.4186119315357e-05,bull,2012-06-05,4,0.46,0.67,0.52,0.9955808520317078,0.9304328775003147,1,2.3939804556207385,1,1,0,1.2546312920296006,6.874693618819094e-05
2012-10-08,1,0.0,-0.0034213284310865,-0.0034213284310864456,-0.003425691120933659,bull,2012-06-05,4,0.46,0.67,0.52,0.9939285516738892,0.9405352668772126,1,2.385789862224458,1,1,0,1.2503383723565702,-0.0034216583790810384
2012-10-09,1,0.0,-0.0098872746264475,-0.00988727462644734,-0.009891240905476266,bull,2012-06-05,4,0.46,0.67,0.52,0.9850741624832153,0.9476215648287681,1,2.3622009026556507,1,1,0,1.2379758473671731,-0.009887343508539037
2012-10-10,1,0.0,-0.0063802550924191,-0.006380255092419129,-0.006384221371447866,bull,2012-06-05,4,0.46,0.67,0.52,0.7972354888916016,0.9236946010512378,0,2.347129458317165,1,1,0,1.2300780715127853,-0.0063795879953427725
2012-10-11,1,0.0,0.000558355603011,0.0005583556030110959,0.0005543893239822336,bull,2012-06-05,4,0.46,0.67,0.52,0.5238269567489624,0.8600742254186932,1,2.3484399912012086,1,1,0,1.2307645608676316,0.0005580860034373192
2012-10-12,1,0.0,-0.0032783907922333,-0.0032783907922333544,-0.0032827534820804596,bull,2012-06-05,4,0.46,0.67,0.52,0.6774799823760986,0.8310228267965818,0,2.340740887157942,1,1,0,1.2267293853875685,-0.003278592517498624
2012-10-15,1,0.0,0.0083280896687911,0.008328089668791172,0.00832372697894394,bull,2012-06-05,4,0.46,0.67,0.52,0.8107225894927979,0.8277929862703495,1,2.3602347871575993,1,1,0,1.2369458647869833,0.008328225867180183
2012-10-16,1,0.0,0.0101331748701227,0.010133174870122774,0.010129605041358772,bull,2012-06-05,4,0.46,0.67,0.52,0.7927296161651611,0.8222142783933283,1,2.3841514589904143,1,1,0,1.2494796392932117,0.010132839975488306
2012-10-17,1,0.0,0.0045348701356997,0.004534870135699753,0.00453050744585254,bull,2012-06-05,4,0.46,0.67,0.52,0.9737396240234375,0.8463225040629986,1,2.394963276240775,1,1,0,1.2551462004703886,0.004535136867362066
2012-10-18,1,0.0,-0.0025991848050296,-0.0025991848050296307,-0.0026031510840583663,bull,2012-06-05,4,0.46,0.67,0.52,0.998110294342041,0.8704724856171115,1,2.388738324084566,1,1,0,1.251884009021308,-0.0025990529612073265
2012-10-19,1,0.0,-0.0166645125173282,-0.016664512517328256,-0.016668478796356967,bull,2012-06-05,4,0.46,0.67,0.52,0.9774540066719055,0.8874936291185396,0,2.348931164382237,1,1,0,1.2310220565126788,-0.016664445234777392
2012-10-22,1,0.0,0.0001399865908997,0.0001399865908997544,0.00013602031187093355,bull,2012-06-05,4,0.46,0.67,0.52,0.32746821641921997,0.7983915784090599,0,2.349259983248197,1,1,0,1.2311934717281239,0.00013924625845507244
2012-10-23,1,0.0,-0.0138766511227036,-0.013876651122703643,-0.013881013812550759,bull,2012-06-05,4,0.46,0.67,0.52,0.3231170177459717,0.7227736920688467,0,2.316660122064133,1,1,0,1.2141090333558973,-0.013876323067443352
2012-10-24,1,0.0,-0.0028284279907168,-0.0028284279907168086,-0.0028327906805639593,hold,2012-06-05,4,0.46,0.67,0.52,0.008557380177080631,0.6091393165625956,0,2.3101076157299096,1,1,0,1.210675095294145,-0.002828360523980833
2012-10-25,1,0.0,0.0029072096925328,0.002907209692532886,0.002902847002685641,hold,2012-06-05,4,0.46,0.67,0.52,0.006524891126900911,0.5132612012559533,0,2.316823582981154,1,1,0,1.2141954451827264,0.0029077577479414973
2012-10-26,0,0.0005,4.759061227099792e-06,-0.0004952409387728451,-0.0005,bear,2012-06-05,4,0.46,0.67,0.52,0.04638541862368584,0.438979590607932,0,2.3156761970949473,0,0,1,1.2135083758827332,-0.0005658638423650109
2012-10-31,0,0.0,4.362689847159373e-06,4.362689847159373e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.051524870097637177,0.377334155647874,0,2.315686299671982,0,0,1,1.2135083758827332,0.0
2012-11-01,0,0.0,3.5698287639274184e-06,3.5698287639274184e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.08676110208034515,0.3311029411946057,1,2.3156945662755426,0,0,1,1.2262145597960865,0.01047061904629265
2012-11-02,0,0.0,3.5698287639274184e-06,3.5698287639274184e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.7696989178657532,0.4008851333382835,0,2.3157028329086136,0,0,1,1.2153117567404381,-0.008891431738880518
2012-11-05,0,0.0,4.362689847159373e-06,4.362689847159373e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.20787018537521362,0.3701757632077413,0,2.3157129356018515,0,0,1,1.217800964158537,0.0020482048365721983
2012-11-06,0,0.0,3.966279028766451e-06,3.966279028766451e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.4473850727081299,0.38246004112503856,1,2.3157221203655047,0,0,1,1.227330539956572,0.007825232594243836
2012-11-07,0,0.0,3.966279028766451e-06,3.966279028766451e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.6913650035858154,0.4316079279984649,0,2.315731305165587,0,0,1,1.199514630894836,-0.02266374717826236
2012-11-08,0,0.0,3.966279028766451e-06,3.966279028766451e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.008037060499191284,0.3642162845852366,0,2.315740490002099,0,0,1,1.1850917264985263,-0.012023950375286474
2012-11-09,0,0.0,3.5698287639274184e-06,3.5698287639274184e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.0005419139633886516,0.30635438853895136,0,2.3157487567991097,0,0,1,1.1861212948321826,0.0008687667887938844
2012-11-12,0,0.0,3.5698287639274184e-06,3.5698287639274184e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.001871816930361092,0.2579101199032571,0,2.3157570236256317,0,0,1,1.1870662740237568,0.0007966969277857228
2012-11-13,0,0.0,4.362689847159373e-06,4.362689847159373e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.0011305322404950857,0.21705556701643858,0,2.3157671265552873,0,0,1,1.1829451838127043,-0.0034716597558477336
2012-11-14,0,0.0,3.966279028766451e-06,3.966279028766451e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.0005230879178270698,0.18260447337784935,0,2.315776311533877,0,0,1,1.1669768912995766,-0.013498759478998812
2012-11-15,0,0.0,3.1733390453148047e-06,3.1733390453148047e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.0010667513124644756,0.15372117103057176,0,2.315783660277267,0,0,1,1.1650023437743462,-0.0016920193878317003
2012-11-16,0,0.0,2.380241213684186e-06,2.3802412136841866e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.0008080963743850589,0.1293921526981961,0,2.315789172400977,0,0,1,1.1707542397373658,0.004937239820809847
2012-11-19,0,0.0,3.5698287639274184e-06,3.5698287639274184e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.003129685763269663,0.10930334158993996,0,2.315797439371776,0,0,1,1.1944493899852764,0.020239217970482004
2012-11-20,0,0.0,3.1733390453148047e-06,3.1733390453148047e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.16344478726387024,0.11791743968000853,0,2.3158047881822115,0,0,1,1.1949645469739845,0.0004312924373583993
2012-11-21,0,0.0,3.966279028766451e-06,3.966279028766451e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.08937615901231766,0.11337641961252906,0,2.3158139733101777,0,0,1,1.1971966729935692,0.0018679433002737333
2012-11-23,0,0.0,3.966279028766451e-06,3.966279028766451e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.35579806566238403,0.1519465725191562,1,2.3158231584745748,0,0,1,1.2135083758827332,0.013624914984416758
2012-11-26,0,0.0,3.966279028766451e-06,3.966279028766451e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.928266704082489,0.2754618883615904,1,2.3158323436754027,0,0,1,1.2109330880350322,-0.002122183825742141
2012-11-27,0,0.0,3.966279028766451e-06,3.966279028766451e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.7873425483703613,0.3569039363312805,1,2.3158415289126615,0,0,1,1.2047517841156805,-0.0051045792541535295
2012-11-28,0,0.0,3.966279028766451e-06,3.966279028766451e-06,0.0,bear,2012-06-05,4,0.46,0.67,0.52,0.5748608708381653,0.39158166593163724,1,2.3158507141863516,0,0,1,1.2144527751291605,0.008052273622985995
2012-11-29,0,0.0,3.5698287639274184e-06,3.5698287639274184e-06,0.0,hold,2012-06-05,4,0.46,0.67,0.52,0.8404703736305237,0.46300146847865764,1,2.315858981376844,0,0,1,1.2201193363063374,0.004665937855487412
2012-11-30,1,0.0005,0.0002104981683603,-0.00028950183163967136,-0.0002926751706850148,bull,2012-06-05,4,0.46,0.67,0.52,0.9618629813194275,0.5423721234635792,1,2.3151885359599165,1,1,0,1.2203765005541583,0.00021076975027645162
2012-12-03,1,0.0,-0.0049238737442438,-0.004923873744243745,-0.004927840023272566,hold,2012-06-05,4,0.46,0.67,0.52,0.9884916543960571,0.6133513400602678,1,2.3037888399147293,1,1,0,1.2143670260967847,-0.004924279068504456
2012-12-04,1,0.0,-0.0014140162673954,-0.001414016267395457,-0.0014179825464241665,hold,2012-06-05,4,0.46,0.67,0.52,0.9483418464660645,0.6666495304854037,1,2.300531245018446,1,1,0,1.2126498913672952,-0.001414016267395457
2012-12-06,1,0.0005,0.0033924133301888,0.002892413330188859,0.0028884470511600334,bull,2012-12-05,4,0.46,0.67,0.52,0.977452278137207,0.977452278137207,1,2.307185332258053,1,1,0,1.2167633699313203,0.0033921402981260673
2012-12-07,1,0.0,0.003028657342144,0.003028657342144081,0.0030250875133800725,bull,2012-12-05,4,0.46,0.67,0.52,0.8661245703697205,0.959739640749813,1,2.3141730060542836,1,1,0,1.2204486126996859,0.003028725929326459
2012-12-10,1,0.0,0.000421291048009,0.0004212910480090315,0.0004177212192450726,bull,2012-12-05,4,0.46,0.67,0.52,0.9605749845504761,0.9598725469429941,1,2.315147946425278,1,1,0,1.2209627768444553,0.0004212911051060253
2012-12-11,1,0.0,0.0068082634457649,0.006808263445764906,0.006805090106719585,bull,2012-12-05,4,0.46,0.67,0.52,0.9681006669998169,0.9611816703397573,1,2.3309100835604633,1,1,0,1.229276323945093,0.0068090094622899056
