Date,next_date,ret,rf_daily,next_ret,next_rf_daily,position,fee,strategy_ret_gross,strategy_ret,strategy_excess_ret,equity_buy_and_hold
2015-01-29,2015-01-30,0.009243517454601946,1.1902983632072761e-06,-0.01257483161859596,7.935717540874521e-07,1.0,0.0,-0.01257483161859596,-0.01257483161859596,-0.012575625190350048,1.809139939107708
2015-01-30,2015-02-02,-0.01257483161859596,7.935717540874521e-07,0.012383832286704921,7.935717540874521e-07,1.0,0.0,0.012383832286704921,0.012383832286704921,0.012383038714950834,1.8315440246967976
2015-02-02,2015-02-03,0.012383832286704921,7.935717540874521e-07,0.014461422867864115,7.935717540874521e-07,1.0,0.0,0.014461422867864115,0.014461422867864115,0.014460629296110028,1.8580307573390478
2015-02-03,2015-02-04,0.014461422867864115,7.935717540874521e-07,-0.003807762160763839,3.968056356828953e-07,1.0,0.0,-0.003807762160763839,-0.003807762160763839,-0.003808158966399522,1.8509558181277168
2015-02-04,2015-02-05,-0.003807762160763839,3.968056356828953e-07,0.010095026085423786,7.935717540874521e-07,1.0,0.0,0.010095026085423786,0.010095026085423786,0.010094232513669699,1.869641265394683
2015-02-05,2015-02-06,0.010095026085423786,7.935717540874521e-07,-0.0027654117219452212,7.935717540874521e-07,1.0,0.0,-0.0027654117219452212,-0.0027654117219452212,-0.0027662052936993087,1.864470937523528
2015-02-06,2015-02-09,-0.0027654117219452212,7.935717540874521e-07,-0.004475599070440817,3.968056356828953e-07,1.0,0.0,-0.004475599070440817,-0.004475599070440817,-0.0044759958760764995,1.8561263131286838
2015-02-09,2015-02-10,-0.004475599070440817,3.968056356828953e-07,0.010653440298738603,3.968056356828953e-07,1.0,0.0,0.010653440298738603,0.010653440298738603,0.01065304349310292,1.875900443992518
2015-02-10,2015-02-11,0.010653440298738603,3.968056356828953e-07,0.0005799070794456629,3.968056356828953e-07,1.0,0.0,0.0005799070794456629,0.0005799070794456629,0.00057951027380998,1.8769882919403245
2015-02-11,2015-02-12,0.0005799070794456629,3.968056356828953e-07,0.00961674677876867,7.935717540874521e-07,1.0,0.0,0.00961674677876867,0.00961674677876867,0.009615953207014583,1.8950388130506282
2015-02-12,2015-02-13,0.00961674677876867,7.935717540874521e-07,0.004116424387788253,3.968056356828953e-07,1.0,0.0,0.004116424387788253,0.004116424387788253,0.0041160275821525705,1.902839597036475
2015-02-13,2015-02-17,0.004116424387788253,3.968056356828953e-07,0.0015731552315381148,7.935717540874521e-07,1.0,0.0,0.0015731552315381148,0.0015731552315381148,0.0015723616597840273,1.905833059103331
2015-02-17,2015-02-18,0.0015731552315381148,7.935717540874521e-07,9.523550618206755e-05,7.935717540874521e-07,1.0,0.0,9.523550618206755e-05,9.523550618206755e-05,9.44419344279801e-05,1.9060145620794133
2015-02-18,2015-02-19,9.523550618206755e-05,7.935717540874521e-07,-0.0007139352228736628,7.935717540874521e-07,1.0,0.0,-0.0007139352228736628,-0.0007139352228736628,-0.0007147287946277503,1.9046537911482346
2015-02-19,2015-02-20,-0.0007139352228736628,7.935717540874521e-07,0.006000743753166615,7.935717540874521e-07,1.0,0.0,0.006000743753166615,0.006000743753166615,0.005999950181412528,1.9160831304874124
2015-02-20,2015-02-23,0.006000743753166615,7.935717540874521e-07,-0.00014208906690482692,7.935717540874521e-07,1.0,0.0,-0.00014208906690482692,-0.00014208906690482692,-0.00014288263865891437,1.9158108760232895
2015-02-23,2015-02-24,-0.00014208906690482692,7.935717540874521e-07,0.00284070215059562,7.935717540874521e-07,1.0,0.0,0.00284070215059562,0.00284070215059562,0.0028399085788415324,1.9212531240989432
2015-02-24,2015-02-25,0.00284070215059562,7.935717540874521e-07,-0.0008496313450724324,7.935717540874521e-07,1.0,0.0,-0.0008496313450724324,-0.0008496313450724324,-0.0008504249168265199,1.9196207672228904
2015-02-25,2015-02-26,-0.0008496313450724324,7.935717540874521e-07,-0.0011813710608231665,1.1902983632072761e-06,1.0,0.0,-0.0011813710608231665,-0.0011813710608231665,-0.0011825613591863737,1.917352982800738
2015-02-26,2015-02-27,-0.0011813710608231665,1.1902983632072761e-06,-0.003405961417467074,7.935717540874521e-07,1.0,0.0,-0.003405961417467074,-0.003405961417467074,-0.0034067549892211613,1.9108225525176534
2015-02-27,2015-03-02,-0.003405961417467074,7.935717540874521e-07,0.006313213035341825,7.935717540874521e-07,1.0,0.0,0.006313213035341825,0.006313213035341825,0.006312419463587737,1.922885982364433
2015-03-02,2015-03-03,0.006313213035341825,7.935717540874521e-07,-0.00410391901363405,7.935717540874521e-07,1.0,0.0,-0.00410391901363405,-0.00410391901363405,-0.004104712585388137,1.9149946140203573
2015-03-03,2015-03-04,-0.00410391901363405,7.935717540874521e-07,-0.004215523182802938,3.968056356828953e-07,1.0,0.0,-0.004215523182802938,-0.004215523182802938,-0.004215919988438621,1.9069219098300116
2015-03-04,2015-03-05,-0.004215523182802938,3.968056356828953e-07,0.00109396945176643,7.935717540874521e-07,1.0,0.0,0.00109396945176643,0.00109396945176643,0.0010931758800123426,1.9090080241462697
2015-03-05,2015-03-06,0.00109396945176643,7.935717540874521e-07,-0.014064321682126013,3.968056356828953e-07,1.0,0.0,-0.014064321682126013,-0.014064321682126013,-0.014064718487761696,1.8821591212009168
2015-03-06,2015-03-09,-0.014064321682126013,3.968056356828953e-07,0.004144593248242234,7.935717540874521e-07,1.0,0.0,0.004144593248242234,0.004144593248242234,0.004143799676488147,1.8899599051867637
2015-03-09,2015-03-10,0.004144593248242234,7.935717540874521e-07,-0.016222193629742976,7.935717540874521e-07,1.0,0.0,-0.016222193629742976,-0.016222193629742976,-0.016222987201497063,1.8593006096523734
2015-03-10,2015-03-11,-0.016222193629742976,7.935717540874521e-07,-0.002341686285589062,1.1902983632072761e-06,1.0,0.0,-0.002341686285589062,-0.002341686285589062,-0.002342876583952269,1.854946710913963
2015-03-11,2015-03-12,-0.002341686285589062,1.1902983632072761e-06,0.012714303965874585,1.1902983632072761e-06,1.0,0.0,0.012714303965874585,0.012714303965874585,0.012713113667511378,1.8785310672370223
2015-03-12,2015-03-13,0.012714303965874585,1.1902983632072761e-06,-0.006132944339975799,1.1902983632072761e-06,1.0,0.0,-0.006132944339975799,-0.006132944339975799,-0.006134134638339006,1.8670101407607425
2015-03-13,2015-03-16,-0.006132944339975799,1.1902983632072761e-06,0.013361002551423695,1.98363308512306e-06,1.0,0.0,0.013361002551423695,0.013361002551423695,0.013359018918338572,1.8919552680149807
2015-03-16,2015-03-17,0.013361002551423695,1.98363308512306e-06,-0.0029725428907463325,1.98363308512306e-06,1.0,0.0,-0.0029725428907463325,-0.0029725428907463325,-0.0029745265238314555,1.8863313498334326
2015-03-17,2015-03-18,-0.0029725428907463325,1.98363308512306e-06,0.012021575273527318,1.1902983632072761e-06,1.0,0.0,0.012021575273527318,0.012021575273527318,0.012020384975164111,1.9090080241462697
2015-03-18,2015-03-19,0.012021575273527318,1.1902983632072761e-06,-0.004561600384230591,1.1902983632072761e-06,1.0,0.0,-0.004561600384230591,-0.004561600384230591,-0.004562790682593798,1.9002998924098249
2015-03-19,2015-03-20,-0.004561600384230591,1.1902983632072761e-06,0.008827195081741346,3.968056356828953e-07,1.0,0.0,0.008827195081741346,0.008827195081741346,0.008826798276105663,1.9170742102739384
2015-03-20,2015-03-23,0.008827195081741346,3.968056356828953e-07,-0.001948813354523793,1.1902983632072761e-06,1.0,0.0,-0.001948813354523793,-0.001948813354523793,-0.0019500036528870002,1.9133381904513433
2015-03-23,2015-03-24,-0.001948813354523793,1.1902983632072761e-06,-0.005619216129395199,7.935717540874521e-07,1.0,0.0,-0.005619216129395199,-0.005619216129395199,-0.005620009701149287,1.9025867296305714
2015-03-24,2015-03-25,-0.005619216129395199,7.935717540874521e-07,-0.014653607739922858,1.5869854708139286e-06,1.0,0.0,-0.014653607739922858,-0.014653607739922858,-0.014655194725393672,1.8747069700033823
2015-03-25,2015-03-26,-0.014653607739922858,1.5869854708139286e-06,-0.0023813703238573236,1.1902983632072761e-06,1.0,0.0,-0.0023813703238573236,-0.0023813703238573236,-0.002382560622220531,1.8702425984590878
2015-03-26,2015-03-27,-0.0023813703238573236,1.1902983632072761e-06,0.002289649509904068,1.5869854708139286e-06,1.0,0.0,0.002289649509904068,0.002289649509904068,0.002288062524433254,1.8745247985080513
2015-03-27,2015-03-30,0.002289649509904068,1.5869854708139286e-06,0.012199824518247748,1.5869854708139286e-06,1.0,0.0,0.012199824518247748,0.012199824518247748,0.012198237532776934,1.8973936721049534
2015-03-30,2015-03-31,0.012199824518247748,1.5869854708139286e-06,-0.008739595310907067,1.1902983632072761e-06,1.0,0.0,-0.008739595310907067,-0.008739595310907067,-0.008740785609270274,1.8808112192652802
2015-03-31,2015-04-01,-0.008739595310907067,1.1902983632072761e-06,-0.0035360255989308476,1.1902983632072761e-06,1.0,0.0,-0.0035360255989308476,-0.0035360255989308476,-0.003537215897294055,1.8741606226472018
2015-04-01,2015-04-02,-0.0035360255989308476,1.1902983632072761e-06,0.003597530971208407,7.935717540874521e-07,1.0,0.0,0.003597530971208407,0.003597530971208407,0.0035967373994543195,1.8809029735321945
2015-04-02,2015-04-06,0.003597530971208407,7.935717540874521e-07,0.006732897677513172,1.1902983632072761e-06,1.0,0.0,0.006732897677513172,0.006732897677513172,0.006731707379149965,1.893566900794317
2015-04-06,2015-04-07,0.006732897677513172,1.1902983632072761e-06,-0.002646444806259418,7.935717540874521e-07,1.0,0.0,-0.002646444806259418,-0.002646444806259418,-0.0026472383780135056,1.888555680504405
2015-04-07,2015-04-08,-0.002646444806259418,7.935717540874521e-07,0.0033769226773292527,1.1902983632072761e-06,1.0,0.0,0.0033769226773292527,0.0033769226773292527,0.0033757323789660454,1.8949331870092994
2015-04-08,2015-04-09,0.0033769226773292527,1.1902983632072761e-06,0.004423407395177215,1.1902983632072761e-06,1.0,0.0,0.004423407395177215,0.004423407395177215,0.004422217096814007,1.903315248482083
2015-04-09,2015-04-10,0.004423407395177215,1.1902983632072761e-06,0.0054579085715138476,7.935717540874521e-07,1.0,0.0,0.0054579085715138476,0.0054579085715138476,0.00545711499975976,1.9137033690910663
2015-04-10,2015-04-13,0.0054579085715138476,7.935717540874521e-07,-0.004523247701106681,1.1902983632072761e-06,1.0,0.0,-0.004523247701106681,-0.004523247701106681,-0.004524437999469888,1.905047214726225
2015-04-13,2015-04-14,-0.004523247701106681,1.1902983632072761e-06,0.0019131283398814425,7.935717540874521e-07,1.0,0.0,0.0019131283398814425,0.0019131283398814425,0.001912334768127355,1.90869181454153
2015-04-14,2015-04-15,0.0019131283398814425,7.935717540874521e-07,0.0044869647906840004,7.935717540874521e-07,1.0,0.0,0.0044869647906840004,0.0044869647906840004,0.004486171218929913,1.9172560475096445
2015-04-15,2015-04-16,0.0044869647906840004,7.935717540874521e-07,-0.00028539902427360264,7.935717540874521e-07,1.0,0.0,-0.00028539902427360264,-0.00028539902427360264,-0.0002861925960276901,1.9167088645044026
2015-04-16,2015-04-17,-0.00028539902427360264,7.935717540874521e-07,-0.011503538772332678,3.968056356828953e-07,1.0,0.0,-0.011503538772332678,-0.011503538772332678,-0.01150393557796836,1.8946599297663025
2015-04-17,2015-04-20,-0.011503538772332678,3.968056356828953e-07,0.00913698168660626,1.1902983632072761e-06,1.0,0.0,0.00913698168660626,0.00913698168660626,0.009135791388243053,1.911971402846924
2015-04-20,2015-04-21,0.00913698168660626,1.1902983632072761e-06,-0.0011910799596994703,1.1902983632072761e-06,1.0,0.0,-0.0011910799596994703,-0.0011910799596994703,-0.0011922702580626776,1.9096940920254744
2015-04-21,2015-04-22,-0.0011910799596994703,1.1902983632072761e-06,0.004913878477338374,1.1902983632072761e-06,1.0,0.0,0.004913878477338374,0.004913878477338374,0.004912688178975166,1.9190780967225787
2015-04-22,2015-04-23,0.004913878477338374,1.1902983632072761e-06,0.0025162507315441562,1.1902983632072761e-06,1.0,0.0,0.0025162507315441562,0.0025162507315441562,0.002515060433180949,1.9239069783873473
2015-04-23,2015-04-24,0.0025162507315441562,1.1902983632072761e-06,0.002320645360755158,1.1902983632072761e-06,1.0,0.0,0.002320645360755158,0.002320645360755158,0.0023194550623919508,1.9283716841912664
2015-04-24,2015-04-27,0.002320645360755158,1.1902983632072761e-06,-0.004157852802789241,7.935717540874521e-07,1.0,0.0,-0.004157852802789241,-0.004157852802789241,-0.004158646374543329,1.9203537985793322
2015-04-27,2015-04-28,-0.004157852802789241,7.935717540874521e-07,0.003178536687765021,7.935717540874521e-07,1.0,0.0,0.003178536687765021,0.003178536687765021,0.0031777431160109337,1.9264577135816054
2015-04-28,2015-04-29,0.003178536687765021,7.935717540874521e-07,-0.0041144419724092884,3.968056356828953e-07,1.0,0.0,-0.0041144419724092884,-0.0041144419724092884,-0.004114838778044971,1.9185314151067736
2015-04-29,2015-04-30,-0.0041144419724092884,3.968056356828953e-07,-0.01002065546045583,3.968056356828953e-07,1.0,0.0,-0.01002065546045583,-0.01002065546045583,-0.010021052266091512,1.899306472805928
2015-04-30,2015-05-01,-0.01002065546045583,3.968056356828953e-07,0.010841621965849146,3.968056356828953e-07,1.0,0.0,0.010841621965849146,0.010841621965849146,0.010841225160213463,1.9198980355813802
2015-05-01,2015-05-04,0.010841621965849146,3.968056356828953e-07,0.0028476254032003823,7.935717540874521e-07,1.0,0.0,0.0028476254032003823,0.0028476254032003823,0.002846831831446295,1.9253651859990562
2015-05-04,2015-05-05,0.0028476254032003823,7.935717540874521e-07,-0.011452340406545747,3.968056356828953e-07,1.0,0.0,-0.011452340406545747,-0.011452340406545747,-0.01145273721218143,1.9033152484820828
2015-05-05,2015-05-06,-0.011452340406545747,3.968056356828953e-07,-0.00411652541721752,7.935717540874521e-07,1.0,0.0,-0.00411652541721752,-0.00411652541721752,-0.004117318988971608,1.8954802028847286
2015-05-06,2015-05-07,-0.00411652541721752,7.935717540874521e-07,0.003989907740382215,3.968056356828953e-07,1.0,0.0,0.003989907740382215,0.003989907740382215,0.003989510934746532,1.9030429940179596
2015-05-07,2015-05-08,0.003989907740382215,3.968056356828953e-07,0.013166247109764662,3.968056356828953e-07,1.0,0.0,0.013166247109764662,0.013166247109764662,0.013165850304128979,1.9280989283377066
2015-05-08,2015-05-11,0.013166247109764662,3.968056356828953e-07,-0.004773096948087141,7.935717540874521e-07,1.0,0.0,-0.004773096948087141,-0.004773096948087141,-0.0047738905198412285,1.9188959252272477
2015-05-11,2015-05-12,-0.004773096948087141,7.935717540874521e-07,-0.002991428797880391,1.1902983632072761e-06,1.0,0.0,-0.002991428797880391,-0.002991428797880391,-0.0029926190962435983,1.9131556846963875
2015-05-12,2015-05-13,-0.002991428797880391,1.1902983632072761e-06,0.00019070292241085696,7.935717540874521e-07,1.0,0.0,0.00019070292241085696,0.00019070292241085696,0.0001899093506567695,1.913520529076486
2015-05-13,2015-05-14,0.00019070292241085696,7.935717540874521e-07,0.010427530679367747,3.968056356828953e-07,1.0,0.0,0.010427530679367747,0.010427530679367747,0.010427133873732064,1.9334738230990312
2015-05-14,2015-05-15,0.010427530679367747,3.968056356828953e-07,0.0010835275716059023,7.935717540874521e-07,1.0,0.0,0.0010835275716059023,0.0010835275716059023,0.0010827339998518148,1.9355687952953373
2015-05-15,2015-05-18,0.0010835275716059023,7.935717540874521e-07,0.0031068375293470396,7.935717540874521e-07,1.0,0.0,0.0031068375293470396,0.0031068375293470396,0.003106043957592952,1.941582293069194
2015-05-18,2015-05-19,0.0031068375293470396,7.935717540874521e-07,-0.00032830599358146806,7.935717540874521e-07,1.0,0.0,-0.00032830599358146806,-0.00032830599358146806,-0.0003290995653355555,1.9409448599653476
2015-05-19,2015-05-20,-0.00032830599358146806,7.935717540874521e-07,-0.0007040145101385731,7.935717540874521e-07,1.0,0.0,-0.0007040145101385731,-0.0007040145101385731,-0.0007048080818926605,1.939578406620553
2015-05-20,2015-05-21,-0.0007040145101385731,7.935717540874521e-07,0.002912396067252798,7.935717540874521e-07,1.0,0.0,0.002912396067252798,0.002912396067252798,0.0029116024954987108,1.945227227144123
2015-05-21,2015-05-22,0.002912396067252798,7.935717540874521e-07,-0.00238894683573021,7.935717540874521e-07,1.0,0.0,-0.00238894683573021,-0.00238894683573021,-0.0023897404074842976,1.9405801827150608
2015-05-22,2015-05-26,-0.00238894683573021,7.935717540874521e-07,-0.010751588012107294,7.935717540874521e-07,1.0,0.0,-0.010751588012107294,-0.010751588012107294,-0.010752381583861381,1.9197158640860486
2015-05-26,2015-05-27,-0.010751588012107294,7.935717540874521e-07,0.009492201892050245,3.968056356828953e-07,1.0,0.0,0.009492201892050245,0.009492201892050245,0.009491805086414562,1.937938194643325
2015-05-27,2015-05-28,0.009492201892050245,3.968056356828953e-07,-0.0011284640547761793,3.968056356828953e-07,1.0,0.0,-0.0011284640547761793,-0.0011284640547761793,-0.0011288608604118622,1.935751301050292
2015-05-28,2015-05-29,-0.0011284640547761793,3.968056356828953e-07,-0.006213002884913776,3.968056356828953e-07,1.0,0.0,-0.006213002884913776,-0.006213002884913776,-0.006213399690549459,1.923724472632391
2015-05-29,2015-06-01,-0.006213002884913776,3.968056356828953e-07,0.0020365998946514363,7.935717540874521e-07,1.0,0.0,0.0020365998946514363,0.0020365998946514363,0.002035806322897349,1.9276423296906926
2015-06-01,2015-06-02,0.0020365998946514363,7.935717540874521e-07,-0.0009926474381433126,3.968056356828953e-07,1.0,0.0,-0.0009926474381433126,-0.0009926474381433126,-0.0009930442437789955,1.9257288604704685
2015-06-02,2015-06-03,-0.0009926474381433126,3.968056356828953e-07,0.0026495453967132487,7.935717540874521e-07,1.0,0.0,0.0026495453967132487,0.0026495453967132487,0.0026487518249591613,1.930831166508046
2015-06-03,2015-06-04,0.0026495453967132487,7.935717540874521e-07,-0.00844646310362529,7.935717540874521e-07,1.0,0.0,-0.00844646310362529,-0.00844646310362529,-0.008447256675379378,1.914522472300806
2015-06-05,2015-06-08,-0.0017130059076574389,1.1902983632072761e-06,-0.006149700424434745,7.935717540874521e-07,1.0,0.0,-0.006149700424434745,-0.006149700424434745,-0.006150493996188833,1.9027487326403079
2015-06-08,2015-06-09,-0.006149700424434745,7.935717540874521e-07,-0.00014412222831972077,7.935717540874521e-07,1.0,0.0,-0.00014412222831972077,-0.00014412222831972077,-0.00014491580007380822,1.902474504253027
2015-06-09,2015-06-10,-0.00014412222831972077,7.935717540874521e-07,0.011993701003589097,7.935717540874521e-07,1.0,0.0,0.011993701003589097,0.011993701003589097,0.01199290743183501,1.9252922146239893
2015-06-10,2015-06-11,0.011993701003589097,7.935717540874521e-07,0.0032233021055290134,3.968056356828953e-07,1.0,0.0,0.0032233021055290134,0.0032233021055290134,0.0032229052998933305,1.9314980130731454
2015-06-11,2015-06-12,0.0032233021055290134,3.968056356828953e-07,-0.007655319250735593,7.935717540874521e-07,1.0,0.0,-0.007655319250735593,-0.007655319250735593,-0.00765611282248968,1.916711779150909
2015-06-12,2015-06-15,-0.007655319250735593,7.935717540874521e-07,-0.004285007034825483,7.935717540874521e-07,1.0,0.0,-0.004285007034825483,-0.004285007034825483,-0.004285800606579571,1.9084986556935144
2015-06-15,2015-06-16,-0.004285007034825483,7.935717540874521e-07,0.005451547926971445,3.968056356828953e-07,1.0,0.0,0.005451547926971445,0.005451547926971445,0.005451151121335762,1.9189029275835883
2015-06-16,2015-06-17,0.005451547926971445,3.968056356828953e-07,0.001616930050696963,3.968056356828953e-07,1.0,0.0,0.001616930050696963,0.001616930050696963,0.0016165332450612802,1.9220056593915686
2015-06-17,2015-06-18,0.001616930050696963,3.968056356828953e-07,0.010399658478114526,3.968056356828953e-07,1.0,0.0,0.010399658478114526,0.010399658478114526,0.010399261672478843,1.9419938618422443
2015-06-18,2015-06-19,0.010399658478114526,3.968056356828953e-07,-0.004439226332869195,3.968056356828953e-07,1.0,0.0,-0.004439226332869195,-0.004439226332869195,-0.004439623138504878,1.9333729115524838
2015-06-19,2015-06-22,-0.004439226332869195,3.968056356828953e-07,0.005122929615029026,3.968056356828953e-07,1.0,0.0,0.005122929615029026,0.005122929615029026,0.005122532809393343,1.9432774448979708
2015-06-22,2015-06-23,0.005122929615029026,3.968056356828953e-07,0.0007077359720095711,3.968056356828953e-07,1.0,0.0,0.0007077359720095711,0.0007077359720095711,0.0007073391663738882,1.9446527722493199
2015-06-23,2015-06-24,0.0007077359720095711,3.968056356828953e-07,-0.007262442716297168,3.968056356828953e-07,1.0,0.0,-0.007262442716297168,-0.007262442716297168,-0.007262839521932851,1.9305298428877706
2015-06-24,2015-06-25,-0.007262442716297168,3.968056356828953e-07,-0.0030402488255220073,3.968056356828953e-07,1.0,0.0,-0.0030402488255220073,-0.0030402488255220073,-0.00304064563115769,1.924660551800296
2015-06-25,2015-06-26,-0.0030402488255220073,3.968056356828953e-07,-0.00019067111971871054,3.968056356828953e-07,1.0,0.0,-0.00019067111971871054,-0.00019067111971871054,-0.00019106792535439343,1.9242935746178058
2015-06-26,2015-06-29,-0.00019067111971871054,3.968056356828953e-07,-0.02097034089745442,7.935717540874521e-07,1.0,0.0,-0.02097034089745442,-0.02097034089745442,-0.020971134469208508,1.8839404823712893
2015-06-29,2015-06-30,-0.02097034089745442,7.935717540874521e-07,0.0020932179117603145,3.968056356828953e-07,1.0,0.0,0.0020932179117603145,0.0020932179117603145,0.0020928211061246316,1.8878839803336793
2015-06-30,2015-07-01,0.0020932179117603145,3.968056356828953e-07,0.008015473507710258,3.968056356828953e-07,1.0,0.0,0.008015473507710258,0.008015473507710258,0.008015076702074575,1.9030162643636745
2015-07-01,2015-07-02,0.008015473507710258,3.968056356828953e-07,-0.0009154609710202433,3.968056356828953e-07,1.0,0.0,-0.0009154609710202433,-0.0009154609710202433,-0.0009158577766559262,1.9012741272464329
2015-07-02,2015-07-06,-0.0009154609710202433,3.968056356828953e-07,-0.002846464307586505,7.935717540874521e-07,1.0,0.0,-0.002846464307586505,-0.002846464307586505,-0.0028472578793405923,1.8958622183042881
2015-07-06,2015-07-07,-0.002846464307586505,7.935717540874521e-07,0.00628917543894203,7.935717540874521e-07,1.0,0.0,0.00628917543894203,0.00628917543894203,0.006288381867187942,1.9077856284032657
2015-07-07,2015-07-08,0.00628917543894203,7.935717540874521e-07,-0.016777326437357964,7.935717540874521e-07,1.0,0.0,-0.016777326437357964,-0.016777326437357964,-0.016778120009112052,1.875778086143044
2015-07-08,2015-07-09,-0.016777326437357964,7.935717540874521e-07,0.001808955776975374,1.1902983632072761e-06,1.0,0.0,0.001808955776975374,0.001808955776975374,0.0018077654786121666,1.8791712857482963
2015-07-09,2015-07-10,0.001808955776975374,1.1902983632072761e-06,0.012591449328532622,3.968056356828953e-07,1.0,0.0,0.012591449328532622,0.012591449328532622,0.01259105252289694,1.9028327757724295
2015-07-10,2015-07-13,0.012591449328532622,3.968056356828953e-07,0.011037533032050906,7.935717540874521e-07,1.0,0.0,0.011037533032050906,0.011037533032050906,0.011036739460296818,1.9238353553894867
2015-07-13,2015-07-14,0.011037533032050906,7.935717540874521e-07,0.0043376270721535715,3.968056356828953e-07,1.0,0.0,0.0043376270721535715,0.0043376270721535715,0.0043372302665178886,1.9321802357093902
2015-07-14,2015-07-15,0.0043376270721535715,3.968056356828953e-07,-0.0003321159215402547,7.935717540874521e-07,1.0,0.0,-0.0003321159215402547,-0.0003321159215402547,-0.00033290949329434216,1.9315385278898258
2015-07-15,2015-07-16,-0.0003321159215402547,7.935717540874521e-07,0.008024048570040243,7.935717540874521e-07,1.0,0.0,0.008024048570040243,0.008024048570040243,0.008023254998286156,1.9470372868525179
2015-07-16,2015-07-17,0.008024048570040243,7.935717540874521e-07,0.0008480730778801515,1.1902983632072761e-06,1.0,0.0,0.0008480730778801515,0.0008480730778801515,0.0008468827795169442,1.9486885167571264
2015-07-17,2015-07-20,0.0008480730778801515,1.1902983632072761e-06,0.0005177084023317846,1.5869854708139286e-06,1.0,0.0,0.0005177084023317846,0.0005177084023317846,0.0005161214168609707,1.949697369175779
2015-07-20,2015-07-21,0.0005177084023317846,1.5869854708139286e-06,-0.003951215646041173,1.1902983632072761e-06,1.0,0.0,-0.003951215646041173,-0.003951215646041173,-0.00395240594440438,1.9419936944256464
2015-07-21,2015-07-22,-0.003951215646041173,1.1902983632072761e-06,-0.0017949496920972585,1.5869854708139286e-06,1.0,0.0,-0.0017949496920972585,-0.0017949496920972585,-0.0017965366775680724,1.9385079134417822
2015-07-22,2015-07-23,-0.0017949496920972585,1.5869854708139286e-06,-0.005629700179126784,1.1902983632072761e-06,1.0,0.0,-0.005629700179126784,-0.005629700179126784,-0.0056308904774899915,1.9275946950942402
2015-07-23,2015-07-24,-0.005629700179126784,1.1902983632072761e-06,-0.010371936676469184,1.5869854708139286e-06,1.0,0.0,-0.010371936676469184,-0.010371936676469184,-0.010373523661939998,1.9076018049788248
2015-07-24,2015-07-27,-0.010371936676469184,1.5869854708139286e-06,-0.005817010391386379,1.98363308512306e-06,1.0,0.0,-0.005817010391386379,-0.005817010391386379,-0.005818994024471502,1.8965052654566357
2015-07-27,2015-07-28,-0.005817010391386379,1.98363308512306e-06,0.012282773925985646,1.98363308512306e-06,1.0,0.0,0.012282773925985646,0.012282773925985646,0.012280790292900523,1.9197996108816808
2015-07-28,2015-07-29,0.012282773925985646,1.98363308512306e-06,0.006879011441328409,2.3802412136841866e-06,1.0,0.0,0.006879011441328409,0.006879011441328409,0.0068766312001147245,1.9330059343699937
2015-07-29,2015-07-30,0.006879011441328409,2.3802412136841866e-06,0.00023730991713821759,2.77680986426887e-06,1.0,0.0,0.00023730991713821759,0.00023730991713821759,0.00023453310727394872,1.9334646558481068
2015-07-30,2015-07-31,0.00023730991713821759,2.77680986426887e-06,-0.001517903599353776,3.1733390453148047e-06,1.0,0.0,-0.001517903599353776,-0.001517903599353776,-0.0015210769383990907,1.9305298428877717
2015-07-31,2015-08-03,-0.001517903599353776,3.1733390453148047e-06,-0.003372908831646204,3.1733390453148047e-06,1.0,0.0,-0.003372908831646204,-0.003372908831646204,-0.003376082170691519,1.924018341730939
2015-08-03,2015-08-04,-0.003372908831646204,3.1733390453148047e-06,-0.001954422222897101,3.1733390453148047e-06,1.0,0.0,-0.001954422222897101,-0.001954422222897101,-0.0019575955619424157,1.9202579975265985
2015-08-04,2015-08-05,-0.001954422222897101,3.1733390453148047e-06,0.0032952226943161467,3.1733390453148047e-06,1.0,0.0,0.0032952226943161467,0.0032952226943161467,0.003292049355270832,1.9265856752589903
2015-08-05,2015-08-06,0.0032952226943161467,3.1733390453148047e-06,-0.008187276487273687,1.5869854708139286e-06,1.0,0.0,-0.008187276487273687,-0.008187276487273687,-0.008188863472744501,1.910812185659224
2015-08-06,2015-08-07,-0.008187276487273687,1.5869854708139286e-06,-0.0019203546111159486,2.3802412136841866e-06,1.0,0.0,-0.0019203546111159486,-0.0019203546111159486,-0.0019227348523296328,1.9071427486675168
2015-08-07,2015-08-10,-0.0019203546111159486,2.3802412136841866e-06,0.012599460356706782,4.759061227099792e-06,1.0,0.0,0.012599460356706782,0.012599460356706782,0.012594701295479682,1.9311717181239338
2015-08-10,2015-08-11,0.012599460356706782,4.759061227099792e-06,-0.00902330767576287,3.966279028766451e-06,1.0,0.0,-0.00902330767576287,-0.00902330767576287,-0.009027273954791637,1.91374616153657
2015-08-11,2015-08-12,-0.00902330767576287,3.966279028766451e-06,0.0011982284729599169,3.966279028766451e-06,1.0,0.0,0.0011982284729599169,0.0011982284729599169,0.0011942621939311504,1.916039266677341
2015-08-12,2015-08-13,0.0011982284729599169,3.966279028766451e-06,-0.0012444145733686574,3.966279028766451e-06,1.0,0.0,-0.0012444145733686574,-0.0012444145733686574,-0.0012483808523974238,1.913654919490741
