jump_penalty,rebalance_date,split,bull_state,bear_state,bull_days,bear_days,bull_cagr,bear_cagr,cagr_spread_bull_minus_bear,bull_sortino,bear_sortino,sortino_spread_bull_minus_bear,bull_sortino_finite,bear_sortino_finite,sortino_spread_bull_minus_bear_finite
10.0,2015-12-07,validation,0,1,838,167,0.11594341219166626,0.24135755449298446,-0.1254141423013182,1.4962690724072412,1.8057167565970051,-0.309447684189764,1.4962690724072412,1.8057167565970051,-0.309447684189764
10.0,2016-06-07,oos,0,1,106,22,0.024977655742834948,0.531557894698149,-0.506580238955314,0.373559439420292,4.651692657001604,-4.278133217581312,0.373559439420292,4.651692657001604,-4.278133217581312
10.0,2016-06-07,train,0,1,1692,1075,0.17829723574051237,-0.22124524900869513,0.3995424847492075,1.7965530052668048,-0.9596721171311506,2.7562251223979555,1.7965530052668048,-0.9596721171311506,2.7562251223979555
10.0,2016-06-07,validation,0,1,799,206,0.11265309797274425,0.17814568275438014,-0.06549258478163589,1.4847110090176245,1.3563564598243507,0.12835454919327383,1.4847110090176245,1.3563564598243507,0.12835454919327383
10.0,2016-12-07,oos,0,1,124,0,0.20955048339403004,,,4.36424160849538,,,4.36424160849538,,
10.0,2016-12-07,train,0,1,1758,1011,0.16982876445191764,-0.20143010634517433,0.37125887079709197,1.7396070645171453,-0.8299697173242102,2.5695767818413557,1.7396070645171453,-0.8299697173242102,2.5695767818413557
10.0,2016-12-07,validation,0,1,810,197,0.09572297049029843,0.21740919415134585,-0.12168622366104742,1.2763559941295899,1.59693681029284,-0.3205808161632502,1.2763559941295899,1.59693681029284,-0.3205808161632502
10.0,2017-06-07,oos,0,1,128,0,0.16848711681012318,,,3.6115547614721013,,,3.6115547614721013,,
10.0,2017-06-07,train,0,1,1838,931,0.18986440607370003,-0.19745379621351178,0.3873182022872118,1.9442720905843078,-0.7780257523155021,2.7222978428998097,1.9442720905843078,-0.7780257523155021,2.7222978428998097
10.0,2017-06-07,validation,0,1,812,195,0.07679638469316274,0.23798550258026463,-0.16118911788710188,1.094285727625328,1.717695550953641,-0.623409823328313,1.094285727625328,1.717695550953641,-0.623409823328313
10.0,2017-12-07,oos,0,1,66,58,0.20761357488322996,0.015684004821207687,0.19192957006202227,2.8319277194286094,0.23123991973221597,2.6006877996963933,2.8319277194286094,0.23123991973221597,2.6006877996963933
10.0,2017-12-07,train,0,1,1851,918,0.19460775024805121,-0.15734327463319397,0.3519510248812452,2.059263843863437,-0.6020438757331666,2.6613077195966035,2.059263843863437,-0.6020438757331666,2.6613077195966035
10.0,2017-12-07,validation,0,1,813,194,0.07942341320686497,0.1832352890943072,-0.10381187588744223,1.1855814825582847,1.377743018724762,-0.19216153616647724,1.1855814825582847,1.377743018724762,-0.19216153616647724
10.0,2018-06-07,oos,0,1,81,46,0.10898178061459829,-0.28483139353733145,0.39381317415192973,2.1873347338488225,-1.7979542537499213,3.985288987598744,2.1873347338488225,-1.7979542537499213,3.985288987598744
10.0,2018-06-07,train,0,1,1888,881,0.1842940879691808,-0.1546626740356717,0.3389567620048525,2.0250673742938314,-0.5786150834607785,2.60368245775461,2.0250673742938314,-0.5786150834607785,2.60368245775461
10.0,2018-06-07,validation,0,1,772,235,0.0934953716867073,0.08763711912640182,0.005858252560305477,1.414335234095125,0.7098823455200304,0.7044528885750946,1.414335234095125,0.7098823455200304,0.7044528885750946
10.0,2018-12-07,oos,0,1,78,46,0.33326602758580415,-0.1778504491890769,0.511116476774881,4.488797145700907,-1.050847063690208,5.539644209391115,4.488797145700907,-1.050847063690208,5.539644209391115
10.0,2018-12-07,train,0,1,1809,960,0.1980729563125232,-0.15171520618213907,0.34978816249466227,2.2115469675667407,-0.5920825574671174,2.803629525033858,2.2115469675667407,-0.5920825574671174,2.803629525033858
10.0,2018-12-07,validation,0,1,718,289,0.1033508564046246,-0.01609936850000293,0.11945022490462753,1.5696689537106385,0.025518933574342706,1.5441500201362959,1.5696689537106385,0.025518933574342706,1.5441500201362959
10.0,2019-06-07,oos,0,1,94,34,0.16533033249509166,0.385556379280102,-0.22022604678501034,3.013203959743412,2.217731677345786,0.7954722823976264,3.013203959743412,2.217731677345786,0.7954722823976264
10.0,2019-06-07,train,0,1,1814,955,0.1752719751016092,-0.1327099282307258,0.307981903332335,1.9702025948913853,-0.4833614457775337,2.453564040668919,1.9702025948913853,-0.4833614457775337,2.453564040668919
10.0,2019-06-07,validation,0,1,710,297,0.16889842252994436,-0.10685267795209086,0.2757511004820352,2.5864612136980454,-0.5844416671828535,3.1709028808808988,2.5864612136980454,-0.5844416671828535,3.1709028808808988
10.0,2019-12-09,oos,0,1,91,34,0.6576523470823841,-0.683900376298743,1.341552723381127,4.187480911694918,-1.4283339819644034,5.615814893659321,4.187480911694918,-1.4283339819644034,5.615814893659321
10.0,2019-12-09,train,0,1,1891,878,0.14903402195228188,-0.13017537410348834,0.2792093960557702,1.65741029191304,-0.4349451801678239,2.0923554720808637,1.65741029191304,-0.4349451801678239,2.0923554720808637
10.0,2019-12-09,validation,0,1,746,260,0.1695629516050947,-0.03990792302742252,0.20947087463251723,2.7500274830049904,-0.11688372153714088,2.866911204542131,2.7500274830049904,-0.11688372153714088,2.866911204542131
10.0,2020-06-09,oos,0,1,100,28,0.37431343020764896,0.08971888552483276,0.2845945446828162,2.363196159069575,0.6435922306777043,1.7196039283918707,2.363196159069575,0.6435922306777043,1.7196039283918707
10.0,2020-06-09,train,0,1,1900,869,0.16053620458335027,-0.1472745922337948,0.30781079681714507,1.7664326044118497,-0.5143516613953089,2.2807842658071587,1.7664326044118497,-0.5143516613953089,2.2807842658071587
10.0,2020-06-09,validation,0,1,766,240,0.19975853781724373,-0.12884512339458276,0.3286036612118265,2.6519060269872035,-0.2791777194213283,2.9310837464085315,2.6519060269872035,-0.2791777194213283,2.9310837464085315
10.0,2020-12-09,oos,0,1,123,1,0.32671347780551585,-0.7418354463313563,1.0685489241368722,3.242744104317231,,,3.242744104317231,,
10.0,2020-12-09,train,0,1,1868,901,0.169448991915349,-0.14948376315904643,0.31893275507439545,1.866790518086672,-0.5351028301936941,2.401893348280366,1.866790518086672,-0.5351028301936941,2.401893348280366
10.0,2020-12-09,validation,0,1,759,247,0.2574140158499105,-0.17637779864264103,0.43379181449255155,2.9053420284462983,-0.48520754713315,3.390549575579448,2.9053420284462983,-0.48520754713315,3.390549575579448
10.0,2021-06-09,oos,0,1,106,22,0.15137605730393133,0.712694297534475,-0.5613182402305437,1.933602424672077,5.185020206848135,-3.2514177821760577,1.933602424672077,5.185020206848135,-3.2514177821760577
10.0,2021-06-09,train,0,1,1837,932,0.18602598982615115,-0.14599975654397102,0.33202574637012217,2.060525596248472,-0.5280569022862501,2.588582498534722,2.060525596248472,-0.5280569022862501,2.588582498534722
10.0,2021-06-09,validation,0,1,754,252,0.2665599364049318,-0.14352818099316578,0.4100881173980976,2.7937878364335833,-0.34441826660050506,3.138206103034088,2.7937878364335833,-0.34441826660050506,3.138206103034088
10.0,2021-12-09,oos,0,1,42,83,-0.11091090132128789,-0.2912850200325833,0.18037411871129538,-0.9435496263427094,-1.5653070730775525,0.621757446734843,-0.9435496263427094,-1.5653070730775525,0.621757446734843
10.0,2021-12-09,train,0,1,1870,899,0.17275641227268612,-0.14308621168270297,0.3158426239553891,1.9291598674382378,-0.5006992255254794,2.429859092963717,1.9291598674382378,-0.5006992255254794,2.429859092963717
10.0,2021-12-09,validation,0,1,733,273,0.27680010050302717,-0.11966534953803953,0.3964654500410667,2.768403806030413,-0.2643974747323425,3.0328012807627553,2.768403806030413,-0.2643974747323425,3.0328012807627553
10.0,2022-06-09,oos,0,1,47,80,0.3051664627072632,-0.24058846514311294,0.5457549278503762,2.462036490037987,-1.199938940381783,3.66197543041977,2.462036490037987,-1.199938940381783,3.66197543041977
10.0,2022-06-09,train,0,1,1807,963,0.18004243842830236,-0.1398213130954925,0.31986375152379487,2.007878300498586,-0.4977370001719553,2.505615300670541,2.007878300498586,-0.4977370001719553,2.505615300670541
10.0,2022-06-09,validation,0,1,697,310,0.22334384244258643,-0.12541096962974607,0.3487548120723325,2.2351370546346057,-0.2988578685480153,2.533994923182621,2.2351370546346057,-0.2988578685480153,2.533994923182621
10.0,2022-12-09,oos,0,1,80,44,0.16322238863710758,0.20165332768449407,-0.03843093904738648,1.657793250859163,1.799242991626984,-0.14144974076782102,1.657793250859163,1.799242991626984,-0.14144974076782102
10.0,2022-12-09,train,0,1,1839,930,0.18078141425407313,-0.16219540696403023,0.34297682121810336,2.0425911849300524,-0.610230362000591,2.6528215469306433,2.0425911849300524,-0.610230362000591,2.6528215469306433
10.0,2022-12-09,validation,0,1,669,339,0.2509861394041726,-0.12881581763209626,0.37980195703626884,2.3491903149265516,-0.3146956433400908,2.6638859582666425,2.3491903149265516,-0.3146956433400908,2.6638859582666425
10.0,2023-06-09,oos,0,1,86,41,0.18822042012430917,0.06961336446643362,0.11860705565787555,2.9074453310658663,0.7454458933094764,2.16199943775639,2.9074453310658663,0.7454458933094764,2.16199943775639
10.0,2023-06-09,train,0,1,1885,884,0.19572972353221973,-0.15471947470400027,0.35044919823622,2.232838593302354,-0.5599089766014781,2.792747569903832,2.232838593302354,-0.5599089766014781,2.792747569903832
10.0,2023-06-09,validation,0,1,672,336,0.2214423547615274,-0.09404837473353878,0.3154907294950662,2.0382875442108577,-0.1647470467147844,2.203034590925642,2.0382875442108577,-0.1647470467147844,2.203034590925642
10.0,2023-12-11,oos,0,1,109,16,0.3853188348167764,0.19155721800847525,0.19376161680830117,5.135711351046949,1.9977397381913786,3.137971612855571,5.135711351046949,1.9977397381913786,3.137971612855571
10.0,2023-12-11,train,0,1,1835,933,0.195104037433802,-0.013362365686596545,0.20846640312039855,2.30598970960833,0.0751253923273262,2.230864317281004,2.30598970960833,0.0751253923273262,2.230864317281004
10.0,2023-12-11,validation,0,1,631,375,0.2734568224540188,-0.13750563450769393,0.41096245696171274,2.5305394625654727,-0.39956333102482855,2.9301027935903012,2.5305394625654727,-0.39956333102482855,2.9301027935903012
10.0,2024-06-11,oos,0,1,97,30,0.18152184395886017,0.5771919458101034,-0.3956701018512432,2.1437649326501087,3.7813958718025424,-1.6376309391524337,2.1437649326501087,3.7813958718025424,-1.6376309391524337
10.0,2024-06-11,train,0,1,1745,1024,0.18130550602466666,0.017142009168894967,0.1641634968557717,2.3231940130667263,0.26707100875822776,2.056123004308499,2.3231940130667263,0.26707100875822776,2.056123004308499
10.0,2024-06-11,validation,0,1,590,416,0.22952447790536246,0.021598993551251278,0.20792548435411118,2.369424349277686,0.29083302357239,2.078591325705296,2.369424349277686,0.29083302357239,2.078591325705296
10.0,2024-12-11,oos,0,1,47,76,-0.03521281263846476,0.02460896557012915,-0.05982177820859391,-0.260185110860508,0.3423481865533283,-0.6025332974138363,-0.260185110860508,0.3423481865533283,-0.6025332974138363
10.0,2024-12-11,train,0,1,1699,1070,0.18324201639423565,0.01610140714780761,0.16714060924642804,2.33879467755703,0.2601306097705345,2.0786640677864954,2.33879467755703,0.2601306097705345,2.0786640677864954
10.0,2024-12-11,validation,0,1,602,403,0.2404849794591044,-0.010527074293923189,0.2510120537530276,2.856155683603676,0.08236160082744459,2.7737940827762317,2.856155683603676,0.08236160082744459,2.7737940827762317
10.0,2025-06-11,oos,0,1,112,15,0.2629597705665363,0.5905298435356565,-0.3275700729691202,3.3267733074509613,5.373178936576251,-2.0464056291252892,3.3267733074509613,5.373178936576251,-2.0464056291252892
10.0,2025-06-11,train,0,1,1736,1033,0.1906547032305539,0.03954030721748669,0.1511143960130672,2.4402640512157654,0.3880521802535989,2.0522118709621666,2.4402640512157654,0.3880521802535989,2.0522118709621666
10.0,2025-06-11,validation,0,1,539,465,0.20034778361072791,-0.019718192758202857,0.22006597636893077,2.3913834501740543,0.041448191913074216,2.34993525826098,2.3913834501740543,0.041448191913074216,2.34993525826098
10.0,2025-12-11,oos,0,1,22,61,-0.2521761073662365,0.08130196345256513,-0.33347807081880165,-3.2870402223929145,0.8930616368637266,-4.1801018592566415,-3.2870402223929145,0.8930616368637266,-4.1801018592566415
10.0,2025-12-11,train,0,1,1682,1087,0.18348905222521505,0.0499457372954657,0.13354331492974936,2.448649014790087,0.44528589709548716,2.0033631176946,2.448649014790087,0.44528589709548716,2.0033631176946
10.0,2025-12-11,validation,0,1,515,488,0.18703551763743342,0.015124819735990558,0.17191069790144287,2.219636255972524,0.2564232570790962,1.963212998893428,2.219636255972524,0.2564232570790962,1.963212998893428
15.0,2000-05-26,oos,0,1,0,127,,-0.05628366340892321,,,-0.34131260895910004,,,-0.34131260895910004,
15.0,2000-05-26,train,0,1,593,1025,0.20005474819530278,0.05182482100595265,0.14822992718935013,3.110302305302233,0.6618675788518341,2.448434726450399,3.110302305302233,0.6618675788518341,2.448434726450399
15.0,2000-05-26,validation,0,1,386,624,0.2261886527055874,0.17470125374172718,0.05148739896386023,2.2455445725033973,1.2498880197152142,0.9956565527881831,2.2455445725033973,1.2498880197152142,0.9956565527881831
15.0,2000-11-27,oos,0,1,5,120,-0.4241374110703652,-0.07636785568260451,-0.34776955538776066,-3.8297107037861684,-0.28178827622535135,-3.547922427560817,-3.8297107037861684,-0.28178827622535135,-3.547922427560817
15.0,2000-11-27,train,0,1,627,1120,0.225760917417132,0.054597917763697046,0.17116299965343496,3.5448256754142635,0.6939312622205647,2.850894413193699,3.5448256754142635,0.6939312622205647,2.850894413193699
15.0,2000-11-27,validation,0,1,314,694,0.26221924138381003,0.1084642231395796,0.15375501824423043,2.440077407646362,0.8533082512031365,1.5867691564432256,2.440077407646362,0.8533082512031365,1.5867691564432256
15.0,2001-05-29,oos,0,1,8,117,-0.4101982438261792,-0.2067601251782173,-0.2034381186479619,-4.031902888618428,-1.3900546277976307,-2.6418482608207974,-4.031902888618428,-1.3900546277976307,-2.6418482608207974
15.0,2001-05-29,train,0,1,734,1138,0.2038955558615414,0.07253361256598279,0.13136194329555861,3.023295707098945,0.8728530435851637,2.150442663513781,3.023295707098945,0.8728530435851637,2.150442663513781
15.0,2001-05-29,validation,0,1,264,744,0.19494801333902823,0.07898166335468071,0.11596634998434752,1.7825983290922163,0.6554897524336534,1.127108576658563,1.7825983290922163,0.6554897524336534,1.127108576658563
15.0,2001-11-29,oos,0,1,12,111,0.05679061595894486,-0.1106160210938325,0.16740663705277736,0.7069306286800286,-0.7988409394470347,1.5057715681270634,0.7069306286800286,-0.7988409394470347,1.5057715681270634
15.0,2001-11-29,train,0,1,790,1211,0.21790253347177013,0.07754406465351038,0.14035846881825975,3.0477749271921764,0.8757302515713677,2.1720446756208087,3.0477749271921764,0.8757302515713677,2.1720446756208087
15.0,2001-11-29,validation,0,1,227,777,0.13074129277913493,0.01827809746720699,0.11246319531192794,1.2244826785919916,0.27553430387494565,0.948948374717046,1.2244826785919916,0.27553430387494565,0.948948374717046
15.0,2002-05-29,oos,0,1,0,129,,-0.23178251058797472,,,-0.970123726024053,,,-0.970123726024053,
15.0,2002-05-29,train,0,1,834,1290,0.25007311292496937,0.07641492389196713,0.17365818903300223,3.454563141682327,0.8633527539064199,2.591210387775907,3.454563141682327,0.8633527539064199,2.591210387775907
15.0,2002-05-29,validation,0,1,181,823,0.04295192963660166,-0.015624409123665361,0.05857633876026702,0.467127805617345,0.052709529764791145,0.41441827585255386,0.467127805617345,0.052709529764791145,0.41441827585255386
15.0,2002-11-29,oos,0,1,29,94,0.3882761145839122,-0.058749427346307836,0.44702554193022004,2.460486636555408,-0.26777478367924107,2.728261420234649,2.460486636555408,-0.26777478367924107,2.728261420234649
15.0,2002-11-29,train,0,1,885,1367,0.2535572813495144,0.07747447381729611,0.17608280753221828,3.417064556268619,0.8092726769036181,2.607791879365001,3.417064556268619,0.8092726769036181,2.607791879365001
15.0,2002-11-29,validation,0,1,173,832,-0.0564891685531278,-0.058513165400275846,0.0020239968471480463,-0.35375639449785184,-0.2091516942161646,-0.14460470028168723,-0.35375639449785184,-0.2091516942161646,-0.14460470028168723
15.0,2003-05-29,oos,0,1,77,52,-0.04768272916702598,0.7836587908931654,-0.8313415200601914,-0.39233657867848026,8.581750813429318,-8.974087392107798,-0.39233657867848026,8.581750813429318,-8.974087392107798
15.0,2003-05-29,train,0,1,969,1408,0.22327476238348454,0.09583965922807702,0.12743510315540751,2.748901050880076,0.9641490960157578,1.7847519548643183,2.748901050880076,0.9641490960157578,1.7847519548643183
15.0,2003-05-29,validation,0,1,150,853,0.06238914100180093,-0.09762389657309756,0.1600130375748985,0.6276599127242578,-0.4701815926887179,1.0978415054129758,0.6276599127242578,-0.4701815926887179,1.0978415054129758
15.0,2003-12-01,oos,0,1,68,57,0.19923191594720513,0.037565633393124465,0.16166628255408066,2.8755433896924276,0.48396277004084776,2.39158061965158,2.8755433896924276,0.48396277004084776,2.39158061965158
15.0,2003-12-01,train,0,1,1020,1485,0.22616987655342635,0.09331753105037643,0.13285234550304992,2.704397902596945,0.9406085245789094,1.7637893780180356,2.704397902596945,0.9406085245789094,1.7637893780180356
15.0,2003-12-01,validation,0,1,205,799,0.06668436477939688,-0.09727238116886672,0.1639567459482636,0.6894449216469418,-0.4660270702986795,1.1554719919456213,0.6894449216469418,-0.4660270702986795,1.1554719919456213
15.0,2004-06-01,oos,0,1,28,99,0.1880017701676615,0.07165194569700906,0.11634982447065245,2.636763030102105,0.9997514099961683,1.6370116201059366,2.636763030102105,0.9997514099961683,1.6370116201059366
15.0,2004-06-01,train,0,1,1081,1550,0.22421401781449424,0.08570790944252882,0.13850610837196542,2.6099133433550428,0.8401278603277649,1.769785483027278,2.6099133433550428,0.8401278603277649,1.769785483027278
15.0,2004-06-01,validation,0,1,235,768,0.10563172442666136,-0.10285632964532043,0.2084880540719818,1.140881958142792,-0.5410177816526907,1.6818997397954827,1.140881958142792,-0.5410177816526907,1.6818997397954827
15.0,2004-12-01,oos,0,1,37,88,-0.1147737805182184,0.09863545131478357,-0.21340923183300198,-1.5091841210163544,1.2905964186997658,-2.79978053971612,-1.5091841210163544,1.2905964186997658,-2.79978053971612
15.0,2004-12-01,train,0,1,1131,1628,0.22893384983934406,0.05912554172041928,0.16980830811892478,2.6697288547021416,0.6148583402864495,2.054870514415692,2.6697288547021416,0.6148583402864495,2.054870514415692
15.0,2004-12-01,validation,0,1,275,727,0.1492701493916595,-0.08787833397606071,0.2371484833677202,1.6048315766438213,-0.4448455533010217,2.049677129944843,1.6048315766438213,-0.4448455533010217,2.049677129944843
15.0,2005-06-01,oos,0,1,55,73,0.03718666871780374,0.146270282864283,-0.10908361414647927,0.6542746083123316,2.0417211117955403,-1.3874465034832086,0.6542746083123316,2.0417211117955403,-1.3874465034832086
15.0,2005-06-01,train,0,1,1190,1589,0.20228292350617605,0.061459007753127626,0.14082391575304842,2.360414028347627,0.6127632853800898,1.747650742967537,2.360414028347627,0.6127632853800898,1.747650742967537
15.0,2005-06-01,validation,0,1,327,676,0.1253416818080757,-0.07385182791295997,0.19919350972103567,1.4093201009979253,-0.38864192625143595,1.7979620272493613,1.4093201009979253,-0.38864192625143595,1.7979620272493613
15.0,2005-12-01,oos,0,1,60,64,-0.06331877801880126,0.13399027969674315,-0.1973090577155444,-0.8664803868572782,1.9720615705600963,-2.8385419574173745,-0.8664803868572782,1.9720615705600963,-2.8385419574173745
15.0,2005-12-01,train,0,1,1194,1581,0.21555569152311405,0.05538335657246418,0.16017233495064986,2.499979588722793,0.5629526078377481,1.9370269808850447,2.499979588722793,0.5629526078377481,1.9370269808850447
15.0,2005-12-01,validation,0,1,371,636,0.09729016735832086,-0.01747936651935078,0.11476953387767164,1.1600933590111981,0.012331955452240828,1.1477614035589574,1.1600933590111981,0.012331955452240828,1.1477614035589574
15.0,2006-06-01,oos,0,1,73,55,0.3022272782829516,0.1026963955850333,0.1995308826979183,5.860994438469034,1.2969881394269072,4.564006299042127,5.860994438469034,1.2969881394269072,4.564006299042127
15.0,2006-06-01,train,0,1,1159,1615,0.18264969368677608,0.037426330823168596,0.14522336286360749,2.1494487095833215,0.42092647957071705,1.7285222300126044,2.1494487095833215,0.42092647957071705,1.7285222300126044
15.0,2006-06-01,validation,0,1,436,571,0.06525718389299584,0.02897994780484381,0.03627723608815203,0.8367793813781935,0.3594648092094443,0.47731457216874923,0.8367793813781935,0.3594648092094443,0.47731457216874923
15.0,2006-12-01,oos,0,1,98,25,0.1711640711926845,0.31686586255927685,-0.14570179136659234,2.262105941389562,3.234745868782353,-0.972639927392791,2.262105941389562,3.234745868782353,-0.972639927392791
15.0,2006-12-01,train,0,1,1683,1091,0.14377186246923612,0.00400208157089188,0.13976978089834424,1.7118754959560405,0.1852817579185313,1.5265937380375092,1.7118754959560405,0.1852817579185313,1.5265937380375092
15.0,2006-12-01,validation,0,1,733,275,0.09499188459902408,0.1356054978393102,-0.04061361324028612,1.2424686540841088,1.3672093879477498,-0.12474073386364104,1.2424686540841088,1.3672093879477498,-0.12474073386364104
15.0,2007-06-01,oos,0,1,60,68,-0.08676003910366437,-0.040841487267961996,-0.04591855183570237,-0.7889782582357919,-0.09443048136185495,-0.694547776873937,-0.7889782582357919,-0.09443048136185495,-0.694547776873937
15.0,2007-06-01,train,0,1,1678,1095,0.13623355249509728,-0.0020464134287853097,0.1382799659238826,1.5588379725755939,0.149808214452704,1.4090297581228899,1.5588379725755939,0.149808214452704,1.4090297581228899
15.0,2007-06-01,validation,0,1,764,243,0.11745342763810274,0.13968199102677326,-0.02222856338867052,1.6665469525417334,1.5885824984823125,0.07796445405942087,1.6665469525417334,1.5885824984823125,0.07796445405942087
15.0,2007-12-03,oos,0,1,34,91,-0.07535841129583909,-0.14378669774390662,0.06842828644806753,-0.7415871740216922,-0.7835323806162022,0.041945206594510065,-0.7415871740216922,-0.7835323806162022,0.041945206594510065
15.0,2007-12-03,train,0,1,1745,1027,0.14782852478295894,-0.011220791699051658,0.1590493164820106,1.6542906495442886,0.09621061301408133,1.5580800365302072,1.6542906495442886,0.09621061301408133,1.5580800365302072
15.0,2007-12-03,validation,0,1,717,289,0.08201107157376253,0.09497346664904782,-0.012962395075285293,1.1992228238724638,0.9260774839197319,0.27314533995273194,1.1992228238724638,0.9260774839197319,0.27314533995273194
15.0,2008-06-03,oos,0,1,0,128,,-0.6189755387080053,,,-2.1176527615621152,,,-2.1176527615621152,
15.0,2008-06-03,train,0,1,1738,1034,0.14453492584456007,-0.005661849421375931,0.150196775265936,1.6143458128967463,0.13141811062734832,1.4829277022693979,1.6143458128967463,0.13141811062734832,1.4829277022693979
15.0,2008-06-03,validation,0,1,660,346,0.0775608585779517,0.009341693492505687,0.06821916508544601,1.1321365171826605,0.2024355079649656,0.9297010092176949,1.1321365171826605,0.2024355079649656,0.9297010092176949
15.0,2008-12-03,oos,0,1,48,76,1.3003354864918357,-0.15726597286111632,1.457601459352952,4.630196380976252,-0.31747621040399787,4.94767259138025,4.630196380976252,-0.31747621040399787,4.94767259138025
15.0,2008-12-03,train,0,1,1640,1131,0.15963318739804033,-0.004408270093744782,0.16404145749178511,1.7504469080812117,0.13351889748809476,1.616928010593117,1.7504469080812117,0.13351889748809476,1.616928010593117
15.0,2008-12-03,validation,0,1,559,448,0.08825690682460396,-0.2560209500247743,0.3442778568493783,1.2756182482998843,-1.0284766246942734,2.304094872994158,1.2756182482998843,-1.0284766246942734,2.304094872994158
15.0,2009-06-03,oos,0,1,105,23,0.14120770126531346,2.1763774481147964,-2.035169746849483,1.1712725965781092,9.773557054970675,-8.602284458392566,1.1712725965781092,9.773557054970675,-8.602284458392566
15.0,2009-06-03,train,0,1,1695,1076,0.13287500000005226,0.030525760878054697,0.10234923912199756,1.4760115885711735,0.3543276516295976,1.1216839369415759,1.4760115885711735,0.3543276516295976,1.1216839369415759
15.0,2009-06-03,validation,0,1,544,462,0.17029177439913545,-0.2720807349005555,0.44237250929969096,1.8908935158168374,-0.9897304170224424,2.8806239328392795,1.8908935158168374,-0.9897304170224424,2.8806239328392795
15.0,2009-12-03,oos,0,1,80,44,0.09252531566671829,-0.19526578779072024,0.2877911034574385,0.9349158307194406,-1.02853549875088,1.9634513294703204,0.9349158307194406,-1.02853549875088,1.9634513294703204
15.0,2009-12-03,train,0,1,1730,1041,0.14771245209390305,0.01968531942367102,0.12802713267023202,1.6234008615727682,0.2884835266755731,1.3349173348971952,1.6234008615727682,0.2884835266755731,1.3349173348971952
15.0,2009-12-03,validation,0,1,547,459,0.18161694772218562,-0.2374240694527695,0.4190410171749551,1.7769587744645463,-0.7999736738275581,2.5769324482921045,1.7769587744645463,-0.7999736738275581,2.5769324482921045
15.0,2010-06-03,oos,0,1,69,59,0.36202219172099825,0.09696942120755603,0.2650527705134422,3.5853295594213357,0.7811623591328843,2.8041672002884512,3.5853295594213357,0.7811623591328843,2.8041672002884512
15.0,2010-06-03,train,0,1,1780,990,0.15118224111261847,-0.02787153625153216,0.17905377736415062,1.6517267065398022,-0.0029319936292511208,1.6546587001690534,1.6517267065398022,-0.0029319936292511208,1.6546587001690534
15.0,2010-06-03,validation,0,1,532,474,0.21341251039453346,-0.2605611703039191,0.4739736806984526,1.9226136291583276,-0.9168840964943955,2.839497725652723,1.9226136291583276,-0.9168840964943955,2.839497725652723
15.0,2010-12-03,oos,0,1,116,9,0.11549642662668314,0.8438594281892424,-0.7283630015625593,1.3944687399691729,5.902916974895051,-4.508448234925878,1.3944687399691729,5.902916974895051,-4.508448234925878
15.0,2010-12-03,train,0,1,1745,1025,0.14442736807306789,-0.02447281823284808,0.16890018630591597,1.5746987202534581,0.01512404634967059,1.5595746739037875,1.5746987202534581,0.01512404634967059,1.5595746739037875
15.0,2010-12-03,validation,0,1,508,499,0.2257653733290601,-0.2403640756592571,0.4661294489883172,1.9320506151304633,-0.8269036901593048,2.758954305289768,1.9320506151304633,-0.8269036901593048,2.758954305289768
15.0,2011-06-03,oos,0,1,41,87,0.09214933805454817,-0.17890772550160794,0.2710570635561561,0.6827316083543395,-0.6028670816278876,1.2855986899822271,0.6827316083543395,-0.6028670816278876,1.2855986899822271
15.0,2011-06-03,train,0,1,1722,1046,0.14406725557685207,-0.021095849704519942,0.165163105281372,1.5931030546206264,0.0356475430522566,1.5574555115683697,1.5931030546206264,0.0356475430522566,1.5574555115683697
15.0,2011-06-03,validation,0,1,513,496,0.1866493935809299,-0.2265029515137914,0.4131523450947213,1.630316803452059,-0.7513177839276143,2.3816345873796734,1.630316803452059,-0.7513177839276143,2.3816345873796734
15.0,2011-12-05,oos,0,1,100,25,0.12985905030471434,-0.19540766654469632,0.32526671684941066,1.550529548760771,-1.6629414190309857,3.213470967791757,1.550529548760771,-1.6629414190309857,3.213470967791757
15.0,2011-12-05,train,0,1,1691,1076,0.13070933908470428,-0.03446314168551101,0.1651724807702153,1.4296840396071862,-0.04628066614522899,1.4759647057524152,1.4296840396071862,-0.04628066614522899,1.4759647057524152
15.0,2011-12-05,validation,0,1,503,505,0.21120253684448898,-0.2378324821981096,0.44903501904259857,1.707624859471965,-0.7683076380465357,2.4759324975185004,1.707624859471965,-0.7683076380465357,2.4759324975185004
15.0,2012-06-05,oos,0,1,88,38,0.03871638922291276,0.7316073322026315,-0.6928909429797188,0.5792668295054484,5.627253755551195,-5.047986926045747,0.5792668295054484,5.627253755551195,-5.047986926045747
15.0,2012-06-05,train,0,1,1647,1120,0.11756066254693254,-0.05089490310812417,0.1684555656550567,1.2915603620027516,-0.1478373079552943,1.439397669958046,1.2915603620027516,-0.1478373079552943,1.439397669958046
15.0,2012-06-05,validation,0,1,569,439,0.22849311814296014,-0.2662298137942375,0.49472293193719763,1.894786476950995,-0.8541399624817738,2.748926439432769,1.894786476950995,-0.8541399624817738,2.748926439432769
15.0,2012-12-05,oos,0,1,124,0,0.3507146717694496,,,4.205484868705558,,,4.205484868705558,,
