Date,equity_strategy,equity_buy_and_hold
2001-02-23,0.9849474018461716,0.9240017210352987
2001-02-26,0.9851314103626767,0.9154583305857087
2001-02-27,0.9853165721523831,0.8974298929014244
2001-02-28,0.9855013957442427,0.9021360885102905
2001-03-01,0.9856862540049194,0.8949683766573091
2001-03-02,0.9858704005542671,0.9031498792331928
2001-03-05,0.9860534614508022,0.9128514152944756
2001-03-06,0.9862328198199057,0.9193677463774246
2001-03-07,0.9864118368980254,0.920381711126715
2001-03-08,0.9865923821902787,0.8931581541700324
2001-03-09,0.9867707163244936,0.8549293424668688
2001-03-12,0.9869490826939701,0.8689758823688631
2001-03-13,0.9871229874260743,0.8518161844131393
2001-03-14,0.9872961731896512,0.8520331953188914
2001-03-15,0.9874701390806143,0.8349438910370863
2001-03-16,0.9876437607055278,0.8519319989743085
2001-03-19,0.9878159125579389,0.8290634523756437
2001-03-20,0.9879813348049094,0.8149796708266317
2001-03-21,0.9881449047070595,0.8067035849089065
2001-03-22,0.9883096300124224,0.8310960805866985
2001-03-23,0.9884743827777521,0.8416955928097142
2001-03-26,0.9886414194354638,0.8589006246394946
2001-03-27,0.9888081082746633,0.83516203311436
2001-03-28,0.9889740728935585,0.8383562874648661
2001-03-29,0.9891393127737989,0.8471406174485491
2001-03-30,0.9893015679426662,0.8290634523756436
2001-04-02,0.9894612116247975,0.8014037852908015
2001-04-03,0.9896189953239515,0.8047432646620376
2001-04-04,0.989777181465219,0.835234254065352
2001-04-05,0.9899289731702051,0.8225298056670953
2001-04-06,0.9900804101396211,0.8316772417092
2001-04-09,0.9902322483475963,0.8468499933807014
2001-04-10,0.9903893998610784,0.8474304583976513
2001-04-11,0.9905439317718319,0.8628217001992022
2001-04-12,0.9907037759343249,0.8537469201740594
2001-04-16,0.9908625131315701,0.8657979864988226
2001-04-17,0.9910133360614073,0.9002095293826807
2001-04-18,1.003704784947706,0.9121882007300638
2001-04-19,0.9945181563242381,0.9038391977557947
2001-04-20,0.9764648719057212,0.8874319899014921
2001-04-23,0.9711930754130803,0.8826408694153147
2001-04-24,0.9708527103336403,0.8941836046609262
2001-04-25,0.9747026903641262,0.8981766401320438
2001-04-26,0.9909317392944998,0.9131315107658533
2001-04-27,0.997864653325052,0.9195201064800597
2001-04-30,1.0009369254392706,0.9223511677589501
2001-05-01,0.9991252518228642,0.9206817326195109
2001-05-02,0.9864411758366752,0.9089935113135876
2001-05-03,1.0032220553004731,0.9244568870529366
2001-05-04,0.994556125222704,0.9164713381898651
2001-05-07,0.9940831411121765,0.9160354891012875
2001-05-08,0.9899080577727932,0.9121882007300636
2001-05-09,0.9928220704800954,0.9148734278958662
2001-05-10,0.9859681917261476,0.9085576622250098
2001-05-11,0.9879382191763242,0.9103730184907306
2001-05-14,0.9925070624959231,0.9145831518807944
2001-05-15,1.015906225713516,0.9361451953720539
2001-05-16,1.017481737768647,0.9375970105133832
2001-05-17,1.0221293330842889,0.9418797129072151
2001-05-18,1.0371773853545774,0.955746309524087
2001-05-21,1.0358386014218446,0.9545126364600315
2001-05-22,1.0182697298633467,0.938323135617033
2001-05-23,1.0212630611278148,0.9410814538657676
2001-05-24,1.009209284390532,0.92997404562957
2001-05-29,1.0088494197352171,0.9169478222013075
2001-05-30,1.0089921767319276,0.9217048602024913
2001-05-31,1.0091364993252463,0.9274128672459695
2001-06-01,1.0092812288733508,0.9318768608300435
2001-06-04,1.0094240469731106,0.9425611848459041
2001-06-05,1.0005335047261377,0.9347308204959883
2001-06-06,1.0001748182289136,0.9380975421081842
2001-06-07,0.9903892686141023,0.9293883953532925
2001-06-08,0.9900330807170814,0.9228022198859579
2001-06-11,0.9901705200830628,0.9211926245257712
2001-06-12,0.9903075990403232,0.9132889332878865
2001-06-13,0.9904450765157627,0.8927984536800215
2001-06-14,0.9905810544823568,0.8942368360194963
2001-06-15,0.9907170511173332,0.889906865742619
2001-06-18,0.9908526865791879,0.893796260710564
2001-06-19,0.9909875807085792,0.8984937425431702
2001-06-20,0.9911232532076545,0.9086946879949205
2001-06-21,0.9912566635141545,0.9015754892043962
2001-06-22,0.9913904720488672,0.8932830602063706
2001-06-25,0.9915242986462316,0.8920351874370732
2001-06-26,0.9916604247789726,0.891521460663349
2001-06-27,0.99180112921831,0.896438572313508
2001-06-28,0.9919422334065249,0.8997406504849945
2001-06-29,0.9920841172375882,0.9109694880421357
2001-07-02,0.9922256415431955,0.9107494196666408
2001-07-03,0.9923668061270534,0.8929893140965531
2001-07-05,0.9925072307554536,0.8736880282052928
2001-07-06,0.9926484354011909,0.8784584860795139
2001-07-09,0.9927888998814742,0.8678907307647424
2001-07-10,0.9929274826927266,0.8687710919783108
2001-07-11,0.9930668456827194,0.889393314392072
2001-07-12,0.9932069890276294,0.8970991282863471
2001-07-13,0.993347912905446,0.8858706415755597
2001-07-16,0.9934877154284176,0.8941636845547049
2001-07-17,0.9936248728209387,0.888072114734806
2001-07-18,0.9937624299979215,0.8958515186518152
2001-07-19,0.9938992443781957,0.890494007115901
2001-07-20,0.9940372204566291,0.8729544961908392
2001-07-23,0.9941752156893162,0.8645144485894025
2001-07-24,0.994313230078916,0.8740552766262565
2001-07-25,0.9944512636280879,0.8832281545494391
2001-07-26,0.9945889352104058,0.8866040858784252
2001-07-27,0.9947273881789815,0.8868985336809508
2001-07-30,0.9948647167163285,0.8905675094270469
2001-07-31,0.995001682851861,0.8961448262036907
2001-08-01,0.9951386678439494,0.8998143282193177
2001-08-02,0.9952752901925693,0.8948970411459819
2001-08-03,0.9954119312980386,0.882861520109595
2001-08-06,0.9955485911629325,0.8863110414613155
2001-08-07,0.9956841245901418,0.869871960125317
2001-08-08,0.9958181488134752,0.8724405939939381
2001-08-09,0.9959514269260142,0.8754495400367261
2001-08-10,0.996085487129622,0.8756696084122212
2001-08-13,0.9962188010221338,0.8753027108376116
2001-08-14,0.9963521327570839,0.8677432875845088
2001-08-15,0.9964839527731881,0.8707523213388855
2001-08-16,0.9966146425179946,0.8568088101183048
2001-08-17,0.9967476447950917,0.8647348678112518
2001-08-20,0.9968795171384821,0.8499836205723637
2001-08-21,0.997011024243463,0.8587906534599983
2001-08-22,0.9971433141317312,0.8557083805292414
2001-08-23,0.9972763869622052,0.8734681352529752
2001-08-24,0.9974106255122739,0.8682569266466447
2001-08-27,0.9975433512378195,0.8555613759069498
2001-08-28,0.9976764774548721,0.8479291520354091
2001-08-29,0.997807323600337,0.8316368121869367
2001-08-30,0.9979385700218469,0.8377275048909508
2001-08-31,0.9980725148344716,0.832370256489802
2001-09-04,0.9982053286378241,0.8344254267194644
2001-09-05,0.9983354774952217,0.812922492245781
2001-09-06,0.9984629585417267,0.79787837601296
2001-09-07,0.9985900721297787,0.8076389215789549
2001-09-10,0.9986914035558937,0.7654404378035414
2001-09-17,0.998788493252334,0.7636058622189049
2001-09-18,0.9988743596176757,0.7481943221419434
2001-09-19,0.9989613969470826,0.7244162806304852
2001-09-20,0.9990496052038831,0.7166006079716398
2001-09-21,0.9991428589234164,0.7417937443958313
2001-09-24,0.9992368958809784,0.7495285031143046
2001-09-25,0.999330167082679,0.746876367813451
2001-09-26,0.9994234469905403,0.7533582542020836
2001-09-27,0.9995175103563863,0.7693438666256431
2001-09-28,0.9996104202828222,0.7680915205653334
2001-10-01,0.999699073805825,0.7777415495298442
2001-10-02,0.9997865711023263,0.7907800525804939
2001-10-03,0.9998732997405829,0.7914427136314561
2001-10-04,0.9999592593673016,0.7898959197686207
2001-10-05,1.000045226384014,0.7847394431935014
2001-10-08,1.0001323657373797,0.7805407771645779
2001-10-09,1.0002195126836688,0.7979253017127965
2001-10-10,1.0003086083819528,0.810300442019776
2001-10-11,1.0003969355974764,0.8066174324195233
2001-10-12,1.0004852706122902,0.8051445794257761
2001-10-15,1.0005724483090912,0.8102266765738648
2001-10-16,1.0006596336021567,0.7929895952058802
2001-10-17,1.0007456608304057,0.7912953581628108
2001-10-18,1.0008316954544603,0.7907800525804939
2001-10-19,1.0009189033371328,0.8063966623513205
2001-10-22,0.9952980827413201,0.8022714109219542
2001-10-23,0.9948852268604557,0.8001351951845368
2001-10-24,0.9949688253480605,0.8144998974529958
2001-10-25,0.9922215992053053,0.8126582172296924
2001-10-26,0.9664084236356418,0.7915164790773674
2001-10-29,0.9660030441420885,0.7820138055815021
2001-10-30,0.9660808362152061,0.7793621088385909
2001-10-31,0.9661590102291195,0.7993245646838095
2001-11-01,0.9662353116689278,0.8047760153309853
2001-11-02,0.9663116191345659,0.8153101771073692
2001-11-05,0.966381913026247,0.8279800283516396
2001-11-06,0.9646095374628174,0.8268754763179177
2001-11-07,0.9676167768595499,0.8294533199033292
2001-11-08,0.9686481811847988,0.8303374527152021
2001-11-09,0.962718731855052,0.8252546538744054
2001-11-12,0.9843740274891143,0.8438178467486112
2001-11-13,0.9853194814539257,0.8446283018261613
2001-11-14,0.9871241320575381,0.8461752711121736
2001-11-15,0.9827408683189457,0.8424178820848902
2001-11-16,0.9948576180597514,0.8528045129694516
2001-11-19,0.9865220702470455,0.8456591761255603
2001-11-20,0.9799914800035252,0.8400610717024469
2001-11-21,0.9940845764251031,0.8521418519184892
2001-11-23,0.9962326191830345,0.8539831812954386
2001-11-26,0.9919363290234561,0.8503003471183628
2001-11-27,0.9739762849570562,0.8349047705505045
2001-11-29,0.9735574908186433,0.8289445315820141
2001-11-30,0.9736256555003838,0.8240023883188426
2001-12-03,0.9736923061412966,0.8379570671699278
2001-12-04,0.9737601005886706,0.8532931506153943
2001-12-05,0.972775561765962,0.852857058787861
2001-12-06,0.9663092341606395,0.8471878650299272
2001-12-07,0.9658910983930601,0.8313430799051114
2001-12-10,0.9659542042894603,0.8296714955334489
2001-12-11,0.9660176913710388,0.8306164621269867
2001-12-12,0.966081936688427,0.8144808048782693
2001-12-13,0.9661476940619644,0.8222575882920714
2001-12-14,0.966213832790604,0.8307615087439635
2001-12-17,0.9662788452209514,0.8357042578104277
2001-12-18,0.9663431079064605,0.8415915407537921
2001-12-19,0.9664073748657801,0.8333051902273652
2001-12-20,0.9664724003187527,0.8383598398163539
2001-12-21,0.9665378072267689,0.8367550668935614
2001-12-24,0.9666043496555702,0.8413502579565778
2001-12-26,0.9666705196450828,0.8464548430455638
2001-12-27,0.9656877740016165,0.8460175396114448
2001-12-28,0.951535342553575,0.8336189097897404
2001-12-31,0.9511247133059563,0.8425895584071191
2002-01-02,0.9511894526005009,0.852143855225507
2002-01-03,0.9570639168576631,0.857832694318795
2002-01-04,0.9503107110557425,0.8517796809031691
2002-01-07,0.9498983855367712,0.8498099547680908
2002-01-08,0.949961188112407,0.8428812959642962
2002-01-09,0.950023994840238,0.8466012743557815
2002-01-10,0.9500830960101377,0.8382866241612451
2002-01-11,0.9501422008567323,0.8330359539353517
2002-01-14,0.9502020517055976,0.839818354515584
2002-01-15,0.9502622774560273,0.8228251394341561
2002-01-16,0.9503236202704177,0.8290239783567067
2002-01-17,0.9503842248686832,0.8252320824600259
2002-01-18,0.950447801352766,0.8195433299100653
2002-01-22,0.9505117529537338,0.8258152114010696
2002-01-23,0.9505760797102694,0.8283680664771916
2002-01-24,0.9506404108201774,0.8281494580317958
2002-01-25,0.9507062295315893,0.8304104890074133
2002-01-28,0.9507705694495061,0.8043000209117341
2002-01-29,0.9508360263643324,0.8158962210003785
2002-01-30,0.9509018586194176,0.825450777448749
2002-01-31,0.9509676954324767,0.8215854928103042
2002-02-01,0.9510339076526777,0.801164642697861
2002-02-04,0.9510997536083076,0.7962047580525415
2002-02-05,0.9511648622132337,0.7927766037615608
2002-02-06,0.9512296042405556,0.7878172383762067
2002-02-07,0.951294350674611,0.802914894954268
2002-02-08,0.95135984364977,0.8127604966131953
2002-02-11,0.9514253411338697,0.8102078146237283
2002-02-12,0.9514912141908588,0.8188139427454589
2002-02-13,0.9515567207193174,0.8172822989344477
2002-02-14,0.9516218606064419,0.8087492133811707
2002-02-15,0.9516877472696889,0.7932146860856278
2002-02-19,0.9517536384946766,0.806560792257369
2002-02-20,0.9518195342817213,0.789859747449756
2002-02-21,0.9518854346311385,0.7996325661702121
2002-02-22,0.9519517107499874,0.8128334526383213
2002-02-25,0.9520179914833874,0.8111560698637129
2002-02-26,0.9520842768316596,0.8142919673375514
2002-02-27,0.9521513092546953,0.8106454642311576
2002-02-28,0.9522176038853708,0.8295351897925549
2002-03-01,0.9522853881136615,0.8441943313299116
2002-03-04,0.9487652196980854,0.8414958238335198
2002-03-05,0.9600307885435918,0.8514876837160094
2002-03-06,0.9579747771006601,0.849664129261166
2002-03-07,0.9620040560396956,0.8532378494290886
2002-03-08,0.9640597747564003,0.8550611442539493
2002-03-11,0.9634841774187394,0.8545506251647215
2002-03-12,0.9541923639463817,0.8463093637119491
2002-03-13,0.9528764619806765,0.8451422403965859
2002-03-14,0.952469711573249,0.8531952701119332
2002-03-15,0.9521566563587365,0.8533414417921681
2002-03-18,0.9585223091539739,0.8590464644877083
2002-03-19,0.940486405559816,0.8428823344842264
2002-03-20,0.9400842111309906,0.8432482396731154
2002-03-21,0.9401522308042184,0.841419665705274
2002-03-22,0.9402206217432977,0.8309600391373672
2002-03-25,0.9402875519586263,0.8357875124915325
2002-03-26,0.9403544869384258,0.837981558931625
2002-03-27,0.9404206935141521,0.8376162595460289
2002-03-28,0.9404869047512171,0.8379815589316251
2002-04-01,0.9405534873039479,0.8333742518027515
2002-04-02,0.9406197078904893,0.8275224516236834
2002-04-03,0.9406855663976981,0.824084777566672
2002-04-04,0.9407506958737013,0.824231122333562
2002-04-05,0.9408154629585809,0.8259866537329497
2002-04-08,0.9408795005432599,0.8202084153823006
2002-04-09,0.9409428083338528,0.8294976299883974
2002-04-10,0.941006487503266,0.8088711529296911
2002-04-11,0.9410698038382728,0.8149424269874305
2002-04-12,0.9411334916022235,0.8087255870527491
2002-04-15,0.9411979179554584,0.8279617455543361
2002-04-16,0.9412619815723352,0.826206300698276
2002-04-17,0.9413256823420907,0.822622022244392
2002-04-18,0.9413897546553835,0.8256208350873883
2002-04-19,0.9414534640722999,0.8118701388593426
2002-04-22,0.9415175450831894,0.8083596818638601
2002-04-23,0.9415812631484404,0.8002407926762458
2002-04-24,0.9416457201543807,0.8006800000635711
2002-04-25,0.9417105488582566,0.7854665485132454
2002-04-26,0.9417764837418766,0.7815896670689088
2002-04-29,0.9418420560133861,0.7889038763969467
2002-04-30,0.9419076328504404,0.7985586500186221
2002-05-01,0.9419732142533576,0.7954867080638445
2002-05-02,0.9420384328811806,0.7868560016370891
2002-05-03,0.9421043907219555,0.7714231627514198
2002-05-06,0.9421696184319363,0.7687172125288586
2002-05-07,0.9422348506580345,0.7973151954883584
2002-05-08,0.942300454843868,0.788099456167353
2002-05-09,0.9423660635974686,0.7732518232625886
2002-05-10,0.9424324118002135,0.7889772651387105
2002-05-13,0.942498397225849,0.8061652892504573
2002-05-14,0.9425636522153353,0.8030201316405708
2002-05-15,0.9426285441153204,0.8071890968153947
2002-05-16,0.9426938081156803,0.811139020828185
2002-05-17,0.942759444256955,0.8023617100045569
2002-05-20,0.9428243496364728,0.7950474141331915
2002-05-21,0.9428888917392989,0.7968032051625618
2002-05-22,0.9429534382604273,0.8052873071924445
2002-05-23,0.9430179892001606,0.7949744581080653
2002-05-24,0.9430836479129163,0.7906596674263167
2002-05-29,0.9431485756126149,0.7884491751999434
2002-05-30,0.9432131399106954,0.7900700982063136
2002-05-31,0.943278812211044,0.7690694193870266
2002-06-03,0.9433441212334833,0.7709849526262258
2002-06-04,0.9434090668657732,0.7782062600911069
2002-06-05,0.9434736489960759,0.7623636580324494
2002-06-06,0.943538235547421,0.7614793913910312
2002-06-07,0.9436035625313414,0.7644262784165977
2002-06-10,0.9436685260251716,0.751311022523411
2002-06-11,0.9437331259170433,0.755879355686865
2002-06-12,0.9437969939237637,0.7482898508223871
2002-06-13,0.9438604980201108,0.7471838636062176
2002-06-14,0.9439251110536416,0.7672268629944912
2002-06-17,0.943989360299758,0.773490491028359
2002-06-18,0.9440528773396226,0.7554369608003971
2002-06-19,0.9441171352822844,0.7457843996088399
2002-06-20,0.9441810292771915,0.7341230133908306
2002-06-21,0.9442456642530506,0.7379682044201965
2002-06-24,0.9443099353179545,0.7214043347820545
2002-06-25,0.9443731054590416,0.7225877454627851
2002-06-26,0.9444362798259306,0.7352325753390352
2002-06-27,0.9444994584189041,0.7317568023494732
2002-06-28,0.944563378287881,0.7174859489345592
2002-07-01,0.9446273024826937,0.702252707904976
2002-07-02,0.944691231003635,0.7062459451537392
2002-07-03,0.9447551638509977,0.7343448211541683
2002-07-05,0.9448194695955225,0.725176025833239
2002-07-08,0.9448834111215498,0.7069117171980963
2002-07-09,0.9449473569748787,0.6811787906732664
2002-07-10,0.9450113071558021,0.6867242899167534
2002-07-11,0.9450748929581357,0.6791822156431778
2002-07-12,0.9451388517701739,0.6828052065605682
2002-07-15,0.9452028149106835,0.669643304773755
2002-07-16,0.9452667823799573,0.6709745872967106
2002-07-17,0.9453307541782885,0.649235028803523
2002-07-18,0.9453943614748573,0.6263857775792517
2002-07-19,0.9454576041592385,0.6078254636939007
2002-07-22,0.9455208510742744,0.5911879197004046
2002-07-23,0.9455837332427037,0.6264597570946574
2002-07-24,0.9456469885952152,0.6211354117001111
2002-07-25,0.945709879152461,0.6329671208212964
2002-07-26,0.9457738809377735,0.6638018438743524
2002-07-29,0.9458378870544656,0.6724535672847186
2002-07-30,0.9459015284738546,0.6740798959834343
2002-07-31,0.945964066797101,0.6564808798554247
2002-08-01,0.9460247627791196,0.6417661493480771
2002-08-02,0.9460858320468457,0.619434754731645
2002-08-05,0.9461472746357222,0.6402872129543621
2002-08-06,0.9462065042543529,0.6514527576825522
2002-08-07,0.9462668462934682,0.6725272416400724
2002-08-08,0.9463271921807517,0.6750414553065344
2002-08-09,0.9463897586467738,0.6700867895175505
2002-08-12,0.9464504819424988,0.6578860111109063
2002-08-13,0.946511578691913,0.6819183678558564
2002-08-14,0.9465719401864153,0.6913831248327011
2002-08-15,0.9466323055303264,0.6893125266929139
2002-08-16,0.9466945226852796,0.7054325192386225
2002-08-19,0.9467548958465941,0.6979639885375214
2002-08-20,0.9468156425706519,0.708020668826197
2002-08-21,0.9468771325563358,0.7148974941869328
2002-08-22,0.9469386265354247,0.6995172532009869
2002-08-23,0.9530715078775346,0.7043974599373412
2002-08-26,0.9420655451589356,0.696263157191883
2002-08-27,0.9214557974567116,0.6810308752367483
2002-08-28,0.9210559916505944,0.6813264445440258
2002-08-29,0.921117246775676,0.6786648821668562
2002-08-30,0.9211767081745353,0.6527839530169218
2002-09-03,0.9212358137229147,0.6621011869058864
