Date,equity_single_threshold_055_plus_extra_entries,equity_final_recovery_overlay_gspc_to_spy,equity_buy_and_hold
2010-11-26,1.5338895433578368,1.9837483800300144,0.9929675498324664
2010-11-29,1.5252645979154094,1.9725939122110292,0.9873841680430203
2010-11-30,1.557703063016666,2.0145459242538326,1.0083832962732115
2010-12-01,1.5776557387553927,2.040350316979085,1.021299714946693
2010-12-03,1.5759873924496761,2.0381926783827296,1.020219706447624
2010-12-06,1.5768855143605198,2.039354201318602,1.0208011080988204
2010-12-07,1.5826624554401578,2.0468254025911357,1.0245408265513092
2010-12-08,1.5888252830715164,2.054795663150673,1.0285303497080769
2010-12-09,1.5980679758099852,2.066749051076452,1.0345136318825423
2010-12-10,1.5990951567682268,2.068077483472861,1.0351785802575777
2010-12-13,1.6005071918058107,2.069903639880591,1.0360926649631022
2010-12-14,1.5931894147592858,2.0604397065587126,1.0313554821746977
2010-12-15,1.6024330109110863,2.0723942628507155,1.03733934917623
2010-12-16,1.6041494962414828,2.074614158675851,1.0384505206032912
2010-12-17,1.6080213967224755,2.079621609401405,1.0409570058651896
2010-12-20,1.618216803348838,2.0928071229648646,1.0475570299550356
2010-12-21,1.6232495899611776,2.0993159242879442,1.0508150179978675
2010-12-22,1.6209265271080102,2.096311553998288,1.0493111769687626
2010-12-23,1.6215720804630962,2.097146435119892,1.0497290776814063
2010-12-27,1.623895143316263,2.1001508054095477,1.0512329187105107
2010-12-28,1.6250561585066574,2.101652322916534,1.051984505038168
2010-12-29,1.6224753647358356,2.0983146344341863,1.0503138212015561
2010-12-30,1.622862412818983,2.0988151959063353,1.0505643778263498
2010-12-31,1.6396390565083683,2.120512090500391,1.0614247835516497
2011-01-03,1.6387365465899126,2.1193448926428595,1.0608405413118425
2011-01-04,1.6472535403048614,2.130359748672042,1.0663540402581602
2011-01-05,1.6440271931789543,2.1261871790680913,1.064265455708905
2011-01-06,1.640800975112094,2.1220147763736006,1.0621769547063735
2011-01-07,1.6387365465899124,2.119344892642859,1.0608405413118422
2011-01-10,1.6445440746637834,2.126855651457539,1.0646000603378805
2011-01-11,1.6593850907602907,2.1460492379624685,1.0742074322990407
2011-01-12,1.6566751088830234,2.142544473110124,1.072453118191866
2011-01-13,1.6686770840548653,2.158066385302172,1.0802226293220123
2011-01-14,1.671515995920483,2.1617378927055926,1.0820604066063022
2011-01-18,1.6551262712551975,2.1405413926742254,1.071450473959072
2011-01-19,1.6529325255675233,2.137704265664027,1.070030346747254
2011-01-20,1.6566751088830234,2.1425444731101235,1.0724531181918657
2011-01-21,1.666096032165949,2.1547283630009035,1.078551778391953
2011-01-24,1.6669988002024991,2.155895894677356,1.0791361877252077
2011-01-25,1.6734518816314563,2.1642415346136397,1.0833136074638896
2011-01-26,1.6775822873843877,2.1695833049886484,1.085987436813638
2011-01-27,1.6482862708021409,2.131695358175253,1.0670225811423202
2011-01-28,1.660675035939035,2.1477174980205294,1.0750424818038125
2011-01-31,1.6872613287621097,2.182101013800501,1.0922531904614035
2011-02-01,1.68403459445906,2.1779279434681684,1.0901643552719766
2011-02-02,1.68777717777456,2.182768150914265,1.0925871267165883
2011-02-03,1.6925522334692458,2.1889436340446533,1.0956782719519134
2011-02-04,1.7031345591197076,2.2026295421708006,1.1025287691198289
2011-02-07,1.7108778438455041,2.212643775984067,1.1075414054567307
2011-02-08,1.7070062014826062,2.2076366590774343,1.10503508728828
2011-02-09,1.7076509804834075,2.2084705387422745,1.1054524867205802
2011-02-10,1.7178466452278645,2.221656386124655,1.112052677903874
2011-02-11,1.721976405685559,2.2269973219523616,1.1147260895200033
2011-02-14,1.71655618381293,2.2199874584287516,1.1112172942122063
2011-02-15,1.7273970147353304,2.2340076862043534,1.1182351354679718
2011-02-16,1.7325589894541156,2.2406835638974303,1.1215767537813666
2011-02-17,1.7361725137222175,2.245356861882991,1.1239159785021393
2011-02-18,1.7013276033970859,2.200292642813831,1.101359031439357
2011-02-22,1.6908740786759273,2.186773310329299,1.0945919139018327
2011-02-23,1.6897128053674384,2.185271459003392,1.093840160480728
2011-02-24,1.707780426707948,2.2086379489311936,1.105536284084591
2011-02-25,1.7183628814174572,2.222324023966802,1.1123868647992305
2011-02-28,1.6897128053674384,2.185271459003392,1.093840160480728
2011-03-01,1.6933267168126827,2.189945257717334,1.0961796358416722
2011-03-02,1.7224928999932467,2.227665293613429,1.1150604435088076
2011-03-03,1.7095873824305703,2.2109748482881653,1.1067060217650635
2011-03-04,1.6961652415011585,2.1936162643923733,1.0980171624857908
2011-03-07,1.7110072900700446,2.2128111861729867,1.1076252028207416
2011-03-08,1.7085542647561471,2.20963873805657,1.1060372302407306
2011-03-09,1.676936217793112,2.168747756229203,1.0855692019140988
2011-03-10,1.6885506286456178,2.1837684393112613,1.0930878222325566
2011-03-11,1.6783559963735395,2.170583927204565,1.0864882994230534
2011-03-14,1.659126972665494,2.145715419041396,1.0740403388513617
2011-03-15,1.6284118227980569,2.105992135799942,1.0541568034047086
2011-03-16,1.6499639093592697,2.1338650142527675,1.068108605005505
2011-03-17,1.6559654131813804,2.141626637986634,1.0719936947574737
2011-03-18,1.6816286756974628,2.1748164173048488,1.0886068772461668
2011-03-21,1.675795981109349,2.167273111145364,1.0848310666089798
2011-03-22,1.680592202487808,2.1734759674272803,1.0879359135070146
2011-03-23,1.6966648290736361,2.1942623709141094,1.098340571853772
2011-03-24,1.7018492600666686,2.200967290853319,1.1016967272971148
2011-03-25,1.6977013022832905,2.195602820791677,1.099011535592924
2011-03-28,1.7091074118332954,2.210354112004429,1.1063953114991052
2011-03-29,1.7209028925293002,2.225608969059619,1.114031147871109
2011-03-30,1.7185691177751987,2.222590745284738,1.1125203724639254
2011-03-31,1.7258279148370628,2.2319784009831514,1.1172193743995353
2011-04-01,1.727253888251765,2.233822583612618,1.118142482151234
2011-04-04,1.7269940923893525,2.2334865948685585,1.117974302596146
2011-04-05,1.732437803008608,2.240526835913986,1.1214983034076815
2011-04-06,1.7280314690123395,2.2348282131123507,1.1186458511623651
2011-04-07,1.7220694572587325,2.227117663673408,1.1147863267078912
2011-04-08,1.7168841228523681,2.220411575367974,1.1114295864374815
2011-04-11,1.7040529433009928,2.2038172698919785,1.1031232876066683
2011-04-12,1.7039232389583574,2.203649525884139,1.1030393231492097
2011-04-13,1.705219508030425,2.2053259645057675,1.1038784664434504
2011-04-14,1.711440799410255,2.213371835050928,1.1079058362661172
2011-04-15,1.6922578497821301,2.18856291356517,1.095487701874836
2011-04-18,1.7019785772321616,2.201134534132776,1.1017804411144012
2011-04-19,1.725180167478171,2.231140682400718,1.1168000533925861
2011-04-20,1.7339937388840407,2.2425390963702134,1.1225055427102861
2011-04-21,1.7321792977366695,2.240192516264531,1.1213309593198313
2011-04-25,1.7470845852387809,2.259469223680808,1.1309799375494634
2011-04-26,1.7584908238478327,2.2742206818030204,1.1383637970023683
2011-04-27,1.764193685034264,2.2815960770452057,1.1420555596353734
2011-04-28,1.7683412556404992,2.286960046378465,1.144740500699392
2011-04-29,1.765619787508014,2.283440426584133,1.1429787509337959
2011-05-02,1.759268404608407,2.2752263113027524,1.1388671660134992
2011-05-03,1.747603402609322,2.2601401997121644,1.131315795379297
2011-05-04,1.731790442826859,2.2396896180599346,1.121079233040904
2011-05-05,1.7394377076213912,2.249579671234562,1.1260297106152697
2011-05-06,1.746177042017477,2.2582955163543152,1.1303924369874265
2011-05-09,1.76108374916911,2.277574059774658,1.140042334231021
2011-05-10,1.742548546899877,2.253602856871333,1.1280435208466888
2011-05-11,1.750843300935206,2.2643302948094717,1.1334131523345554
2011-05-12,1.7373641159068447,2.246897936932123,1.124687365403346
2011-05-13,1.7263462159714136,2.2326487093766643,1.117554898042473
2011-05-16,1.7260870654042384,2.2323135551799074,1.1173871362210042
2011-05-17,1.741511299335938,2.252261405537001,1.1273720558271936
2011-05-18,1.7456589990012206,2.2576255417797215,1.1300570804379362
2011-05-19,1.731790442826859,2.239689618059934,1.121079233040904
2011-05-20,1.7116995628002885,2.213706488519303,1.1080733474474147
2011-05-23,1.7102742346808226,2.211863140437138,1.1071506574293348
2011-05-24,1.7159759343358272,2.2192370334941782,1.110841668141825
2011-05-25,1.7238832531108672,2.229463409231787,1.1159604923647266
2011-05-26,1.730494044695744,2.2380130125288455,1.1202400061999396
2011-05-27,1.7485105586534837,2.261313406310275,1.1319030453011625
2011-05-31,1.709236987116883,2.2105216891028068,1.1064791924098394
2011-06-01,1.7074225459695118,2.2081751089971244,1.1053046090193845
2011-06-03,1.7065722215963797,2.20707540165183,1.093608974310139
2011-06-06,1.7065756068095006,2.2070797796796184,1.0929314397958236
2011-06-07,1.7065783151201934,2.2070832822831616,1.088354685291104
2011-06-08,1.7065817003454016,2.207087660326582,1.0966602002372288
2011-06-09,1.7065850855773248,2.2070920383786867,1.0814053363905083
2011-06-10,1.706588470815963,2.207096416439476,1.0822526553665
2011-06-13,1.7065918560613165,2.20710079450895,1.0959822437933369
2011-06-14,1.706595241313385,2.207105172587108,1.076489688049758
2011-06-15,1.7065986265721684,2.207109550673951,1.0788628731470409
2011-06-16,1.7066013349193934,2.2071130533247403,1.08208202704567
2011-06-17,1.7066033662841689,2.207115680447795,1.087618080636046
2011-06-20,1.7066053976513624,2.207118307573977,1.1025230804777408
2011-06-21,1.7066067519652013,2.2071200590807236,1.0958795461343602
2011-06-22,1.7066074291563784,2.2071209348784016,1.0927284072835004
2011-06-23,1.7066087834718295,2.2071226863872333,1.0800382001759836
2011-06-24,1.7066101377883554,2.207124437897455,1.089662245049394
2011-06-27,1.706612169163609,2.207127065034061,1.1038857442387522
2011-06-28,1.7066135234828215,2.2071288165477574,1.113339498334994
2011-06-29,1.7066155548621051,2.2071314436895753,1.1239858785728243
2011-06-30,1.7066169091840047,2.2071331952067466,1.1405937861862068
2011-07-01,1.7066182635069789,2.207134946725308,1.1396574400695247
2011-07-05,1.7066189407027237,2.2071358225288935,1.14101985067279
2011-07-06,1.7066209720884553,2.2071384496790505,1.152858350736717
2011-07-07,1.706623003476605,2.2071410768323343,1.1446820306269867
2011-07-08,1.7066250348671728,2.2071437039887454,1.1239858785728243
2011-07-11,1.7066270662601584,2.1965067019002005,1.119130988091123
2011-07-12,1.7066277434593962,2.203861703836022,1.1228783978198198
2011-07-13,1.7066284206589029,2.1886501924463264,1.115128057810758
2011-07-14,1.7066297749910122,2.2013546631158247,1.1216010482192236
2011-07-15,1.7066311293241962,2.1833010549593586,1.1124026459028196
2011-07-18,1.706633160724436,2.21873898729592,1.1304584470517134
2011-07-19,1.706634515060307,2.217401744330017,1.1297771151712077
2011-07-20,1.7066379003969954,2.248159326285917,1.1454482547383313
2011-07-21,1.7069273334209827,2.249664676956847,1.1462152383229132
2011-07-22,1.6974146460115516,2.237127320252248,1.1398273933030318
2011-07-25,1.6910728962940305,2.228769137656967,1.135568858085083
2011-07-26,1.6564475586012222,2.183134272241169,1.1123176692860661
2011-07-27,1.655623934461842,2.1767822853414516,1.1090813006607063
2011-07-28,1.6556305011283328,2.161905001881554,1.101501251428813
2011-07-29,1.6556370678208687,2.152710586968358,1.0968166517242806
2011-08-01,1.6556410086364524,2.0977140270511097,1.0687956334462316
2011-08-02,1.6556423225063917,2.0966668347241844,1.074587376360107
2011-08-03,1.6556436363773737,2.096668498579762,1.0242517685574695
2011-08-04,1.6556442933460993,2.0966693305496387,1.0227190671770352
2011-08-05,1.6556475775368968,2.096673489572291,0.9561162177012682
2011-08-08,1.6556495482514983,2.096675985239314,1.0005745152718692
2011-08-09,1.6556508621282144,2.0966776491021535,0.9563714850951907
2011-08-10,1.6556528328467257,2.0966801447741275,0.9992969968994422
2011-08-11,1.6556541467260484,2.096681808640268,1.0060255078595763
2011-08-12,1.6556554606064138,2.0966834725077286,1.0273178464056603
2011-08-15,1.6556574313303987,2.096685968186634,1.0185459305054165
2011-08-16,1.6556580883045982,2.096686800163442,1.019226924842261
2011-08-17,1.6556587452790583,2.096687632140581,0.9752794996031662
2011-08-18,1.655660059163073,2.096689296012663,0.9593525863266281
2011-08-19,1.6556607161383152,2.096690127990792,0.9601189792098028
2011-08-22,1.6556613731138181,2.096690959969251,0.991717200825295
2011-08-23,1.6556626869999183,2.096692623843974,1.0056848419193234
2011-08-24,1.6556633439762032,2.096693455823423,0.9903541151347068
2011-08-25,1.6556640009527488,2.096694287803203,1.0047479894871494
2011-08-26,1.6556653148409342,2.0966959516805668,1.0336206304228723
2011-08-29,1.6556659718182618,2.096696783661337,1.0363462954885567
2011-08-30,1.6556672857080112,2.0966984475406814,1.0409450747171818
2011-08-31,1.6556685995988034,2.096700111421346,1.030043427085429
2011-09-01,1.655669913490638,2.0967017753033312,1.0037261604382213
2011-09-02,1.6556712273835155,2.096703439186637,0.9964012942143351
2011-09-06,1.6556725412774356,2.096705103071263,1.0245075422668837
2011-09-07,1.6556738551723984,2.0967067669572095,1.0138611620290532
2011-09-08,1.655674512153115,2.0967075989422708,0.9872882904442616
2011-09-09,1.655675169134092,2.0967084309276625,0.9936759666923122
2011-09-12,1.6556758261153302,2.096709262913384,1.0027892236201317
2011-09-13,1.655676483096829,2.096710094899436,1.0166718880974066
2011-09-14,1.6556771400785883,2.096710926885818,1.0342167325288782
2011-09-15,1.6556777970606085,2.09671175887253,1.040337749284435
2011-09-16,1.6556784540428893,2.0967125908595725,1.029978787474274
2011-09-19,1.6556791110254307,2.096713422846945,1.0287805074763572
2011-09-20,1.655679768008233,2.0967142548346476,0.9984742342248161
2011-09-21,1.655679768008233,2.0967142548346476,0.9661993219541621
2011-09-22,1.6556804249912958,2.0967150868226803,0.9720208530961547
2011-09-23,1.655681738892515,2.0967167507165496,0.9951355898700566
2011-09-26,1.6556823958763598,2.0967175827055726,1.006264826315498
2011-09-27,1.6556837097791428,2.0967192466014226,0.9857187124188213
2011-09-28,1.6556850236829685,2.096720910498593,0.9935090513517575
2011-09-29,1.655686337587837,2.096722574397084,0.9686819555836492
2011-09-30,1.6556876514937482,2.096724238296895,0.9411155242315707
2011-10-03,1.6556883084799392,2.0967250702888895,0.9617473742182394
2011-10-04,1.6556883084799392,2.0967250702888895,0.9795543213027766
2011-10-05,1.6556889654663909,2.096725902281214,0.9972757854550682
2011-10-06,1.6556896224531032,2.0967267342738682,0.9905979904300573
2011-10-07,1.6556902794400763,2.096727566266853,1.0237293353555605
2011-10-10,1.6556915933491156,2.0967292301706255,1.024756733874901
2011-10-11,1.6556929072591977,2.0967308940757183,1.0337459435071614
2011-10-12,1.6556942211703223,2.096732557982132,1.0316912308543953
2011-10-13,1.6556955350824896,2.0967342218898657,1.0493272120744412
2011-10-14,1.6556981626472478,2.096737549376612,1.0292941645430698
2011-10-17,1.655700790216176,2.136672076113808,1.0494127793926025
2011-10-18,1.6557027609941166,2.111397034578431,1.0369991049296754
2011-10-19,1.662119637374121,2.120635707769183,1.0415366199837592
2011-10-20,1.66128989656663,2.160900076038941,1.0613122060874098
2011-10-21,1.6808285616638723,2.187395177054847,1.0743251049352107
2011-10-24,1.6799888143452864,2.1448642231398085,1.0534362998363125
2011-10-25,1.6962148243292958,2.1666526195493754,1.064137530919118
2011-10-26,1.755302709298457,2.242128272111654,1.1012069133560851
2011-10-27,1.7548932622850306,2.2416052667520248,1.1009500426297714
2011-10-28,1.712590149185268,2.1875695694464454,1.0744107566392873
2011-10-31,1.664829177341484,2.1265623000408875,1.0444474277477136
2011-11-01,1.6919846340778981,2.161249204452465,1.0614836782673933
2011-11-02,1.7228248449160901,2.2006428134703824,1.080831596552069
2011-11-03,1.7123172293461604,2.1872209564784133,1.0742395376170495
2011-11-04,1.7229617756190034,2.2008177213074727,1.0809175014138914
2011-11-07,1.7450684170962294,2.22905554353321,1.0947863266010498
2011-11-08,1.6806587970287727,2.146782195817058,1.0543782998093232
2011-11-09,1.6964880131874664,2.1670015761477353,1.0643089187131862
2011-11-10,1.7284200378916188,2.2077898088529433,1.0843417974727272
2011-11-11,1.7120445785261156,2.186872687140709,1.0740684873666424
2011-11-14,1.720505228047975,2.1976798609648585,1.0793763614419225
2011-11-15,1.6932131096277097,2.162818392346518,1.0622543748322506
2011-11-16,1.666329900182746,2.128479241827151,1.0453889214052314
2011-11-17,1.6645557194642513,2.126212999812198,1.044275871181814
2011-11-18,1.6328970181278002,2.0857738955205143,1.0244144646022566
2011-11-21,1.626483872692138,2.0775820921248433,1.020391112930378
2011-11-22,1.625671921487452,2.0317380263997715,0.9978750942258576
2011-11-23,1.6217903476708422,2.0307237697164813,0.9959914318234985
2011-11-25,1.6209813829114033,2.0307261868836606,1.0248425543508086
2011-11-28,1.624774615590506,2.0307277984106027,1.0277531933429318
2011-11-29,1.6239628730024351,2.0307286042148376,1.0700447981511023
2011-11-30,1.622891039515117,2.0307294100193922,1.0698735791288647
2011-12-01,1.6220808818758485,2.027926673771713,1.0689319166995157
2011-12-05,1.6217840112951756,2.0285694892972095,1.0692707484929134
2011-12-06,1.6278213162135484,2.0361211068182223,1.0732512499061644
2011-12-07,1.5921122858350583,1.9914553257933236,1.04970765755673
2011-12-08,1.6190861903657097,2.0251949849322717,1.0674920276617428
2011-12-09,1.595451643213258,1.9956322805814433,1.0519093546621423
2011-12-12,1.5805518420765268,1.9769952230127044,1.0420856534769614
2011-12-13,1.563725279211589,1.9559481219192028,1.0309916043657075
2011-12-14,1.5693770545293317,1.9630175090201274,1.0347179193264096
2011-12-15,1.5717035262572716,1.9659275201758315,1.0362518030917915
2011-12-16,1.5548993734873457,1.9449084502101968,1.0251725293506857
2011-12-19,1.6019510772095615,2.0037619411347456,1.056194545911782
2011-12-20,1.6050530395134817,2.007641956009018,1.058239724265625
2011-12-21,1.619272434714651,2.0254279441926824,1.0676148218396406
2011-12-22,1.6337496093138115,2.043536369530796,1.0771598779086942
2011-12-23,1.6350423046249554,2.0451533063416663,1.0780121746839078
2011-12-27,1.6135847019563245,2.018313580592807,1.0638647995053676
2011-12-28,1.6302594585844297,2.0391707985094008,1.0748587600922845
2011-12-29,1.6222453807088695,2.0291465821217756,1.069574937469297
2011-12-30,1.648097514381858,2.061483101187823,1.0866197043002261
2012-01-03,1.6506825251720267,2.0647164997057015,1.088324047420651
2012-01-04,1.6550780690620346,2.070214559966522,1.09122210688638
2012-01-05,1.6508119213138472,2.064878351754742,1.0884093605748397
2012-01-06,1.6548199098319247,2.0698916477082103,1.09105189796134
2012-01-09,1.6691673084571457,2.087837745893421,1.100511390446202
2012-01-10,1.6700723217856528,2.0889697600289847,1.1011080816655192
2012-01-11,1.6740796772501985,2.0939822641426824,1.1037502016686815
2012-01-12,1.6654188718869476,2.08314910424576,1.0980399802280847
2012-01-13,1.6718828548854914,2.0912344217719268,1.102301798010823
2012-01-17,1.690367131727785,2.11435503448783,1.1144888071297039
2012-01-18,1.6992857164890276,2.125510631539203,1.1203689870653388
2012-01-19,1.7056197969029259,2.1334334635445127,1.1245451577872185
2012-01-20,1.701224379623624,2.1279355616516455,1.1216471817981568
2012-01-23,1.6992857164890276,2.125510631539203,1.120368987065339
2012-01-24,1.7135043520259592,2.1432956695151426,1.1297435837793497
2012-01-25,1.704714910185125,2.1323016077769035,1.123948550044569
2012-01-26,1.7039389131663198,2.131330970586519,1.1234369215494382
2012-01-27,1.6981217842661727,2.124054754937603,1.1196015860609765
2012-01-30,1.697476322885545,2.123247395107847,1.1191760220100424
2012-01-31,1.712341432688755,2.141841059857176,1.1289768505883275
2012-02-01,1.7150555863993318,2.145235993688187,1.1307663399096062
2012-02-02,1.7390985796902503,2.1753095930587865,1.1466183086385737
2012-02-03,1.7379350272995144,2.173854191561049,1.145851158064214
2012-02-06,1.7423298115252845,2.1793513016141457,1.148748716669938
2012-02-07,1.74750059276986,2.185819048857627,1.152157903770793
2012-02-08,1.7496983014095104,2.18856799980406,1.1536068917653237
2012-02-09,1.736772234573016,2.172399740271036,1.145084508349859
2012-02-10,1.7496983014095102,2.1885679998040595,1.1536068917653237
2012-02-13,1.7475005927698595,2.185819048857626,1.152157903770793
2012-02-14,1.7393568655310663,2.175632663685052,1.1467886010402817
2012-02-15,1.7586168861707525,2.1997235968554314,1.1594870717009582
2012-02-16,1.763271095733695,2.20554520284638,1.1625556739983973
2012-02-17,1.7640465863096755,2.2065152065649487,1.1630669685868582
2012-02-21,1.7583591067727615,2.199401159700982,1.1593171132059203
2012-02-22,1.7661145189753866,2.209101830358479,1.1644303929971975
2012-02-23,1.7699923516874057,2.2139523240551813,1.1669871163695036
2012-02-24,1.7729654242923298,2.2176711203522284,1.1689473154758274
2012-02-27,1.778136205536905,2.224138867595709,1.1723565025766822
2012-02-28,1.7711553976353158,2.2154070920811018,1.167753933037193
2012-02-29,1.7803332811230246,2.2268870267023724,1.1738050731878755
2012-03-01,1.7749043406483394,2.2200963672005796,1.1702256771619806
2012-03-02,1.7676658799594656,2.211042312899477,1.1654532326041214
2012-03-05,1.7418129866222394,2.178704843625705,1.148407964913187
2012-03-06,1.753963816104166,2.193903416176069,1.1564192206935258
2012-03-07,1.7714139366975448,2.2157304794432764,1.167924392392236
2012-03-08,1.7782650952359007,2.2243000861729345,1.172441481824201
2012-03-09,1.778395124431253,2.224462730061746,1.1725272123617276
2012-03-12,1.8104520689870256,2.2645603874520166,1.193662920237015
2012-03-13,1.8085128994096036,2.262134823867757,1.192384391597527
2012-03-14,1.8189827185442187,2.275230745092174,1.1992873276634182
2012-03-15,1.821501765156414,2.278381633905991,1.2009481794400736
2012-03-16,1.8286426089907442,2.2873135865145198,1.2056562634872874
2012-03-19,1.8233193884558048,2.28065516425436,1.202146570478758
2012-03-20,1.8203331483374268,2.2769198976900915,1.2001776897990135
2012-03-21,1.8072200774877534,2.2605177286889333,1.1915320113456458
2012-03-22,1.8130627817505696,2.2678259346645677,1.1953842091209432
2012-03-23,1.8385088748885106,2.299654567701971,1.212161266279188
2012-03-26,1.8327972127066963,2.29251027255878,1.208395466854757
2012-03-27,1.823708716377623,2.28114214571307,1.2024032612313322
2012-03-28,1.8205927002853057,2.277244551995898,1.2003488169673964
2012-03-29,1.828122618820042,2.286663169327228,1.2053134248138493
2012-03-30,1.8414953682283008,2.3033901510021475,1.2141303139122674
2012-04-02,1.833964690029327,2.293970583463093,1.2091652052058095
2012-04-03,1.815788836867537,2.27123575508326,1.1971815452489676
2012-04-04,1.8148800252178416,2.270098989909075,1.1965823497296255
2012-04-05,1.7944970942241363,2.244603491354209,1.1831435245048576
2012-04-09,1.76437678703166,2.2069282301891167,1.163284675735708
2012-04-10,1.7786587279217332,2.2247924521420828,1.1727010107834708
2012-04-11,1.8018971101742265,2.253859623164682,1.1880224852904515
2012-04-12,1.7804755915568864,2.227065032282728,1.1738989009621503
2012-04-13,1.7793074811807246,2.225603929538645,1.1731287452277603
2012-04-16,1.8056620061362418,2.2585688526463708,1.1905047474753445
2012-04-17,1.7995600031469592,2.250936309100838,1.1864815894849994
2012-04-18,1.7880058899237417,2.2364841247179212,1.178863759238606
2012-04-19,1.7909918768207072,2.240219074546282,1.1808324729650155
2012-04-20,1.7759315333084096,2.221381206411805,1.1709029233654396
2012-04-23,1.7826826693888025,2.229825702457762,1.1753540662300768
2012-04-24,1.8070909345673456,2.260356193375801,1.1914468651447925
2012-04-25,1.8196837620249044,2.2761076284537602,1.1997495379713872
2012-04-26,1.8226701287539886,2.279843053385983,1.201718502127799
2012-04-27,1.8159183596200645,2.271397765500256,1.1972669418798245
2012-04-30,1.8272145668345847,2.2855273543607693,1.204714730154513
2012-05-01,1.8217616969364119,2.2787067633156606,1.2011195570384594
2012-05-02,1.8078697170216889,2.2613303146611745,1.1919603301266084
2012-05-03,1.7786587279217332,2.224792452142083,1.1727010107834712
2012-05-04,1.7799564876611282,2.2264157236711153,1.173556646625385
2012-05-07,1.7728155172160918,2.2174836126946325,1.1688484791015037
2012-05-08,1.762299485173684,2.204329887166987,1.1619150740519737
2012-05-09,1.765935364825997,2.208877739703496,1.1643122735126799
2012-05-10,1.7606118910696447,2.2022190007074283,1.1608024135508153
2012-05-11,1.7597385682021314,2.177859792222885,1.1479625334153873
2012-05-14,1.759744850167489,2.1653550585709445,1.141371215749288
2012-05-15,1.7597518298065842,2.1642809694440177,1.1370057199455095
2012-05-16,1.7597588094733625,2.164289553586239,1.1201430157264063
2012-05-17,1.759764393784703,2.164296421610785,1.1105559708935984
2012-05-18,1.7597706758422536,2.1643041477784046,1.1296444134983554
2012-05-21,1.75977695792223,2.164311873973605,1.131613461131435
2012-05-22,1.7597832400246325,2.164319600196387,1.1322123227441072
2012-05-23,1.7597902198159925,2.1643281844918287,1.1344379776530933
2012-05-24,1.7597965019657376,2.164335910772836,1.1307572409528486
2012-05-25,1.759802784137909,2.164343637081425,1.1444530908368604
2012-05-29,1.7598076707756392,2.164349647052186,1.1278468269403286
2012-05-30,1.7598125574269385,2.1643556570396356,1.1253646482321034
2012-05-31,1.7598174440918073,2.164361667043774,1.097031415131304
2012-06-01,1.7598230285892154,2.16436853529716,1.0965175327661507
2012-06-05,1.7598293108560823,2.164376261722213,1.1211546796305958
2012-06-06,1.7598355931453757,2.164383988174848,1.1218342096436844
2012-06-07,1.759841875457096,2.164391714655065,1.1307545116406643
2012-06-08,1.7598481577912428,2.1643994411628644,1.1163974724431363
2012-06-11,1.7598551378400848,2.1644080257749776,1.1292256933851752
2012-06-12,1.7598621179166116,2.16441661042114,1.1220041335716098
2012-06-13,1.7598697956492058,2.164426053099511,1.1338983942798586
2012-06-14,1.759876078083023,2.164433779729893,1.145494977429338
2012-06-15,1.7598830582426046,2.1644423644782025,1.1477149246008456
2012-06-18,1.759889340723767,2.164450091166813,1.158816234595211
2012-06-19,1.7598956232273568,2.1644578178830067,1.1569382065122202
2012-06-20,1.759901905753374,2.1644655446267835,1.1309773762755349
2012-06-21,1.7599081883018188,2.164473271398143,1.139687820978787
2012-06-22,1.7599151685887586,2.164481856303088,1.121413335165936
2012-06-25,1.7599221489033843,2.1644904412420827,1.1270493249489613
2012-06-26,1.7599284315240937,2.164498168102319,1.1372114552032184
2012-06-27,1.759934714167231,2.164505894990139,1.1339664964099192
2012-06-28,1.7599409968327964,2.1645136219055425,1.1622321943574219
2012-06-29,1.759947977249864,2.1645222069705286,1.1657335717547817
2012-07-02,1.7599542599627762,2.1645299339441633,1.1734193362334695
2012-07-03,1.7599598448943474,2.1645368027315173,1.168124437045895
2012-07-05,1.7599654298436413,2.1645436715406685,1.1570230442022227
2012-07-06,1.7568771400345007,2.160745450252394,1.1555712758019119
2012-07-09,1.7415576018652452,2.141904279378865,1.1454949774293375
2012-07-10,1.7418172059514043,2.142223560867168,1.1456657298503294
2012-07-11,1.7409532058814847,2.131844356386436,1.1401149091545335
2012-07-12,1.7409601109876753,2.167611938698549,1.1592434884695706
2012-07-13,1.735985515925983,2.1625020406433997,1.1565107040899405
2012-07-16,1.747906170137102,2.177351495791992,1.1644522243782363
2012-07-17,1.7608528052281094,2.1934790063886664,1.1730772514463395
2012-07-18,1.7654681024904648,2.1992282419994806,1.1761519549144868
2012-07-19,1.749317049298597,2.179109015677869,1.1653921497621047
2012-07-20,1.7316272735095344,2.1570730160157594,1.1536072501386252
2012-07-23,1.716758385514231,2.138550971714721,1.143701621337736
2012-07-24,1.717141915821331,2.139028732078586,1.143957128599424
2012-07-25,1.74547105115418,2.1743180892793985,1.1628299521048528
2012-07-26,1.777645189740896,2.214397133552187,1.1842643104730806
2012-07-27,1.777645189740896,2.214397133552187,1.1842643104730806
2012-07-30,1.765211296367195,2.1989083408479297,1.1759808710962678
2012-07-31,1.7636730712152744,2.196992187170678,1.1749561080223965
2012-08-01,1.751495486519568,2.1818226759547237,1.1668434210665757
2012-08-02,1.7862334580541368,2.2250954646054097,1.1899858007405621
2012-08-03,1.7896941848329904,2.2294064618186487,1.1922913312458325
