Date,Ticker,Adj_Close,ret,rf_daily,excess_ret,log_downside_dev_hl5,log_downside_dev_hl21,ewm_return_hl5,ewm_return_hl10,ewm_return_hl21,sortino_hl5,sortino_hl10,sortino_hl21
1981-09-25,^GSPC,112.7699966430664,-0.01947661465574768,0.0005554551616786529,-0.020032069817426335,-4.569687802286247,-4.9876221940532695,-0.006360965809982147,-0.003972406741166612,-0.0018266178851083373,-0.613922086426611,-0.4540762336179981,-0.267759262015032
1981-09-28,^GSPC,115.52999877929688,0.024474613978807458,0.0005485452322542272,0.02392606874655323,-4.639002520328387,-5.004125698347437,-0.0024403262472078194,-0.0021041292970703064,-0.0009904739519467336,-0.2524300696730928,-0.24899979205606176,-0.14760709605659708
1981-09-29,^GSPC,115.94000244140624,0.0035488935033454183,0.0005499281767051833,0.002998965326640235,-4.708317238369533,-5.020629202641524,-0.0017362130169050502,-0.00176239031621581,-0.0008609439538840858,-0.19248602480376437,-0.2159136795804037,-0.13043869310679432
1981-09-30,^GSPC,116.18000030517578,0.0020700177567345435,0.0005564906187740526,0.0015135271379604909,-4.777631956409612,-5.037132706935528,-0.0013155359844237394,-0.0015430119243372655,-0.0007838491005854592,-0.15631545794127696,-0.19570361273339976,-0.12073450436229198
1981-10-01,^GSPC,117.08000183105467,0.007746613216687903,0.0005661419369724641,0.007180471279715439,-4.84694667444855,-5.053636211229447,-0.00021573262984888512,-0.0009588263507829495,-0.0005252617825711658,-0.027473755722499108,-0.1258986349603081,-0.08225117736667369
1981-10-02,^GSPC,119.36000061035156,0.019473853293809462,0.0005685511198489923,0.01890530217396047,-4.916261392486264,-5.0701397155232835,0.0022594745546994414,0.0003714149122474883,0.0001056140713751924,0.30839877846975716,0.0504884335812299,0.016813397697696006
1981-10-05,^GSPC,119.51000213623048,0.0012567151902804774,0.0005540741336942379,0.0007026410565862395,-4.985576110522666,-5.086643219817031,0.002057943335326963,0.0003935961362586521,0.00012499847575823798,0.30105206213642405,0.055390449114187244,0.02023046191583368
1981-10-06,^GSPC,119.38999938964844,-0.0010041230393859069,0.0005412768919434985,-0.0015453999313294053,-5.051105276247266,-5.102098167832465,0.001591492579207592,0.0002637473701903855,7.07636103235777e-05,0.24858319573838406,0.03836081057974473,0.011631160876223548
1981-10-07,^GSPC,121.30999755859376,0.016081733635654905,0.0005388511637811622,0.015542882471873742,-5.120419994280839,-5.118601672126041,0.0033974921420493725,0.001286945339855078,0.0005731157922250626,0.568759428925757,0.19378102055233024,0.09576853344514681
1981-10-08,^GSPC,122.30999755859376,0.008243343666023861,0.0005333010929777782,0.007710042573046083,-5.189734712312803,-5.135105176419526,0.003955749366098954,0.0017170809466300887,0.0008048391116035288,0.7097443030928801,0.2676661215715618,0.13672782808826492
1981-10-09,^GSPC,121.4499969482422,-0.0070313190051334296,0.0005186952840010584,-0.007550014289134488,-5.138414254614363,-5.124740784150392,0.002466334742081057,0.0010964913015474307,0.0005335718809879495,0.42037509375212717,0.1687632652925067,0.08970973589511369
1981-10-12,^GSPC,121.20999908447266,-0.0019761043211209417,0.0005186952840010584,-0.002494799605122,-5.194462872173256,-5.138300890662387,0.0018241186954233704,0.0008559932930067124,0.0004352460448650002,0.32883622680280433,0.1356777845749937,0.07417722061529115
1981-10-13,^GSPC,120.77999877929688,-0.0035475646268763317,0.0005260048781847715,-0.004073569505061103,-5.225210025825725,-5.146782143034046,0.0010606662800155598,0.0005258752193886656,0.00028885282299507804,0.19717808448256788,0.0850296547518589,0.049647307501967955
1981-10-14,^GSPC,118.8000030517578,-0.016393407414725614,0.0005190436640281071,-0.01691245107875372,-4.842441911797502,-5.0384670231915045,-0.001265943637889777,-0.0006419173254029495,-0.00026964292176474944,-0.1604945065199304,-0.08668024372920337,-0.04158794393187929
1981-10-15,^GSPC,119.70999908447266,0.007659899068507503,0.0005200886214598022,0.007139810447047701,-4.911756629835298,-5.054970527485417,-0.0001778235065233169,-0.00012079829580698593,-2.9071148769249314e-05,-0.024162283222936898,-0.01688703227854195,-0.004558353481208355
1981-10-16,^GSPC,119.19000244140624,-0.004343802915740436,0.0005263526199832391,-0.004870155535723675,-4.949529370535105,-5.061783995229167,-0.0007852432445308582,-0.0004388485422872118,-0.00018625254882941603,-0.11080452656809206,-0.06248158941822696,-0.02940404524959672
1981-10-19,^GSPC,118.9800033569336,-0.0017618850589072865,0.000527048012584741,-0.0022889330714920275,-5.011147433193533,-5.0761013021399455,-0.0009798950456083302,-0.0005627431686120924,-0.00025452284573272504,-0.14705955250514313,-0.08263236511672954,-0.04076144349562347
1981-10-20,^GSPC,120.27999877929688,0.010926167302780732,0.0005246136075516272,0.010401553695229104,-5.080462151227985,-5.092604806433662,0.000493427082767113,0.00017150299226171705,9.146100746558667e-05,0.07936694445789237,0.026071327987084707,0.014891078287866543
1981-10-21,^GSPC,120.0999984741211,-0.0014965107000546318,0.0005260048781847715,-0.0020225155782394033,-5.141969616922651,-5.107292216448799,0.00016773972252056896,2.457613208256681e-05,2.2823947485609632e-05,0.028692272776365466,0.0038546786694578,0.0037710265187388993
1981-10-22,^GSPC,119.63999938964844,-0.0038301339743295193,0.0005193920136099539,-0.004349525987939473,-5.171735907416117,-5.115204628659811,-0.0004170177791402172,-0.0002683444016078178,-0.00011913847858882018,-0.07348707093885368,-0.0428631062659531,-0.019840709292589617
1981-10-23,^GSPC,118.5999984741211,-0.008692752598069009,0.0005155584928506762,-0.009208311090919685,-5.075844218446318,-5.093729846665741,-0.0015550457462486207,-0.0008670272265516256,-0.0004142477480005574,-0.24897417655053183,-0.13339278653933465,-0.06752100857797358
1981-10-26,^GSPC,118.16000366210938,-0.0037099057139341474,0.0005186952840010584,-0.004228600997935206,-5.112190733441974,-5.102325195172219,-0.0019011359675761381,-0.0010921417657495161,-0.0005380930141075495,-0.3156526242665305,-0.17136884722312015,-0.08846450075087253
1981-10-27,^GSPC,119.29000091552734,0.009563280453589895,0.0005207851075932357,0.00904249534599666,-5.181505451474134,-5.118828699465794,-0.0004844890585392423,-0.0004134554365158242,-0.0002270283493602599,-0.08621507277595582,-0.06716346076811557,-0.03794540124625143
1981-10-28,^GSPC,119.4499969482422,0.0013412359081810266,0.0005176499611967422,0.0008235859469842843,-5.250820169504585,-5.135332203759278,-0.00031515948590780246,-0.000330614475717653,-0.00019291677170057945,-0.06010804577375933,-0.05560037542596154,-0.03278056423538828
1981-10-29,^GSPC,119.05999755859376,-0.003264959393991629,0.0005110232099994061,-0.003775982603991035,-5.282989187528058,-5.144975561665496,-0.0007631610890754283,-0.0005613404723225506,-0.0003092525467068626,-0.15031048329542024,-0.09634699372092623,-0.053057621921046946
1981-10-30,^GSPC,121.88999938964844,0.023769543835761686,0.0004966857311674566,0.02327285810459423,-5.35230390555578,-5.161479065958832,0.002348288056148658,0.0010347645054912483,0.00045641664479367604,0.4957097041485182,0.18386744247715175,0.07960921671697405
1981-11-02,^GSPC,124.1999969482422,0.01895149372516891,0.0004970360400429197,0.01845445768512599,-5.421618623581473,-5.177982570252074,0.004433222642076847,0.0022013092460780666,0.001040781027427274,1.0029945977711332,0.4049448402794063,0.18455619360005832
1981-11-03,^GSPC,124.8000030517578,0.004830967135736941,0.0004970360400429197,0.004333931095694021,-5.490933341604991,-5.194486074545218,0.004420369407328133,0.0023441245515300876,0.00114770375319782,1.0718662965888759,0.44642344570287906,0.2069028344839358
1981-11-04,^GSPC,124.73999786376952,-0.0004808107894307412,0.00048053815155979507,-0.0009613489409905362,-5.556224099958907,-5.210485869652397,0.0037237089986393683,0.0021227668801816002,0.0010792265632181292,0.9638583212695692,0.41802122169749684,0.19769600232679582
1981-11-05,^GSPC,123.54000091552734,-0.009619985319806679,0.00047561065844115014,-0.010095595978247829,-5.27512541377528,-5.17266540099142,0.0019348077537422522,0.0013045396712347986,0.000716399949985604,0.37809042373802004,0.23473476078703448,0.1263617370131645
1981-11-06,^GSPC,122.66999816894533,-0.007042275701267808,0.00045725502385907113,-0.0074995307251268795,-5.205864088143572,-5.160638878713881,0.0007135379519789418,0.0007149574144911027,0.00044964329319369914,0.13010534077006672,0.12525015847039508,0.07836192715387467
1981-11-09,^GSPC,123.29000091552734,0.005054232948859427,0.0004398806679042355,0.004614352280955192,-5.2751788061733915,-5.177142383007127,0.001218496169551325,0.0009760882235149331,0.0005848639869918784,0.2381251216327396,0.17702666283664062,0.1036237368086164
1981-11-10,^GSPC,122.6999969482422,-0.004785497306382447,0.000440591309799343,-0.00522608861618179,-5.272398518341635,-5.179463425610323,0.0003842482992478047,0.0005607469946007455,0.0003961926908848672,0.07488339689132249,0.10204684082312311,0.07035886811433582
1981-11-11,^GSPC,122.91999816894533,0.0017930010283204734,0.000440591309799343,0.0013524097185211303,-5.341713236369656,-5.195966929903459,0.0005095762496111617,0.0006137622789335159,0.00042723935711738747,0.10643531764840664,0.11563366830986903,0.07713491738411234
1981-11-12,^GSPC,123.19000244140624,0.002196585392800099,0.00041671556050970615,0.0017798698322903928,-5.411027954395667,-5.212470434196496,0.0006740150383375365,0.0006918530133281588,0.00047115686296063836,0.15088607745794175,0.13494271573044217,0.08647940007586111
1981-11-13,^GSPC,121.66999816894533,-0.01233869828993539,0.00042564115739640584,-0.012764339447331796,-5.082914899978936,-5.14444118153476,-0.0010655723800593623,-0.0002092679410672048,4.14238374118481e-05,-0.17181649209393618,-0.03515407101235933,0.007103178788764283
1981-11-16,^GSPC,120.23999786376952,-0.011753105339823988,0.0004181449998761355,-0.012171250339700124,-4.925827158019426,-5.0927302076455225,-0.0025031961361495084,-0.0010103261175930162,-0.00035509997258617327,-0.34494863704805623,-0.15410173676283356,-0.05782228710515203
1981-11-17,^GSPC,121.1500015258789,0.007568227530579508,0.0004170729684156438,0.007151154562163864,-4.995141876055639,-5.10923371193915,-0.0012534458765111715,-0.00046377617183955447,-0.00011138523789586607,-0.18512630759039087,-0.0732328413581321,-0.01843909681508281
1981-11-18,^GSPC,120.26000213623048,-0.007346259830284141,0.000394852848494498,-0.007741112678778639,-4.9756455178666155,-5.0989150849703195,-0.002093270689587131,-0.0009511176272892445,-0.0003591089182487897,-0.30319412710506594,-0.14776169870324288,-0.058837860980077254
1981-11-19,^GSPC,120.70999908447266,0.0037418671233051537,0.00040095779883864147,0.0033409093244665122,-5.044960235901818,-5.115418589263913,-0.0013898191478204265,-0.0006636934220867661,-0.0002389759064786679,-0.21575292022496656,-0.10674478275723955,-0.03980633408209112
1981-11-20,^GSPC,121.70999908447266,0.008284317849262868,0.00039664939303762914,0.007887668456225239,-5.114274953935529,-5.1319220935574155,-0.00018885360344952419,-9.103429881002364e-05,2.4881782547170274e-05,-0.031421482182859076,-0.015157783355131245,0.00421353821424245
1981-11-23,^GSPC,121.5999984741211,-0.0009037927136554824,0.00041099267097521874,-0.0013147853846307012,-5.180044411970929,-5.147594517696984,-0.00033460483829041913,-0.00017298524813101808,-1.861482774103159e-05,-0.05945616874642423,-0.029767718387797064,-0.0032020706934158165
1981-11-24,^GSPC,123.51000213623048,0.015707267155236737,0.00039988113393096825,0.015307386021305769,-5.249359130001417,-5.164098021990305,0.0016902420674114824,0.0008636889056827185,0.0004789931621688452,0.3218967634821152,0.15386694122947742,0.08376615646339128
1981-11-25,^GSPC,124.0500030517578,0.004372122955124791,0.0003984451281462409,0.00397367782697855,-5.318673848030073,-5.180601526283531,0.001985831540236926,0.0010719555600955718,0.0005924593578550463,0.4053340680210363,0.1977043661198128,0.10533318573001627
1981-11-27,^GSPC,125.08999633789062,0.00838366191493689,0.00039916319571164927,0.007984498719225241,-5.387988566056769,-5.197105030576661,0.0027623556275309913,0.0015348678963351924,0.0008324657290001247,0.6043009708934544,0.2930636682484271,0.15046670135228007
1981-11-30,^GSPC,126.3499984741211,0.010072764994148553,0.0004063367650333216,0.009666428229115231,-5.457303284081359,-5.2136085348696914,0.003656083936768734,0.0020794141659594345,0.0011192887799654982,0.857221115191972,0.41103942273255595,0.20567597644941865
1981-12-01,^GSPC,126.0999984741211,-0.0019786308113901585,0.00040741168770308533,-0.002386042499093244,-5.503873795236058,-5.226896858603089,0.002873934073152804,0.001780375891678832,0.0010054769076498886,0.7059579279464345,0.3614648111761673,0.18723393466462102
1981-12-02,^GSPC,124.69000244140624,-0.01118157057713387,0.00040776993084645774,-0.011589340507980328,-5.177799214009866,-5.1707913695750145,0.0010016713257316335,0.0008850459803923722,0.0005965455863480595,0.17758851215088772,0.1573680887046212,0.10502430003204742
1981-12-03,^GSPC,125.12000274658205,0.003448554789931002,0.00041242416390763204,0.00303613062602337,-5.247113932040411,-5.187294873868201,0.0012650309361513603,0.0010290976840613868,0.0006757545737260381,0.24037747718952449,0.18943443928198195,0.12094907005938549
1981-12-04,^GSPC,126.26000213623048,0.009111248118795157,0.0003887385326202253,0.008722509586174931,-5.3164286500691285,-5.203798378161291,0.002230397346628092,0.0015443024640210512,0.0009370183976342141,0.45423214593503813,0.29429724742253965,0.170501827619108
1981-12-07,^GSPC,125.19000244140624,-0.008474573710760325,0.00040203417298045885,-0.008876607883740784,-5.187716255986959,-5.178338799045376,0.000792601776089838,0.0008464452725683131,0.0006183874060467728,0.1419226085188864,0.1521043345578316,0.10969443664680632
1981-12-08,^GSPC,124.81999969482422,-0.002955529510075605,0.00040275159428282414,-0.0033582811043584293,-5.230844262220572,-5.188922980539973,0.00025527232539204807,0.0005648673256992508,0.0004892720521138706,0.047723307303197106,0.1037379435219532,0.08771442614761794
1981-12-09,^GSPC,125.4800033569336,0.0052876435164479485,0.00040275159428282414,0.004884891922165124,-5.300158980249731,-5.205426484833052,0.0008545739743475478,0.0008541664494119811,0.0006319900115794775,0.17122984390783452,0.1623996874235304,0.1151856063307607
1981-12-10,^GSPC,125.70999908447266,0.0018329273301407323,0.00041885952736042675,0.0014140678027803055,-5.369473698276963,-5.221929989126033,0.0009270001352774633,0.0008916613680815507,0.0006573826865157317,0.19907310733280673,0.17550687394021253,0.12180739098129995
1981-12-11,^GSPC,124.93000030517578,-0.006204747315070369,0.00042599776586071947,-0.006630745080931089,-5.307027264661342,-5.213726250577949,-5.134572571214636e-05,0.0003879083117469467,0.000420750140016093,-0.010358979004306199,0.07461539286459465,0.07732444472134409
1981-12-14,^GSPC,122.77999877929688,-0.01720964956877402,0.00042849313214476936,-0.01763814270091879,-4.846936153424922,-5.079214899858241,-0.0023279466875780743,-0.0008192423989761811,-0.00016558999235668912,-0.29646310704197915,-0.12072380592619812,-0.02660168150790125
1981-12-15,^GSPC,122.98999786376952,0.0017103688431381325,0.0004267108870861236,0.001283657956052009,-4.916250871462636,-5.095718404151941,-0.0018604265008630575,-0.0006784174531037576,-0.00011853548899395982,-0.25392949111365337,-0.10349729751276157,-0.01935935037140364
1981-12-16,^GSPC,122.41999816894533,-0.0046345207311536685,0.00042778032975077096,-0.005062301060904439,-4.951273390900571,-5.100881993342743,-0.0022749073590568845,-0.0009719930237689972,-0.0002790507645087089,-0.32156918701069126,-0.15032959619548292,-0.04581082565830639
1981-12-17,^GSPC,123.12000274658205,0.005718057409792365,0.0004363255566497415,0.005281731853142624,-5.020588108936274,-5.117385497636326,-0.0012967046696632377,-0.0005531997770103787,-9.850204289831165e-05,-0.1964512454356848,-0.08857575016649065,-0.01643983752549134
1981-12-18,^GSPC,124.0,0.007147475907950174,0.00042599776586071947,0.006721478142089454,-5.089902826970522,-5.133889001929818,-0.000258755421293152,-6.603635923501993e-05,0.0001229305842105418,-0.0420151742292509,-0.01094630296139355,0.020858333632644582
1981-12-21,^GSPC,123.33999633789062,-0.005322610178301379,0.0004341909668408306,-0.00575680114514221,-5.098140682144655,-5.134634421624446,-0.000970474343217566,-0.00044712985281490506,-6.797384779818517e-05,-0.1588833632807199,-0.07433987683841145,-0.011542111107893225
1981-12-22,^GSPC,122.87999725341795,-0.003729520821554866,0.0004324112683231629,-0.004161932089878029,-5.134076058122617,-5.1428274509735195,-0.0013836067507869837,-0.000695899045663398,-0.00020089739071597293,-0.23480837015496522,-0.11777382292497246,-0.034393460884867486
1981-12-23,^GSPC,122.30999755859376,-0.004638669495155234,0.0004476907688313325,-0.005086360263986567,-5.150852554147652,-5.146767388404968,-0.0018629261073239672,-0.0009899150992281646,-0.0003595196812986274,-0.32150110532875764,-0.16900509521853527,-0.06179244027882567
1981-12-24,^GSPC,122.54000091552734,0.001880495147777328,0.00043454681120591587,0.001445948336571412,-5.220167272178873,-5.163270892698295,-0.00143459417443786,-0.000826792611907793,-0.0003008993458263925,-0.2653498850636241,-0.14613355058288022,-0.052577665709691954
1981-12-28,^GSPC,122.2699966430664,-0.0022033970168408024,0.0004409465832391213,-0.0026443436000799236,-5.272004497353166,-5.1762048918380135,-0.0015911955561400625,-0.0009485085643150001,-0.0003769868128904098,-0.30997453629891025,-0.1722138046651241,-0.06673034657690531
1981-12-29,^GSPC,121.66999816894533,-0.004907160305832048,0.00045760881516820895,-0.005364769121000257,-5.266071433922657,-5.17780209215136,-0.0020796825284718516,-0.0012442523223902054,-0.0005389312335447355,-0.4027381848525017,-0.2262984562215307,-0.09554857858040054
1981-12-30,^GSPC,122.3000030517578,0.005177980539933014,0.00044485250248160746,0.004733128037451406,-5.335386151950853,-5.194305596444505,-0.001197768038342872,-0.0008439650412449709,-0.0003677568454988621,-0.24860020627150645,-0.15890921733328905,-0.06628557430001562
1981-12-31,^GSPC,122.5500030517578,0.0020441536693518447,0.00043347918278957565,0.001610674486562269,-5.404700869977055,-5.210809100737554,-0.0008342167354786906,-0.0006795851752122164,-0.00030352069883422914,-0.18557123681156898,-0.13247075978054346,-0.05561781871346765
1982-01-04,^GSPC,122.73999786376952,0.0015503452246465876,0.00044520739632347706,0.0011051378283231106,-5.474015588001118,-5.227312605030501,-0.0005831683796254565,-0.0005600676147300117,-0.000257784061790276,-0.13903646953797844,-0.11302332808687951,-0.04802297732830828
1982-01-05,^GSPC,120.0500030517578,-0.02191620383599302,0.00045690120114416644,-0.022373105037137186,-4.716042865421421,-5.014170792641329,-0.003403863405753486,-0.0020208214764042896,-0.000975829201233065,-0.380297540540814,-0.2690089617598537,-0.14689280249378656
1982-01-06,^GSPC,119.18000030517578,-0.00724700311924964,0.0004554855961158566,-0.007702488715365496,-4.733122966361348,-5.008611436937084,-0.0039603180306837845,-0.002401305734480849,-0.0011942318721322885,-0.4500898813629086,-0.31911049530550667,-0.17877260423168773
1982-01-07,^GSPC,118.93000030517578,-0.0020976673884867125,0.00045583954450933994,-0.0025535069329960525,-4.796214920705174,-5.0226692625995355,-0.0037782071265393463,-0.0024114981934299246,-0.0012383651158553639,-0.45735711210744034,-0.33040362010767066,-0.18800363868210013
1982-01-08,^GSPC,119.5500030517578,0.005213173673514593,0.0004491091444565054,0.004764064529058087,-4.8655296387437925,-5.03917276689353,-0.0026724148725507735,-0.0019309722238649006,-0.0010434769007495552,-0.3467181316178818,-0.2738958062726859,-0.16105260936707683
1982-01-11,^GSPC,116.77999877929688,-0.023170256810965406,0.00046714932955049804,-0.023637406140515904,-4.497430187779596,-4.871052633413003,-0.005386321182690536,-0.003384587167666999,-0.0017770615993218104,-0.4836167785658572,-0.36974973095176444,-0.23183220293383755
1982-01-12,^GSPC,116.3000030517578,-0.0041102563157773275,0.0004682079784621429,-0.00457846429423947,-4.554335991390511,-4.881605566923956,-0.0052817445635432,-0.0034645375473061897,-0.0018680181624641638,-0.5019961469668167,-0.3883599595061942,-0.246283578372654
1982-01-13,^GSPC,114.87999725341795,-0.01220985177195466,0.0004745539740853566,-0.012684405746040017,-4.525818502526134,-4.853256493681623,-0.006240014883727061,-0.004081964539000318,-0.0022192070300991336,-0.5763995423339291,-0.44267728621542946,-0.2844070344874577
1982-01-14,^GSPC,115.54000091552734,0.005745157363239439,0.0004910765981349652,0.005254080765104474,-4.595133220568868,-4.869759997976404,-0.0047521106765653475,-0.003456757514107583,-0.0019765626668097652,-0.4704652472625861,-0.3880953387610601,-0.2575256449485858
1982-01-15,^GSPC,116.33000183105467,0.006837466758416566,0.0004759628243180547,0.006361503934098511,-4.664447938610651,-4.886263502271114,-0.0033134595254709458,-0.002799257916611728,-0.001705840473728933,-0.3515812216273932,-0.32535982513871264,-0.22595174030968415
1982-01-18,^GSPC,117.22000122070312,0.007650643648583477,0.0004994873405292921,0.007151156308054185,-4.7337626566514155,-4.902767006565751,-0.0019588209004986574,-0.0021329084430162537,-0.0014182695406048194,-0.22276231866999685,-0.2566520420256014,-0.19098683551472323
1982-01-19,^GSPC,115.97000122070312,-0.010663709153581058,0.0004896730807009142,-0.011153382234281972,-4.695832777084757,-4.8827847153137816,-0.0031490516858961454,-0.002736982587737952,-0.0017343513356380034,-0.344789516070949,-0.32084535495702415,-0.22893043700189067
1982-01-20,^GSPC,115.2699966430664,-0.00603608321349014,0.0005029865854266902,-0.00653906979891683,-4.728418601645204,-4.886941404614657,-0.0035878876210426094,-0.002991596994186764,-0.0018903519988340875,-0.40584942830564913,-0.35563805219758654,-0.2505615149685388
1982-01-21,^GSPC,115.75,0.004164165619089388,0.000507880373261882,0.0036562852458275064,-4.797733319684961,-4.903444908909291,-0.0026501335240407715,-0.002546408207957421,-0.0017102625523267832,-0.3212897438572044,-0.3133896577200836,-0.23046334063972296
1982-01-22,^GSPC,115.37999725341795,-0.003196568005028433,0.000507181628455422,-0.003703749633483855,-4.852277809534175,-4.915786281709188,-0.002786523535910308,-0.0026239119009954528,-0.0017749875323875518,-0.3567633168609257,-0.33185090764236097,-0.24215540285190348
1982-01-25,^GSPC,115.41000366210938,0.0002600659508209535,0.000522177714881833,-0.00026211176406087944,-4.921508803992125,-4.932268331192969,-0.0024597398540357664,-0.002465749211236986,-0.0017258671468756838,-0.33749962457866817,-0.3228323421407665,-0.2393670024410992
1982-01-26,^GSPC,115.19000244140624,-0.0019062578088745452,0.000507880373261882,-0.002414138182136427,-4.98273163798462,-4.946894310606694,-0.002453836743295642,-0.0024622929750144147,-0.00174821408328412,-0.3579468298097288,-0.3325583673156938,-0.24603875240205758
1982-01-27,^GSPC,115.73999786376952,0.00477468018670324,0.0004991372470264377,0.004275542939676802,-5.052046356019675,-4.9633978149010565,-0.0015827223339683523,-0.002011080260291685,-0.0015526334061443615,-0.24744608418126984,-0.2811959467387021,-0.2221494327488125
1982-01-28,^GSPC,118.91999816894533,0.027475378986258514,0.00047948277285403407,0.02699589621340448,-5.121361074053227,-4.979901319195341,0.0021167637387640003,-6.856982128604556e-05,-0.0006257134236396093,0.35469187614778885,-0.009925769152829219,-0.09101629139229536
1982-01-29,^GSPC,120.4000015258789,0.012445369826116215,0.0004879179886634333,0.011957451837452782,-5.190675792085169,-4.996404823489546,0.0033906352699177985,0.0007367768729132549,-0.00021716042707198822,0.6089237722626596,0.11041260024684024,-0.032113802436527845
1982-02-01,^GSPC,117.77999877929688,-0.02176081987855194,0.0005468158767218956,-0.022307635755273836,-4.650079446470099,-4.857260424099791,6.400856144320654e-05,-0.0008064385025878521,-0.000934398872540554,0.006694866337720329,-0.0931996396142207,-0.12023023752551579
1982-02-02,^GSPC,118.01000213623048,0.001952821865490062,0.0005371175966109032,0.0014157042688791588,-4.71939416451108,-4.873763928394555,0.00023898480936583756,-0.0006576282488045986,-0.0008580952032532408,0.02679027306503591,-0.07868191809954088,-0.11224945846522134
