Date,Ticker,Adj_Close,ret,rf_daily,excess_ret,log_downside_dev_hl5,log_downside_dev_hl21,ewm_return_hl5,ewm_return_hl10,ewm_return_hl21,sortino_hl5,sortino_hl10,sortino_hl21
1988-01-05,^RUT,126.12999725341795,0.021295524319173698,0.00023574343105847717,0.02105978088811522,-4.929778813390104,-4.063298270254248,0.008061005868866081,0.004562437515235888,0.0012981359777523454,1.1152313595770436,0.38803440374579196,0.07550717180124893
1988-01-06,^RUT,127.0,0.006897667212614422,0.0002323757527999959,0.006665291459814426,-4.999093531426239,-4.079801774551358,0.007880331424814861,0.004703259353139337,0.0014723979706406463,1.1684852062051216,0.41411764014595254,0.08706840889442172
1988-01-07,^RUT,128.02999877929688,0.008110226608636806,0.00022975447846973474,0.007880472130167071,-5.0684082494609495,-4.096305278848436,0.007880349639043445,0.004916027788067917,0.0016804567416874774,1.2523543299766327,0.4481161866226992,0.10102529240730145
1988-01-08,^RUT,123.83999633789062,-0.032726724059641166,0.00023349862847021896,-0.032960222688111385,-4.325076818969905,-4.050922413715122,0.002593560556629351,0.0023795686018756156,0.0005557354898778958,0.1959987894412678,0.1749294003372608,0.03192724045495408
1988-01-11,^RUT,122.5199966430664,-0.010658912579605273,0.00022788108344018454,-0.010886793663045458,-4.346440410112528,-4.060904911465848,0.000848536296323731,0.0014911600078048675,0.00018421691909395336,0.06550968484473983,0.11096354002428416,0.010689517665345276
1988-01-12,^RUT,121.2300033569336,-0.01052883873226762,0.0002308780928923504,-0.01075971682515997,-4.366916329955741,-4.0709101581468445,-0.000654145531368343,0.0006707554352501811,-0.00017111314553433927,-0.051546839681893275,0.050524645837015256,-0.010028989876189042
1988-01-13,^RUT,121.3000030517578,0.0005774122979944618,0.0002301290518136323,0.0003472832461808295,-4.4362310480004234,-4.087413662443941,-0.0005245111402155516,0.0006490934704271664,-0.00015428173667571572,-0.04429812877493662,0.050617165033553575,-0.009192967351166844
1988-01-14,^RUT,121.77999877929688,0.003957095758144957,0.00023387285006037928,0.003723222908084578,-4.505545766044294,-4.103917166741003,2.535563960477449e-05,0.0008549587224957198,-2.83860570949995e-05,0.0022951349923368202,0.06902194994333555,-0.0017195454196835944
1988-01-15,^RUT,123.66999816894533,0.015519784928506253,0.00023387285006037928,0.015285912078445874,-4.574860484087295,-4.120420671038033,0.002000826074400461,0.0018213564980155712,0.0004688419665208954,0.19410914744902888,0.15222589504050252,0.028873699975685247
1988-01-18,^RUT,124.0500030517578,0.0030727329864868036,0.00023387285006037928,0.0028388601364264243,-4.6441752021293645,-4.1369241753350305,0.002109309111668383,0.00188949567278036,0.0005457922413637892,0.21932083566224844,0.16348991881928188,0.03417202371788011
1988-01-19,^RUT,124.44000244140624,0.0031438885937449257,0.00023798696983301504,0.0029059016239119106,-4.713489920170432,-4.153427679631993,0.002212427563660833,0.001957561338711826,0.0006224207955042031,0.24655381299327456,0.17535249739353903,0.0396182069774602
1988-01-20,^RUT,121.76000213623048,-0.021536485475702638,0.0002308780928923504,-0.02176736356859499,-4.468502941633974,-4.138715765467756,-0.0008917428906862809,0.0003687740916556018,-0.0001045356820316782,-0.07778320349861444,0.030312033171307942,-0.0065567100111222016
1988-01-21,^RUT,121.62999725341795,-0.001067714196219205,0.00023125256064071564,-0.0012989667568599206,-4.536864094489181,-4.155107903459617,-0.0009444577907748331,0.0002570904761386508,-0.00014331673470714776,-0.08820995383860379,0.021868276312863352,-0.009137709327413814
1988-01-22,^RUT,122.79000091552734,0.009537151100090124,0.00023125256064071564,0.009305898539449409,-4.606178812531768,-4.17161140775654,0.0003824450621867034,0.0008630620822961877,0.0001634824795895936,0.03828310010292847,0.07600148895138704,0.010596904762049069
1988-01-25,^RUT,123.68000030517578,0.00724814221852399,0.0002327500798466886,0.007015392138677301,-4.675493530573394,-4.18811491205343,0.0012410763249250316,0.0012750652212502158,0.00038595179993513966,0.13314949741357127,0.116242238253208,0.025433625169345456
1988-01-26,^RUT,123.25,-0.003476716559789539,0.0002316269932034487,-0.0037083435529929876,-4.733176188447421,-4.203617405522533,0.0006003767097175779,0.000941341243689923,0.00025301731162766786,0.06823640480290477,0.08848223824774255,0.016933942477208523
1988-01-27,^RUT,123.37000274658205,0.0009736531162842788,0.0002282558329096407,0.0007453972833746381,-4.802490906487099,-4.220120909819352,0.0006191495412879573,0.0009282194628411778,0.0002690040136007485,0.07542075152344846,0.09032566820795403,0.018303493271376627
1988-01-28,^RUT,124.30999755859376,0.007619314185658199,0.00022600680728523947,0.00739330737837296,-4.871805624525607,-4.236624414116133,0.0014960604574417572,0.0013611670599958789,0.0005003174731111569,0.19532032751212963,0.1371271478593864,0.03460893820357523
1988-01-29,^RUT,125.23999786376952,0.0074812993599921995,0.00022450675139285003,0.0072567926085993495,-4.941120342562861,-4.253127918412878,0.0022417839894110147,0.0017559794660050219,0.0007196882042080071,0.31368594658623034,0.18313988842098688,0.05061210150801581
1988-02-01,^RUT,125.72000122070312,0.0038326681980282995,0.00022600680728523947,0.00360666139074306,-5.010435060598771,-4.269631422709583,0.002418466600183298,0.0018799140981216316,0.0008134230890240136,0.36269735859547425,0.20297989185464874,0.05815591087867896
1988-02-02,^RUT,125.94000244140624,0.0017499301508667742,0.00022713147875985662,0.0015227986721069176,-5.0797497786332375,-4.286134927006251,0.0023025228914200827,0.0018559991463653676,0.0008364552525652928,0.3700933272770164,0.2074647341615206,0.060797743413533764
1988-02-03,^RUT,125.37999725341795,-0.004446602962778434,0.00022713147875985662,-0.004673734441538291,-5.1087739309329105,-4.300705834577714,0.001399450309367338,0.0014187224219218302,0.0006575491932017677,0.23156334261017814,0.1625933395189822,0.04849545757969156
1988-02-04,^RUT,125.51000213623048,0.0010368869489585375,0.00022488181830659926,0.0008120051306519382,-5.178088648965153,-4.3172093388743065,0.001323405861888222,0.0013780923799425941,0.0006625641027871999,0.23469745542209328,0.16350654803108478,0.0496784566835014
1988-02-05,^RUT,125.7699966430664,0.0020715042818157947,0.00022413164917400863,0.001847372632641786,-5.247403366995691,-4.333712843170857,0.0013912330652138198,0.00140951867459671,0.0007010327285413009,0.26443456203527743,0.1731327201317768,0.05343746749920513
1988-02-08,^RUT,125.26000213623048,-0.004054977502172319,0.00022488181830659926,-0.004279859320478918,-5.269790105546767,-4.348433710197797,0.0006571133503902553,0.0010285180502501788,0.0005393120223451251,0.12772651255158665,0.12951101541365637,0.041719670232971226
1988-02-09,^RUT,125.5199966430664,0.002075638690738346,0.00022300613062231633,0.0018526325601160298,-5.33910482357486,-4.364937214494268,0.0008118726386579196,0.001083706533607005,0.0005819532044345926,0.16913429147837614,0.14127261431190394,0.045767396703616986
1988-02-10,^RUT,127.16000366210938,0.013065703178008814,0.00022338133879551414,0.0128423218392133,-5.40841954160095,-4.381440718790697,0.0023692075109644074,0.0018711458242929675,0.0009800255686473205,0.5289929248901135,0.2525256076805792,0.0783561219430399
1988-02-11,^RUT,128.02999877929688,0.0068417355468095575,0.00022413164917400863,0.006617603897635549,-5.477734259624894,-4.397944223087083,0.0029191600301137683,0.002189001922260689,0.0011630677104218193,0.6985663570934348,0.30584080832683314,0.09453832571585508
1988-02-12,^RUT,129.2100067138672,0.009216651923932728,0.00022863054714061803,0.00898802137679211,-5.547048977646537,-4.414447727383424,0.003704770712875205,0.002644311915613706,0.0014171300391018164,0.9501979664441077,0.3824841753725303,0.11710622801103907
1988-02-16,^RUT,129.89999389648438,0.005340044476161543,0.00022937986991400372,0.005110664606247539,-5.616363695665715,-4.43095123167972,0.003886762885437673,0.0028094761771205994,0.0015370525374575658,1.0684244265675553,0.4207049707065056,0.12912977126107422
