Date,Ticker,Adj_Close,ret,rf_daily,excess_ret,log_downside_dev_hl5,log_downside_dev_hl21,ewm_return_hl5,ewm_return_hl10,ewm_return_hl21,sortino_hl5,sortino_hl10,sortino_hl21
1984-05-17,^MID,47.290000915527344,-0.009218492162767156,0.00038405654207585016,-0.009602548704843006,-5.302999459376546,-5.362860532517483,-0.0022883907077416946,-0.0013807467130767582,-0.001116757955622362,-0.4598260575397961,-0.30274193863074,-0.2382428037946363
1984-05-18,^MID,46.93000030517578,-0.007612615846521509,0.0003851374897059223,-0.007997753336227431,-5.209813187675689,-5.332759985755166,-0.0030274644839373335,-0.0018238678516102908,-0.0013401716376159262,-0.5542072159920696,-0.3747120290643652,-0.27742695665820943
1984-05-21,^MID,46.619998931884766,-0.006605612002453465,0.00038081193906358557,-0.00698642394151705,-5.1702748384125,-5.315345059399325,-0.0035399495556545095,-0.002169588788974783,-0.0015234954079289752,-0.6229008243348467,-0.43071172870696983,-0.3099318283289784
1984-05-22,^MID,46.47999954223633,-0.003002989979750681,0.00039449344238939865,-0.0033974834221400796,-5.213698971123733,-5.323896680715013,-0.0035215073949216875,-0.0022518172192658725,-0.001584340465817954,-0.6471564711256689,-0.4554252554143582,-0.32507791483546905
1984-05-23,^MID,46.27000045776367,-0.004518052636421133,0.0003901780392763232,-0.004908230675697456,-5.2259115529928675,-5.323666049319011,-0.0037010179424822615,-0.002429709281684465,-0.00169226126931459,-0.688502847797272,-0.4916437520677003,-0.3471412345285906
1984-05-24,^MID,45.63999938964844,-0.013615756686458536,0.0003815331902570218,-0.013997289876715557,-4.946597343257734,-5.218042818604945,-0.005033864544518688,-0.0032043555492905747,-0.002091783663409534,-0.7082416375837941,-0.5347402472590099,-0.38608592491078264
1984-05-25,^MID,45.63999938964844,0.0,0.0003761206221555291,-0.0003761206221555291,-5.015703900030422,-5.234465466042606,-0.004430922217457876,-0.003014957116989225,-0.0020360791358077254,-0.6680156743922058,-0.5208029320318576,-0.38202705559003464
1984-05-29,^MID,45.33000183105469,-0.006792234065280511,0.0003815331902570218,-0.007173767255537533,-5.004838145831097,-5.221458409828811,-0.004785981962603309,-0.003293460190734201,-0.002202890731554284,-0.7137475772202029,-0.5589751983937316,-0.40798437478683675
1984-05-30,^MID,45.310001373291016,-0.0004412189930680377,0.00038369616104083626,-0.000824915154108874,-5.073028896537612,-5.237570431084071,-0.0042732240954972845,-0.0031281491143747404,-0.0021581503153171185,-0.6822509120124232,-0.5492546949688082,-0.40619037368905725
1984-05-31,^MID,45.63999938964844,0.007283116450134353,0.00038297530119835166,0.006900141148936001,-5.142343614570688,-5.254073935376853,-0.0028268382585187315,-0.002456584515440258,-0.0018640437018606062,-0.48371818683291656,-0.4465494313436211,-0.3566739633501327
1984-06-01,^MID,46.29999923706055,0.014460995973672341,0.00038477720640228696,0.014076218767270054,-5.211658332602119,-5.270577439669531,-0.0006387470479568818,-0.0013494321380866986,-0.0013464917296255735,-0.11714489337639046,-0.2539454170330471,-0.2619306910513667
1984-06-04,^MID,46.810001373291016,0.011015165110893621,0.00038657829732557936,0.010628586813568042,-5.280973050631788,-5.287080943962104,0.0008198029735720261,-0.0005473000415789544,-0.0009576822272913696,0.1611413301446904,-0.10662678419241518,-0.18939630728223877
1984-06-05,^MID,46.68000030517578,-0.0027772070989386943,0.0003833357474170018,-0.003160542846355696,-5.322386701309659,-5.297071834427831,0.0003045494492957555,-0.0007223010946028156,-0.0010292051937521474,0.062393736351379764,-0.14374092946205086,-0.20558481672451506
1984-06-06,^MID,46.84000015258789,0.0034275888253232356,0.00038369616104083626,0.0030438926642823994,-5.391701419336246,-5.31357533872023,0.0006591558854143609,-0.0004700903652775262,-0.0008969589504036191,0.14473524766661308,-0.09684897433826513,-0.18214993334922897
1984-06-07,^MID,46.869998931884766,0.0006404521605283264,0.00038657829732557936,0.0002538738632027471,-5.461016137360721,-5.330078843012517,0.0006066923559328597,-0.00042160864666183906,-0.0008595934557294746,0.14277681743425383,-0.08992380692192128,-0.17746672305830877
1984-06-08,^MID,46.900001525878906,0.0006401236329820481,0.0003872985058612777,0.00025282512712077043,-5.530330855382933,-5.346582347304692,0.0005608844424951732,-0.0003764438344250761,-0.0008234752028073542,0.14147039546264525,-0.08312216829867718,-0.17283899657526874
1984-06-11,^MID,46.650001525878906,-0.005330490231691187,0.0003937745329358755,-0.005724264764627063,-5.464640656371001,-5.339433595297342,-0.0002527245819666123,-0.000734571403917551,-0.0009825951237083168,-0.05969126318169578,-0.1590485492178997,-0.20476755820097275
1984-06-12,^MID,46.5,-0.0032154666875132687,0.000395571563490682,-0.0036110382510039507,-5.482601486380099,-5.346524570845108,-0.0006874563946984224,-0.0009271997836104789,-0.0010679359973027065,-0.165313655039391,-0.20342120295362343,-0.224135859128924
1984-06-13,^MID,46.4900016784668,-0.0002150176673807458,0.0003883785747047508,-0.0006033962420854966,-5.550353310193683,-5.362759055572136,-0.0006765748552934373,-0.0009055156291047637,-0.001052853217645857,-0.17410196329623137,-0.20554049057850857,-0.22458693815028788
1984-06-14,^MID,46.220001220703125,-0.005807710217587081,0.0003883785747047508,-0.006196088792291832,-5.459343464227371,-5.350778450429386,-0.0013910728253170718,-0.0012598094868990516,-0.001219844929387262,-0.3268229968955571,-0.2770321200992182,-0.25710953338414816
1984-06-15,^MID,46.09999847412109,-0.0025963380227754795,0.00038801858427706115,-0.0029843566070525407,-5.493381122698695,-5.360686808554101,-0.0015973225133721495,-0.0013752972484895446,-0.0012771354853348777,-0.3882734739266935,-0.3083633084561086,-0.27186523298870474
1984-06-18,^MID,46.43999862670898,0.0073752747037239,0.000390897597683626,0.006984377106040274,-5.562695840719797,-5.377190312846063,-0.0004864263316773454,-0.0008154748652402122,-0.001008898864790451,-0.1267258417629274,-0.18929023130827913,-0.21833919983562655
1984-06-19,^MID,46.709999084472656,0.005813963517397491,0.0003894583509376215,0.00542450516645987,-5.6320105587383935,-5.393693817137907,0.00027874042115171423,-0.0003976020696472001,-0.0008000176778585271,0.07783072206242263,-0.09554715463497457,-0.17601555343136457
1984-06-20,^MID,46.84000015258789,0.002783152872260386,0.0003894583509376215,0.0023936945213227645,-5.701325276754306,-5.410197321429631,0.0005525200380734094,-0.00021067728721643387,-0.0006963235228445597,0.16534921609152625,-0.052412918046358704,-0.1557506648649622
1984-06-21,^MID,46.900001525878906,0.0012809857620741383,0.0003901780392763232,0.0008908077227978151,-5.770639994767343,-5.426700825721234,0.000596311188304842,-0.0001369141312287299,-0.0006447921940493914,0.19126260415574692,-0.035263092520584495,-0.1466243145123952
1984-06-22,^MID,47.09000015258789,0.00405114329482803,0.00038657829732557936,0.003664564997502451,-5.8399547127772955,-5.443204330012711,0.0009934949155699939,0.00011765955375766106,-0.0005048750303344257,0.3415275598437566,0.031372622106980226,-0.11671790848769138
1984-06-25,^MID,47.119998931884766,0.0006370520110356992,0.0003833357474170018,0.00025371626361869737,-5.909269430783944,-5.459707834304064,0.0008977309857893459,0.00012677086459839923,-0.00048024492019250813,0.33075721103661937,0.03499407944735061,-0.11287136184390012
1984-06-26,^MID,46.83000183105469,-0.006154437763236986,0.0003851374897059223,-0.0065395752529429085,-5.667425746409127,-5.438066742530313,-6.50241174087662e-05,-0.0003196543922735606,-0.0006769805994331497,-0.01881075358602514,-0.08223731571255034,-0.1557035812249556
1984-06-27,^MID,46.630001068115234,-0.004270782727299083,0.0003833357474170018,-0.004654118474716085,-5.617407951189989,-5.435704933188752,-0.0006590797969431339,-0.0006099204851658935,-0.0008061111928088551,-0.18136240867744852,-0.1546838263153876,-0.18496587406269396
1984-06-28,^MID,46.77999877929688,0.003216764052021759,0.00038693841786119343,0.0028298256341605654,-5.686722669206484,-5.452208437480162,-0.0002074429541736668,-0.0003795709776817246,-0.0006880587906376732,-0.06118021007596386,-0.09965892187428976,-0.1605053771159337
1984-06-29,^MID,47.220001220703125,0.009405781378535982,0.0003894583509376215,0.00901632302759836,-5.756037387220142,-5.468711941771446,0.0009865683564550948,0.0002496439356891274,-0.0003729747724744662,0.31184763625570583,0.06785716425819283,-0.08845265578856366
1984-07-02,^MID,46.84000015258789,-0.008047459938409052,0.00038261482237889055,-0.008430074760787942,-5.465008982964151,-5.422283476748362,-0.00023241079071344617,-0.0003316108597159835,-0.0006345744793501785,-0.05491355159659582,-0.07952626303495278,-0.14366480753703859
1984-07-03,^MID,46.84999847412109,0.00021345690650353966,0.0003919766917752643,-0.00017851978527172463,-5.534191438120713,-5.43875957415589,-0.0002254346304156098,-0.0003213588084380356,-0.0006197671945376204,-0.057080718993057604,-0.07978017313796193,-0.14264345713079365
1984-07-05,^MID,46.7400016784668,-0.00234785057068998,0.0003916170262061591,-0.002739467596896139,-5.56895563455746,-5.448636928398786,-0.0005508747817814883,-0.0004832923201396298,-0.0006885900966643928,-0.14441742379888664,-0.12220092132484839,-0.16005665052951779
1984-07-06,^MID,46.59999847412109,-0.0029953615600790684,0.0003926959255591278,-0.003388057485638196,-5.58280761295686,-5.454841076472877,-0.0009181464846217186,-0.0006778157535611592,-0.0007762370017171264,-0.24405882472369866,-0.17293417979301376,-0.18155228532366383
1984-07-09,^MID,46.619998931884766,0.0004291943866647774,0.00039305549378521043,3.613889287956695e-05,-5.652122330974697,-5.471344580764139,-0.0007946147800494318,-0.0006300043467106275,-0.0007498606012495093,-0.2263821489476458,-0.1664041778428321,-0.17830162274556202
1984-07-10,^MID,46.63999938964844,0.0004290102578701216,0.00039772693118811375,3.128332668200784e-05,-5.721437048989796,-5.487848085055272,-0.0006877027353582493,-0.0005857198894899379,-0.0007244982471927116,-0.20998549226346622,-0.16016298394680928,-0.1751376346457379
1984-07-11,^MID,46.20000076293945,-0.009433932943117451,0.00039664939303762914,-0.00983058233615508,-5.365717879804817,-5.417580144872066,-0.0018712433495327568,-0.001204820671196814,-0.0010201566021732084,-0.40034272090553663,-0.2767697019250196,-0.22987513999423057
1984-07-12,^MID,46.0099983215332,-0.004112606888930337,0.0003941340038717822,-0.004506740892802119,-5.370290859829268,-5.417072641595081,-0.0022124070219434245,-0.0014259403906218431,-0.001133359793116468,-0.47550240169967883,-0.32678023637086523,-0.25525400084518834
1984-07-13,^MID,46.09000015258789,0.0017387923054377197,0.0003912573281774634,0.0013475349772602563,-5.43960557785441,-5.433576145886632,-0.0017515745354480382,-0.0012402090421884263,-0.0010528095522529574,-0.40347748859756916,-0.29423938551211437,-0.24105822471119698
1984-07-16,^MID,45.810001373291016,-0.00607504400889336,0.0003926959255591278,-0.006467739934452488,-5.366308343496447,-5.414573683145029,-0.002362079489751474,-0.0015902811476922745,-0.00122862271117992,-0.5056530257859226,-0.3612638381854076,-0.2760183856399776
1984-07-17,^MID,45.86000061035156,0.0010914480585388908,0.00040024005455063794,0.0006912080039882529,-5.435623061521713,-5.431077187436599,-0.0019668331435918774,-0.0014374966443630023,-0.0011662892223232042,-0.4512618498992015,-0.33807178019942224,-0.26637478710706325
1984-07-18,^MID,45.66999816894531,-0.0041430972280310785,0.00039700860479086053,-0.004540105832821939,-5.430147602274408,-5.429857212522905,-0.0022999418436981767,-0.001645269100144511,-0.0012758310472526504,-0.5248074532159928,-0.3851336679972427,-0.29103833112314575
1984-07-19,^MID,45.400001525878906,-0.005911903960836962,0.00039772693118811375,-0.006309630892025075,-5.365123303921317,-5.412755333639758,-0.0028189938323617937,-0.001957627455736769,-0.0014392695754791218,-0.6027504888955616,-0.4411327432537853,-0.32275421177328006
1984-07-20,^MID,45.09999847412109,-0.006607996512661196,0.0003995221809867111,-0.007007518693647907,-5.290411858717995,-5.389452785724275,-0.003361196016275461,-0.002295803565004166,-0.0016200607210819712,-0.6669457622085958,-0.49325875558302157,-0.35492851976106676
1984-07-23,^MID,44.58000183105469,-0.011529859438127898,0.00040095779883864147,-0.01193081723696654,-5.056647606332165,-5.302744833053764,-0.004470528656059502,-0.002941031607117447,-0.001954832647225939,-0.7021550689270748,-0.5392556124934469,-0.39270135827352376
1984-07-24,^MID,44.369998931884766,-0.004710697410147513,0.00040311025651385,-0.005113807666661363,-5.080161793673562,-5.3018471639400335,-0.00455380076162534,-0.0030865359198855467,-0.0020573989477944625,-0.7322514824109702,-0.5682381189032455,-0.4129347962756765
1984-07-25,^MID,44.400001525878906,0.0006761910010455452,0.00040275159428282414,0.00027343940676272105,-5.1494765117064745,-5.3183506682324,-0.0039289172409931825,-0.002861528423749774,-0.001981720771873692,-0.6771145008870287,-0.5453917854436182,-0.4043643031930542
1984-07-26,^MID,44.709999084472656,0.006981926755409429,0.00040239289977361814,0.006579533855635811,-5.21879122973773,-5.334854172524655,-0.0025686041659043327,-0.002229288726184631,-0.0017037520605143555,-0.4744488691836561,-0.43987405598349827,-0.3534305796348174
1984-07-27,^MID,45.18000030517578,0.010512217184686756,0.0004034688864722469,0.01010874829821451,-5.28810594776721,-5.351357676816798,-0.0009275280305276559,-0.0014030472963525102,-0.0013202211826805368,-0.18362096945879744,-0.28660637028932084,-0.2784272938794181
1984-07-30,^MID,45.11000061035156,-0.001549351357932549,0.0004056199888295975,-0.0019549713467621466,-5.346406408558372,-5.365017122551292,-0.0010605299890593728,-0.001440007998907332,-0.0013408303915899346,-0.22255520460312753,-0.30280181892485947,-0.28666269327038757
1984-07-31,^MID,45.150001525878906,0.0008867416312596799,0.0004081281417931404,0.0004786134894665395,-5.415721126584243,-5.381520626843224,-0.0008612887327577493,-0.0013115236574577358,-0.0012817562846964429,-0.19371647899796404,-0.28550992094143646,-0.27859297947506434
1984-08-01,^MID,45.88999938964844,0.016389763870669594,0.00040920258151011524,0.01598056128915948,-5.485035844607951,-5.398024131135036,0.0013188792656305954,-0.00015352445849137566,-0.0007212795345175707,0.3179258499643594,-0.034599844654261296,-0.15938069015488587
1984-08-02,^MID,47.02000045776367,0.024624124714417217,0.00041063471739488655,0.02421348999702233,-5.5543505626293435,-5.414527635426729,0.004282573728363767,0.001478261604773747,8.830808508818633e-05,1.1064419881719296,0.34490490566670634,0.019838093901244986
1984-08-03,^MID,48.33000183105469,0.02786051383533561,0.00041063471739488655,0.027449879117940723,-5.623665280648251,-5.431031139718298,0.007281568360991171,0.0032175031345808005,0.0009766896333171144,2.01628412414433,0.777174518739955,0.2230608912554198
1984-08-06,^MID,48.77999877929688,0.00931092346768847,0.00041349744630991836,0.008897426021378552,-5.692979998664496,-5.447534644009743,0.0074907402249219605,0.003597870578611267,0.001233861856618564,2.2230771522737833,0.8996977016136635,0.28648426569067725
1984-08-07,^MID,48.77000045776367,-0.00020496764623645358,0.000413139717621247,-0.0006181073638577006,-5.7597990917501765,-5.463692678946264,0.006441054472236851,0.003315539148057314,0.001173731709801205,2.0436472463939044,0.8575998681449555,0.27696214817470843
1984-08-08,^MID,48.720001220703125,-0.0010252047691459154,0.00041063471739488655,-0.001435839486540802,-5.813916419415141,-5.478273786327149,0.005421394986296921,0.0029973535348223495,0.0010890035742406995,1.8157784980749967,0.7986947355833504,0.2607434340124759
1984-08-09,^MID,49.369998931884766,0.013341496200649283,0.00040884446711908495,0.012932651733530198,-5.883231137423058,-5.494777290618226,0.006393722941164456,0.0036626907333795603,0.0014735457657616144,2.2951370926176957,1.010402938986789,0.3586865447029606
1984-08-10,^MID,49.77000045776367,0.00810211736951394,0.00040920258151011524,0.007692914788003824,-5.952545855427524,-5.511280794909172,0.00656190259390808,0.003932582781754146,0.0016754776166174224,2.5245710495009934,1.1231136983703802,0.4146268933986309
1984-08-13,^MID,49.59999847412109,-0.0034157521012453396,0.00040991871377649147,-0.003825670815021831,-5.8822369035122515,-5.512967130327797,0.005217237067401943,0.0034130357474792547,0.0014968651109660126,1.8709561097975034,0.9684732077821252,0.3710512248581849
1984-08-14,^MID,49.52000045776367,-0.001612863282629995,0.00040418604959557847,-0.0020170493322255734,-5.914090187501335,-5.525293453331613,0.004280762768015651,0.003049399193990806,0.0013827745585763722,1.5848125241819717,0.8854541438696136,0.34702106485686446
1984-08-15,^MID,49.34999847412109,-0.0034329964069281793,0.0004005989428512713,-0.0038335953497794506,-5.852405739251669,-5.526502797933689,0.0032303636804535524,0.0025884656401260345,0.0012134083050905683,1.1243950815289792,0.7456661365361712,0.304885403237799
1984-08-16,^MID,49.560001373291016,0.004255378027621548,0.00040275159428282414,0.003852626433338724,-5.921720457257699,-5.543006302224374,0.0033109152432963408,0.002673122706663945,0.0012990990238022897,1.2351468105965493,0.797209400163162,0.33184807800010846
1984-08-17,^MID,49.59999847412109,0.0008070439814722441,0.0004052615523830738,0.0004017824290891703,-5.9910351752601425,-5.559509806514918,0.0029343296392004615,0.0025210178430728047,0.0012699647498709567,1.1732279964436703,0.7783607632227262,0.32980413587214524
1984-08-20,^MID,49.459999084472656,-0.0028225684265187345,0.00040991871377649147,-0.003232487140295226,-5.949424204086127,-5.5643269169708125,0.002136038680838735,0.002135722826158577,0.0011237781447155182,0.8192401251871061,0.6594885638403878,0.2932493493611892
1984-08-21,^MID,50.04999923706055,0.01192883468477679,0.00040884446711908495,0.011519990217657705,-6.018738922087067,-5.580830421261174,0.003350785921336421,0.002764159139985961,0.0014613246608123972,1.3773736928511349,0.8836431643866504,0.38767747640133954
1984-08-22,^MID,50.119998931884766,0.0013985953225026382,0.0004084863205486844,0.0009901090019539538,-6.088053640084055,-5.597333925551392,0.00304519762388252,0.002645356309378244,0.001446025126437571,1.3416016498225782,0.8754867054561435,0.3900022177515024
1984-08-23,^MID,50.2400016784668,0.0023943086420477044,0.00040991871377649147,0.001984389928271213,-6.157368358076808,-5.613837429841462,0.0029078766652344996,0.0026010933681407636,0.0014635048740584467,1.3730523107181634,0.8911951629611118,0.4012848753382597
1984-08-24,^MID,50.36000061035156,0.0023885136917938254,0.00041099267097521874,0.0019775210208186067,-6.226683076065022,-5.630340934131382,0.002787442651130591,0.002559334593480228,0.0014801940641537515,1.410652495440298,0.907811009900713,0.41261466286899035
1984-08-27,^MID,50.09000015258789,-0.0053614069597166525,0.00041850227963013964,-0.005779909239346792,-5.885609986967315,-5.605081259939784,0.0016784037748644076,0.0020008803811506744,0.0012444714221562696,0.6039269184737104,0.6440051371641524,0.3382523245083852
1984-08-28,^MID,50.220001220703125,0.0025953497248796253,0.0004177876880930853,0.00217756203678654,-5.954924704971658,-5.621584764229784,0.0017430195306963134,0.0020127122230789323,0.0012747672148893632,0.6721917732462994,0.6706584325624426,0.35225253579871857
1984-08-29,^MID,50.310001373291016,0.0017921176901682934,0.0004181449998761355,0.0013739726902921578,-6.024239422972293,-5.638088268519634,0.0016952466250886502,0.001969937747381025,0.0012779882402363838,0.7006914650853281,0.6795535841760593,0.35901903980112615
1984-08-30,^MID,50.22999954223633,-0.0015901774770604726,0.00041743034427477177,-0.0020076078213352444,-6.044814479968702,-5.649282993673513,0.001215914202802635,0.0017035734196180683,0.0011713107796282466,0.5130178829514607,0.5981832125313696,0.3327549854913114
1984-08-31,^MID,50.220001220703125,-0.00019905079881188392,0.0004163581205516298,-0.0006154089193635137,-6.109141559305294,-5.66527390449829,0.0009788504562154438,0.0015482781096974945,0.0011132991687256564,0.44043600627251256,0.5618848059770983,0.32137277287527893
1984-09-04,^MID,49.65999984741211,-0.011150962956571142,0.00041921674307299206,-0.011570179699644134,-5.370733128723382,-5.522790091465951,-0.0006456144286405303,0.0006697742345552788,0.0007014891677398854,-0.13882030342353344,0.1671868821254749,0.17560554714022222
1984-09-05,^MID,49.4900016784668,-0.0034232414310845227,0.0004170729684156438,-0.0038403143995001665,-5.391760900253679,-5.524022080351206,-0.001059166540306199,0.0003677470908287391,0.0005540248836177562,-0.23258208497283864,0.09204605012403257,0.13886141249944367
1984-09-06,^MID,49.77999877929688,0.0058597108707769685,0.00041564314445530215,0.005444067726321666,-5.461075618278152,-5.5405255846419115,-0.00021732652773787846,0.0007076930977876732,0.0007127958776623254,-0.051147892948668866,0.18338016987171482,0.18162886440489165
1984-09-07,^MID,49.72999954223633,-0.0010044041439660756,0.00041385514289449254,-0.0014182592868605681,-5.522174637013326,-5.554842516078928,-0.00037278659692554204,0.0005653244264525899,0.0006436043066027915,-0.0932631892073614,0.15092522644363032,0.16636286619879223
1984-09-10,^MID,49.5,-0.00462496570185944,0.0004084863205486844,-0.005033452022408125,-5.4856313675489,-5.543720084077995,-0.0009761071109194924,0.00019039111661821111,0.0004592803843801222,-0.23543818943279107,0.04951067394267888,0.11740455291661178
1984-09-11,^MID,49.7400016784668,0.0048485187569049515,0.00040776993084645774,0.004440748826058494,-5.554946085570272,-5.560223588368534,-0.0002748981611716463,0.0004750248573178944,0.0005885515835446718,-0.07106475564093291,0.12788511343142958,0.15295333652299758
1984-09-12,^MID,49.380001068115234,-0.007237647732276087,0.0004081281417931404,-0.007645775874069227,-5.39525824516987,-5.514517431217885,-0.0012290541291193912,-6.880087398880759e-05,0.0003211976159440632,-0.27083319587725807,-0.01679167063615783,0.07974377737219589
1984-09-13,^MID,49.81999969482422,0.008910462073543624,0.0004052615523830738,0.00850520052116055,-5.464572963194232,-5.531020935508669,3.103965209143148e-05,0.0005053743500035845,0.0005869176348317466,0.007330789154881958,0.12769228173690886,0.1481388709517192
1984-09-14,^MID,50.45000076293945,0.012645545402937497,0.00040669510480229043,0.012238850298135207,-5.533887681216325,-5.547524439799314,0.0016113338636093773,0.0012911301331247815,0.0009652351651685848,0.40787061496247773,0.33773258843227794,0.24768082639593855
1984-09-17,^MID,50.459999084472656,0.00019818278259675637,0.00040741168770308533,-0.00020922890510632897,-5.6029939008259815,-5.563979582103246,0.0013756630387150805,0.0011906555767137311,0.0009271024056191671,0.3731310601762084,0.3223991757094859,0.24184289775342996
1984-09-18,^MID,50.38999938964844,-0.001387231393069066,0.00040490308369922623,-0.0017921344767682923,-5.655042455434068,-5.576829427615297,0.0009655934347438204,0.0009909070499582737,0.0008388136202758086,0.27589767302563956,0.27545634766159494,0.22164182661831827
1984-09-19,^MID,50.2599983215332,-0.002579898187931695,0.00040311025651385,-0.002983008444445545,-5.673067786220336,-5.583015861971301,0.0004544491457148913,0.0007247858174125211,0.0007147258550361578,0.1322109197164059,0.2036199240502893,0.19002575823492673
1984-09-20,^MID,50.45000076293945,0.0037803909222347,0.00040203417298045885,0.003378356749254241,-5.742382504234568,-5.599519366261498,0.0008329473379672398,0.0009024875244628474,0.0008012092128402352,0.2597183165142679,0.2624842755449815,0.21656401603436526
1984-09-21,^MID,50.369998931884766,-0.0015857647144666975,0.00040239289977361814,-0.0019881576142403157,-5.783911306930117,-5.611200621322354,0.0004677568910214571,0.0007089096669952262,0.0007106434329204742,0.15203408289277054,0.21093796750819682,0.19434134933130273
1984-09-24,^MID,50.04999923706055,-0.006352981965652926,0.00040418604959557847,-0.006757168015248505,-5.582860777827897,-5.5734604689119855,-0.0004675055683229927,0.00020892877966155693,0.000468176876879506,-0.12427747388927089,0.05666223407390776,0.12329148597587725
1984-09-25,^MID,49.90999984741211,-0.0027971906450054984,0.000403827484164232,-0.0032010181291697304,-5.601046255322025,-5.578180904340047,-0.0008213572295475721,-1.94251638411853e-05,0.0003490446407840685,-0.22234919717607582,-0.005312175442147266,0.09235367036588737
1984-09-26,^MID,49.91999816894531,0.0002003270199113505,0.0004013166225189657,-0.00020098960260761523,-5.670140916565217,-5.594636958630671,-0.0007410509896908745,-3.1583991148671626e-05,0.00033118600715018357,-0.21496066814034984,-0.008940856995277309,0.08908240607752843
1984-09-27,^MID,50.119998931884766,0.004006425686607251,0.00039880417810000957,0.0036076215085072416,-5.7394556345795715,-5.611140462920766,-0.00017811778438949177,0.00021212271434608294,0.00043756604066042876,-0.055375950727359166,0.062165698081609266,0.11965502708920812
1984-09-28,^MID,50.0099983215332,-0.0021947448662370528,0.00040095779883864147,-0.0025957026650756942,-5.762554802180393,-5.619260917651176,-0.0004910727853781277,2.4091048399177824e-05,0.00033908120052603965,-0.15623978009194106,0.007161997530290612,0.09347978848038299
1984-10-01,^MID,48.470001220703125,-0.030793784293469795,0.0004016754138975731,-0.031195459707367368,-4.456695681757929,-5.011959128419223,-0.004465738376767488,-0.002066588871279311,-0.0006847892578188438,-0.3849564659158507,-0.23748188168653359,-0.10285446084998819
1984-10-02,^MID,48.130001068115234,-0.007014651207449596,0.00040239289977361814,-0.007417044107223214,-4.496505262049174,-5.008060907621292,-0.004847783241115903,-0.0024248928523467,-0.0009033735993029097,-0.43486115612849296,-0.28124415104909833,-0.13515764362479268
1984-10-03,^MID,48.0099983215332,-0.002493304465383206,0.0003995221809867111,-0.002892826646369917,-4.560838360657146,-5.021431176251896,-0.004594715211145507,-0.0024562289786912665,-0.0009679676014514,-0.4395472133756655,-0.29374053429218394,-0.14677114169717143
1984-10-04,^MID,48.04999923706055,0.0008331788570257181,0.00039880417810000957,0.0004343746789257086,-4.630153078699409,-5.037934680545897,-0.003943702357742631,-0.0022626538990878947,-0.0009224360417068051,-0.40434684848670266,-0.2801332486332783,-0.14219472820658055
1984-10-05,^MID,48.220001220703125,0.0035380226085717226,0.000398086045844126,0.0031399365627275966,-4.699467796740685,-5.054438184839813,-0.003026729289674109,-0.0019008585779083332,-0.0007905380282675537,-0.3326032675229747,-0.24363957661265756,-0.12389032122523197
1984-10-08,^MID,48.0,-0.004562447431226246,0.000398086045844126,-0.004960533477070372,-4.747164471658109,-5.0609028806805085,-0.003277059152428152,-0.002105755852775135,-0.0009259303640536476,-0.3777040271647021,-0.27545253596697733,-0.1460496500466671
1984-10-09,^MID,47.95000076293945,-0.0010416507720947266,0.00039664939303762914,-0.0014383001651323557,-4.814440157623596,-5.076543541669336,-0.003039032837288522,-0.002061058342091955,-0.0009425661002327408,-0.37464521199744166,-0.278759421079865,-0.15101728680627516
1984-10-10,^MID,47.91999816894531,-0.0006257058084830902,0.000395571563490682,-0.0010212773719737722,-4.882577752630647,-5.092598005632157,-0.0027778355288973606,-0.001991427321066184,-0.0009451217152362947,-0.3665921016675398,-0.2786493739207059,-0.15387744055949848
1984-10-11,^MID,48.20000076293945,0.005843126141344301,0.0003912573281774634,0.005451868813166838,-4.951892470667698,-5.109101509925784,-0.0017125049375777085,-0.0014929720458509526,-0.0007374228099795341,-0.24222078503191666,-0.2162702520893174,-0.12205938019664417
1984-10-12,^MID,48.560001373291016,0.007468892212723066,0.0003890984580292578,0.007079793754693808,-5.021207188703389,-5.125605014219322,-0.0005743468245309361,-0.0009188795659329036,-0.00048361169123101687,-0.08706764519339398,-0.13780189944702406,-0.0813802023538779
1984-10-15,^MID,48.869998931884766,0.006383804568099949,0.0003923363248909961,0.005991468243208953,-5.090521906737623,-5.142108518512767,0.00027559423748981307,-0.0004561142457144965,-0.00027337736184411456,0.044777073567815746,-0.07081442719255175,-0.04676833437824546
1984-10-16,^MID,48.7599983215332,-0.0022508821926696676,0.000390897597683626,-0.0026417797903532936,-5.1463234120728,-5.155196548388544,-0.00010205818706899455,-0.0006024817287400313,-0.00035027517643750354,-0.017533463327856633,-0.0962581129336269,-0.06071315118774114
1984-10-17,^MID,48.65999984741211,-0.0020508301387067718,0.00038765856133116117,-0.002438488700037933,-5.202757081902006,-5.168711554100157,-0.0004045078008705714,-0.0007254336231254184,-0.00041807575561116696,-0.07352848075663357,-0.11934103697552323,-0.07345102993205374
1984-10-18,^MID,49.310001373291016,0.01335802564564692,0.00038189376691422083,0.0129761318787327,-5.272071799931908,-5.185215058393356,0.0013276084683916023,0.00019211922979650174,1.6810344357691583e-05,0.2586435811749951,0.03272008800019112,0.003002526833276066
1984-10-19,^MID,50.06999969482422,0.015412660725352634,0.00037575952279711444,0.01503690120255552,-5.341386517959937,-5.201718562686458,0.0031022686904376598,0.0011862298698005038,0.0005044859809329297,0.6477599611584463,0.20915294374629737,0.0916066012443789
