Date,position,fee,strategy_ret_gross,strategy_ret,strategy_excess_ret,rebalance_date,predicted_label,predicted_probability_raw,predicted_probability_smoothed,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,signal_zone,y_true,rising_entry_trigger,drawdown_entry_trigger,equity_predicted_strategy
2011-07-14,1.0,0.0,0.005804705892858086,0.005804705892858086,0.005803912321103999,2011-06-03,1,0.5450588464736938,0.5798798651869629,8,0.48,0.67,hold,1,0,0,2.2013546631158247
2011-07-15,1.0,0.0,-0.00820113562751068,-0.00820113562751068,-0.008201929199264768,2011-06-03,1,0.8302000761032104,0.6006554305971654,8,0.48,0.67,hold,0,0,0,2.1833010549593586
2011-07-18,1.0,0.0,0.01623135401142428,0.01623135401142428,0.016230163713061074,2011-06-03,1,0.2691820561885834,0.5731444807359488,8,0.48,0.67,hold,1,0,0,2.21873898729592
2011-07-19,1.0,0.0,-0.00060270404655971,-0.00060270404655971,-0.0006034976183137974,2011-06-03,1,0.7991365194320679,0.5919009062156602,8,0.48,0.67,hold,1,0,0,2.217401744330017
2011-07-20,1.0,0.0,0.013871001064443389,0.013871001064443389,0.013869017431358266,2011-06-03,1,0.7797813415527344,0.6074942227095835,8,0.48,0.67,hold,1,1,0,2.248159326285917
2011-07-21,1.0,0.0,0.000669592521014506,0.000669592521014506,0.0006676088879293829,2011-06-03,1,0.9785053730010986,0.6382866481097633,8,0.48,0.67,hold,1,1,0,2.249664676956847
2011-07-22,1.0,0.0,-0.005572989091671587,-0.005572989091671587,-0.0055749727247567105,2011-06-03,1,0.9627819061279297,0.6652184425245281,8,0.48,0.67,hold,1,1,0,2.237127320252248
2011-07-25,1.0,0.0,-0.003736122892790239,-0.003736122892790239,-0.003738899702654508,2011-06-03,1,0.8302448391914368,0.6789149662123837,8,0.48,0.67,bull,1,1,0,2.228769137656967
2011-07-26,1.0,0.0,-0.020475366714639787,-0.020475366714639787,-0.0204785400536851,2011-06-03,1,0.817497730255127,0.6904167753094523,8,0.48,0.67,bull,0,1,0,2.183134272241169
2011-07-27,1.0,0.0,-0.0029095722514568267,-0.0029095722514568267,-0.0029123490613210956,2011-06-03,1,0.016909070312976837,0.6345183589242438,8,0.48,0.67,hold,0,0,0,2.1767822853414516
2011-07-28,1.0,0.0,-0.0068345298287669776,-0.0068345298287669776,-0.006838496107795744,2011-06-03,1,0.013705596327781677,0.5829934097017991,8,0.48,0.67,hold,0,0,0,2.161905001881554
2011-07-29,1.0,0.0,-0.004252922725648922,-0.004252922725648922,-0.004256889004677689,2011-06-03,1,0.027093570679426193,0.5368559706797681,8,0.48,0.67,hold,0,0,0,2.152710586968358
2011-08-01,1.0,0.0,-0.02554758649405786,-0.02554758649405786,-0.025549966735271545,2011-06-03,1,0.004706922452896833,0.49268975126445536,8,0.48,0.67,hold,0,0,0,2.0977140270511097
2011-08-02,0.0,0.0005,7.935717540874521e-07,-0.0004992064282459126,-0.0005,2011-06-03,0,0.0025843323674052954,0.45201298309251925,8,0.48,0.67,bear,0,0,0,2.0966668347241844
2011-08-03,0.0,0.0,7.935717540874521e-07,7.935717540874521e-07,0.0,2011-06-03,0,0.005066356621682644,0.41491822019212776,8,0.48,0.67,bear,0,0,0,2.096668498579762
2011-08-04,0.0,0.0,3.968056356828953e-07,3.968056356828953e-07,0.0,2011-06-03,0,0.0032351496629416943,0.38075018985711917,8,0.48,0.67,bear,0,0,0,2.0966693305496387
2011-08-05,0.0,0.0,1.98363308512306e-06,1.98363308512306e-06,0.0,2011-06-03,0,0.0020892336033284664,0.3493228614918017,8,0.48,0.67,bear,0,0,0,2.096673489572291
2011-08-08,0.0,0.0,1.1902983632072761e-06,1.1902983632072761e-06,0.0,2011-06-03,0,0.007588250562548637,0.3209602704876489,8,0.48,0.67,bear,0,0,0,2.096675985239314
2011-08-09,0.0,0.0,7.935717540874521e-07,7.935717540874521e-07,0.0,2011-06-03,0,0.00686327088624239,0.29489148947918814,8,0.48,0.67,bear,0,0,0,2.0966776491021535
2011-08-10,0.0,0.0,1.1902983632072761e-06,1.1902983632072761e-06,0.0,2011-06-03,0,0.005359583534300327,0.270861511922517,8,0.48,0.67,bear,0,0,0,2.0966801447741275
2011-08-11,0.0,0.0,7.935717540874521e-07,7.935717540874521e-07,0.0,2011-06-03,0,0.006001092027872801,0.24887916795614848,8,0.48,0.67,bear,0,0,0,2.096681808640268
2011-08-12,0.0,0.0,7.935717540874521e-07,7.935717540874521e-07,0.0,2011-06-03,0,0.01186992134898901,0.22920835876464724,8,0.48,0.67,bear,0,0,0,2.0966834725077286
