Date,equity_ew_bull_signal_strategy,equity_buy_and_hold_equal_weight
2022-05-27,1.9477758358337243,2.897438385704853
2022-05-31,1.947858866159152,2.8781771979001327
2022-06-01,1.947948015483443,2.8572923755558524
2022-06-02,1.9480364046839909,2.9094336568701036
2022-06-03,1.9481263262971882,2.8737635325905364
2022-06-06,1.9482193081034904,2.8848514175049838
2022-06-07,1.9483161128915532,2.913224957782469
2022-06-08,1.948412922489735,2.8759567317424772
2022-06-09,1.9485112639417335,2.819917597304833
2022-06-10,1.948611137177474,2.7516451457461386
2022-06-13,1.9487178828616734,2.6521464540188338
2022-06-14,1.9488505243746506,2.644523296052123
2022-06-15,1.9489907737329857,2.6743768523750298
2022-06-16,1.949124194091692,2.5802107427152245
2022-06-17,1.9492462109127247,2.5928992721761506
2022-06-21,1.949371280581986,2.6366934312459187
2022-06-22,1.9495016848636948,2.6306233530724787
2022-06-23,1.9496252482697347,2.649064480227648
2022-06-24,1.9497518647124876,2.725653989631847
2022-06-27,1.949884576604517,2.725351555654231
2022-06-28,1.9500218601318162,2.683574793077345
2022-06-29,1.9501591533246962,2.6738538706155652
2022-06-30,1.9502956958291537,2.653787346928765
2022-07-01,1.950427683882966,2.6801572867843477
2022-07-05,1.950560441775331,2.680947969239614
2022-07-06,1.9507061336020666,2.678429218577658
2022-07-07,1.9508518363108585,2.720219780922775
2022-07-08,1.9510013478232746,2.7154858730807554
2022-07-11,1.9511531488307265,2.6887195625423703
2022-07-12,1.9513201327038527,2.6756168247275682
2022-07-13,1.9514901617886253,2.6665016675367994
2022-07-14,1.9516730750581357,2.6527182219760315
2022-07-15,1.951856761901809,2.696710095371991
2022-07-18,1.9520381963101938,2.6842082522400936
2022-07-19,1.952229479185358,2.753438871034676
2022-07-20,1.9524222924043446,2.7736491267998877
2022-07-21,1.952614368828853,2.795644922787107
2022-07-22,1.9528041959723126,2.7735624407514265
2022-07-25,1.9529947977762465,2.7820795487276997
2022-07-26,1.9531952431393065,2.7609923084567107
2022-07-27,1.9533904197130028,2.814880950918465
2022-07-28,1.9535772958340551,2.849321228549339
2022-07-29,1.9537626760130167,2.884528592570122
2022-08-01,1.953947316690908,2.880414614085066
2022-08-02,1.9541433245512356,2.8598553602257812
2022-08-03,1.9543393520738546,2.8904142051147885
2022-08-04,1.9545323736758144,2.8803604123382915
2022-08-05,1.9689790855616995,2.8851472108629173
2022-08-08,1.9755256363473477,2.891653700067913
2022-08-09,1.9671407995257573,2.875987596682497
2022-08-10,1.9914903714097338,2.9333840087155725
2022-08-11,1.9931951937405237,2.9408238021557276
2022-08-12,2.014928030916524,2.9829618128893514
2022-08-15,2.018566473558668,2.9901695538660125
2022-08-16,2.0242983257755367,3.001093879898685
2022-08-17,2.010435418093848,2.974153427113625
2022-08-18,2.018011671251615,2.9886302894046852
2022-08-19,1.9979786360518113,2.949551810192292
2022-08-22,1.9700455786729818,2.8950199086467836
2022-08-23,1.9684478093655668,2.8917528914633843
2022-08-24,1.9737173068589213,2.9017603189750565
2022-08-25,1.9941528832509037,2.941006905284359
2022-08-26,1.9517876962573608,2.8585651193020003
2022-08-29,1.9433947949661012,2.8421474190310554
2022-08-30,1.9306960095746324,2.811757199319308
2022-08-31,1.9238386146865076,2.7935524679254957
2022-09-01,1.91650855313027,2.788260739624945
2022-09-02,1.9167311510152383,2.7664699709670377
2022-09-06,1.916951558168023,2.754528284754005
2022-09-07,1.9171793776358883,2.8031081979295505
2022-09-08,1.9174094391407785,2.8226684855548574
2022-09-09,1.9176387899151819,2.8637037570694654
2022-09-12,1.9178696449043668,2.8895409395881244
2022-09-13,1.9181071704693495,2.7871264250590775
2022-09-14,1.918352837580856,2.7921574834643397
2022-09-15,1.9185955869101323,2.770980674472319
2022-09-16,1.9188368917201686,2.744670331687412
2022-09-19,1.9190767511723166,2.7691081080353976
2022-09-20,1.9193291766158236,2.735908914971307
2022-09-21,1.9195801613099523,2.699107262261407
2022-09-22,1.9198282296822322,2.6643521324478603
2022-09-23,1.9200748549242121,2.621170382482809
2022-09-26,1.9203178221584258,2.592759314390256
2022-09-27,1.920571885273182,2.5908354701012244
2022-09-28,1.9208230324724485,2.6422879684758174
2022-09-29,1.9210778997288476,2.5961136055609133
2022-09-30,1.921329850781115,2.569977401169402
2022-10-03,1.9215796213242036,2.6313609075032605
2022-10-04,1.9218390130266023,2.711023136445035
2022-10-05,1.922097702479142,2.7029382422810926
2022-10-06,1.9223571641166874,2.681135697985356
2022-10-07,1.9226166607786446,2.6196768746331487
2022-10-10,1.922875454906586,2.608729087709543
2022-10-11,1.9231342838695533,2.6032562880130556
2022-10-12,1.9234093620451316,2.5933896250699147
2022-10-13,1.9236866882778025,2.647512325519099
2022-10-14,1.923970677767633,2.593755711406913
2022-10-17,1.9242561804604765,2.6524733178384627
2022-10-18,1.9245534873373524,2.6833578467522825
2022-10-19,1.9248559810709094,2.6547825964236154
2022-10-20,1.9251607248928087,2.628275957459125
2022-10-21,1.9254669852053368,2.6791052968103988
2022-10-24,1.9257732942386694,2.7013428029728526
2022-10-25,1.9260847902753164,2.7490707191790236
2022-10-26,1.9263948687319428,2.7424235219630018
2022-10-27,1.9267027942793322,2.7367911185270493
2022-10-28,1.927012237904528,2.7862178055147035
2022-10-31,1.9273254027325915,2.7772604359522144
2022-11-01,1.9276415548707626,2.7763162356757003
2022-11-02,1.9279584929186653,2.7107645683420714
2022-11-03,1.9282747489068743,2.696319112582472
2022-11-04,1.9285932594330721,2.7330733617073615
2022-11-07,1.928908885064525,2.754505158697067
2022-11-08,1.9292304372008524,2.763522202425061
2022-11-09,1.9295513087072087,2.7136648917695223
2022-11-10,1.9298729679365647,2.8463509577060306
2022-11-11,1.9301939463092657,2.8655908768426346
2022-11-14,1.9305149780674058,2.8430350461774436
2022-11-15,1.9308404705001776,2.8726557233465315
2022-11-16,1.9223190154265406,2.845821225023644
2022-11-17,1.916653799465489,2.8344473601991487
2022-11-18,1.922906706206642,2.8479804008092255
2022-11-21,1.9211425890063953,2.8410215634172133
2022-11-22,1.9371736470134742,2.878123945791572
2022-11-23,1.9381461843705434,2.887213148744864
2022-11-25,1.942700387787483,2.892575384242973
2022-11-28,1.9243791084614061,2.848743113457622
2022-11-29,1.9273063784768363,2.850175080323338
2022-11-30,1.9492788565165862,2.9175818760915333
2022-12-01,1.948405720101292,2.9153689519067063
2022-12-02,1.9496041828860495,2.9152614073819536
2022-12-05,1.9240639069404126,2.8612706675146278
2022-12-06,1.8970164612318943,2.8282047731587467
2022-12-07,1.893109860230767,2.8242788792710187
2022-12-08,1.905588673328261,2.843816479173938
2022-12-09,1.8909297833685208,2.821106430071468
2022-12-12,1.904945135721941,2.8517065108332154
2022-12-13,1.9430602218551767,2.8691486220450675
2022-12-14,1.9433885685385566,2.855492769398061
2022-12-15,1.9437154922408841,2.7970362346698177
2022-12-16,1.9440432103323644,2.7691127389901515
2022-12-19,1.944368764913914,2.7458197741192634
2022-12-20,1.9446988116503676,2.7537893223172047
2022-12-21,1.9450274352297072,2.794187290661427
2022-12-22,1.9453546346279893,2.763147629379968
2022-12-23,1.9456833690311197,2.7785575855865505
2022-12-27,1.9460114189143813,2.774198535662299
2022-12-28,1.9463484017955084,2.7390214796388226
2022-12-29,1.94668544303059,2.783880698363074
2022-12-30,1.9470218029544193,2.7754581805678455
2023-01-03,1.9473560011638122,2.764728021887265
2023-01-04,1.94769839441686,2.791981139294434
2023-01-05,1.948042326792804,2.7661219000219393
2023-01-06,1.9483944503729511,2.8238477290275066
2023-01-09,1.9487473764473113,2.823458530198983
2023-01-10,1.9491025829647743,2.843910010343438
2023-01-11,1.9494600705138312,2.8747869637456107
2023-01-12,1.9498168848027533,2.891157267235106
2023-01-13,1.9501693291478608,2.902481975258023
2023-01-17,1.950522576718209,2.897169763898682
2023-01-18,1.9508788461797502,2.860973438877065
2023-01-19,1.95123370163318,2.839404396048984
2023-01-20,1.951590100984061,2.8827320404373755
2023-01-23,1.9519473051374994,2.9136427216037504
2023-01-24,1.9523109919344122,2.9079592566185246
2023-01-25,1.9551332841399405,2.911900215190216
2023-01-26,1.9637002246524378,2.936872328000117
2023-01-27,1.9676365229072832,2.9448254271302474
2023-01-30,1.9571330346078593,2.9147364811740117
2023-01-31,1.9821302554802134,2.9637009649304167
2023-02-01,2.000102763031636,2.9988993734225073
2023-02-02,2.0176347137699184,3.033238851229707
2023-02-03,2.0058132964308384,3.009781185251493
2023-02-06,1.989179302714976,2.9874436237206
2023-02-07,2.0074802462062915,3.0139015848563315
2023-02-08,1.9826205911787764,2.9841392410053538
2023-02-09,1.959366642035232,2.9570097891346308
2023-02-10,1.9638753250777248,2.963453409274039
2023-02-13,1.987194650437056,2.9942465429206186
2023-02-14,1.9867575592067108,2.994053658493796
2023-02-15,2.000523137284555,3.0080398766571435
2023-02-16,1.9798806202397987,2.9798457720938973
2023-02-17,1.9793210695789003,2.975186415807816
2023-02-21,1.930565118662016,2.917316922322852
2023-02-22,1.9324848321451862,2.917748678303381
2023-02-23,1.9438510205148396,2.9300888601261925
2023-02-24,1.9318498427819724,2.908588599543488
2023-02-27,1.9429822267368992,2.915816088151909
2023-02-28,1.9433503641861034,2.9080494632304235
2023-03-01,1.9437178359936158,2.907357246516095
2023-03-02,1.944086848280959,2.923564052490094
2023-03-03,1.9444566661566098,2.9582967970082663
2023-03-06,1.9448265543816183,2.943364797754221
2023-03-07,1.9451979843831537,2.908165001590997
2023-03-08,1.9455775746522521,2.91153987350326
2023-03-09,1.9459587091630712,2.8572896858853887
2023-03-10,1.9463391831443697,2.804013860953959
2023-03-13,1.9467167894717685,2.779842422255637
2023-03-14,1.947084161106347,2.8231056209447742
2023-03-15,1.947452338944603,2.7890851672760513
2023-03-16,1.9478109997426063,2.82731749745361
2023-03-17,1.9481689885328572,2.7850104176951596
2023-03-20,1.9485107849839114,2.817205048130124
2023-03-21,1.9488740692045226,2.854735567895715
2023-03-22,1.949235206814815,2.8022335016951536
2023-03-23,1.949597149666854,2.8005913323814324
2023-03-24,1.9499547279250606,2.818649683695795
2023-03-27,1.9503131107117817,2.8325482879515342
2023-03-28,1.9506841129908696,2.8323886612561626
2023-03-29,1.951047063681838,2.865534791790298
2023-03-30,1.9514100819046039,2.8766825323653826
2023-03-31,1.9517857212008125,2.9162095048668664
2023-04-03,1.9521525718904358,2.9210251222871793
2023-04-04,1.9525231855013503,2.8923557917097478
2023-04-05,1.952892391815049,2.8806515057874544
2023-04-06,1.9532601897247894,2.884327962934177
2023-04-10,1.953631752617978,2.900366861786777
2023-04-11,1.954015940898986,2.9121057868100695
2023-04-12,1.9543972519237676,2.8998664056259478
2023-04-13,1.9547771602461448,2.9257839729487047
2023-04-14,1.9551630503346893,2.915905384291694
2023-04-17,1.955551969463218,2.930251337712284
2023-04-18,1.955946131799444,2.929559942655505
2023-04-19,1.9563396356664604,2.931732514946629
2023-04-20,1.9567302657398131,2.9196324733675687
2023-04-21,1.9571180191428805,2.920186657819537
2023-04-24,1.9575073271518992,2.9221803747670765
2023-04-25,1.957901145105484,2.8775262785576348
2023-04-26,1.958289130534634,2.861274840920599
2023-04-27,1.9586801498713382,2.90593793482445
2023-04-28,1.9590727256708818,2.9288393730573166
2023-05-01,1.9594594637415677,2.9272223888094207
2023-05-02,1.959858847659543,2.8949109571970872
2023-05-03,1.9602560958519577,2.884675956532399
2023-05-04,1.9606549030193088,2.855393385885596
2023-05-05,1.9610537913225672,2.904374656583805
2023-05-08,1.9614527607782397,2.9014918910437886
2023-05-09,1.9618555085741889,2.8910323138171816
2023-05-10,1.9622568601045942,2.8993779351197317
2023-05-11,1.9626545943555382,2.889540345304308
2023-05-12,1.9630494478537712,2.8880349742496705
2023-05-15,1.9634480830724335,2.9026359550443437
2023-05-16,1.9638438369544922,2.876139975091544
2023-05-17,1.9642411521873293,2.912905093957186
2023-05-18,1.9646407701002928,2.9361589353243307
2023-05-19,1.9650441724945853,2.9229193116088177
2023-05-22,1.9654461763539408,2.930061312307612
2023-05-23,1.9658564081680863,2.902991413856618
2023-05-24,1.9662622826131009,2.881757199115781
2023-05-25,1.966670463126194,2.8930807777548324
2023-05-26,1.967079469144865,2.921807782130843
2023-05-30,1.9674855961053699,2.9215075731776423
2023-05-31,1.9679073592591267,2.8972331322024525
2023-06-01,1.9683269924734956,2.9194064503972132
2023-06-02,1.9687452342704759,2.9793250270992315
2023-06-05,1.9691635649379544,2.9634400012655036
2023-06-06,1.9695790205980617,2.991544391540122
2023-06-07,1.9699930812302786,3.006093274474213
2023-06-08,1.9704057456366733,3.0091762583802937
2023-06-09,1.9708155284774183,3.004037608914767
2023-06-12,1.9712246542083742,3.02348548915809
2023-06-13,1.971636092117849,3.0461464820700157
2023-06-14,1.9720446454802365,3.040058721782514
2023-06-15,1.9724532835011723,3.069921845633434
2023-06-16,1.9728597767198814,3.0597227765992625
2023-06-20,1.973267097093659,3.043208661397148
2023-06-21,1.9704334800606782,3.0347028988006026
2023-06-22,1.969594433657514,3.0328874883741785
2023-06-23,1.9572197182165436,3.0078941142232143
2023-06-26,1.9599438145772465,3.0122960181537377
2023-06-27,1.9707257600307297,3.0476404657322957
2023-06-28,1.9739530547188149,3.0488718351693085
2023-06-29,1.976383437327188,3.069937205361281
2023-06-30,1.986011915154256,3.09445443567532
2023-07-03,1.9888039204766135,3.099888211226738
2023-07-05,1.9824671621917416,3.08709328618009
2023-07-06,1.9702601255714176,3.0620009419537504
2023-07-07,1.9749185174470627,3.070506029126556
2023-07-10,1.9851584614793671,3.0906529439877533
2023-07-11,1.9967893752421484,3.114048522594588
2023-07-12,2.0071343033893947,3.135079208186508
2023-07-13,2.01624629375232,3.1537656129802576
2023-07-14,2.0099316819228683,3.1409532826623154
2023-07-17,2.0165244263475475,3.1541716289417665
2023-07-18,2.028145879430682,3.177847611059145
2023-07-19,2.0320952639257466,3.185730882258237
2023-07-20,2.02433108876123,3.169319872836662
2023-07-21,2.0228440343535325,3.1661787646865833
2023-07-24,2.026798471228718,3.1743332920076974
2023-07-25,2.0299601938518155,3.180725795342037
2023-07-26,2.034055610810307,3.188662316495749
2023-07-27,2.02144184902012,3.1625884020193946
2023-07-28,2.033806486501293,3.188099224020481
2023-07-31,2.0381708105371876,3.196772202403712
2023-08-01,2.034691392231438,3.1893242878777563
2023-08-02,2.0157433835526852,3.153742516454391
2023-08-03,2.009554906823286,3.1449218517972497
2023-08-04,2.0052574901850226,3.1386292866992904
2023-08-07,2.01659704888424,3.161298464648674
2023-08-08,2.003776066472708,3.1437845360618764
2023-08-09,1.9908693346659716,3.127835445330593
2023-08-10,1.9871410860047707,3.1263982240313366
2023-08-11,1.9875667773040366,3.125395659163701
2023-08-14,1.9912717333006362,3.1357582158370905
2023-08-15,1.9657789697706678,3.1011805315424708
2023-08-16,1.946622587339677,3.0782337928047125
2023-08-17,1.925979528482794,3.0515466648420886
2023-08-18,1.931718990532033,3.0561680150976036
2023-08-21,1.933303149341446,3.0663139059341793
2023-08-22,1.9337190387834076,3.0569228645399082
2023-08-23,1.934135017690918,3.0867049302049057
2023-08-24,1.9345510860832233,3.054028584214209
2023-08-25,1.9349679712770296,3.0678697851244316
2023-08-28,1.9353871282581794,3.0889065580582833
2023-08-29,1.9358041936145083,3.1275860455511286
2023-08-30,1.9362198932403494,3.1369305345294904
2023-08-31,1.936635682134609,3.1345943750202094
2023-09-01,1.9370515603164566,3.1502083427609753
2023-09-05,1.9374653424739978,3.113945180463222
2023-09-06,1.9378806702887241,3.100657751992778
2023-09-07,1.9382960871358528,3.0841967734802798
2023-09-08,1.938710135142276,3.0852404589777715
2023-09-11,1.9391257297989468,3.096716626116087
2023-09-12,1.9395414135452216,3.088548096735327
2023-09-13,1.9399579157113878,3.083610083504567
2023-09-14,1.9403737778505088,3.1112229546606915
2023-09-15,1.9407897291365732,3.0814346607725582
2023-09-18,1.941206499369275,3.080471167870086
2023-09-19,1.9416226291630014,3.075604252469416
2023-09-20,1.9420381179983757,3.0551311561149572
2023-09-21,1.9424551563133476,3.008846483733817
2023-09-22,1.942873014522118,3.0043142500354674
2023-09-25,1.9432902321249406,3.017862197539384
2023-09-26,1.943709000556991,2.977799401196929
2023-09-27,1.9441278592313516,2.985647264048277
2023-09-28,1.944546808167469,3.0065351478907427
2023-09-29,1.944964385205091,2.9991325052276756
2023-10-02,1.9453813205639432,2.9824871589596373
2023-10-03,1.945803464400726,2.9442170482705174
2023-10-04,1.9462256998418732,2.9601205629262908
2023-10-05,1.9466472954967324,2.957596401694146
2023-10-06,1.9470689824785616,2.9838332999148753
2023-10-09,1.947492224193031,3.001940972927009
2023-10-10,1.947915557909145,3.020726596198332
2023-10-11,1.9483375196247434,3.0303306789557096
2023-10-12,1.9487595727466087,2.9982419794456026
2023-10-13,1.9491831819510488,2.984192906385116
2023-10-16,1.9496061507841118,3.018375575134825
2023-10-17,1.9500284787196251,3.0334271241036586
2023-10-18,1.9504516309803883,2.9871511577292775
2023-10-19,1.9508741420656652,2.9561809082659716
2023-10-20,1.951296011449606,2.926328059723623
2023-10-23,1.951716505083379,2.9128560137653543
2023-10-24,1.952137089331233,2.9296790697576465
2023-10-25,1.952557764212696,2.8924384580395475
2023-10-26,1.9529792637451446,2.881877402353781
2023-10-27,1.9534008542668893,2.860449503688324
2023-10-30,1.9538225357975714,2.8856699077341124
2023-10-31,1.954245042760852,2.904570966059777
2023-11-01,1.9546669065268882,2.9262497007215815
2023-11-02,1.955087391710111,2.9778824302130333
2023-11-03,1.9555057618770197,3.0142294788731503
2023-11-06,1.9559234861182377,3.0054385513362782
2023-11-07,1.9563435062132635,3.006481393141104
2023-11-08,1.9567628808753426,3.001720671633535
2023-11-09,1.9571816095810484,2.977916303932446
2023-11-10,1.9576004278907275,3.014657946077203
2023-11-13,1.958018599582824,3.0116929885836106
2023-11-14,1.958438333328936,3.0865481083896467
2023-11-15,1.9588559473843392,3.095018719543606
2023-11-16,1.959274387273512,3.084328896112284
2023-11-17,1.9596914425982226,3.096370587293068
2023-11-20,1.9601078494623325,3.11331369189959
2023-11-21,1.9605272939596043,3.1040810724170202
2023-11-22,1.9609460908725167,3.1174207375296503
2023-11-24,1.9613709840533788,3.1236325676116157
2023-11-27,1.9606742710836087,3.1189303611252583
2023-11-28,1.9550710697320453,3.1122981271973162
2023-11-29,1.9605846443860357,3.116275946449137
2023-11-30,1.9693375045452637,3.129295579720942
2023-12-01,2.0082645708550872,3.16884487010994
2023-12-04,2.017699625447956,3.1721071816449307
2023-12-05,1.99952035072554,3.1546244641264622
2023-12-06,1.9945826653340837,3.1465330206464803
2023-12-07,2.008111716803636,3.165068770304935
2023-12-08,2.0190350348841206,3.1773243237352116
2023-12-11,2.0263705836241095,3.1896967270915932
2023-12-12,2.027350137927133,3.1939424472210973
2023-12-13,2.0768331560183135,3.248306935451206
2023-12-14,2.1142065322078807,3.2839700872149917
2023-12-15,2.1012683741349036,3.2700958603595947
2023-12-18,2.106428343547016,3.280762958616605
2023-12-19,2.133539335483447,3.308204389152037
2023-12-20,2.098279327372566,3.264467623840628
2023-12-21,2.1262288654059684,3.2973690995799148
2023-12-22,2.1371882876862522,3.3062242116988636
2023-12-26,2.154781554257302,3.3231781020342965
2023-12-27,2.1587334592832077,3.3262930027000976
2023-12-28,2.1562488142078857,3.326956702329519
2023-12-29,2.135535039178051,3.3090714169464785
2024-01-02,2.12504921938745,3.296092006844877
2024-01-03,2.0843525486855286,3.2524308509753976
2024-01-04,2.0794859083979147,3.2451747654578145
2024-01-05,2.0809172772111992,3.252227570199268
2024-01-08,2.11199183932113,3.2908807762013597
2024-01-09,2.10008856187123,3.2798320782319204
2024-01-10,2.1060598788515557,3.2917383182261215
2024-01-11,2.0987090364479286,3.288090227086067
2024-01-12,2.0978557868018335,3.2888398331151576
2024-01-16,2.0820024618056974,3.274056870297904
2024-01-17,2.068423521100296,3.2561934897963494
2024-01-18,2.0844016270782966,3.2812191979086793
2024-01-19,2.106193994422649,3.3133269634795055
2024-01-22,2.1306859033229806,3.332858855417532
2024-01-23,2.1278815372361293,3.3320046416837577
2024-01-24,2.118137004639174,3.3249520866638647
2024-01-25,2.132273180717307,3.3422281176850785
2024-01-26,2.132121650380295,3.341702348879288
2024-01-29,2.156963010995454,3.3674269123683054
2024-01-30,2.1485289086044443,3.362928479092137
2024-01-31,2.1060230212048654,3.311233310719842
2024-02-01,2.1337749444345526,3.3497704329851046
2024-02-02,2.1376624156335167,3.366771749806882
2024-02-05,2.118091093343934,3.345477297761332
2024-02-06,2.1299048409680084,3.3569366722057774
2024-02-07,2.1377024426511353,3.377153763712615
2024-02-08,2.1552288374455246,3.390696191454073
2024-02-09,2.1765763183159987,3.410849078592781
2024-02-12,2.1961875052549953,3.4232674390304636
2024-02-13,2.137972290647244,3.366316467717804
2024-02-14,2.170824330181501,3.4004305897787503
2024-02-15,2.2082826978004606,3.4372449766380044
2024-02-16,2.1877142954203057,3.415984758456516
2024-02-20,2.1685517374975567,3.397215611495598
2024-02-21,2.1666738585762064,3.400453597115028
2024-02-22,2.198323119409083,3.4556911700532096
2024-02-23,2.200846153265749,3.457655864403476
2024-02-26,2.2019285815777923,3.450217015067606
2024-02-27,2.217460625324326,3.4608411584437007
2024-02-28,2.209899427187455,3.4577543175357524
2024-02-29,2.22304728824704,3.4742264990388985
2024-03-01,2.244094025237454,3.5019973953777224
2024-03-04,2.247089158014944,3.509047941246767
2024-03-05,2.2303983410336468,3.4885571769345636
2024-03-06,2.244927138840889,3.5072074112153264
2024-03-07,2.2658079529601887,3.5379176268842976
2024-03-08,2.2568452403988215,3.520248149891954
2024-03-11,2.2465312781848716,3.5116565753536313
2024-03-12,2.2576478080596685,3.5375415270351454
2024-03-13,2.2624466365059224,3.5410013852569686
2024-03-14,2.2383108419983753,3.5197834696753483
2024-03-15,2.2333960083397812,3.506170141675506
2024-03-18,2.2318662031744725,3.512840990593715
2024-03-19,2.2450270212992067,3.5336766652335636
2024-03-20,2.276931399070539,3.569245992083426
2024-03-21,2.29636139261379,3.590954985042432
2024-03-22,2.278154220438552,3.575791452050592
2024-03-25,2.278445927561704,3.572451219793929
2024-03-26,2.2746743831520027,3.5674112371494155
2024-03-27,2.3103919793424517,3.606966197640303
2024-03-28,2.3147167511427558,3.610734324955564
2024-04-01,2.301426107471464,3.5985871326157066
2024-04-02,2.272372519959545,3.567837213357151
2024-04-03,2.281561838774245,3.5765368317437556
2024-04-04,2.2559925987773126,3.538988515656754
2024-04-05,2.2726978562975617,3.569006702019082
2024-04-08,2.280560033788942,3.576547270823901
2024-04-09,2.285437948215026,3.580582677993588
2024-04-10,2.242190460610033,3.5332001288311297
2024-04-11,2.2532431868563734,3.5466326624592375
2024-04-12,2.2178332111140637,3.5004386582438785
2024-04-15,2.1897619269750144,3.4639489593207187
2024-04-16,2.1825776764452196,3.4547778381352714
2024-04-17,2.16426564825305,3.4326512545681998
2024-04-18,2.1611600441273633,3.427384041760666
2024-04-19,2.1578589211040904,3.417069656868394
2024-04-22,2.167665523017865,3.4464960784555934
2024-04-23,2.16811959486961,3.4831280760375445
2024-04-24,2.1685762103958695,3.482932069356662
2024-04-25,2.169033738290974,3.4720181362854214
2024-04-26,2.169492179014379,3.491098201181179
2024-04-29,2.1699499001612548,3.50579807758079
2024-04-30,2.170406901157862,3.4535770999868904
2024-05-01,2.1708648152935273,3.449119074479483
2024-05-02,2.1713228260402726,3.4834473071365317
2024-05-03,2.1717809334184817,3.519146013129714
2024-05-06,2.1722383200387494,3.556174480200695
2024-05-07,2.172695802986652,3.56312089455582
2024-05-08,2.1772033848872234,3.55735014694582
2024-05-09,2.188508743312583,3.5813958944254427
2024-05-10,2.1891233260008964,3.5826517960780873
2024-05-13,2.1890069461275874,3.5822097461976727
2024-05-14,2.198974224505976,3.6033373706515532
2024-05-15,2.214061667776925,3.6364921682837785
2024-05-16,2.2062595824122715,3.6197505086687745
2024-05-17,2.208081637670467,3.6235543505244925
2024-05-20,2.209451571166364,3.6263699371436195
2024-05-21,2.2105585489516737,3.628919044472236
2024-05-22,2.202477924177549,3.6115012506107713
2024-05-23,2.18804650318382,3.580219143823546
2024-05-24,2.1991778765017242,3.604134283716681
2024-05-28,2.1952944948537443,3.596144363622419
2024-05-29,2.180813268027306,3.5648806235003545
2024-05-30,2.182722377074868,3.5669159689861982
2024-05-31,2.1990235245043883,3.6017549979649606
2024-06-03,2.193783441311203,3.5909523179690215
2024-06-04,2.185005949036,3.5731504649566643
2024-06-05,2.201901352369976,3.6099176321136763
2024-06-06,2.1997980999610083,3.60545709949566
2024-06-07,2.1931619420105655,3.592903529019581
2024-06-10,2.1967809912454612,3.6003496451980395
2024-06-11,2.2050111238796575,3.598112449445949
2024-06-12,2.2230909323474703,3.6321210486015403
2024-06-13,2.22756653052656,3.626695618581533
2024-06-14,2.228921771660334,3.610257013504004
2024-06-17,2.246659464952897,3.637437273785657
2024-06-18,2.2523675465253796,3.644800108839302
2024-06-20,2.2462495902165385,3.6362758145228113
2024-06-21,2.2432383851387216,3.640010656563294
2024-06-24,2.235946476249833,3.643125256029713
2024-06-25,2.2445561945324912,3.635941927831817
2024-06-26,2.2473577614942797,3.634219497095312
2024-06-27,2.250900204773163,3.641880187364342
2024-06-28,2.242043624904973,3.6387307177081656
2024-07-01,2.2466575917138676,3.6286389170014077
2024-07-02,2.2617752630367005,3.6452012208120737
2024-07-03,2.271867760419567,3.6562816792420905
2024-07-05,2.2849674040528996,3.657424483228417
2024-07-08,2.287603647097538,3.6641166887560956
2024-07-09,2.2898281211094074,3.6571618666844197
2024-07-10,2.3124847085347984,3.6912477470509764
2024-07-11,2.2925470744127763,3.7117591348712304
2024-07-12,2.3070060177650435,3.738607974047677
2024-07-15,2.313349722271568,3.7530073250723923
2024-07-16,2.322390883102345,3.800634198422813
2024-07-17,2.306321593165243,3.752046058896755
2024-07-18,2.297676611035728,3.72134685518257
2024-07-19,2.285554097918654,3.6989183802259644
2024-07-22,2.315503488214092,3.7360387329037374
2024-07-23,2.326024884825674,3.736806634197333
2024-07-24,2.2797212760298287,3.666098163112769
2024-07-25,2.2901750600436235,3.6690593885490186
2024-07-26,2.3179774467365695,3.714924740638867
2024-07-29,2.3053810455540082,3.7140384799481043
2024-07-30,2.305998571991173,3.710660774997833
2024-07-31,2.325318016599417,3.748741599469887
2024-08-01,2.276066224257351,3.6889821812258115
2024-08-02,2.2215703905768636,3.613905273891485
2024-08-05,2.164494427837622,3.5232154730530683
2024-08-06,2.1802685881870136,3.553162181774095
2024-08-07,2.1599330506368335,3.531570663501088
2024-08-08,2.1787591921156104,3.6016251499310155
2024-08-09,2.1792090228734655,3.60832416510378
2024-08-12,2.179658125367987,3.6005212875206425
2024-08-13,2.1801073204158383,3.649027048938963
2024-08-14,2.1805557864836795,3.6529197721192506
2024-08-15,2.181004344804692,3.7127686066926904
2024-08-16,2.181454639101032,3.7176441812904146
2024-08-19,2.1819042043835832,3.749568475597589
2024-08-20,2.182352217777971,3.7331138264733807
2024-08-21,2.1827986779778485,3.757797738356335
2024-08-22,2.183242760646181,3.734245934588099
2024-08-23,2.1836885799858012,3.786756507861501
2024-08-26,2.184132020254473,3.777696881831196
2024-08-27,2.1845747268800433,3.7742537169183117
2024-08-28,2.178810682177158,3.756677433987649
2024-08-29,2.179114893209644,3.7609419184097503
2024-08-30,2.1897333907502565,3.790448991359847
2024-09-03,2.167385601250304,3.7125273101088916
2024-09-04,2.1654191616902296,3.703899806661101
2024-09-05,2.163003388317885,3.6893097108736663
2024-09-06,2.145017426351956,3.639401658411105
2024-09-09,2.157136000927735,3.665220525326561
2024-09-10,2.1606473264790917,3.669784685295421
2024-09-11,2.1610705926970826,3.694234596341867
2024-09-12,2.161497206911391,3.7220934845881604
