Date,equity_current_baseline,equity_buy_and_hold,equity_recovery_features_rising_entry_rule
2002-02-01,1.0863783092631965,0.8215854928103042,1.0088564747860471
2002-02-04,1.0864539496032206,0.801164642697861,1.008926717579131
2002-02-05,1.0865291715253664,0.7962047580525415,1.0089965718118192
2002-02-06,1.0866035511036405,0.7927766037615608,1.009065643808649
2002-02-07,1.086677511906429,0.7878172383762067,1.0091343269129942
2002-02-08,1.0867514777434366,0.802914894954268,1.0092030146923265
2002-02-11,1.0868262964233597,0.8127604966131953,1.0092724944573694
2002-02-12,1.0869011202542629,0.8102078146237283,1.0093419790058282
2002-02-13,1.0869763731367963,0.8188139427454589,1.0094118619896317
2002-02-14,1.0870512072999068,0.8172822989344477,1.0094813561330118
2002-02-15,1.0871256226147274,0.8087492133811707,1.0095504613162982
2002-02-19,1.0872008910409474,0.7932146860856278,1.0096203587346206
2002-02-20,1.0872761646784657,0.806560792257369,1.0096902609923732
2002-02-21,1.087351443527643,0.789859747449756,1.0097601680898913
2002-02-22,1.0874267275888403,0.7996325661702121,1.0098300800275097
2002-02-25,1.0875024409261973,0.8128334526383213,1.009900390608979
2002-02-26,1.0875781595351823,0.8111560698637129,1.0099707060859033
2002-02-27,1.0876538834161626,0.8142919673375514,1.0100410264586237
2002-02-28,1.0877304607497071,0.8106454642311576,1.0101121393832004
2002-03-01,1.0878061952348348,0.8295351897925549,1.010182469603377
2002-03-04,1.0878836314250218,0.8441943313299116,1.0102543800982633
2002-03-05,1.0879606490516238,0.8414958238335198,1.0103259018974449
2002-03-06,1.0880368237943463,0.8514876837160094,1.0103966409592944
2002-03-07,1.0881130038705262,0.849664129261166,1.0104673849740158
2002-03-08,1.088190461901085,0.8532378494290886,1.0105393157507876
2002-03-11,1.0882700458009265,0.8550611442539493,1.010613220698962
2002-03-12,1.088348787441327,0.8545506251647215,1.010686343489684
2002-03-13,1.0884266864720444,0.8463093637119491,1.0107586837977045
2002-03-14,1.0885062876479723,0.8451422403965859,1.0108326047891776
2002-03-15,1.088585894645466,0.8531952701119332,1.0109065311868006
2002-03-18,1.0886663556249423,0.8533414417921681,1.0109812506279199
2002-03-19,1.0887455501553234,0.8590464644877083,1.0172343769303476
2002-03-20,1.0677150515847915,0.8428823344842264,0.9980938243868426
2002-03-21,1.068178230478099,0.8432482396731154,0.9985268013241909
2002-03-22,1.0658621167552833,0.841419665705274,0.9963617116779521
2002-03-25,1.0526127885876162,0.8309600391373672,0.9839763167153214
2002-03-26,1.058728175145093,0.8357875124915325,0.9896929445250504
2002-03-27,1.0615074677612153,0.837981558931625,0.9922910111086377
2002-03-28,1.061044179239768,0.8376162595460289,0.9918579316915408
2002-04-01,1.0615074677612153,0.8379815589316251,0.9922910111086377
2002-04-02,1.0556706463085652,0.8333742518027515,0.9918651156706151
2002-04-03,1.0482582492216883,0.8275224516236834,0.9919349489024475
2002-04-04,1.0439033809713398,0.824084777566672,0.992004400301812
2002-04-05,1.0434537051641348,0.824231122333562,0.9920730828978807
2002-04-08,1.0435255429581294,0.8259866537329497,0.9921413833326809
2002-04-09,1.0435965716114124,0.8202084153823006,0.9922089144696042
2002-04-10,1.0436667907980148,0.8294976299883974,0.9922756759987325
2002-04-11,1.0437374219073592,0.8088711529296911,0.9923428291671471
2002-04-12,1.0438076505711806,0.8149424269874305,0.9924095997068273
2002-04-15,1.0438782912133395,0.8087255870527491,0.992476761938652
2002-04-16,1.0439497510775606,0.8279617455543361,0.9925447030532893
2002-04-17,1.0440208086050111,0.826206300698276,0.9926122616425898
2002-04-18,1.0440914636728362,0.822622022244392,0.9926794375897472
2002-04-19,1.0441625308461024,0.8256208350873883,0.9927470053498941
2002-04-22,1.0442331955051103,0.8118701388593426,0.9928141904159558
2002-04-23,1.0443042723255014,0.8083596818638601,0.9928817673481942
2002-04-24,1.044374946576994,0.8002407926762458,0.992948961534398
2002-04-25,1.0444464404403175,0.8006800000635711,0.9930169349739907
2002-04-26,1.0445183465803365,0.7854665485132454,0.993085300389394
2002-04-29,1.0445914796632183,0.7815896670689088,0.9931548323318634
2002-04-30,1.0446642105471422,0.7889038763969467,0.9932239818800215
2002-05-01,1.0447369464950371,0.7985586500186221,0.9932931362427964
2002-05-02,1.0448096875072566,0.7954867080638445,0.9933622954205233
2002-05-03,1.0448820261397402,0.7868560016370891,0.993431072032064
2002-05-06,1.0449551846860408,0.7714231627514198,0.9935006281841093
2002-05-07,1.0450275333921937,0.7687172125288586,0.9935694143732823
2002-05-08,1.0450998871074944,0.7973151954883584,0.9936382053249483
2002-05-09,1.0451726533898713,0.788099456167353,0.9937073885285073
2002-05-10,1.0452454247386844,0.7732518232625886,0.9937765765490264
2002-05-13,1.0453190162632922,0.7889772651387105,0.9938465443591281
2002-05-14,1.0453922054059293,0.8061652892504573,0.9939161296009181
2002-05-15,1.0454645843697277,0.8030201316405708,0.9939849445578223
2002-05-16,1.0455365606050593,0.8071890968153947,0.9940533766169806
2002-05-17,1.0456089495634602,0.811139020828185,0.994122201076344
2002-05-20,1.0456817512898966,0.8023617100045569,0.9941914179786642
2002-05-21,1.0457537424763397,0.7950474141331915,0.9942598642527273
2002-05-22,1.0458253307266894,0.7968032051625618,0.994327927431642
2002-05-23,1.0458969238776936,0.8052873071924445,0.9943959952698983
2002-05-24,1.0459685219296877,0.7949744581080653,0.9944640677678152
2002-05-28,1.0460413486917637,0.7906596674263167,0.9945333084729971
2002-05-30,1.0461133646351113,0.7884491751999434,0.9946017782849123
2002-05-31,1.046184977503801,0.7900700982063136,0.9946698648699371
2002-06-03,1.0462578193368457,0.7690694193870266,0.9947391199039792
2002-06-04,1.0463302582324467,0.7709849526262258,0.9948079918415889
2002-06-05,1.0464022940661106,0.7782062600911069,0.9948764805644026
2002-06-06,1.04647392671379,0.7623636580324494,0.9949445859544814
2002-06-07,1.046545564265163,0.7614793913910312,0.9950126960067915
2002-06-10,1.046618023083124,0.7644262784165977,0.9950815868857658
2002-06-11,1.0466900787282962,0.751311022523411,0.9951500944445512
2002-06-12,1.0467617310765989,0.755879355686865,0.9952182185651764
2002-06-13,1.0468325716388711,0.7482898508223871,0.9952855708728638
2002-06-14,1.046903008562189,0.7471838636062176,0.995352539417151
2002-06-17,1.0469746754868436,0.7672268629944912,0.9954206773963749
2002-06-18,1.0470459389089255,0.773490491028359,0.9954884317418652
2002-06-19,1.0471163901888223,0.7554369608003971,0.9955554139357997
2002-06-20,1.0471876632568633,0.7457843996088399,0.995623177452273
2002-06-21,1.0472585326444874,0.7341230133908306,0.9956905571659254
2002-06-24,1.047330223906943,0.7379682044201965,0.995758718284535
2002-06-25,1.047401511529799,0.7214043347820545,0.9958264956391306
2002-06-26,1.0474715780395154,0.7225877454627851,0.9958931120093233
2002-06-27,1.04754164923637,0.7352325753390352,0.9959597328358554
2002-06-28,1.047611725120677,0.7317568023494732,0.9960263581190248
2002-07-01,1.0476826232070773,0.7174859489345592,0.9960937651182994
2002-07-02,1.0477535260915711,0.702252707904976,0.9961611766794045
2002-07-03,1.0478244337744826,0.7062459451537392,0.996228592802649
2002-07-05,1.047895346256137,0.7343448211541683,0.9962960134883416
2002-07-08,1.047966672344634,0.725176025833239,0.996363827414495
2002-07-09,1.0480375944524143,0.7069117171980963,0.9964312572523143
2002-07-10,1.0481085213599133,0.6811787906732664,0.9964986916535098
2002-07-11,1.048179453067456,0.6867242899167534,0.9965661306183904
2002-07-12,1.048249980616712,0.6791822156431778,0.996633185326111
2002-07-15,1.04832092189764,0.6828052065605682,0.9967006333929745
2002-07-16,1.0483918679795845,0.669643304773755,0.996768086024448
2002-07-17,1.04846281886287,0.6709745872967106,0.9968355432208402
2002-07-18,1.0485337745478218,0.649235028803523,0.9969030049824602
2002-07-19,1.0486043259378677,0.6263857775792517,0.9969700823570278
2002-07-22,1.0486744729105262,0.6078254636939007,0.9970367752280933
2002-07-23,1.0487446245757055,0.5911879197004046,0.9971034725606158
2002-07-24,1.0488143716744047,0.6264597570946574,0.9971697852478841
2002-07-25,1.0488845326981904,0.6211354117001111,0.9972364914781863
2002-07-26,1.0489542891015242,0.6329671208212964,0.9973028130119205
2002-07-29,1.0490252780471765,0.6638018438743524,0.9973703063964531
2002-07-30,1.0490962717970704,0.6724535672847186,0.9974378043486626
2002-07-31,1.04916686103517,0.6740798959834343,0.9975049177076111
2002-08-01,1.0492362267506483,0.6564808798554247,0.9975708677913203
2002-08-02,1.049303548994048,0.6417661493480771,0.9976348750253993
2002-08-05,1.049371285275254,0.619434754731645,0.9976992759096814
2002-08-06,1.049439435633579,0.6402872129543621,0.9977640704815434
2002-08-07,1.0495051314287422,0.6514527576825522,0.9978265313551963
2002-08-08,1.0495720610888193,0.6725272416400724,0.9978901653371174
2002-08-09,1.049638995017174,0.6750414553065344,0.9979538033771422
2002-08-12,1.0497083919478127,0.6700867895175505,0.9980197831389482
2002-08-13,1.0497757444867926,0.6578860111109063,0.9980838191768251
2002-08-14,1.0498435112498994,0.6819183678558564,0.9981482490420511
2002-08-15,1.0499104624893338,0.6913831248327011,0.9982119035407422
2002-08-16,1.0499774179984225,0.6893125266929139,0.9982755620988455
2002-08-19,1.0500464274832364,0.7054325192386225,0.9983411734930164
2002-08-20,1.0501133916631646,0.6979639885375214,0.9984048402949994
2002-08-21,1.0501807701881796,0.708020668826197,0.998468901039335
2002-08-22,1.0502489731176845,0.7148974941869328,0.9985337455937238
2002-08-23,1.05031718047656,0.6995172532009869,0.9985985943593766
2002-08-26,1.0503866222454614,0.7043974599373412,0.9986646167515681
2002-08-27,1.0504560686055089,0.696263157191883,0.9987306435088332
2002-08-28,1.050525109549506,0.6810308752367483,0.9987962848131081
2002-08-29,1.050594565065648,0.6813264445440258,0.9988623202756132
2002-08-30,1.0506644351952343,0.6786648821668562,0.9989287499356148
2002-09-03,1.0507322593264914,0.6527839530169218,0.9989932343441305
2002-09-04,1.0507996775599708,0.6621011869058864,0.9990573328416492
2002-09-05,1.0508662793937795,0.6564808798554247,0.9991206551397696
2002-09-06,1.0509349370909755,0.6655024136542325,0.9991859320686691
2002-09-09,1.0510048298571133,0.6703831435221039,0.9992523832505771
2002-09-10,1.0510743170899854,0.6780733947979561,0.9993184488680514
2002-09-11,1.0511442191256348,0.673858524163028,0.9993849088630318
2002-09-12,1.0512141258101415,0.6614351532957705,0.9994513732779555
2002-09-13,1.0512840371438148,0.6630623538803484,0.9995178421131166
2002-09-16,1.0513547735873645,0.6646889005505296,0.9995850954289831
2002-09-17,1.0514251045527565,0.6494565314068087,0.9996519632328101
2002-09-18,1.0514946195721095,0.6429490804915835,0.9997180552685334
2002-09-19,1.0515629078282358,0.6263116236866739,0.999782980947982
2002-09-20,1.0516312005192738,0.6265195684648027,0.9998479108439633
2002-09-23,1.0516994976455118,0.6213944925840567,0.999912844956751
2002-09-24,1.0517677992072376,0.6113671076603502,0.9999777832866191
2002-09-25,1.051836515804672,0.6265195684648027,1.000043116215455
2002-09-26,1.0519048262649038,0.6367695458491226,1.0001080630056585
2002-09-27,1.0519723197339066,0.6146354590033007,1.0001722330340341
2002-09-30,1.0520373521261703,0.6075048712623788,1.000234063171358
2002-10-01,1.0521032105531003,0.6366958278994758,1.0002966786686398
2002-10-02,1.0521686620900477,0.6176064536729565,1.0003589073115764
2002-10-03,1.0522337066200955,0.6113671076603504,1.000420748989009
2002-10-04,1.0523003993456006,0.6001516910608437,1.0004841577032346
2002-10-07,1.0523679181957966,0.5877475452768471,1.00054835186301
2002-10-08,1.0524346194279055,0.5969579731476953,1.0006117686649671
2002-10-09,1.0524996803993008,0.5800971391848962,1.0006736259741595
2002-10-10,1.052565156600711,0.5988888079837756,1.0007358780670583
2002-10-11,1.052630636875408,0.6251085519797512,1.0007981340326715
2002-10-14,1.052696121223645,0.6285994521890221,1.00086039387124
2002-10-15,1.052765720276324,0.6588299147452974,1.0009265658024107
2002-10-16,1.052834502072313,0.6428606712651589,1.0009919607193645
2002-10-17,1.0529036993382133,0.6556361096435629,1.0010577506481078
2002-10-18,1.0529729011520852,0.6583842066925533,1.0011235449008766
2002-10-21,1.0530437512321302,0.6697486285859056,1.0011909062576727
2002-10-22,1.0531137842456308,0.6649206042184026,1.0012574907810343
2002-10-23,1.05318341091212,0.6699713954236913,1.0013236889662855
2002-10-24,1.0532518088450942,0.6563046281283855,1.001388718921993
2002-10-25,1.0533198000005353,0.6699713954236913,1.0014533621302681
2002-10-28,1.0533857387097856,0.6655889483260531,1.0015160539566947
2002-10-29,1.0534483883060886,0.6578641267757656,1.0015756186291274
2002-10-30,1.0535110416284454,0.6642518241678209,1.0016351868441393
2002-10-31,1.053570814627097,0.6574929649642375,1.0016920165652403
2002-11-01,1.05363017882475,0.6704913881518927,1.0017484576150808
2002-11-04,1.053689546367321,0.6768793471097068,1.0018049018451325
2002-11-05,1.0537485049757274,0.6822267974796008,1.0018609572773147
2002-11-06,1.0537996254357815,0.6910656711902828,1.0019095605187947
2002-11-07,1.0538503352420694,0.6741308141177851,1.0019577733274783
2002-11-08,1.0539010474885595,0.6658860434335893,1.0020059884562065
2002-11-11,1.05395176217537,0.6555615198080534,1.002054205905091
2002-11-12,1.0540024793026177,0.6607613599014811,1.0021024256742435
2002-11-13,1.0540527856164583,0.6614297476034248,1.0021502548588201
2002-11-14,1.054103507605047,0.6739077421199474,1.0021984792499365
2002-11-15,1.054154232034424,0.6788842486497789,1.0022467059616549
2002-11-18,1.054205372177499,0.6720508867992725,1.0022953279169458
2002-11-19,1.0542556881751812,0.6711598194481292,1.0023431663085223
2002-11-20,1.0543064199276273,0.6860895570090891,1.0023913999827148
2002-11-21,1.054357154121332,0.6988649517932,1.0024396359779562
2002-11-22,1.0544083041087584,0.6938884016690754,1.0024882672928532
2002-11-25,1.05445986990935,0.6943339789389401,1.0025372939458919
2002-11-26,1.0545106114872087,0.6811131376678439,1.0025855369616847
2002-11-27,1.0545617689193063,0.7002760554668376,1.0026341753546706
2002-12-02,1.05571778367867,0.7013934013173153,1.0037332668817038
2002-12-03,1.0415862515625212,0.6920047048054927,0.9902975844329719
2002-12-04,1.036875587262353,0.6888752705018943,0.9858188775850913
2002-12-05,1.0254354965709964,0.6812749658591697,0.9749421075045058
2002-12-06,1.0321647254831747,0.685745923665191,0.9813399829822494
2002-12-09,1.0037897564786478,0.6668940088469857,0.954362223606691
2002-12-10,1.0172486750873608,0.6758352247238681,0.9671584126570881
2002-12-11,1.0181455589236117,0.6764315740141384,0.9680111331065216
2002-12-12,1.0180332591933623,0.6763572271533684,0.9679043631185045
2002-12-13,1.00199493558476,0.665702053735053,0.9526557813480298
2002-12-16,1.0279029309723198,0.6829145328063853,0.9772880431615018
2002-12-17,1.0189311962509993,0.6769531391091635,0.968758084927732
2002-12-18,1.0071547988059248,0.6691295314834439,0.9575615681479789
2002-12-19,0.999976700104433,0.664360617699525,0.9507369256431022
2002-12-20,1.0142454143060675,0.6738403672490672,0.9643030352049805
2002-12-23,1.0145825768021617,0.6740649822354875,0.9646235955089805
2002-12-24,1.0070319010354822,0.6690479686038345,0.9574447219770362
2002-12-26,1.0074823506568742,0.6693471928517098,0.9578729910438601
2002-12-27,1.0070247197887947,0.6542967642250159,0.9574378943415551
2002-12-30,1.0070731787436424,0.6597627454288247,0.9574839671327983
2002-12-31,1.0071216400303795,0.6606612491079537,0.9575300421411065
2003-01-02,1.0071701036491187,0.6819272502288076,0.9575761193665864
2003-01-03,1.0072185695999716,0.684023656768731,0.9576221988093447
2003-01-06,1.007266642972154,0.6960793938436103,0.9576679050043684
2003-01-07,1.0073139286627206,0.6943571706805974,0.9577128623039451
2003-01-08,1.0073612165730934,0.6843235370183189,0.9577578217140226
2003-01-09,1.0074089017479528,0.6949561002442708,0.9578031588269171
2003-01-10,1.007456589180072,0.6968279792646687,0.9578484980859219
2003-01-13,1.0075046739126523,0.6966035829454859,0.957894215081947
2003-01-14,1.0075519707774774,0.6988501701441645,0.957939183005551
2003-01-15,1.007599664982015,0.6918863620965259,0.957984528703494
2003-01-16,1.007646571129172,0.6890406704003837,0.9580291251487284
2003-01-17,1.007693479459921,0.6788569872796925,0.9580737236700327
2003-01-21,1.0077407851881397,0.6682989458483006,0.9581187000205886
2003-01-22,1.0077873026335378,0.6602122378023503,0.9581629269040972
2003-01-23,1.0078338222261871,0.6642557448923917,0.9582071558291244
2003-01-24,1.0078799486195364,0.6468086358751588,0.9582510109163471
2003-01-27,1.007926472488737,0.6379729488071222,0.9582952439073438
2003-01-28,1.007973393849556,0.6426905195236623,0.9583398548171056
2003-01-29,1.0080203173946758,0.6475575711637976,0.9583844678036108
2003-01-30,1.0080672431241973,0.6322074809547532,0.9584290828669559
2003-01-31,1.0081141710382224,0.644412392819095,0.9584737000072379
2003-02-03,1.008161101136853,0.6456856921433995,0.9585183192245532
