Date,predicted_probability_raw,predicted_probability_smoothed,selected_smoothing_halflife,selected_threshold,predicted_label,predicted_bear_flag,predicted_bull_flag
2008-10-31,0.003545733168721199,0.0011793862976993775,8,0.6,0,1,0
2008-11-03,0.02127106860280037,0.002846914694239011,8,0.6,0,1,0
2008-11-04,0.02266201749444008,0.004491488110139497,8,0.6,0,1,0
2008-11-05,0.11211208254098892,0.013423562315809878,8,0.6,0,1,0
2008-11-06,0.00890255719423294,0.013048337170068019,8,0.6,0,1,0
2008-11-07,0.0021706107072532177,0.012145529854528837,8,0.6,0,1,0
2008-11-10,0.005990628153085709,0.011634697898836368,8,0.6,0,1,0
2008-11-11,0.0017006316920742393,0.010810210569138003,8,0.6,0,1,0
2008-11-12,0.001420347485691309,0.01003088989835021,8,0.6,0,1,0
2008-11-13,0.0017701766919344664,0.009345284101971926,8,0.6,0,1,0
2008-11-14,0.0061400532722473145,0.009079262902509046,8,0.6,0,1,0
2008-11-17,0.0015710367588326335,0.008456110489878921,8,0.6,0,1,0
2008-11-18,0.0011535100638866425,0.007850024180429717,8,0.6,0,1,0
2008-11-19,0.0013925768435001373,0.007314082160245799,8,0.6,0,1,0
2008-11-20,0.0014274652348831296,0.006825516756237747,8,0.6,0,1,0
2008-11-21,0.0008392407326027751,0.006328680050015226,8,0.6,0,1,0
2008-11-24,0.0011005280539393425,0.0058947645728295,8,0.6,0,1,0
2008-11-25,0.0014688741648569703,0.005527433563748552,8,0.6,0,1,0
2008-11-26,0.003684737253934145,0.005374497220432284,8,0.6,0,1,0
2008-11-28,0.02165192738175392,0.006725458110840316,8,0.6,0,1,0
2008-12-01,0.10034243762493134,0.014495288897900995,8,0.6,0,1,0
2008-12-02,0.0007445857627317309,0.013354036134589095,8,0.6,0,1,0
2008-12-03,0.003758196020498872,0.01255762020306518,8,0.6,0,1,0
2008-12-04,0.006405630148947239,0.012047029902328315,8,0.6,0,1,0
2008-12-05,0.004638608545064926,0.011432160883439292,8,0.6,0,1,0
2008-12-08,0.14749489724636078,0.022724817872070535,8,0.6,0,1,0
2008-12-09,0.07374908775091171,0.026959625970448035,8,0.6,0,1,0
2008-12-10,0.05506131052970886,0.029291952168004405,8,0.6,0,1,0
2008-12-11,0.15123037993907928,0.03941234865098285,8,0.6,0,1,0
2008-12-12,0.011947564780712128,0.03713288263549282,8,0.6,0,1,0
2008-12-15,0.13945165276527405,0.04562492686053531,8,0.6,0,1,0
2008-12-16,0.024358583614230156,0.04385990635527034,8,0.6,0,1,0
2008-12-17,0.3628617227077484,0.07033576732289201,8,0.6,0,1,0
2008-12-18,0.28807196021080017,0.08840699098059622,8,0.6,0,1,0
2008-12-19,0.39053210616111755,0.1134821539869025,8,0.6,0,1,0
2008-12-22,0.24788324534893036,0.1246369011588304,8,0.6,0,1,0
2008-12-23,0.20658563077449799,0.13143831438144443,8,0.6,0,1,0
2008-12-24,0.08075608313083649,0.1272318941062781,8,0.6,0,1,0
2008-12-26,0.07745224237442017,0.12310038428185431,8,0.6,0,1,0
2008-12-29,0.48562878370285034,0.153188775657279,8,0.6,0,1,0
2008-12-30,0.23922553658485413,0.16032947895003408,8,0.6,0,1,0
2008-12-31,0.37498247623443604,0.17814480983863812,8,0.6,0,1,0
2009-01-02,0.7474493980407715,0.2253947888444448,8,0.6,0,1,0
2009-01-05,0.6958048939704895,0.2644369256055721,8,0.6,0,1,0
2009-01-06,0.5176981687545776,0.2854565847998982,8,0.6,0,1,0
2009-01-07,0.8926343321800232,0.3358498828885441,8,0.6,0,1,0
2009-01-08,0.3021155595779419,0.33305007044853774,8,0.6,0,1,0
2009-01-09,0.4177219867706299,0.3400774971573838,8,0.6,0,1,0
2009-01-12,0.34131839871406555,0.34018048696936937,8,0.6,0,1,0
2009-01-13,0.008996904827654362,0.31269358869461333,8,0.6,0,1,0
2009-01-14,0.10199090093374252,0.2952061175245525,8,0.6,0,1,0
2009-01-15,0.0031211760360747576,0.27096424834020866,8,0.6,0,1,0
2009-01-16,0.004996911622583866,0.24889003475302401,8,0.6,0,1,0
2009-01-20,0.006413254886865616,0.22876544240738186,8,0.6,0,1,0
2009-01-21,0.0012714577605947852,0.20988436148643994,8,0.6,0,1,0
2009-01-22,0.006124943494796753,0.19297315363416417,8,0.6,0,1,0
2009-01-23,0.002974940463900566,0.17720407014269532,8,0.6,0,1,0
2009-01-26,0.0018522420432418585,0.16265057739377117,8,0.6,0,1,0
2009-01-27,0.00431840168312192,0.14950964697917973,8,0.6,0,1,0
2009-01-28,0.004102901555597782,0.13744147501825477,8,0.6,0,1,0
2009-01-29,0.5564985275268555,0.17222151604303643,8,0.6,0,1,0
2009-01-30,0.007707002107053995,0.15856747655220113,8,0.6,0,1,0
2009-02-02,0.0032813979778438807,0.14567935988392774,8,0.6,0,1,0
2009-02-03,0.009350292384624481,0.1343645984878081,8,0.6,0,1,0
2009-02-04,0.01550210453569889,0.12449949207517381,8,0.6,0,1,0
2009-02-05,0.005649267230182886,0.11463540394882384,8,0.6,0,1,0
2009-02-06,0.07222644984722137,0.11111563222647215,8,0.6,0,1,0
2009-02-09,0.5827711224555969,0.1502611309158082,8,0.6,0,1,0
2009-02-10,0.7195677757263184,0.1975112806117949,8,0.6,0,1,0
2009-02-11,0.004157491493970156,0.1814636978839588,8,0.6,0,1,0
2009-02-12,0.018445465713739395,0.16793384372990838,8,0.6,0,1,0
2009-02-13,0.018866650760173798,0.15556186942259137,8,0.6,0,1,0
2009-02-17,0.022637875750660896,0.14452971538673326,8,0.6,0,1,0
2009-02-18,0.000765897857490927,0.13259789979834474,8,0.6,0,1,0
2009-02-19,0.0010982952080667019,0.12168396429716721,8,0.6,0,1,0
2009-02-20,0.001666102441959083,0.11172296701996462,8,0.6,0,1,0
2009-02-23,0.0009735758067108691,0.10253121533172045,8,0.6,0,1,0
2009-02-24,0.0006039073341526091,0.09407166088089014,8,0.6,0,1,0
2009-02-25,0.001331897685304284,0.08637463550150028,8,0.6,0,1,0
2009-02-26,0.002125971484929323,0.07938233702271678,8,0.6,0,1,0
2009-02-27,0.0020938822999596596,0.07296770777376911,8,0.6,0,1,0
2009-03-02,0.001185617409646511,0.06701008450323,8,0.6,0,1,0
2009-03-03,0.0008666909416206181,0.06152045026889424,8,0.6,0,1,0
2009-03-04,0.0010738304117694497,0.05650362521880865,8,0.6,0,1,0
2009-03-05,0.0009126815712079406,0.05188980166162082,8,0.6,0,1,0
2009-03-06,0.0010667172027751803,0.04767169113966912,8,0.6,0,1,0
2009-03-09,0.001378866727463901,0.04382957388481999,8,0.6,0,1,0
2009-03-10,0.0010370623786002398,0.04027796844868617,8,0.6,0,1,0
2009-03-11,0.0016027115052565932,0.03706807849436105,8,0.6,0,1,0
2009-03-12,0.002185129327699542,0.03417293475243116,8,0.6,0,1,0
2009-03-13,0.020387405529618263,0.03302879156465384,8,0.6,0,1,0
2009-03-16,0.0874977633357048,0.03754949599244997,8,0.6,0,1,0
2009-03-17,0.012790572829544544,0.03549460547532261,8,0.6,0,1,0
2009-03-18,0.28383445739746094,0.056105809096010754,8,0.6,0,1,0
2009-03-19,0.38789650797843933,0.08364309560554874,8,0.6,0,1,0
2009-03-20,0.2875155806541443,0.10056368756639829,8,0.6,0,1,0
2009-03-23,0.11844263970851898,0.1020475683059315,8,0.6,0,1,0
2009-03-24,0.9263263940811157,0.17045937811727302,8,0.6,0,1,0
2009-03-25,0.4647662937641144,0.19488566217286474,8,0.6,0,1,0
2009-03-26,0.46850016713142395,0.2175945598049806,8,0.6,0,1,0
2009-03-27,0.8543875813484192,0.2704458059085667,8,0.6,0,1,0
2009-03-30,0.6620513796806335,0.3029474851901631,8,0.6,0,1,0
2009-03-31,0.23096156120300293,0.29697294455305295,8,0.6,0,1,0
2009-04-01,0.2902126610279083,0.2964118683536759,8,0.6,0,1,0
2009-04-02,0.3279608488082886,0.2990303061724236,8,0.6,0,1,0
2009-04-03,0.8771970272064209,0.34701580637185814,8,0.6,0,1,0
2009-04-06,0.9362947344779968,0.3959235748293529,8,0.6,0,1,0
2009-04-07,0.901662290096283,0.4378978433913721,8,0.6,0,1,0
2009-04-08,0.4548172652721405,0.4393020869987903,8,0.6,0,1,0
2009-04-09,0.2184450477361679,0.42097184571020546,8,0.6,0,1,0
2009-04-13,0.9368152022361755,0.46378475864159224,8,0.6,0,1,0
2009-04-14,0.9163532257080078,0.5013461115811646,8,0.6,0,1,0
2009-04-15,0.8039426207542419,0.5264603983829107,8,0.6,0,1,0
2009-04-16,0.8877701759338379,0.5564476490702572,8,0.6,0,1,0
2009-04-17,0.9550211429595947,0.58952763754886,8,0.6,0,1,0
2009-04-20,0.9476866722106934,0.6192533893155101,8,0.6,1,0,1
2009-04-21,0.3263428211212158,0.5949429964527613,8,0.6,0,1,0
2009-04-22,0.9168394804000854,0.6216591031270217,8,0.6,1,0,1
2009-04-23,0.9093359708786011,0.6455351200139473,8,0.6,1,0,1
2009-04-24,0.23648525774478912,0.6115856353179211,8,0.6,1,0,1
2009-04-27,0.9678648114204407,0.6411553664248011,8,0.6,1,0,1
2009-04-29,0.981747031211853,0.981747031211853,12,0.6,1,0,1
2009-04-30,0.9802783131599426,0.9816645984017127,12,0.6,1,0,1
2009-05-01,0.9682701230049133,0.9809128242637992,12,0.6,1,0,1
2009-05-04,0.9870468378067017,0.9812570999899144,12,0.6,1,0,1
2009-05-05,0.9678041338920593,0.9805020430212025,12,0.6,1,0,1
2009-05-06,0.978274405002594,0.9803770153063117,12,0.6,1,0,1
2009-05-07,0.9959698915481567,0.9812521762026546,12,0.6,1,0,1
2009-05-08,0.9878867864608765,0.9816245482634863,12,0.6,1,0,1
2009-05-11,0.9753813147544861,0.981274142491705,12,0.6,1,0,1
2009-05-12,0.9283245801925659,0.9783023119144624,12,0.6,1,0,1
2009-05-13,0.9459010362625122,0.9764837680485068,12,0.6,1,0,1
2009-05-14,0.10508540272712708,0.9275759358667957,12,0.6,1,0,1
2009-05-15,0.13547690212726593,0.8831188331739981,12,0.6,1,0,1
2009-05-18,0.3114625811576843,0.8510342331197754,12,0.6,1,0,1
2009-05-19,0.9123367667198181,0.8544748799524314,12,0.6,1,0,1
2009-05-20,0.8934615850448608,0.8566630355720202,12,0.6,1,0,1
2009-05-21,0.6205328702926636,0.843410067749131,12,0.6,1,0,1
2009-05-22,0.444297194480896,0.8210095834193671,12,0.6,1,0,1
2009-05-26,0.3271160423755646,0.7932894689662116,12,0.6,1,0,1
2009-05-27,0.9829787611961365,0.8039359108695392,12,0.6,1,0,1
2009-05-28,0.8852198719978333,0.8084980290558192,12,0.6,1,0,1
2009-05-29,0.9066441655158997,0.8140065484222776,12,0.6,1,0,1
2009-06-01,0.951942503452301,0.8217482987042447,12,0.6,1,0,1
2009-06-02,0.9850434064865112,0.8309133488642414,12,0.6,1,0,1
2009-06-03,0.9886497259140015,0.8397664114412587,12,0.6,1,0,1
2009-06-04,0.9821863174438477,0.8477598265534627,12,0.6,1,0,1
2009-06-05,0.9869272112846375,0.8555706916737911,12,0.6,1,0,1
2009-06-08,0.9914789795875549,0.8631986377452053,12,0.6,1,0,1
2009-06-09,0.998134434223175,0.8707720020663745,12,0.6,1,0,1
2009-06-10,0.9986866116523743,0.8779512974474416,12,0.6,1,0,1
2009-06-11,0.9968720078468323,0.8846258040549886,12,0.6,1,0,1
2009-06-12,0.996672511100769,0.890914502499686,12,0.6,1,0,1
2009-06-15,0.9967292547225952,0.8968534281966131,12,0.6,1,0,1
2009-06-16,0.8137617707252502,0.8921898518106155,12,0.6,1,0,1
2009-06-17,0.6396097540855408,0.8780136202228707,12,0.6,1,0,1
2009-06-18,0.8316361308097839,0.8754106517534638,12,0.6,1,0,1
2009-06-19,0.9082417488098145,0.8772533196411655,12,0.6,1,0,1
2009-06-22,0.7631653547286987,0.8708500541957064,12,0.6,1,0,1
2009-06-23,0.10739077627658844,0.8280003774829579,12,0.6,1,0,1
2009-06-24,0.041948266327381134,0.7838826624763452,12,0.6,1,0,1
2009-06-25,0.30363330245018005,0.7569283370606998,12,0.6,1,0,1
2009-06-26,0.8470091223716736,0.761984183050451,12,0.6,1,0,1
2009-06-29,0.9479438066482544,0.7724212947383313,12,0.6,1,0,1
2009-06-30,0.486069917678833,0.7563496268863233,12,0.6,1,0,1
2009-07-01,0.32657259702682495,0.7322280956918387,12,0.6,1,0,1
2009-07-02,0.8814011812210083,0.7406005376465559,12,0.6,1,0,1
2009-07-06,0.06156521290540695,0.7024892133320494,12,0.6,1,0,1
2009-07-07,0.02250797674059868,0.6643247990648022,12,0.6,1,0,1
2009-07-08,0.02089821733534336,0.6282120399263679,12,0.6,1,0,1
2009-07-09,0.0019831093959510326,0.5930645107817402,12,0.6,0,1,0
2009-07-10,0.004420449025928974,0.5600264582298556,12,0.6,0,1,0
2009-07-13,0.0020676020067185163,0.528710633928996,12,0.6,0,1,0
2009-07-14,0.13386988639831543,0.5065499255925626,12,0.6,0,1,0
2009-07-15,0.27647024393081665,0.49363654532132,12,0.6,0,1,0
2009-07-16,0.9285094141960144,0.518044083982996,12,0.6,0,1,0
2009-07-17,0.9707122445106506,0.5434503956197241,12,0.6,0,1,0
2009-07-20,0.9533805847167969,0.5664580092353206,12,0.6,0,1,0
2009-07-21,0.9822174906730652,0.5897927958901167,12,0.6,0,1,0
2009-07-22,0.9641932845115662,0.6108062806463054,12,0.6,1,0,1
2009-07-23,0.9970054030418396,0.6324819718324816,12,0.6,1,0,1
2009-07-24,0.9938253164291382,0.6527626154058646,12,0.6,1,0,1
2009-07-27,0.9923778772354126,0.6718237553998345,12,0.6,1,0,1
2009-07-28,0.9930979609489441,0.6898554910039211,12,0.6,1,0,1
2009-07-29,0.9930837154388428,0.7068743835146407,12,0.6,1,0,1
2009-07-30,0.9983481168746948,0.7232335471347066,12,0.6,1,0,1
2009-07-31,0.9984050393104553,0.7386777362634744,12,0.6,1,0,1
2009-08-03,0.9992175102233887,0.7533007101507307,12,0.6,1,0,1
2009-08-04,0.9985454082489014,0.7670652373926611,12,0.6,1,0,1
2009-08-05,0.9971268773078918,0.7799776050584801,12,0.6,1,0,1
2009-08-06,0.9982653260231018,0.7922291534307662,12,0.6,1,0,1
2009-08-07,0.9988294243812561,0.8038247356380107,12,0.6,1,0,1
2009-08-10,0.998050332069397,0.8147257807325303,12,0.6,1,0,1
2009-08-11,0.9984266757965088,0.8250361197289842,12,0.6,1,0,1
2009-08-12,0.9939309358596802,0.8345154573688185,12,0.6,1,0,1
2009-08-13,0.9969394207000732,0.8436316139477485,12,0.6,1,0,1
2009-08-14,0.997452437877655,0.8522649134146828,12,0.6,1,0,1
2009-08-17,0.9790886044502258,0.8593829802422972,12,0.6,1,0,1
2009-08-18,0.6420924663543701,0.8471874008025893,12,0.6,1,0,1
2009-08-19,0.9232285618782043,0.8514552632324401,12,0.6,1,0,1
2009-08-20,0.9301297664642334,0.8558709238007509,12,0.6,1,0,1
2009-08-21,0.9940415024757385,0.8636258424960527,12,0.6,1,0,1
2009-08-24,0.9982407093048096,0.8711811944189564,12,0.6,1,0,1
2009-08-25,0.9876761436462402,0.8777195535134489,12,0.6,1,0,1
2009-08-26,0.9751213192939758,0.8831862945638976,12,0.6,1,0,1
2009-08-27,0.9967361092567444,0.8895593559584001,12,0.6,1,0,1
2009-08-28,0.9978310465812683,0.8956361790117235,12,0.6,1,0,1
2009-08-31,0.9918311238288879,0.9010351864061334,12,0.6,1,0,1
2009-09-01,0.9235259890556335,0.9022974981631771,12,0.6,1,0,1
2009-09-02,0.34380030632019043,0.8709514594056454,12,0.6,1,0,1
2009-09-03,0.2262033373117447,0.8347645279059379,12,0.6,1,0,1
2009-09-04,0.5497125387191772,0.8187657890913804,12,0.6,1,0,1
2009-09-08,0.9302709698677063,0.8250240940020037,12,0.6,1,0,1
2009-09-09,0.9603162407875061,0.8326174587291092,12,0.6,1,0,1
2009-09-10,0.9894130825996399,0.8414177208873453,12,0.6,1,0,1
2009-09-11,0.9818944334983826,0.8493020729348559,12,0.6,1,0,1
2009-09-14,0.989092230796814,0.8571478916251929,12,0.6,1,0,1
2009-09-15,0.9927595853805542,0.8647591911456123,12,0.6,1,0,1
2009-09-16,0.9907425045967102,0.8718300912036928,12,0.6,1,0,1
2009-09-17,0.9958822727203369,0.8787926051546497,12,0.6,1,0,1
2009-09-18,0.9990414977073669,0.8855416568984362,12,0.6,1,0,1
2009-09-21,0.9977733492851257,0.8918407377725359,12,0.6,1,0,1
2009-09-22,0.9986051917076111,0.8978329661308057,12,0.6,1,0,1
2009-09-23,0.998406708240509,0.9034777365328869,12,0.6,1,0,1
2009-09-24,0.99762362241745,0.9087617390863488,12,0.6,1,0,1
2009-09-25,0.9528250694274902,0.9112348237872789,12,0.6,1,0,1
2009-09-28,0.9236961007118225,0.9119342215195327,12,0.6,1,0,1
2009-09-29,0.9964809417724609,0.9166794643042369,12,0.6,1,0,1
2009-09-30,0.9981181621551514,0.9212502671954272,12,0.6,1,0,1
2009-10-01,0.9547979831695557,0.9231331558124346,12,0.6,1,0,1
2009-10-02,0.04743063449859619,0.8739837499173214,12,0.6,1,0,1
2009-10-05,0.06029939651489258,0.8283151563224583,12,0.6,1,0,1
2009-10-06,0.6933853626251221,0.820742128911478,12,0.6,1,0,1
2009-10-07,0.9132339358329773,0.8259332951462592,12,0.6,1,0,1
2009-10-08,0.9789443016052246,0.8345211430510344,12,0.6,1,0,1
2009-10-09,0.9837312698364258,0.8428956639717161,12,0.6,1,0,1
2009-10-12,0.9932770133018494,0.8513359205627242,12,0.6,1,0,1
2009-10-13,0.9922598004341125,0.8592453701800683,12,0.6,1,0,1
2009-10-14,0.9852622151374817,0.8663181522169876,12,0.6,1,0,1
2009-10-15,0.9960551261901855,0.8735997290518306,12,0.6,1,0,1
2009-10-16,0.9976869821548462,0.880564211419678,12,0.6,1,0,1
2009-10-19,0.980665385723114,0.8861824586288279,12,0.6,1,0,1
2009-10-20,0.9980995059013367,0.8924638798296328,12,0.6,1,0,1
2009-10-21,0.9634619355201721,0.8964486945035277,12,0.6,1,0,1
2009-10-22,0.8477764129638672,0.8937169292487641,12,0.6,1,0,1
