Date,position,fee,strategy_ret_gross,strategy_ret,strategy_excess_ret,rebalance_date,predicted_label,predicted_probability_raw,predicted_probability_smoothed,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,signal_zone,y_true,rising_entry_trigger,drawdown_entry_trigger,equity_predicted_strategy
2013-04-17,0.0,0.0005,1.98363308512306e-06,-0.000498016366914877,-0.0005,2012-12-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9727679753244824
2013-04-18,0.0,0.0,1.98363308512306e-06,1.98363308512306e-06,0.0,2012-12-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9727699049392224
2013-04-19,0.0,0.0,1.98363308512306e-06,1.98363308512306e-06,0.0,2012-12-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.97277183455779
2013-04-22,1.0,0.0005,0.010309321804045979,0.009809321804045978,0.009807338170960855,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9823140665248796
2013-04-23,1.0,0.0,0.0006337180445061819,0.0006337180445061819,0.0006313378032924977,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9829365766742086
2013-04-24,1.0,0.0,0.004053806963909334,0.004053806963909334,0.004051823330824211,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9869212118138118
2013-04-25,1.0,0.0,-0.0017661994394716496,-0.0017661994394716496,-0.0017681830725567727,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9851781121227036
2013-04-26,1.0,0.0,0.006699233296770801,0.006699233296770801,0.006697249663685678,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9917780501346858
2013-04-29,1.0,0.0,0.002384981461821978,0.002384981461821978,0.0023829978287368547,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.994143422398499
2013-04-30,1.0,0.0,-0.008767260355257211,-0.008767260355257211,-0.008769640596470896,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9854275081838648
2013-05-01,1.0,0.0,0.009286903676928526,0.009286903676928526,0.009284920043843403,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9945790785329641
2013-05-02,1.0,0.0,0.010140872692045777,0.010140872692045777,0.010138889058960654,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.004664978350539
2013-05-03,1.0,0.0,0.0025405528371615915,0.0025405528371615915,0.0025389658516907776,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0072173828116844
2013-05-06,1.0,0.0,0.005069055129114597,0.005069055129114597,0.005067468143643783,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0123230232521594
2013-05-07,1.0,0.0,0.004550651742603495,0.004550651742603495,0.0045490647571326814,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0169297527819994
2013-05-08,1.0,0.0,-0.0028160732038859937,-0.0028160732038859937,-0.0028176601893568076,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0140660041549556
2013-05-09,1.0,0.0,0.0032542833343232047,0.0032542833343232047,0.003252696348852391,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0173660622521807
2013-05-10,1.0,0.0,0.0007952567157800683,0.0007952567157800683,0.0007932730826949452,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0181751294455934
2013-05-13,1.0,0.0,0.010333972245416545,0.010333972245416545,0.010331988612331422,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0286969229742575
2013-05-14,1.0,0.0,0.005386079335402361,0.005386079335402361,0.005384492349931547,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.034237566213481
2013-05-15,1.0,0.0,-0.0046956547706556995,-0.0046956547706556995,-0.004696845069018907,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0293811436516993
2013-05-16,1.0,0.0,0.009677605108060261,0.009677605108060261,0.009676018122589447,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.039343087865644
2013-05-17,1.0,0.0,-6.011744617429038e-05,-6.011744617429038e-05,-6.210107925941344e-05,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0392806052135026
2013-05-20,1.0,0.0,0.0014379906124277753,0.0014379906124277753,0.0014364036269569613,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0407750809674778
2013-05-21,1.0,0.0,-0.007417827461780657,-0.007417827461780657,-0.007419414447251471,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0330547909903403
2013-05-22,1.0,0.0,-0.002892393731207421,-0.002892393731207421,-0.002894377364292544,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.030066789788886
2013-05-23,1.0,0.0,-0.0008465713169736322,-0.0008465713169736322,-0.0008481583024444461,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0291947647900836
2013-05-24,1.0,0.0,0.005988614177016238,0.005988614177016238,0.005986630543931115,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0353582151494165
2013-05-28,1.0,0.0,-0.006494153162565297,-0.006494153162565297,-0.00649613679565042,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.028634440322116
2013-05-29,1.0,0.0,0.0036921765052531086,0.0036921765052531086,0.0036905895197822947,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0324323402351674
2013-05-30,1.0,0.0,-0.014352409397697441,-0.014352409397697441,-0.014353996383168255,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0176144486126895
2013-05-31,1.0,0.0,0.005506371765483742,0.005506371765483742,0.005504388132398619,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0232178120806787
2013-06-03,1.0,0.0,-0.004806709983245505,-0.004806709983245505,-0.004808296968716319,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.018299500808316
2013-06-04,1.0,0.0,-0.014000999488123944,-0.014000999488123944,-0.014002983121209067,2012-12-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0040422900187418
2013-06-06,0.0,0.0005,1.5869854708139286e-06,-0.0004984130145291861,-0.0005,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,1.003541862274259
2013-06-07,1.0,0.0005,0.0,-0.0005,-0.0005019836330851231,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0030400913431219
2013-06-10,1.0,0.0,-0.01031574389456058,-0.01031574389456058,-0.010317727527645704,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9926929866448496
2013-06-11,1.0,0.0,-0.008276870701108385,-0.008276870701108385,-0.008278854334193508,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9844765951484931
2013-06-12,0.0,0.0005,1.98363308512306e-06,-0.000498016366914877,-0.0005,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9839863096912645
2013-06-13,1.0,0.0005,-0.006272037969649036,-0.006772037969649036,-0.006774021602734159,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9773227170404205
2013-06-14,1.0,0.0,0.007721509322508258,0.007721509322508258,0.0077195256894231346,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9848691235111472
2013-06-17,1.0,0.0,0.007905425890852857,0.007905425890852857,0.007903442257767734,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9926549333792538
2013-06-18,1.0,0.0,-0.013816958540029955,-0.013816958540029955,-0.013818942173115079,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9789394613201965
2013-06-19,1.0,0.0,-0.02477785581969838,-0.02477785581969838,-0.024779839452783503,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9546834404913914
2013-06-20,0.0,0.0005,1.98363308512306e-06,-0.000498016366914877,-0.0005,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9542079925128042
2013-06-21,0.0,0.0,2.3802412136841866e-06,2.3802412136841866e-06,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9542102637579944
2013-06-24,0.0,0.0,2.3802412136841866e-06,2.3802412136841866e-06,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9542125350085907
2013-06-25,0.0,0.0,2.3802412136841866e-06,2.3802412136841866e-06,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9542148062645932
2013-06-26,0.0,0.0,2.3802412136841866e-06,2.3802412136841866e-06,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9542170775260018
2013-06-27,0.0,0.0,1.5869854708139286e-06,1.5869854708139286e-06,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9542185918546399
2013-06-28,0.0,0.0,1.5869854708139286e-06,1.5869854708139286e-06,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9542201061856811
2013-07-01,0.0,0.0,1.1902983632072761e-06,1.1902983632072761e-06,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9542212419923116
2013-07-02,0.0,0.0,1.98363308512306e-06,1.98363308512306e-06,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9542231348171377
2013-07-03,1.0,0.0005,0.0107881971657946,0.0102881971657946,0.010286610180323785,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.964040370568299
2013-07-05,1.0,0.0,0.0057053583216502,0.0057053583216502,0.005703374688565077,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9695405663189276
2013-07-08,1.0,0.0,0.007196903001389421,0.007196903001389421,0.007195316015918607,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9765182557306371
2013-07-09,1.0,0.0,0.00036354366224888857,0.00036354366224888857,0.00036195667677807464,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9768732627535783
2013-07-10,1.0,0.0,0.013620752074622544,0.013620752074622544,0.01361916508915173,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9901790112738724
2013-07-11,1.0,0.0,0.0004176971658143014,0.0004176971658143014,0.00041611018034348746,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9905926062405304
2013-07-12,1.0,0.0,0.0038210414706048024,0.0038210414706048024,0.0038194544851339884,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9943777016694499
2013-07-15,1.0,0.0,-0.003747013123632126,-0.003747013123632126,-0.003748203421995333,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9906517553714473
2013-07-16,1.0,0.0,0.002566960252053052,0.002566960252053052,0.002565769953689845,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9931947190511125
2013-07-17,1.0,0.0,0.005477650143235646,0.005477650143235646,0.005476459844872439,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9986350922461836
2013-07-18,1.0,0.0,0.0017767868402012166,0.0017767868402012166,0.0017755965418380093,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0004094539362498
2013-07-19,1.0,0.0,0.0019503370849798252,0.0019503370849798252,0.0019487500995090112,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.002360589594426
2013-07-22,1.0,0.0,-0.002123682146390249,-0.002123682146390249,-0.0021244757181443363,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0002318943060593
2013-07-23,1.0,0.0,-0.0036653859977430203,-0.0036653859977430203,-0.0036665762961062276,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9965656583261739
2013-07-24,1.0,0.0,0.0024326833713927964,0.0024326833713927964,0.002431889799638709,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9989899870316852
2013-07-25,1.0,0.0,0.0010660978414691602,0.0010660978414691602,0.001064907543105953,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.000055008100509
2013-07-26,1.0,0.0,-0.003075473394287598,-0.003075473394287598,-0.003076663692650805,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9969793655302719
2013-07-29,1.0,0.0,0.0,0.0,-1.5869854708139286e-06,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9969793655302719
2013-07-30,1.0,0.0,0.0007118275042581335,0.0007118275042581335,0.0007102405187873195,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9976890428638342
2013-07-31,1.0,0.0,0.011558322092029005,0.011558322092029005,0.011556735106558191,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0092206541689426
2013-08-01,1.0,0.0,0.0016996528851283,0.0016996528851283,0.001698065899657486,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.010935978965532
2013-08-02,1.0,0.0,-0.0014623987981062792,-0.0014623987981062792,-0.0014643824311914022,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0094575874049303
2013-08-05,1.0,0.0,-0.005682599641736785,-0.005682599641736785,-0.005684186627207599,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0037212440803946
2013-08-06,1.0,0.0,-0.0032405820165812838,-0.0032405820165812838,-0.003242565649666407,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0004686030671672
2013-08-07,1.0,0.0,0.003664967514627193,0.003664967514627193,0.00366298388154207,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0041352879968128
2013-08-08,1.0,0.0,-0.002885924336896273,-0.002885924336896273,-0.002887907969981396,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0012374295316464
2013-08-09,1.0,0.0,-0.0011809600762630046,-0.0011809600762630046,-0.0011833403174766888,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0000550081005093
2013-08-12,1.0,0.0,0.00295639602059361,0.00295639602059361,0.002954015779379926,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0030115667468325
2013-08-13,1.0,0.0,-0.005129404471429844,-0.005129404471429844,-0.005131388104514967,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9978667147314654
2013-08-14,1.0,0.0,-0.013985775659803634,-0.013985775659803634,-0.013987759292888757,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9839107747208459
2013-08-15,0.0,0.0005,1.98363308512306e-06,-0.000498016366914877,-0.0005,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9834207710514511
2013-08-16,0.0,0.0,2.3802412136841866e-06,2.3802412136841866e-06,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9834231118301008
2013-08-19,0.0,0.0,1.5869854708139286e-06,1.5869854708139286e-06,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9834246725082909
2013-08-20,0.0,0.0,1.5869854708139286e-06,1.5869854708139286e-06,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9834262331889578
2013-08-21,0.0,0.0,1.1902983632072761e-06,1.1902983632072761e-06,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9834274037595935
2013-08-22,0.0,0.0,1.1902983632072761e-06,1.1902983632072761e-06,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9834285743316225
2013-08-23,1.0,0.0005,-0.003721162923785215,-0.0042211629237852155,-0.0042227499092560294,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9792773620954629
2013-08-26,0.0,0.0005,1.98363308512306e-06,-0.000498016366914877,-0.0005,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9787896659413902
2013-08-27,0.0,0.0,1.1902983632072761e-06,1.1902983632072761e-06,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9787908309931275
2013-08-28,0.0,0.0,7.935717540874521e-07,7.935717540874521e-07,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9787916077338841
2013-08-29,0.0,0.0,1.1902983632072761e-06,1.1902983632072761e-06,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9787927727879326
2013-08-30,0.0,0.0,7.935717540874521e-07,7.935717540874521e-07,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9787935495302302
2013-09-03,0.0,0.0,7.935717540874521e-07,7.935717540874521e-07,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9787943262731442
2013-09-04,1.0,0.0005,0.0012670135066044086,0.0007670135066044086,0.0007662199348503211,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9795450747415836
2013-09-05,1.0,0.0,0.0004820338052651252,0.0004820338052651252,0.00048124023351103773,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9800172485813899
2013-09-06,1.0,0.0,0.009576134648390688,0.009576134648390688,0.009575341076636601,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9894020257115507
2013-09-09,1.0,0.0,0.007396918839277733,0.007396918839277733,0.0073961252675236455,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.996720552195156
2013-09-10,1.0,0.0,0.0031387390781387747,0.0031387390781387747,0.0031379455063846873,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.999848997942315
2013-09-11,1.0,0.0,-0.0026565610312713206,-0.0026565610312713206,-0.0026569578369070035,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9971928380572257
2013-09-12,1.0,0.0,0.0022495607037635867,0.0022495607037635867,0.002249163898127904,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9994360838797938
2013-09-13,1.0,0.0,0.00578730907781333,0.00578730907781333,0.005786515506059242,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0052201294007255
2013-09-16,1.0,0.0,0.004462413115391417,0.004462413115391417,0.004462016309755734,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0097058368900187
2013-09-17,1.0,0.0,0.011573828812731835,0.011573828812731835,0.011573432007096152,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0213919993973999
2013-09-18,1.0,0.0,-0.0016754116883326287,-0.0016754116883326287,-0.0016758084939683116,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.01968074730324
2013-09-19,1.0,0.0,-0.006991389052855124,-0.006991389052855124,-0.006991785858490807,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0125517624891371
2013-09-20,1.0,0.0,-0.004627361640492933,-0.004627361640492933,-0.00462815521224702,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0078663193043813
2013-09-23,1.0,0.0,-0.0023542244774880094,-0.0023542244774880094,-0.002355018049242097,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0054935757454393
2013-09-24,1.0,0.0,-0.002889981179471035,-0.002889981179471035,-0.0028907747512251225,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.002587718235456
2013-09-25,1.0,0.0,0.0038451839166417923,0.0038451839166417923,0.0038451839166417923,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0064428524046374
2013-09-26,1.0,0.0,-0.0045973475317139245,-0.0045973475317139245,-0.004598141103468012,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.001815884841324
2013-09-27,1.0,0.0,-0.005327402740487597,-0.005327402740487597,-0.005328196312241684,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9964788081509562
2013-09-30,1.0,0.0,0.007915808729131335,0.007915808729131335,0.007915015157377248,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0043667437989119
2013-10-01,1.0,0.0,-0.0009449263633339866,-0.0009449263633339866,-0.0009457199350880741,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0034176911842403
2013-10-02,1.0,0.0,-0.009220852787657385,-0.009220852787657385,-0.009222043086020593,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9941653243692994
2013-10-03,0.0,0.0005,1.1902983632072761e-06,-0.0004988097016367927,-0.0005,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9936694250604732
2013-10-04,1.0,0.0005,-0.008644535028712985,-0.009144535028712986,-0.009145725327076193,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9845827801960466
2013-10-07,0.0,0.0005,1.98363308512306e-06,-0.000498016366914877,-0.0005,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9840924418569265
2013-10-08,0.0,0.0,1.98363308512306e-06,1.98363308512306e-06,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.984094393935253
2013-10-09,0.0,0.0,1.98363308512306e-06,1.98363308512306e-06,0.0,2013-06-05,0,0.0,0.0,0,,0.5,bear,0,0,0,0.9840963460174517
2013-10-10,1.0,0.0005,0.0064430527983330155,0.005943052798333015,0.0059398794592877,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9899448825604801
2013-10-11,1.0,0.0,0.00399412590043946,0.00399412590043946,0.0039909525613941454,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9938988470559224
2013-10-14,1.0,0.0,-0.00725463242720592,-0.00725463242720592,-0.007260184112908852,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,0.9866884762507079
2013-10-15,1.0,0.0,0.013966088414534061,0.013966088414534061,0.013962122135505295,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0004686547476271
2013-10-16,1.0,0.0,0.006683740348031764,0.006683740348031764,0.006681756714946641,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.007155527462305
2013-10-17,1.0,0.0,0.006754071355259628,0.006754071355259628,0.006752484369788814,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0139579277606294
2013-10-18,1.0,0.0,5.74018493360029e-05,5.74018493360029e-05,5.581486386518897e-05,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0140161308208318
2013-10-21,1.0,0.0,0.005791405855215759,0.005791405855215759,0.005789818869744945,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0198887097781508
2013-10-22,1.0,0.0,-0.004788978501281016,-0.004788978501281016,-0.00479056548675183,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.015004484673324
2013-10-23,1.0,0.0,0.0033228450356725947,0.0033228450356725947,0.0033216547373093874,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.018377187286406
2013-10-24,1.0,0.0,0.004567475511123575,0.004567475511123575,0.0045658885256527615,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0230286001504236
2013-10-25,1.0,0.0,0.0015906395083595815,0.0015906395083595815,0.0015890525228887675,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0246558698600048
2013-10-28,1.0,0.0,0.005334080411824926,0.005334080411824926,0.005332493426354112,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0301214666642864
2013-10-29,1.0,0.0,-0.004966558774321395,-0.004966558774321395,-0.0049681457597922085,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.025005307855408
2013-10-30,1.0,0.0,-0.0028364805142627736,-0.0028364805142627736,-0.0028380674997335875,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0220979002726602
2013-10-31,1.0,0.0,0.002389958392762681,0.002389958392762681,0.002388371407291867,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.024540671727642
2013-11-01,1.0,0.0,0.0035178662479813383,0.0035178662479813383,0.0035158826148962152,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0281448687763968
2013-11-04,1.0,0.0,-0.003166836834256892,-0.003166836834256892,-0.003168820467342015,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0248889017350034
2013-11-05,1.0,0.0,0.005105494771603825,0.005105494771603825,0.0051035111385187015,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0301214666642862
2013-11-06,1.0,0.0,-0.012643041220902651,-0.012643041220902651,-0.012645024853987774,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.017097598498713
2013-11-07,1.0,0.0,0.013491414466090701,0.013491414466090701,0.013489034224877017,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0308196837525245
2013-11-08,1.0,0.0,0.00016906907393177129,0.00016906907393177129,0.0001666888327180871,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0309939634818472
2013-11-11,1.0,0.0,-0.0020299771534368904,-0.0020299771534368904,-0.0020331504924822053,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0289010692906477
2013-11-12,1.0,0.0,0.008023822674767755,0.008023822674767755,0.00802064933572244,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.037156789020515
2013-11-13,1.0,0.0,0.004989516541121342,0.004989516541121342,0.004986343202076027,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0423316999750691
2013-11-14,1.0,0.0,0.004350934122809624,0.004350934122809624,0.0043477607837643095,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0468668165357768
2013-11-15,1.0,0.0,-0.003498858994744669,-0.003498858994744669,-0.0035024288235085965,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.043203977158441
2013-11-18,1.0,0.0,-0.002173805943659124,-0.002173805943659124,-0.0021769792827044387,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0409362541524452
2013-11-19,1.0,0.0,-0.003127816147540763,-0.003127816147540763,-0.0031309894865860777,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0376803969281465
2013-11-20,1.0,0.0,0.008068751011993669,0.008068751011993669,0.0080659742021294,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0460531816809864
2013-11-21,1.0,0.0,0.005002512751940413,0.005002512751940413,0.0049997359420761445,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0512860760615534
2013-11-22,1.0,0.0,-0.0009957104642777104,-0.0009957104642777104,-0.0009988838033230252,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0502392995146694
2013-11-25,1.0,0.0,0.00027657145916393233,0.00027657145916393233,0.00027379464929966346,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0505297657302075
2013-11-26,1.0,0.0,0.0024355602034125123,0.0024355602034125123,0.0024327833935482435,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0530883942201203
2013-11-27,1.0,0.0,-0.0006630185006980538,-0.0006630185006980538,-0.000665398741911738,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.052390177131882
2013-11-29,1.0,0.0,-0.002596336599424154,-0.002596336599424154,-0.002598320232509277,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.04965781799812
2013-12-02,1.0,0.0,-0.004320566648431057,-0.004320566648431057,-0.004322946889644741,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0451227014374125
2013-12-03,1.0,0.0,-0.00011117018705597559,-0.00011117018705597559,-0.00011355042826965978,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0450065149511973
2013-12-04,1.0,0.0,-0.004395598852528826,-0.004395598852528826,-0.00439797909374251,2013-06-05,1,1.0,1.0,0,,0.5,bull,1,0,0,1.0404130855131928
