Date,ret,rf_daily,next_ret,next_rf_daily,position,fee,strategy_ret_gross,strategy_ret,strategy_excess_ret,equity_buy_and_hold
2012-11-26,-0.002122183825742141,3.966279028766451e-06,-0.0051045792541535295,3.966279028766451e-06,1.0,0.0,-0.0051045792541535295,-0.0051045792541535295,-0.005108545533182296,1.3013771983200786
2012-11-27,-0.0051045792541535295,3.966279028766451e-06,0.008052273622985995,3.966279028766451e-06,1.0,0.0,0.008052273622985995,0.008052273622985995,0.008048307343957228,1.3118562436076668
2012-11-28,0.008052273622985995,3.966279028766451e-06,0.004665937855487412,3.5698287639274184e-06,1.0,0.0,0.004665937855487412,0.004665937855487412,0.004662368026723485,1.3179772833156733
2012-11-29,0.004665937855487412,3.5698287639274184e-06,0.00021076975027645162,3.1733390453148047e-06,1.0,0.0,0.00021076975027645162,0.00021076975027645162,0.0002075964112311368,1.3182550730585478
2012-11-30,0.00021076975027645162,3.1733390453148047e-06,-0.004924279068504456,3.966279028766451e-06,1.0,0.0,-0.004924279068504456,-0.004924279068504456,-0.004928245347533222,1.3117636171953357
2012-12-03,-0.004924279068504456,3.966279028766451e-06,-0.001414016267395457,3.966279028766451e-06,1.0,0.0,-0.001414016267395457,-0.001414016267395457,-0.0014179825464242235,1.309908762101644
2012-12-04,-0.001414016267395457,3.966279028766451e-06,0.0017698523736109362,3.966279028766451e-06,1.0,0.0,0.0017698523736109362,0.0017698523736109362,0.0017658860945821697,1.3122271072334635
2012-12-06,0.0033921402981260673,3.966279028766451e-06,0.003028725929326459,3.5698287639274184e-06,1.0,0.0,0.003028725929326459,0.003028725929326459,0.0030251561005625316,1.3162014834983065
2012-12-07,0.003028725929326459,3.5698287639274184e-06,0.0004212911051060253,3.5698287639274184e-06,1.0,0.0,0.0004212911051060253,0.0004212911051060253,0.0004177212763420979,1.3167559874758317
2012-12-10,0.0004212911051060253,3.5698287639274184e-06,0.0068090094622899056,3.1733390453148047e-06,1.0,0.0,0.0068090094622899056,0.0068090094622899056,0.006805836123244591,1.3257217914540815
2012-12-11,0.0068090094622899056,3.1733390453148047e-06,0.0004875617920825359,2.77680986426887e-06,1.0,0.0,0.0004875617920825359,0.0004875617920825359,0.00048478498221826705,1.3263681627465258
2012-12-12,0.0004875617920825359,2.77680986426887e-06,-0.00613166400869769,2.3802412136841866e-06,1.0,0.0,-0.00613166400869769,-0.00613166400869769,-0.0061340442499113745,1.3182353188207305
2012-12-13,-0.00613166400869769,2.3802412136841866e-06,-0.0037164187385232417,1.5869854708139286e-06,1.0,0.0,-0.0037164187385232417,-0.0037164187385232417,-0.0037180057239940556,1.313336204380082
2012-12-14,-0.0037164187385232417,1.5869854708139286e-06,0.011752683822740417,1.98363308512306e-06,1.0,0.0,0.011752683822740417,0.011752683822740417,0.011750700189655294,1.3287714295431192
2012-12-17,0.011752683822740417,1.98363308512306e-06,0.01112844459327933,2.3802412136841866e-06,1.0,0.0,0.01112844459327933,0.01112844459327933,0.011126064352065645,1.3435585887739223
2012-12-18,0.01112844459327933,2.3802412136841866e-06,-0.007429230722250879,1.98363308512306e-06,1.0,0.0,-0.007429230722250879,-0.007429230722250879,-0.007431214355336002,1.333576982029059
2012-12-19,-0.007429230722250879,1.98363308512306e-06,0.005752406996656134,2.3802412136841866e-06,1.0,0.0,0.005752406996656134,0.005752406996656134,0.00575002675544245,1.3412482595910626
2012-12-20,0.005752406996656134,2.3802412136841866e-06,-0.009077103309471979,2.3802412136841866e-06,1.0,0.0,-0.009077103309471979,-0.009077103309471979,-0.009079483550685663,1.329073610575105
2012-12-21,-0.009077103309471979,2.3802412136841866e-06,-0.003081132921160079,2.3802412136841866e-06,1.0,0.0,-0.003081132921160079,-0.003081132921160079,-0.0030835131623737633,1.324978558118917
2012-12-24,-0.003081132921160079,2.3802412136841866e-06,-0.00421522805407637,3.5698287639274184e-06,1.0,0.0,-0.00421522805407637,-0.00421522805407637,-0.004218797882840297,1.3193934713296847
2012-12-26,-0.00421522805407637,3.5698287639274184e-06,-0.0013401785530194887,3.1733390453148047e-06,1.0,0.0,-0.0013401785530194887,-0.0013401785530194887,-0.0013433518920648035,1.3176252484964146
2012-12-27,-0.0013401785530194887,3.1733390453148047e-06,-0.010808381247385479,3.968056356828953e-07,1.0,0.0,-0.010808381247385479,-0.010808381247385479,-0.010808778053021162,1.3033838524694843
2012-12-28,-0.010808381247385479,3.968056356828953e-07,0.01699635701923219,1.98363308512306e-06,1.0,0.0,0.01699635701923219,0.01699635701923219,0.016994373386147066,1.325536629759158
2012-12-31,0.01699635701923219,1.98363308512306e-06,0.02563000780328939,3.1733390453148047e-06,1.0,0.0,0.02563000780328939,0.02563000780328939,0.025626834464244075,1.3595101439234312
2013-01-02,0.02563000780328939,3.1733390453148047e-06,-0.002259065489280898,3.1733390453148047e-06,1.0,0.0,-0.002259065489280898,-0.002259065489280898,-0.002262238828326213,1.3564389214749664
2013-01-03,-0.002259065489280898,3.1733390453148047e-06,0.004391592088243135,2.77680986426887e-06,1.0,0.0,0.004391592088243135,0.004391592088243135,0.004388815278378866,1.3623958479107008
2013-01-04,0.004391592088243135,2.77680986426887e-06,-0.00273290762516909,2.77680986426887e-06,1.0,0.0,-0.00273290762516909,-0.00273290762516909,-0.0027356844350333587,1.3586725459094469
2013-01-07,-0.00273290762516909,2.77680986426887e-06,-0.002877137724554779,2.77680986426887e-06,1.0,0.0,-0.002877137724554779,-0.002877137724554779,-0.002879914534419048,1.3547634578722938
2013-01-08,-0.002877137724554779,2.77680986426887e-06,0.0025418439096243084,2.3802412136841866e-06,1.0,0.0,0.0025418439096243084,0.0025418439096243084,0.002539463668410624,1.358207055116668
2013-01-09,0.0025418439096243084,2.3802412136841866e-06,0.007949841791187628,2.3802412136841866e-06,1.0,0.0,0.007949841791187628,0.007949841791187628,0.007947461549973944,1.3690045863245204
2013-01-10,0.007949841791187628,2.3802412136841866e-06,-6.80173008910101e-05,2.77680986426887e-06,1.0,0.0,-6.80173008910101e-05,-6.80173008910101e-05,-7.079411075527897e-05,1.3689114703276513
2013-01-11,-6.80173008910101e-05,2.77680986426887e-06,-0.0006799586551778924,3.1733390453148047e-06,1.0,0.0,-0.0006799586551778924,-0.0006799586551778924,-0.0006831319942232073,1.3679806671252297
2013-01-14,-0.0006799586551778924,3.1733390453148047e-06,0.0006804213135391812,3.5698287639274184e-06,1.0,0.0,0.0006804213135391812,0.0006804213135391812,0.0006768514847752538,1.3689114703276513
2013-01-15,0.0006804213135391812,3.5698287639274184e-06,-0.00013591354491204743,3.1733390453148047e-06,1.0,0.0,-0.00013591354491204743,-0.00013591354491204743,-0.00013908688395736224,1.3687254167170482
2013-01-16,-0.00013591354491204743,3.1733390453148047e-06,0.006460094307888964,2.77680986426887e-06,1.0,0.0,0.006460094307888964,0.006460094307888964,0.006457317498024695,1.377567511990645
2013-01-17,0.006460094307888964,2.77680986426887e-06,0.0022300360206206626,3.1733390453148047e-06,1.0,0.0,0.0022300360206206626,0.0022300360206206626,0.002226862681575348,1.380639537163221
2013-01-18,0.0022300360206206626,3.1733390453148047e-06,0.0053929442743088085,3.1733390453148047e-06,1.0,0.0,0.0053929442743088085,0.0053929442743088085,0.005389770935263494,1.3880852492500497
2013-01-22,0.0053929442743088085,3.1733390453148047e-06,0.001609654715537756,3.1733390453148047e-06,1.0,0.0,0.001609654715537756,0.001609654715537756,0.0016064813764924413,1.3903195872170735
2013-01-23,0.001609654715537756,3.1733390453148047e-06,0.0002677056528552768,3.1733390453148047e-06,1.0,0.0,0.0002677056528552768,0.0002677056528552768,0.000264532313809962,1.390691783629847
2013-01-24,0.0002677056528552768,3.1733390453148047e-06,0.005621981621695138,3.1733390453148047e-06,1.0,0.0,0.005621981621695138,0.005621981621695138,0.005618808282649823,1.3985102272788563
2013-01-25,0.005621981621695138,3.1733390453148047e-06,-0.0011980345727840014,2.77680986426887e-06,1.0,0.0,-0.0011980345727840014,-0.0011980345727840014,-0.0012008113826482703,1.3968347636761842
2013-01-28,-0.0011980345727840014,2.77680986426887e-06,0.003931917009720287,2.77680986426887e-06,1.0,0.0,0.003931917009720287,0.003931917009720287,0.003929140199856018,1.4023270020432512
2013-01-29,0.003931917009720287,2.77680986426887e-06,-0.003916517587598811,2.77680986426887e-06,1.0,0.0,-0.003916517587598811,-0.003916517587598811,-0.00391929439746308,1.3968347636761842
2013-01-30,-0.003916517587598811,2.77680986426887e-06,-0.002465669156685002,2.77680986426887e-06,1.0,0.0,-0.002465669156685002,-0.002465669156685002,-0.002468445966549271,1.3933906312824025
2013-01-31,-0.002465669156685002,2.77680986426887e-06,0.010287184185218567,2.3802412136841866e-06,1.0,0.0,0.010287184185218567,0.010287184185218567,0.010284803944004883,1.4077246973483626
2013-02-01,0.010287184185218567,2.3802412136841866e-06,-0.011240588782004957,2.77680986426887e-06,1.0,0.0,-0.011240588782004957,-0.011240588782004957,-0.011243365591869225,1.3919010429071972
2013-02-04,-0.011240588782004957,2.77680986426887e-06,0.010098331082773582,2.77680986426887e-06,1.0,0.0,0.010098331082773582,0.010098331082773582,0.010095554272909313,1.4059569204729319
2013-02-05,0.010098331082773582,2.77680986426887e-06,0.0007282086618831674,2.77680986426887e-06,1.0,0.0,0.0007282086618831674,0.0007282086618831674,0.0007254318520188985,1.4069807504806549
2013-02-06,0.0007282086618831674,2.77680986426887e-06,-0.0013234384067062344,2.77680986426887e-06,1.0,0.0,-0.0013234384067062344,-0.0013234384067062344,-0.0013262152165705032,1.4051186981179724
2013-02-07,-0.0013234384067062344,2.77680986426887e-06,0.005564893254329295,2.77680986426887e-06,1.0,0.0,0.005564893254329295,0.005564893254329295,0.005562116444465026,1.4129380336826611
2013-02-08,0.005564893254329295,2.77680986426887e-06,-0.00019814905176951392,3.5698287639274184e-06,1.0,0.0,-0.00019814905176951392,-0.00019814905176951392,-0.00020171888053344134,1.4126580613510777
2013-02-11,-0.00019814905176951392,3.5698287639274184e-06,0.0016472549654573676,3.5698287639274184e-06,1.0,0.0,0.0016472549654573676,0.0016472549654573676,0.0016436851366934402,1.4149850693571318
2013-02-12,0.0016472549654573676,3.5698287639274184e-06,0.0008555547172086619,3.966279028766451e-06,1.0,0.0,0.0008555547172086619,0.0008555547172086619,0.0008515884381798955,1.416195666508
2013-02-13,0.0008555547172086619,3.966279028766451e-06,0.0009198184119116881,4.362689847159373e-06,1.0,0.0,0.0009198184119116881,0.0009198184119116881,0.0009154557220645287,1.4174983093569236
2013-02-14,0.0009198184119116881,4.362689847159373e-06,-0.001182049236447047,3.966279028766451e-06,1.0,0.0,-0.001182049236447047,-0.001182049236447047,-0.0011860155154758134,1.4158227565626833
2013-02-15,-0.001182049236447047,3.966279028766451e-06,0.007494856511166548,4.759061227099792e-06,1.0,0.0,0.007494856511166548,0.007494856511166548,0.007490097449939448,1.4264341449683648
2013-02-19,0.007494856511166548,4.759061227099792e-06,-0.012463197791323544,4.759061227099792e-06,1.0,0.0,-0.012463197791323544,-0.012463197791323544,-0.012467956852550643,1.4086562140833265
2013-02-20,-0.012463197791323544,4.759061227099792e-06,-0.006079360105480713,5.155393176359269e-06,1.0,0.0,-0.006079360105480713,-0.006079360105480713,-0.006084515498657073,1.4000924856930907
2013-02-21,-0.006079360105480713,5.155393176359269e-06,0.00977283898647352,5.155393176359269e-06,1.0,0.0,0.00977283898647352,0.00977283898647352,0.00976768359329716,1.4137753641219408
2013-02-22,0.00977283898647352,5.155393176359269e-06,-0.019027066939254933,4.759061227099792e-06,1.0,0.0,-0.019027066939254933,-0.019027066939254933,-0.019031826000482033,1.3868753656317232
2013-02-25,-0.019027066939254933,4.759061227099792e-06,0.006845666070716572,5.551685702931408e-06,1.0,0.0,0.006845666070716572,0.006845666070716572,0.00684011438501364,1.396369451266541
2013-02-26,0.006845666070716572,5.551685702931408e-06,0.012598361021180171,4.362689847159373e-06,1.0,0.0,0.012598361021180171,0.012598361021180171,0.012593998331333012,1.4139614177325441
2013-02-27,0.012598361021180171,4.362689847159373e-06,-0.0019746315606478104,4.362689847159373e-06,1.0,0.0,-0.0019746315606478104,-0.0019746315606478104,-0.00197899425049497,1.411169364891551
2013-02-28,-0.0019746315606478104,4.362689847159373e-06,0.003297543007171111,4.362689847159373e-06,1.0,0.0,0.003297543007171111,0.003297543007171111,0.0032931803173239516,1.4158227565626833
2013-03-01,0.003297543007171111,4.362689847159373e-06,0.0053253275979840975,4.362689847159373e-06,1.0,0.0,0.0053253275979840975,0.0053253275979840975,0.005320964908136938,1.4233624765620605
2013-03-04,0.0053253275979840975,4.362689847159373e-06,0.008958994671612652,3.1733390453148047e-06,1.0,0.0,0.008958994671612652,0.008958994671612652,0.008955821332567337,1.4361143734053534
2013-03-05,0.008958994671612652,3.1733390453148047e-06,0.0013604978281782643,3.966279028766451e-06,1.0,0.0,0.0013604978281782643,0.0013604978281782643,0.0013565315491494978,1.438068203891387
2013-03-06,0.0013604978281782643,3.966279028766451e-06,0.0018130830629956574,3.966279028766451e-06,1.0,0.0,0.0018130830629956574,0.0018130830629956574,0.001809116783966891,1.4406755409952952
2013-03-07,0.0018130830629956574,3.966279028766451e-06,0.004263648485525406,3.966279028766451e-06,1.0,0.0,0.004263648485525406,0.004263648485525406,0.00425968220649664,1.4468180750837933
2013-03-08,0.004263648485525406,3.966279028766451e-06,0.0037957726018245097,3.966279028766451e-06,1.0,0.0,0.0037957726018245097,0.0037957726018245097,0.0037918063227957433,1.4523098674930208
2013-03-11,0.0037957726018245097,3.966279028766451e-06,-0.0022428858493254156,3.966279028766451e-06,1.0,0.0,-0.0022428858493254156,-0.0022428858493254156,-0.002246852128354182,1.449052502242385
2013-03-12,-0.0022428858493254156,3.966279028766451e-06,0.0014131027083401637,3.5698287639274184e-06,1.0,0.0,0.0014131027083401637,0.0014131027083401637,0.0014095328795762363,1.4511001622578308
2013-03-13,0.0014131027083401637,3.5698287639274184e-06,0.005324080177869117,3.966279028766451e-06,1.0,0.0,0.005324080177869117,0.005324080177869117,0.005320113898840351,1.4588259358678104
2013-03-14,0.005324080177869117,3.966279028766451e-06,-0.0013204861771116683,3.5698287639274184e-06,1.0,0.0,-0.0013204861771116683,-0.0013204861771116683,-0.0013240560058755957,1.456899576384685
2013-03-15,-0.0013204861771116683,3.5698287639274184e-06,-0.005519055099271752,2.77680986426887e-06,1.0,0.0,-0.005519055099271752,-0.005519055099271752,-0.005521831909136021,1.4488588673485123
2013-03-18,-0.005519055099271752,2.77680986426887e-06,-0.0023231464876275476,2.77680986426887e-06,1.0,0.0,-0.0023231464876275476,-0.0023231464876275476,-0.0023259232974918165,1.4454929559597636
2013-03-19,-0.0023231464876275476,2.77680986426887e-06,0.006985544786972664,2.77680986426887e-06,1.0,0.0,0.006985544786972664,0.006985544786972664,0.006982767977108395,1.455590511742874
2013-03-20,0.006985544786972664,2.77680986426887e-06,-0.00854255640778434,2.77680986426887e-06,1.0,0.0,-0.00854255640778434,-0.00854255640778434,-0.00854533321764861,1.4431560476896748
2013-03-21,-0.00854255640778434,2.77680986426887e-06,0.008033295079252989,2.77680986426887e-06,1.0,0.0,0.008033295079252989,0.008033295079252989,0.00803051826938872,1.4547493460661745
2013-03-22,0.008033295079252989,2.77680986426887e-06,-0.004177827496594011,3.1733390453148047e-06,1.0,0.0,-0.004177827496594011,-0.004177827496594011,-0.004181000835639326,1.448671654247527
2013-03-25,-0.004177827496594011,3.1733390453148047e-06,0.008002832612651112,2.77680986426887e-06,1.0,0.0,0.008002832612651112,0.008002832612651112,0.008000055802786843,1.4602651310071624
2013-03-26,0.008002832612651112,2.77680986426887e-06,0.0,3.5698287639274184e-06,1.0,0.0,0.0,0.0,-3.5698287639274184e-06,1.4602651310071624
2013-03-27,0.0,3.5698287639274184e-06,0.0030732521336582774,2.77680986426887e-06,1.0,0.0,0.0030732521336582774,0.0030732521336582774,0.0030704753237940086,1.464752893936737
2013-03-28,0.0030732521336582774,2.77680986426887e-06,-0.003957241960428903,3.1733390453148047e-06,1.0,0.0,-0.003957241960428903,-0.003957241960428903,-0.003960415299474218,1.4589565123231907
2013-04-01,-0.003957241960428903,3.1733390453148047e-06,0.004934048541833436,2.77680986426887e-06,1.0,0.0,0.004934048541833436,0.004934048541833436,0.004931271731969167,1.4661550745754173
2013-04-02,0.004934048541833436,2.77680986426887e-06,-0.010138840644423053,2.3802412136841866e-06,1.0,0.0,-0.010138840644423053,-0.010138840644423053,-0.010141220885636737,1.451289961914285
2013-04-03,-0.010138840644423053,2.3802412136841866e-06,0.004058358102965176,2.77680986426887e-06,1.0,0.0,0.004058358102965176,0.004058358102965176,0.004055581293100907,1.4571798162909717
2013-04-04,0.004058358102965176,2.77680986426887e-06,-0.004490672796641837,2.77680986426887e-06,1.0,0.0,-0.004490672796641837,-0.004490672796641837,-0.004493449606506106,1.4506360985301383
2013-04-05,-0.004490672796641837,2.77680986426887e-06,0.006766794509241558,2.77680986426887e-06,1.0,0.0,0.006766794509241558,0.006766794509241558,0.006764017699377289,1.4604522549165797
2013-04-08,0.006766794509241558,2.77680986426887e-06,0.0034572404820691904,2.3802412136841866e-06,1.0,0.0,0.0034572404820691904,0.0034572404820691904,0.0034548602408555062,1.4655013895744065
2013-04-09,0.0034572404820691904,2.3802412136841866e-06,0.012248233378721496,2.77680986426887e-06,1.0,0.0,0.012248233378721496,0.012248233378721496,0.012245456568857227,1.4834511926107545
2013-04-10,0.012248233378721496,2.77680986426887e-06,0.003277439514733693,2.77680986426887e-06,1.0,0.0,0.003277439514733693,0.003277439514733693,0.0032746627048694243,1.4883131141675958
2013-04-11,0.003277439514733693,2.77680986426887e-06,-0.0024500347642092413,2.3802412136841866e-06,1.0,0.0,-0.0024500347642092413,-0.0024500347642092413,-0.0024524150054229255,1.4846666952978567
2013-04-12,-0.0024500347642092413,2.3802412136841866e-06,-0.023173446737586145,2.3802412136841866e-06,1.0,0.0,-0.023173446737586145,-0.023173446737586145,-0.02317582697879983,1.4502618507113036
2013-04-15,-0.023173446737586145,2.3802412136841866e-06,0.014762475309159084,2.3802412136841866e-06,1.0,0.0,0.014762475309159084,0.014762475309159084,0.0147600950679454,1.4716713054742445
2013-04-16,0.014762475309159084,2.3802412136841866e-06,-0.014611411543324238,2.3802412136841866e-06,1.0,0.0,-0.014611411543324238,-0.014611411543324238,-0.014613791784537922,1.4501681103734592
2013-04-17,-0.014611411543324238,2.3802412136841866e-06,-0.006253572246358807,1.98363308512306e-06,1.0,0.0,-0.006253572246358807,-0.006253572246358807,-0.00625555587944393,1.441099379325873
2013-04-18,-0.006253572246358807,1.98363308512306e-06,0.008693442922261374,1.98363308512306e-06,1.0,0.0,0.008693442922261374,0.008693442922261374,0.008691459289176251,1.453627494525349
2013-04-19,0.008693442922261374,1.98363308512306e-06,0.004437589264277397,1.98363308512306e-06,1.0,0.0,0.004437589264277397,0.004437589264277397,0.004435605631192274,1.460078096289313
2013-04-22,0.004437589264277397,1.98363308512306e-06,0.010309321804045979,1.98363308512306e-06,1.0,0.0,0.010309321804045979,0.010309321804045979,0.010307338170960856,1.4751305112429982
2013-04-23,0.010309321804045979,1.98363308512306e-06,0.0006337180445061819,2.3802412136841866e-06,1.0,0.0,0.0006337180445061819,0.0006337180445061819,0.0006313378032924977,1.4760653280659746
2013-04-24,0.0006337180445061819,2.3802412136841866e-06,0.004053806963909334,1.98363308512306e-06,1.0,0.0,0.004053806963909334,0.004053806963909334,0.004051823330824211,1.4820490119720735
2013-04-25,0.004053806963909334,1.98363308512306e-06,-0.0017661994394716496,1.98363308512306e-06,1.0,0.0,-0.0017661994394716496,-0.0017661994394716496,-0.0017681830725567727,1.479431417837859
2013-04-26,-0.0017661994394716496,1.98363308512306e-06,0.006699233296770801,1.98363308512306e-06,1.0,0.0,0.006699233296770801,0.006699233296770801,0.006697249663685678,1.4893424740525272
2013-04-29,0.006699233296770801,1.98363308512306e-06,0.002384981461821978,1.98363308512306e-06,1.0,0.0,0.002384981461821978,0.002384981461821978,0.0023829978287368547,1.4928945282434465
2013-04-30,0.002384981461821978,1.98363308512306e-06,-0.008767260355257211,2.3802412136841866e-06,1.0,0.0,-0.008767260355257211,-0.008767260355257211,-0.008769640596470896,1.4798059332313973
2013-05-01,-0.008767260355257211,2.3802412136841866e-06,0.009286903676928526,1.98363308512306e-06,1.0,0.0,0.009286903676928526,0.009286903676928526,0.009284920043843403,1.4935487483938645
2013-05-02,0.009286903676928526,1.98363308512306e-06,0.010140872692045777,1.98363308512306e-06,1.0,0.0,0.010140872692045777,0.010140872692045777,0.010138889058960654,1.508694636110691
2013-05-03,0.010140872692045777,1.98363308512306e-06,0.0025405528371615915,1.5869854708139286e-06,1.0,0.0,0.0025405528371615915,0.0025405528371615915,0.0025389658516907776,1.5125275545488726
2013-05-06,0.0025405528371615915,1.5869854708139286e-06,0.005069055129114597,1.5869854708139286e-06,1.0,0.0,0.005069055129114597,0.005069055129114597,0.005067468143643783,1.5201946401071857
2013-05-07,0.005069055129114597,1.5869854708139286e-06,0.004550651742603495,1.5869854708139286e-06,1.0,0.0,0.004550651742603495,0.004550651742603495,0.0045490647571326814,1.527112516495286
2013-05-08,0.004550651742603495,1.5869854708139286e-06,-0.0028160732038859937,1.5869854708139286e-06,1.0,0.0,-0.0028160732038859937,-0.0028160732038859937,-0.0028176601893568076,1.5228120558582645
2013-05-09,-0.0028160732038859937,1.5869854708139286e-06,0.0032542833343232047,1.5869854708139286e-06,1.0,0.0,0.0032542833343232047,0.0032542833343232047,0.003252696348852391,1.5277677177529505
2013-05-10,0.0032542833343232047,1.5869854708139286e-06,0.0007952567157800683,1.98363308512306e-06,1.0,0.0,0.0007952567157800683,0.0007952567157800683,0.0007932730826949452,1.5289826852906456
2013-05-13,0.0007952567157800683,1.98363308512306e-06,0.010333972245416545,1.98363308512306e-06,1.0,0.0,0.010333972245416545,0.010333972245416545,0.010331988612331422,1.5447831499241615
2013-05-14,0.010333972245416545,1.98363308512306e-06,0.005386079335402361,1.5869854708139286e-06,1.0,0.0,0.005386079335402361,0.005386079335402361,0.005384492349931547,1.5531034745256458
2013-05-15,0.005386079335402361,1.5869854708139286e-06,-0.0046956547706556995,1.1902983632072761e-06,1.0,0.0,-0.0046956547706556995,-0.0046956547706556995,-0.004696845069018907,1.5458106367861675
2013-05-16,-0.0046956547706556995,1.1902983632072761e-06,0.009677605108060261,1.5869854708139286e-06,1.0,0.0,0.009677605108060261,0.009677605108060261,0.009676018122589447,1.5607703817008232
2013-05-17,0.009677605108060261,1.5869854708139286e-06,-6.011744617429038e-05,1.98363308512306e-06,1.0,0.0,-6.011744617429038e-05,-6.011744617429038e-05,-6.210107925941344e-05,1.5606765521714108
2013-05-20,-6.011744617429038e-05,1.98363308512306e-06,0.0014379906124277753,1.5869854708139286e-06,1.0,0.0,0.0014379906124277753,0.0014379906124277753,0.0014364036269569613,1.5629207904024693
2013-05-21,0.0014379906124277753,1.5869854708139286e-06,-0.007417827461780657,1.5869854708139286e-06,1.0,0.0,-0.007417827461780657,-0.007417827461780657,-0.007419414447251471,1.551327313642834
2013-05-22,-0.007417827461780657,1.5869854708139286e-06,-0.002892393731207421,1.98363308512306e-06,1.0,0.0,-0.002892393731207421,-0.002892393731207421,-0.002894377364292544,1.5468402642458026
2013-05-23,-0.002892393731207421,1.98363308512306e-06,-0.0008465713169736322,1.5869854708139286e-06,1.0,0.0,-0.0008465713169736322,-0.0008465713169736322,-0.0008481583024444461,1.5455307536461522
2013-05-24,-0.0008465713169736322,1.5869854708139286e-06,0.005988614177016238,1.98363308512306e-06,1.0,0.0,0.005988614177016238,0.005988614177016238,0.005986630543931115,1.5547863410284521
2013-05-28,0.005988614177016238,1.98363308512306e-06,-0.006494153162565297,1.98363308512306e-06,1.0,0.0,-0.006494153162565297,-0.006494153162565297,-0.00649613679565042,1.544689320394749
2013-05-29,-0.006494153162565297,1.98363308512306e-06,0.0036921765052531086,1.5869854708139286e-06,1.0,0.0,0.0036921765052531086,0.0036921765052531086,0.0036905895197822947,1.5503925860114258
2013-05-30,0.0036921765052531086,1.5869854708139286e-06,-0.014352409397697441,1.5869854708139286e-06,1.0,0.0,-0.014352409397697441,-0.014352409397697441,-0.014353996383168255,1.528140716889835
2013-05-31,-0.014352409397697441,1.5869854708139286e-06,0.005506371765483742,1.98363308512306e-06,1.0,0.0,0.005506371765483742,0.005506371765483742,0.005504388132398619,1.5365552277870034
2013-06-03,0.005506371765483742,1.98363308512306e-06,-0.004806709983245505,1.5869854708139286e-06,1.0,0.0,-0.004806709983245505,-0.004806709983245505,-0.004808296968716319,1.5291694524337915
2013-06-04,-0.004806709983245505,1.5869854708139286e-06,-0.014000999488123944,1.98363308512306e-06,1.0,0.0,-0.014000999488123944,-0.014000999488123944,-0.014002983121209067,1.5077595517130113
2013-06-06,0.009053204747641042,1.98363308512306e-06,0.012720651592640353,1.5869854708139286e-06,1.0,0.0,0.012720651592640353,0.012720651592640353,0.012719064607169539,1.5269392356558282
2013-06-07,0.012720651592640353,1.5869854708139286e-06,0.0,1.98363308512306e-06,1.0,0.0,0.0,0.0,-1.98363308512306e-06,1.5269392356558282
2013-06-10,0.0,1.98363308512306e-06,-0.01031574389456058,1.98363308512306e-06,1.0,0.0,-0.01031574389456058,-0.01031574389456058,-0.010317727527645704,1.5111877215582465
2013-06-11,-0.01031574389456058,1.98363308512306e-06,-0.008276870701108385,1.98363308512306e-06,1.0,0.0,-0.008276870701108385,-0.008276870701108385,-0.008278854334193508,1.4986798161818065
2013-06-12,-0.008276870701108385,1.98363308512306e-06,0.015208092549642505,1.98363308512306e-06,1.0,0.0,0.015208092549642505,0.015208092549642505,0.015206108916557382,1.5214718775285805
2013-06-13,0.015208092549642505,1.98363308512306e-06,-0.006272037969649036,1.98363308512306e-06,1.0,0.0,-0.006272037969649036,-0.006272037969649036,-0.006274021602734159,1.511929148142968
2013-06-14,-0.006272037969649036,1.98363308512306e-06,0.007721509322508258,1.98363308512306e-06,1.0,0.0,0.007721509322508258,0.007721509322508258,0.0077195256894231346,1.5236035231553258
2013-06-17,0.007721509322508258,1.98363308512306e-06,0.007905425890852857,1.98363308512306e-06,1.0,0.0,0.007905425890852857,0.007905425890852857,0.007903442257767734,1.5356482578946724
2013-06-18,0.007905425890852857,1.98363308512306e-06,-0.013816958540029955,1.98363308512306e-06,1.0,0.0,-0.013816958540029955,-0.013816958540029955,-0.013818942173115079,1.5144302695832725
2013-06-19,-0.013816958540029955,1.98363308512306e-06,-0.02477785581969838,1.98363308512306e-06,1.0,0.0,-0.02477785581969838,-0.02477785581969838,-0.024779839452783503,1.4769059347145512
2013-06-20,-0.02477785581969838,1.98363308512306e-06,0.003210479895015439,1.98363308512306e-06,1.0,0.0,0.003210479895015439,0.003210479895015439,0.003208496261930316,1.4816475115247814
2013-06-21,0.003210479895015439,1.98363308512306e-06,-0.012636645436561511,2.3802412136841866e-06,1.0,0.0,-0.012636645436561511,-0.012636645436561511,-0.012639025677775195,1.462924457259679
2013-06-24,-0.012636645436561511,2.3802412136841866e-06,0.00961461076194503,2.3802412136841866e-06,1.0,0.0,0.00961461076194503,0.00961461076194503,0.009612230520731346,1.4769899064903604
2013-06-25,0.00961461076194503,2.3802412136841866e-06,0.009900915440146152,2.3802412136841866e-06,1.0,0.0,0.009900915440146152,0.009900915440146152,0.009898535198932468,1.4916134586604708
2013-06-26,0.009900915440146152,2.3802412136841866e-06,0.005869947617520355,2.3802412136841866e-06,1.0,0.0,0.005869947617520355,0.005869947617520355,0.0058675673763066705,1.5003691515283961
2013-06-27,0.005869947617520355,2.3802412136841866e-06,-0.004097521386031144,1.5869854708139286e-06,1.0,0.0,-0.004097521386031144,-0.004097521386031144,-0.004099108371501958,1.4942213568430671
