Date,asset_research,predicted_probability_raw,predicted_probability_smoothed,predicted_label,predicted_bull_flag,predicted_bear_flag
2018-06-05,rut,0.9915640354156494,0.8149069107097892,1,1,0
2018-06-06,gspc,0.9888222217559814,0.5718072188827087,0,0,1
2018-06-06,mid,0.9946512579917908,0.6883093328019316,1,1,0
2018-06-06,rut,0.9959332346916199,0.8250671375659758,1,1,0
2018-06-07,gspc,0.9968735575675964,0.5956643592972741,0,0,1
2018-06-07,mid,0.9991070628166199,0.7057530690159755,1,1,0
2018-06-07,rut,0.9972310662269592,0.8347299563934933,1,1,0
2018-06-08,gspc,0.9966158270835876,0.6181680360080648,1,1,0
2018-06-08,mid,0.9976716637611389,0.7221372007870419,1,1,0
2018-06-08,rut,0.9852572083473206,0.8431784018695379,1,1,0
2018-06-11,gspc,0.9944953322410583,0.6392896641657815,1,1,0
2018-06-11,mid,0.9978674650192261,0.7376127513815316,1,1,0
2018-06-11,rut,0.9892047643661499,0.8513742318312524,1,1,0
2018-06-12,gspc,0.997368335723877,0.6593870757210056,1,1,0
2018-06-12,mid,0.9990975856781006,0.75228876742974,1,1,0
2018-06-12,rut,0.9878405928611755,0.859033500139885,1,1,0
2018-06-13,gspc,0.996225118637085,0.6782923423946238,1,1,0
2018-06-13,mid,0.99891197681427,0.7661306645650934,1,1,0
2018-06-13,rut,0.992268979549408,0.8665114329969286,1,1,0
2018-06-14,gspc,0.9857860207557678,0.6955506364386773,1,1,0
2018-06-14,mid,0.9938099980354309,0.77890932364429,1,1,0
2018-06-14,rut,0.9968681931495667,0.8738277957570829,1,1,0
2018-06-15,gspc,0.9968613386154175,0.7124619066947084,1,1,0
2018-06-15,mid,0.9970749616622925,0.7911540200272873,1,1,0
2018-06-15,rut,0.9968564510345459,0.8807328635943775,1,1,0
2018-06-18,gspc,0.9971765279769897,0.7284417105037478,1,1,0
2018-06-18,mid,0.9910156726837158,0.8023713926512019,1,1,0
2018-06-18,rut,0.9944498538970947,0.8871153078348867,1,1,0
2018-06-19,gspc,0.9959614872932434,0.7434564418472982,1,1,0
2018-06-19,mid,0.9942319989204407,0.81313970104737,1,1,0
2018-06-19,rut,0.9930312633514404,0.8930599136362285,1,1,0
2018-06-20,gspc,0.7364434599876404,0.7430628334202741,1,1,0
2018-06-20,mid,0.9686312079429626,0.8218667687440443,1,1,0
2018-06-20,rut,0.9948215484619141,0.8987713553334546,1,1,0
2018-06-21,gspc,0.7870357632637024,0.7455308443311361,1,1,0
2018-06-21,mid,0.9973946809768677,0.8317183934616589,1,1,0
2018-06-21,rut,0.9953413009643555,0.9041914099062804,1,1,0
2018-06-22,gspc,0.7459114789962769,0.7455522077133343,1,1,0
2018-06-22,mid,0.8998905420303345,0.8355446021560415,1,1,0
2018-06-22,rut,0.9714787006378174,0.9079679553463746,1,1,0
2018-06-25,gspc,0.7407400012016296,0.7452821193153472,1,1,0
2018-06-25,mid,0.9178277850151062,0.8401628023487444,1,1,0
2018-06-25,rut,0.9657617211341858,0.9112116701739288,1,1,0
2018-06-26,gspc,0.25553596019744873,0.7177947795233545,1,1,0
2018-06-26,mid,0.3387894332408905,0.8120228774044711,1,1,0
2018-06-26,rut,0.872611403465271,0.9090452036742355,1,1,0
2018-06-27,gspc,0.25182485580444336,0.6916418972849718,1,1,0
2018-06-27,mid,0.5979551076889038,0.8000081766964879,1,1,0
2018-06-27,rut,0.8135179877281189,0.9036836730216553,1,1,0
2018-06-28,gspc,0.13048569858074188,0.6601466199397688,1,1,0
2018-06-28,mid,0.028467055410146713,0.7567049009699551,1,1,0
2018-06-28,rut,0.11422762274742126,0.8593749095924185,1,1,0
2018-06-29,gspc,0.33537039160728455,0.6419183308999609,1,1,0
2018-06-29,mid,0.18603023886680603,0.7246753933242736,1,1,0
2018-06-29,rut,0.3038998246192932,0.8281984886601071,1,1,0
2018-07-02,gspc,0.4600653052330017,0.6317117048434892,1,1,0
2018-07-02,mid,0.27374374866485596,0.6993665448341895,1,1,0
2018-07-02,rut,0.17534102499485016,0.7915564147910082,1,1,0
2018-07-03,gspc,0.21816785633563995,0.6085012721097286,1,1,0
2018-07-03,mid,0.29840314388275146,0.6768621983663043,1,1,0
2018-07-03,rut,0.6881164908409119,0.7857507779631557,1,1,0
2018-07-05,gspc,0.21065405011177063,0.5861718233274144,0,0,1
2018-07-05,mid,0.7170261740684509,0.6791164291080231,1,1,0
2018-07-05,rut,0.9075417518615723,0.7925863800823703,1,1,0
2018-07-06,gspc,0.677167534828186,0.5912790201784135,0,0,1
2018-07-06,mid,0.8072799444198608,0.6863096944940302,1,1,0
2018-07-06,rut,0.9344940185546875,0.8005510438273468,1,1,0
2018-07-09,gspc,0.8719144463539124,0.6070298763583792,1,1,0
2018-07-09,mid,0.733917772769928,0.6889817306091688,1,1,0
2018-07-09,rut,0.9911284446716309,0.8112473314370686,1,1,0
2018-07-10,gspc,0.9929648637771606,0.6286907427874403,1,1,0
2018-07-10,mid,0.9798473119735718,0.7053067612804848,1,1,0
2018-07-10,rut,0.9958003163337708,0.821605494561041,1,1,0
2018-07-11,gspc,0.9954618811607361,0.6492760250171592,1,1,0
2018-07-11,mid,0.9301411509513855,0.7179257459335561,1,1,0
2018-07-11,rut,0.9870460033416748,0.8308909568266444,1,1,0
2018-07-12,gspc,0.9342186450958252,0.6652686254153534,1,1,0
2018-07-12,mid,0.9042811989784241,0.7283850738212136,1,1,0
2018-07-12,rut,0.8514827489852905,0.8320466853146641,1,1,0
2018-07-13,gspc,0.9955993890762329,0.6838086665682013,1,1,0
2018-07-13,mid,0.9172280430793762,0.7389840152660578,1,1,0
2018-07-13,rut,0.9582231044769287,0.8391284235635089,1,1,0
2018-07-16,gspc,0.9923297762870789,0.70112462590338,1,1,0
2018-07-16,mid,0.9037411212921143,0.7482311210823454,1,1,0
2018-07-16,rut,0.8224985599517822,0.838195061038291,1,1,0
2018-07-17,gspc,0.9829452633857727,0.7169420028825625,1,1,0
2018-07-17,mid,0.8308720588684082,0.7528694005162175,1,1,0
2018-07-17,rut,0.5607279539108276,0.82262202894254,1,1,0
2018-07-18,gspc,0.9965102076530457,0.7326329605276509,1,1,0
2018-07-18,mid,0.8403074741363525,0.7577769224959362,1,1,0
2018-07-18,rut,0.8441242575645447,0.8238288563028253,1,1,0
2018-07-19,gspc,0.9956538677215576,0.7473951897229935,1,1,0
2018-07-19,mid,0.8479446768760681,0.7628376496844693,1,1,0
2018-07-19,rut,0.8088587522506714,0.8229886489236716,1,1,0
2018-07-20,gspc,0.9739261269569397,0.7601093942741088,1,1,0
2018-07-20,mid,0.945239245891571,0.7730750646395491,1,1,0
2018-07-20,rut,0.9859604835510254,0.8321355551556573,1,1,0
2018-07-23,gspc,0.9389390349388123,0.7701463307693011,1,1,0
2018-07-23,mid,0.7302365303039551,0.770670722456255,1,1,0
2018-07-23,rut,0.7485873103141785,0.8274463524896911,1,1,0
2018-07-24,gspc,0.9752318859100342,0.7816568985106311,1,1,0
2018-07-24,mid,0.5978590250015259,0.7609715471599652,1,1,0
2018-07-24,rut,0.8749045729637146,0.8301099777326995,1,1,0
2018-07-25,gspc,0.9963505268096924,0.7937067259617769,1,1,0
2018-07-25,mid,0.6581681370735168,0.7552016351101976,1,1,0
2018-07-25,rut,0.4786587655544281,0.8103845368903421,1,1,0
2018-07-26,gspc,0.9984083771705627,0.8051957468310623,1,1,0
2018-07-26,mid,0.3293860852718353,0.731302444704697,1,1,0
2018-07-26,rut,0.7225466370582581,0.8054545743896697,1,1,0
2018-07-27,gspc,0.9990078806877136,0.8160735860543945,1,1,0
2018-07-27,mid,0.6584024429321289,0.7272108819997058,1,1,0
2018-07-27,rut,0.5803033709526062,0.7928178083462207,1,1,0
2018-07-30,gspc,0.9690718054771423,0.8246607162779733,1,1,0
2018-07-30,mid,0.2993450462818146,0.7031966178900176,1,1,0
2018-07-30,rut,0.12414708733558655,0.7552882045398713,1,1,0
2018-07-31,gspc,0.7132918834686279,0.8184100639907113,1,1,0
2018-07-31,mid,0.12061997503042221,0.6704991033939313,1,1,0
2018-07-31,rut,0.09761706739664078,0.7183759599382953,1,1,0
2018-08-01,gspc,0.9572854042053223,0.8262045379118199,1,1,0
2018-08-01,mid,0.36019349098205566,0.6530829876185867,1,1,0
2018-08-01,rut,0.38235151767730713,0.6995163571606468,1,1,0
2018-08-02,gspc,0.9192957878112793,0.8314293482957473,1,1,0
2018-08-02,mid,0.5203103423118591,0.645631031643677,1,1,0
2018-08-02,rut,0.4671505391597748,0.6864746659160673,1,1,0
2018-08-03,gspc,0.954978883266449,0.8383636508638351,1,1,0
2018-08-03,mid,0.710138201713562,0.6492515409008082,1,1,0
2018-08-03,rut,0.7662383317947388,0.6909514564865356,1,1,0
2018-08-06,gspc,0.9919121265411377,0.846981664597902,1,1,0
2018-08-06,mid,0.7810303568840027,0.6566477175218576,1,1,0
2018-08-06,rut,0.4715033173561096,0.678634778847117,1,1,0
2018-08-07,gspc,0.9965454936027527,0.8553760372987569,1,1,0
2018-08-07,mid,0.8608295321464539,0.6681075622055621,1,1,0
2018-08-07,rut,0.5275964736938477,0.6701576501589976,1,1,0
2018-08-08,gspc,0.9977477192878723,0.8633667458050593,1,1,0
2018-08-08,mid,0.9492298364639282,0.6838857430687983,1,1,0
2018-08-08,rut,0.8393822312355042,0.6796554960830691,1,1,0
2018-08-09,gspc,0.9975814819335938,0.8708996401185185,1,1,0
2018-08-09,mid,0.9183151721954346,0.6970432559061691,1,1,0
2018-08-09,rut,0.8265663981437683,0.6879009714357782,1,1,0
2018-08-10,gspc,0.9936355352401733,0.8777882765908489,1,1,0
2018-08-10,mid,0.928566038608551,0.7100376312151871,1,1,0
2018-08-10,rut,0.7827972769737244,0.6932270918080635,1,1,0
2018-08-13,gspc,0.9215473532676697,0.8802442848457499,1,1,0
2018-08-13,mid,0.5883538722991943,0.7032080466105519,1,1,0
2018-08-13,rut,0.7690299153327942,0.6974815773790574,1,1,0
2018-08-14,gspc,0.4309734106063843,0.8550286482369691,1,1,0
2018-08-14,mid,0.6741918921470642,0.7015794949979545,1,1,0
2018-08-14,rut,0.8126345872879028,0.703944619206963,1,1,0
2018-08-15,gspc,0.9568249583244324,0.8607420361070954,1,1,0
2018-08-15,mid,0.6729985475540161,0.6999753696784551,1,1,0
2018-08-15,rut,0.8419777750968933,0.7116918249540004,1,1,0
2018-08-16,gspc,0.45882612466812134,0.8381842293334194,1,1,0
2018-08-16,mid,0.7432311773300171,0.7024031316134075,1,1,0
2018-08-16,rut,0.4534875452518463,0.6971999322871888,1,1,0
2018-08-17,gspc,0.9600293636322021,0.8450228712423299,1,1,0
2018-08-17,mid,0.866082489490509,0.7115897480740788,1,1,0
2018-08-17,rut,0.8926564455032349,0.708170063432279,1,1,0
2018-08-20,gspc,0.9545672535896301,0.8511711249934315,1,1,0
2018-08-20,mid,0.9288285374641418,0.723782424440793,1,1,0
2018-08-20,rut,0.7765249013900757,0.7120065256941918,1,1,0
2018-08-21,gspc,0.9514200687408447,0.8567976658641893,1,1,0
2018-08-21,mid,0.9111011028289795,0.7342958140128868,1,1,0
2018-08-21,rut,0.9400194883346558,0.7248039099398711,1,1,0
2018-08-22,gspc,0.9736081957817078,0.8633537371418256,1,1,0
2018-08-22,mid,0.9975836277008057,0.7490730235186555,1,1,0
2018-08-22,rut,0.8902810215950012,0.7340914265669635,1,1,0
2018-08-23,gspc,0.9317439198493958,0.8671921831521126,1,1,0
2018-08-23,mid,0.9642021656036377,0.7611472944803727,1,1,0
2018-08-23,rut,0.9863068461418152,0.7482471903428771,1,1,0
2018-08-24,gspc,0.9793614745140076,0.8734877617258063,1,1,0
2018-08-24,mid,0.9896855354309082,0.7739741603322382,1,1,0
2018-08-24,rut,0.9332396984100342,0.7586300220068836,1,1,0
2018-08-27,gspc,0.997307300567627,0.8804372184467393,1,1,0
2018-08-27,mid,0.9978380799293518,0.7865386766853963,1,1,0
2018-08-27,rut,0.9818738698959351,0.7711597364092401,1,1,0
2018-08-28,gspc,0.9989486336708069,0.8870887530812553,1,1,0
2018-08-28,mid,0.998847484588623,0.7984546544526953,1,1,0
2018-08-28,rut,0.9819840788841248,0.782992397534073,1,1,0
2018-08-29,gspc,0.9985682964324951,0.8933456190737746,1,1,0
2018-08-29,mid,0.997533917427063,0.8096281149179535,1,1,0
2018-08-29,rut,0.9810231328010559,0.794107008661082,1,1,0
2018-08-30,gspc,0.9974579215049744,0.8991889936060171,1,1,0
2018-08-30,mid,0.9983972907066345,0.8202229146536034,1,1,0
2018-08-30,rut,0.9869189858436584,0.8049287134036557,1,1,0
2018-08-31,gspc,0.9976179003715515,0.9047133836502222,1,1,0
2018-08-31,mid,0.9751175045967102,0.8289164799760476,1,1,0
2018-08-31,rut,0.9548159241676331,0.8133412361280078,1,1,0
2018-09-04,gspc,0.9960089921951294,0.9098374124289482,1,1,0
2018-09-04,mid,0.9936936497688293,0.8381647118850327,1,1,0
2018-09-04,rut,0.9830716252326965,0.822867470875312,1,1,0
2018-09-05,gspc,0.9944668412208557,0.9145872972872496,1,1,0
2018-09-05,mid,0.9811561107635498,0.8461902024276956,1,1,0
2018-09-05,rut,0.9735659956932068,0.8313255291585712,1,1,0
2018-09-06,gspc,0.9381382465362549,0.9159091105008487,1,1,0
2018-09-06,mid,0.9757197499275208,0.8534601373091525,1,1,0
2018-09-06,rut,0.737567663192749,0.8260633044897417,1,1,0
2018-09-07,gspc,0.9454443454742432,0.9175667958638382,1,1,0
2018-09-07,mid,0.9129267334938049,0.8567977408924963,1,1,0
2018-09-07,rut,0.8270504474639893,0.8261187085676529,1,1,0
2018-09-10,gspc,0.8497868776321411,0.9137626013667056,1,1,0
2018-09-10,mid,0.7366747856140137,0.8500557574647852,1,1,0
2018-09-10,rut,0.7923387885093689,0.8242227873368243,1,1,0
2018-09-11,gspc,0.9515964388847351,0.9158860515012942,1,1,0
2018-09-11,mid,0.8270169496536255,0.8487626885413895,1,1,0
2018-09-11,rut,0.759526789188385,0.8205916799739992,1,1,0
2018-09-12,gspc,0.9888562560081482,0.9199815543829988,1,1,0
2018-09-12,mid,0.8256170749664307,0.847463625071091,1,1,0
2018-09-12,rut,0.8915588855743408,0.8245747631653779,1,1,0
2018-09-13,gspc,0.9856525659561157,0.9236673850444284,1,1,0
2018-09-13,mid,0.8970817923545837,0.8502484788133516,1,1,0
2018-09-13,rut,0.791232705116272,0.822703417240765,1,1,0
2018-09-14,gspc,0.9979307651519775,0.9278354682955452,1,1,0
2018-09-14,mid,0.9517847299575806,0.8559472706965456,1,1,0
2018-09-14,rut,0.5684414505958557,0.8084327896039151,1,1,0
2018-09-17,gspc,0.9971134662628174,0.9317237435474945,1,1,0
2018-09-17,mid,0.9907047152519226,0.8635106248934747,1,1,0
2018-09-17,rut,0.6006796360015869,0.7967725010654387,1,1,0
2018-09-18,gspc,0.9383963942527771,0.9320982506545635,1,1,0
2018-09-18,mid,0.6627751588821411,0.8522442088944281,1,1,0
2018-09-18,rut,0.28628456592559814,0.7681210148380121,1,1,0
2018-09-19,gspc,0.9903985261917114,0.9353703936899326,1,1,0
2018-09-19,mid,0.8399626612663269,0.8515548985924685,1,1,0
2018-09-19,rut,0.6115663051605225,0.7593342741544451,1,1,0
2018-09-20,gspc,0.9928736686706543,0.9385978045212792,1,1,0
2018-09-20,mid,0.5057486295700073,0.8321462840646037,1,1,0
2018-09-20,rut,0.32286059856414795,0.7348368891155922,1,1,0
2018-09-21,gspc,0.998603880405426,0.9419656867735514,1,1,0
2018-09-21,mid,0.9661581516265869,0.8396677922403298,1,1,0
2018-09-21,rut,0.6511871218681335,0.7301419884348122,1,1,0
2018-09-24,gspc,0.9982759952545166,0.9451261415401514,1,1,0
2018-09-24,mid,0.8411523699760437,0.8397511151861242,1,1,0
2018-09-24,rut,0.6625960469245911,0.7263509260419889,1,1,0
2018-09-25,gspc,0.9931439161300659,0.9478211721425058,1,1,0
2018-09-25,mid,0.43552350997924805,0.8170635630108554,1,1,0
2018-09-25,rut,0.4049167335033417,0.7083102110581524,1,1,0
2018-09-26,gspc,0.9874815940856934,0.9500471405834012,1,1,0
2018-09-26,mid,0.538291335105896,0.8014172801144339,1,1,0
2018-09-26,rut,0.484399676322937,0.6957430783983289,1,1,0
2018-09-27,gspc,0.969520092010498,0.9511400733663631,1,1,0
2018-09-27,mid,0.11437714099884033,0.7628566800913064,1,1,0
2018-09-27,rut,0.26859715580940247,0.6717692199078132,1,1,0
2018-09-28,gspc,0.9867408871650696,0.9531381935099066,1,1,0
2018-09-28,mid,0.1521563082933426,0.7285807019786003,1,1,0
2018-09-28,rut,0.15446043014526367,0.6427349085265889,1,1,0
2018-10-01,gspc,0.9711341261863708,0.954148227600307,1,1,0
2018-10-01,mid,0.23903046548366547,0.7011043584784825,1,1,0
2018-10-01,rut,0.32172897458076477,0.6247182298506245,1,1,0
2018-10-02,gspc,0.9946885108947754,0.956423578864288,1,1,0
2018-10-02,mid,0.05810045450925827,0.6650153224198555,1,1,0
2018-10-02,rut,0.04198240861296654,0.5920117813586633,0,0,1
2018-10-03,gspc,0.9870655536651611,0.9581433807607772,1,1,0
2018-10-03,mid,0.01759875752031803,0.628678622733612,1,1,0
2018-10-03,rut,0.025420019403100014,0.560211429290017,0,0,1
2018-10-04,gspc,0.9938978552818298,0.9601501252179762,1,1,0
2018-10-04,mid,0.032045334577560425,0.5951921693588723,0,0,1
2018-10-04,rut,0.02771848626434803,0.5303248968705535,0,0,1
2018-10-05,gspc,0.5900701880455017,0.9393791343814553,1,1,0
2018-10-05,mid,0.009945644997060299,0.5623448059284156,0,0,1
2018-10-05,rut,0.006744484882801771,0.5009385863813389,0,0,1
2018-10-08,gspc,0.5161071419715881,0.9156227028848625,1,1,0
2018-10-08,mid,0.006878530606627464,0.5311688794438406,0,0,1
2018-10-08,rut,0.007774964440613985,0.4732594391395303,0,0,1
2018-10-09,gspc,0.5958627462387085,0.8976759555412253,1,1,0
2018-10-09,mid,0.00864443089812994,0.5018418356285935,0,0,1
2018-10-09,rut,0.011690452694892883,0.44735356253051095,0,0,1
2018-10-10,gspc,0.6251357793807983,0.8823794508323689,1,1,0
2018-10-10,mid,0.008692389354109764,0.4741634840057959,0,0,1
2018-10-10,rut,0.019221395254135132,0.4233243503790482,0,0,1
2018-10-11,gspc,0.0024712192825973034,0.8329939965596024,1,1,0
2018-10-11,mid,0.00041194839286617935,0.44757385345141704,0,0,1
2018-10-11,rut,0.0021694800816476345,0.3996867438161544,0,0,1
2018-10-12,gspc,0.0015106572536751628,0.7863264226473365,1,1,0
2018-10-12,mid,0.0005095165106467903,0.42248206026511337,0,0,1
2018-10-12,rut,0.0028638397343456745,0.37741478558091646,0,0,1
2018-10-15,gspc,0.0015862573636695743,0.7422823415045092,1,1,0
2018-10-15,mid,0.0005014633643440902,0.39879810922906844,0,0,1
2018-10-15,rut,0.002530990866944194,0.35637417493809986,0,0,1
2018-10-16,gspc,0.0015651322901248932,0.700709079028854,1,1,0
2018-10-16,mid,0.0004614400095306337,0.376441189885037,0,0,1
2018-10-16,rut,0.0034261797554790974,0.33656472612085697,0,0,1
2018-10-17,gspc,0.006094938609749079,0.6617233829768171,1,1,0
2018-10-17,mid,0.0005907712038606405,0.35534632680768274,0,0,1
2018-10-17,rut,0.0036772929597646,0.3178811901350639,0,0,1
2018-10-18,gspc,0.003809201531112194,0.624797497346716,1,1,0
2018-10-18,mid,0.0016092745354399085,0.33549259161895145,0,0,1
2018-10-18,rut,0.004165192134678364,0.30027366412454376,0,0,1
2018-10-19,gspc,0.0016789896180853248,0.5898245428196891,0,0,1
2018-10-19,mid,0.0013159284135326743,0.3167366967108091,0,0,1
2018-10-19,rut,0.003990394063293934,0.28364456195144067,0,0,1
2018-10-22,gspc,0.0019269520416855812,0.5568283864644972,0,0,1
2018-10-22,mid,0.0011382380034774542,0.299023516299262,0,0,1
2018-10-22,rut,0.002802782692015171,0.2678821240628093,0,0,1
2018-10-23,gspc,0.0019857517909258604,0.525687462239943,0,0,1
2018-10-23,mid,0.0011166135082021356,0.2823032866232459,0,0,1
2018-10-23,rut,0.0031688306480646133,0.2530249085276142,0,0,1
2018-10-24,gspc,0.0014667565701529384,0.4962652148277384,0,0,1
2018-10-24,mid,0.0007380754104815423,0.2665002456190053,0,0,1
2018-10-24,rut,0.004269119817763567,0.2390633189118664,0,0,1
2018-10-25,gspc,0.000831538112834096,0.4684586592014788,0,0,1
2018-10-25,mid,0.000495268905069679,0.25157053347084557,0,0,1
2018-10-25,rut,0.003114420687779784,0.22582052482704243,0,0,1
2018-10-26,gspc,0.0007955793989822268,0.44221074741416766,0,0,1
2018-10-26,mid,0.0005173831596039236,0.23748000285620105,0,0,1
2018-10-26,rut,0.0034610051661729813,0.21334044395430765,0,0,1
2018-10-29,gspc,0.0014862423995509744,0.4174747816522019,0,0,1
2018-10-29,mid,0.0007965113036334515,0.2241959792159166,0,0,1
2018-10-29,rut,0.002506929449737072,0.20150726804300448,0,0,1
2018-10-30,gspc,0.0013654440408572555,0.39412035907919996,0,0,1
2018-10-30,mid,0.0006735663046129048,0.21165063016022337,0,0,1
2018-10-30,rut,0.002607935108244419,0.1903439062748884,0,0,1
2018-10-31,gspc,0.0008889671298675239,0.37204997693090935,0,0,1
2018-10-31,mid,0.0006423600134439766,0.1998076459683885,0,0,1
2018-10-31,rut,0.002052427502349019,0.1797759176125993,0,0,1
2018-11-01,gspc,0.0017881757812574506,0.351268778853671,0,0,1
2018-11-01,mid,0.0010498741175979376,0.1886522294134077,0,0,1
2018-11-01,rut,0.0024626380763947964,0.16982408792796683,0,0,1
2018-11-05,gspc,0.0037694424390792847,0.0037694424390792847,0,0,1
2018-11-05,mid,0.01197662204504013,0.01197662204504013,0,0,1
2018-11-05,rut,0.04319765791296959,0.04319765791296959,0,0,1
2018-11-06,gspc,0.011448390781879425,0.004200428692700713,0,0,1
2018-11-06,mid,0.01640753261744976,0.012225309946362572,0,0,1
2018-11-06,rut,0.050247225910425186,0.04359331976212392,0,0,1
2018-11-07,gspc,0.07404246926307678,0.008120361223426114,0,0,1
2018-11-07,mid,0.09054743498563766,0.016621193046422227,0,0,1
2018-11-07,rut,0.25673776865005493,0.05555619845404069,0,0,1
2018-11-08,gspc,0.6757040619850159,0.04558895527116898,0,0,1
2018-11-08,mid,0.593477189540863,0.04899763233335931,0,0,1
2018-11-08,rut,0.4303057789802551,0.07658927623332151,0,0,1
2018-11-09,gspc,0.7048466205596924,0.08259024485534938,0,0,1
2018-11-09,mid,0.3433173894882202,0.06551653099503293,0,0,1
2018-11-09,rut,0.564834713935852,0.10399238700440343,0,0,1
2018-11-12,gspc,0.2665063738822937,0.09291266400590896,0,0,1
2018-11-12,mid,0.029306873679161072,0.06348423909061929,0,0,1
2018-11-12,rut,0.07213588058948517,0.1022044186863061,0,0,1
2018-11-13,gspc,0.0029574737418442965,0.08786386712448929,0,0,1
2018-11-13,mid,0.0026602509897202253,0.06007045095301584,0,0,1
2018-11-13,rut,0.0025706554297357798,0.09661240524342167,0,0,1
2018-11-14,gspc,0.0037186245899647474,0.08314115755267351,0,0,1
2018-11-14,mid,0.002262830501422286,0.05682595852293436,0,0,1
2018-11-14,rut,0.0014759331243112683,0.09127280535669771,0,0,1
2018-11-15,gspc,0.002733612200245261,0.07862822880419057,0,0,1
2018-11-15,mid,0.0013193795457482338,0.05371061362715193,0,0,1
2018-11-15,rut,0.0010626621078699827,0.08620969906377438,0,0,1
2018-11-16,gspc,0.013060737401247025,0.07494820828346321,0,0,1
2018-11-16,mid,0.0031507292296737432,0.05087290536460935,0,0,1
2018-11-16,rut,0.0172862708568573,0.0823413242833272,0,0,1
2018-11-19,gspc,0.07894396781921387,0.0751724730337659,0,0,1
2018-11-19,mid,0.07055315375328064,0.05197747283201852,0,0,1
2018-11-19,rut,0.02108418196439743,0.07890322506752195,0,0,1
2018-11-20,gspc,0.00359744462184608,0.07115527536931959,0,0,1
2018-11-20,mid,0.002516922540962696,0.049201465451791354,0,0,1
2018-11-20,rut,0.0028519239276647568,0.07463479351959597,0,0,1
2018-11-21,gspc,0.0038335598073899746,0.06737679781195877,0,0,1
2018-11-21,mid,0.0009207732509821653,0.04649167841781734,0,0,1
2018-11-21,rut,0.001166400732472539,0.07051132947824736,0,0,1
2018-11-23,gspc,0.002143087098374963,0.06371551096183531,0,0,1
2018-11-23,mid,0.003477574558928609,0.044077482274356185,0,0,1
2018-11-23,rut,0.0025409841910004616,0.06669644713173802,0,0,1
2018-11-26,gspc,0.002582825953140855,0.0602843969981088,0,0,1
2018-11-26,mid,0.0022915308363735676,0.041732217029650034,0,0,1
2018-11-26,rut,0.0030252751894295216,0.06312285884411388,0,0,1
2018-11-27,gspc,0.010158326476812363,0.057471036837535135,0,0,1
2018-11-27,mid,0.017617374658584595,0.04037875492700137,0,0,1
2018-11-27,rut,0.01042238064110279,0.060165008282966455,0,0,1
2018-11-28,gspc,0.0068704960867762566,0.05463104670922082,0,0,1
2018-11-28,mid,0.003260273253545165,0.03829545463086668,0,0,1
2018-11-28,rut,0.009500150568783283,0.05732140832087372,0,0,1
2018-11-29,gspc,0.14365935325622559,0.059627821604956346,0,0,1
2018-11-29,mid,0.16968916356563568,0.0456700168541321,0,0,1
2018-11-29,rut,0.3745424747467041,0.0751256587058696,0,0,1
2018-11-30,gspc,0.3099820911884308,0.07367912705840143,0,0,1
2018-11-30,mid,0.23186354339122772,0.05612025650524592,0,0,1
2018-11-30,rut,0.41409146785736084,0.09415034772190295,0,0,1
2018-12-03,gspc,0.7714133262634277,0.1128399385542717,0,0,1
2018-12-03,mid,0.2076289802789688,0.06462378776176556,0,0,1
2018-12-03,rut,0.41336098313331604,0.11206626403368185,0,0,1
2018-12-04,gspc,0.9243979454040527,0.15838918948739053,0,0,1
2018-12-04,mid,0.9050823450088501,0.1117951019498104,0,0,1
2018-12-04,rut,0.9309581518173218,0.15802713407492414,0,0,1
2018-12-06,gspc,0.011953802779316902,0.1501704027606779,0,0,1
2018-12-06,mid,0.0018750661984086037,0.10562576439321016,0,0,1
2018-12-06,rut,0.005049902014434338,0.14944118178147708,0,0,1
2018-12-07,gspc,0.0067823342978954315,0.14212264886495984,0,0,1
2018-12-07,mid,0.001682250527665019,0.09979186323522651,0,0,1
2018-12-07,rut,0.0036675170995295048,0.14125953465829444,0,0,1
2018-12-10,gspc,0.0005561879952438176,0.1341771339474269,0,0,1
2018-12-10,mid,0.0010714770760387182,0.09425111370971347,0,0,1
2018-12-10,rut,0.0018416063394397497,0.13343460760690434,0,0,1
2018-12-11,gspc,0.0008012429461814463,0.12669132039329045,0,0,1
2018-12-11,mid,0.001190289156511426,0.08902801096925668,0,0,1
2018-12-11,rut,0.0021128442604094744,0.12606408337923034,0,0,1
2018-12-12,gspc,0.0024396576918661594,0.11971761042373062,0,0,1
2018-12-12,mid,0.001375096500851214,0.0841084308992647,0,0,1
2018-12-12,rut,0.0021692716982215643,0.11911040191846158,0,0,1
2018-12-13,gspc,0.003272047732025385,0.11318202318249172,0,0,1
2018-12-13,mid,0.000854693294968456,0.07943575765440564,0,0,1
2018-12-13,rut,0.00378894223831594,0.11263790573136304,0,0,1
2018-12-14,gspc,0.002939388155937195,0.10699457951984515,0,0,1
2018-12-14,mid,0.0008581500733271241,0.07502553542108943,0,0,1
2018-12-14,rut,0.0017006495036184788,0.1064114759763738,0,0,1
2018-12-17,gspc,0.001221005106344819,0.1010579649557734,0,0,1
2018-12-17,mid,0.001978472573682666,0.0709257188121952,0,0,1
2018-12-17,rut,0.0017024193657562137,0.10053460820565142,0,0,1
2018-12-18,gspc,0.0005659366142936051,0.0954177807950971,0,0,1
2018-12-18,mid,0.0017593110678717494,0.06704370663820682,0,0,1
