Date,gspc_predicted_label,gspc_predicted_bull_flag,gspc_predicted_bear_flag,gspc_smoothed_prob,mid_predicted_label,mid_predicted_bull_flag,mid_predicted_bear_flag,mid_smoothed_prob,rut_predicted_label,rut_predicted_bull_flag,rut_predicted_bear_flag,rut_smoothed_prob
2008-08-15,0,0,1,0.4555906317621458,0,0,1,0.24305300842771385,0,0,1,0.5140294903111551
2008-08-18,0,0,1,0.4675502039054316,0,0,1,0.24972191739810815,0,0,1,0.5538651925056194
2008-08-19,0,0,1,0.4239549627076802,0,0,1,0.2139800989703281,0,0,1,0.5684553942267077
2008-08-20,0,0,1,0.3592009709659832,0,0,1,0.18101215917073069,0,0,1,0.5640904085777991
2008-08-21,0,0,1,0.306145412520974,0,0,1,0.1584140596223777,0,0,1,0.5597095447560246
2008-08-22,0,0,1,0.2817911374665355,0,0,1,0.1447638135726055,0,0,1,0.5547191664086364
2008-08-25,0,0,1,0.3362936435041575,0,0,1,0.18756529172360964,0,0,1,0.5442806891458959
2008-08-26,0,0,1,0.28583185457752436,0,0,1,0.15837703624891275,0,0,1,0.5065409066716187
2008-08-27,0,0,1,0.24636911265300088,0,0,1,0.1365191777362224,0,0,1,0.494258785156738
2008-08-28,0,0,1,0.2605082072114788,0,0,1,0.13306586515767452,0,0,1,0.5017242418992651
2008-08-29,0,0,1,0.3495444268840028,0,0,1,0.1825351316280105,0,0,1,0.5414150075758585
2008-09-02,0,0,1,0.3267962562041551,0,0,1,0.18351186464722083,0,0,1,0.5478248203463891
2008-09-03,0,0,1,0.3144100102418515,0,0,1,0.17068947579298924,0,0,1,0.5621012553260809
2008-09-04,0,0,1,0.27528538619996584,0,0,1,0.14494734246624322,0,0,1,0.5837976527950832
2008-09-05,0,0,1,0.23171974813381988,0,0,1,0.1222029646829003,0,0,1,0.5366376571169645
2008-09-08,0,0,1,0.19518895792511284,0,0,1,0.10315952600044034,0,0,1,0.49399909737120506
2008-09-09,0,0,1,0.16959780076848457,0,0,1,0.08754839986713071,0,0,1,0.4703833856778735
2008-09-10,0,0,1,0.14274054536951117,0,0,1,0.0738321864519905,0,0,1,0.4316239135616018
2008-09-11,0,0,1,0.12022943127090227,0,0,1,0.06224589948090989,0,0,1,0.3974372362471684
2008-09-12,0,0,1,0.10201411773369203,0,0,1,0.052526012052892125,0,0,1,0.3689039259934939
2008-09-15,0,0,1,0.08692194280840741,0,0,1,0.0445168041549556,0,0,1,0.34752695508647796
2008-09-16,0,0,1,0.07315093503798058,0,0,1,0.037567420013205316,0,0,1,0.31893425872170483
2008-09-17,0,0,1,0.06166440450679788,0,0,1,0.03171954256998003,0,0,1,0.2952958915042074
2008-09-18,0,0,1,0.051912733146000305,0,0,1,0.02682327249187416,0,0,1,0.27102850006094575
2008-09-19,0,0,1,0.04373237997311936,0,0,1,0.022885281863084955,0,0,1,0.2624805092060406
2008-09-22,0,0,1,0.04889326785127319,0,0,1,0.029096389295156583,0,0,1,0.30134495102228837
2008-09-23,0,0,1,0.04119917522760634,0,0,1,0.02470559040481458,0,0,1,0.2807977927259798
2008-09-24,0,0,1,0.03474136998797346,0,0,1,0.020906181250345716,0,0,1,0.2620042433418624
2008-09-25,0,0,1,0.029287129245638994,0,0,1,0.017769250537257687,0,0,1,0.24049457379671088
2008-09-26,0,0,1,0.0247891124170057,0,0,1,0.015088148075991743,0,0,1,0.22223053668215625
2008-09-29,0,0,1,0.021582107566606203,0,0,1,0.012865530196722043,0,0,1,0.20604440181808378
2008-09-30,0,0,1,0.018238591151122287,0,0,1,0.01102849814590724,0,0,1,0.18942824382807227
2008-10-01,0,0,1,0.015390814266700205,0,0,1,0.009497373222409074,0,0,1,0.17397367697612193
2008-10-02,0,0,1,0.013082785964061917,0,0,1,0.008184545245997824,0,0,1,0.1598412866381003
2008-10-03,0,0,1,0.011143980884992896,0,0,1,0.007082354413591699,0,0,1,0.14695585284353962
2008-10-06,0,0,1,0.009506014392609083,0,0,1,0.006145121769869615,0,0,1,0.13517530180813755
2008-10-07,0,0,1,0.00811938904439752,0,0,1,0.0053672046132008586,0,0,1,0.12431450029137714
2008-10-08,0,0,1,0.006984927897642619,0,0,1,0.0046987136322400825,0,0,1,0.11425343510796472
2008-10-09,0,0,1,0.0059658018648721224,0,0,1,0.004158258074171521,0,0,1,0.10510367637123162
2008-10-10,0,0,1,0.005124474181702256,0,0,1,0.003706695326941846,0,0,1,0.09668080837817868
2008-10-13,0,0,1,0.004428540985707209,0,0,1,0.003328844617925281,0,0,1,0.08897584162292382
2008-10-14,0,0,1,0.0038735806242989716,0,0,1,0.002999826261767613,0,0,1,0.08183222205870372
2008-10-15,0,0,1,0.0033756745983579434,0,0,1,0.002791481209832458,0,0,1,0.07531702395695916
2008-10-16,0,0,1,0.0030224094775412685,0,0,1,0.0025628829761812967,0,0,1,0.0693975767563477
2008-10-17,0,0,1,0.002694061914105675,0,0,1,0.0023988876961313155,0,0,1,0.06379277415788015
2008-10-20,0,0,1,0.0024210196426244167,0,0,1,0.0022434398207742535,0,0,1,0.058730320031851614
2008-10-21,0,0,1,0.0022555370153074326,0,0,1,0.002080751808164613,0,0,1,0.05418506257697557
2008-10-22,0,0,1,0.002045555942737451,0,0,1,0.001949399260820262,0,0,1,0.04994386771683006
2008-10-23,0,0,1,0.001771837561566027,0,0,1,0.0018351006877939397,0,0,1,0.04613773875700035
2008-10-24,0,0,1,0.0015455547101076493,0,0,1,0.001701008779207417,0,0,1,0.042589527685405776
2008-10-27,0,0,1,0.001423189603111667,0,0,1,0.0016148602341932647,0,0,1,0.039372139016832314
2008-10-29,0,0,1,0.005204714369028807,0,0,1,0.0007997528300620615,0,0,1,0.0009390428895130754
2008-10-30,0,0,1,0.006045847082920126,0,0,1,0.0007603303937560662,0,0,1,0.0009652136077036654
2008-10-31,0,0,1,0.008325179226651639,0,0,1,0.000927452972427185,0,0,1,0.0011793862976993775
2008-11-03,0,0,1,0.019482908660135363,0,0,1,0.0019803582751595087,0,0,1,0.002846914694239011
2008-11-04,0,0,1,0.031113241238757382,0,0,1,0.0029367215346930544,0,0,1,0.004491488110139497
2008-11-05,0,0,1,0.10526348980700648,0,0,1,0.0081205549846756,0,0,1,0.013423562315809878
2008-11-06,0,0,1,0.09600941733970772,0,0,1,0.007136729899811708,0,0,1,0.013048337170068019
2008-11-07,0,0,1,0.08152532686198427,0,0,1,0.006141335842697078,0,0,1,0.012145529854528837
2008-11-10,0,0,1,0.07074542293319878,0,0,1,0.005251399821920649,0,0,1,0.011634697898836368
2008-11-11,0,0,1,0.059969366259448674,0,0,1,0.004520123793152755,0,0,1,0.010810210569138003
2008-11-12,0,0,1,0.05117074704619975,0,0,1,0.003908421496969245,0,0,1,0.01003088989835021
2008-11-13,0,0,1,0.04364959764423865,0,0,1,0.003391027961491139,0,0,1,0.009345284101971926
2008-11-14,0,0,1,0.038305098307152494,0,0,1,0.003072144009374269,0,0,1,0.009079262902509046
2008-11-17,0,0,1,0.032652206490481575,0,0,1,0.0027041695002281763,0,0,1,0.008456110489878921
2008-11-18,0,0,1,0.027775026365687985,0,0,1,0.0023678676432684984,0,0,1,0.007850024180429717
2008-11-19,0,0,1,0.02368545221660618,0,0,1,0.002079197371722751,0,0,1,0.007314082160245799
2008-11-20,0,0,1,0.020536268733627083,0,0,1,0.0018470217543432314,0,0,1,0.006825516756237747
2008-11-21,0,0,1,0.017581012440082776,0,0,1,0.0016683688027370111,0,0,1,0.006328680050015226
2008-11-24,0,0,1,0.015032866317475635,0,0,1,0.0015218491515966322,0,0,1,0.0058947645728295
2008-11-25,0,0,1,0.013830399639656137,0,0,1,0.0013914550256734245,0,0,1,0.005527433563748552
2008-11-26,0,0,1,0.012859174541166005,0,0,1,0.001620351971346606,0,0,1,0.005374497220432284
2008-11-28,0,0,1,0.02567023353375725,0,0,1,0.0073890422137563565,0,0,1,0.006725458110840316
