Date,equity_predicted_strategy,equity_buy_and_hold
2008-12-15,1.0080784381758807,0.5846530270047255
2008-12-16,1.0080800379817156,0.6205012460986354
2008-12-17,1.0080820376426314,0.6263674817199913
2008-12-18,1.0080820376426314,0.6148242136122912
2008-12-19,1.0080828376280622,0.6190228484622238
2008-12-22,1.0080832376410134,0.6039431925708235
2008-12-23,1.0080840376273965,0.5985854448865225
2008-12-24,1.0080840376273965,0.6010691601344328
2008-12-26,1.0080852375481766,0.6089815832656964
2008-12-29,1.008087637034206,0.6001584801841325
2008-12-30,1.0080916353910598,0.62047756863649
2008-12-31,1.0080960333822027,0.6366335384321332
2009-01-02,1.0080992324127067,0.6520798340498682
2009-01-05,1.0081048290628025,0.6510981578068231
2009-01-06,1.008110425743969,0.6615770229287375
2009-01-07,1.0081148238170883,0.640027933630344
2009-01-08,1.0081184226143838,0.6450189694009255
2009-01-09,1.0081212219675642,0.6274437956242345
2009-01-12,1.0081260196781838,0.6099868647835026
2009-01-13,1.0081304178193344,0.616775655179924
2009-01-14,1.0081352155737178,0.5921987743159624
2009-01-15,1.0081396137549874,0.6023819960042868
2009-01-16,1.0081444115531346,0.6111695828926321
2009-01-20,1.0081496089339548,0.5745289628780732
2009-01-21,1.0081540071780182,0.6010100386664534
2009-01-22,1.0081580057981145,0.5873733003119388
2009-01-23,1.0081624040788109,0.593014852698757
2009-01-26,1.008168001079616,0.596539365657692
2009-01-27,1.0081731985820492,0.6050076316503017
2009-01-28,1.0081807927044062,0.6274437956242347
2009-01-29,1.0081899838306938,0.6057527137403518
2009-01-30,1.0081995741819083,0.5897978579981774
2009-02-02,1.0082103618212255,0.59167837546045
2009-02-03,1.0082231441328355,0.5962791662299358
2009-02-04,1.0082351288924867,0.5950136491906811
2009-02-05,1.008246714873436,0.6044872327947893
2009-02-06,1.0082579020221536,0.6275265945543598
2009-02-09,1.0082706849364886,0.6260954796548547
2009-02-10,1.0082830691568765,0.5979231256329056
2009-02-11,1.008295054628857,0.5995079996615882
2009-02-12,1.0083066412984338,0.6026067153325165
2009-02-13,1.0083182281011571,0.5978876455333794
2009-02-17,1.0083310117803195,0.5725656464856752
2009-02-18,1.00834339674168,0.5654811765619715
2009-02-19,1.0083553829307752,0.5565279918133756
2009-02-20,1.008366172237231,0.5518799183069831
2009-02-23,1.008377759724045,0.5297749139598589
2009-02-24,1.0083905441579624,0.5533346745749417
2009-02-25,1.0084025309074993,0.5454814090053499
2009-02-26,1.008413320718434,0.535735823336105
2009-02-27,1.008423711534243,0.5315608298546259
2009-03-02,1.0084349006468527,0.49918984098274427
2009-03-03,1.0084456908041406,0.4958664059835859
2009-03-04,1.008456081953495,0.5109578645123667
2009-03-05,1.0084640776119258,0.4862035831507739
2009-03-06,1.0084724727024557,0.48270274765398463
2009-03-09,1.0084816664878573,0.47855139554095877
2009-03-10,1.008491259613687,0.5117503015267081
2009-03-11,1.0085004535703606,0.5136189802579079
2009-03-12,1.0085092483071223,0.5378055800270817
2009-03-13,1.0085172443870887,0.5401591775142678
2009-03-16,1.0085268378513512,0.5324597071675461
2009-03-17,1.008536431406871,0.5518799183069836
2009-03-18,1.0085448270997195,0.5690648109888865
2009-03-19,1.0085528234617764,0.5657295372586554
2009-03-20,1.0085616186552355,0.5492306412925152
2009-03-23,1.008570413925394,0.589703256430672
2009-03-24,1.0085788099011341,0.5750612004646589
2009-03-25,1.0085864070787816,0.5821101902888366
2009-03-26,1.0085924060890203,0.6048775138895781
2009-03-27,1.0085980054770614,0.5899752584958088
2009-03-30,1.0086052032981383,0.5693723292472419
2009-03-31,1.0086135995634873,0.5783491553642912
2009-04-01,1.0086223952869509,0.5847949834965235
2009-04-02,1.0086311910871184,0.6097148627183666
2009-04-03,1.0086395875688061,0.6203474869694586
2009-04-06,1.008647584682182,0.6126361417979718
2009-04-07,1.0086555818589642,0.5923880135446666
2009-04-08,1.0086627800909327,0.6013530370243355
2009-04-09,1.0086699783742712,0.6344454666178139
2009-04-13,1.00867717670898,0.6340197054234996
2009-04-14,1.0086839755228123,0.617402530427708
2009-04-15,1.0086899751133822,0.6258944377887711
2009-04-16,1.008695175306797,0.6429137687041159
2009-04-17,1.0087007752653803,0.6507315180804891
2009-04-20,0.9534713168927128,0.6154273392105449
2009-04-21,0.9530002524233211,0.6343863451498343
2009-04-22,0.9552598711595295,0.6362077050504351
2009-04-23,0.9517437424646183,0.6338659462943219
2009-04-24,0.9772803316378137,0.6508734384785939
2009-04-27,0.9652224164429068,0.6428428085050636
2009-04-28,,0.646154404773149
2009-04-29,0.9923418132615549,0.6643090988733319
2009-04-30,0.9913878131515939,0.6636704570818606
2009-05-01,0.98737728166186,0.6609856638741738
2009-05-04,1.0283479577983135,0.6884128997123807
2009-05-05,1.020079633345788,0.6828777876241412
2009-05-06,1.0288073271289833,0.688720417970736
2009-05-07,1.0031012997509663,0.6715118839203797
2009-05-08,1.036916597646594,0.6941490536667048
2009-05-11,1.0131363629625745,0.6782297141177488
2009-05-12,1.0027125611507164,0.6712516483989313
2009-05-13,0.9588268307616824,0.6418729709930917
2009-05-14,0.9745330563767132,0.65238728012084
2009-05-15,0.9641446238466533,0.6454328918641683
2009-05-18,1.001104876326549,0.6701754066820729
2009-05-19,1.0031189843918655,0.6715237226514528
2009-05-20,0.9969000294532784,0.6673605318073542
2009-05-21,0.9789323264666973,0.6553323088499756
2009-05-22,0.973967794867002,0.6520088738508173
2009-05-26,1.0108748855910243,0.6767158002881187
2009-05-27,0.9927305518618055,0.664569334394781
2009-05-28,1.0009105609430122,0.670045325015041
2009-05-29,1.016793525133857,0.680677949266133
2009-06-01,1.0538773544336932,0.7055031908267781
2009-06-02,1.0577642012703103,0.7081051851043398
2009-06-03,1.0338424894590987,0.6920911357068013
2009-06-04,1.0546370391601176,0.7060117509512177
2009-06-05,1.0531529311558907,0.7050182359770998
2009-06-08,1.0462979761439961,0.7004292839386869
2009-06-09,1.056810093327173,0.7074664711254839
2009-06-10,1.0513686155890853,0.7038237513242822
2009-06-11,1.0576405166171936,0.7080223861742149
2009-06-12,1.0547784084541338,0.706106388612416
2009-06-15,1.027376273047454,0.687762419189837
2009-06-16,1.010344885529935,0.676360999292857
2009-06-17,1.0099738315705844,0.6761126025024814
2009-06-18,1.0165815251094215,0.6805360288680286
2009-06-19,1.0211396334679679,0.6835873896146656
2009-06-22,0.9837378041314777,0.6585492674568632
2009-06-23,0.979568326540005,0.65575807004429
2009-06-24,0.992500867196471,0.6644155752656035
2009-06-25,1.017093840529612,0.6808789911322174
2009-06-26,1.0189312100191144,0.6821089919782535
2009-06-29,1.0258215343128072,0.6867216214788121
2009-06-30,1.0214223720559996,0.6837766649370615
2009-07-01,1.0321994353531332,0.6909912165277972
2009-07-02,0.9982604528043886,0.668271247851347
2009-07-06,0.9929248672453427,0.664699416061813
2009-07-07,0.9706638941809956,0.6497971245743515
2009-07-08,0.9655757857613599,0.6463909628324526
2009-07-09,0.968225893899984,0.6481650399961467
2009-07-10,0.9665474705122202,0.6470414433549968
2009-07-13,0.9660710945060071,0.6627834185000141
2009-07-14,0.966077988835411,0.6682238929270556
2009-07-15,0.966084883214016,0.6888268221756226
2009-07-16,0.9792702004081856,0.6985724800322521
2009-07-17,0.976534536864888,0.6966209662772348
2009-07-20,0.9911245063111076,0.7070288712000968
2009-07-21,0.9915389946544289,0.7073245507273791
2009-07-22,0.9959326115710115,0.710458782591526
2009-07-23,1.0241675048974652,0.7306004344525602
2009-07-24,1.0307496324099972,0.735295862883244
2009-07-27,1.0353752858918228,0.7385956204202566
2009-07-28,1.033518386209219,0.7372709819130224
2009-07-29,1.0264886800974415,0.7322562686802953
2009-07-30,1.0401833911517269,0.7420255318116858
2009-07-31,1.04127759585298,0.7428060940012621
2009-08-03,1.0626486391210506,0.7580513477529127
2009-08-04,1.0706399865234977,0.7637520577014028
2009-08-05,1.0671251334676088,0.7612447010850392
2009-08-06,1.0586032288424974,0.7551655126791416
2009-08-07,1.0861252143616518,0.7747986044157362
2009-08-10,1.0788136845105798,0.7695828493169247
2009-08-11,1.0640413644797253,0.7590448627270308
2009-08-12,1.0780013035486211,0.7690033289934328
2009-08-13,1.0862081929850707,0.7748577980711003
2009-08-14,1.0710212834174515,0.7640240597665394
2009-08-17,1.0408797032343426,0.7425222532050526
2009-08-18,1.054508132583336,0.7522442335995364
2009-08-19,1.0615544344197976,0.7572707855633365
2009-08-20,1.0728119013947635,0.7653014155368668
2009-08-21,1.0935860045414345,0.7801208359068186
2009-08-24,1.0891592973689275,0.7769629987679106
2009-08-25,1.0945310501074201,0.7807949938915084
2009-08-26,1.0933870582321157,0.7799789155087138
2009-08-27,1.0973827825300608,0.7828293065766512
2009-08-28,1.099471819971351,0.7843195429441358
2009-08-31,1.08519676452035,0.7741362851621191
2009-09-01,1.0612559137623765,0.7570578327787948
2009-09-02,1.0556355287339572,0.7530484732512583
2009-09-03,1.0698938872668313,0.7632198201148177
2009-09-04,1.0832237959584035,0.7727288477247599
2009-09-08,1.097216926476667,0.7827109914533076
2009-09-09,1.1123706445949184,0.7935210522957228
2009-09-10,1.1252363789625612,0.8026989563725486
2009-09-11,1.1264300568184737,0.8035504787611772
2009-09-14,1.1388150211375034,0.812385420573814
2009-09-15,1.1482155884298655,0.8190914120401102
2009-09-16,1.1710124473125347,0.8353537860406398
2009-09-17,1.1637837948914382,0.8301971524098077
2009-09-18,1.1631040785335065,0.829712269747514
2009-09-21,1.160003612627496,0.8275005204710483
2009-09-22,1.1675307857060135,0.8328701068864219
2009-09-23,1.1505698538857663,0.8207708515426063
2009-09-24,1.131519985817672,0.8071814320186906
2009-09-25,1.1246063485852376,0.8022495177160885
2009-09-28,1.14849741216916,0.8192924539061944
2009-09-29,1.1523438761383944,0.8220363685818608
2009-09-30,1.1456789723893301,0.8172818908705821
2009-10-01,1.1106464095163417,0.7922910514496865
2009-10-02,1.0999359942952809,0.7846506664772519
2009-10-05,1.1231639372459552,0.8012205587361368
2009-10-06,1.138980775997455,0.8125036635097732
2009-10-07,1.1394616472395114,0.8128466979613469
2009-10-08,1.1557924474889918,0.824496442461318
2009-10-09,1.1641982832347602,0.8304928319370904
2009-10-12,1.165309083660697,0.8312852328577395
2009-10-13,1.1603186278161581,0.8277252397992784
2009-10-14,1.181424443069618,0.8427812904159174
2009-10-15,1.184856418695531,0.8452295255643015
2009-10-16,1.1736154462518058,0.8372106621344595
2009-10-19,1.1864313934453972,0.8463530500180668
2009-10-20,1.17537287277975,0.8384643404426413
2009-10-21,1.1629382224801124,0.8295939546241706
2009-10-22,1.1784732374923177,0.8406760175317226
2009-10-23,1.1627724676201612,0.8294757116882115
2009-10-26,1.1499067332525186,0.8202978076113857
2009-10-27,1.137040998884876,0.8111199035345599
2009-10-28,,0.7845797062782002
2009-10-29,1.1364751848172807,0.8021548800548913
2009-10-30,1.1364774391670578,0.7795886705076188
2009-11-02,1.136480144257497,0.7831485913786954
2009-11-03,1.1364828493543748,0.7924566493099379
2009-11-04,1.1364851037193555,0.7885417830688303
2009-11-05,1.1364869073047028,0.8070513503516598
2009-11-06,1.1364896124176784,0.8058449547803846
2009-11-09,1.1364927682332449,0.8252652381072069
2009-11-10,1.1364959240575743,0.8240588425359319
2009-11-11,1.136499079890667,0.8302444351467158
2009-11-12,1.1365022357325227,0.8177786122639501
2009-11-13,1.1365049408819836,0.8258447584306989
2009-11-16,1.1365080967401142,0.8404040154665868
2009-11-17,1.1365108019035257,0.8389610618360089
2009-11-18,1.1303990445430725,0.8348689033783473
2009-11-19,1.1071790162019182,0.8177194907959705
2009-11-20,1.101013639687692,0.8131659827633915
2009-11-23,1.1126396833094072,0.8217525277856528
2009-11-24,1.1095810880992791,0.8194935679596648
2009-11-25,1.1174118659424088,0.8252770768382801
2009-11-27,1.0950084599442904,0.8087307898541564
2009-11-30,1.0965778800474775,0.8098899026885248
2009-12-01,1.0960322012273178,0.8223557255712907
2009-12-02,1.0960343753530546,0.8277134732555916
2009-12-03,1.0840535961764255,0.8190795733090391
2009-12-04,1.099080821394767,0.8304337104691125
2009-12-07,1.0979224924893445,0.8295585106183383
2009-12-08,1.0890470026628905,0.8228524469646575
2009-12-09,1.0896888414608636,0.8233374018143359
2009-12-10,1.096591904674612,0.8285531569131476
2009-12-11,1.1050290562448735,0.8349280248463274
2009-12-14,1.1214180153702573,0.8473110487989679
2009-12-15,1.1202284448323643,0.8464122436734326
2009-12-16,1.1261923482687863,0.8509183967817203
2009-12-17,1.1133566232510865,0.841220093849382
2009-12-18,1.1190387787543106,0.8455133663605126
2009-12-21,1.134191161582855,0.8569620689943992
2009-12-22,1.1435361357578115,0.8640228614559572
2009-12-23,1.152004624500704,0.8704214068512828
2009-12-24,1.157890280545709,0.8748684384915909
2009-12-28,1.1574676108758322,0.874549081502163
2009-12-29,1.1549631211095222,0.8726567614025097
2009-12-30,1.1523489512390035,0.8706815701853466
2009-12-31,1.1374783163436568,0.8594457481486171
2010-01-04,1.1554483695845006,0.8730234011288445
2010-01-05,1.1585163552172064,0.8753414824228121
2010-01-06,1.1646211803903077,0.8799541119233707
2010-01-07,1.1705068364353126,0.8844011435636788
2010-01-08,1.1772534048662266,0.8894986557265314
2010-01-11,1.1763924924803175,0.8888481752039872
2010-01-12,1.1615218575849708,0.8776123531672575
2010-01-13,1.1764394026991036,0.888883619209821
2010-01-14,1.1787248188774777,0.8906104136366083
2010-01-15,1.1632123451841578,0.8788896367502003
2010-01-19,1.1783334863802317,0.8903147341093258
2010-01-20,1.1689101692736976,0.8831947479924037
2010-01-21,1.1535229487307415,0.8715686087671939
2010-01-22,1.1296047561799516,0.8534967135971362
2010-01-25,1.132093577359946,0.8553771949657165
2010-01-26,1.1279455102132352,0.8522430352889544
2010-01-27,1.1299804200908823,0.8537805543933459
2010-01-28,1.1152037011732683,0.8426156925556687
2010-01-29,1.1001138971498254,0.8312142726586886
2010-02-01,1.116941194531402,0.8439284923318301
2010-02-02,1.1325162470298236,0.8556965519551448
2010-02-03,1.1248930976266849,0.8499367205386752
2010-02-04,1.089172255813254,0.8229470846258554
2010-02-05,1.0911759240584302,0.8244609984554856
2010-02-08,1.0906355290694332,0.8190559680342779
2010-02-09,1.0906407194706924,0.8291326772366392
2010-02-10,1.0906454775978862,0.8286005118374385
2010-02-11,1.090650235745838,0.8403093778053892
2010-02-12,1.0906545615689958,0.8467788833997671
2010-02-16,1.090658887409311,0.8606403049888196
2010-02-17,1.0906632132667837,0.8659152537429954
2010-02-18,1.090667539141414,0.8713675669011097
2010-02-19,1.0951702501877025,0.875400603890792
2010-02-22,1.0950962862532583,0.8753414824228125
2010-02-23,1.0806549860956143,0.8637981421277278
2010-02-24,1.090760952098196,0.8718761270255495
2010-02-25,1.0918115289594779,0.8727158828704898
2010-02-26,1.0925069163773298,0.8732717257318361
2010-03-01,1.1112392084533913,0.8882449774183501
2010-03-02,1.119909876763516,0.8951756882128763
2010-03-03,1.1221589583549685,0.8969734428387162
2010-03-04,1.1232834088406403,0.8978722479642514
2010-03-05,1.1400181328263814,0.9112487868910097
2010-03-08,1.1423856108989772,0.9131411791780475
2010-03-09,1.1431550525613277,0.9137562156947578
2010-03-10,1.1523435587226163,0.9211008489525255
2010-03-11,1.1578330553712042,0.9254887591248542
2010-03-12,1.1598601548492697,0.9271090771593709
2010-03-15,1.1575074876255738,0.9252285236034058
2010-03-16,1.169241021426146,0.9346074695463159
2010-03-17,1.1779413114340698,0.9415618578029876
2010-03-18,1.1729845537955998,0.9375997810123579
2010-03-19,1.1617097047606473,0.9285874747957825
2010-03-22,1.1745233468102467,0.9388297818583943
2010-03-23,1.1836379793471454,0.946115365835567
2010-03-24,1.1738131485434953,0.9382621002659753
2010-03-25,1.1655715433011906,0.9316743517356383
2010-03-26,1.1645062459010633,0.9308228293470097
2010-03-29,1.173605977279008,0.9380965024057248
2010-03-30,1.1750264641225654,0.9392319377779476
2010-03-31,1.1687676161216813,0.9342290632762931
2010-04-01,1.1797020865621037,0.9429692952403473
2010-04-05,1.198700702988197,0.9581554275240184
2010-04-06,1.2046784157901496,0.9629335826974428
2010-04-07,1.1966884143590313,0.9565469482205746
2010-04-08,1.1947352788154104,0.9549857516540378
2010-04-09,1.2051371005557692,0.9633002224237777
2010-04-12,1.206527965701527,0.9644119803338547
2010-04-13,1.211366417168908,0.968279491650671
2010-04-14,1.229684366715995,0.982921547616684
2010-04-15,1.2290185106858882,0.9823893100300989
2010-04-16,1.2142221113948684,0.9705621289388047
2010-04-19,1.210463858486569,0.9675580509290745
2010-04-20,1.2259852668932403,0.9799647523438608
2010-04-21,1.2307349435772772,0.9837613034616248
2010-04-22,1.2452649282082109,0.9953755317683775
2010-04-23,1.2574276153866575,1.0050975121628614
2010-04-26,1.2518493439547258,1.0006386417914803
2010-04-27,1.2216055001914792,0.9764638807533794
2010-04-28,,0.9786045976434083
2010-04-29,1.2395142780651727,0.9929509740821391
2010-04-30,1.2151684039208646,0.9734479640125763
2010-05-03,1.2346273871189608,0.9890361800284161
2010-05-04,1.1990903515817037,0.9605681464791844
2010-05-05,1.185876525030844,0.9499828049649992
2010-05-06,1.1459989506302592,0.9180376494748163
2010-05-07,1.1171057294368705,0.8948918474166672
2010-05-10,1.175423655344158,0.9416092127272798
2010-05-11,1.1786717603792156,0.9442112070048415
2010-05-12,1.2048926052951827,0.9652162199855772
2010-05-13,1.1938639167383613,0.956381350360325
2010-05-14,1.1653397963418541,0.9335312278294583
2010-05-17,1.1675396226732684,0.9352934662620795
2010-05-18,1.1500295024962068,0.9212664468127768
2010-05-19,1.1386316230300044,0.9121358254728575
2010-05-20,1.089792270467635,0.8730115623977728
2010-05-21,1.0892547198884759,0.887003065653857
2010-05-24,1.089262061821284,0.8777542735653634
2010-05-25,1.0892694038035793,0.8767253145854116
2010-05-26,1.0892767458353618,0.8789961131424724
2010-05-27,1.0892840879166321,0.9123842222632333
2010-05-28,1.0892909985010233,0.902130076469549
2010-06-01,1.0892979091292563,0.8782628336898033
2010-06-02,1.0893048198013313,0.9015150399528388
2010-06-03,1.0893108672793255,0.907996312090905
2010-06-04,1.0893169147908934,0.8707998853086921
2010-06-07,1.0893220989167867,0.8531063964086574
2010-06-08,1.0893272830673515,0.8580147054364984
2010-06-09,1.0893316036433098,0.8600371072031836
2010-06-10,1.0893359242364047,0.8877481838376001
2010-06-11,1.0893393810686265,0.8971744847048018
2010-06-14,1.0893424059569654,0.9009946410973267
2010-06-15,1.0893462947228199,0.9222717283305837
2010-06-16,1.0893506153741837,0.9186526138041431
2010-06-17,1.0893545041693444,0.9164882916393532
2010-06-18,1.0893592566851797,0.9157431734556108
2010-06-21,1.0893644410125807,0.9089188668659711
2010-06-22,1.0893700571145863,0.8892029761992511
2010-06-23,1.0893756732455453,0.8878191440366529
2010-06-24,1.0893812894054575,0.8720535636168745
2010-06-25,1.0893869055943235,0.8814443482908576
2010-06-28,1.0893942484181065,0.8794573905300064
2010-06-29,1.0894007280684412,0.8485056056391722
2010-06-30,1.0894085025350564,0.8417759367107305
2010-07-01,1.0894158455044098,0.8368203449459828
2010-07-02,1.0894231885232573,0.8306110748730534
2010-07-06,1.089430531591599,0.8280918795256169
2010-07-07,1.089437443105051,0.8568792700642767
2010-07-08,1.0894439230123052,0.8662345385450412
2010-07-09,1.0894508346107146,0.8750813190887509
2010-07-12,1.0894577462529722,0.8707170863785678
2010-07-13,1.0894642262809882,0.8917221715466881
2010-07-14,1.089470706347547,0.8900308933131192
2010-07-15,1.089477186452649,0.8890018621457828
2010-07-16,1.0894836665962941,0.8597887826001934
2010-07-19,1.0894910100722779,0.8650163764300779
2010-07-20,1.0894979219694148,0.8779907594372831
2010-07-21,1.0895048339104016,0.8648271011076817
2010-07-22,1.089511745895239,0.890066337318953
2010-07-23,1.089518657923927,0.9030171150513971
2010-07-26,1.089525569996466,0.919527813654918
2010-07-27,1.0895320504278936,0.913448697436405
