Date,predicted_probability_raw,predicted_probability_smoothed,selected_smoothing_halflife,selected_threshold,predicted_label,predicted_bear_flag,predicted_bull_flag
2012-01-13,0.9968917965888977,0.9033284925538695,4,0.5,1,0,1
2012-01-17,0.9967151880264282,0.9181866505711633,4,0.5,1,0,1
2012-01-18,0.9972158670425415,0.9307604822114498,4,0.5,1,0,1
2012-01-19,0.9988347887992859,0.9415913484186922,4,0.5,1,0,1
2012-01-20,0.9979276657104492,0.9505546584512148,4,0.5,1,0,1
2012-01-23,0.999006450176239,0.9582635122020465,4,0.5,1,0,1
2012-01-24,0.9984702467918396,0.9646605478062251,4,0.5,1,0,1
2012-01-25,0.9991874098777771,0.9701538953318496,4,0.5,1,0,1
2012-01-26,0.9956889748573303,0.974216618021135,4,0.5,1,0,1
2012-01-27,0.9986074566841125,0.978097287887383,4,0.5,1,0,1
2012-01-30,0.9986934065818787,0.9813742042035374,4,0.5,1,0,1
2012-01-31,0.9947969317436218,0.9835098082722376,4,0.5,1,0,1
2012-02-01,0.9971733093261719,0.9856837202701032,4,0.5,1,0,1
2012-02-02,0.9986134767532349,0.987740890876466,4,0.5,1,0,1
2012-02-03,0.9988723397254944,0.9895119442917663,4,0.5,1,0,1
2012-02-06,0.9981955885887146,0.9908935432280724,4,0.5,1,0,1
2012-02-07,0.998866081237793,0.9921620026049449,4,0.5,1,0,1
2012-02-08,0.9982057809829712,0.993123589410301,4,0.5,1,0,1
2012-02-09,0.9992757439613342,0.9941024192532836,4,0.5,1,0,1
2012-02-10,0.9989577531814575,0.9948749202863963,4,0.5,1,0,1
2012-02-13,0.9986830353736877,0.9954808050479108,4,0.5,1,0,1
2012-02-14,0.9989948868751526,0.9960399080637168,4,0.5,1,0,1
2012-02-15,0.998762845993042,0.9964731372493141,4,0.5,1,0,1
2012-02-16,0.9983630776405334,0.996773833540514,4,0.5,1,0,1
2012-02-17,0.9989365935325623,0.9971179364081947,4,0.5,1,0,1
2012-02-21,0.9986833930015564,0.9973670061639632,4,0.5,1,0,1
2012-02-22,0.997579038143158,0.9974007412119339,4,0.5,1,0,1
2012-02-23,0.9969242215156555,0.9973249252200538,4,0.5,1,0,1
2012-02-24,0.9992700219154358,0.9976343970769672,4,0.5,1,0,1
2012-02-27,0.9990395903587341,0.9978579683653578,4,0.5,1,0,1
2012-02-28,0.9987976551055908,0.9980074758942674,4,0.5,1,0,1
2012-02-29,0.9989199638366699,0.9981526559969415,4,0.5,1,0,1
2012-03-01,0.9806392788887024,0.995366214918007,4,0.5,1,0,1
2012-03-02,0.9989228844642639,0.9959320937925744,4,0.5,1,0,1
2012-03-05,0.9593227505683899,0.9901074160503995,4,0.5,1,0,1
2012-03-06,0.9851293563842773,0.9893153889124386,4,0.5,1,0,1
2012-03-07,0.3065966069698334,0.8806923833317526,4,0.5,1,0,1
2012-03-08,0.8359737396240234,0.873577486812861,4,0.5,1,0,1
2012-03-09,0.9192920327186584,0.880850834941522,4,0.5,1,0,1
2012-03-12,0.9945005178451538,0.8989329068967685,4,0.5,1,0,1
2012-03-13,0.9816040992736816,0.9120861899591851,4,0.5,1,0,1
2012-03-14,0.9962967038154602,0.9254843845870453,4,0.5,1,0,1
2012-03-15,0.9921262264251709,0.936087340517586,4,0.5,1,0,1
2012-03-16,0.9977879524230957,0.945904129052792,4,0.5,1,0,1
2012-03-19,0.9988076686859131,0.9543212718541887,4,0.5,1,0,1
2012-03-20,0.9969557523727417,0.9611045705384862,4,0.5,1,0,1
2012-03-21,0.9950065612792969,0.9664984987953845,4,0.5,1,0,1
2012-03-22,0.992647647857666,0.9706589221492584,4,0.5,1,0,1
2012-03-23,0.7595590353012085,0.9370721734121985,4,0.5,1,0,1
2012-03-26,0.9270563125610352,0.9354786140464584,4,0.5,1,0,1
2012-03-27,0.9994550347328186,0.9456574919168947,4,0.5,1,0,1
2012-03-28,0.9975517392158508,0.9539140526898688,4,0.5,1,0,1
2012-03-29,0.980771005153656,0.9581870901022179,4,0.5,1,0,1
2012-03-30,0.9443652629852295,0.9559879878601617,4,0.5,1,0,1
2012-04-02,0.9702357649803162,0.9582548602746443,4,0.5,1,0,1
2012-04-03,0.9955956339836121,0.964195911228941,4,0.5,1,0,1
2012-04-04,0.99647456407547,0.9693315606076046,4,0.5,1,0,1
2012-04-05,0.835870623588562,0.9480974471042767,4,0.5,1,0,1
2012-04-09,0.9230426549911499,0.9441111398640052,4,0.5,1,0,1
2012-04-10,0.44256293773651123,0.8643130229824663,4,0.5,1,0,1
2012-04-11,0.010150753892958164,0.7284127440153042,4,0.5,1,0,1
2012-04-12,0.04192132130265236,0.6191894977641438,4,0.5,1,0,1
2012-04-13,0.39099231362342834,0.5828825077383477,4,0.5,1,0,1
2012-04-16,0.37086817622184753,0.5491502675764852,4,0.5,1,0,1
2012-04-17,0.3434600532054901,0.5164242171228279,4,0.5,1,0,1
2012-04-18,0.8541138172149658,0.5701518430290267,4,0.5,1,0,1
2012-04-19,0.7055164575576782,0.5916888384483342,4,0.5,1,0,1
2012-04-20,0.47542521357536316,0.5731908789554471,4,0.5,1,0,1
2012-04-23,0.5739179253578186,0.5733065546443412,4,0.5,1,0,1
2012-04-24,0.325218141078949,0.5338347987120683,4,0.5,1,0,1
2012-04-25,0.580507218837738,0.541260548062847,4,0.5,1,0,1
2012-04-26,0.934810996055603,0.603875835117001,4,0.5,1,0,1
2012-04-27,0.9887740612030029,0.6651145226497701,4,0.5,1,0,1
2012-05-01,0.9188725352287292,0.9188725352287292,4,0.5,1,0,1
2012-05-02,0.9489766359329224,0.9236622055663296,4,0.5,1,0,1
2012-05-03,0.9655572772026062,0.9303278616468637,4,0.5,1,0,1
2012-05-04,0.45445680618286133,0.8546150708455424,4,0.5,1,0,1
2012-05-07,0.008158393204212189,0.7199407791003758,4,0.5,1,0,1
2012-05-08,0.1322615146636963,0.6264389014474399,4,0.5,1,0,1
2012-05-09,0.158606618642807,0.5520051081931847,4,0.5,1,0,1
2012-05-10,0.015932029113173485,0.46671395962557594,4,0.5,0,1,0
2012-05-11,0.10447703301906586,0.40908076607500304,4,0.5,0,1,0
2012-05-14,0.2402326762676239,0.38221642970908626,4,0.5,0,1,0
2012-05-15,0.017587369307875633,0.32420263909658376,4,0.5,0,1,0
2012-05-16,0.020760230720043182,0.2759238641598299,4,0.5,0,1,0
2012-05-17,0.017540089786052704,0.23481407941668653,4,0.5,0,1,0
2012-05-18,0.0027097356505692005,0.1978854462883131,4,0.5,0,1,0
2012-05-21,0.0028074912261217833,0.16684784433294367,4,0.5,0,1,0
2012-05-22,0.0026728599332273006,0.1407270157892833,4,0.5,0,1,0
2012-05-23,0.004868188872933388,0.11911138940746688,4,0.5,0,1,0
2012-05-24,0.01470502931624651,0.10249996324664219,4,0.5,0,1,0
2012-05-25,0.019945871084928513,0.08936531124823831,4,0.5,0,1,0
2012-05-29,0.029853876680135727,0.07989682867505918,4,0.5,0,1,0
2012-05-30,0.6127880811691284,0.16468173722680357,4,0.5,0,1,0
2012-05-31,0.019406644627451897,0.14156794921989813,4,0.5,0,1,0
2012-06-01,0.010755553841590881,0.12075522818596102,4,0.5,0,1,0
2012-06-04,0.002019980689510703,0.10186402467353835,4,0.5,0,1,0
2012-06-05,0.002298374194651842,0.08602277276475179,4,0.5,0,1,0
2012-06-06,0.002030855743214488,0.07265935767691266,4,0.5,0,1,0
2012-06-07,0.01718265935778618,0.0638328161044514,4,0.5,0,1,0
2012-06-08,0.011999625712633133,0.05558596970427639,4,0.5,0,1,0
2012-06-11,0.08297161012887955,0.05994312326640354,4,0.5,0,1,0
2012-06-12,0.008565053343772888,0.05176868816436769,4,0.5,0,1,0
2012-06-13,0.022568533197045326,0.04712283883391965,4,0.5,0,1,0
2012-06-14,0.0042144074104726315,0.040295953578609066,4,0.5,0,1,0
2012-06-15,0.019130803644657135,0.03692850235242471,4,0.5,0,1,0
2012-06-18,0.13671700656414032,0.05280521108897847,4,0.5,0,1,0
2012-06-19,0.3914129137992859,0.1066789104128929,4,0.5,0,1,0
2012-06-20,0.6168467402458191,0.18784844096154443,4,0.5,0,1,0
2012-06-21,0.7088468074798584,0.2707411487215673,4,0.5,0,1,0
2012-06-22,0.02347920835018158,0.23140088763715755,4,0.5,0,1,0
2012-06-25,0.04950642213225365,0.20246082612981775,4,0.5,0,1,0
2012-06-26,0.009920509532094002,0.17182697155093515,4,0.5,0,1,0
2012-06-27,0.019883686676621437,0.14765225024930578,4,0.5,0,1,0
2012-06-28,0.060314666479825974,0.13375652758850254,4,0.5,0,1,0
2012-06-29,0.19483895599842072,0.14347496091352888,4,0.5,0,1,0
2012-07-02,0.8751415610313416,0.25988573983139984,4,0.5,0,1,0
2012-07-03,0.9856544137001038,0.37535813754046843,4,0.5,0,1,0
2012-07-05,0.9620438814163208,0.46870194251065767,4,0.5,0,1,0
2012-07-06,0.9052262902259827,0.5381545310611999,4,0.5,1,0,1
2012-07-09,0.6693911552429199,0.5590347484185126,4,0.5,1,0,1
2012-07-10,0.663156270980835,0.5756008559074194,4,0.5,1,0,1
2012-07-11,0.21274010837078094,0.5178684102106234,4,0.5,1,0,1
2012-07-12,0.1440047025680542,0.45838535411815334,4,0.5,0,1,0
2012-07-13,0.25817805528640747,0.42653165518165176,4,0.5,0,1,0
2012-07-16,0.8220160603523254,0.4894546417555583,4,0.5,0,1,0
2012-07-17,0.1557111293077469,0.43635485253929496,4,0.5,0,1,0
2012-07-18,0.8311194777488708,0.49916331954116233,4,0.5,0,1,0
2012-07-19,0.8270660042762756,0.55133381213045,4,0.5,1,0,1
2012-07-20,0.8426976799964905,0.5976908479734802,4,0.5,1,0,1
2012-07-23,0.4090792238712311,0.5676820624539933,4,0.5,1,0,1
2012-07-24,0.15533772110939026,0.502076599596221,4,0.5,1,0,1
2012-07-25,0.01122844498604536,0.42398089863164307,4,0.5,0,1,0
2012-07-26,0.04455169290304184,0.3636123518427868,4,0.5,0,1,0
2012-07-27,0.13758698105812073,0.3276509051073381,4,0.5,0,1,0
2012-07-30,0.8744775652885437,0.4146529869770068,4,0.5,0,1,0
2012-07-31,0.8716982007026672,0.48737051887189153,4,0.5,0,1,0
2012-08-01,0.78475421667099,0.5346853312368341,4,0.5,1,0,1
2012-08-02,0.4026433825492859,0.5136769838637602,4,0.5,1,0,1
2012-08-03,0.2776990830898285,0.47613205392972435,4,0.5,0,1,0
2012-08-06,0.8876727819442749,0.5416096590259354,4,0.5,1,0,1
2012-08-07,0.8706943392753601,0.593968211338704,4,0.5,1,0,1
2012-08-08,0.9883624911308289,0.6567177550570606,4,0.5,1,0,1
2012-08-09,0.9881856441497803,0.7094554844399965,4,0.5,1,0,1
2012-08-10,0.9856573939323425,0.7534001983539979,4,0.5,1,0,1
2012-08-13,0.990347146987915,0.791099307276348,4,0.5,1,0,1
2012-08-14,0.9919297695159912,0.8230521537449287,4,0.5,1,0,1
2012-08-15,0.9608854651451111,0.8449819276861488,4,0.5,1,0,1
2012-08-16,0.9885568618774414,0.8678252143956955,4,0.5,1,0,1
2012-08-17,0.9987314343452454,0.8886528632552546,4,0.5,1,0,1
2012-08-20,0.9986764788627625,0.9061580149051565,4,0.5,1,0,1
2012-08-21,0.9978733062744141,0.9207502465380554,4,0.5,1,0,1
2012-08-22,0.9941142201423645,0.9324227177297328,4,0.5,1,0,1
2012-08-23,0.9935966730117798,0.9421557133082155,4,0.5,1,0,1
2012-08-24,0.8167321681976318,0.9222003776695342,4,0.5,1,0,1
2012-08-27,0.9615657329559326,0.9284635468104113,4,0.5,1,0,1
2012-08-28,0.9818093776702881,0.9369510597314867,4,0.5,1,0,1
2012-08-29,0.9813629388809204,0.9440171489094805,4,0.5,1,0,1
2012-08-30,0.9788676500320435,0.9495619885682848,4,0.5,1,0,1
2012-08-31,0.6277667880058289,0.8983632186046482,4,0.5,1,0,1
2012-09-04,0.9439843893051147,0.9056217104034147,4,0.5,1,0,1
2012-09-05,0.9879960417747498,0.9187277618156725,4,0.5,1,0,1
2012-09-06,0.9909117221832275,0.9302124886713343,4,0.5,1,0,1
2012-09-07,0.9982643723487854,0.941039787313154,4,0.5,1,0,1
2012-09-10,0.9988914132118225,0.9502441883770332,4,0.5,1,0,1
2012-09-11,0.9988810420036316,0.9579824861398054,4,0.5,1,0,1
2012-09-12,0.9986140727996826,0.9644471172313213,4,0.5,1,0,1
2012-09-13,0.9984800219535828,0.9698618743719618,4,0.5,1,0,1
2012-09-14,0.9992043375968933,0.9745303654563344,4,0.5,1,0,1
2012-09-17,0.9975507855415344,0.9781929968142552,4,0.5,1,0,1
2012-09-18,0.9992889165878296,0.981549433273751,4,0.5,1,0,1
2012-09-19,0.9979987740516663,0.9841665823582305,4,0.5,1,0,1
2012-09-20,0.999002993106842,0.9865271084931029,4,0.5,1,0,1
2012-09-21,0.9862031936645508,0.9864755724827277,4,0.5,1,0,1
2012-09-24,0.982207179069519,0.9857964557895786,4,0.5,1,0,1
2012-09-25,0.7605291604995728,0.9499556215828386,4,0.5,1,0,1
2012-09-26,0.7146175503730774,0.9125124908260891,4,0.5,1,0,1
2012-09-27,0.40505680441856384,0.831774472018765,4,0.5,1,0,1
2012-09-28,0.6980271935462952,0.8104948005637354,4,0.5,1,0,1
2012-10-01,0.6540807485580444,0.785608764184938,4,0.5,1,0,1
2012-10-02,0.4069328308105469,0.7253600657279268,4,0.5,1,0,1
2012-10-03,0.8349746465682983,0.7428001384800914,4,0.5,1,0,1
2012-10-04,0.7679390907287598,0.7467998358996202,4,0.5,1,0,1
2012-10-05,0.8612493872642517,0.7650091697943372,4,0.5,1,0,1
2012-10-08,0.786924421787262,0.7684959649470297,4,0.5,1,0,1
2012-10-09,0.726173996925354,0.7617623881212634,4,0.5,1,0,1
2012-10-10,0.6494836211204529,0.7438984338005415,4,0.5,1,0,1
2012-10-11,0.5107789039611816,0.7068082809287307,4,0.5,1,0,1
2012-10-12,0.7323710322380066,0.7108754062980143,4,0.5,1,0,1
2012-10-15,0.18305407464504242,0.6268971403264684,4,0.5,1,0,1
2012-10-16,0.5487440228462219,0.6144626991762635,4,0.5,1,0,1
2012-10-17,0.922588586807251,0.6634866324514848,4,0.5,1,0,1
2012-10-18,0.9802830815315247,0.7138900831350132,4,0.5,1,0,1
2012-10-19,0.9844034910202026,0.756929736051481,4,0.5,1,0,1
2012-10-22,0.2818922698497772,0.6813495722899975,4,0.5,1,0,1
2012-10-23,0.28728073835372925,0.6186518081739485,4,0.5,1,0,1
2012-10-24,0.18369249999523163,0.5494482230239504,4,0.5,1,0,1
2012-10-25,0.1114487573504448,0.479760937918338,4,0.5,0,1,0
2012-10-26,0.1885012984275818,0.43342048518344795,4,0.5,0,1,0
2012-11-01,0.46132659912109375,0.46132659912109375,4,0.45,1,0,1
2012-11-02,0.9819784760475159,0.5441641791449694,4,0.45,1,0,1
2012-11-05,0.40052279829978943,0.5213103205345948,4,0.45,1,0,1
2012-11-06,0.6771481037139893,0.5461046704773509,4,0.45,1,0,1
2012-11-07,0.9161602854728699,0.6049818453786293,4,0.45,1,0,1
2012-11-08,0.40000176429748535,0.572368779677035,4,0.45,1,0,1
2012-11-09,0.005534387659281492,0.4821833959495292,4,0.45,1,0,1
2012-11-12,0.021581968292593956,0.40890005767005394,4,0.45,0,1,0
2012-11-13,0.0511055663228035,0.35197367149423253,4,0.45,0,1,0
2012-11-14,0.010743546299636364,0.2976827353523485,4,0.45,0,1,0
2012-11-15,0.004232604522258043,0.2509937675930146,4,0.45,0,1,0
2012-11-16,0.005452284123748541,0.21192723736913358,4,0.45,0,1,0
2012-11-19,0.008033966645598412,0.17948708709137426,4,0.45,0,1,0
2012-11-20,0.7420773506164551,0.268997214761572,4,0.45,0,1,0
2012-11-21,0.5400437116622925,0.3121216840513996,4,0.45,0,1,0
2012-11-23,0.6139954328536987,0.36015087962664516,4,0.45,0,1,0
2012-11-26,0.970490038394928,0.45725802769771123,4,0.45,1,0,1
2012-11-27,0.8611708879470825,0.5215220116885116,4,0.45,1,0,1
2012-11-28,0.968149721622467,0.5925820813860281,4,0.45,1,0,1
2012-11-29,0.9886924028396606,0.6556046534843045,4,0.45,1,0,1
2012-11-30,0.9839802980422974,0.7078503956768533,4,0.45,1,0,1
2012-12-03,0.9944905042648315,0.7534558644852651,4,0.45,1,0,1
2012-12-04,0.9939984083175659,0.7917270454929747,4,0.45,1,0,1
2012-12-05,0.9886006712913513,0.8230503450994953,4,0.45,1,0,1
2012-12-06,0.9856614470481873,0.8489223543390758,4,0.45,1,0,1
2012-12-07,0.9818483591079712,0.8700713582038089,4,0.45,1,0,1
2012-12-10,0.986487090587616,0.8885935185469369,4,0.45,1,0,1
2012-12-11,0.9878590703010559,0.9043870236728352,4,0.45,1,0,1
2012-12-12,0.9892094731330872,0.9178825794489219,4,0.45,1,0,1
2012-12-13,0.9867080450057983,0.928832957740853,4,0.45,1,0,1
2012-12-14,0.9814649224281311,0.9372068919948389,4,0.45,1,0,1
2012-12-17,0.8922121524810791,0.9300480676434744,4,0.45,1,0,1
2012-12-18,0.9814130067825317,0.9382204135907732,4,0.45,1,0,1
2012-12-19,0.9938347339630127,0.9470688513252249,4,0.45,1,0,1
2012-12-20,0.9956216216087341,0.9547937711266942,4,0.45,1,0,1
2012-12-21,0.9956831932067871,0.9612994247578408,4,0.45,1,0,1
2012-12-24,0.9882739782333374,0.9655911729127227,4,0.45,1,0,1
2012-12-26,0.9812466502189636,0.9680820154730597,4,0.45,1,0,1
2012-12-27,0.8238300085067749,0.9451310040578776,4,0.45,1,0,1
2012-12-28,0.6926795840263367,0.9049650781565692,4,0.45,1,0,1
2012-12-31,0.4251540005207062,0.8286254157037252,4,0.45,1,0,1
2013-01-02,0.9830467104911804,0.8531943972655721,4,0.45,1,0,1
2013-01-03,0.998439610004425,0.8763034312795605,4,0.45,1,0,1
2013-01-04,0.9985138773918152,0.8957475513494629,4,0.45,1,0,1
2013-01-07,0.9966480135917664,0.9118011765947707,4,0.45,1,0,1
2013-01-08,0.9984306693077087,0.9255842394301513,4,0.45,1,0,1
2013-01-09,0.9987447261810303,0.9372243351339993,4,0.45,1,0,1
2013-01-10,0.9989460110664368,0.9470444750313987,4,0.45,1,0,1
2013-01-11,0.999024510383606,0.9553146849911736,4,0.45,1,0,1
2013-01-14,0.9972096085548401,0.9619803175128245,4,0.45,1,0,1
2013-01-15,0.9974753260612488,0.9676277006134789,4,0.45,1,0,1
2013-01-16,0.9982925057411194,0.9725065810348328,4,0.45,1,0,1
2013-01-17,0.9975799322128296,0.9764958410888546,4,0.45,1,0,1
2013-01-18,0.9987096786499023,0.9800301422757889,4,0.45,1,0,1
2013-01-22,0.9986129999160767,0.9829867415411886,4,0.45,1,0,1
2013-01-23,0.9985400438308716,0.9854613276901197,4,0.45,1,0,1
2013-01-24,0.9978906512260437,0.9874388776206566,4,0.45,1,0,1
2013-01-25,0.9982767105102539,0.9891632156842728,4,0.45,1,0,1
2013-01-28,0.9987986087799072,0.9906962412662278,4,0.45,1,0,1
2013-01-29,0.9986705780029297,0.9919649868270111,4,0.45,1,0,1
2013-01-30,0.9985758066177368,0.9930167919538273,4,0.45,1,0,1
2013-01-31,0.9977827668190002,0.993775075639687,4,0.45,1,0,1
2013-02-01,0.9973648190498352,0.994346216684561,4,0.45,1,0,1
2013-02-04,0.9977226853370667,0.9948834249509582,4,0.45,1,0,1
2013-02-05,0.995509147644043,0.9949829796744851,4,0.45,1,0,1
2013-02-06,0.9959153532981873,0.995131323660339,4,0.45,1,0,1
2013-02-07,0.9978346228599548,0.9955614282536396,4,0.45,1,0,1
2013-02-08,0.9969039559364319,0.9957750292205929,4,0.45,1,0,1
2013-02-11,0.9965817332267761,0.9959033787198058,4,0.45,1,0,1
2013-02-12,0.9973114728927612,0.9961274115503833,4,0.45,1,0,1
2013-02-13,0.9985302686691284,0.9965097147316089,4,0.45,1,0,1
2013-02-14,0.998324453830719,0.9967984462276565,4,0.45,1,0,1
2013-02-15,0.9983713030815125,0.9970486933913978,4,0.45,1,0,1
2013-02-19,0.9970152378082275,0.9970433704881856,4,0.45,1,0,1
2013-02-20,0.9987496137619019,0.9973148399094831,4,0.45,1,0,1
2013-02-21,0.9654619097709656,0.992246924539772,4,0.45,1,0,1
2013-02-22,0.5661382675170898,0.9244515097160378,4,0.45,1,0,1
2013-02-25,0.8744531273841858,0.9164965878555249,4,0.45,1,0,1
2013-02-26,0.2626376748085022,0.8124652908714338,4,0.45,1,0,1
2013-02-27,0.390763521194458,0.7453710276219745,4,0.45,1,0,1
2013-02-28,0.929789662361145,0.7747126935029923,4,0.45,1,0,1
2013-03-01,0.8067402839660645,0.7798083979564531,4,0.45,1,0,1
2013-03-04,0.8300458192825317,0.7878013517778416,4,0.45,1,0,1
2013-03-05,0.8150898218154907,0.7921430451830732,4,0.45,1,0,1
2013-03-06,0.9842854142189026,0.8227135848783174,4,0.45,1,0,1
2013-03-07,0.9935262203216553,0.8498904874973129,4,0.45,1,0,1
2013-03-08,0.9972246885299683,0.8733318870373382,4,0.45,1,0,1
2013-03-11,0.9991563558578491,0.8933510110754788,4,0.45,1,0,1
2013-03-12,0.9990203380584717,0.9101633797962003,4,0.45,1,0,1
2013-03-13,0.9989637136459351,0.9242918312383601,4,0.45,1,0,1
2013-03-14,0.998343825340271,0.9360737689575849,4,0.45,1,0,1
2013-03-15,0.9985755681991577,0.9460180292700118,4,0.45,1,0,1
2013-03-18,0.998252809047699,0.9543287699810746,4,0.45,1,0,1
2013-03-19,0.9956182241439819,0.9608980701506106,4,0.45,1,0,1
2013-03-20,0.9884967803955078,0.9652891238849477,4,0.45,1,0,1
2013-03-21,0.9972611665725708,0.9703759904882099,4,0.45,1,0,1
2013-03-22,0.9493070840835571,0.9670238519525457,4,0.45,1,0,1
2013-03-25,0.9948146939277649,0.9714454745339206,4,0.45,1,0,1
2013-03-26,0.9675784111022949,0.9708302108795077,4,0.45,1,0,1
2013-03-27,0.9861127734184265,0.973261721363559,4,0.45,1,0,1
2013-03-28,0.9944621920585632,0.9766347922494427,4,0.45,1,0,1
2013-04-01,0.9966050386428833,0.9798121300389057,4,0.45,1,0,1
2013-04-02,0.9840760827064514,0.9804905401935007,4,0.45,1,0,1
2013-04-03,0.9698445200920105,0.9787967202320725,4,0.45,1,0,1
2013-04-04,0.790574312210083,0.9488498603861959,4,0.45,1,0,1
2013-04-05,0.7886278629302979,0.9233579662357523,4,0.45,1,0,1
2013-04-08,0.9172143936157227,0.9223805018087565,4,0.45,1,0,1
2013-04-09,0.8970460891723633,0.9183497059408647,4,0.45,1,0,1
2013-04-10,0.879120945930481,0.9121082695980609,4,0.45,1,0,1
2013-04-11,0.99212646484375,0.9248394513065783,4,0.45,1,0,1
2013-04-12,0.998299777507782,0.9365272525418213,4,0.45,1,0,1
2013-04-15,0.9805470108985901,0.9435309538960486,4,0.45,1,0,1
2013-04-16,0.03450366482138634,0.7989014535720719,4,0.45,1,0,1
2013-04-17,0.7583456039428711,0.7924488725136347,4,0.45,1,0,1
2013-04-18,0.026996152475476265,0.6706626008017688,4,0.45,1,0,1
2013-04-19,0.00402920413762331,0.5645988376809108,4,0.45,1,0,1
2013-04-22,0.16657386720180511,0.5012716380591506,4,0.45,1,0,1
2013-04-23,0.46812623739242554,0.49599808599522277,4,0.45,1,0,1
2013-04-24,0.9337660670280457,0.5656485410646888,4,0.45,1,0,1
2013-04-25,0.8877047300338745,0.6168888352194133,4,0.45,1,0,1
2013-04-26,0.9204956889152527,0.6651937739959624,4,0.45,1,0,1
2013-04-29,0.9080178737640381,0.7038279587318529,4,0.45,1,0,1
2013-05-01,0.9962869882583618,0.9962869882583618,4,0.45,1,0,1
2013-05-02,0.6698864102363586,0.9443554862318015,4,0.45,1,0,1
2013-05-03,0.9648383855819702,0.9476143889444107,4,0.45,1,0,1
2013-05-06,0.9865586757659912,0.9538105645831116,4,0.45,1,0,1
2013-05-07,0.9891498684883118,0.9594331745168674,4,0.45,1,0,1
2013-05-08,0.995210587978363,0.9651254892515414,4,0.45,1,0,1
2013-05-09,0.9905135631561279,0.9691648228195647,4,0.45,1,0,1
2013-05-10,0.9944546818733215,0.9731885300527457,4,0.45,1,0,1
2013-05-13,0.9962435960769653,0.9768566737037614,4,0.45,1,0,1
2013-05-14,0.9980795383453369,0.9802333075468213,4,0.45,1,0,1
2013-05-15,0.9965018033981323,0.982821683555195,4,0.45,1,0,1
2013-05-16,0.9967971444129944,0.9850452294761523,4,0.45,1,0,1
2013-05-17,0.9974724650382996,0.9870224472025764,4,0.45,1,0,1
2013-05-20,0.9973375201225281,0.98866361228106,4,0.45,1,0,1
2013-05-21,0.9981618523597717,0.990174816326364,4,0.45,1,0,1
2013-05-22,0.9954438209533691,0.9910131338505652,4,0.45,1,0,1
2013-05-23,0.8905775547027588,0.9750334731720799,4,0.45,1,0,1
2013-05-24,0.8993802666664124,0.9629967768194772,4,0.45,1,0,1
2013-05-28,0.7615374326705933,0.9309438729847541,4,0.45,1,0,1
2013-05-29,0.9071022868156433,0.9271505911592112,4,0.45,1,0,1
2013-05-30,0.6251950263977051,0.8791083783715664,4,0.45,1,0,1
2013-05-31,0.9469096064567566,0.8898957968101208,4,0.45,1,0,1
2013-06-03,0.6613036394119263,0.8535259651231809,4,0.45,1,0,1
2013-06-04,0.5757580399513245,0.8093320925008005,4,0.45,1,0,1
2013-06-05,0.15876024961471558,0.7058237801626271,4,0.45,1,0,1
2013-06-06,0.01630304381251335,0.5961185592524256,4,0.45,1,0,1
2013-06-07,0.22088170051574707,0.5364170298984845,4,0.45,1,0,1
2013-06-10,0.6876343488693237,0.5604762474224675,4,0.45,1,0,1
2013-06-11,0.584090530872345,0.564233364570558,4,0.45,1,0,1
2013-06-12,0.17337669432163239,0.502046667211957,4,0.45,1,0,1
2013-06-13,0.01190769299864769,0.42406379939075234,4,0.45,0,1,0
2013-06-14,0.5101231336593628,0.43775614797376716,4,0.45,0,1,0
2013-06-17,0.3760624825954437,0.42794046465593805,4,0.45,0,1,0
2013-06-18,0.5852432250976562,0.45296789773270163,4,0.45,1,0,1
2013-06-19,0.9269806146621704,0.5283850202115065,4,0.45,1,0,1
2013-06-20,0.42742618918418884,0.5123221082832657,4,0.45,1,0,1
2013-06-21,0.0007762460154481232,0.43093332783432636,4,0.45,0,1,0
2013-06-24,0.0005612015957012773,0.3624595797748802,4,0.45,0,1,0
2013-06-25,0.0007775056292302907,0.30491466523983546,4,0.45,0,1,0
2013-06-26,0.00109946564771235,0.2565765778843204,4,0.45,0,1,0
2013-06-27,0.003647170029580593,0.21633460240687602,4,0.45,0,1,0
2013-06-28,0.30224868655204773,0.23000384117456685,4,0.45,0,1,0
2013-07-01,0.1539854258298874,0.2179090387864963,4,0.45,0,1,0
2013-07-02,0.7030017971992493,0.2950890355844291,4,0.45,0,1,0
2013-07-03,0.6038280129432678,0.3442105136331226,4,0.45,0,1,0
2013-07-05,0.5690210461616516,0.37997867524713297,4,0.45,0,1,0
2013-07-08,0.9489668607711792,0.47050673524229325,4,0.45,1,0,1
2013-07-09,0.9475414156913757,0.5464046629500411,4,0.45,1,0,1
2013-07-10,0.995354413986206,0.6178341777108474,4,0.45,1,0,1
2013-07-11,0.9955310225486755,0.6779270996719073,4,0.45,1,0,1
2013-07-12,0.9985107779502869,0.7289331120971474,4,0.45,1,0,1
2013-07-15,0.9982252717018127,0.7717784600343185,4,0.45,1,0,1
2013-07-16,0.9976460337638855,0.8077148006926386,4,0.45,1,0,1
2013-07-17,0.9979324340820312,0.8379791080468457,4,0.45,1,0,1
2013-07-18,0.9992982149124146,0.8636455562372268,4,0.45,1,0,1
2013-07-19,0.997220516204834,0.8848978112004148,4,0.45,1,0,1
2013-07-22,0.9982457160949707,0.9029318691926196,4,0.45,1,0,1
