Date,rebalance_date,predicted_probability_raw,predicted_probability_smoothed,predicted_label,predicted_bull_flag,predicted_bear_flag,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,signal_zone,y_true,rising_entry_trigger,drawdown_entry_trigger
2019-04-08,2018-12-07,0.9953183531761169,0.9294098004579582,1,1,0,8,,0.5,bull,1,0,0
2019-04-09,2018-12-07,0.9825959205627441,0.9338240333842861,1,1,0,8,,0.5,bull,1,0,0
2019-04-10,2018-12-07,0.9926131963729858,0.9387032962157298,1,1,0,8,,0.5,bull,1,0,0
2019-04-11,2018-12-07,0.9929458498954773,0.9432052088574024,1,1,0,8,,0.5,bull,1,0,0
2019-04-12,2018-12-07,0.9952149391174316,0.9475218061830005,1,1,0,8,,0.5,bull,1,0,0
2019-04-15,2018-12-07,0.9962402582168579,0.9515652407231379,1,1,0,8,,0.5,bull,1,0,0
2019-04-16,2018-12-07,0.9971651434898376,0.955349848283034,1,1,0,8,,0.5,bull,1,0,0
2019-04-17,2018-12-07,0.9972026348114014,0.9588234603455065,1,1,0,8,,0.5,bull,1,0,0
2019-04-18,2018-12-07,0.9976007342338562,0.9620418172937846,1,1,0,8,,0.5,bull,1,0,0
2019-04-22,2018-12-07,0.9984868764877319,0.9650666098520486,1,1,0,8,,0.5,bull,1,0,0
2019-04-23,2018-12-07,0.9989192485809326,0.967876241993399,1,1,0,8,,0.5,bull,1,0,0
2019-04-24,2018-12-07,0.996716320514679,0.9702698519043249,1,1,0,8,,0.5,bull,1,0,0
2019-04-25,2018-12-07,0.9969475865364075,0.9724839960152465,1,1,0,8,,0.5,bull,1,0,0
2019-04-26,2018-12-07,0.9968761205673218,0.9745084437307168,1,1,0,8,,0.5,bull,1,0,0
2019-04-29,2018-12-07,0.9977557063102722,0.9764378725313791,1,1,0,8,,0.5,bull,1,0,0
2019-04-30,2018-12-07,0.9962448477745056,0.9780817713929039,1,1,0,8,,0.5,bull,1,0,0
2019-05-01,2018-12-07,0.94034743309021,0.9749499738814331,1,1,0,8,,0.5,bull,1,0,0
2019-05-02,2018-12-07,0.9514497518539429,0.9729995504693589,1,1,0,8,,0.5,bull,1,0,0
2019-05-03,2018-12-07,0.9979436993598938,0.975069813972974,1,1,0,8,,0.5,bull,1,0,0
2019-05-06,2018-12-07,0.8913674354553223,0.9681228549818567,1,1,0,8,,0.5,bull,0,0,0
2019-05-07,2018-12-07,0.4822201430797577,0.927794894498097,1,1,0,8,,0.5,bull,0,0,0
2019-05-08,2018-12-07,0.32974815368652344,0.8781594330361124,1,1,0,8,,0.5,bull,0,0,0
2019-05-09,2018-12-07,0.2713865041732788,0.8277997332476376,1,1,0,8,,0.5,bull,0,0,0
2019-05-10,2018-12-07,0.2726995348930359,0.7817286611679206,1,1,0,8,,0.5,bull,0,0,0
2019-05-13,2018-12-07,0.009318909607827663,0.7176217747991486,1,1,0,8,,0.5,bull,0,0,0
2019-05-14,2018-12-07,0.012934084050357342,0.6591355456635619,1,1,0,8,,0.5,bull,0,0,0
2019-05-15,2018-12-07,0.04441183805465698,0.6081159633857889,1,1,0,8,,0.5,bull,0,0,0
2019-05-16,2018-12-07,0.4938221275806427,0.5986300371273325,1,1,0,8,,0.5,bull,0,0,0
2019-05-17,2018-12-07,0.2773781418800354,0.5719674287089703,1,1,0,8,,0.5,bull,0,0,0
2019-05-20,2018-12-07,0.020196011289954185,0.5261726319879644,1,1,0,8,,0.5,bull,0,0,0
2019-05-21,2018-12-07,0.42323964834213257,0.5176296105244806,1,1,0,8,,0.5,bull,0,0,0
2019-05-22,2018-12-07,0.3677138388156891,0.5051872076127994,1,1,0,8,,0.5,bull,0,0,0
2019-05-23,2018-12-07,0.0066101644188165665,0.4638073288767289,0,0,1,8,,0.5,bear,0,0,0
2019-05-24,2018-12-07,0.024155249819159508,0.4273179839182904,0,0,1,8,,0.5,bear,0,0,0
2019-05-28,2018-12-07,0.007028721272945404,0.39243567443423677,0,0,1,8,,0.5,bear,0,0,0
2019-05-29,2018-12-07,0.008351445198059082,0.3605582363387838,0,0,1,8,,0.5,bear,0,0,0
2019-05-30,2018-12-07,0.008088839240372181,0.3313047014855285,0,0,1,8,,0.5,bear,0,0,0
2019-05-31,2018-12-07,0.00314990128390491,0.3040691798658148,0,0,1,8,,0.5,bear,0,0,0
2019-06-03,2018-12-07,0.01802891492843628,0.28032899439534775,0,0,1,8,,0.5,bear,0,0,0
2019-06-04,2018-12-07,0.05269648879766464,0.26143641679554996,0,0,1,8,,0.5,bear,0,0,0
2019-06-05,2018-12-07,0.2163970172405243,0.2576983287359935,0,0,1,8,,0.5,bear,1,0,0
2019-06-07,2019-06-07,0.9310068488121033,0.9310068488121033,1,1,0,8,,0.5,bull,1,0,0
2019-06-10,2019-06-07,0.9589013457298279,0.9333219792731142,1,1,0,8,,0.5,bull,1,0,0
2019-06-11,2019-06-07,0.9838422536849976,0.9375149577854911,1,1,0,8,,0.5,bull,1,0,0
2019-06-12,2019-06-07,0.9869717955589294,0.941619675356569,1,1,0,8,,0.5,bull,1,0,0
2019-06-13,2019-06-07,0.987491250038147,0.945426830586975,1,1,0,8,,0.5,bull,1,0,0
2019-06-14,2019-06-07,0.9895523190498352,0.9490890677210113,1,1,0,8,,0.5,bull,1,0,0
2019-06-17,2019-06-07,0.9941704273223877,0.9528306382947618,1,1,0,8,,0.5,bull,1,0,0
2019-06-18,2019-06-07,0.9956228137016296,0.9563822158360084,1,1,0,8,,0.5,bull,1,0,0
2019-06-19,2019-06-07,0.9914877414703369,0.9592958325248324,1,1,0,8,,0.5,bull,1,0,0
2019-06-20,2019-06-07,0.9970533847808838,0.962429556700573,1,1,0,8,,0.5,bull,1,0,0
2019-06-21,2019-06-07,0.9964138865470886,0.9652501186722325,1,1,0,8,,0.5,bull,1,0,0
2019-06-24,2019-06-07,0.998084545135498,0.9679752433123772,1,1,0,8,,0.5,bull,1,0,0
2019-06-25,2019-06-07,0.971204400062561,0.9682432502665007,1,1,0,8,,0.5,bull,1,0,0
2019-06-26,2019-06-07,0.9177823662757874,0.9640552009189534,1,1,0,8,,0.5,bull,1,0,0
2019-06-27,2019-06-07,0.99136883020401,0.9663221217150195,1,1,0,8,,0.5,bull,1,0,0
2019-06-28,2019-06-07,0.9948831796646118,0.9686925740466328,1,1,0,8,,0.5,bull,1,0,0
2019-07-01,2019-06-07,0.9963196516036987,0.9709855097819402,1,1,0,8,,0.5,bull,1,0,0
2019-07-02,2019-06-07,0.9990991353988647,0.9733188270390025,1,1,0,8,,0.5,bull,1,0,0
2019-07-03,2019-06-07,0.9988182187080383,0.9754351734482729,1,1,0,8,,0.5,bull,1,0,0
2019-07-05,2019-06-07,0.9990467429161072,0.9773948382476952,1,1,0,8,,0.5,bull,1,0,0
2019-07-08,2019-06-07,0.994056224822998,0.9787776659680494,1,1,0,8,,0.5,bull,1,0,0
2019-07-09,2019-06-07,0.995983362197876,0.9802056691889737,1,1,0,8,,0.5,bull,1,0,0
2019-07-10,2019-06-07,0.9994650483131409,0.9818041197866679,1,1,0,8,,0.5,bull,1,0,0
2019-07-11,2019-06-07,0.9995856881141663,0.9832799180633301,1,1,0,8,,0.5,bull,1,0,0
2019-07-12,2019-06-07,0.9997197985649109,0.9846443616751597,1,1,0,8,,0.5,bull,1,0,0
2019-07-15,2019-06-07,0.9994822144508362,0.9858758434630651,1,1,0,8,,0.5,bull,1,0,0
2019-07-16,2019-06-07,0.9990237951278687,0.9869670702913842,1,1,0,8,,0.5,bull,1,0,0
2019-07-17,2019-06-07,0.9635329246520996,0.9850221309523707,1,1,0,8,,0.5,bull,1,0,0
2019-07-18,2019-06-07,0.9818217158317566,0.9847565094372931,1,1,0,8,,0.5,bull,1,0,0
2019-07-19,2019-06-07,0.9687206149101257,0.9834255950279419,1,1,0,8,,0.5,bull,1,0,0
2019-07-22,2019-06-07,0.9470405578613281,0.9804057840552652,1,1,0,8,,0.5,bull,1,0,0
2019-07-23,2019-06-07,0.9946563243865967,0.9815885212849145,1,1,0,8,,0.5,bull,1,0,0
2019-07-24,2019-06-07,0.9977856874465942,0.982932820587876,1,1,0,8,,0.5,bull,1,0,0
2019-07-25,2019-06-07,0.9657046794891357,0.9815029545335812,1,1,0,8,,0.5,bull,1,0,0
2019-07-26,2019-06-07,0.9962882995605469,0.9827300783906432,1,1,0,8,,0.5,bull,1,0,0
2019-07-29,2019-06-07,0.9818297624588013,0.9826553558084619,1,1,0,8,,0.5,bull,1,0,0
2019-07-30,2019-06-07,0.9823116064071655,0.9826268259980034,1,1,0,8,,0.5,bull,1,0,0
2019-07-31,2019-06-07,0.7932052612304688,0.9669056019924536,1,1,0,8,,0.5,bull,0,0,0
2019-08-01,2019-06-07,0.12336606532335281,0.8968952310519133,1,1,0,8,,0.5,bull,0,0,0
2019-08-02,2019-06-07,0.07121417671442032,0.8283670419393973,1,1,0,8,,0.5,bull,0,0,0
2019-08-05,2019-06-07,0.004532894119620323,0.7599921386004305,1,1,0,8,,0.5,bull,0,0,0
2019-08-06,2019-06-07,0.007086608093231916,0.6975040237194909,1,1,0,8,,0.5,bull,0,0,0
2019-08-07,2019-06-07,0.009886845014989376,0.6404345780640063,1,1,0,8,,0.5,bull,0,0,0
2019-08-08,2019-06-07,0.1374729722738266,0.5986907983601353,1,1,0,8,,0.5,bull,0,0,0
2019-08-09,2019-06-07,0.030622296035289764,0.5515434094843953,1,1,0,8,,0.5,bull,0,0,0
2019-08-12,2019-06-07,0.006514375098049641,0.5063082032942664,1,1,0,8,,0.5,bull,0,0,0
2019-08-13,2019-06-07,0.16880299150943756,0.4782966353187745,0,0,1,8,,0.5,bear,0,0,0
2019-08-14,2019-06-07,0.0011708601377904415,0.4386971250959158,0,0,1,8,,0.5,bear,0,0,0
2019-08-15,2019-06-07,0.001773368800058961,0.4024342198955321,0,0,1,8,,0.5,bear,0,0,0
2019-08-16,2019-06-07,0.009073295630514622,0.3697868536202621,0,0,1,8,,0.5,bear,0,0,0
2019-08-19,2019-06-07,0.20443095266819,0.35606298240899126,0,0,1,8,,0.5,bear,0,0,0
2019-08-20,2019-06-07,0.028381802141666412,0.32886676932888204,0,0,1,8,,0.5,bear,0,0,0
2019-08-21,2019-06-07,0.6222980618476868,0.3532203802051702,0,0,1,8,,0.5,bear,0,0,0
2019-08-22,2019-06-07,0.542275071144104,0.3689111551662922,0,0,1,8,,0.5,bear,0,0,0
2019-08-23,2019-06-07,0.0012145332293584943,0.3383938222182261,0,0,1,8,,0.5,bear,0,0,0
2019-08-26,2019-06-07,0.002774596679955721,0.31053878347577013,0,0,1,8,,0.5,bear,0,0,0
2019-08-27,2019-06-07,0.0017572338692843914,0.2849111633254356,0,0,1,8,,0.5,bear,0,0,0
2019-08-28,2019-06-07,0.018304776400327682,0.2627839111548406,0,0,1,8,,0.5,bear,0,0,0
2019-08-29,2019-06-07,0.2616420090198517,0.2626891378945806,0,0,1,8,,0.5,bear,0,0,0
2019-08-30,2019-06-07,0.22929923236370087,0.25991791073773957,0,0,1,8,,0.5,bear,0,0,0
2019-09-03,2019-06-07,0.14756856858730316,0.2505933695906383,0,0,1,8,,0.5,bear,0,0,0
2019-09-04,2019-06-07,0.7588271498680115,0.2927747184604658,0,0,1,8,,0.5,bear,1,0,0
2019-09-05,2019-06-07,0.9484431743621826,0.34719254929854465,0,0,1,8,,0.5,bear,1,0,0
2019-09-06,2019-06-07,0.9187270998954773,0.3946276061669253,0,0,1,8,,0.5,bear,1,0,0
2019-09-09,2019-06-07,0.9534881114959717,0.44101076852183047,0,0,1,8,,0.5,bear,1,0,0
2019-09-10,2019-06-07,0.9572237133979797,0.4838543557919608,0,0,1,8,,0.5,bear,1,0,0
2019-09-11,2019-06-07,0.9777404069900513,0.524844901159013,1,1,0,8,,0.5,bull,1,0,0
2019-09-12,2019-06-07,0.9892163276672363,0.5633858520104748,1,1,0,8,,0.5,bull,1,0,0
2019-09-13,2019-06-07,0.9911483526229858,0.5988884100299725,1,1,0,8,,0.5,bull,1,0,0
2019-09-16,2019-06-07,0.9118344783782959,0.6248616683978779,1,1,0,8,,0.5,bull,1,0,0
2019-09-17,2019-06-07,0.9742403626441956,0.6538586874107537,1,1,0,8,,0.5,bull,1,0,0
2019-09-18,2019-06-07,0.9930102229118347,0.6820068935982708,1,1,0,8,,0.5,bull,1,0,0
2019-09-19,2019-06-07,0.9821579456329346,0.7069182173450123,1,1,0,8,,0.5,bull,1,0,0
2019-09-20,2019-06-07,0.876835286617279,0.7210206470851223,1,1,0,8,,0.5,bull,1,0,0
2019-09-23,2019-06-07,0.8263480067253113,0.7297623920751855,1,1,0,8,,0.5,bull,0,0,0
2019-09-24,2019-06-07,0.7117509841918945,0.7282675180446807,1,1,0,8,,0.5,bull,1,0,0
2019-09-25,2019-06-07,0.8113824129104614,0.7351657182680094,1,1,0,8,,0.5,bull,1,0,0
2019-09-26,2019-06-07,0.9089303016662598,0.7495874761242889,1,1,0,8,,0.5,bull,0,0,0
2019-09-27,2019-06-07,0.7023057341575623,0.7456632827108105,1,1,0,8,,0.5,bull,1,0,0
2019-09-30,2019-06-07,0.8558972477912903,0.7548122561140078,1,1,0,8,,0.5,bull,0,0,0
2019-10-01,2019-06-07,0.043276138603687286,0.6957576352468052,1,1,0,8,,0.5,bull,0,0,0
2019-10-02,2019-06-07,0.004734027199447155,0.6384054697287546,1,1,0,8,,0.5,bull,0,0,0
2019-10-03,2019-06-07,0.0068267215974628925,0.5859869872360021,1,1,0,8,,0.5,bull,0,0,0
2019-10-04,2019-06-07,0.26335108280181885,0.5592095116509608,1,1,0,8,,0.5,bull,0,0,0
2019-10-07,2019-06-07,0.04604532569646835,0.5166189590445717,1,1,0,8,,0.5,bull,0,0,0
2019-10-08,2019-06-07,0.0022686945740133524,0.4739299667169073,0,0,1,8,,0.5,bear,0,0,0
2019-10-09,2019-06-07,0.04538756608963013,0.4383626801494793,0,0,1,8,,0.5,bear,0,0,0
2019-10-10,2019-06-07,0.16409187018871307,0.4155993118557557,0,0,1,8,,0.5,bear,1,0,0
2019-10-11,2019-06-07,0.8664244413375854,0.45301597482447814,0,0,1,8,,0.5,bear,1,0,0
2019-10-14,2019-06-07,0.6448569893836975,0.46893800338040714,0,0,1,8,,0.5,bear,1,0,0
2019-10-15,2019-06-07,0.9564935564994812,0.5094031430024004,1,1,0,8,,0.5,bull,1,0,0
2019-10-16,2019-06-07,0.8225212693214417,0.5353906814862099,1,1,0,8,,0.5,bull,1,0,0
2019-10-17,2019-06-07,0.8971987366676331,0.5654192872022492,1,1,0,8,,0.5,bull,1,0,0
2019-10-18,2019-06-07,0.7601801753044128,0.5815836534565962,1,1,0,8,,0.5,bull,1,0,0
2019-10-21,2019-06-07,0.9807707667350769,0.614714569863509,1,1,0,8,,0.5,bull,1,0,0
2019-10-22,2019-06-07,0.871895968914032,0.6360595861476686,1,1,0,8,,0.5,bull,1,0,0
2019-10-23,2019-06-07,0.8988571763038635,0.6578707235861887,1,1,0,8,,0.5,bull,1,0,0
2019-10-24,2019-06-07,0.9789506793022156,0.6845190617186422,1,1,0,8,,0.5,bull,1,0,0
2019-10-25,2019-06-07,0.9966188669204712,0.7104220836670037,1,1,0,8,,0.5,bull,1,0,0
2019-10-28,2019-06-07,0.9976986050605774,0.7342648734248971,1,1,0,8,,0.5,bull,1,0,0
2019-10-29,2019-06-07,0.9983869791030884,0.7561859402964555,1,1,0,8,,0.5,bull,1,0,0
2019-10-30,2019-06-07,0.9987560510635376,0.7763182787295183,1,1,0,8,,0.5,bull,1,0,0
2019-10-31,2019-06-07,0.9973043203353882,0.7946592266910097,1,1,0,8,,0.5,bull,1,0,0
2019-11-01,2019-06-07,0.9990276098251343,0.8116209761879407,1,1,0,8,,0.5,bull,1,0,0
2019-11-04,2019-06-07,0.9996203184127808,0.8272241614727838,1,1,0,8,,0.5,bull,1,0,0
2019-11-05,2019-06-07,0.9995156526565552,0.8415236586312749,1,1,0,8,,0.5,bull,1,0,0
2019-11-06,2019-06-07,0.9994035959243774,0.8546270550857025,1,1,0,8,,0.5,bull,1,0,0
2019-11-07,2019-06-07,0.9995261430740356,0.8666530935320648,1,1,0,8,,0.5,bull,1,0,0
2019-11-08,2019-06-07,0.9996248483657837,0.8776892115512431,1,1,0,8,,0.5,bull,1,0,0
2019-11-11,2019-06-07,0.9995263814926147,0.8878012040437624,1,1,0,8,,0.5,bull,1,0,0
2019-11-12,2019-06-07,0.9994877576828003,0.8970707364242072,1,1,0,8,,0.5,bull,1,0,0
2019-11-13,2019-06-07,0.9992238283157349,0.9055490300253456,1,1,0,8,,0.5,bull,1,0,0
2019-11-14,2019-06-07,0.9991617202758789,0.9133185048208734,1,1,0,8,,0.5,bull,1,0,0
2019-11-15,2019-06-07,0.9995211362838745,0.9204729746974203,1,1,0,8,,0.5,bull,1,0,0
2019-11-18,2019-06-07,0.9993816614151001,0.9270220766510169,1,1,0,8,,0.5,bull,1,0,0
2019-11-19,2019-06-07,0.9987059831619263,0.9329715510587167,1,1,0,8,,0.5,bull,1,0,0
2019-11-20,2019-06-07,0.9986816048622131,0.9384252198452103,1,1,0,8,,0.5,bull,1,0,0
2019-11-21,2019-06-07,0.9942130446434021,0.9430553837418665,1,1,0,8,,0.5,bull,1,0,0
2019-11-22,2019-06-07,0.9983289837837219,0.9476428690628627,1,1,0,8,,0.5,bull,1,0,0
2019-11-25,2019-06-07,0.9993435740470886,0.9519338185400215,1,1,0,8,,0.5,bull,1,0,0
2019-11-26,2019-06-07,0.9994545578956604,0.9558778477704641,1,1,0,8,,0.5,bull,1,0,0
2019-11-27,2019-06-07,0.9981972575187683,0.9593901876735382,1,1,0,8,,0.5,bull,1,0,0
2019-11-29,2019-06-07,0.9972487092018127,0.9625322918906339,1,1,0,8,,0.5,bull,1,0,0
2019-12-02,2019-06-07,0.8334395289421082,0.9518181145143685,1,1,0,8,,0.5,bull,1,0,0
2019-12-03,2019-06-07,0.5204619765281677,0.9160172991226659,1,1,0,8,,0.5,bull,1,0,0
2019-12-04,2019-06-07,0.9559710621833801,0.9193332999154638,1,1,0,8,,0.5,bull,1,0,0
2019-12-05,2019-06-07,0.9720754623413086,0.9237106861494514,1,1,0,8,,0.5,bull,1,0,0
2019-12-09,2019-12-09,0.8805816769599915,0.8805816769599915,1,1,0,12,,0.5,bull,1,0,0
2019-12-10,2019-12-09,0.7244522571563721,0.871818805962905,1,1,0,12,,0.5,bull,1,0,0
2019-12-11,2019-12-09,0.8461194634437561,0.8703764127003891,1,1,0,12,,0.5,bull,1,0,0
2019-12-12,2019-12-09,0.9968031644821167,0.8774722010395595,1,1,0,12,,0.5,bull,1,0,0
2019-12-13,2019-12-09,0.9929623007774353,0.8839541622658075,1,1,0,12,,0.5,bull,1,0,0
2019-12-16,2019-12-09,0.9984899759292603,0.8903825635302303,1,1,0,12,,0.5,bull,1,0,0
2019-12-17,2019-12-09,0.999151349067688,0.8964872863772976,1,1,0,12,,0.5,bull,1,0,0
2019-12-18,2019-12-09,0.9989458918571472,0.9022378460315292,1,1,0,12,,0.5,bull,1,0,0
2019-12-19,2019-12-09,0.9992455244064331,0.907682468655474,1,1,0,12,,0.5,bull,1,0,0
2019-12-20,2019-12-09,0.9994634985923767,0.9128337420434647,1,1,0,12,,0.5,bull,1,0,0
2019-12-23,2019-12-09,0.9991798996925354,0.9176799794888136,1,1,0,12,,0.5,bull,1,0,0
2019-12-24,2019-12-09,0.9990094900131226,0.9222446541662519,1,1,0,12,,0.5,bull,1,0,0
2019-12-26,2019-12-09,0.9969130754470825,0.9264354706316114,1,1,0,12,,0.5,bull,1,0,0
2019-12-27,2019-12-09,0.9954211115837097,0.9303073371451418,1,1,0,12,,0.5,bull,1,0,0
2019-12-30,2019-12-09,0.9956165552139282,0.9339728618974736,1,1,0,12,,0.5,bull,1,0,0
2019-12-31,2019-12-09,0.9984731078147888,0.9375929825317828,1,1,0,12,,0.5,bull,1,0,0
2020-01-02,2019-12-09,0.9990363121032715,0.9410415316351078,1,1,0,12,,0.5,bull,1,0,0
2020-01-03,2019-12-09,0.9894062876701355,0.943756036809556,1,1,0,12,,0.5,bull,1,0,0
2020-01-06,2019-12-09,0.9950578212738037,0.9466353847232676,1,1,0,12,,0.5,bull,1,0,0
2020-01-07,2019-12-09,0.9777618646621704,0.9483823798036379,1,1,0,12,,0.5,bull,1,0,0
2020-01-08,2019-12-09,0.9977377653121948,0.9511524847381656,1,1,0,12,,0.5,bull,1,0,0
2020-01-09,2019-12-09,0.9984240531921387,0.9538056340082592,1,1,0,12,,0.5,bull,1,0,0
2020-01-10,2019-12-09,0.9971740245819092,0.9562397147370941,1,1,0,12,,0.5,bull,1,0,0
2020-01-13,2019-12-09,0.9985548853874207,0.9586146827738351,1,1,0,12,,0.5,bull,1,0,0
2020-01-14,2019-12-09,0.998414158821106,0.9608484557218967,1,1,0,12,,0.5,bull,1,0,0
2020-01-15,2019-12-09,0.9966656565666199,0.9628587207371246,1,1,0,12,,0.5,bull,1,0,0
2020-01-16,2019-12-09,0.9981446266174316,0.9648391664573059,1,1,0,12,,0.5,bull,1,0,0
2020-01-17,2019-12-09,0.99872225522995,0.9667408781031378,1,1,0,12,,0.5,bull,1,0,0
2020-01-21,2019-12-09,0.9969692826271057,0.9684374680835813,1,1,0,12,,0.5,bull,1,0,0
2020-01-22,2019-12-09,0.9957146048545837,0.9699684161329293,1,1,0,12,,0.5,bull,1,0,0
2020-01-23,2019-12-09,0.9954332709312439,0.9713976486109456,1,1,0,12,,0.5,bull,1,0,0
2020-01-24,2019-12-09,0.7305077910423279,0.9578775397868979,1,1,0,12,,0.5,bull,0,0,0
2020-01-27,2019-12-09,0.2729957103729248,0.9194380763792196,1,1,0,12,,0.5,bull,1,0,0
2020-01-28,2019-12-09,0.7533438205718994,0.9101159221124111,1,1,0,12,,0.5,bull,1,0,0
2020-01-29,2019-12-09,0.844495952129364,0.906432956195306,1,1,0,12,,0.5,bull,1,0,0
2020-01-30,2019-12-09,0.8872736692428589,0.9053576280465712,1,1,0,12,,0.5,bull,0,0,0
2020-01-31,2019-12-09,0.013877821154892445,0.8553227111543846,1,1,0,12,,0.5,bull,0,0,0
2020-02-03,2019-12-09,0.2543797194957733,0.8215943727084257,1,1,0,12,,0.5,bull,1,0,0
2020-02-04,2019-12-09,0.6901630759239197,0.814217700841259,1,1,0,12,,0.5,bull,1,0,0
2020-02-05,2019-12-09,0.9564703106880188,0.8222017263417313,1,1,0,12,,0.5,bull,1,0,0
2020-02-06,2019-12-09,0.973501980304718,0.8306935570868382,1,1,0,12,,0.5,bull,1,0,0
2020-02-07,2019-12-09,0.6433467268943787,0.8201785874753804,1,1,0,12,,0.5,bull,1,0,0
2020-02-10,2019-12-09,0.945972740650177,0.8272388707829402,1,1,0,12,,0.5,bull,1,0,0
2020-02-11,2019-12-09,0.9618211984634399,0.8347923964249059,1,1,0,12,,0.5,bull,1,0,0
2020-02-12,2019-12-09,0.9892323017120361,0.8434604422585202,1,1,0,12,,0.5,bull,1,0,0
2020-02-13,2019-12-09,0.9754337072372437,0.8508675324630921,1,1,0,12,,0.5,bull,1,0,0
2020-02-14,2019-12-09,0.9936169385910034,0.8588794409963012,1,1,0,12,,0.5,bull,1,0,0
2020-02-18,2019-12-09,0.9310231804847717,0.8629285579608045,1,1,0,12,,0.5,bull,1,0,0
2020-02-19,2019-12-09,0.9804673194885254,0.8695255017380904,1,1,0,12,,0.5,bull,1,0,0
2020-02-20,2019-12-09,0.8103721141815186,0.8662054772042715,1,1,0,12,,0.5,bull,1,0,0
2020-02-21,2019-12-09,0.7603162527084351,0.8602623716998403,1,1,0,12,,0.5,bull,0,0,0
2020-02-24,2019-12-09,0.0024480216670781374,0.8121169517127452,1,1,0,12,,0.5,bull,0,0,0
2020-02-25,2019-12-09,0.0036755530163645744,0.7667426225543378,1,1,0,12,,0.5,bull,0,0,0
2020-02-26,2019-12-09,0.0035340837202966213,0.7239070187450768,1,1,0,12,,0.5,bull,0,0,0
2020-02-27,2019-12-09,0.003636800218373537,0.6834813576753588,1,1,0,12,,0.5,bull,0,0,0
2020-02-28,2019-12-09,0.0025296343956142664,0.6452624741756979,1,1,0,12,,0.5,bull,0,0,0
2020-03-02,2019-12-09,0.0020152414217591286,0.6091597811217844,1,1,0,12,,0.5,bull,0,0,0
2020-03-03,2019-12-09,0.002247991506010294,0.5750964397880157,1,1,0,12,,0.5,bull,0,0,0
2020-03-04,2019-12-09,0.003317340975627303,0.5430049448729286,1,1,0,12,,0.5,bull,0,0,0
2020-03-05,2019-12-09,0.001592624350450933,0.5126178062610053,1,1,0,12,,0.5,bull,0,0,0
2020-03-06,2019-12-09,0.00134521524887532,0.48392228068343807,0,0,1,12,,0.5,bear,0,0,0
2020-03-09,2019-12-09,0.002080214209854603,0.45687856352373507,0,0,1,12,,0.5,bear,0,0,0
2020-03-10,2019-12-09,0.0032764363568276167,0.4314198323674466,0,0,1,12,,0.5,bear,0,0,0
2020-03-11,2019-12-09,0.0029474361799657345,0.4073715246345025,0,0,1,12,,0.5,bear,0,0,0
2020-03-12,2019-12-09,0.0022608665749430656,0.38463441051093833,0,0,1,12,,0.5,bear,0,0,0
2020-03-13,2019-12-09,0.0012953830882906914,0.3631192441209111,0,0,1,12,,0.5,bear,0,0,0
2020-03-16,2019-12-09,0.0013123000971972942,0.34281258071104415,0,0,1,12,,0.5,bear,0,0,0
2020-03-17,2019-12-09,0.0013047787360846996,0.3236452206006355,0,0,1,12,,0.5,bear,0,0,0
2020-03-18,2019-12-09,0.001553425332531333,0.3055675972116259,0,0,1,12,,0.5,bear,0,0,0
2020-03-19,2019-12-09,0.0010291683720424771,0.28847516857816713,0,0,1,12,,0.5,bear,0,0,0
2020-03-20,2019-12-09,0.0013137607602402568,0.2723580371930935,0,0,1,12,,0.5,bear,0,0,0
2020-03-23,2019-12-09,0.0011585772735998034,0.2571367811047584,0,0,1,12,,0.5,bear,0,0,0
2020-03-24,2019-12-09,0.0005822647945024073,0.24273748254222963,0,0,1,12,,0.5,bear,0,0,0
2020-03-25,2019-12-09,0.0005312202265486121,0.22914348959696398,0,0,1,12,,0.5,bear,0,0,0
2020-03-26,2019-12-09,0.009816961362957954,0.21683363745269243,0,0,1,12,,0.5,bear,0,0,0
2020-03-27,2019-12-09,0.0025567063130438328,0.2048071974160222,0,0,1,12,,0.5,bear,0,0,0
2020-03-30,2019-12-09,0.011192074976861477,0.19394041559390626,0,0,1,12,,0.5,bear,0,0,0
2020-03-31,2019-12-09,0.0034599953796714544,0.1832495710887025,0,0,1,12,,0.5,bear,0,0,0
2020-04-01,2019-12-09,0.0005120555870234966,0.17299330243233108,0,0,1,12,,0.5,bear,0,0,0
2020-04-02,2019-12-09,0.0030125954654067755,0.16345301842296078,0,0,1,12,,0.5,bear,0,0,0
2020-04-03,2019-12-09,0.001588017912581563,0.1543682340165377,0,0,1,12,,0.5,bear,0,0,0
2020-04-06,2019-12-09,0.09550066292285919,0.15106425112814573,0,0,1,12,,0.5,bear,0,0,0
2020-04-07,2019-12-09,0.09924368560314178,0.14815578627083154,0,0,1,12,,0.5,bear,1,0,0
2020-04-08,2019-12-09,0.1626967191696167,0.14897190612402522,0,0,1,12,,0.5,bear,1,0,0
2020-04-09,2019-12-09,0.39675989747047424,0.16287917744756725,0,0,1,12,,0.5,bear,1,0,0
2020-04-13,2019-12-09,0.11600308120250702,0.16024822432701416,0,0,1,12,,0.5,bear,1,0,0
2020-04-14,2019-12-09,0.2047012895345688,0.16274318316519365,0,0,1,12,,0.5,bear,1,0,0
2020-04-15,2019-12-09,0.14620442688465118,0.16181493410155826,0,0,1,12,,0.5,bear,1,0,0
2020-04-16,2019-12-09,0.250682532787323,0.16680268915812424,0,0,1,12,,0.5,bear,1,0,0
