Date,equity_strategy,equity_buy_and_hold
2001-02-23,0.9897861919482073,0.9240017210352987
2001-02-26,0.9899711044506376,0.9154583305857087
2001-02-27,0.9901571758920003,0.8974298929014244
2001-02-28,0.990342907474038,0.9021360885102905
2001-03-01,0.9905286738952118,0.8949683766573091
2001-03-02,0.9907137251086042,0.9031498792331928
2001-03-05,0.9908976853356545,0.9128514152944756
2001-03-06,0.99107792484572,0.9193677463774246
2001-03-07,0.9912578213881278,0.920381711126715
2001-03-08,0.9914392536523874,0.8931581541700324
2001-03-09,0.991618463895765,0.8549293424668688
2001-03-12,0.9917977065327677,0.8689758823688631
2001-03-13,0.9919724656135354,0.8518161844131393
2001-03-14,0.9921465021936707,0.8520331953188914
2001-03-15,0.9923213227337548,0.8349438910370863
2001-03-16,0.9924957973165001,0.8519319989743085
2001-03-19,0.9926687949061331,0.8290634523756437
2001-03-20,0.9928350298295265,0.8149796708266317
2001-03-21,0.992999403308012,0.8067035849089065
2001-03-22,0.9931649378659052,0.8310960805866985
2001-03-23,0.9933305000186688,0.8416955928097142
2001-03-26,0.993498357283983,0.8589006246394946
2001-03-27,0.9936658650220431,0.83516203311436
2001-03-28,0.9938326449818934,0.8383562874648661
2001-03-29,0.9939986966426364,0.8471406174485491
2001-03-30,0.9941617489288966,0.8290634523756436
2001-04-02,0.9943221768988666,0.8014037852908015
2001-04-03,0.9944807357482472,0.8047432646620376
2001-04-04,0.9946396990168347,0.835234254065352
2001-04-05,0.9947922364349404,0.8225298056670953
2001-04-06,0.9949444173747525,0.8316772417092
2001-04-09,0.9950970015243044,0.8468499933807014
2001-04-10,0.9952549250822494,0.8474304583976513
2001-04-11,0.9954102161680399,0.8628217001992022
2001-04-12,0.9955708456032795,0.8537469201740594
2001-04-16,0.9957303626350391,0.8657979864988226
2001-04-17,0.9958819265186558,0.9002095293826807
2001-04-18,0.996031991666254,0.9121882007300638
2001-04-19,0.9961782717822907,0.9038391977557947
2001-04-20,0.9963238113021383,0.8874319899014921
2001-04-23,0.9964712772873103,0.8826408694153147
2001-04-24,0.9966202888282539,0.8941836046609262
2001-04-25,0.996768941717798,0.8981766401320438
2001-04-26,0.9969183787259954,0.9131315107658533
2001-04-27,0.9970716462479777,0.9195201064800597
2001-04-30,0.9996429409919936,0.9223511677589501
2001-05-01,0.997833609458713,0.9206817326195109
2001-05-02,0.9851659311062182,0.9089935113135876
2001-05-03,1.0019251166985184,0.9244568870529366
2001-05-04,0.9932703897030382,0.9164713381898651
2001-05-07,0.9927980170537,0.9160354891012875
2001-05-08,0.9886283311502289,0.9121882007300636
2001-05-09,0.9915385766999544,0.9148734278958662
2001-05-10,0.9846935584568797,0.9085576622250098
2001-05-11,0.9866610391083355,0.9103730184907306
2001-05-14,0.9912239759496665,0.9145831518807944
2001-05-15,1.0145928893557943,0.9361451953720539
2001-05-16,1.01616636463114,0.9375970105133832
2001-05-17,1.020807951660043,0.9418797129072151
2001-05-18,1.0358365502114162,0.955746309524087
2001-05-21,1.0344994970226926,0.9545126364600315
2001-05-22,1.0169533380307663,0.938323135617033
2001-05-23,1.0199427995967516,0.9410814538657676
2001-05-24,1.0079046056591763,0.92997404562957
2001-05-29,0.9937868024265033,0.9169478222013075
2001-05-30,0.9934305345899281,0.9217048602024913
2001-05-31,0.9935726313022123,0.9274128672459695
2001-06-01,0.9937151286928364,0.9318768608300435
2001-06-04,0.9938557441152999,0.9425611848459041
2001-06-05,0.9939959987909482,0.9347308204959883
2001-06-06,0.994136653957868,0.9380975421081842
2001-06-07,0.9942777097437243,0.9293883953532925
2001-06-08,0.9944172622457231,0.9228022198859579
2001-06-11,0.9945553102369529,0.9211926245257712
2001-06-12,0.9946929962234571,0.9132889332878865
2001-06-13,0.9948310824929059,0.8927984536800215
2001-06-14,0.9949676626132068,0.8942368360194963
2001-06-15,0.9951042614845595,0.889906865742619
2001-06-18,0.995240497583401,0.893796260710564
2001-06-19,0.9953759890669232,0.8984937425431702
2001-06-20,0.995512262366998,0.9086946879949205
2001-06-21,0.9956462634567889,0.9015754892043962
2001-06-22,0.9957806645382736,0.8932830602063706
2001-06-25,0.9959150837623973,0.8920351874370732
2001-06-26,0.9960518127049721,0.891521460663349
2001-06-27,0.9961931402283417,0.896438572313508
2001-06-28,0.9963348692708041,0.8997406504849945
2001-06-29,0.9964773814086214,0.9109694880421357
2001-07-02,0.9966195324288897,0.9107494196666408
2001-07-03,0.9967613221344462,0.8929893140965531
2001-07-05,0.9969023686077867,0.8736880282052928
2001-07-06,0.9970441985526294,0.8784584860795139
2001-07-09,0.9971852850543299,0.8678907307647424
2001-07-10,0.9973244815543701,0.8687710919783108
2001-07-11,0.9974644616880306,0.889393314392072
2001-07-12,0.9976052256322682,0.8970991282863471
2001-07-13,0.9977467735658604,0.8858706415755597
2001-07-16,0.9978871951788916,0.8941636845547049
2001-07-17,0.9980249599479928,0.888072114734806
2001-07-18,0.9981631262719286,0.8958515186518152
2001-07-19,0.9983005465098155,0.890494007115901
2001-07-20,0.9984391335902308,0.8729544961908392
2001-07-23,0.998577739909721,0.8645144485894025
2001-07-24,0.9987163654709567,0.8740552766262565
2001-07-25,0.9988550102766092,0.8832281545494391
2001-07-26,0.9989932915125033,0.8866040858784252
2001-07-27,0.9991323575948822,0.8868985336809508
2001-07-30,0.999270294266693,0.8905675094270469
2001-07-31,0.9994078669318588,0.8961448262036907
2001-08-01,0.9995454585370834,0.8998143282193177
2001-08-02,0.9996826858929387,0.8948970411459819
2001-08-03,0.9998199320887048,0.882861520109595
2001-08-06,0.9999571971269681,0.8863110414613155
2001-08-07,1.0000933307393223,0.869871960125317
2001-08-08,1.0002279484645655,0.8724405939939381
2001-08-09,1.0003618167749986,0.8754495400367261
2001-08-10,1.0004964706398483,0.8756696084122212
2001-08-13,1.000630374888699,0.8753027108376116
2001-08-14,1.0007642970590003,0.8677432875845088
2001-08-15,1.0008967008160834,0.8707523213388855
2001-08-16,1.0010279692966677,0.8568088101183048
2001-08-17,1.0011615605501716,0.8647348678112518
2001-08-20,1.0012940168662627,0.8499836205723637
2001-08-21,1.0014261063265526,0.8587906534599983
2001-08-22,1.0015589820365431,0.8557083805292414
2001-08-23,1.0016926441558567,0.8734681352529752
2001-08-24,1.0018274771569422,0.8682569266466447
2001-08-27,1.0019607906342363,0.8555613759069498
2001-08-28,1.0020945063765414,0.8479291520354091
2001-08-29,1.0022259319503761,0.8316368121869367
2001-08-30,1.0023577595728057,0.8377275048909508
2001-08-31,1.0024922975356845,0.832370256489802
2001-09-04,1.002625699480822,0.8344254267194644
2001-09-05,1.0027564246787761,0.812922492245781
2001-09-06,1.002884470251922,0.79787837601296
2001-09-07,1.0030121467393918,0.8076389215789549
2001-09-10,1.0031139268933071,0.7654404378035414
2001-09-17,1.003211446533819,0.7636058622189049
2001-09-18,1.0032976931427509,0.7481943221419434
2001-09-19,1.0033851159011493,0.7244162806304852
2001-09-20,1.0034737147721804,0.7166006079716398
2001-09-21,1.0035673814488588,0.7417937443958313
2001-09-24,1.0036618348319934,0.7495285031143046
2001-09-25,1.0037555190682559,0.746876367813451
2001-09-26,1.0038492120492326,0.7533582542020836
2001-09-27,1.0039436919575953,0.7693438666256431
2001-09-28,1.0040370133187513,0.7680915205653334
2001-10-01,1.0041260594277652,0.7777415495298442
2001-10-02,1.0042139441901388,0.7907800525804939
2001-10-03,1.0043010568904043,0.7914427136314561
2001-10-04,1.004387397173704,0.7898959197686207
2001-10-05,1.0044737448797227,0.7847394431935014
2001-10-08,1.0045612701138744,0.7805407771645779
2001-10-09,1.0046488029745735,0.7979253017127965
2001-10-10,1.0047382932169615,0.810300442019776
2001-10-11,1.0048270115735027,0.8066174324195233
2001-10-12,1.0049157377638718,0.8051445794257761
2001-10-15,1.0050033015112558,0.8102266765738648
2001-10-16,1.005090872888543,0.7929895952058802
2001-10-17,1.0051772810727342,0.7912953581628108
2001-10-18,1.0052636966854818,0.7907800525804939
2001-10-19,1.00535129075241,0.8063966623513205
2001-10-22,1.0054381117385796,0.8022714109219542
2001-10-23,1.0055237687660228,0.8001351951845368
2001-10-24,1.0056082611919328,0.8144998974529958
2001-10-25,1.0056927607175956,0.8126582172296924
2001-10-26,1.0057753130881923,0.7915164790773674
2001-10-29,1.005856308015869,0.7820138055815021
2001-10-30,1.0059373094660542,0.7793621088385909
2001-10-31,1.0060187086143224,0.7993245646838095
2001-11-01,1.006098157933874,0.8047760153309853
2001-11-02,1.006177613527856,0.8153101771073692
2001-11-05,1.0062508074528556,0.8279800283516396
2001-11-06,1.0063220458157813,0.8268754763179177
2001-11-07,1.0063948581190918,0.8294533199033292
2001-11-08,1.0064672834956496,0.8303374527152021
2001-11-09,0.9998030959849379,0.8252546538744054
2001-11-12,1.0222925634721711,0.8438178467486112
2001-11-13,1.0232744367544206,0.8446283018261613
2001-11-14,1.0251486033214159,0.8461752711121736
2001-11-15,1.0205964942667611,0.8424178820848902
2001-11-16,1.0331799867275229,0.8528045129694516
2001-11-19,1.0245233498157063,0.8456591761255603
2001-11-20,1.0177411982609117,0.8400610717024469
2001-11-21,1.032377167176939,0.8521418519184892
2001-11-23,1.0346079535204744,0.8539831812954386
2001-11-26,1.0301461683067192,0.8503003471183628
2001-11-27,1.011494295160954,0.8349047705505045
2001-11-29,1.0110593688815424,0.8289445315820141
2001-11-30,1.0111301592978768,0.8240023883188426
2001-12-03,1.011199377351841,0.8379570671699278
2001-12-04,1.0112697832722124,0.8532931506153943
2001-12-05,1.010247319565534,0.852857058787861
2001-12-06,1.003531906075036,0.8471878650299272
2001-12-07,1.0030976635272024,0.8313430799051114
2001-12-10,1.0031632002914808,0.8296714955334489
2001-12-11,1.0032291329243639,0.8306164621269867
2001-12-12,1.0032958530006457,0.8144808048782693
2001-12-13,1.0033641433781684,0.8222575882920714
2001-12-14,1.0034328298007655,0.8307615087439635
2001-12-17,1.0035003465395471,0.8357042578104277
2001-12-18,1.0035670846529776,0.8415915407537921
2001-12-19,1.003633827204848,0.8333051902273652
2001-12-20,1.0037013574678924,0.8383598398163539
2001-12-21,1.0037692838798022,0.8367550668935614
2001-12-24,1.0038383895532752,0.8413502579565778
2001-12-26,1.0039071084409283,0.8464548430455638
2001-12-27,1.0028865069875734,0.8460175396114448
2001-12-28,0.9881889174328322,0.8336189097897404
2001-12-31,0.9877624705595279,0.8425895584071191
2002-01-02,0.9878297036411913,0.852143855225507
2002-01-03,0.9939304549377267,0.857832694318795
2002-01-04,0.9869171125718068,0.8517796809031691
2002-01-07,0.9864889040860046,0.8498099547680908
2002-01-08,0.9865541258454644,0.8428812959642962
2002-01-09,0.9866193519170638,0.8466012743557815
2002-01-10,0.9866807296909524,0.8382866241612451
2002-01-11,0.9867421112831638,0.8330359539353517
2002-01-14,0.9868042676139932,0.839818354515584
2002-01-15,0.986866813287766,0.8228251394341561
2002-01-16,0.9869305190553123,0.8290239783567067
2002-01-17,0.9869934581703121,0.8252320824600259
2002-01-18,0.9870594836495248,0.8195433299100653
2002-01-22,0.9871258986952959,0.8258152114010696
2002-01-23,0.9871927033477981,0.8283680664771916
2002-01-24,0.9872595125213666,0.8281494580317958
2002-01-25,0.9873278665995268,0.8304104890074133
2002-01-28,0.9873946849203925,0.8043000209117341
2002-01-29,0.9874626632653977,0.8158962210003785
2002-01-30,0.9875310314089395,0.825450777448749
2002-01-31,0.9875994042860304,0.8215854928103042
2002-02-01,0.9876681670311174,0.801164642697861
2002-02-04,0.9877365494029551,0.7962047580525415
2002-02-05,0.9878041660210041,0.7927766037615608
2002-02-06,0.9878714019407124,0.7878172383762067
2002-02-07,0.9879386424369037,0.802914894954268
2002-02-08,0.988006658231302,0.8127604966131953
2002-02-11,0.9880746787083273,0.8102078146237283
2002-02-12,0.988143089225481,0.8188139427454589
2002-02-13,0.9882111190952582,0.8172822989344477
2002-02-14,0.98827876820051,0.8087492133811707
2002-02-15,0.9883471928480406,0.7932146860856278
2002-02-19,0.9884156222330326,0.806560792257369
2002-02-20,0.9884840563558138,0.789859747449756
2002-02-21,0.9885524952167124,0.7996325661702121
2002-02-22,0.9886213243218523,0.8128334526383213
2002-02-25,0.9886901582192978,0.8111560698637129
2002-02-26,0.9887589969093827,0.8142919673375514
2002-02-27,0.9888286114518912,0.8106454642311576
2002-02-28,0.9888974597819417,0.8295351897925549
2002-03-01,0.9889678550895861,0.8441943313299116
2002-03-04,0.9853120881829842,0.8414958238335198
2002-03-05,0.9970116118725936,0.8514876837160094
2002-03-06,0.9948764019322379,0.849664129261166
2002-03-07,0.9990608905315945,0.8532378494290886
2002-03-08,1.0011957964697755,0.8550611442539493
2002-03-11,1.0005980268604473,0.8545506251647215
2002-03-12,0.9909482885001301,0.8463093637119491
2002-03-13,0.9895816973912299,0.8451422403965859
2002-03-14,0.989159278772808,0.8531952701119332
2002-03-15,0.9888341645288161,0.8533414417921681
2002-03-18,0.9954450251696806,0.8590464644877083
2002-03-19,0.9767143703525892,0.8428823344842264
2002-03-20,0.9762966832111406,0.8432482396731154
2002-03-21,0.9763673230331684,0.841419665705274
2002-03-22,0.9764383484223774,0.8309600391373672
2002-03-25,0.9765078568200914,0.8357875124915325
2002-03-26,0.9765773701658059,0.837981558931625
2002-03-27,0.9766461270489905,0.8376162595460289
2002-03-28,0.9767148887730706,0.8379815589316251
2002-04-01,0.9767840361160651,0.8333742518027515
2002-04-02,0.9768528075497677,0.8275224516236834
2002-04-03,0.9769212029566767,0.824084777566672
2002-04-04,0.9769888412497661,0.824231122333562
2002-04-05,0.9770561031922608,0.8259866537329497
2002-04-08,0.9771226075338747,0.8202084153823006
2002-04-09,0.977188353969402,0.8294976299883974
2002-04-10,0.9772544860894309,0.8088711529296911
2002-04-11,0.9773202413985067,0.8149424269874305
2002-04-12,0.9773863824441386,0.8087255870527491
2002-04-15,0.9774532905298503,0.8279617455543361
2002-04-16,0.9775198219064343,0.826206300698276
2002-04-17,0.9775859764588605,0.822622022244392
2002-04-18,0.9776525168668504,0.8256208350873883
2002-04-19,0.97771868039953,0.8118701388593426
2002-04-22,0.9777852298401519,0.8083596818638601
2002-04-23,0.977851402354304,0.8002407926762458
2002-04-24,0.9779183422734774,0.8006800000635711
2002-04-25,0.97798566820856,0.7854665485132454
2002-04-26,0.9780541429339347,0.7815896670689088
2002-04-29,0.978122241079215,0.7889038763969467
2002-04-30,0.9781903439659071,0.7985586500186221
2002-05-01,0.978258451594341,0.7954867080638445
2002-05-02,0.978326182473419,0.7868560016370891
2002-05-03,0.9783946810402685,0.7714231627514198
2002-05-06,0.978462421351353,0.7687172125288586
2002-05-07,0.9785301663525179,0.7973151954883584
2002-05-08,0.9785982976414765,0.788099456167353
2002-05-09,0.9786664336741546,0.7732518232625886
2002-05-10,0.9787353376398951,0.7889772651387105
2002-05-13,0.9788038648541866,0.8061652892504573
2002-05-14,0.9788716334955956,0.8030201316405708
2002-05-15,0.9789390250611304,0.8071890968153947
2002-05-16,0.9790068030605159,0.811139020828185
2002-05-17,0.9790749675358539,0.8023617100045569
2002-05-20,0.9791423731001591,0.7950474141331915
2002-05-21,0.979209401394189,0.7968032051625618
2002-05-22,0.9792764342767163,0.8052873071924445
2002-05-23,0.9793434717480551,0.7949744581080653
2002-05-24,0.979411659664338,0.7906596674263167
2002-05-29,0.9794790884086076,0.7884491751999434
2002-05-30,0.9795461397528633,0.7900700982063136
2002-05-31,0.9796143417801392,0.7690694193870266
2002-06-03,0.9796821665358753,0.7709849526262258
2002-06-04,0.9797496139035077,0.7782062600911069
2002-06-05,0.9798166837668908,0.7623636580324494
2002-06-06,0.979883758221617,0.7614793913910312
2002-06-07,0.9799516016307185,0.7644262784165977
2002-06-10,0.980019067547926,0.751311022523411
2002-06-11,0.9800861558570618,0.755879355686865
2002-06-12,0.980152484088497,0.7482898508223871
2002-06-13,0.9802184343915655,0.7471838636062176
2002-06-14,0.9802855363485833,0.7672268629944912
2002-06-17,0.9803522605049296,0.773490491028359
2002-06-18,0.9804182242501058,0.7554369608003971
2002-06-19,0.9804849574379925,0.7457843996088399
2002-06-20,0.9805513126586911,0.7341230133908306
2002-06-21,0.9806184374032655,0.7379682044201965
2002-06-24,0.980685184218869,0.7214043347820545
2002-06-25,0.9807507877025687,0.7225877454627851
2002-06-26,0.9808163955748502,0.7352325753390352
2002-06-27,0.980882007836007,0.7317568023494732
2002-06-28,0.9809483899274563,0.7174859489345592
2002-07-01,0.9810147765113746,0.702252707904976
2002-07-02,0.9810811675880661,0.7062459451537392
2002-07-03,0.9811475631578347,0.7343448211541683
2002-07-05,0.9812143459889339,0.725176025833239
2002-07-08,0.9812807505716732,0.7069117171980963
2002-07-09,0.9813471596484037,0.6811787906732664
2002-07-10,0.9814135732194295,0.6867242899167534
2002-07-11,0.9814796083758364,0.6791822156431778
2002-07-12,0.9815460309104515,0.6828052065605682
2002-07-15,0.9816124579402726,0.669643304773755
2002-07-16,0.9816788894656041,0.6709745872967106
2002-07-17,0.9817453254867502,0.649235028803523
2002-07-18,0.98181138296536,0.6263857775792517
2002-07-19,0.9818770617867545,0.6078254636939007
2002-07-22,0.9819427450017705,0.5911879197004046
2002-07-23,0.9820080494199744,0.6264597570946574
2002-07-24,0.9820737413974814,0.6211354117001111
2002-07-25,0.9821390545276428,0.6329671208212964
2002-07-26,0.9822055216908824,0.6638018438743524
2002-07-29,0.9822719933523483,0.6724535672847186
2002-07-30,0.9823380862682047,0.6740798959834343
2002-07-31,0.9824030335961528,0.6564808798554247
2002-08-01,0.9824660676150495,0.6417661493480771
2002-08-02,0.9825294892987892,0.619434754731645
2002-08-05,0.9825932986841802,0.6402872129543621
2002-08-06,0.9826548098547034,0.6514527576825522
2002-08-07,0.9827174762966551,0.6725272416400724
2002-08-08,0.982780146735008,0.6750414553065344
2002-08-09,0.9828451232898042,0.6700867895175505
2002-08-12,0.9829081856745439,0.6578860111109063
2002-08-13,0.9829716358985789,0.6819183678558564
2002-08-14,0.9830343225453478,0.6913831248327011
2002-08-15,0.9830970131898066,0.6893125266929139
2002-08-16,0.9831616269779124,0.7054325192386225
2002-08-19,0.9832243257409045,0.6979639885375214
2002-08-20,0.9832874124564469,0.708020668826197
2002-08-21,0.9833512710643919,0.7148974941869328
2002-08-22,0.9617038638088915,0.6995172532009869
2002-08-23,0.9684132246617675,0.7043974599373412
2002-08-26,0.9572300975210124,0.696263157191883
2002-08-27,0.9362885920129694,0.6810308752367483
2002-08-28,0.9358823504804713,0.6813264445440258
2002-08-29,0.9359445916373174,0.6786648821668562
2002-08-30,0.9360050101940954,0.6527839530169218
2002-09-03,0.9360650671722219,0.6621011869058864
