Date,position,fee,strategy_ret_gross,strategy_ret,strategy_excess_ret,rebalance_date,predicted_label,predicted_probability_raw,predicted_probability_smoothed,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,signal_zone,y_true,rising_entry_trigger,drawdown_entry_trigger,equity_predicted_strategy
2000-06-21,0.0,0.0,0.00022525684992213968,0.00022525684992213968,0.0,2000-05-26,0,0.34919989109039307,0.34919989109039307,0,,0.5,bear,0,0,0,0.9774270057069477
2000-06-22,0.0,0.0,0.00022600680728523947,0.00022600680728523947,0.0,2000-05-26,0,0.04132591933012009,0.04132591933012009,0,,0.5,bear,0,0,0,0.9776479108638619
2000-06-23,0.0,0.0,0.00022450675139285003,0.00022450675139285003,0.0,2000-05-26,0,0.009586059488356113,0.009586059488356113,0,,0.5,bear,0,0,0,0.977867399420336
2000-06-26,0.0,0.0,0.00022488181830659926,0.00022488181830659926,0.0,2000-05-26,0,0.16572822630405426,0.16572822630405426,0,,0.5,bear,0,0,0,0.9780873040191803
2000-06-27,0.0,0.0,0.00022413164917400863,0.00022413164917400863,0.0,2000-05-26,0,0.021405380219221115,0.021405380219221115,0,,0.5,bear,0,0,0,0.9783065243396663
2000-06-28,0.0,0.0,0.00022563184624613264,0.00022563184624613264,0.0,2000-05-26,0,0.449318528175354,0.449318528175354,0,,0.5,bear,0,0,0,0.9785272614469477
2000-06-29,0.0,0.0,0.00022675662353544013,0.00022675662353544013,0.0,2000-05-26,0,0.003100551664829254,0.003100551664829254,0,,0.5,bear,0,0,0,0.9787491489847908
2000-06-30,0.0,0.0,0.00023125256064071564,0.00023125256064071564,0.0,2000-05-26,0,0.08860630542039871,0.08860630542039871,0,,0.5,bear,0,0,0,0.9789754872317185
2000-07-03,0.0,0.0,0.0002308780928923504,0.0002308780928923504,0.0,2000-05-26,0,0.36735478043556213,0.36735478043556213,0,,0.5,bear,0,0,0,0.9792015112251988
2000-07-05,0.0,0.0,0.000232001390587655,0.000232001390587655,0.0,2000-05-26,0,0.009701007045805454,0.009701007045805454,0,,0.5,bear,0,0,0,0.9794286873374686
2000-07-06,0.0,0.0,0.0002327500798466886,0.0002327500798466886,0.0,2000-05-26,0,0.08764780312776566,0.08764780312776566,0,,0.5,bear,0,0,0,0.9796566494426505
2000-07-07,0.0,0.0,0.00023499530402326663,0.00023499530402326663,0.0,2000-05-26,0,0.29364708065986633,0.29364708065986633,0,,0.5,bear,0,0,0,0.9798868641548247
2000-07-10,0.0,0.0,0.00023499530402326663,0.00023499530402326663,0.0,2000-05-26,0,0.42752009630203247,0.42752009630203247,0,,0.5,bear,0,0,0,0.9801171329663751
2000-07-11,0.0,0.0,0.00023761313440817666,0.00023761313440817666,0.0,2000-05-26,0,0.41651901602745056,0.41651901602745056,0,,0.5,bear,1,0,0,0.9803500216704264
2000-07-12,1.0,0.0005,0.004399912703553666,0.0038999127035536656,0.0036619257337206505,2000-05-26,1,0.7703361511230469,0.7703361511230469,0,,0.5,bull,1,0,0,0.984173301173868
2000-07-13,1.0,0.0,0.009806391166720108,0.009806391166720108,0.009568778032311931,2000-05-26,1,0.9319322109222412,0.9319322109222412,0,,0.5,bull,1,0,0,0.9938244895410212
2000-07-14,1.0,0.0,-0.0016530840616696407,-0.0016530840616696407,-0.0018899494200029787,2000-05-26,1,0.9357149600982666,0.9357149600982666,0,,0.5,bull,1,0,0,0.992181614117264
2000-07-17,1.0,0.0,-0.008174822200698428,-0.008174822200698428,-0.008412061464608933,2000-05-26,1,0.9677498936653137,0.9677498936653137,0,,0.5,bull,0,0,0,0.9840707058310534
2000-07-18,0.0,0.0005,0.00023798696983301504,-0.00026201303016698497,-0.0005,2000-05-26,0,0.31648144125938416,0.31648144125938416,0,,0.5,bear,0,0,0,0.9838128664835201
2000-07-19,0.0,0.0,0.00023798696983301504,0.00023798696983301504,0.0,2000-05-26,0,0.11993954330682755,0.11993954330682755,0,,0.5,bear,0,0,0,0.9840470011264972
2000-07-20,0.0,0.0,0.00023611744191387452,0.00023611744191387452,0.0,2000-05-26,0,0.2814723551273346,0.2814723551273346,0,,0.5,bear,0,0,0,0.9842793517871262
2000-07-21,0.0,0.0,0.00023910826573558808,0.00023910826573558808,0.0,2000-05-26,0,0.14473596215248108,0.14473596215248108,0,,0.5,bear,0,0,0,0.9845147011159314
2000-07-24,0.0,0.0,0.00023873453548994839,0.00023873453548994839,0.0,2000-05-26,0,0.005900343880057335,0.005900343880057335,0,,0.5,bear,0,0,0,0.9847497387757853
2000-07-25,0.0,0.0,0.00023798696983301504,0.00023798696983301504,0.0,2000-05-26,0,0.10821081697940826,0.10821081697940826,0,,0.5,bear,0,0,0,0.9849840963821604
2000-07-26,0.0,0.0,0.00023948196093437346,0.00023948196093437346,0.0,2000-05-26,0,0.0017468101577833295,0.0017468101577833295,0,,0.5,bear,0,0,0,0.9852199823050513
2000-07-27,0.0,0.0,0.00023873453548994839,0.00023873453548994839,0.0,2000-05-26,0,0.002918219892308116,0.002918219892308116,0,,0.5,bear,0,0,0,0.9854551883398822
2000-07-28,0.0,0.0,0.000241349911460631,0.000241349911460631,0.0,2000-05-26,0,0.003612827742472291,0.003612827742472291,0,,0.5,bear,0,0,0,0.9856930278623365
2000-07-31,0.0,0.0,0.00024060283631732737,0.00024060283631732737,0.0,2000-05-26,0,0.0024463965091854334,0.0024463965091854334,0,,0.5,bear,0,0,0,0.9859301884005783
2000-08-01,0.0,0.0,0.00024060283631732737,0.00024060283631732737,0.0,2000-05-26,0,0.002222075592726469,0.002222075592726469,0,,0.5,bear,0,0,0,0.9861674060003184
2000-08-02,0.0,0.0,0.00023985562109318792,0.00023985562109318792,0.0,2000-05-26,0,0.0023344228975474834,0.0023344228975474834,0,,0.5,bear,0,0,0,0.9864039437959864
2000-08-03,0.0,0.0,0.00023985562109318792,0.00023985562109318792,0.0,2000-05-26,0,0.029457444325089455,0.029457444325089455,0,,0.5,bear,0,0,0,0.9866405383265744
2000-08-04,0.0,0.0,0.00024172339651817865,0.00024172339651817865,0.0,2000-05-26,0,0.09964072704315186,0.09964072704315186,0,,0.5,bear,0,0,0,0.9868790324286412
2000-08-07,0.0,0.0,0.000240976391395753,0.000240976391395753,0.0,2000-05-26,0,0.2470485270023346,0.2470485270023346,0,,0.5,bear,0,0,0,0.9871168469766199
2000-08-08,1.0,0.0005,-0.008407218323195909,-0.008907218323195909,-0.009147821159513236,2000-05-26,1,0.5840046405792236,0.5840046405792236,0,,0.5,bull,0,0,0,0.9783243817100944
2000-08-09,0.0,0.0005,0.00024060283631732737,-0.00025939716368267264,-0.0005,2000-05-26,0,0.04452657327055931,0.04452657327055931,0,,0.5,bear,0,0,0,0.9780706071403172
2000-08-10,0.0,0.0,0.0002420968465752793,0.0002420968465752793,0.0,2000-05-26,0,0.03044760599732399,0.03044760599732399,0,,0.5,bear,0,0,0,0.9783073949500338
2000-08-11,0.0,0.0,0.000241349911460631,0.000241349911460631,0.0,2000-05-26,0,0.12013700604438782,0.12013700604438782,0,,0.5,bear,1,0,0,0.9785435093531863
2000-08-14,1.0,0.0005,-0.0008374830368195196,-0.0013374830368195196,-0.0015792064333376983,2000-05-26,1,0.7375000715255737,0.7375000715255737,0,,0.5,bull,0,0,0,0.9772347240086366
2000-08-15,0.0,0.0005,0.000241349911460631,-0.000258650088539369,-0.0005,2000-05-26,0,0.233180433511734,0.233180433511734,0,,0.5,bear,0,0,0,0.9769819621607482
2000-08-16,0.0,0.0,0.000241349911460631,0.000241349911460631,0.0,2000-05-26,0,0.1275663673877716,0.1275663673877716,0,,0.5,bear,1,0,0,0.9772177566708143
2000-08-17,1.0,0.0005,-0.003329076634262629,-0.003829076634262629,-0.00407042654572326,2000-05-26,1,0.5559592843055725,0.5559592843055725,0,,0.5,bull,1,0,0,0.9734759149921597
2000-08-18,0.0,0.0005,0.00024247026163837226,-0.00025752973836162775,-0.0005,2000-05-26,0,0.28071129322052,0.28071129322052,0,,0.5,bear,1,0,0,0.9732252159944704
2000-08-21,1.0,0.0005,-0.0016614026140632232,-0.002161402614063223,-0.002403126010581402,2000-05-26,1,0.770179808139801,0.770179808139801,0,,0.5,bull,1,0,0,0.9711216844685477
2000-08-22,1.0,0.0,0.003951613506476548,0.003951613506476548,0.0037095166599012686,2000-05-26,1,0.5104843378067017,0.5104843378067017,0,,0.5,bull,1,0,0,0.9749591820333259
2000-08-23,1.0,0.0,0.003107972169336115,0.003107972169336115,0.002865875322760836,2000-05-26,1,0.8797537684440613,0.8797537684440613,0,,0.5,bull,1,0,0,0.9779893280373242
2000-08-24,1.0,0.0,-0.00041292066292530905,-0.00041292066292530905,-0.0006557643046394279,2000-05-26,1,0.7450328469276428,0.7450328469276428,0,,0.5,bull,1,0,0,0.9775854960356571
2000-08-25,1.0,0.0,0.0034090014737848673,0.0034090014737848673,0.003165784486975687,2000-05-26,1,0.5914350152015686,0.5914350152015686,0,,0.5,bull,1,0,0,0.9809180864323934
2000-08-28,1.0,0.0,0.00020576426613660992,0.00020576426613660992,-3.7079375577508955e-05,2000-05-26,1,0.9082798361778259,0.9082798361778259,0,,0.5,bull,1,0,0,0.9811199243225883
2000-08-29,1.0,0.0,-0.009572518733912072,-0.009572518733912072,-0.009815735720721253,2000-05-26,1,0.7804233431816101,0.7804233431816101,0,,0.5,bull,0,0,0,0.9717281354667959
2000-08-30,0.0,0.0005,0.00024284364171411887,-0.00025715635828588114,-0.0005,2000-05-26,0,0.33428603410720825,0.33428603410720825,0,,0.5,bear,1,0,0,0.9714782493982355
2000-08-31,1.0,0.0005,0.0010253929529342454,0.0005253929529342454,0.00028404304147361436,2000-05-26,1,0.8856030106544495,0.8856030106544495,0,,0.5,bull,1,0,0,0.9719886572243982
2000-09-01,1.0,0.0,-0.007991473057119003,-0.007991473057119003,-0.008232822968579634,2000-05-26,1,0.918612003326416,0.918612003326416,0,,0.5,bull,0,0,0,0.9642210360583642
2000-09-05,0.0,0.0005,0.00023910826573558808,-0.00026089173426441193,-0.0005,2000-05-26,0,0.354777455329895,0.354777455329895,0,,0.5,bear,0,0,0,0.9639694787600528
2000-09-06,0.0,0.0,0.00023873453548994839,0.00023873453548994839,0.0,2000-05-26,0,0.006220455281436443,0.006220455281436443,0,,0.5,bear,0,0,0,0.964199611565791
2000-09-07,0.0,0.0,0.00023649141767001503,0.00023649141767001503,0.0,2000-05-26,0,0.12887884676456451,0.12887884676456451,0,,0.5,bear,0,0,0,0.9644276364988471
2000-09-08,0.0,0.0,0.00023536938509716165,0.00023536938509716165,0.0,2000-05-26,0,0.042188163846731186,0.042188163846731186,0,,0.5,bear,0,0,0,0.9646546332386206
2000-09-11,0.0,0.0,0.0002346211878303528,0.0002346211878303528,0.0,2000-05-26,0,0.009605568833649158,0.009605568833649158,0,,0.5,bear,0,0,0,0.9648809616545171
2000-09-12,0.0,0.0,0.0002346211878303528,0.0002346211878303528,0.0,2000-05-26,0,0.004382209852337837,0.004382209852337837,0,,0.5,bear,0,0,0,0.9651073431718553
2000-09-13,0.0,0.0,0.00023649141767001503,0.00023649141767001503,0.0,2000-05-26,0,0.008586126379668713,0.008586126379668713,0,,0.5,bear,0,0,0,0.9653355827756458
2000-09-14,0.0,0.0,0.00023649141767001503,0.00023649141767001503,0.0,2000-05-26,0,0.0048010507598519325,0.0048010507598519325,0,,0.5,bear,0,0,0,0.9655638763561437
2000-09-15,0.0,0.0,0.000236865358333338,0.000236865358333338,0.0,2000-05-26,0,0.005332103930413723,0.005332103930413723,0,,0.5,bear,0,0,0,0.9657925849897105
2000-09-18,0.0,0.0,0.00023761313440817666,0.00023761313440817666,0.0,2000-05-26,0,0.012559885159134865,0.012559885159134865,0,,0.5,bear,0,0,0,0.9660220699930181
2000-09-19,0.0,0.0,0.00023723926391050476,0.00023723926391050476,0.0,2000-05-26,0,0.0034434846602380276,0.0034434846602380276,0,,0.5,bear,0,0,0,0.9662512483578245
2000-09-20,0.0,0.0,0.00023723926391050476,0.00023723926391050476,0.0,2000-05-26,0,0.005482273641973734,0.005482273641973734,0,,0.5,bear,0,0,0,0.9664804810927375
2000-09-21,0.0,0.0,0.00023723926391050476,0.00023723926391050476,0.0,2000-05-26,0,0.002389113185927272,0.002389113185927272,0,,0.5,bear,0,0,0,0.9667097682106559
2000-09-22,0.0,0.0,0.00023798696983301504,0.00023798696983301504,0.0,2000-05-26,0,0.0016822096658870578,0.0016822096658870578,0,,0.5,bear,0,0,0,0.9669398325391003
2000-09-25,0.0,0.0,0.00023798696983301504,0.00023798696983301504,0.0,2000-05-26,0,0.002104749670252204,0.002104749670252204,0,,0.5,bear,0,0,0,0.9671699516198572
2000-09-26,0.0,0.0,0.00023873453548994839,0.00023873453548994839,0.0,2000-05-26,0,0.0027202439960092306,0.0027202439960092306,0,,0.5,bear,0,0,0,0.967400848488997
2000-09-27,0.0,0.0,0.00024060283631732737,0.00024060283631732737,0.0,2000-05-26,0,0.0022980866488069296,0.0022980866488069296,0,,0.5,bear,0,0,0,0.9676336078769993
2000-09-28,0.0,0.0,0.00023985562109318792,0.00023985562109318792,0.0,2000-05-26,0,0.019461803138256073,0.019461803138256073,0,,0.5,bear,0,0,0,0.9678657002370072
2000-09-29,0.0,0.0,0.000241349911460631,0.000241349911460631,0.0,2000-05-26,0,0.0016267045866698027,0.0016267045866698027,0,,0.5,bear,0,0,0,0.9680992945380652
2000-10-02,0.0,0.0,0.0002402292462186928,0.0002402292462186928,0.0,2000-05-26,0,0.0023294950369745493,0.0023294950369745493,0,,0.5,bear,0,0,0,0.9683318603018569
2000-10-03,0.0,0.0,0.0002402292462186928,0.0002402292462186928,0.0,2000-05-26,0,0.007169160060584545,0.007169160060584545,0,,0.5,bear,0,0,0,0.9685644819347468
2000-10-04,0.0,0.0,0.00024060283631732737,0.00024060283631732737,0.0,2000-05-26,0,0.0069726514630019665,0.0069726514630019665,0,,0.5,bear,0,0,0,0.9687975212962565
2000-10-05,0.0,0.0,0.0002402292462186928,0.0002402292462186928,0.0,2000-05-26,0,0.007421460468322039,0.007421460468322039,0,,0.5,bear,0,0,0,0.9690302547945361
2000-10-06,0.0,0.0,0.0002402292462186928,0.0002402292462186928,0.0,2000-05-26,0,0.0011596234980970621,0.0011596234980970621,0,,0.5,bear,0,0,0,0.9692630442022084
2000-10-09,0.0,0.0,0.000241349911460631,0.000241349911460631,0.0,2000-05-26,0,0.0011589752975851297,0.0011589752975851297,0,,0.5,bear,0,0,0,0.9694969757521087
2000-10-10,0.0,0.0,0.00023985562109318792,0.00023985562109318792,0.0,2000-05-26,0,0.0009810022311285138,0.0009810022311285138,0,,0.5,bear,0,0,0,0.9697295150513757
2000-10-11,0.0,0.0,0.00023836077019145918,0.00023836077019145918,0.0,2000-05-26,0,0.0008604381582699716,0.0008604381582699716,0,,0.5,bear,0,0,0,0.9699606605254607
2000-10-12,0.0,0.0,0.00023836077019145918,0.00023836077019145918,0.0,2000-05-26,0,0.0013493166770786047,0.0013493166770786047,0,,0.5,bear,0,0,0,0.970191861095559
2000-10-13,0.0,0.0,0.00024172339651817865,0.00024172339651817865,0.0,2000-05-26,0,0.0011503164423629642,0.0011503164423629642,0,,0.5,bear,0,0,0,0.9704263791674973
2000-10-16,0.0,0.0,0.00024247026163837226,0.00024247026163837226,0.0,2000-05-26,0,0.0008632244425825775,0.0008632244425825775,0,,0.5,bear,0,0,0,0.9706616787055549
2000-10-17,0.0,0.0,0.00024247026163837226,0.00024247026163837226,0.0,2000-05-26,0,0.0007480375934392214,0.0007480375934392214,0,,0.5,bear,0,0,0,0.970897035296753
2000-10-18,0.0,0.0,0.00024321698680918047,0.00024321698680918047,0.0,2000-05-26,0,0.0009220413630828261,0.0009220413630828261,0,,0.5,bear,0,0,0,0.9711331739481798
2000-10-19,0.0,0.0,0.00024284364171411887,0.00024284364171411887,0.0,2000-05-26,0,0.01070291269570589,0.01070291269570589,0,,0.5,bear,0,0,0,0.9713690074647308
2000-10-20,0.0,0.0,0.00024396357208300579,0.00024396357208300579,0.0,2000-05-26,0,0.012969709001481533,0.012969709001481533,0,,0.5,bear,0,0,0,0.9716059861176026
2000-10-23,0.0,0.0,0.00024433681227487014,0.00024433681227487014,0.0,2000-05-26,0,0.00597047945484519,0.00597047945484519,0,,0.5,bear,0,0,0,0.9718433852270378
2000-10-24,0.0,0.0,0.00024582942356277115,0.00024582942356277115,0.0,2000-05-26,0,0.022795867174863815,0.022795867174863815,0,,0.5,bear,0,0,0,0.9720822929262215
2000-10-25,0.0,0.0,0.00024471001751225074,0.00024471001751225074,0.0,2000-05-26,0,0.0008632182725705206,0.0008632182725705206,0,,0.5,bear,0,0,0,0.9723201712011468
2000-10-26,0.0,0.0,0.00024433681227487014,0.00024433681227487014,0.0,2000-05-26,0,0.0009046777267940342,0.0009046777267940342,0,,0.5,bear,0,0,0,0.9725577448122886
2000-10-27,0.0,0.0,0.00024582942356277115,0.00024582942356277115,0.0,2000-05-26,0,0.007001702673733234,0.007001702673733234,0,,0.5,bear,0,0,0,0.9727968281220774
2000-10-30,0.0,0.0,0.0002454563231495399,0.0002454563231495399,0.0,2000-05-26,0,0.031140800565481186,0.031140800565481186,0,,0.5,bear,0,0,0,0.9730356072546797
2000-10-31,0.0,0.0,0.0002450831878015869,0.0002450831878015869,0.0,2000-05-26,0,0.21713541448116302,0.21713541448116302,0,,0.5,bear,0,0,0,0.9732740819231501
2000-11-01,0.0,0.0,0.0002450831878015869,0.0002450831878015869,0.0,2000-05-26,0,0.11060502380132675,0.11060502380132675,0,,0.5,bear,0,0,0,0.9735126150377525
2000-11-02,0.0,0.0,0.0002454563231495399,0.0002454563231495399,0.0,2000-05-26,0,0.1869548261165619,0.1869548261165619,0,,0.5,bear,0,0,0,0.9737515698647794
2000-11-03,0.0,0.0,0.00024694851525808303,0.00024694851525808303,0.0,2000-05-26,0,0.20681045949459076,0.20681045949459076,0,,0.5,bear,0,0,0,0.9739920363691877
2000-11-06,0.0,0.0,0.00024694851525808303,0.00024694851525808303,0.0,2000-05-26,0,0.22814691066741943,0.22814691066741943,0,,0.5,bear,0,0,0,0.9742325622564423
2000-11-07,0.0,0.0,0.0002465755196103814,0.0002465755196103814,0.0,2000-05-26,0,0.46761828660964966,0.46761828660964966,0,,0.5,bear,0,0,0,0.974472784156702
2000-11-08,0.0,0.0,0.00024620248904749786,0.00024620248904749786,0.0,2000-05-26,0,0.017039358615875244,0.017039358615875244,0,,0.5,bear,0,0,0,0.9747127017816705
2000-11-09,0.0,0.0,0.0002450831878015869,0.0002450831878015869,0.0,2000-05-26,0,0.0035557260271161795,0.0035557260271161795,0,,0.5,bear,0,0,0,0.9749515874778139
2000-11-10,0.0,0.0,0.00024582942356277115,0.00024582942356277115,0.0,2000-05-26,0,0.00409653689712286,0.00409653689712286,0,,0.5,bear,0,0,0,0.9751912592645652
2000-11-13,0.0,0.0,0.0002450831878015869,0.0002450831878015869,0.0,2000-05-26,0,0.003332824446260929,0.003332824446260929,0,,0.5,bear,0,0,0,0.9754302622471019
2000-11-14,0.0,0.0,0.0002454563231495399,0.0002454563231495399,0.0,2000-05-26,0,0.01132251601666212,0.01132251601666212,0,,0.5,bear,0,0,0,0.9756696877727619
2000-11-15,0.0,0.0,0.00024433681227487014,0.00024433681227487014,0.0,2000-05-26,0,0.053255531936883926,0.053255531936883926,0,,0.5,bear,0,0,0,0.9759080797941054
2000-11-16,0.0,0.0,0.00024433681227487014,0.00024433681227487014,0.0,2000-05-26,0,0.0014649474760517478,0.0014649474760517478,0,,0.5,bear,0,0,0,0.9761465300633956
2000-11-17,0.0,0.0,0.00024471001751225074,0.00024471001751225074,0.0,2000-05-26,0,0.0010842997580766678,0.0010842997580766678,0,,0.5,bear,0,0,0,0.9763854028978619
2000-11-20,0.0,0.0,0.00024471001751225074,0.00024471001751225074,0.0,2000-05-26,0,0.0009145200601778924,0.0009145200601778924,0,,0.5,bear,0,0,0,0.9766243341869038
2000-11-21,0.0,0.0,0.00024471001751225074,0.00024471001751225074,0.0,2000-05-26,0,0.0013311614748090506,0.0013311614748090506,0,,0.5,bear,0,0,0,0.9768633239448256
2000-11-22,0.0,0.0,0.00024471001751225074,0.00024471001751225074,0.0,2000-05-26,0,0.00222854339517653,0.00222854339517653,0,,0.5,bear,0,0,0,0.9771023721859352
2000-11-27,0.0,0.0,0.00024172339651817865,0.00024172339651817865,0.0,2000-11-27,0,0.0017165419412776828,0.0017165419412776828,8,,0.5,bear,0,0,0,0.977338560690086
2000-11-28,0.0,0.0,0.0002402292462186928,0.0002402292462186928,0.0,2000-11-27,0,0.0006207195110619068,0.001625593110204142,8,,0.5,bear,0,0,0,0.977573345995821
2000-11-29,0.0,0.0,0.00023910826573558808,0.00023910826573558808,0.0,2000-11-27,0,0.0006349500617943704,0.001543373742558732,8,,0.5,bear,0,0,0,0.9778070918632115
2000-11-30,0.0,0.0,0.00023985562109318792,0.00023985562109318792,0.0,2000-11-27,0,0.0004411309491842985,0.001451892047301865,8,,0.5,bear,0,0,0,0.9780416243905397
2000-12-01,0.0,0.0,0.000236865358333338,0.000236865358333338,0.0,2000-11-27,0,0.0004848363751079887,0.0013716303365137845,8,,0.5,bear,0,0,0,0.9782732885703659
2000-12-04,0.0,0.0,0.00023424703651153678,0.00023424703651153678,0.0,2000-11-27,0,0.0011157506378367543,0.001350393356097584,8,,0.5,bear,0,0,0,0.9785024461891119
2000-12-05,0.0,0.0,0.0002346211878303528,0.0002346211878303528,0.0,2000-11-27,0,0.05668643116950989,0.005943060759684232,8,,0.5,bear,0,0,0,0.9787320235953316
2000-12-06,0.0,0.0,0.00023536938509716165,0.00023536938509716165,0.0,2000-11-27,0,0.0053561097010970116,0.005894346194984754,8,,0.5,bear,0,0,0,0.9789623871499001
2000-12-07,0.0,0.0,0.0002346211878303528,0.0002346211878303528,0.0,2000-11-27,0,0.0038121030665934086,0.005721528434263415,8,,0.5,bear,0,0,0,0.9791920724680144
2000-12-08,0.0,0.0,0.00023424703651153678,0.00023424703651153678,0.0,2000-11-27,0,0.0551883727312088,0.009827076506333951,8,,0.5,bear,0,0,0,0.9794214453091656
2000-12-11,0.0,0.0,0.00023349862847021896,0.00023349862847021896,0.0,2000-11-27,0,0.12746462225914001,0.019590517171142355,8,,0.5,bear,0,0,0,0.9796501388733396
2000-12-12,0.0,0.0,0.00023349862847021896,0.00023349862847021896,0.0,2000-11-27,0,0.1701325625181198,0.03208489826264052,8,,0.5,bear,0,0,0,0.9798788858371472
2000-12-13,0.0,0.0,0.00023349862847021896,0.00023349862847021896,0.0,2000-11-27,0,0.027695361524820328,0.03172058446119689,8,,0.5,bear,0,0,0,0.9801076862130571
2000-12-14,0.0,0.0,0.000232001390587655,0.000232001390587655,0.0,2000-11-27,0,0.0014381189830601215,0.029207262264717412,8,,0.5,bear,0,0,0,0.9803350725591842
2000-12-15,0.0,0.0,0.00022937986991400372,0.00022937986991400372,0.0,2000-11-27,0,0.0008711343980394304,0.026855478220547697,8,,0.5,bear,0,0,0,0.9805599416905999
2000-12-18,0.0,0.0,0.00022863054714061803,0.00022863054714061803,0.0,2000-11-27,0,0.0010121737141162157,0.024710588436283383,8,,0.5,bear,0,0,0,0.9807841276465727
2000-12-19,0.0,0.0,0.00022450675139285003,0.00022450675139285003,0.0,2000-11-27,0,0.0011026185238733888,0.022751222385407582,8,,0.5,bear,0,0,0,0.9810043203048884
2000-12-20,0.0,0.0,0.0002079687605724967,0.0002079687605724967,0.0,2000-11-27,0,0.0008349609561264515,0.020932261298707837,8,,0.5,bear,0,0,0,0.9812083385574984
2000-12-21,0.0,0.0,0.00020382351631442752,0.00020382351631442752,0.0,2000-11-27,0,0.0010129580041393638,0.01927903966307878,8,,0.5,bear,0,0,0,0.9814083318913003
2000-12-22,0.0,0.0,0.00022563184624613264,0.00022563184624613264,0.0,2000-11-27,0,0.001531265559606254,0.017806046170373718,8,,0.5,bear,0,0,0,0.9816297688651463
2000-12-26,0.0,0.0,0.00022188029408676258,0.00022188029408676258,0.0,2000-11-27,0,0.006239818874746561,0.016846096069460893,8,,0.5,bear,0,0,0,0.9818475731669464
2000-12-27,0.0,0.0,0.00022638173304612152,0.00022638173304612152,0.0,2000-11-27,0,0.045792356133461,0.019248518619119,8,,0.5,bear,0,0,0,0.982069845522147
