Date,equity_current_mapped_oracle,equity_full_upper_bound_oracle,equity_buy_and_hold
2012-10-24,0.9488513927128465,81.0295125365422,1.2141954451827264
2012-10-25,0.9488559083547198,81.02989816095356,1.2135083758827332
2012-10-26,0.9488600479187576,81.03025166926759,1.2135083758827332
2012-10-31,0.9488634351866495,81.83817343988707,1.2262145597960865
2012-11-01,0.9399522490055744,81.79754650143266,1.2153117567404381
2012-11-02,0.9394863736012052,81.7979033587583,1.217800964158537
2012-11-05,0.9394900998663067,82.3970920265827,1.227330539956572
2012-11-06,0.9177279887165231,82.35622029042754,1.199514630894836
2012-11-07,0.9172727646874406,82.35654693817698,1.1850917264985263
2012-11-08,0.9172760391941404,82.35684093694714,1.1861212948321826
2012-11-09,0.9172793137125296,82.35713493676683,1.1870662740237568
2012-11-12,0.9172833155176785,82.35749423540325,1.1829451838127043
2012-11-13,0.9172869537192563,82.3578208882055,1.1669768912995766
2012-11-14,0.9172898645817623,82.3580822374942,1.1650023437743462
2012-11-15,0.9172920479529029,82.35827826959583,1.1707542397373658
2012-11-16,0.9172953225284406,82.35857227454655,1.1944493899852764
2012-11-19,0.9172982334175036,82.35883362621966,1.1949645469739845
2012-11-20,0.91730187167825,82.35916028433431,1.1971966729935692
2012-11-21,0.9173055099534266,83.44011726125416,1.2135083758827332
2012-11-23,0.9149001662819627,83.2630419939843,1.2109330880350322
2012-11-26,0.9102299858735382,82.8380191971841,1.2047517841156805
2012-11-27,0.9175594067796387,83.50505359414599,1.2144527751291605
2012-11-28,0.9218406819503904,83.89468298483543,1.2201193363063374
2012-11-29,0.9220349780807198,83.91236544621766,1.2203765005541583
2012-11-30,0.9174946205377279,83.49915754146215,1.2143670260967847
2012-12-03,0.9161972682190397,83.38108837438472,1.2126498913672952
2012-12-04,0.917818802128893,,
2012-12-06,0.9205986237333241,83.91732383463788,1.2204486126996859
2012-12-07,0.9209864637448758,83.95267745673372,1.2209627768444553
2012-12-10,0.9272574692911556,84.5243120319212,1.229276323945093
2012-12-11,0.9277095646046051,84.56552285697002,1.2298756721125603
2012-12-12,0.9220211612567945,84.04699548409124,1.2223344877186948
2012-12-13,0.9185945445357847,83.73464165515759,1.217791780923794
2012-12-14,0.929390495779008,84.71874842354113,1.2321041026869233
2012-12-17,0.9397331664168052,85.66153632138447,1.245815504926827
2012-12-18,0.9327516719061433,85.02513700403044,1.2365600541033681
2012-12-19,0.9381172391497589,85.51423619702408,1.2436732508103778
2012-12-20,0.9296018520535999,84.7380146406331,1.2323843002295451
2012-12-21,0.9267376251836662,84.4769255540501,1.2285871603905871
2012-12-24,0.9228312147472238,84.12083604753255,1.2234083853252307
2012-12-26,0.9215944561451627,84.00809910719958,1.2217687996456337
2012-12-27,0.9116335119076688,83.96612839253316,1.208563456662903
2012-12-28,0.9111795034981108,85.35126362401908,1.229104632652743
2012-12-31,0.9340774515312158,87.5388171767233,1.260606593978692
2013-01-02,0.9319673093961461,87.34106125586689,1.2577588011266747
2013-01-03,0.9360601296585915,87.72462756945691,1.2632823647266207
2013-01-04,0.9335019637926308,87.48488426585723,1.2598299307193177
2013-01-07,0.9308161500766571,87.23317820500762,1.256205226499122
2013-01-08,0.9331821394387094,87.4549113277452,1.259398304103337
2013-01-09,0.9406007898096092,88.15016403666311,1.2694103213730485
2013-01-10,0.9405368126826703,88.14416830043224,1.2693239795092655
2013-01-11,0.9398972865363733,88.08423391029291,1.2684608916831732
2013-01-14,0.9405368126826703,88.14416830043224,1.2693239795092655
2013-01-15,0.9404089809903383,88.1321883140552,1.2691514611875685
2013-01-16,0.9464841116955217,88.70153056212463,1.2773502993178352
2013-01-17,0.9485948053575479,88.89933817036236,1.2801988364962644
2013-01-18,0.95371052428174,89.37876734713805,1.2871028774815239
2013-01-22,0.9552456689244081,89.52263630146733,1.2891746686976442
2013-01-23,0.9555013935898446,89.54660201726374,1.2895197880439724
2013-01-24,0.9608732048641109,90.05003136809005,1.296769444593168
2013-01-25,0.9597220455446219,89.94214831723079,1.2952158699656153
2013-01-28,0.9634955929801023,90.29579338009009,1.3003085512759929
2013-01-29,0.9597220455446218,89.94214831723077,1.2952158699656153
2013-01-30,0.9573556884979318,89.720380736239,1.2920222961437922
2013-01-31,0.9672041827962768,90.64335081804062,1.3053135674756324
2013-02-01,0.9563322383092288,89.624466185672,1.2906410744320669
2013-02-04,0.9659895978768053,90.52952371833177,1.3036743953107086
2013-02-05,0.9666930398692682,90.59544810165963,1.3046237422976492
2013-02-06,0.9654136811728097,90.47555060616914,1.3028971531307918
2013-02-07,0.9707861052548055,90.97903738741914,1.310147636709334
2013-02-08,0.9705937449085782,90.96100997742992,1.309888032197442
2013-02-11,0.9721925602743207,91.11084595277826,1.3120457517626725
2013-02-12,0.9730243242052985,91.18879626682204,1.3131682786947867
2013-02-13,0.9739193298939405,91.27267340058833,1.3143761550554685
2013-02-14,0.9727681092936783,91.16478460668668,1.312822497724981
2013-02-15,0.9800588666914732,91.8480515861852,1.322661913970061
2013-02-19,0.967844199188757,90.7033311525189,1.3061773169252016
2013-02-20,0.9619603257758879,90.15191293967607,1.2982365946540027
2013-02-21,0.9713614091510713,91.0329530691581,1.310924051859904
2013-02-22,0.9528792505969449,90.98786982402086,1.2859810121728863
2013-02-25,0.9524081010577586,91.56524846240993,1.294784408755504
2013-02-26,0.9639306781038521,92.71882051953342,1.3110965701816013
2013-02-27,0.9620272701645917,92.53573501026952,1.3085076375150637
2013-02-28,0.9651995964620308,92.84087557616607,1.3128224977249816
2013-03-01,0.9703396005106332,93.33528365309283,1.319813707603371
2013-03-04,0.9790328678212626,94.17147396201435,1.331637911577311
2013-03-05,0.9803648399116486,94.29959404781602,1.3334496020639317
2013-03-06,0.9821423227984488,94.47056704463148,1.335867256952792
2013-03-07,0.9863298324256188,94.87335633473805,1.3415629253597618
2013-03-08,0.9900737161799021,95.23347402135659,1.346655193155466
2013-03-11,0.9878530938520932,95.01987621009198,1.3436347992788171
2013-03-12,0.9892490317344578,95.15414905451061,1.345533493252698
2013-03-13,0.9945158728952914,95.66075737333374,1.3526972214527837
2013-03-14,0.9932026284322151,95.53443866553022,1.350911003470038
2013-03-15,0.9877210884011561,95.00717883465715,1.3434552512076743
2013-03-18,0.9854264676238813,94.78646324084802,1.3403342078595464
2013-03-19,0.9923102083477362,95.44859832501571,1.3496971724980609
2013-03-20,0.9838333424189054,94.63322328978032,1.3381673082685692
2013-03-21,0.9917367659673643,95.39343989676796,1.3489172011213004
2013-03-22,0.9875934608371226,94.99490256057256,1.3432816577478273
2013-03-25,0.995497005993551,95.75513086481992,1.3540317160064277
2013-03-26,0.995497005993551,95.75513086481992,1.3540317160064277
2013-03-27,0.998556419291271,96.04941052505896,1.3581929968666855
2013-03-28,0.994604889928996,95.66931976745474,1.352818298549124
2013-04-01,0.9995123187358506,96.14135683515154,1.359493169702446
2013-04-02,0.98937842261405,95.16659493886132,1.3457094850976512
2013-04-03,0.9933936745523646,95.55281506056305,1.3511708560907343
2013-04-04,0.9889326686016963,95.12371863332802,1.3451031898836723
2013-04-05,0.9956245727535998,95.76740129027466,1.3542052267633404
2013-04-08,0.9990666863314664,96.09849222687797,1.3588870398943362
2013-04-09,1.0113034882665601,97.27552898701602,1.3755310054942822
2013-04-10,1.014617974280393,97.5943436495347,1.3800392251654305
2013-04-11,1.0121321249710145,97.35523411480315,1.3766580810878029
2013-04-12,0.9886775350815987,97.30678822668636,1.344756168369847
2013-04-15,0.988185549605074,98.69462389118306,1.3646080981022464
2013-04-16,0.9732526710838257,98.64551149624883,1.3446692475855215
2013-04-17,0.9727679753244824,98.64570717274913,1.3362602612982886
2013-04-18,0.9727699049392224,98.64590284963758,1.3478769636091712
2013-04-19,0.97277183455779,99.03432989766327,1.3538582879524501
2013-04-22,0.9823140665248796,100.05530667422633,1.3678156487200266
2013-04-23,0.9829365766742086,100.11871352751439,1.3686824581781785
2013-04-24,0.9869212118138118,100.52457546562987,1.3742308326585218
2013-04-25,0.9851781121227036,100.34702901678935,1.3718036669321756
2013-04-26,0.9917780501346858,101.01927717481065,1.38099369973432
2013-04-29,0.994143422398499,101.26020627815923,1.3842873441070793
2013-04-30,0.9854275081838648,100.37243168609156,1.372150936554805
2013-05-01,0.9945790785329641,101.30458079097939,1.3848939701327967
2013-05-02,1.004664978350539,102.33189764790177,1.3989380035758952
2013-05-03,1.0072173828116844,102.59187724080327,1.402492079489893
2013-05-06,1.0123230232521594,103.11192112233626,1.4096013891589738
2013-05-07,1.0169297527819994,103.58114756587482,1.4160159941769264
2013-05-08,1.0140660041549556,103.2894554717868,1.4120283894794508
2013-05-09,1.0173660622521807,103.62558862533994,1.416623529934925
2013-05-10,1.0181751294455934,103.7079975706209,1.4177501093108378
2013-05-13,1.0286969229742575,104.77971313914342,1.4324010995913923
2013-05-14,1.034237566213481,105.34406498685155,1.440116125553909
2013-05-15,1.0293811436516993,104.84940562553578,1.4333538373986536
2013-05-16,1.039343087865644,105.86409676899454,1.4472252698171206
2013-05-17,1.0392806052135026,105.85773248985524,1.4471382663298604
2013-05-20,1.0407750809674778,106.00995491542854,1.4492192375717277
2013-05-21,1.0330547909903403,105.22359136063474,1.4384691793131272
2013-05-22,1.030066789788886,104.91924330460812,1.4343085600763468
2013-05-23,1.0291947647900836,104.83042168262786,1.4330943155896965
2013-05-24,1.0353582151494165,105.45821063209904,1.4416765645250382
2013-05-28,1.028634440322116,104.77334886000412,1.4323140961041316
2013-05-29,1.0324323402351674,105.16019055704172,1.43760245255791
2013-05-30,1.0176144486126895,103.65088844982718,1.416969393607665
2013-05-31,1.0232178120806787,104.22162877545462,1.4247717538691809
2013-06-03,1.018299500808316,103.72066563194953,1.4179232892560116
2013-06-04,1.0040422900187418,,
2013-06-06,1.003541862274259,104.93591390778612,1.448960239080287
2013-06-07,1.0030400913431219,104.93591390778612,1.448960239080287
2013-06-10,0.9926929866448496,103.85342189457174,1.4340131363405335
2013-06-11,0.9844765951484931,103.80170119070813,1.422143995027352
2013-06-12,0.9839863096912645,105.3284262186314,1.4437720925226463
2013-06-13,0.9773227170404205,104.66780233010478,1.4347166991388245
2013-06-14,0.9848691235111472,105.47599574156314,1.4457948775063831
2013-06-17,0.9926549333792538,106.30982840916198,1.4572245017638845
2013-06-18,0.9789394613201965,104.84094991763489,1.437090091239497
2013-06-19,0.9546834404913914,104.788737408653,1.4014820801588477
2013-06-20,0.9542079925128042,104.78894527105948,1.405981510200422
2013-06-21,0.9542102637579944,104.78919469402575,1.388214620365658
2013-06-24,0.9542125350085907,104.78944411758572,1.401561763594515
2013-06-25,0.9542148062645932,104.78969354173937,1.4154385081000065
2013-06-26,0.9542170775260018,104.7899429664867,1.4237470579983746
2013-06-27,0.9542185918546399,104.79010926660368,1.4179132239799275
2013-06-28,0.9542201061856811,104.79027556698458,1.4262221093874985
2013-07-01,0.9542212419923116,104.79040029867807,1.4248958415087936
2013-07-02,0.9542231348171377,104.78352896994069,1.425514855987977
2013-07-03,0.964040370568299,105.91395434019616,1.4408935913171446
2013-07-05,0.9695405663189276,106.51823140096987,1.4491144055589782
2013-07-08,0.9765182557306371,107.2848327802422,1.4595435413737023
2013-07-09,0.9768732627535783,107.32383550125489,1.460074149177945
2013-07-10,0.9901790112738724,108.78566685631506,1.4799614571744633
2013-07-11,0.9905926062405304,108.83110632104216,1.4805796328806395
2013-07-12,0.9943777016694499,109.24695449158666,1.4862369890584093
2013-07-15,0.9906517553714473,108.83760471938984,1.48066803955558
2013-07-16,0.9931947190511125,109.11698652463318,1.4844688555596046
2013-07-17,0.9986350922461836,109.71469120149928,1.4926002565988896
2013-07-18,1.0004094539362498,109.90963082100284,1.4952522890924955
2013-07-19,1.002360589594426,110.12399164998948,1.4981685350833136
2013-07-22,1.0002318943060593,109.89012329503316,1.4949869013130734
2013-07-23,0.9965656583261739,109.48733357581729,1.4895071972581913
2013-07-24,0.9989899870316852,109.75368159158532,1.4931306966485312
2013-07-25,1.000055008100509,109.8706897546234,1.4947225200612595
2013-07-26,0.9969793655302719,109.53278537147102,1.4901255407189686
2013-07-29,0.9969793655302719,109.53278537147102,1.4901255407189686
2013-07-30,0.9976890428638342,109.61075382071644,1.49118625306365
2013-07-31,1.0092206541689426,110.87767021812638,1.5084218640757654
2013-08-01,1.010935978965532,111.06612377020893,1.5109856576490324
2013-08-02,1.0094575874049303,110.90370080429706,1.5087759940393306
2013-08-05,1.0037212440803946,110.27347947383927,1.5002022241161417
2013-08-06,1.0004686030671672,109.91612921935051,1.4953406957674356
2013-08-07,1.0041352879968128,110.31896826227299,1.5008210708407232
2013-08-08,1.0012374295316464,110.00059606694361,1.4964898147870573
2013-08-09,1.0000550081005093,109.87068975462343,1.4947225200612595
2013-08-12,1.0030115667468325,110.19551102459387,1.4991415117714602
2013-08-13,0.9978667147314654,109.63027367761282,1.4914518085976736
2013-08-14,0.9839107747208459,109.57567600701202,1.4705926981952182
2013-08-15,0.9834207710514511,109.57589336494827,1.465730666582708
2013-08-16,0.9834231118301008,109.57615418200568,1.4563617398488609
2013-08-19,0.9834246725082909,109.57632807777031,1.4635210029730061
2013-08-20,0.9834262331889578,109.57650197381092,1.4545057029389201
2013-08-21,0.9834274037595935,109.57663240254186,1.4677631813333263
2013-08-22,0.9834285743316225,109.8914216608119,1.4727136196207768
2013-08-23,0.9792773620954629,109.83665034607104,1.4672334123020905
2013-08-26,0.9787896659413902,109.83686822168463,1.4436340304856905
2013-08-27,0.9787908309931275,109.83699896032908,1.448760275595413
2013-08-28,0.9787916077338841,109.83708612386901,1.451059184653062
2013-08-29,0.9787927727879326,109.83721686277285,1.4464622053107712
2013-08-30,0.9787935495302302,109.8373040264857,1.4530031249741389
2013-09-03,0.9787943262731442,110.69105133225541,1.4650235809377874
2013-09-04,0.9795450747415836,110.83129838935362,1.4668797856023295
2013-09-05,0.9800172485813899,110.88472282185872,1.4675868712472497
2013-09-06,0.9894020257115507,111.94656985805031,1.4816406807345237
2013-09-09,0.996720552195156,112.77462954962584,1.4926002565988892
2013-09-10,0.999848997942315,113.12859968641588,1.497285139352316
2013-09-11,0.9971928380572257,112.82806665696666,1.493307509998411
2013-09-12,0.9994360838797938,113.08188024199978,1.4966667958915385
2013-09-13,1.0052201294007255,113.73632003406051,1.5053284692258635
2013-09-16,1.0097058368900187,114.24385848027686,1.512045866729909
2013-09-17,1.0213919993973999,115.56609734123354,1.5295460267484398
2013-09-18,1.01968074730324,115.37247655097306,1.5269834074573827
2013-09-19,1.0125517624891371,114.5658626814138,1.5163076723785938
2013-09-20,1.0078663193043813,114.03572500313184,1.509291168420244
2013-09-23,1.0054935757454393,113.76725930802138,1.5057379582078925
2013-09-24,1.002587718235456,113.4384740697812,1.5013864038474565
2013-09-25,1.0064428524046374,113.8746658658027,1.5071595107001954
2013-09-26,1.001815884841324,113.35114445175981,1.5002305746437787
2013-09-27,0.9964788081509562,112.7472772541701,1.492238242169058
2013-09-30,1.0043667437989119,113.63976313564446,1.5040505146723635
2013-10-01,1.0034176911842403,113.53238192753456,1.5026292976892635
2013-10-02,0.9941653243692994,113.47575087397918,1.4887737741408498
2013-10-03,0.9936694250604732,114.278745972104,1.500053258030094
2013-10-04,0.9845827801960466,114.22174262492224,1.487085995096118
2013-10-07,0.9840924418569265,114.22196919894995,1.4697665067833001
2013-10-08,0.984094393935253,114.2221957734271,1.4708325872752264
2013-10-09,0.9840963460174517,116.62749413577671,1.502540891014323
2013-10-10,0.9899448825604801,117.37893123823079,1.5122218413067825
2013-10-11,0.9938988470559224,117.84775746765531,1.5182618457303563
2013-10-14,0.9866884762507079,116.99281530485696,1.5072474141113312
2013-10-15,1.0004686547476271,118.62674730726985,1.5282977647593878
2013-10-16,1.007155527462305,119.41961768460322,1.5385125101935169
2013-10-17,1.0139579277606294,120.22618630366286,1.5489037334683236
2013-10-18,1.0140161308208318,120.2330875090953,1.548992643407068
2013-10-21,1.0198887097781508,120.92940611608614,1.557963488471782
2013-10-22,1.015004484673324,120.35027779002353,1.5505024348197098
2013-10-23,1.018377187286406,120.75018311311992,1.555654514138049
2013-10-24,1.0230286001504236,121.30170661745278,1.5627599280351432
2013-10-25,1.0246558698600048,121.49465390442994,1.5652457157187571
2013-10-28,1.0301214666642864,122.14271615796301,1.5735948622306655
2013-10-29,1.025005307855408,121.53608717930923,1.5657795108604267
2013-10-30,1.0220979002726602,121.19135243624538,1.5613382077882392
2013-10-31,1.024540671727642,121.48099472613065,1.5650697411418837
2013-11-01,1.0281448687763968,121.9083486172489,1.5705754471599835
2013-11-04,1.0248889017350034,121.52228476844436,1.5656016909829378
2013-11-05,1.0301214666642862,122.14271615796301,1.5735948622306652
2013-11-06,1.017097598498713,120.59846076274486,1.5536998375224824
2013-11-07,1.0308196837525245,122.22550458086764,1.574661445986396
2013-11-08,1.0309939634818472,122.24616913373796,1.5749276725388248
2013-11-11,1.0289010692906477,121.9980122033013,1.5717306053452555
2013-11-12,1.037156789020515,122.97690261989474,1.5843418930150512
2013-11-13,1.0423316999750691,123.59049790969257,1.5922469930970413
2013-11-14,1.0468668165357768,124.12823202430289,1.5991747548712483
2013-11-15,1.043203977158441,123.6939248431829,1.5935794678959985
2013-11-18,1.0409362541524452,123.42503825416426,1.590115335376993
2013-11-19,1.0376803969281465,123.03898742650205,1.5851417469545486
2013-11-20,1.0460531816809864,124.03175838081431,1.5979318610294415
2013-11-21,1.0512860760615534,124.65222883375992,1.6059255355409732
2013-11-22,1.0502392995146694,124.5281113051146,1.6043264986803842
2013-11-25,1.0505297657302075,124.56255222656519,1.6047702096010996
2013-11-26,1.0530883942201203,124.86593182160371,1.608678724059226
2013-11-27,1.052390177131882,124.78314339869908,1.6076121403034953
2013-11-29,1.04965781799812,124.45916435650184,1.6034382380659467
2013-12-02,1.0451227014374125,123.92143024189154,1.59651047629174
2013-12-03,1.0450065149511973,123.9076538733113,1.5963329919234537
2013-12-04,1.0404130855131928,,
2013-12-06,1.0430586618699447,125.61109321262511,1.6182788228070504
2013-12-09,1.039321079344591,125.16099213572075,1.612480059160881
2013-12-10,1.0276485054017612,123.75531398245609,1.5943703593809408
2013-12-11,1.0242558469531335,123.69377997044148,1.5891067366134648
2013-12-12,1.0237465631933964,123.69412344454986,1.5889286371459652
2013-12-13,1.0237494059429515,124.40311919934469,1.5988305968494214
2013-12-16,1.0199817523081698,124.0074861936604,1.5937459160256395
2013-12-17,1.037395427896753,126.12460851496216,1.6209552011814732
2013-12-18,1.03619640719582,125.97883380607115,1.6190817026203295
2013-12-19,1.0422237534551912,126.71162736473234,1.6284995755024736
2013-12-20,1.0477921526776732,127.38862299542878,1.6372003326479305
2013-12-23,1.0500880740504193,127.667756849822,1.640787764778995
2013-12-24,1.0554265684132567,128.31680107487443,1.6491292900751526
2013-12-26,1.0553694157042455,128.30985255470964,1.6490399875985444
2013-12-27,1.055197202730112,128.28891522130743,1.6487709007020477
2013-12-30,1.0601913789799824,128.8960978899709,1.6565744207004507
2013-12-31,1.0500305978355082,127.66076899841099,1.64069795681667
2014-01-02,1.0498583848613747,127.6398316650088,1.6404288699201732
2014-01-03,1.0468159197065836,127.26993440476501,1.6356749452503192
2014-01-06,1.0532451681291326,128.05159048164154,1.6457207998877814
2014-01-07,1.0534751808240772,128.07955499770094,1.6460802002323196
2014-01-08,1.0541639248853112,128.16329122089428,1.6471563793230675
2014-01-09,1.0570339613953688,128.51222492690505,1.6516408801059468
2014-01-10,1.0429698658960362,126.80233832892122,1.6296653940603067
2014-01-13,1.0543359221888444,128.1842023334656,1.647425129229086
2014-01-14,1.0600190581705486,128.87514744615322,1.6563051653087146
2014-01-15,1.058641462212781,128.70766188935113,1.6541526386319803
2014-01-16,1.0541639248853112,128.16329122089422,1.647156379323067
2014-01-17,1.0572633270785132,128.54011078047196,1.6519992694790513
2014-01-21,1.057952286810347,128.62387322449612,1.653075785560277
2014-01-22,1.049284593229963,127.57007114463734,1.6395323067540746
2014-01-23,1.0268972300985135,127.50648856091445,1.6045515156952255
2014-01-24,1.026385818470785,127.50674148700372,1.5966581877344974
2014-01-27,1.0263878544436527,127.50699441359471,1.6061658685789664
2014-01-28,1.026389483306265,127.50719676534227,1.5907379390210932
2014-01-29,1.0263902978199677,127.50729795145207,1.6076009425285356
2014-01-30,1.0263911123343168,127.50739913764217,1.5981827326559137
2014-01-31,1.0263931483176856,127.5076520655377,1.5622148964876863
2014-02-03,1.0263955913809586,127.5079555645062,1.5731579882722022
2014-02-04,1.0263984414863614,127.50830962985499,1.5711850775201175
2014-02-05,1.0264012915996783,127.50866369618694,1.5919046000551214
2014-02-06,1.026404548718973,127.50906832440806,1.6116375829664635
2014-02-07,1.0264073988492486,127.50942239284677,1.6145970333422102
2014-02-10,1.0264094348649238,128.84112651752184,1.6322671290439037
2014-02-11,1.0264037494304843,128.90483341062807,1.6330742212381548
2014-02-12,1.0317026103911384,129.5703110940233,1.6415050490109206
2014-02-13,1.037396481971811,130.28539769417978,1.650564364024721
2014-02-14,1.038636688237504,130.44115373283677,1.6525376117672834
2014-02-18,1.031759161509393,129.57741328210653,1.6415950254684841
2014-02-19,1.0378480437100839,130.34210879902423,1.6512828277233196
2014-02-20,1.0366637531568224,130.19337514858435,1.6493985454668874
2014-02-21,1.042413858152838,130.91552403689101,1.658547331452535
2014-02-24,1.0420196947405838,130.86602151995126,1.6579201921734112
2014-02-25,1.0420751868491331,130.87299070825765,1.658008483678586
2014-02-26,1.0475438070655216,131.55978825588028,1.6667094093192816
2014-02-27,1.0501935552487602,131.89256699751095,1.6709253286913812
2014-02-28,1.0428086569709152,130.96510635369683,1.659175481703092
2014-03-03,1.0574657748939778,132.80587646506933,1.6824958967454986
2014-03-04,1.0584239668751911,132.9262146631539,1.684020441666915
2014-03-05,1.0608484636941458,133.23070435225077,1.6878779716659096
2014-03-06,1.061299284125625,133.28732235725144,1.6885952558978357
2014-03-07,1.0607355732595773,133.21652657603966,1.6876983557412597
2014-03-10,1.0554925221103844,132.55805798088386,1.6793563249593855
2014-03-11,1.0557744304938934,132.59346252147859,1.6798048592852928
2014-03-12,1.0439365023068923,131.1067511160311,1.6609699559971989
2014-03-13,1.0410046339382035,131.04145780816228,1.6563051653087142
2014-03-14,1.0404866094633678,132.1609779462564,1.6712835495692469
2014-03-17,1.0473939948464677,133.10442369777044,1.683214191948858
2014-03-18,1.041812015587501,132.39505727404318,1.674243673925949
2014-03-19,1.0478956904221577,133.16817993544464,1.6840204416669147
2014-03-20,1.0438319038352892,132.65174774819008,1.6774897347030362
2014-03-21,1.0395147006953502,132.1031109995022,1.6705517747467769
2014-03-24,1.0444483026418683,132.73008064710052,1.6784803182124315
2014-03-25,1.036936499189349,131.77546922637623,1.6664084768226362
2014-03-26,1.0347502178634793,131.7097906175181,1.6628950141014411
2014-03-27,1.0342344848881093,132.29325666811854,1.67109298145407
2014-03-28,1.0421924053025424,133.37733416543242,1.6847867580133562
2014-03-31,1.0491026117845144,134.2616861472822,1.6959576553608422
2014-04-01,1.0526137904891237,134.71103854422591,1.7016337544731046
2014-04-02,1.0512203464869294,134.53270885637184,1.6993811416244735
2014-04-03,1.0387928563777484,132.9422678853031,1.6792911173019378
2014-04-04,1.027312708069446,132.87595499232432,1.6607325462056126
2014-04-07,1.0268002745240463,132.87611315435606,1.6675793502376361
2014-04-08,1.0268019040411633,134.23819267026454,1.6855070751595822
2014-04-09,1.0047196205160496,134.17128660799082,1.6501015076035084
2014-04-10,1.0042188551812317,134.17149953587327,1.6352366891339833
2014-04-11,1.0042204488619644,134.17171246409362,1.648119666603763
2014-04-14,1.0042220425452262,134.1719253926519,1.659471359342571
2014-04-15,1.004223636231017,135.5106731991946,1.6768590570238961
2014-04-16,1.0051238296931244,135.69990130108133,1.6792006353586577
2014-04-17,1.0086293048780801,136.1731689946322,1.6850570243765253
2014-04-21,1.013212635266351,136.79195591714353,1.692714122012339
2014-04-22,1.0108399821683827,136.47162842942063,1.6887502715176088
2014-04-23,1.012889288791023,136.7483015101025,1.6921739262764788
2014-04-24,1.004584549093131,135.62709402895146,1.6782996913163486
2014-04-25,1.007766677802759,136.05670731546132,1.683615884598356
2014-04-28,1.0124579248250287,136.6900638622814,1.6914532721397746
2014-04-29,1.0154779768703237,137.0977954793855,1.6964986935728967
2014-04-30,1.015585691790988,137.11233787075162,1.6966786464880241
2014-05-01,1.0141293215153382,136.91571602494,1.694245575238549
2014-05-02,1.0160710140739817,137.17786033072707,1.6974894455775307
2014-05-05,1.0072269937760967,135.98384557744623,1.6827142665750914
2014-05-06,1.0131590803760202,136.78472557087437,1.6926246510404914
2014-05-07,1.0120800148926976,136.63904294425814,1.6908219204796788
2014-05-08,1.0135904443420143,136.84296321869547,1.6933453051771956
2014-05-09,1.023458764952884,138.17526685466765,1.7098317218257337
2014-05-12,1.024375955485208,138.29909504482077,1.7113640175281386
2014-05-13,1.019522228371936,137.64380236270966,1.703255184156879
2014-05-14,1.0105703922967195,137.57514429872097,1.6882998837440735
2014-05-15,1.0100663099808551,137.9835373682865,1.6941557672762244
2014-05-16,1.0132677722345982,138.48987575684836,1.7003725676100634
2014-05-19,1.0068788191815252,138.4207956632424,1.689651215559918
2014-05-20,1.0063769776739915,139.5177673834196,1.703886367321736
2014-05-21,1.008320970947078,139.85702925385118,1.7080296652458766
2014-05-22,1.0123633220953479,140.41771502662343,1.7148771432588557
2014-05-23,1.0185856522727643,141.28077018338834,1.7254173629272016
2014-05-27,1.0178411211980627,141.17750157419027,1.72415617606416
2014-05-28,1.0231065523856824,141.9078320789197,1.7330754715344485
2014-05-29,1.0247548656039698,142.13645788025855,1.735867606137984
2014-05-30,1.0259255250853543,142.29883172951065,1.7378506266044018
2014-06-02,1.0253933619257478,142.22501916314997,1.736949177076376
2014-06-03,1.0274676046112194,142.51272261106013,1.74046280829281
2014-06-04,1.0341686826927827,,
2014-06-06,1.0352273489969097,143.34089285805834,1.7505769895913377
2014-06-09,1.0353332750250952,143.35555971502626,1.750756111276753
2014-06-10,1.0317336709962597,142.85714701763305,1.7446691546380728
2014-06-11,1.0244294278769952,141.84577813196537,1.7323176263062963
2014-06-12,1.0275526617678599,142.27823109503177,1.73759903757094
2014-06-13,1.028399476015616,142.3954837067174,1.739031006633597
2014-06-16,1.031257498850865,142.7912146979922,1.7438639440709254
2014-06-17,1.0388264580443054,143.83923701873672,1.7566631092127962
2014-06-18,1.039991050376618,144.00049020132616,1.7586324433316993
2014-06-19,1.0421022452150148,144.29281299730556,1.7622024891851271
2014-06-20,1.041783675160154,144.2487027676581,1.7616637849013266
2014-06-23,1.0355077064845932,143.37971205332298,1.7510510761456333
2014-06-24,1.0401881519860734,144.02778152116085,1.7589657435893271
2014-06-25,1.039443204918694,143.92463376538174,1.7577060326708687
2014-06-26,1.0414647091201412,144.20453770863878,1.7611244110037485
2014-06-27,1.040932406079437,144.13083332553921,1.7602242826836754
2014-06-30,1.0478997648305561,145.0955561231117,1.7720061370944533
2014-07-01,1.0489635789416605,145.24285523056713,1.7738050545070452
2014-07-02,1.0541224735031598,145.95717228693394,1.7825287827971057
2014-07-03,1.0504525821098274,145.44902737603866,1.7763229697129632
2014-07-07,1.0436982633705354,144.51380278051755,1.7649013675143477
2014-07-08,1.0483782138905753,145.16180371164063,1.77281519794082
2014-07-09,1.0442299724335113,144.58742491955937,1.765800491413755
2014-07-10,1.0456656166024334,144.78620880717511,1.7682281761631882
2014-07-11,1.0509315261512866,145.51534350128244,1.7771328675765516
2014-07-14,1.0489635789416603,145.24285523056713,1.7738050545070452
2014-07-15,1.0528459163690922,145.78041609945603,1.7803701153826845
2014-07-16,1.040879245072768,144.12347248236932,1.760134387034079
2014-07-17,1.0515164952172198,145.59634019083708,1.7781220545289997
2014-07-18,1.0495486470038815,145.32386562746473,1.7747944088629377
