Date,position,fee,strategy_ret_gross,strategy_ret,strategy_excess_ret,rebalance_date,predicted_label,predicted_probability_raw,predicted_probability_smoothed,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,signal_zone,y_true,rising_entry_trigger,drawdown_entry_trigger,mapped_spy_next_ret,mapped_spy_next_rf_daily,mapped_spy_return_date,equity_predicted_strategy,equity_full_upper_bound_oracle
2001-10-17,0.0,0.0,8.597051920578025e-05,8.597051920578025e-05,0.0,2001-05-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.002136518629389461,8.597051920578025e-05,2001-10-18,1.3727116689154726,1.3727116689154726
2001-10-18,0.0,0.0,8.597051920578025e-05,8.597051920578025e-05,0.0,2001-05-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.0006512177494801819,8.597051920578025e-05,2001-10-19,1.3728296816503691,1.3728296816503691
2001-10-19,0.0,0.0,8.713541254601331e-05,8.713541254601331e-05,0.0,2001-05-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.019748360773474305,8.713541254601331e-05,2001-10-22,1.3729493037310352,1.3729493037310352
2001-10-22,0.0,0.0,8.635885482832784e-05,8.635885482832784e-05,0.0,2001-05-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.005115660346779793,8.635885482832784e-05,2001-10-23,1.3730678700606427,1.3730678700606427
2001-10-23,0.0,0.0,8.519373439619393e-05,8.519373439619393e-05,0.0,2001-05-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.0026627095373652487,8.519373439619393e-05,2001-10-24,1.3731848468400725,1.3731848468400725
2001-10-24,0.0,0.0,8.402827315934225e-05,8.402827315934225e-05,0.0,2001-05-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.017952843913016547,8.402827315934225e-05,2001-10-25,1.373300233191481,1.373300233191481
2001-10-25,1.0,0.0005,-0.00226111780868532,-0.00276111780868532,-0.0028451460818446623,2001-05-29,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.00226111780868532,8.402827315934225e-05,2001-10-26,1.3695083894609443,1.3695083894609443
2001-10-26,0.0,0.0005,8.20850798783912e-05,-0.0004179149201216088,-0.0005,2001-05-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.02601553482643182,8.20850798783912e-05,2001-10-29,1.368936051471757,1.368936051471757
2001-10-29,0.0,0.0,8.052984262252316e-05,8.052984262252316e-05,0.0,2001-05-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.012005654647825104,8.052984262252316e-05,2001-10-30,1.3690462916765422,1.3690462916765422
2001-10-30,0.0,0.0,8.052984262252316e-05,8.052984262252316e-05,0.0,2001-05-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.0033908566881877267,8.052984262252316e-05,2001-10-31,1.3691565407589539,1.3691565407589539
2001-10-31,0.0,0.0,8.091870885218455e-05,8.091870885218455e-05,0.0,2001-05-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.025613839342236933,8.091870885218455e-05,2001-11-01,1.3692673311384487,1.3692673311384487
2001-11-01,0.0,0.0,7.897399806910954e-05,7.897399806910954e-05,0.0,2001-05-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.0068200714553696695,7.897399806910954e-05,2001-11-02,1.3693754676540142,1.3693754676540142
2001-11-02,0.0,0.0,7.897399806910954e-05,7.897399806910954e-05,0.0,2001-05-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.013089557312479627,7.897399806910954e-05,2001-11-05,1.3694836127095527,1.3694836127095527
2001-11-05,1.0,0.0005,0.015539915482499778,0.015039915482499777,0.014967170945138164,2001-05-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.015539915482499778,7.274453736161313e-05,2001-11-06,1.3900805304993729,1.3900805304993729
2001-11-06,1.0,0.0,-0.0013340322180486197,-0.0013340322180486197,-0.0014048280498613064,2001-05-29,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0013340322180486197,7.079583181268667e-05,2001-11-07,1.3882261182860045,1.3882261182860045
2001-11-07,1.0,0.0,0.003117571701231947,0.003117571701231947,0.0030452168287402603,2001-05-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.003117571701231947,7.23548724916867e-05,2001-11-08,1.392554012747284,1.392554012747284
2001-11-08,1.0,0.0,0.0010659223257747374,0.0010659223257747374,0.0009939571562653793,2001-05-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0010659223257747374,7.196516950935816e-05,2001-11-09,1.3940383671593184,1.3940383671593184
2001-11-09,1.0,0.0,-0.006121365264418532,-0.006121365264418532,-0.0061933304339278905,2001-05-29,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.006121365264418532,7.196516950935816e-05,2001-11-12,1.3855049491213227,1.3855049491213227
2001-11-12,1.0,0.0,0.022493896625793264,0.022493896625793264,0.022421541753301577,2001-05-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.022493896625793264,7.23548724916867e-05,2001-11-13,1.4166703542213828,1.4166703542213828
2001-11-13,1.0,0.0,0.0009604621194883034,0.0009604621194883034,0.0008869383666945119,2001-05-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0009604621194883034,7.352375279379153e-05,2001-11-14,1.4180310124324145,1.4180310124324145
2001-11-14,1.0,0.0,0.001831538539103672,0.001831538539103672,0.001756067414175666,2001-05-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.001831538539103672,7.5471124928006e-05,2001-11-15,1.4206281908813287,1.4206281908813287
2001-11-15,1.0,0.0,-0.004440438234911803,-0.004440438234911803,-0.004517077326427255,2001-05-29,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.004440438234911803,7.663909151545134e-05,2001-11-16,1.4143199791449457,1.4143199791449457
2001-11-16,1.0,0.0,0.012329547016328268,0.012329547016328268,0.012253297208968172,2001-05-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.012329547016328268,7.62498073600959e-05,2001-11-19,1.4317579038239456,1.4317579038239456
2001-11-19,1.0,0.0,-0.008378633948607161,-0.008378633948607161,-0.008455273040122613,2001-05-29,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.008378633948607161,7.663909151545134e-05,2001-11-20,1.4197617284447797,1.4197617284447797
2001-11-20,1.0,0.0,-0.006619811599232528,-0.006619811599232528,-0.006696839936873089,2001-05-29,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.006619811599232528,7.702833764056116e-05,2001-11-21,1.4103631732866744,1.4103631732866744
2001-11-21,1.0,0.0,0.014380835659435709,0.014380835659435709,0.014304196567920258,2001-05-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.014380835659435709,7.663909151545134e-05,2001-11-23,1.4306453743018304,1.4306453743018304
2001-11-23,1.0,0.0,0.002160824952798457,0.002160824952798457,0.002083018236969547,2001-05-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.002160824952798457,7.780671582890974e-05,2001-11-26,1.4337367485252275,1.4337367485252275
2001-11-26,1.0,0.0,-0.0043125371292315196,-0.0043125371292315196,-0.0043880082541595256,2001-05-29,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0043125371292315196,7.5471124928006e-05,2001-11-27,1.4275537055636687,1.4275537055636687
2001-11-27,0.0,0.0005,7.352375279379153e-05,-0.0004264762472062085,-0.0005,2001-05-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.018106045258047154,7.352375279379153e-05,2001-11-28,1.4269448878166346,1.4269448878166346
2001-11-29,0.0,0.0,7.001608264878278e-05,7.001608264878278e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.007138824904019292,7.001608264878278e-05,2001-11-30,1.4270447969078353,1.4270447969078353
2001-11-30,0.0,0.0,7.001608264878278e-05,7.001608264878278e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.005961971006358535,7.001608264878278e-05,2001-12-03,1.4271447129942791,1.4271447129942791
2001-12-03,1.0,0.0005,0.01693524078195452,0.01643524078195452,0.016366784655581668,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.01693524078195452,6.845612637285114e-05,2001-12-04,1.4506001799830335,1.4506001799830335
2001-12-04,1.0,0.0,0.01830175321184635,0.01830175321184635,0.018232127061011738,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.01830175321184635,6.962615083461188e-05,2001-12-05,1.4771487064861428,1.4771487064861428
2001-12-05,1.0,0.0,-0.0005110691761897046,-0.0005110691761897046,-0.0005799153488937892,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0005110691761897046,6.884617270408455e-05,2001-12-06,1.4763937813136092,1.4763937813136092
2001-12-06,1.0,0.0,-0.006647296518822565,-0.006647296518822565,-0.006713801840580236,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.006647296518822565,6.650532175767054e-05,2001-12-07,1.466579754070672,1.466579754070672
2001-12-07,0.0,0.0005,6.728575822556593e-05,-0.0004327142417744341,-0.0005,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.018702799908797196,6.728575822556593e-05,2001-12-10,1.4659451441243876,1.4659451441243876
2001-12-10,0.0,0.0,6.533438035116745e-05,6.533438035116745e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.00201070341723808,6.533438035116745e-05,2001-12-11,1.4660409207420078,1.4660409207420078
2001-12-11,0.0,0.0,6.572473239052634e-05,6.572473239052634e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.0011389647572865869,6.572473239052634e-05,2001-12-12,1.466137275889197,1.466137275889197
2001-12-12,0.0,0.0,6.650532175767054e-05,6.650532175767054e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.019426122626318043,6.650532175767054e-05,2001-12-13,1.466234781820471,1.466234781820471
2001-12-13,0.0,0.0,6.806604185438658e-05,6.806604185438658e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.009548148178844196,6.806604185438658e-05,2001-12-14,1.4663345826184988,1.4663345826184988
2001-12-14,0.0,0.0,6.845612637285114e-05,6.845612637285114e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.010342161109824222,6.845612637285114e-05,2001-12-17,1.4664349622039914,1.4664349622039914
2001-12-17,0.0,0.0,6.728575822556593e-05,6.728575822556593e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.005949660660057754,6.728575822556593e-05,2001-12-18,1.4665336323923117,1.4665336323923117
2001-12-18,1.0,0.0005,0.00704469659971485,0.00654469659971485,0.006478191277957179,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.00704469659971485,6.650532175767054e-05,2001-12-19,1.4761316500695971,1.4761316500695971
2001-12-19,0.0,0.0005,6.650532175767054e-05,-0.00043349467824232947,-0.0005,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.009846047785847523,6.650532175767054e-05,2001-12-20,1.475491754854907,1.475491754854907
2001-12-20,0.0,0.0,6.728575822556593e-05,6.728575822556593e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.006065784358800785,6.728575822556593e-05,2001-12-21,1.4755910344363878,1.4755910344363878
2001-12-21,0.0,0.0,6.767591914114135e-05,6.767591914114135e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.0019141815322928357,6.767591914114135e-05,2001-12-24,1.4756908964159197,1.4756908964159197
2001-12-24,1.0,0.0005,0.005491679996723509,0.004991679996723508,0.004922833824019424,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.005491679996723509,6.884617270408455e-05,2001-12-26,1.483057073144906,1.483057073144906
2001-12-26,1.0,0.0,0.006067134395826734,0.006067134395826734,0.005998678269453883,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.006067134395826734,6.845612637285114e-05,2001-12-27,1.4920549797243576,1.4920549797243576
2001-12-27,1.0,0.0,-0.0005166293721536874,-0.0005166293721536874,-0.0005843052912948288,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0005166293721536874,6.767591914114135e-05,2001-12-28,1.4912841402969639,1.4912841402969639
2001-12-28,0.0,0.0005,6.845612637285114e-05,-0.00043154387362714887,-0.0005,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.01465528696650753,6.845612637285114e-05,2001-12-31,1.4906405857623815,1.4906405857623815
2001-12-31,1.0,0.0005,0.010761090603908396,0.010261090603908396,0.010192634477535545,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.010761090603908396,6.845612637285114e-05,2002-01-02,1.5059361838707523,1.5059361838707523
2002-01-02,1.0,0.0,0.01133920628740026,0.01133920628740026,0.011271140245545874,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.01133920628740026,6.806604185438658e-05,2002-01-03,1.523012304915323,1.523012304915323
2002-01-03,1.0,0.0,0.006675914000204397,0.006675914000204397,0.006608238081063256,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.006675914000204397,6.767591914114135e-05,2002-01-04,1.5331798040841909,1.5331798040841909
2002-01-04,1.0,0.0,-0.007056170108359683,-0.007056170108359683,-0.007122285154549934,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.007056170108359683,6.611504619025155e-05,2002-01-07,1.5223614265798713,1.5223614265798713
2002-01-07,1.0,0.0,-0.0023124831212101293,-0.0023124831212101293,-0.002378598167400381,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0023124831212101293,6.611504619025155e-05,2002-01-08,1.518840991476524,1.518840991476524
2002-01-08,0.0,0.0005,6.611504619025155e-05,-0.00043388495380974846,-0.0005,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.008153186209363117,6.611504619025155e-05,2002-01-09,1.518181989223093,1.518181989223093
2002-01-09,0.0,0.0,6.611504619025155e-05,6.611504619025155e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.004413407213206044,6.611504619025155e-05,2002-01-10,1.5182823638954357,1.5182823638954357
2002-01-10,0.0,0.0,6.221018650132137e-05,6.221018650132137e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.009821211527071383,6.221018650132137e-05,2002-01-11,1.5183768165244553,1.5183768165244553
2002-01-11,0.0,0.0,6.221018650132137e-05,6.221018650132137e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.006263573907250408,6.221018650132137e-05,2002-01-14,1.5184712750293905,1.5184712750293905
2002-01-14,0.0,0.0,6.299146465793548e-05,6.299146465793548e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.008141786135630102,6.299146465793548e-05,2002-01-15,1.5185669257590455,1.5185669257590455
2002-01-15,0.0,0.0,6.338204629385835e-05,6.338204629385835e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.020234393532908346,6.338204629385835e-05,2002-01-16,1.5186631756382343,1.5186631756382343
2002-01-16,0.0,0.0,6.455356152268443e-05,6.455356152268443e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.007533604195435029,6.455356152268443e-05,2002-01-17,1.518761210754975,1.518761210754975
2002-01-17,0.0,0.0,6.377258964507249e-05,6.377258964507249e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.004573927890719309,6.377258964507249e-05,2002-01-18,1.5188580660904374,1.5188580660904374
2002-01-18,0.0,0.0,6.689555910033285e-05,6.689555910033285e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.0068935184063643185,6.689555910033285e-05,2002-01-22,1.5189596709499626,1.5189596709499626
2002-01-22,0.0,0.0,6.728575822556593e-05,6.728575822556593e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.007652897976355488,6.728575822556593e-05,2002-01-23,1.5190618753031366,1.5190618753031366
2002-01-23,0.0,0.0,6.767591914114135e-05,6.767591914114135e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.003091315152442986,6.767591914114135e-05,2002-01-24,1.5191646792117801,1.5191646792117801
2002-01-24,0.0,0.0,6.767591914114135e-05,6.767591914114135e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.00026390255037889165,6.767591914114135e-05,2002-01-25,1.5192674900777725,1.5192674900777725
2002-01-25,0.0,0.0,6.923618085541428e-05,6.923618085541428e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.0027302209204980166,6.923618085541428e-05,2002-01-28,1.5193726783564834,1.5193726783564834
2002-01-28,0.0,0.0,6.767591914114135e-05,6.767591914114135e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.03144284476330372,6.767591914114135e-05,2002-01-29,1.519475503299009,1.519475503299009
2002-01-29,0.0,0.0,6.884617270408455e-05,6.884617270408455e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.014417754304543173,6.884617270408455e-05,2002-01-30,1.5195801133719289,1.5195801133719289
2002-01-30,0.0,0.0,6.923618085541428e-05,6.923618085541428e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.011710504599047544,6.923618085541428e-05,2002-01-31,1.5196853232954826,1.5196853232954826
2002-01-31,0.0,0.0,6.923618085541428e-05,6.923618085541428e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.004682634923903417,6.923618085541428e-05,2002-02-01,1.5197905405033696,1.5197905405033696
2002-02-01,0.0,0.0,6.962615083461188e-05,6.962615083461188e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.024855417106492417,6.962615083461188e-05,2002-02-04,1.5198963576687796,1.5198963576687796
2002-02-04,0.0,0.0,6.923618085541428e-05,6.923618085541428e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.006190843156304915,6.923618085541428e-05,2002-02-05,1.5200015894878807,1.5200015894878807
2002-02-05,0.0,0.0,6.845612637285114e-05,6.845612637285114e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.004305618945766865,6.845612637285114e-05,2002-02-06,1.5201056429087776,1.5201056429087776
2002-02-06,0.0,0.0,6.806604185438658e-05,6.806604185438658e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.006255690899331534,6.806604185438658e-05,2002-02-07,1.5202091104830908,1.5202091104830908
2002-02-07,0.0,0.0,6.806604185438658e-05,6.806604185438658e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.019163907366611665,6.806604185438658e-05,2002-02-08,1.5203125851000323,1.5203125851000323
2002-02-08,0.0,0.0,6.884617270408455e-05,6.884617270408455e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.012262322844923679,6.884617270408455e-05,2002-02-11,1.5204172528028304,1.5204172528028304
2002-02-11,0.0,0.0,6.884617270408455e-05,6.884617270408455e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.0031407554871381027,6.884617270408455e-05,2002-02-12,1.520521927711599,1.520521927711599
2002-02-12,0.0,0.0,6.923618085541428e-05,6.923618085541428e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.010622124307363645,6.923618085541428e-05,2002-02-13,1.5206272028427807,1.5206272028427807
2002-02-13,0.0,0.0,6.884617270408455e-05,6.884617270408455e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.0018705639108631544,6.884617270408455e-05,2002-02-14,1.5207318922058062,1.5207318922058062
2002-02-14,0.0,0.0,6.845612637285114e-05,6.845612637285114e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.010440805538554088,6.845612637285114e-05,2002-02-15,1.5208359956203983,1.5208359956203983
2002-02-15,0.0,0.0,6.923618085541428e-05,6.923618085541428e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.01920808952703268,6.923618085541428e-05,2002-02-19,1.5209412924964425,1.5209412924964425
2002-02-19,0.0,0.0,6.923618085541428e-05,6.923618085541428e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.016825339225124303,6.923618085541428e-05,2002-02-20,1.5210465966628401,1.5210465966628401
2002-02-20,0.0,0.0,6.923618085541428e-05,6.923618085541428e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.020706492266839405,6.923618085541428e-05,2002-02-21,1.5211519081200962,1.5211519081200962
2002-02-21,0.0,0.0,6.923618085541428e-05,6.923618085541428e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.012372853221106483,6.923618085541428e-05,2002-02-22,1.5212572268687152,1.5212572268687152
2002-02-22,0.0,0.0,6.962615083461188e-05,6.962615083461188e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.016508690399309245,6.962615083461188e-05,2002-02-25,1.5213631461538515,1.5213631461538515
2002-02-25,0.0,0.0,6.962615083461188e-05,6.962615083461188e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.002063624189142188,6.962615083461188e-05,2002-02-26,1.5214690728137399,1.5214690728137399
2002-02-26,0.0,0.0,6.962615083461188e-05,6.962615083461188e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,0.0038659606829611892,6.962615083461188e-05,2002-02-27,1.5215750068488938,1.5215750068488938
2002-02-27,0.0,0.0,7.040597630569856e-05,7.040597630569856e-05,0.0,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.004478127321231762,7.040597630569856e-05,2002-02-28,1.5216821348227734,1.5216821348227734
2002-02-28,1.0,0.0005,0.023302080126128777,0.022802080126128776,0.022732453975294165,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.023302080126128777,6.962615083461188e-05,2002-03-01,1.5563796527875011,1.5563796527875011
2002-03-01,1.0,0.0,0.017671512574436443,0.017671512574436443,0.017600326925259147,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.017671512574436443,7.118564917729664e-05,2002-03-04,1.5838832353923324,1.5838832353923324
2002-03-04,1.0,0.0,-0.003196547757126744,-0.003196547757126744,-0.003267343588939431,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.003196547757126744,7.079583181268667e-05,2002-03-05,1.5788202769886885,1.5788202769886885
2002-03-05,1.0,0.0,0.011873926880552554,0.011873926880552554,0.011803910797903772,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.011873926880552554,7.001608264878278e-05,2002-03-06,1.597567073515186,1.597567073515186
2002-03-06,1.0,0.0,-0.0021416099019602175,-0.0021416099019602175,-0.0022116259846090003,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0021416099019602175,7.001608264878278e-05,2002-03-07,1.5941457080515002,1.5941457080515002
2002-03-07,1.0,0.0,0.00420603865086111,0.00420603865086111,0.004134853001683814,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.00420603865086111,7.118564917729664e-05,2002-03-08,1.6008507465146693,1.6008507465146693
2002-03-08,1.0,0.0,0.0021369127331618554,0.0021369127331618554,0.0020637785690353905,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0021369127331618554,7.31341641264649e-05,2002-03-11,1.604271624858788,1.604271624858788
2002-03-11,1.0,0.0,-0.0005970556522870707,-0.0005970556522870707,-0.0006694105247787574,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0005970556522870707,7.23548724916867e-05,2002-03-12,1.6033137854173622,1.6033137854173622
2002-03-12,1.0,0.0,-0.00964397100661396,-0.00964397100661396,-0.009715546435021039,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.00964397100661396,7.157542840707798e-05,2002-03-13,1.5878514737562928,1.5878514737562928
2002-03-13,1.0,0.0,-0.0013790740896970632,-0.0013790740896970632,-0.0014522082538235281,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0013790740896970632,7.31341641264649e-05,2002-03-14,1.5856617089305483,1.5856617089305483
2002-03-14,1.0,0.0,0.00952860871273975,0.00952860871273975,0.009455474548613285,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.00952860871273975,7.31341641264649e-05,2002-03-15,1.6007708589057217,1.6007708589057217
2002-03-15,1.0,0.0,0.00017132265655406265,0.00017132265655406265,9.740935318314214e-05,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.00017132265655406265,7.39133033709205e-05,2002-03-18,1.6010451072218037,1.6010451072218037
2002-03-18,1.0,0.0,0.006685509944950763,0.006685509944950763,0.0066127654075891495,2001-11-29,1,1.0,1.0,0,,0.5,bull,1,0,0,0.006685509944950763,7.274453736161313e-05,2002-03-19,1.61174891020845,1.61174891020845
2002-03-19,0.0,0.0005,7.23548724916867e-05,-0.0004276451275083133,-0.0005,2001-11-29,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.018816362876391435,7.23548724916867e-05,2002-03-20,1.6110596536402326,1.6110596536402326
