Date,equity_current_baseline,equity_buy_and_hold,equity_recovery_features_confirm2_exit
2013-11-13,2.0837268834380005,1.5843418930150512,2.0919507722230697
2013-11-14,2.0941234481559263,1.592246993097041,2.102388369281974
2013-11-15,2.10323461781323,1.5991747548712485,2.1115354981844927
2013-11-18,2.0958748154733344,1.5935794678959985,2.1041466487576663
2013-11-19,2.0913196719062896,1.590115335376993,2.09957352730955
2013-11-20,2.0847777479546066,1.5851417469545486,2.0930057842088
2013-11-21,2.101599743560019,1.5979318610294415,2.109894171538628
2013-11-22,2.112112139449731,1.6059255355409732,2.120448056922644
2013-11-25,2.110009969154913,1.6043264986803842,2.118337589948041
2013-11-26,2.1105933169991093,1.6047702096010996,2.1189232401034617
2013-11-27,2.1157335734567773,1.608678724059226,2.1240837837195716
2013-11-29,2.114331464701156,1.6076121403034953,2.1226761412317883
2013-12-02,2.1088419496817017,1.6034382380659469,2.117164960627769
2013-12-03,2.099730118131988,1.59651047629174,2.1080171672205354
2013-12-04,2.099496911372792,1.5963329919234537,2.10778304005931
2013-12-06,2.1219137910856043,1.6141742787878526,2.130288392943502
2013-12-09,2.127307201928703,1.6182788228070504,2.135703090074789
2013-12-10,2.119685105257955,1.612480059160881,2.1280509111145487
2013-12-11,2.0958781246563616,1.5943703593809408,2.104149971001115
2013-12-12,2.0889597185913025,1.5891067366134648,2.0972042599171012
2013-12-13,2.088725819542008,1.5889286371459652,2.096161481324619
2013-12-16,2.1017426560277266,1.5988305968494214,2.0961673019664975
2013-12-17,2.0950568200400905,1.5937459160256395,2.096173122624539
2013-12-18,2.1308254334618364,1.6209552011814732,2.0961789432987428
2013-12-19,2.1283630700802045,1.6190817026203297,2.092708527628865
2013-12-20,2.140743107544407,1.6284995755024736,2.104881173517109
2013-12-23,2.152180682456766,1.6372003326479303,2.1161271450766446
2013-12-24,2.1568967606362848,1.640787764778995,2.1207642190618037
2013-12-26,2.1678625505344424,1.6491292900751526,2.131546308994982
2013-12-27,2.16774493652386,1.6490399875985444,2.1314306652655945
2013-12-30,2.1673898795389936,1.6487709007020477,2.1310815562294207
2013-12-31,2.177648656401785,1.6565744207004507,2.1411684770774677
2014-01-02,2.15677892513039,1.64069795681667,2.1206483575476147
2014-01-03,2.1564254186127068,1.6404288699201732,2.1203007730050487
2014-01-06,2.1501752639034435,1.6356749452503192,2.1141553214874267
2014-01-07,2.1633808143948423,1.6457207998877814,2.127139651329394
2014-01-08,2.163853485390291,1.6460802002323196,2.127604404094955
2014-01-09,2.165268618937583,1.6471563793230677,2.1289958311892243
2014-01-10,2.171164159652604,1.6516408801059468,2.134792609240275
2014-01-13,2.1422758551022825,1.6296653940603067,2.1063882443407658
2014-01-14,2.165622346950578,1.647425129229086,2.129343633516591
2014-01-15,2.1772955928747257,1.6563051653087146,2.140821328104504
2014-01-16,2.174465990266077,1.6541526386319805,2.138039127270369
2014-01-17,2.1652686189375827,1.647156379323067,2.1289958311892243
2014-01-21,2.171635058685558,1.6519992694790513,2.1352556197274275
2014-01-22,2.1730506352234737,1.653075785560277,2.1366474823912993
2014-01-23,2.1552457345818925,1.6395323067540746,2.1191408511543566
2014-01-24,2.1092615358831623,1.6045515156952257,2.0739269841662464
2014-01-27,2.0988853665051,1.5966581877344974,2.063724637373613
2014-01-28,2.111384125456444,1.6061658685789664,2.0626968687273957
2014-01-29,2.0911037932098333,1.5907379390210932,2.062700142197357
2014-01-30,2.0900599007541336,1.6076009425285356,2.062701779097927
2014-01-31,2.090061559366635,1.5981827326559137,2.0627034159997963
2014-02-03,2.0900657052818943,1.5622148964876863,2.0627075076465373
2014-02-04,2.0900706801424254,1.5731579882722022,2.0627124173879587
2014-02-05,2.090076483871307,1.5711850775201175,2.0627181451481467
2014-02-06,2.0900822876163043,1.5919046000551214,2.062723872924239
2014-02-07,2.0900889201560355,1.6116375829664635,2.062730418646445
2014-02-10,2.0900947239355663,1.6145970333422102,2.0627361464566185
2014-02-11,2.090098869916612,1.6322671290439037,2.084279078224982
2014-02-12,2.090103015905881,1.6330742212381548,2.085309887894261
2014-02-13,2.0901055037520804,1.6415050490109206,2.09607605049936
2014-02-14,2.090107162400771,1.650564364024721,2.1076436670844343
2014-02-18,2.09011130840649,1.6525376117672834,2.1101637826461666
2014-02-19,2.075226194766603,1.641595025468484,2.0961909434994426
2014-02-20,2.087471983879224,1.6512828277233196,2.108560444375354
2014-02-21,2.085090390793903,1.6493985454668874,2.1061547915028425
2014-02-24,2.0966556334520385,1.658547331452535,2.117836870777137
2014-02-25,2.0958624081010204,1.6579201921734112,2.1170356319525925
2014-02-26,2.0959753000011383,1.658008483678586,2.1171496643309515
2014-02-27,2.106974379130002,1.6667094093192816,2.128259860470005
2014-02-28,2.1123030898191613,1.6709253286913812,2.133642403883977
2014-03-03,2.097448858803057,1.659175481703092,2.1186381096016818
2014-03-04,2.126931111027859,1.6824958967454986,2.1484182030986925
2014-03-05,2.128858367466101,1.684020441666915,2.150364929437167
2014-03-06,2.1337331675153512,1.6878779716659096,2.155288976627964
2014-03-07,2.134641201798754,1.6885952558978357,2.1562061842297453
2014-03-10,2.1335080227258705,1.6876983557412597,2.1550615573375387
2014-03-11,2.122962002222575,1.6793563249593857,2.144408996799937
2014-03-12,2.1235290177661867,1.6798048592852928,2.144981740556902
2014-03-13,2.0997175599882603,1.6609699559971989,2.1209297300958343
2014-03-14,2.0938220467590747,1.6563051653087142,2.114974658080328
2014-03-17,2.1127572134626558,1.6712835495692469,2.1341011152625833
2014-03-18,2.127838293296921,1.683214191948858,2.1493345500787506
2014-03-19,2.1164984084318514,1.674243673925949,2.137880105250312
2014-03-20,2.128858367466101,1.684020441666915,2.150364929437168
2014-03-21,2.120601070485012,1.6774897347030362,2.1420242140042207
2014-03-24,2.1118319258888576,1.6705517747467769,2.1331664800709027
2014-03-25,2.121853318561982,1.6784803182124317,2.1432891127822815
2014-03-26,2.106592889709038,1.6664084768226362,2.1278745170933253
2014-03-27,2.102151764959109,1.6628950141014411,2.123388526359771
2014-03-28,2.1125148153827795,1.67109298145407,2.1223302018833317
2014-03-31,2.1298262557569254,1.6847867580133562,2.1223344118077376
2014-04-01,2.1439475414366025,1.6959576553608422,2.1353448574650598
2014-04-02,2.1511236322195804,1.7016337544731046,2.1424921538675954
2014-04-03,2.148276626300753,1.6993811416244735,2.1396565716854554
2014-04-04,2.12287871782079,1.6792911173019378,2.1143605734322906
2014-04-07,2.099417863943985,1.6607325462056126,2.090993857265343
2014-04-08,2.108073264625681,1.667579350237636,2.089950849243276
2014-04-09,2.13073684608335,1.6855070751595822,2.0899541659649086
2014-04-10,2.085979254754645,1.6501015076035084,2.0450082657679687
2014-04-11,2.067187652467441,1.6352366891339831,2.0265857517775907
2014-04-14,2.0661573392379777,1.648119666603763,2.0255756750638456
2014-04-15,2.0661606181996555,1.659471359342571,2.025578889623012
2014-04-16,2.066163897166537,1.676859057023896,2.0255821041872797
2014-04-17,2.066166356518042,1.6792006353586575,2.025584515234343
2014-04-21,2.06616963549403,1.6850570243765253,2.0255877298075387
2014-04-22,2.0661720948523654,1.692714122012339,2.033780254486251
2014-04-23,2.0661737345081788,1.6887502715176088,2.02901712006378
2014-04-24,2.066174554377561,1.6921739262764788,2.0331299999909698
2014-04-25,2.066177013741751,1.6782996913163486,2.0164608515205584
2014-04-28,2.0661794731088685,1.683615884598356,2.022847395282276
2014-04-29,2.066181112770537,1.6914532721397746,2.032263938742273
2014-04-30,2.071311217331469,1.6964986935728967,2.0383259625924293
2014-05-01,2.0715313392681645,1.696678646488024,2.038542579127283
2014-05-02,2.0685609274513928,1.694245575238549,2.035619470578913
2014-05-05,2.072521065097549,1.697489445577531,2.039516543752687
2014-05-06,2.0544817638032025,1.6827142665750914,2.0217645150533663
2014-05-07,2.0665818872354955,1.6926246510404914,2.0336719462188246
2014-05-08,2.0643821079185942,1.6908219204796788,2.0326575309221044
2014-05-09,2.0674615520965327,1.6933453051771956,2.0326599503910363
2014-05-12,2.087590366017997,1.7098317218257335,2.032662369862848
2014-05-13,2.089460579594164,1.7113640175281386,2.0334670438050537
2014-05-14,2.079561264085953,1.703255184156879,2.0238330109648244
2014-05-15,2.0613010179691664,1.6882998837440737,2.006062104419429
2014-05-16,2.06845168936879,1.6941557672762244,2.0130211515410736
2014-05-19,2.076040958870315,1.7003725676100634,2.020407043176753
2014-05-20,2.06295152105151,1.689651215559918,2.019399244542361
2014-05-21,2.0803304565357705,1.703886367321736,2.019402449299622
2014-05-22,2.085390586701096,1.7080296652458766,2.023304678877855
2014-05-23,2.0937502829810555,1.7148771432588557,2.031415491646026
2014-05-27,2.106619393141729,1.7254173629272016,2.0439014647616314
2014-05-28,2.105078745306297,1.72415617606416,2.042406684841835
2014-05-29,2.1159690209725093,1.7330754715344483,2.0529727370002333
2014-05-30,2.1193786480554917,1.735867606137984,2.0562808532227868
2014-06-02,2.1217991664733966,1.7378506266044018,2.0586293083618337
2014-06-03,2.120698351068484,1.736949177076376,2.0575612662532974
2014-06-04,2.124988465898247,1.74046280829281,2.0617236564852948
2014-06-06,2.134089185252035,1.7487867771578502,2.0705534307094133
2014-06-09,2.136274235797522,1.7505769895913377,2.0726734282870676
2014-06-10,2.136493231140151,1.750756111276753,2.072885903736137
2014-06-11,2.1290645495735747,1.7446691546380728,2.0656783876634166
2014-06-12,2.113991255398296,1.7323176263062965,2.0510538531395555
2014-06-13,2.120436092216642,1.73759903757094,2.0573068153291434
2014-06-16,2.1221835606502717,1.739031006633597,2.059002258418079
2014-06-17,2.1280821348322463,1.7438639440709254,2.0647252212132536
2014-06-18,2.1437016916438973,1.7566631092127962,2.0798797551315285
2014-06-19,2.1461045118118127,1.758632443331699,2.082211038929992
2014-06-20,2.150461538553974,1.7622024891851271,2.086438348983864
2014-06-23,2.149803326805885,1.7616637849013266,2.0857997334083964
2014-06-24,2.136852571445828,1.7510510761456333,2.0732345458209442
2014-06-25,2.1465108380585383,1.7589657435893271,2.0826052680980887
2014-06-26,2.1449739892128297,1.757706032670869,2.0811141740651142
2014-06-27,2.149144502197696,1.7611244110037485,2.085160523218799
2014-06-30,2.148046869757447,1.7602242826836754,2.084095569312223
2014-07-01,2.162423954858397,1.772006137094453,2.098044622184565
2014-07-02,2.164619219738896,1.7738050545070452,2.100174529997717
2014-07-03,2.17526500826044,1.7825287827971057,2.1105033738427728
2014-07-07,2.167692508856913,1.7763229697129632,2.1031563216542457
2014-07-08,2.153754027301322,1.7649013675143477,2.089632814294172
2014-07-09,2.163411885340632,1.77281519794082,2.0990031401618965
2014-07-10,2.15485104688147,1.765800491413755,2.090697173586618
2014-07-11,2.157815246901573,1.7682281761631882,2.093573123928032
2014-07-14,2.168679417905646,1.7771328675765516,2.1041138486080273
2014-07-15,2.164619219738896,1.7738050545070452,2.1001745299977173
2014-07-16,2.172631956981384,1.7803701153826843,2.1079487133361927
2014-07-17,2.147937576372833,1.760134387034079,2.0839895297923987
2014-07-18,2.169887569450711,1.7781220545289995,2.1052860312626875
2014-07-21,2.16582634985046,1.7747944088629375,2.1013457216288276
2014-07-22,2.1752650082604403,1.782528782797106,2.1105033738427728
2014-07-23,2.180093937280095,1.7864860328172307,2.115188536776635
2014-07-24,2.1802036392381097,1.7865759284668272,2.1152949727058794
2014-07-25,2.1699976799821257,1.7782119501785962,2.105392863601352
2014-07-28,2.1708754999329445,1.7789316175856995,2.1062445492400186
2014-07-29,2.161546339194279,1.7712864696873505,2.0971931347506083
2014-07-30,2.1618750364949237,1.7715564914430282,2.0975120461289225
2014-07-31,2.119182384737431,1.736570845615968,2.0560904330241647
2014-08-01,2.1127067006273523,1.7312651608518983,2.0498075419233737
2014-08-04,2.127962627112623,1.7437663478628913,2.0487858911671992
2014-08-05,2.1073290575309227,1.726858265180348,2.048788329833692
2014-08-06,2.107988290712513,1.7273978064813702,2.0487907685030877
2014-08-07,2.096573362764664,1.7180443064338025,2.048793207175386
2014-08-08,2.120829139827856,1.737920117377134,2.048795645850587
2014-08-11,2.1269746966303886,1.7429566174027475,2.0487988972595095
2014-08-12,2.1240119266171877,1.7405285978464258,2.0488013359414836
2014-08-13,2.1383890117181377,1.752310452257204,2.0488045873594363
2014-08-14,2.148485677589507,1.7605843674923942,2.05745386709505
2014-08-15,2.148046869757448,1.760224282683676,2.0570336516473056
2014-08-18,2.1660451409063897,1.7749738653552425,2.0742693320908265
2014-08-19,2.1773507754696246,1.7842379719635466,2.085095944432124
2014-08-20,2.183167022111413,1.7890039480231492,2.0906657554250243
2014-08-21,2.189532799976777,1.7942207415582885,2.096761813882745
2014-08-22,2.1861304049847154,1.7914323023863596,2.0935035791144987
2014-08-25,2.19721540991172,1.80051578067825,2.104118909945757
2014-08-26,2.198642352512714,1.8016847589298903,2.10548539267504
2014-08-27,2.197764123988495,1.8009659285400088,2.1046443748864667
2014-08-28,2.196557811023732,1.7999759045703392,2.1034891736672234
2014-08-29,2.20281286549758,1.805103472069659,2.109479200107869
2014-09-02,2.201715233057331,1.8042031763461412,2.1084280745954227
2014-09-03,2.200508102945767,1.8032138219902487,2.107272090852068
2014-09-04,2.197325111869735,1.800605508924402,2.104223963807694
2014-09-05,2.2072033952585763,1.8086994654569557,2.1136837021576533
2014-09-08,2.2014954205679014,1.804023385046949,2.108217575609495
2014-09-09,2.1875573475857104,1.7926017828483334,2.0948700618437828
2014-09-10,2.195788875884128,1.7993468024266095,2.1027528184785313
2014-09-11,2.1983128380652697,1.8014155741914346,2.1051698398271768
2014-09-12,2.185472397523328,1.7908925936818934,2.0928734515739107
2014-09-15,2.183825438146204,1.789543656727616,2.0912962742276724
2014-09-16,2.200287881882937,1.803033528480724,2.1070612006040856
2014-09-17,2.20325187761634,1.805462385054267,2.109899611186643
2014-09-18,2.2149950942914334,1.815085739454068,2.121145265189519
2014-09-19,2.212999008943644,1.813450207803126,2.119233754416746
2014-09-22,2.195908383603753,1.799444900844977,2.102867262629804
2014-09-23,2.183338010079494,1.78914406470604,2.0908294985953084
2014-09-24,2.200429248279486,1.8031495390676329,2.1071965772753343
2014-09-25,2.164924424069018,1.7740548204459616,2.0731961002722414
2014-09-26,2.182125568513725,1.7881503578605953,2.089668428445231
2014-09-29,2.178155869355169,1.784897374130697,2.088625252532849
2014-09-30,2.172422563113668,1.780199196466041,2.088626910006854
2014-10-01,2.1429821938857487,1.7560740164922577,2.0886285674821745
2014-10-02,2.143312934053395,1.756344540458268,2.088629396261761
2014-10-03,2.1669092736482964,1.775681144907466,2.088630225041676
2014-10-06,2.164372645691741,1.7736029985497594,2.0886318825196275
2014-10-07,2.130962985878667,1.7462255044598551,2.0886335399988942
2014-10-08,2.1682320300321813,1.7767650822093957,2.0886343687804536
2014-10-09,2.125229679637165,1.7415259875676448,2.088635197562342
2014-10-10,2.100972063993672,1.7216473307657598,2.088636026344559
2014-10-13,2.066458030279241,1.6933663602868958,2.0886368551271053
2014-10-14,2.0654264411468257,1.6959868938041778,2.088638512610318
2014-10-15,2.0654280802109097,1.6845113876964932,2.0886401700948465
2014-10-16,2.065430538686573,1.6830663611651795,2.088642656199822
2014-10-17,2.0654321777539084,1.7029441809498431,2.0886443136876385
2014-10-20,2.065433816822545,1.7194794561619005,2.08864597117677
2014-10-21,2.065435455892482,1.7535442156417926,2.0886476286672173
2014-10-22,2.06543709496372,1.7410743330748863,2.072751215969195
2014-10-23,2.0654379145407997,1.7613145813164883,2.096845855328897
2014-10-24,2.065438734118204,1.7748675641681022,2.112981889823501
2014-10-27,2.065440373192043,1.772427993774123,2.110077379699198
2014-10-28,2.0654420122671837,1.792758974682543,2.1342810328531905
2014-10-29,2.06544447075943,1.7900482107087758,2.1310538658130613
2014-10-30,2.065445290339436,1.801523047202683,2.1447146693659986
2014-10-31,2.065446109919768,1.8221243846736688,2.169240580847904
2014-11-03,2.06544774899946,1.8231180915191136,2.17042378906857
2014-11-04,2.065450207498535,1.8167932545860643,2.162893267622369
2014-11-05,2.065452666000536,1.828268091079972,2.17655566552696
2014-11-06,2.065455124505464,1.8355874718756875,2.185268199430087
2014-11-07,2.065457583013318,1.837304026793677,2.1873119589555934
2014-11-10,2.065459222102115,1.8430868113740395,2.1941965686882723
2014-11-11,2.065460861192213,1.844893596748514,2.196347747656416
2014-11-12,2.062203673192577,1.8429061830576248,2.193982327684867
2014-11-13,2.064528546740088,1.8449844968187763,2.1964557649809238
2014-11-14,2.0650337585648915,1.845436151311534,2.196993260782025
2014-11-17,2.066348021139167,1.8466108212802812,2.1983915071819227
2014-11-18,2.078279412303064,1.8572727466486028,2.2110853364571654
2014-11-19,2.0749426165169225,1.8542909564984924,2.2075353132072535
2014-11-20,2.0785826892568484,1.857543605421502,2.2114079933729918
2014-11-21,2.089704655024017,1.8674825153138337,2.2232406734615244
2014-11-24,2.0955688211995724,1.872723582348398,2.229479570774638
2014-11-25,2.094052061783394,1.871367949256348,2.2278658876075954
2014-11-26,2.0994112034577737,1.8761571943947104,2.233567488413565
2014-11-28,2.09496170532112,1.8721810277853783,2.2288336590611166
2014-12-01,2.0804019763323,1.85917043209334,2.2133435362800347
2014-12-02,2.0938501269123755,1.8711876557468228,2.2276510487223207
2014-12-03,2.101938573847187,1.87841630387572,2.236256362476767
2014-12-04,2.0996127636815367,1.876337822711125,2.233781928710927
2014-12-08,2.084531976732232,1.8637992428081749,2.217737451395487
2014-12-09,2.083119584549639,1.8625360756873384,2.216234804722585
2014-12-10,2.0497240611311893,1.8326769976939064,2.180705245176009
2014-12-11,2.0601160599918606,1.8419687467346595,2.1917613121135378
2014-12-12,2.0268212882126937,1.812199918839832,2.1563389424235915
2014-12-15,2.012898308895541,1.7997510876460494,2.141526258803809
2014-12-16,1.9967558027419527,1.7853175899320326,2.1243522164500357
2014-12-17,1.995759801575746,1.8203185837285405,2.166000149148874
2014-12-18,1.9957629688175544,1.8653324917055747,2.219561866506287
2014-12-19,1.9957661360643888,1.8732698207480136,2.229006108234198
2014-12-22,1.9957700949321269,1.8818870338666056,2.2392597427570684
2014-12-23,1.9957724704940043,1.884426069974008,2.242281741015593
2014-12-24,1.994966457783777,1.8846079072097144,2.2424973139369038
2014-12-26,2.001400030046096,1.8906852485718428,2.2497291490692577
2014-12-29,2.004088100909664,1.8932244518090569,2.252750749591765
2014-12-30,1.9933347559557728,1.88306613469189,2.2406631542936832
2014-12-31,1.973554595175117,1.8643800189056747,2.2184287165933436
2015-01-02,1.9724984030561556,1.86338225392666,2.2172414745820648
2015-01-05,1.9368758912408823,1.8297306662340995,2.177199003316569
2015-01-06,1.9186322511559024,1.812496407126728,2.1566917342708285
2015-01-07,1.942541114697062,1.8350818285620876,2.183567154687619
2015-01-08,1.941572156343223,1.8676460696962784,2.2223145974811804
2015-01-09,1.941573697120045,1.8526789264918104,2.204505370707973
2015-01-12,1.9415760081720388,1.8381653735977357,2.1872366671821113
2015-01-13,1.9415783192267837,1.832995547116017,2.1810844864683894
2015-01-14,1.9415814004833665,1.8219293808588155,2.167916043543624
2015-01-15,1.9415837115445291,1.805239296420066,2.148057084205885
2015-01-16,1.9415860226084432,1.82891390284173,2.176227731962619
2015-01-20,1.941588333675108,1.832814545529372,2.180868316943053
2015-01-21,1.9415906447445237,1.842066350545002,2.1918780476345803
2015-01-22,1.94159295581669,1.869459762418601,2.224472713110394
2015-01-23,1.9415944966100176,1.8592101924239568,2.212276933615639
2015-01-26,1.941596807686769,1.863564258292179,2.217457246371385
2015-01-27,1.9415983484831532,1.8389824712497291,2.188208137404071
2015-01-28,1.9415998892807604,1.8153986163161064,2.160146270448036
2015-01-29,1.9416022003639304,1.8321792851130847,2.180113413982448
2015-01-30,1.9416037411645943,1.809139939107708,2.152698066922337
2015-02-02,1.941605281966481,1.8315440246967976,2.1793571189457825
2015-02-03,1.9416068227695904,1.858030757339048,2.2108735220790243
2015-02-04,1.94160759321012,1.8509558181277168,2.2024546438034003
2015-02-05,1.9416091340150636,1.869641265394683,2.224688882635731
2015-02-06,1.9416106748212296,1.864470937523528,2.2185372985260345
2015-02-09,1.941611445263288,1.856126313128684,2.2086066256491135
2015-02-10,1.9416122157056517,1.875900443992518,2.2321358929533788
2015-02-11,1.9417680566058453,1.8769882919403245,2.2334311202933215
2015-02-12,1.960441894105122,1.895038813050628,2.254909859561021
2015-02-13,1.9685117306075173,1.902839597036475,2.2641918249939232
2015-02-17,1.971607986169177,1.905833059103331,2.2677531532917428
2015-02-18,1.9717957532866648,1.906014562079413,2.267969123949071
2015-02-19,1.970388191497103,1.9046537911482344,2.2663501394911445
2015-02-20,1.982211468472364,1.9160831304874124,2.279949330522514
2015-02-23,1.9819303364898275,1.9158108760232893,2.2796259711405478
2015-02-24,1.9875604107501763,1.9212531240989432,2.286101710104245
2015-02-25,1.985871198284384,1.9196207672228904,2.2841587696603267
2015-02-26,1.9835253196010805,1.917352982800738,2.2814605285197853
2015-02-27,1.9767691613295024,1.9108225525176532,2.2736895622161453
2015-03-02,1.989250141909664,1.922885982364433,2.2880452471521893
2015-03-03,1.981085730256932,1.9149946140203573,2.2786545009185883
2015-03-04,1.9727342430783048,1.906921909830012,2.269048579499694
2015-03-05,1.974892700439918,1.9090080241462697,2.2715312477189245
2015-03-06,1.947117344679455,1.8821591212009168,2.239583897611069
2015-03-09,1.9551870082839524,1.889959905186764,2.248865664175963
2015-03-10,1.9234697533415444,1.8593006096523732,2.212384322340278
2015-03-11,1.9189657630924248,1.854946710913963,2.207203810716524
2015-03-12,1.943363385512896,1.8785310672370223,2.2352660754085765
2015-03-13,1.942394017002396,1.8670101407607425,2.221558501312525
2015-03-16,1.9423978699994329,1.8919552680149807,2.2512397504625037
2015-03-17,1.942401723004112,1.8863313498334329,2.2445484385774956
2015-03-18,1.942404035041704,1.9090080241462697,2.271531247718925
2015-03-19,1.9424063470820472,1.9002998924098249,2.261170423339425
2015-03-20,1.9424071178398328,1.9170742102739384,2.2811286178134504
2015-03-23,1.9424094298838457,1.9133381904513436,2.276683917821477
2015-03-24,1.9305239157781533,1.9025867296305716,2.2638913354329455
2015-03-25,1.9022339351195128,1.8747069700033825,2.2307161742400594
2015-03-26,1.897704010869701,1.870242598459088,2.225404011994619
2015-03-27,1.9020494278724405,1.8745247985080515,2.230499805846714
2015-03-30,1.901101421683311,1.8973936721049531,2.257711114330012
2015-03-31,1.9011036845612217,1.88081121926528,2.2379798282537875
2015-04-01,1.9011059474418257,1.8741606226472016,2.230066273587989
2015-04-02,1.9011074561058072,1.8809029735321945,2.2380888079224945
2015-04-06,1.9011097189909003,1.893566900794317,2.2531580312733577
2015-04-07,1.901111227657875,1.888555680504405,2.2471955706398297
2015-04-08,1.9011134905474576,1.8949331870092996,2.254784174979593
2015-04-09,1.9011157534397336,1.903315248482083,2.264758399950395
2015-04-10,1.901117262111497,1.9137033690910663,2.2771168534761754
2015-04-13,1.891568469371536,1.905047214726225,2.2668180759153556
2015-04-14,1.8951867854100213,1.90869181454153,2.271154193974639
2015-04-15,1.90369125524768,1.9172560475096443,2.2813457816788296
2015-04-16,1.9031476117262125,1.9167088645044024,2.2806942900826908
2015-04-17,1.8812553393566875,1.8946599297663025,2.2544590257855495
2015-04-20,1.898444497855055,1.911971402846924,2.275058171851258
2015-04-21,1.8961826354626248,1.9096940920254744,2.2723476008941845
2015-04-22,1.9055007451616248,1.919078096722579,2.283514238444489
2015-04-23,1.9102956279178165,1.9239069783873477,2.2892603306846713
2015-04-24,1.9147274178702929,1.9283716841912664,2.2945712997220604
2015-04-27,1.9067664256067511,1.920353798579332,2.2850310047460005
2015-04-28,1.9128281504395248,1.9264577135816052,2.292295255363755
2015-04-29,1.9049575994822103,1.9185314151067736,2.282863343452376
2015-04-30,1.8858691735530748,1.899306472805928,2.2599881530283614
2015-05-01,1.906314385022967,1.91989803558138,2.284489288290603
2015-05-04,1.9117430207121515,1.925365185999056,2.2909948574555887
2015-05-05,1.8898497526585207,1.9033152484820828,2.264758399950396
2015-05-06,1.8820691451653808,1.8954802028847288,2.2554342744996725
2015-05-07,1.889578262792489,1.90304299401796,2.2644330518883438
2015-05-08,1.9144564258463137,1.9280989283377064,2.2942465482640344
2015-05-11,1.9053193647071187,1.918895925227248,2.2832968757111014
2015-05-12,1.899620234836008,1.9131556846963875,2.276467151692115
2015-05-13,1.8999824979029685,1.913520529076486,2.2769012805548656
2015-05-14,1.9197941223872188,1.9334738230990312,2.300643137760313
2015-05-15,1.9218752681145463,1.935568795295337,2.303137141456033
2015-05-18,1.927845555956988,1.941582293069194,2.3102918158010546
2015-05-19,1.9272127987081005,1.940944859965348,2.3095335320843033
2015-05-20,1.9258556812726424,1.939578406620553,2.307907189510059
2015-05-21,1.931464535784877,1.945227227144123,2.3146287293323726
2015-05-22,1.9268503696937889,1.9405801827150608,2.3090992043535437
2015-05-26,1.9061340002525664,1.9197158640860488,2.2842731187652667
2015-05-27,1.924227571813204,1.937938194643325,2.3059560954777876
2015-05-28,1.9220558188322987,1.935751301050292,2.303353509849378
2015-05-29,1.9101142474633108,1.923724472632391,2.289042967951284
2015-06-01,1.914004717157232,1.9276423296906928,2.293705229544654
2015-06-02,1.9121044540423584,1.9257288604704683,2.2914279919782965
2015-06-03,1.9171703288225297,1.930831166508046,2.297498835676506
2015-06-04,1.9009773522714668,1.914522472300806,2.2780934942663595
2015-06-08,1.9009788608333984,1.902748732640308,2.2780953020970096
2015-06-09,1.900980369396528,1.902474504253027,2.2780971099290945
2015-06-10,1.9009818779608536,1.9252922146239893,2.278098917762614
2015-06-11,1.9009826322811765,1.9314980130731452,2.278099821725103
2015-06-12,1.9009841408472985,1.916711779150909,2.2781016295607746
2015-06-15,1.9009856494146171,1.9084986556935144,2.278103437397881
2015-06-16,1.9009864037364363,1.9189029275835885,2.2781043413621633
2015-06-17,1.900987158058555,1.9220056593915689,2.2781052453268047
2015-06-18,1.9009879123809723,1.9419938618422443,2.278106149291805
2015-06-19,1.9009886667036893,1.933372911552484,2.2781070532571635
2015-06-22,1.900989421026705,1.9432774448979708,2.278107957222881
2015-06-23,1.900990175350021,1.94465277224932,2.278108861188957
2015-06-24,1.900990929673636,1.9305298428877704,2.278109765155392
2015-06-25,1.9009916839975505,1.924660551800296,2.2781106691221855
2015-06-26,1.900992438321764,1.9242935746178056,2.2781115730893378
2015-06-29,1.900993946895668,1.8839404823712893,2.278113380934335
2015-06-30,1.900994701220779,1.8878839803336795,2.2781142849025633
2015-07-01,1.9009954555461896,1.9030162643636743,2.2781151888711504
2015-07-02,1.9009962098719,1.9012741272464329,2.278116092840096
2015-07-06,1.9009977184487967,1.895862218304288,2.2781179006886796
2015-07-07,1.9009992270268907,1.9077856284032657,2.278119708538698
2015-07-08,1.9010007356061815,1.875778086143044,2.278121516390151
2015-07-09,1.9010029983642456,1.8791712857482965,2.2781242280344633
2015-07-10,1.901003752692949,1.9028327757724293,2.2781251320069957
2015-07-13,1.901005261275832,1.9238353553894867,2.278126939862753
2015-07-14,1.901006015605433,1.9321802357093905,2.2781278438363612
2015-07-15,1.9010075241901112,1.9315385278898256,2.2781296516942704
2015-07-16,1.9010090327759868,1.9470372868525176,2.278131459553614
2015-07-17,1.901011295543927,1.9486885167571264,2.2781341712097616
2015-07-20,1.9010143124212329,1.949697369175779,2.278137786575592
2015-07-21,1.9010165751954573,1.9419936944256464,2.2781404982392703
2015-07-22,1.901019592081142,1.9385079134417824,2.2781441136151415
2015-07-23,1.9010218548616509,1.92759469509424,2.2781468252863513
2015-07-24,1.9010248717557143,1.9076018049788248,2.2781504406722632
2015-07-27,1.9010286426915453,1.896505265456636,2.2781549596868502
2015-07-28,1.9010324136348569,1.9197996108816808,2.278159478710401
2015-07-29,1.9010369385505563,1.9330059343699937,2.278164901279484
2015-07-30,1.90104221736868,1.9334646558481068,2.278171227310254
