Date,rebalance_date,predicted_probability_raw,predicted_probability_smoothed,y_true,selected_smoothing_halflife,next_ret,next_rf_daily,next_excess_ret
2005-08-29,2005-06-01,0.01593363657593727,0.30846562006711165,0,8,-0.005259235865263445,0.00013805645544584522,-0.0053972923207092904
2005-08-30,2005-06-01,0.006008113268762827,0.283362869900453,1,8,0.012639562159525664,0.00013728975974358626,0.012502272399782077
2005-08-31,2005-06-01,0.6981208920478821,0.31778610878711705,1,8,-0.0007342072870529792,0.00013575592562764527,-0.0008699632126806245
2005-09-01,2005-06-01,0.7276855111122131,0.35180610187292183,0,8,-0.001796037446143095,0.00013498878710005435,-0.0019310262332431494
2005-09-02,2005-06-01,0.40896570682525635,0.35655011797598385,1,8,0.011695202751528244,0.00013728975974358626,0.011557912991784658
2005-09-06,2005-06-01,0.9876261353492737,0.40892687584846554,1,8,0.0016975189161927418,0.00013613943951340524,0.0015613794766793365
2005-09-07,2005-06-01,0.959003210067749,0.45458098751746207,1,8,-0.0033087419990277533,0.00013575592562764527,-0.0034444979246553986
2005-09-08,2005-06-01,0.8821872472763062,0.4900705781778192,1,8,0.008906929171807798,0.00013613943951340524,0.008770789732294393
2005-09-09,2005-06-01,0.9831495881080627,0.5309941423826732,1,8,-0.0020061819713543816,0.00013690635656438133,-0.002143088327918763
2005-09-12,2005-06-01,0.9856954216957092,0.5687325101153187,1,8,-0.00554864999705329,0.00013537237482563746,-0.005684022371878927
2005-09-13,2005-06-01,0.5248598456382751,0.565091256349886,1,8,-0.0036395168325618066,0.00013345406682074845,-0.003772970899382555
2005-09-14,2005-06-01,0.42303112149238586,0.5533008395349144,1,8,-0.0004870899372885207,0.00013460516244401255,-0.0006216950997325332
2005-09-15,2005-06-01,0.6485005617141724,0.5612020315638313,1,8,0.007111035764954865,0.00013652291648980075,0.006974512848465064
2005-09-16,2005-06-01,0.8233500123023987,0.5829592540471922,1,8,-0.0033195471422513556,0.00013958940442315715,-0.0034591365466745128
2005-09-19,2005-06-01,0.5224069952964783,0.5779336613960584,0,8,-0.008449511782151475,0.0001407387292562401,-0.008590250511407715
2005-09-20,2005-06-01,0.15739759802818298,0.5430308684499006,0,8,-0.009340128953696847,0.00013307029437092943,-0.009473199248067776
2005-09-21,2005-06-01,0.0101962024345994,0.4988077455302412,0,8,0.003555865399561986,0.00013537237482563746,0.0034204930247363485
2005-09-22,2005-06-01,0.04330797493457794,0.4610031062496014,0,8,0.0008245982780485939,0.00013575592562764527,0.0006888423524209486
2005-09-23,2005-06-01,0.1168682798743248,0.43244130706799094,0,8,0.001152165367243052,0.00013728975974358626,0.0010148756074994658
2005-09-26,2005-06-01,0.14838656783103943,0.4088659122027725,0,8,-0.0002463139050796759,0.00013613943951340524,-0.0003824533445930811
2005-09-27,2005-06-01,0.08782794326543808,0.3822210588031894,0,8,0.0009874231637576614,0.00013498878710005435,0.000852434376657607
2005-09-28,2005-06-01,0.22302350401878357,0.3690083054243809,1,8,0.00813680885494894,0.00013805645544584522,0.007998752399503095
2005-09-29,2005-06-01,0.7421225905418396,0.39997528251170944,1,8,0.0030977712595747775,0.00013843974798288805,0.0029593315115918895
2005-09-30,2005-06-01,0.7786226868629456,0.43140148612390805,1,8,-0.0035757111332469504,0.0001407387292562401,-0.0037164498625031905
2005-10-03,2005-06-01,0.8284445405006409,0.46435445431084477,0,8,-0.011256337994379972,0.00014150476167995585,-0.011397842756059928
2005-10-04,2005-06-01,0.04018663242459297,0.4291502400916047,0,8,-0.013116559688774454,0.00013958940442315715,-0.013256149093197611
2005-10-05,2005-06-01,0.002917034085839987,0.3937746073412158,0,8,-0.00359447082715858,0.0001407387292562401,-0.0037352095564148202
2005-10-06,2005-06-01,0.004932330455631018,0.3615022705286225,0,8,0.0034393890282751194,0.00014150476167995585,0.0032978842665951635
2005-10-07,2005-06-01,0.009460666216909885,0.33228424074700935,0,8,-0.00844386169518252,0.00014150476167995585,-0.008585366456862475
2005-10-10,2005-06-01,0.0054414961487054825,0.30515761443746187,0,8,-0.0014335730387192713,0.00014533271634609157,-0.001578905755065363
2005-10-11,2005-06-01,0.004590029828250408,0.2802117201711594,0,8,-0.007852839202541317,0.00014418471602728467,-0.007997023918568602
2005-10-12,2005-06-01,0.0032271146774291992,0.25722311782063056,0,8,-0.0005953526086996952,0.00014609786618535736,-0.0007414504748850526
2005-10-13,2005-06-01,0.00533027620986104,0.23631703042125055,0,8,0.01055916979336291,0.0001472453155255682,0.010411924477837342
2005-10-14,2005-06-01,0.006932864431291819,0.2172790720912154,0,8,0.003707667595156172,0.00015030356598932926,0.003557364029166843
2005-10-17,2005-06-01,0.01591012440621853,0.20056626360923058,0,8,-0.010830212465332445,0.00014992141302072604,-0.010980133878353171
2005-10-18,2005-06-01,0.004229397978633642,0.1842710975920233,0,8,0.01663603745101261,0.00015030356598932926,0.01648573388502328
2005-10-19,2005-06-01,0.30217674374580383,0.19405678950612779,0,8,-0.017615837567531045,0.00014992141302072604,-0.01776575898055177
2005-10-20,2005-06-01,0.005401732865720987,0.17839918257598028,0,8,0.0039091251486229606,0.00015068568231058066,0.00375843946631238
2005-10-21,2005-06-01,0.008888456970453262,0.16433047771727913,0,8,0.015491111114883438,0.00015259571445547238,0.015338515400427966
2005-10-24,2005-06-01,0.7266009449958801,0.2109966531268232,0,8,-0.0020003718598322617,0.0001529776110411607,-0.0021533494708734224
2005-10-25,2005-06-01,0.4620077311992645,0.23182955771767244,0,8,-0.0029234245170672857,0.0001518318114617223,-0.003075256328529008
2005-10-26,2005-06-01,0.2253859043121338,0.23129476053802228,0,8,-0.010639276855832547,0.00015106776199180771,-0.010790344617824355
2005-10-27,2005-06-01,0.011444738134741783,0.21304809757718754,0,8,0.014394726159937532,0.0001529776110411607,0.014241748548896371
2005-10-28,2005-06-01,0.6143293380737305,0.24635281807621456,1,8,0.0027545439978886588,0.0001548865451408421,0.0025996574527478167
2005-10-31,2005-06-01,0.6565724015235901,0.2803993849006107,0,8,0.0029967278325095936,0.00015412308123874396,0.0028426047512708497
2005-11-01,2005-06-01,0.6266787052154541,0.3091391684085773,1,8,0.010457256233290746,0.00015335947102901315,0.010303896762261733
2005-11-02,2005-06-01,0.9384286403656006,0.36136765023487766,1,8,0.00427107191780518,0.00015335947102901315,0.004117712446776167
2005-11-03,2005-06-01,0.9712224006652832,0.41198312875302556,1,8,-0.001308811195055548,0.0001548865451408421,-0.0014636977401963902
2005-11-04,2005-06-01,0.9768335819244385,0.458863432560262,1,8,0.000983077293779333,0.00015412308123874396,0.0008289542125405891
2005-11-07,2005-06-01,0.9847652912139893,0.5025111604996699,1,8,0.0,0.00015412308123874396,-0.00015412308123874396
2005-11-08,2005-06-01,0.9675870537757874,0.5411105792445635,1,8,0.001308783606908781,0.00015526822224387615,0.0011535153846649049
2005-11-09,2005-06-01,0.9719942808151245,0.5768721843239252,1,8,0.007761877691872421,0.00015450483147461114,0.00760737286039781
2005-11-10,2005-06-01,0.9946251511573792,0.6115439915103549,1,8,0.0034055997696300633,0.00015450483147461114,0.003251094938155452
2005-11-11,2005-06-01,0.9937676191329956,0.6432670071946773,1,8,-0.000565598487008323,0.00015641303424662745,-0.0007220115212549505
2005-11-14,2005-06-01,0.9962002635002136,0.6725590404866463,1,8,-0.0036382538255123054,0.00015603146678988544,-0.003794285292302191
2005-11-15,2005-06-01,0.9907016754150391,0.6989635928699153,1,8,0.0020283113830874555,0.0001556498627912628,0.0018726615202961927
2005-11-16,2005-06-01,0.9900990128517151,0.7231266556083147,1,8,0.009312681269119327,0.00015603146678988544,0.009156649802329442
2005-11-17,2005-06-01,0.9968873858451843,0.7458476893473116,1,8,0.003931326302853977,0.00015603146678988544,0.0037752948360640914
2005-11-18,2005-06-01,0.9984837174415588,0.7668154582199652,1,8,0.005034743630779603,0.0001556498627912628,0.004879093767988341
2005-11-21,2005-06-01,0.9987927675247192,0.7860686369605192,1,8,0.004293724109356578,0.0001529776110411607,0.004140746498315417
2005-11-22,2005-06-01,0.9994531273841858,0.8037786869085151,1,8,0.005779966446644247,0.0001537412944259131,0.005626225152218334
2005-11-23,2005-06-01,0.9992268085479736,0.8200000907678318,1,8,0.0007870482760363728,0.0001537412944259131,0.0006333069816104597
2005-11-25,2005-06-01,0.9996551275253296,0.8349107324366203,1,8,-0.007079003108385051,0.0001548865451408421,-0.007233889653525893
2005-11-28,2005-06-01,0.9886478781700134,0.8476702939417461,1,8,-0.0011090624239041835,0.0001548865451408421,-0.0012639489690450256
2005-11-29,2005-06-01,0.9815309047698975,0.8587801834146357,1,8,-0.005393044980329553,0.0001537412944259131,-0.005546786274755466
2005-12-01,2005-12-01,0.9819248914718628,0.9819248914718628,1,8,0.001262797254207415,0.00015526822224387615,0.001107529031963539
2005-12-02,2005-12-01,0.9844022989273071,0.9821305062739993,1,8,-0.002128326690637783,0.00015717605956244718,-0.00228550275020023
2005-12-05,2005-12-01,0.9584586024284363,0.9801658339651698,1,8,0.0018960179135054656,0.00015717605956244718,0.0017388418539430184
2005-12-06,2005-12-01,0.976603627204895,0.979870185206798,1,8,-0.005835153039347563,0.0001567945651683722,-0.005991947604515935
2005-12-07,2005-12-01,0.9648619294166565,0.9786245606576662,1,8,-0.0006342767839675467,0.00015335947102901315,-0.0007876362549965599
2005-12-08,2005-12-01,0.9315130114555359,0.9747144925555252,1,8,0.0026190028195396398,0.00015335947102901315,0.0024656433485106266
2005-12-09,2005-12-01,0.9198448657989502,0.9701605353838607,1,8,0.0009497085702534491,0.0001518318114617223,0.0007978767587917268
2005-12-12,2005-12-01,0.9374068379402161,0.9674421109259407,1,8,0.006801123203386883,0.0001522137812646207,0.006648909422122262
2005-12-13,2005-12-01,0.9931069016456604,0.9695721847876757,1,8,0.0039274609857331555,0.0001514498050398938,0.0037760111806932617
2005-12-14,2005-12-01,0.9980011582374573,0.9719316746398493,1,8,-0.002894846719565969,0.0001529776110411607,-0.0030478243306071295
2005-12-15,2005-12-01,0.9924490451812744,0.9736345334388592,1,8,-0.0032188409724711597,0.0001529776110411607,-0.0033718185835123204
2005-12-16,2005-12-01,0.959778904914856,0.9724845722925088,1,8,-0.005143710621219988,0.00015412308123874396,-0.005297833702458732
2005-12-19,2005-12-01,0.8967370986938477,0.9661978382463591,1,8,0.0009546494354308876,0.0001537412944259131,0.0008009081410049745
2005-12-20,2005-12-01,0.8510679006576538,0.956642518920398,1,8,0.001589183266897276,0.0001548865451408421,0.001434296721756434
2005-12-21,2005-12-01,0.9413468241691589,0.9553730380996696,1,8,0.005236845585555816,0.0001548865451408421,0.005081959040414974
2005-12-22,2005-12-01,0.9871413707733154,0.9580096812657111,1,8,0.0005523161193643489,0.00015526822224387615,0.0003970478971204727
2005-12-23,2005-12-01,0.9718614816665649,0.9591593246933179,1,8,-0.010176275529317436,0.0001548865451408421,-0.010331162074458278
2005-12-27,2005-12-01,0.16186732053756714,0.8929873119631461,1,8,0.0022317171998207375,0.0001537412944259131,0.0020779759053948244
2005-12-28,2005-12-01,0.5070252418518066,0.8609540206675497,0,8,-0.004453671714619523,0.00015603146678988544,-0.004609703181409408
2005-12-29,2005-12-01,0.29423072934150696,0.8139182788657469,0,8,-0.005431413925686357,0.00015870167200104923,-0.005590115597687406
2005-12-30,2005-12-01,0.19440388679504395,0.7625010891473624,1,8,0.01758881723875505,0.0001617511456717402,0.01742706609308331
2006-01-03,2005-12-01,0.9435874223709106,0.7775305226358085,1,8,0.0047356006592631505,0.00016289409689806966,0.004572706562365081
2006-01-04,2005-12-01,0.9944842457771301,0.7955368044682313,1,8,0.0006282806925173023,0.00016327500779889093,0.0004650056847184114
2006-01-05,2005-12-01,0.9894139766693115,0.8116278258758326,1,8,0.008321819476234893,0.00016403672038101114,0.008157782755853882
2006-01-06,2005-12-01,0.9978037476539612,0.8270796746360607,1,8,0.002569075339094118,0.00016441752207607685,0.002404657817018041
2006-01-09,2005-12-01,0.9986631870269775,0.841320412417248,1,8,0.0010095917672530152,0.00016670156834108774,0.0008428901989119275
2006-01-10,2005-12-01,0.9976008534431458,0.8542910571485883,1,8,0.003180819581406258,0.00016708211546623275,0.003013737465940025
2006-01-11,2005-12-01,0.9971146583557129,0.8661448385837281,1,8,-0.003943941675702556,0.0001678431007052783,-0.004111784776407834
2006-01-12,2005-12-01,0.975952684879303,0.8752584458506638,1,8,-0.0009315746502593925,0.00016822353883316765,-0.00109979818909256
2006-01-13,2005-12-01,0.9894575476646423,0.8847365095708821,1,8,-0.0027199922834655332,0.00017012518483539019,-0.0028901174683009234
2006-01-17,2005-12-01,0.9488447904586792,0.8900572376816686,1,8,-0.00397405941546547,0.00016898430614076254,-0.004143043721606232
2006-01-18,2005-12-01,0.9136493802070618,0.8920152901234154,1,8,0.0038330725930715293,0.00016898430614076254,0.0036640882869307667
2006-01-19,2005-12-01,0.9879420399665833,0.8999768225089153,0,8,-0.018236854983547324,0.00016898430614076254,-0.018405839289688086
2006-01-20,2005-12-01,0.105554960668087,0.8340430199863094,0,8,0.0035722168885052863,0.00017012518483539019,0.003402091703669896
2006-01-23,2005-12-01,0.12612974643707275,0.7752890805199771,0,8,0.0010283588966413237,0.0001708855892015304,0.0008574733074397933
2006-01-24,2005-12-01,0.17110054194927216,0.7251438746765301,0,8,0.0008692357197208622,0.00017164584848816666,0.0006975898712326956
2006-01-25,2005-12-01,0.092995285987854,0.6726780977214967,1,8,0.005526743757827024,0.00017278596551562053,0.0053539577923114035
2006-01-26,2005-12-01,0.6724225878715515,0.6726568914370299,1,8,0.009265057818182765,0.00017278596551562053,0.009092271852667144
2006-01-27,2005-12-01,0.8608284592628479,0.6882743707504108,1,8,-0.0007779255708955102,0.00017392575642616315,-0.0009518513273216733
2006-01-30,2005-12-01,0.8935536742210388,0.7053117229522342,1,8,-0.007318780100352251,0.00017354586234641367,-0.007492325962698665
2006-01-31,2005-12-01,0.6946969628334045,0.704430740780019,1,8,0.0069804736222234265,0.00017354586234641367,0.006806927759877013
2006-02-01,2005-12-01,0.663065493106842,0.700997592471308,0,8,-0.011605436563357219,0.00017392575642616315,-0.011779362319783382
2006-02-02,2005-12-01,0.329600989818573,0.6701731760836097,0,8,-0.004964540493561653,0.00017392575642616315,-0.005138466249987816
2006-02-03,2005-12-01,0.08799757808446884,0.6218549553047783,0,8,0.00261375325172275,0.00017392575642616315,0.002439827495296587
2006-02-06,2005-12-01,0.09001433849334717,0.5777143344498958,0,8,-0.008846926764183416,0.00017430561429154778,-0.009021232378474964
2006-02-07,2005-12-01,0.021354010328650475,0.5315386770264938,0,8,0.009085219783733,0.00017468543594945096,0.00891053434778355
2006-02-08,2005-12-01,0.12935832142829895,0.49815933360933606,0,8,-0.001658739254888908,0.00017544497067034648,-0.0018341842255592544
2006-02-09,2005-12-01,0.06046975404024124,0.4618328681736538,0,8,0.0018193863846986957,0.00017582468374710558,0.0016435617009515902
2006-02-10,2005-12-01,0.2885488271713257,0.44745099339330463,0,8,-0.001816082229417093,0.00017658400136788543,-0.0019926662307849785
2006-02-13,2005-12-01,0.09679976850748062,0.41834835948245164,1,8,0.010600448354736614,0.00017658400136788543,0.010423864353368728
2006-02-14,2005-12-01,0.865100622177124,0.45542699097527406,1,8,0.0035223571304396906,0.00017658400136788543,0.003345773129071805
2006-02-15,2005-12-01,0.6619387269020081,0.4725666300879776,1,8,0.007488430264160684,0.00017658400136788543,0.007311846262792798
2006-02-16,2005-12-01,0.9907398223876953,0.5155729099685826,1,8,-0.0027096273884812394,0.00017620436064391676,-0.002885831749125156
2006-02-17,2005-12-01,0.9697787165641785,0.5532701554689782,1,8,-0.002484522495132313,0.00017696360592567295,-0.002661486101057986
2006-02-21,2005-12-01,0.8279663920402527,0.5760688324512871,1,8,0.006070320358804393,0.00017734317432438473,0.005892977184480008
2006-02-22,2005-12-01,0.9889218807220459,0.6103339662083869,1,8,-0.0014693953412452387,0.00017810220267189258,-0.0016474975439171313
2006-02-23,2005-12-01,0.9231972694396973,0.6363003554062165,1,8,0.0025567670101847018,0.00017848166263445542,0.0023782853475502463
2006-02-24,2005-12-01,0.9369194507598877,0.6612505248560407,1,8,0.0003858768061320017,0.00017924047417183786,0.00020663633196016384
2006-02-27,2005-12-01,0.9856780171394348,0.6881766949888102,1,8,-0.009500840965713575,0.00017924047417183786,-0.009680081439885413
2006-02-28,2005-12-01,0.510452389717102,0.6734262962269997,1,8,0.008890466804386765,0.00017848166263445542,0.00871198514175231
2006-03-01,2005-12-01,0.8993328213691711,0.6921756244274822,1,8,-7.743908931634458e-05,0.00017924047417183786,-0.00025667956348818244
2006-03-02,2005-12-01,0.8084586262702942,0.7018266434244593,1,8,-0.00463805259189598,0.00017924047417183786,-0.004817293066067818
2006-03-03,2005-12-01,0.8257456421852112,0.7121114192917272,0,8,-0.004582116611158149,0.00017848166263445542,-0.0047605982737926045
2006-03-06,2005-12-01,0.24446909129619598,0.6732989968417431,0,8,-0.0015604288996239335,0.00017848166263445542,-0.001738910562258389
2006-03-07,2005-12-01,0.31387192010879517,0.643468002710144,0,8,0.002109659149019505,0.00017772270657090417,0.0019319364424486007
2006-03-08,2005-12-01,0.4863731563091278,0.6304297656254765,0,8,-0.0067062608821295555,0.00017848166263445542,-0.006884742544764011
2006-03-09,2005-12-01,0.16233858466148376,0.5915800901939146,1,8,0.009499464987361872,0.00017924047417183786,0.009320224513190034
2006-03-10,2005-12-01,0.6631898283958435,0.5975234089318466,1,8,0.0018664503375718233,0.00017886108646547605,0.0016875892511063473
2006-03-13,2005-12-01,0.7196754217147827,0.6076615321072416,1,8,0.010478998390188732,0.00017810220267189258,0.01030089618751684
