Date,equity_single_threshold_055_dd20_pf52_baseline,equity_single_threshold_055_dd20_pf52_rising_2d_prob48,equity_single_threshold_055_dd20_pf52_rising_2d_prob49,equity_single_threshold_055_dd20_pf52_rising_2d_prob50,equity_single_threshold_055_dd20_pf52_rising_2d_prob51,equity_single_threshold_055_dd20_pf52_rising_2d_prob52,equity_single_threshold_055_dd20_pf52_rising_2d_prob53,equity_buy_and_hold
2021-01-04,3.991087937746053,2.7808134895682497,2.8379282753275024,2.88801019278409,3.8633836258322325,3.8913173133924497,3.814431145291844,3.8687337659471814
2021-01-05,4.012952883409514,2.7960480162933026,2.8534757021205785,2.903831990480787,3.884548950769581,3.912635671430098,3.835328286880741,3.8918627682023343
2021-01-06,4.072573754798841,2.8375892015554065,2.8958700966702993,2.9469745338075293,3.9422621111599936,3.970766119241744,3.892310170588702,3.949684590762773
2021-01-07,4.095779331352188,2.853757820568396,2.9123708009577647,2.9637664318215187,3.9647251703264685,3.9933915946053076,3.9144886029686026,3.972189943311519
2021-01-08,4.068169224098737,2.834520319441778,2.892738183164922,2.9437873503240413,3.937998513852271,3.966471694554032,3.888100596822116,3.9454129659664767
2021-01-11,4.069029563788539,2.8351197660719523,2.8933499417556017,2.944409904833529,3.9388313249358853,3.967310527168734,3.888922855454223,3.9462473450643696
2021-01-12,4.079987185339172,2.842754551949106,2.901141537559537,2.952339001666401,3.9494383314306325,3.9779942262299124,3.8993954618144473,3.956874322400003
2021-01-13,4.065699489246268,2.832799517469852,2.8909820378532394,2.942000213698975,3.935607804016254,3.9640636990047455,3.8857401793898725,3.9430177549089547
2021-01-14,4.036049993067871,2.812141060372975,2.869899279250479,2.920545400247162,3.906907013696288,3.935155391392381,3.8574030534159056,3.9142629268246982
2021-01-15,4.067740991162676,2.834221945679072,2.8924336811402527,2.943477474645148,3.937583983243317,3.96605416673599,3.8876913186818616,3.9449976548805017
2021-01-19,4.12403249234022,2.8734433730853954,2.9324606726133102,2.984210836501283,3.9920743045078635,4.020938473107033,3.9414911994803083,3.9995905703629697
2021-01-20,4.127792208479527,2.876062976942843,2.9351340801917387,2.986931422642621,3.9957137196239785,4.0246042025358335,3.945084499994586,4.003236837759249
2021-01-21,4.113182281188846,2.865883426022078,2.9247454527283914,2.9763594634201063,3.981571271562237,4.010359499362057,3.9311212492325653,3.9890677623375517
2021-01-22,4.129404773129386,2.8771865406430357,2.9362807206283845,2.988098298245955,3.9972746864483226,4.0261764557256505,3.946625687991484,4.004800743567376
2021-01-25,4.122958036182387,2.872694739573867,2.9316966630102956,2.9834333441523486,3.9910342281197724,4.01989087658331,3.9404643017780736,3.998548535722089
2021-01-26,4.022191234241517,2.8024848904027477,2.8600447823945503,2.9105169976225755,3.8934916986846297,3.921643078708643,3.8441577222864227,3.9008223534970705
2021-01-27,4.020191307484692,2.8010914299252345,2.858622701803917,2.9090698210760735,3.891555764321443,3.919693146826474,3.8422463179203628,3.9343710190835917
2021-01-28,4.020200876509729,2.801098097198499,2.8586295060154865,2.909076745363955,3.8915650271628586,3.919702476641647,3.8422554633934016,3.8556057005502016
2021-01-29,4.020212039843179,2.801105875315326,2.858637443886097,2.9090848233169577,3.8915758332990134,3.919713360910149,3.8422661326062735,3.9197845833435876
2021-02-01,4.020223203207628,2.8011136534537515,2.8586453817787496,2.909092901292391,3.891586639465175,3.919724245208875,3.842276801848772,3.9752108533077823
2021-02-02,4.0213749386252555,2.8019161317342878,2.8594643420618513,2.9099263140553724,3.8927015223800985,3.9208471891381915,3.8433775582131164,3.978337298769148
2021-02-03,4.067080399941985,2.833761674944313,2.891963956961564,2.942999461078828,3.936944529203417,3.9654100892076953,3.8870599670890593,4.023553610177295
2021-02-04,4.083087841024188,2.844914951642094,2.903346309435731,2.9545826819266003,3.9524397742927504,3.98101737063018,3.902358873746291,4.039389736101168
2021-02-05,4.112576304532231,2.8654612082991493,2.9243145631276555,2.975920969759182,3.9809846845640746,4.009768671123697,3.930542094809419,4.0685626075811765
2021-02-08,4.109837222048004,2.8635527368146843,2.9223668937824305,2.9739389292086567,3.978333245511758,4.0070980611897795,3.927924251830178,4.065852839360675
2021-02-09,4.108046495952,2.8623050381015607,2.921093568739113,2.972643133350883,3.9765998179387347,4.005352100296506,3.9262127883145084,4.06408127800956
2021-02-10,4.114681538334705,2.8669280420667653,2.92581152401336,2.977444348039634,3.983022556424552,4.011821277548834,3.9325541450347044,4.07064531070805
2021-02-11,4.135006814636247,2.8810897953030143,2.9402641437550754,2.9921520182402452,4.0026974773680974,4.031638455422479,3.9519797673639,4.090753061428219
2021-02-12,4.131425707677727,2.878594638420186,2.9377177391523506,2.9895606763407487,3.9992309564089745,4.02814687023915,3.948557170285041,4.087210280264712
2021-02-16,4.132374064065952,2.879255411191528,2.938392083454258,2.990246921033501,4.0001489678882685,4.029071519279794,3.9494635497486126,4.0881484871341
2021-02-17,4.114787179781664,2.8670016483529066,2.9258866420899468,2.977520791751313,3.983124817623192,4.01192427813363,3.932655110493697,4.070749821556988
2021-02-18,4.107520360118126,2.8619384499313654,2.920719451259642,2.9722624136887954,3.9760905170670773,4.00483911699183,3.925709940734427,4.063560772997202
2021-02-19,4.07592666280761,2.8399253595066942,2.898254236682013,2.949400747575762,3.9455077349352763,3.9740352100731764,3.895514669446014,4.03230519839032
2021-02-22,4.0808759300742965,2.84337378995808,2.901773494021709,2.952982110486316,3.950298638672863,3.978860753810592,3.9002448682045725,4.03720149750919
2021-02-23,4.125844663130207,2.8747060135124647,2.9337492462565975,2.9855221500564286,3.9938284906010915,4.022705342612263,3.943223158487409,4.081688965284547
2021-02-24,4.026429502105414,2.8054379279283954,2.8630584719942225,2.9135838708615545,3.897594353129402,3.925775396857185,3.848208392478187,3.9833377671982335
2021-02-25,4.024422677239481,2.8040396611536624,2.8616314863904226,2.912131702741395,3.895651741378447,3.9238187393072734,3.8462903953327556,3.9628126561597563
2021-02-26,4.024430660217452,2.8040452233395063,2.8616371628173165,2.9121374793421886,3.8956594689221293,3.9238265227239446,3.846298024961639,4.058871787882598
2021-03-01,3.991015960507816,2.7807633390132733,2.8378770947364544,2.8879581089911692,3.8633139516762194,3.8912471354666076,3.8143623539688845,4.027200560651018
2021-03-02,3.9890283692388646,2.779378473357928,2.836463785495983,2.886519858585927,3.8613899580977544,3.8893092307054347,3.8124627390872643,3.973856993813697
2021-03-03,3.989034699768929,2.779382884191183,2.8364682869227993,2.8865244394510037,3.861396086067515,3.889315402982675,3.8124687894102394,3.9246808824624573
2021-03-04,3.9890410303090404,2.7793872950314378,2.836472788356759,2.88652902032335,3.8614022140470006,3.8893215752697112,3.812474839742816,3.996882168297356
2021-03-05,3.989048943102806,2.7793928083160324,2.836478414878027,2.8865347461378157,3.861409873652187,3.8893292902566667,3.8124824022940444,3.9769827561976188
2021-03-08,3.989056855912268,2.7793983216115636,2.836484041410456,2.8865404719636394,3.8614175332725678,3.889337005258926,3.812489964860274,4.033763910272064
2021-03-09,3.9890631864875403,2.7794027324763175,2.836488542869418,2.8865450528614294,3.8614236612860897,3.8893431775802445,3.812496015226456,4.058871787882597
2021-03-10,4.027514559910532,2.806193948198682,2.863830020071725,2.9143690347190834,3.8986446919399627,3.926833330004475,3.849245422568941,4.100025496192324
2021-03-11,4.032938898758539,2.8099733875084176,2.8676870848199427,2.9182941664441957,3.9038954662183647,3.9321220693162124,3.8544296649026593,4.105547494249933
2021-03-12,4.056989775737582,2.8267309744577647,2.8847888537836694,2.9356977363339887,3.927176778421226,3.955571713987203,3.8774159823307475,4.130031380615337
2021-03-15,4.051873424461474,2.8231661272612363,2.881150788629641,2.931995468965856,3.922224136922856,3.950583263065382,3.8725260951715925,4.1248229151045415
2021-03-16,4.065688914900745,2.8327921497337516,2.890974518792116,2.941992561946338,3.935597568021963,3.9640533890004437,3.8857300730946647,4.138887138138579
2021-03-17,4.006534164694043,2.791575737088197,2.8489115673237144,2.8991873107934323,3.878335614162877,3.9063774101096493,3.8291936787330227,4.078667372210842
2021-03-18,3.9991213265664607,2.786410799461489,2.8436405476792386,2.8938232716131767,3.871159967349337,3.899149880724886,3.8221089536981685,4.071121074147824
2021-03-19,4.031052726504488,2.8086591861353774,2.8663458912267665,2.9169293043364166,3.9020696465131954,3.9302830482616247,3.852626979944708,4.103627363554741
2021-03-22,3.999326651614394,2.7865538608702938,2.8437865474086985,2.893971847851163,3.8713587225360255,3.8993500729848303,3.822305190481211,4.071330095845699
2021-03-23,3.978996116884583,2.7723884437938855,2.8293301885756623,2.8792603725741728,3.851678711420078,3.8795277681349605,3.8028745424765904,4.050633532368769
2021-03-24,4.001379902093724,2.7879844749583436,2.845246544703299,2.8954576102310305,3.8733462744029126,3.9013519955842764,3.824267558311639,4.073420312824458
2021-03-25,4.065861696599576,2.8329125363767815,2.8910973780415796,2.9421175893361466,3.9357648211610874,3.9642218514414096,3.885895206988891,4.139063030580419
2021-03-26,4.063808446120246,2.831481922288732,2.8896373807469793,2.9406318269562797,3.933777269294201,3.962219928841964,3.883932839158463,4.136972813601661
2021-03-29,4.053026532614653,2.8239695620031693,2.8819707250187823,2.932829875060563,3.923340348649407,3.9517075454141235,3.8736281635103476,4.125996783692123
2021-03-30,4.069455555935293,2.8354165785518117,2.8936528504304286,2.9447181590441756,3.939243686454893,3.967725870213511,3.8893299919888165,4.14272159337069
2021-03-31,4.113401826161845,2.866036395245508,2.924901563767862,2.9765183294059447,3.981783791673808,4.010573556072365,3.9313310765267433,4.187459067490566
2021-04-01,4.172442842395918,2.9071735630910878,2.966883642837102,3.0192412809760443,4.03893565074811,4.068138644152504,3.9877587711016997,4.247563051791539
2021-04-05,4.169978270823833,2.905456358664485,2.9651311689602826,3.0174578805769423,4.036549938981092,4.0657356828100975,3.9854032884085093,4.245054108339584
2021-04-06,4.174804415945592,2.908819003052817,2.9685628782875417,3.020950150484522,4.041221660158406,4.070441182253402,3.99001581475503,4.249967142855833
2021-04-07,4.194621638055571,2.922626766607213,2.982654237796928,3.035290185166546,4.060404783307632,4.089763006453411,4.008955870802044,4.270141152088073
2021-04-08,4.225117104651844,2.943874658461354,3.0043385374848333,3.0573571553104015,4.089924475218177,4.1194961366166805,4.038101522160637,4.301185655764748
2021-04-09,4.2266570425113414,2.944947619027391,3.0054335354557837,3.058471477095302,4.091415139118342,4.120997578566265,4.039573298033458,4.302753318498817
2021-04-12,4.2391838834259215,2.9536757675273244,3.0143409503227416,3.067536084242275,4.103541154086613,4.133211269092099,4.051545665689099,4.315505691301577
2021-04-13,4.224706119057533,2.9435883018832723,3.004046299464264,3.0570597600627973,4.089526640081423,4.119095424985256,4.037708727946213,4.300767270830274
2021-04-14,4.270090335616504,2.975210015959547,3.0363174880312163,3.0899004496337343,4.133458681133912,4.163345110886793,4.081084111262116,4.346968579912725
2021-04-15,4.2843617684416255,2.9851537189133786,3.0464654234752855,3.100227469260333,4.147273465662282,4.1772597813990835,4.094723850276944,4.361496954069986
2021-04-16,4.263313267040937,2.970488054427096,3.0314985427124377,3.08499646269365,4.126898460919677,4.156737457862478,4.0746070148283495,4.340069497727934
2021-04-19,4.232098827278454,2.9487392138816664,3.009303005409773,3.0624092329452104,4.096682801092346,4.126303327677867,4.0447742140807685,4.3082930765699725
2021-04-20,4.272143586095834,2.9766406300475965,3.037777485325816,3.091386212013601,4.135446233000798,4.1653470334862375,4.083046479092543,4.349058796891484
2021-04-21,4.233125117019674,2.9494542871652185,3.010032765495423,3.0631518713635124,4.097676252262411,4.127303961866053,4.045755077347644,4.309337843520629
2021-04-22,4.279022646198478,2.9814336547635056,3.042668953386025,3.0963640015294165,4.142105181281622,4.172054128417452,4.089621052621153,4.356061706847769
2021-04-23,4.287954956780452,2.987657293567464,3.0490204187408345,3.102827553425099,4.150751681429332,4.180763145948112,4.098157993980191,4.365154833782813
2021-04-26,4.287031329563198,2.987013750988314,3.048363658519914,3.10215920312579,4.14985760785261,4.1798626078898975,4.097275249104837,4.364214577681094
2021-04-27,4.285800050272489,2.9861558500564285,3.0474881372664533,3.1012682312411313,4.148665726259233,4.1786621085533024,4.096098469703257,4.362961130571283
2021-04-28,4.313112307628913,3.005185822553149,3.0669089640244294,3.1210317841529314,4.17510406324935,4.20529160446436,4.12220180962801,4.390765114853438
2021-04-29,4.284772754035935,2.9854400754914594,3.0467576614958536,3.100524864507936,4.147671300799035,4.1776604930305075,4.095116644491366,4.36191533900446
2021-04-30,4.294014058685143,2.9918790076900414,3.0533288421298015,3.107212009075491,4.15661690801691,4.186670780285692,4.103948902969984,4.371323023102484
2021-05-03,4.267522766022007,2.9734210470680686,3.0344917757280157,3.088042518344007,4.130973267010171,4.160841726302877,4.078630189529064,4.3443547840731105
2021-05-04,4.268857714332016,2.974351179985773,3.0354410125311553,3.0890085066625517,4.132265500487025,4.1621433031040524,4.079906049267181,4.345713766648026
2021-05-05,4.302947040264006,2.998103114014944,3.05968078460791,3.113676046514436,4.165264057691376,4.195380452039424,4.112486485625699,4.380416833114972
2021-05-06,4.334263471553567,3.019923017743833,3.081948844652006,3.136337078838608,4.195578445585299,4.225914024130936,4.142416763468125,4.412297082044428
2021-05-07,4.291344497563569,2.9900189756151048,3.0514306070851713,3.1052802752100335,4.154032765826581,4.184067953794877,4.1013975041420885,4.368605399491376
2021-05-10,4.289200528144469,2.988525152583678,3.049906102606491,3.103728867265142,4.15195739778728,4.181977580079724,4.099348432847662,4.329617046679252
2021-05-11,4.289203931932856,2.988527524192825,3.0499085229258265,3.1037313302967036,4.151960692663395,4.181980898779007,4.0993516859747885,4.237632813448824
2021-05-12,4.289207335723944,2.9885298958038544,3.049910943247083,3.1037337933302194,4.151963987542125,4.181984217480925,4.099354939104496,4.288536769194759
2021-05-13,4.289209037705588,2.9885310816693593,3.0499121534689335,3.1037350249092803,4.151965635064834,4.181985876915831,4.099356565751639,4.3543895332647615
2021-05-14,4.289212441500728,2.9885334532832117,3.049914573793071,3.1037374879457285,4.151968929947486,4.181989195621699,4.099359818885219,4.343310017122453
2021-05-17,4.2892158452985685,2.961290855513579,3.0221124436632225,3.0754447238564575,4.151972224832753,4.181992514330201,4.099363072021381,4.305889327044398
2021-05-18,4.289217547283589,2.959811385142723,3.0206025866326405,3.073908221848328,4.151973872358731,4.181994173768399,4.099364698671751,4.294599423049325
2021-05-19,4.289219249269284,2.959812559612561,3.02060378522477,3.073909441592434,4.1519755198853625,4.181995833207256,4.099366325322766,4.340801073670498
2021-05-20,4.283562483092117,2.955909059556969,3.0166201116623164,3.0698554667428537,4.146499755340728,4.176480476866735,4.093959943548075,4.337246680190442
2021-05-21,4.327230808170382,2.986042762105728,3.047372726616263,3.101150783898645,4.188770808924721,4.219057165748181,4.135695385572771,4.3814622831430725
2021-05-24,4.317629578408079,2.9794173510957798,3.04061123710561,3.0942699720067677,4.179476793250267,4.2096959509148615,4.126519133280241,4.371740724959513
2021-05-25,4.326198298182242,2.985330269725829,3.0466456004431284,3.100410825874438,4.187771336539269,4.218050466809002,4.1347085773846235,4.380416833114972
2021-05-26,4.328470090005215,2.9868979391732715,3.0482454680602675,3.1020389269175728,4.189970437001869,4.220265467578479,4.136879813303334,4.382717096407772
2021-05-27,4.336212059703936,2.992240351817325,3.0536976078596108,3.1075872825437103,4.197464684042344,4.227813900787246,4.144279101619037,4.390556093155562
2021-05-28,4.332391671554419,2.989604060182323,3.0510071697554206,3.1048493653329383,4.193766538260694,4.224089016048552,4.140627814608595,4.386687825589969
2021-06-01,4.339206035089342,2.99430637023091,3.0558060599709287,3.1097329432502976,4.200362860093723,4.23073303171967,4.14714055522178,4.393587590852205
2021-06-02,4.323100768217823,2.9831927925861312,3.044464221923724,3.0981909518018163,4.1847729193829135,4.215030369991465,4.13174815282018,4.377280483030667
2021-06-03,4.362639053343529,3.010476525615294,3.0723083321851314,3.126526436860779,4.223046083425099,4.253580263116195,4.169536362092286,4.417314285870892
2021-06-04,4.358406133434622,3.007555562898746,3.0693273761751123,3.1234928748726127,4.2189486058148296,4.249453159232576,4.165490803139962,4.413028316448271
2021-06-07,4.359336100777745,3.0081972948462736,3.06998228857607,3.1241593447428313,4.219848816650076,4.250359878923957,4.166379607509358,4.413969938704878
2021-06-09,4.379599614899689,3.0221803066986603,3.0842524957866546,3.1386813833142795,4.239463951641252,4.270116838570761,4.18574620142697,4.434487407447613
2021-06-10,4.386836970303606,3.027174505917211,3.0893492702478373,3.1438681023452664,4.246469730716521,4.277173272010898,4.192663211097731,4.441815465768905
2021-06-11,4.3966592885319615,3.0339524809208784,3.096266457245286,3.1509073593721975,4.255977760607883,4.2867500484627925,4.202050765858141,4.451760883232959
2021-06-14,4.38859462341071,3.028387389530641,3.090587065128417,3.145127741027036,4.248171143549262,4.278886986685516,4.194343065528135,4.443595146848335
2021-06-15,4.364091189214338,3.011478584437402,3.073330972169966,3.1275671237327582,4.224451754769174,4.254996097982181,4.170924222339719,4.4187846207871475
2021-06-16,4.36264432620113,3.010480164195941,3.072312045498138,3.126530215703925,4.223051187565132,4.253585404161041,4.169541401558359,4.417319624811135
2021-06-17,4.303789803431071,2.969867095578733,3.0308648300667698,3.0843515666982535,4.166079854654732,4.196202147515507,4.113291945721467,4.357727501547799
2021-06-18,4.301646445669201,2.968388053157573,3.0742549766512592,3.082815509136718,4.16400507870124,4.194112370167161,4.111243459010598,4.420113139202005
2021-06-21,4.322493075046937,2.9827734486974076,3.09069055172712,3.0977554427576255,4.184184670794423,4.214437868148865,4.1311673578605195,4.443743938174407
2021-06-22,4.317283075781865,2.979178243984345,3.0869652720740373,3.094021647630617,4.179141377796313,4.2093581102835484,4.126187967836139,4.438387792484849
2021-06-23,4.342824016683792,2.996802989485225,3.10522768299229,3.1123258038937793,4.20386507579746,4.234260569733774,4.1505983947613325,4.464645185923699
2021-06-24,4.3582493941617475,3.007447403618122,3.116257213311994,3.1233805461939523,4.218796881786248,4.249300338183346,4.1653410015887395,4.480503262841721
2021-06-25,4.367034759165532,3.0135098201484523,3.1225389688033833,3.1296766609093676,4.2273011382276,4.257866083533223,4.173737501594729,4.4895350673587915
2021-06-28,4.3693847320124055,3.0151314390825066,3.1242192581060024,3.131360791120879,4.229575918127059,4.260157310929782,4.175983458025037,4.4919509596255605
2021-06-29,4.373061908835804,3.0176689065126605,3.126848531413741,3.1339960745836617,4.233135434968181,4.263742564389613,4.179497872645988,4.495731285454861
2021-06-30,4.3972743148973565,3.0343768851434176,3.1441610067259678,3.1513481238194188,4.256573107747958,4.28734970018212,4.202638569424471,4.52062287713508
2021-07-01,4.430885614198519,3.057570650729876,3.1681939255479943,3.1754359785691224,4.289108933915795,4.320120772365033,4.234762137957136,4.555177011735303
2021-07-02,4.422813924935433,3.052000712270274,3.1624224660433136,3.1696513263064463,4.281295517469395,4.3122508620378985,4.2270477243935956,4.546878902377829
2021-07-06,4.438445253594502,3.0627872447834874,3.17359925660347,3.180853665463609,4.296426684743438,4.327491433228298,4.241987166422808,4.562948707642605
2021-07-07,4.402280359277092,3.0378313490372006,3.1477404535399587,3.1549357527536404,4.261418971880379,4.2922306016982805,4.20742303218115,4.5257693467720355
2021-07-08,4.449274160043211,3.070259824628693,3.181342195288501,3.1886143034353047,4.306909094680824,4.338049634853081,4.252336754974027,4.574081377274004
2021-07-09,4.465210256524415,3.0812566647935555,3.192736902456501,3.2000350573275305,4.322335278008655,4.353587355172073,4.267567474943232,4.590464499446095
2021-07-12,4.44998916664776,3.0707532210734447,3.181853442876116,3.189126719664179,4.307601222955486,4.33874676747027,4.253020113372545,4.5748164406297
2021-07-13,4.456629179121932,3.075335218676012,3.186601217704431,3.193885347248937,4.3140287725029225,4.345220790569966,4.259366220193963,4.581642713030653
2021-07-14,4.441407756529314,3.064831545362395,3.1757175202238193,3.1829767711415515,4.2992943953798255,4.330379878469551,4.244818540634258,4.565994312165232
2021-07-15,4.406570731620353,3.0407919572992195,3.1508081769658807,3.158010488570921,4.265572063598282,4.296413721800029,4.211523500561277,4.530180068955243
2021-07-16,4.341495149127455,2.995885993021596,3.1042775094860366,3.11137345842234,4.202578728506162,4.232964921677444,4.149328346625605,4.46327904211604
2021-07-19,4.339333013486309,2.9943939927636603,3.1487627108149634,3.1098239435164614,4.200485775516118,4.230856835865872,4.147261913197282,4.527239131434403
2021-07-20,4.372295972617215,3.0171403656505844,3.1742560991299507,3.133447159166391,4.232394006693113,4.2629957753148435,4.178765838921584,4.563893105001878
2021-07-21,4.381452598642961,3.0234589740358513,3.1809037451703173,3.140009341595855,4.241257644780656,4.271923500772672,4.187517166891101,4.573450980920093
2021-07-22,4.426528247270441,3.054563812279554,3.2136283487822657,3.1723132304505737,4.2848909912635,4.315872332432734,4.230597640361197,4.620501876665218
2021-07-23,4.437395084484263,3.0620625665748062,3.2215175961068425,3.1801010518629456,4.295410118281326,4.326467516615984,4.240983480755039,4.631844906447269
2021-07-26,4.417171730686211,3.048107267698639,3.2068355836034885,3.1656077945665073,4.275833858589356,4.3067497133511266,4.221655269552278,4.610735350841478
2021-07-27,4.4153605911505736,3.046857475316097,3.205520709049392,3.1643098243311116,4.274080670753051,4.3049838493205845,4.219924296153304,4.608844845877802
2021-07-28,4.433672204754867,3.059493561462076,3.2188148116289903,3.177433014981396,4.291806360906936,4.322837702747522,4.237425386167425,4.627958887469105
2021-07-29,4.4121410424012275,3.044635798066508,3.2031833393200637,3.162002504345087,4.270964139091808,4.3018447839867555,4.216847253699004,4.605484214202732
2021-07-30,4.402884143406799,3.0382479954585055,3.1964628958102645,3.155368460346592,4.262003436506723,4.292819292219293,4.208000091124803,4.595821671282728
2021-08-02,4.400691435041752,3.036734898230021,3.222467293812641,3.153797035209693,4.259880889039495,4.29068139795156,4.205904438207444,4.633210366156875
2021-08-03,4.3768454211455134,3.020279751657878,3.206616953294963,3.136707564375932,4.236797884839862,4.267431495123752,4.183113916045148,4.610421007787085
2021-08-04,4.4045625425051265,3.0394061891629005,3.2269234029627714,3.1565713008952514,4.26362813125042,4.294455734104809,4.209604199552068,4.639617286452623
2021-08-05,4.41184081561869,3.044428623998211,3.232255698648588,3.161787343988894,4.270673518776297,4.301552062379249,4.216560315799407,4.647283973309112
2021-08-06,4.408251361215311,3.041951690176959,3.2296259495403956,3.1592149276260346,4.267198917468585,4.298052338423433,4.2131297407571076,4.643502963381761
2021-08-09,4.413734907127185,3.045735658101644,3.2336433706721164,3.163144762538247,4.272507004340606,4.303398804719965,4.218370569483297,4.6492791452745745
2021-08-10,4.424702323670889,3.0533038180268073,3.241678450835785,3.1710046650762935,4.283123492414421,4.314092053915522,4.228852537282614,4.660831851109228
2021-08-11,4.437963886709968,3.062455073432986,3.2513942961025277,3.180508689344357,4.295960720332545,4.327022099722972,4.241527106192284,4.674801133308704
2021-08-12,4.446039672037634,3.0680278384171102,3.2573108747456194,3.1862962770903582,4.303778101780236,4.334896003719819,4.24924543451705,4.683307892571704
2021-08-13,4.456508643447523,3.0752520419992644,3.2649807780609907,3.19379896422068,4.313912093652917,4.345103268088872,4.259251019767974,4.694335553152288
2021-08-16,4.42729488780664,3.0550928391620413,3.243577846247384,3.172862650623704,4.285633101319865,4.316619808218332,4.231330347228129,4.663562770528442
2021-08-17,4.378839201680773,3.0216555770299136,3.208077660688151,3.1381364260068305,4.238727869644398,4.26937543442977,4.185019446238717,4.612521188803363
2021-08-18,4.385618380220607,3.026333607370628,3.2130443037252174,3.142994788265507,4.245290132309596,4.27598514467272,4.191498559243789,4.619662146307733
2021-08-19,4.420515709266804,3.0504148088213263,3.2386112032103176,3.168004288365027,4.279070838654667,4.310010097975381,4.224851234223055,4.656421813024073
2021-08-20,4.459400274663562,3.0772474369403024,3.267099279581567,3.195871279012724,4.31671120027904,4.347922613287583,4.2620146592425225,4.697381499723942
2021-08-23,4.466479494443556,3.0821325133142032,3.2722857424282927,3.2009446686568976,4.323563903654237,4.354824864233915,4.268780532817442,4.704838510527829
2021-08-24,4.475851886559053,3.0886000129417375,3.2791522566774103,3.2076614818902245,4.332636403884422,4.363962961984659,4.277738076461903,4.714711071549461
2021-08-25,4.449429098947574,3.070366741549571,3.25979407731404,3.1887253418628863,4.307059075947949,4.33820070054005,4.252484835846118,4.686878200299377
2021-08-26,4.489211839745066,3.097819163313343,3.288940185712904,3.217236018385349,4.34556887372368,4.376988938347437,4.290506680493501,4.7287839946036465
2021-08-27,4.508953514243691,3.1114420752544305,3.303403567907734,3.2313840756674534,4.36467886658632,4.396237103501933,4.3093745328792075,4.749579207155048
2021-08-30,4.502273375290706,3.106832388030731,3.2985094844398737,3.226596691063081,4.358212474501804,4.389723957019298,4.302990075689939,4.742542574603442
2021-08-31,4.504666236652972,3.108483602552967,3.3002625712119262,3.2283115577337798,4.36052877059702,4.392057000789011,4.305277022269159,4.745063133872001
2021-09-01,4.5185249596927575,3.1180469333433756,3.3104159149959442,3.2382435423502502,4.373944050967187,4.405569278580786,4.318522319196088,4.759661444229282
2021-09-02,4.517428705118323,3.1172904534645496,3.3096127638299175,3.2374579011668767,4.372882873654464,4.404500428564969,4.3174745879365615,4.758506686719355
2021-09-03,4.5012764850230775,3.1061444753447143,3.2977791307432804,3.2258822602476322,4.357247482099536,4.38875198736629,4.302037310593155,4.741492484095304
2021-09-07,4.495791964951333,3.1023598351926487,3.293760995910879,3.2219517271945572,4.351938452238197,4.383404571262279,4.296795550826154,4.735715276055413
2021-09-08,4.476549709746394,3.0890815518219514,3.2796635042650273,3.2081615834610404,4.33331189856601,4.3646433407417655,4.278405012029651,4.715446134905157
2021-09-09,4.441254274033058,3.0647256334484325,3.2538049391017427,3.1828667764625815,4.2991458239195754,4.3302302327828865,4.244671851705545,4.678267116083612
2021-09-10,4.452619472523944,3.0725682862206223,3.262131447043368,3.191011753185946,4.31014736596498,4.341311320032169,4.2555339945027635,4.690238831974445
2021-09-13,4.428591494594472,3.055987573805452,3.244527781853411,3.1737918761110304,4.286888220102359,4.317884001972229,4.232569562547821,4.664928572287072
2021-09-14,4.465581643762777,3.0815129437452007,3.271627948300905,3.200301215495753,4.322694781832649,4.353949458341221,4.26792242353646,4.7038927449724515
2021-09-15,4.458502423982783,3.076627867371301,3.2664414854541803,3.19522782585158,4.315842078457453,4.34704720739489,4.261156549961541,4.696435734168564
2021-09-16,4.4150730780695,3.0466590744466227,3.234623757507188,3.16410377536902,4.273802357334009,4.304703523592946,4.219649509210934,4.650688729308463
2021-09-17,4.412872548187293,3.045140579913085,3.1806889212654244,3.1625267448680554,4.2716722386175885,4.302558003333098,4.217546380978792,4.573142110650108
2021-09-20,4.412877800822264,3.045144204538933,3.1776840034994054,3.1625305092184632,4.271677323182062,4.302563124660846,4.217551401117346,4.568821689409619
2021-09-21,4.412883053463488,3.045147829169095,3.208681451464034,3.162534273573352,4.2716824077525875,4.302568245994691,4.217556421261875,4.61338930922996
2021-09-22,4.412888306110963,3.0451514538035718,3.2476678269483124,3.1625380379327215,4.271687492329166,4.302573367334632,4.21756144141238,4.669443277374017
2021-09-23,4.412893558764691,3.045155078442363,3.253016537749785,3.1625418022965714,4.271692576911796,4.302578488680669,4.217566461568861,4.6771335656132615
2021-09-24,4.412900561962653,3.034920744083358,3.243710118773544,3.1625468212044625,4.271699356025851,4.302585316810218,4.2175731547855575,4.66375294978659
2021-09-27,4.412907565171729,3.0334081000864423,3.1783437008286097,3.097234711894308,4.183481311818487,4.302592144950602,4.2175798480128766,4.569770191357198
2021-09-28,4.412914568391918,3.0334129140610244,3.17675957296347,3.095691009804849,4.181396210286637,4.302598973101823,4.217586541250817,4.577461163694493
2021-09-29,4.412921571623222,3.033417728043246,3.1767646144347568,3.0956959226215037,4.181402846101671,4.30260580126388,4.21759323449938,4.521513914846378
2021-09-30,4.41292857486564,3.0334225420331076,3.176769655914044,3.095700835445955,4.181409481927235,4.302612629436773,4.217599927758565,4.5752487905978665
