version,rebalance_date,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,oos_sharpe,oos_accuracy,oos_balanced_accuracy,oos_f1
single_threshold_055_dd20_pf52_rising_2d_prob48,2006-06-01,12,,0.55,2.8222887914002968,0.8818897637795275,0.8913662239089184,0.9152542372881356
single_threshold_055_dd20_pf52_rising_2d_prob48,2006-12-01,8,,0.55,0.7478961552018413,0.8770491803278688,0.7656862745098039,0.926829268292683
single_threshold_055_dd20_pf52_rising_2d_prob48,2007-06-01,8,,0.55,-1.7952796071510329,0.7007874015748031,0.7048503611971104,0.6607142857142857
single_threshold_055_dd20_pf52_rising_2d_prob48,2007-12-03,4,,0.55,-0.4956683754083438,0.8306451612903226,0.7702380952380952,0.6956521739130435
single_threshold_055_dd20_pf52_rising_2d_prob48,2008-06-03,12,,0.55,0.0,0.9448818897637795,0.5,0.0
single_threshold_055_dd20_pf52_rising_2d_prob48,2008-12-03,4,,0.55,1.1633901507930546,0.8943089430894309,0.893011917659805,0.8761904761904762
single_threshold_055_dd20_pf52_rising_2d_prob48,2009-06-03,12,,0.55,2.119712221278004,0.84251968503937,0.5,0.9145299145299145
single_threshold_055_dd20_pf52_rising_2d_prob48,2009-12-03,12,,0.55,-0.6544689267947822,0.7479674796747967,0.6384036144578313,0.8359788359788359
single_threshold_055_dd20_pf52_rising_2d_prob48,2010-06-03,8,,0.55,1.4126548381734665,0.7637795275590551,0.7712212486308871,0.8051948051948052
single_threshold_055_dd20_pf52_rising_2d_prob48,2010-12-03,8,,0.55,1.446268266832361,0.8629032258064516,0.5,0.9264069264069265
single_threshold_055_dd20_pf52_rising_2d_prob48,2011-06-03,8,,0.55,-0.9903859950947008,0.7322834645669292,0.6914922168545357,0.5952380952380952
single_threshold_055_dd20_pf52_rising_2d_prob48,2011-12-05,8,,0.55,1.4301353633325178,0.8467741935483871,0.7205882352941176,0.9045226130653267
single_threshold_055_dd20_pf52_rising_2d_prob48,2012-06-05,8,,0.55,0.5464283262575466,0.744,0.7228682170542635,0.8072289156626506
single_threshold_055_dd20_pf52_rising_2d_prob48,2012-12-05,8,,0.55,2.8784399972159824,0.9512195121951219,0.5,0.975
single_threshold_055_dd20_pf52_rising_2d_prob48,2013-06-05,8,,0.55,0.9332252055558052,0.8110236220472441,0.6907407407407408,0.8823529411764706
single_threshold_055_dd20_pf52_rising_2d_prob48,2013-12-05,8,,0.55,0.7010068554717673,0.8130081300813008,0.6155303030303031,0.8899521531100478
single_threshold_055_dd20_pf52_rising_2d_prob48,2014-06-05,8,,0.55,1.480356055927878,0.8188976377952756,0.6762843068261788,0.8888888888888888
single_threshold_055_dd20_pf52_rising_2d_prob48,2014-12-05,4,,0.55,-3.327862852096322,0.6910569105691057,0.6495639534883721,0.7682926829268293
single_threshold_055_dd20_pf52_rising_2d_prob48,2015-06-05,12,,0.55,0.06168103760146201,0.6850393700787402,0.6832837301587301,0.5918367346938775
single_threshold_055_dd20_pf52_rising_2d_prob48,2015-12-07,12,,0.55,0.1721119552280511,0.7419354838709677,0.7367588932806324,0.7714285714285715
single_threshold_055_dd20_pf52_rising_2d_prob48,2016-06-07,8,,0.55,0.3781758045780812,0.7716535433070866,0.6717717717717717,0.8497409326424871
single_threshold_055_dd20_pf52_rising_2d_prob48,2016-12-07,12,,0.55,2.530422181106433,0.975609756097561,0.5,0.9876543209876543
single_threshold_055_dd20_pf52_rising_2d_prob48,2017-06-07,12,,0.55,2.4590129443609547,0.9291338582677166,0.5,0.963265306122449
single_threshold_055_dd20_pf52_rising_2d_prob48,2017-12-07,12,,0.55,0.044948691668915124,0.7073170731707317,0.6787439613526569,0.7777777777777778
single_threshold_055_dd20_pf52_rising_2d_prob48,2018-06-07,12,,0.55,-0.03503504857653829,0.8095238095238095,0.766025641025641,0.8604651162790697
single_threshold_055_dd20_pf52_rising_2d_prob48,2018-12-07,12,,0.55,1.02399038920266,0.7154471544715447,0.7047872340425532,0.7651006711409396
single_threshold_055_dd20_pf52_rising_2d_prob48,2019-06-07,12,,0.55,0.6096974247434686,0.7952755905511811,0.6922833649588868,0.8673469387755102
single_threshold_055_dd20_pf52_rising_2d_prob48,2019-12-09,8,,0.55,1.2346760467033675,0.7983870967741935,0.7951505016722409,0.8344370860927153
single_threshold_055_dd20_pf52_rising_2d_prob48,2020-06-09,0,,0.55,0.7397560727367243,0.84251968503937,0.8580459770114943,0.8765432098765432
single_threshold_055_dd20_pf52_rising_2d_prob48,2020-12-09,0,,0.55,1.7602911401734092,0.8699186991869918,0.7626984126984127,0.9230769230769231
single_threshold_055_dd20_pf52_rising_2d_prob48,2021-06-09,0,,0.55,1.112246226166548,0.889763779527559,0.8287970430107527,0.9285714285714286
single_threshold_055_dd20_pf52_rising_2d_prob48,2021-12-09,0,,0.55,-1.5032855164705905,0.8951612903225806,0.891287284144427,0.7796610169491526
single_threshold_055_dd20_pf52_rising_2d_prob48,2022-06-09,0,,0.55,-1.0907345130464352,0.8888888888888888,0.8592592592592592,0.8292682926829268
single_threshold_055_dd20_pf52_rising_2d_prob48,2022-12-09,4,,0.55,-0.8309352356708024,0.7642276422764228,0.7641684322033898,0.7716535433070866
single_threshold_055_dd20_pf52_rising_2d_prob48,2023-06-09,8,,0.55,1.4372699627163914,0.8174603174603174,0.8216389244558258,0.8296296296296296
single_threshold_055_dd20_pf52_rising_2d_prob48,2023-12-11,4,,0.55,2.71521718421596,0.9354838709677419,0.8930817610062893,0.9619047619047619
single_threshold_055_dd20_pf52_rising_2d_prob48,2024-06-11,4,,0.55,-0.005528975471928954,0.8492063492063492,0.7570209740490579,0.9045226130653267
single_threshold_055_dd20_pf52_rising_2d_prob48,2024-12-11,4,,0.55,0.5585392745432503,0.8360655737704918,0.8502252252252251,0.8148148148148148
single_threshold_055_dd20_pf52_rising_2d_prob48,2025-06-11,4,,0.55,1.6623511178633106,0.8888888888888888,0.6486486486486487,0.9385964912280702
single_threshold_055_dd20_pf52_rising_2d_prob48,2025-12-11,4,,0.55,-1.582770675796642,0.7682926829268293,0.7764378478664193,0.7397260273972602
single_threshold_055_dd20_pf52_rising_2d_prob49,2000-05-26,0,,0.55,-2.812145436251043,0.8492063492063492,0.7156862745098039,0.5581395348837209
single_threshold_055_dd20_pf52_rising_2d_prob49,2000-11-27,0,,0.55,-0.0536648494203729,0.8709677419354839,0.8743434343434344,0.7333333333333333
single_threshold_055_dd20_pf52_rising_2d_prob49,2001-05-29,0,,0.55,-1.4283244004154836,0.9354838709677419,0.8930817610062893,0.7894736842105263
single_threshold_055_dd20_pf52_rising_2d_prob49,2001-11-29,0,,0.55,-1.7767860559039754,0.8934426229508197,0.7780448717948718,0.6976744186046512
single_threshold_055_dd20_pf52_rising_2d_prob49,2002-05-29,4,,0.55,-0.8434153312791811,0.8125,0.7128571428571429,0.5555555555555556
single_threshold_055_dd20_pf52_rising_2d_prob49,2002-11-29,4,,0.55,-0.8237158508487358,0.7622950819672131,0.7656593406593406,0.7387387387387387
single_threshold_055_dd20_pf52_rising_2d_prob49,2003-05-29,0,,0.55,0.9938670396269034,0.8203125,0.7435714285714285,0.8844221105527639
single_threshold_055_dd20_pf52_rising_2d_prob49,2003-12-01,12,,0.55,-0.05456681804190891,0.7983870967741935,0.7165268716992854,0.8648648648648649
single_threshold_055_dd20_pf52_rising_2d_prob49,2004-06-01,12,,0.55,0.1994302891798256,0.7380952380952381,0.7040816326530612,0.8
single_threshold_055_dd20_pf52_rising_2d_prob49,2004-12-01,12,,0.55,-0.7922417352837386,0.717741935483871,0.7149947753396029,0.7407407407407407
single_threshold_055_dd20_pf52_rising_2d_prob49,2005-06-01,12,,0.55,0.174742259641645,0.7559055118110236,0.7404255319148936,0.8050314465408805
single_threshold_055_dd20_pf52_rising_2d_prob49,2005-12-01,12,,0.55,-0.43637668658235657,0.7398373983739838,0.5934984520123838,0.8383838383838383
single_threshold_055_dd20_pf52_rising_2d_prob49,2006-06-01,12,,0.55,2.775025139465707,0.8740157480314961,0.8859898798228969,0.9090909090909091
single_threshold_055_dd20_pf52_rising_2d_prob49,2006-12-01,8,,0.55,0.7478961552018413,0.8770491803278688,0.7656862745098039,0.926829268292683
single_threshold_055_dd20_pf52_rising_2d_prob49,2007-06-01,8,,0.55,-1.7952796071510329,0.7007874015748031,0.7048503611971104,0.6607142857142857
single_threshold_055_dd20_pf52_rising_2d_prob49,2007-12-03,4,,0.55,-0.4956683754083438,0.8306451612903226,0.7702380952380952,0.6956521739130435
single_threshold_055_dd20_pf52_rising_2d_prob49,2008-06-03,8,,0.55,0.0,0.9448818897637795,0.5,0.0
single_threshold_055_dd20_pf52_rising_2d_prob49,2008-12-03,4,,0.55,1.1633901507930546,0.8943089430894309,0.893011917659805,0.8761904761904762
single_threshold_055_dd20_pf52_rising_2d_prob49,2009-06-03,8,,0.55,2.119712221278004,0.84251968503937,0.5,0.9145299145299145
single_threshold_055_dd20_pf52_rising_2d_prob49,2009-12-03,12,,0.55,-0.6544689267947822,0.7479674796747967,0.6384036144578313,0.8359788359788359
single_threshold_055_dd20_pf52_rising_2d_prob49,2010-06-03,8,,0.55,1.4126548381734665,0.7637795275590551,0.7712212486308871,0.8051948051948052
single_threshold_055_dd20_pf52_rising_2d_prob49,2010-12-03,8,,0.55,1.446268266832361,0.8629032258064516,0.5,0.9264069264069265
single_threshold_055_dd20_pf52_rising_2d_prob49,2011-06-03,8,,0.55,-0.9903859950947008,0.7322834645669292,0.6914922168545357,0.5952380952380952
single_threshold_055_dd20_pf52_rising_2d_prob49,2011-12-05,8,,0.55,1.4301353633325178,0.8467741935483871,0.7205882352941176,0.9045226130653267
single_threshold_055_dd20_pf52_rising_2d_prob49,2012-06-05,8,,0.55,0.5464283262575466,0.744,0.7228682170542635,0.8072289156626506
single_threshold_055_dd20_pf52_rising_2d_prob49,2012-12-05,8,,0.55,2.8784399972159824,0.9512195121951219,0.5,0.975
single_threshold_055_dd20_pf52_rising_2d_prob49,2013-06-05,8,,0.55,0.9332252055558052,0.8110236220472441,0.6907407407407408,0.8823529411764706
single_threshold_055_dd20_pf52_rising_2d_prob49,2013-12-05,8,,0.55,0.7010068554717673,0.8130081300813008,0.6155303030303031,0.8899521531100478
single_threshold_055_dd20_pf52_rising_2d_prob49,2014-06-05,12,,0.55,0.8704023126501454,0.7874015748031497,0.6073187895847995,0.8720379146919431
single_threshold_055_dd20_pf52_rising_2d_prob49,2014-12-05,4,,0.55,-3.327862852096322,0.6910569105691057,0.6495639534883721,0.7682926829268293
single_threshold_055_dd20_pf52_rising_2d_prob49,2015-06-05,8,,0.55,-0.2773868346439443,0.7007874015748031,0.6996527777777778,0.6481481481481481
single_threshold_055_dd20_pf52_rising_2d_prob49,2015-12-07,12,,0.55,0.1721119552280511,0.7419354838709677,0.7367588932806324,0.7714285714285715
single_threshold_055_dd20_pf52_rising_2d_prob49,2016-06-07,12,,0.55,0.728656281048998,0.7559055118110236,0.6208708708708709,0.845771144278607
single_threshold_055_dd20_pf52_rising_2d_prob49,2016-12-07,12,,0.55,2.530422181106433,0.975609756097561,0.5,0.9876543209876543
single_threshold_055_dd20_pf52_rising_2d_prob49,2017-06-07,12,,0.55,2.4590129443609547,0.9291338582677166,0.5,0.963265306122449
single_threshold_055_dd20_pf52_rising_2d_prob49,2017-12-07,12,,0.55,0.37896975155750706,0.7235772357723578,0.6972624798711755,0.7875
single_threshold_055_dd20_pf52_rising_2d_prob49,2018-06-07,12,,0.55,-0.03503504857653829,0.8095238095238095,0.766025641025641,0.8604651162790697
single_threshold_055_dd20_pf52_rising_2d_prob49,2018-12-07,12,,0.55,1.02399038920266,0.7154471544715447,0.7047872340425532,0.7651006711409396
single_threshold_055_dd20_pf52_rising_2d_prob49,2019-06-07,12,,0.55,0.6096974247434686,0.7952755905511811,0.6922833649588868,0.8673469387755102
single_threshold_055_dd20_pf52_rising_2d_prob49,2019-12-09,8,,0.55,1.2346760467033675,0.7983870967741935,0.7951505016722409,0.8344370860927153
single_threshold_055_dd20_pf52_rising_2d_prob49,2020-06-09,8,,0.55,0.863025043921354,0.6850393700787402,0.6688218390804598,0.7560975609756098
single_threshold_055_dd20_pf52_rising_2d_prob49,2020-12-09,0,,0.55,1.7602911401734092,0.8699186991869918,0.7626984126984127,0.9230769230769231
single_threshold_055_dd20_pf52_rising_2d_prob49,2021-06-09,8,,0.55,0.9758647488373291,0.7952755905511811,0.6461693548387097,0.8737864077669902
single_threshold_055_dd20_pf52_rising_2d_prob49,2021-12-09,0,,0.55,-1.5032855164705905,0.8951612903225806,0.891287284144427,0.7796610169491526
single_threshold_055_dd20_pf52_rising_2d_prob49,2022-06-09,0,,0.55,-1.0907345130464352,0.8888888888888888,0.8592592592592592,0.8292682926829268
single_threshold_055_dd20_pf52_rising_2d_prob49,2022-12-09,4,,0.55,-0.8309352356708024,0.7642276422764228,0.7641684322033898,0.7716535433070866
single_threshold_055_dd20_pf52_rising_2d_prob49,2023-06-09,4,,0.55,1.7810379851647795,0.8809523809523809,0.8861715749039693,0.8888888888888888
single_threshold_055_dd20_pf52_rising_2d_prob49,2023-12-11,4,,0.55,2.71521718421596,0.9354838709677419,0.8930817610062893,0.9619047619047619
single_threshold_055_dd20_pf52_rising_2d_prob49,2024-06-11,4,,0.55,-0.005528975471928954,0.8492063492063492,0.7570209740490579,0.9045226130653267
single_threshold_055_dd20_pf52_rising_2d_prob49,2024-12-11,4,,0.55,0.5585392745432503,0.8360655737704918,0.8502252252252251,0.8148148148148148
single_threshold_055_dd20_pf52_rising_2d_prob49,2025-06-11,4,,0.55,1.6623511178633106,0.8888888888888888,0.6486486486486487,0.9385964912280702
single_threshold_055_dd20_pf52_rising_2d_prob49,2025-12-11,4,,0.55,-1.582770675796642,0.7682926829268293,0.7764378478664193,0.7397260273972602
single_threshold_055_dd20_pf52_rising_2d_prob50,2000-05-26,0,,0.55,-2.812145436251043,0.8492063492063492,0.7156862745098039,0.5581395348837209
single_threshold_055_dd20_pf52_rising_2d_prob50,2000-11-27,0,,0.55,-0.0536648494203729,0.8709677419354839,0.8743434343434344,0.7333333333333333
single_threshold_055_dd20_pf52_rising_2d_prob50,2001-05-29,0,,0.55,-1.4283244004154836,0.9354838709677419,0.8930817610062893,0.7894736842105263
single_threshold_055_dd20_pf52_rising_2d_prob50,2001-11-29,0,,0.55,-1.7767860559039754,0.8934426229508197,0.7780448717948718,0.6976744186046512
single_threshold_055_dd20_pf52_rising_2d_prob50,2002-05-29,4,,0.55,-0.8434153312791811,0.8125,0.7128571428571429,0.5555555555555556
single_threshold_055_dd20_pf52_rising_2d_prob50,2002-11-29,12,,0.55,-0.8221428112337279,0.6557377049180327,0.648076923076923,0.5961538461538461
single_threshold_055_dd20_pf52_rising_2d_prob50,2003-05-29,0,,0.55,1.1537556545817111,0.828125,0.7614285714285715,0.8888888888888888
single_threshold_055_dd20_pf52_rising_2d_prob50,2003-12-01,12,,0.55,-0.05456681804190891,0.7983870967741935,0.7165268716992854,0.8648648648648649
single_threshold_055_dd20_pf52_rising_2d_prob50,2004-06-01,12,,0.55,0.1994302891798256,0.7380952380952381,0.7040816326530612,0.8
single_threshold_055_dd20_pf52_rising_2d_prob50,2004-12-01,8,,0.55,-0.46765052378907285,0.7661290322580645,0.7646290491118077,0.7819548872180451
single_threshold_055_dd20_pf52_rising_2d_prob50,2005-06-01,8,,0.55,0.41083591092673655,0.7874015748031497,0.7785904255319149,0.8280254777070064
single_threshold_055_dd20_pf52_rising_2d_prob50,2005-12-01,12,,0.55,-0.43637668658235657,0.7398373983739838,0.5934984520123838,0.8383838383838383
single_threshold_055_dd20_pf52_rising_2d_prob50,2006-06-01,12,,0.55,2.775025139465707,0.8740157480314961,0.8859898798228969,0.9090909090909091
single_threshold_055_dd20_pf52_rising_2d_prob50,2006-12-01,8,,0.55,0.7478961552018413,0.8770491803278688,0.7656862745098039,0.926829268292683
single_threshold_055_dd20_pf52_rising_2d_prob50,2007-06-01,8,,0.55,-1.9507894379631385,0.7007874015748031,0.7048503611971104,0.6607142857142857
single_threshold_055_dd20_pf52_rising_2d_prob50,2007-12-03,8,,0.55,-0.36418948465244816,0.7580645161290323,0.6708333333333333,0.53125
single_threshold_055_dd20_pf52_rising_2d_prob50,2008-06-03,8,,0.55,0.0,0.9448818897637795,0.5,0.0
single_threshold_055_dd20_pf52_rising_2d_prob50,2008-12-03,8,,0.55,1.7154652803451087,0.8861788617886179,0.8731040086673889,0.8541666666666666
single_threshold_055_dd20_pf52_rising_2d_prob50,2009-06-03,8,,0.55,2.119712221278004,0.84251968503937,0.5,0.9145299145299145
single_threshold_055_dd20_pf52_rising_2d_prob50,2009-12-03,12,,0.55,-0.6544689267947822,0.7479674796747967,0.6384036144578313,0.8359788359788359
single_threshold_055_dd20_pf52_rising_2d_prob50,2010-06-03,8,,0.55,1.4126548381734665,0.7637795275590551,0.7712212486308871,0.8051948051948052
single_threshold_055_dd20_pf52_rising_2d_prob50,2010-12-03,12,,0.55,1.446268266832361,0.8629032258064516,0.5,0.9264069264069265
single_threshold_055_dd20_pf52_rising_2d_prob50,2011-06-03,12,,0.55,-1.2956563413632434,0.6850393700787402,0.607487922705314,0.42857142857142855
single_threshold_055_dd20_pf52_rising_2d_prob50,2011-12-05,8,,0.55,1.4301353633325178,0.8467741935483871,0.7205882352941176,0.9045226130653267
single_threshold_055_dd20_pf52_rising_2d_prob50,2012-06-05,8,,0.55,0.590410218942501,0.736,0.7170542635658914,0.8
single_threshold_055_dd20_pf52_rising_2d_prob50,2012-12-05,8,,0.55,2.8784399972159824,0.9512195121951219,0.5,0.975
single_threshold_055_dd20_pf52_rising_2d_prob50,2013-06-05,8,,0.55,0.9332252055558052,0.8110236220472441,0.6907407407407408,0.8823529411764706
single_threshold_055_dd20_pf52_rising_2d_prob50,2013-12-05,8,,0.55,0.7288776908389976,0.8130081300813008,0.6155303030303031,0.8899521531100478
single_threshold_055_dd20_pf52_rising_2d_prob50,2014-06-05,12,,0.55,1.0638707619427008,0.7874015748031497,0.6073187895847995,0.8720379146919431
single_threshold_055_dd20_pf52_rising_2d_prob50,2014-12-05,4,,0.55,-3.3797386702379515,0.6829268292682927,0.6433139534883721,0.7607361963190185
single_threshold_055_dd20_pf52_rising_2d_prob50,2015-06-05,8,,0.55,-0.3687428666618471,0.7007874015748031,0.6996527777777778,0.6481481481481481
single_threshold_055_dd20_pf52_rising_2d_prob50,2015-12-07,8,,0.55,0.5402348197967293,0.7983870967741935,0.7948616600790515,0.8201438848920863
single_threshold_055_dd20_pf52_rising_2d_prob50,2016-06-07,8,,0.55,0.2894690476445874,0.7637795275590551,0.6662162162162162,0.84375
