version,rebalance_date,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,oos_sharpe,oos_accuracy,oos_balanced_accuracy,oos_f1
feature_enhanced_t60,2012-12-05,12,,0.6,2.8784399972159824,0.9512195121951219,0.5,0.975
feature_enhanced_t60,2013-06-05,12,,0.6,-0.13223139763255184,0.7165354330708661,0.6442592592592593,0.8105263157894737
feature_enhanced_t60,2013-12-05,8,,0.6,0.5096721105232359,0.7886178861788617,0.6319444444444444,0.8712871287128713
feature_enhanced_t60,2014-06-05,8,,0.6,0.34772592521998325,0.8188976377952756,0.7248416608022519,0.8844221105527639
feature_enhanced_t60,2014-12-05,12,,0.6,-1.124119164931677,0.6097560975609756,0.5386627906976744,0.7209302325581395
feature_enhanced_t60,2015-06-05,8,,0.6,0.8979787670301467,0.6771653543307087,0.6752232142857143,0.5684210526315789
feature_enhanced_t60,2015-12-07,12,,0.6,0.39623201493973087,0.7419354838709677,0.744137022397892,0.7575757575757576
feature_enhanced_t60,2016-06-07,8,,0.6,-0.13194093360523323,0.7480314960629921,0.7028528528528528,0.8202247191011236
feature_enhanced_t60,2016-12-07,12,,0.6,2.530422181106433,0.975609756097561,0.5,0.9876543209876543
feature_enhanced_t60,2017-06-07,12,,0.6,2.4590129443609547,0.9291338582677166,0.5,0.963265306122449
feature_enhanced_t60,2017-12-07,12,,0.6,-0.6968618181476592,0.7073170731707317,0.6948470209339774,0.7534246575342466
feature_enhanced_t60,2018-06-07,12,,0.6,-0.021298471692018286,0.8174603174603174,0.7764423076923077,0.8654970760233918
feature_enhanced_t60,2018-12-07,8,,0.6,1.295665440577422,0.7804878048780488,0.7817749160134378,0.8137931034482758
feature_enhanced_t60,2019-06-07,8,,0.6,0.8561589157745785,0.7952755905511811,0.7575901328273245,0.8571428571428571
feature_enhanced_t60,2019-12-09,8,,0.6,0.49893075937602166,0.782258064516129,0.7912486064659978,0.8137931034482758
feature_enhanced_t60,2020-06-09,8,,0.6,0.5476742385796256,0.6614173228346457,0.6785919540229886,0.7189542483660131
feature_enhanced_t60,2020-12-09,4,,0.6,1.575490692555435,0.8211382113821138,0.596031746031746,0.897196261682243
feature_enhanced_t60,2021-06-09,0,,0.6,0.8421165162824654,0.8818897637795275,0.8345094086021505,0.9222797927461139
feature_enhanced_t60,2021-12-09,0,,0.6,-1.0588435115667716,0.9112903225806451,0.90149136577708,0.8070175438596491
feature_enhanced_t60,2022-06-09,0,,0.6,-0.6549863267553725,0.8809523809523809,0.8432098765432099,0.810126582278481
feature_enhanced_t60,2022-12-09,12,,0.6,-0.6738761960979102,0.6260162601626016,0.6306938559322034,0.5892857142857143
feature_enhanced_t60,2023-06-09,12,,0.6,0.9006784276785899,0.7698412698412699,0.7793854033290653,0.7751937984496124
feature_enhanced_t60,2023-12-11,4,,0.6,2.8355558472880102,0.9274193548387096,0.9114255765199162,0.9565217391304348
feature_enhanced_t60,2024-06-11,4,,0.6,-0.3185471690902499,0.8412698412698413,0.7760398151439745,0.8969072164948454
feature_enhanced_t60,2024-12-11,4,,0.6,0.11243195622536017,0.819672131147541,0.8184121621621622,0.78
feature_enhanced_t60,2025-06-11,4,,0.6,1.4953471473441589,0.8492063492063492,0.6261261261261262,0.9147982062780269
feature_enhanced_t60,2025-12-11,4,,0.6,-1.2923440506848463,0.7926829268292683,0.7968460111317255,0.7605633802816901
