Date,equity_feature_enhanced_t50,equity_feature_enhanced_t53,equity_feature_enhanced_t55,equity_feature_enhanced_t58,equity_feature_enhanced_t60,equity_buy_and_hold
2014-05-21,2.4209796918233626,2.135918313699209,2.1865345406484336,2.139371348744042,2.146539505390011,1.7080296652458766
2014-05-22,2.430685381102034,2.1444811940684265,2.195300341088764,2.147948072304644,2.1551449660364064,1.7148771432588557
2014-05-23,2.4456252022794076,2.1576619067212084,2.208793405547655,2.161150093573216,2.1683912218678802,1.7254173629272016
2014-05-27,2.4438375824006986,2.156084772452068,2.2071788969156545,2.1595704096279635,2.1668062450491035,1.72415617606416
2014-05-28,2.4564798881160574,2.167238493565888,2.218596934916316,2.170742162419137,2.178015429805543,1.7330754715344485
2014-05-29,2.460437489854212,2.1707301023800394,2.222171286625185,2.1742394159470964,2.181524401196852,1.735867606137984
2014-05-30,2.463248244477128,2.173209901072559,2.224709850698667,2.1767232236093106,2.184016531080644,1.7378506266044018
2014-06-02,2.461970520181725,2.1720826240732403,2.223555859892895,2.1755941241962042,2.182883648518125,1.736949177076376
2014-06-03,2.4669507790101446,2.1764764758988093,2.2280538356448134,2.1799950793478873,2.1872993494669495,1.74046280829281
2014-06-05,2.4787492623665397,2.186885731606287,2.2387097661646576,2.190421163191777,2.1977603668450483,1.7487867771578502
2014-06-06,2.4812867288015266,2.1891244207812477,2.2410015069936176,2.192663471546426,2.2000101882560648,1.7505769895913377
2014-06-09,2.4815406178126946,2.1893484153031486,2.2412308096574463,2.192887828189354,2.200235296626159,1.750756111276753
2014-06-10,2.47291289974251,2.1817365790313366,2.233438590816805,2.1852636862328,2.1925856092943867,1.7446691546380728
2014-06-11,2.4554057101060187,2.1662907960318836,2.217626779185688,2.169792932788714,2.1770630196956366,1.7323176263062963
2014-06-12,2.4628916394642943,2.1728952849771654,2.2243877789437634,2.1764080988894072,2.1837003505069474,1.73759903757094
2014-06-13,2.464921327876944,2.174685985108325,2.2262209144450655,2.1782016939582,2.1854999551777756,1.739031006633597
2014-06-16,2.4717715855895,2.180729650386156,2.232407800337349,2.1842551297351505,2.191573673537234,1.7438639440709254
2014-06-17,2.489913260474463,2.196735210349687,2.2487926543264836,2.2002865651074512,2.207658823679566,1.7566631092127962
2014-06-18,2.4927046159206188,2.199197894046549,2.2513136978192727,2.2027532301050283,2.210133753460677,1.7586324433316993
2014-06-19,2.4977648374647115,2.203662293274641,2.255883892780784,2.2072248467097824,2.214620352620144,1.7622024891851271
2014-06-20,2.4970012721956083,2.202988634983541,2.255194270376857,2.2065500993481533,2.2139433444566268,1.7616637849013266
2014-06-23,2.481958704203049,2.1897172735719237,2.241608408997321,2.1932572827733154,2.200605989101025,1.7510510761456333
2014-06-24,2.493177039304951,2.1996146913298236,2.251740372215238,2.203170701204159,2.2105526233343755,1.7589657435893271
2014-06-25,2.4913915114460323,2.1980394027529035,2.2501277530140107,2.2015928659349675,2.2089695013858157,1.7577060326708687
2014-06-26,2.496236757808706,2.2023141393297414,2.25450379076671,2.205874513270102,2.2132654947664925,1.7611244110037485
2014-06-27,2.494960906207722,2.2011885145220207,2.2533514913055805,2.2047470687196116,2.2121342726113555,1.7602242826836754
2014-06-30,2.511660633876917,2.215921911205559,2.268434034745099,2.2195042841675434,2.2269409334405443,1.7720061370944533
2014-07-01,2.5142104388432878,2.2181714860956028,2.270736919254918,2.2217574958356803,2.229201694697584,1.7738050545070452
2014-07-02,2.5265755455255428,2.229080647334201,2.281904601888055,2.2326842933836004,2.240165103466136,1.7825287827971057
2014-07-03,2.5177793590460777,2.2213201791833708,2.273960228943378,2.224911279262113,2.2323660451598153,1.7763229697129632
2014-07-07,2.5015902567526154,2.2070372836317302,2.259338862450177,2.210605293249304,2.2180121256506666,1.7649013675143477
2014-07-08,2.5128074054572695,2.216933654686257,2.269469754160319,2.2205176632846197,2.227957707975746,1.77281519794082
2014-07-09,2.5028646846769016,2.2081616523954026,2.2604898761019765,2.2117314797251613,2.219142085515878,1.765800491413755
2014-07-10,2.5063057112563087,2.211197510859521,2.263597677252302,2.214772246113708,2.222193040266445,1.7682281761631882
2014-07-11,2.518927317023679,2.222332969367442,2.2749970198663734,2.2259257067747176,2.233383871603289,1.7771328675765516
2014-07-14,2.5142104388432878,2.2181714860956028,2.2707369192549183,2.2217574958356803,2.229201694697585,1.7738050545070452
2014-07-15,2.523515827021788,2.2263811993342832,2.2791411833365838,2.2299804813176576,2.23745223203402,1.7803701153826845
2014-07-16,2.494833487143238,2.201076098579721,2.2532364113705565,2.204634471039937,2.212021297663001,1.760134387034079
2014-07-17,2.5203294012918986,2.2235699634140897,2.2762633277547524,2.227164700609356,2.2346270167985107,1.7781220545289997
2014-07-18,2.5156127603909573,2.219408689482925,2.2720034414448524,2.2229966993494243,2.230445050274461,1.7747944088629377
2014-07-21,2.526575545525543,2.2290806473342015,2.2819046018880553,2.232684293383601,2.240165103466137,1.782528782797106
2014-07-22,2.5321845944367696,2.234029251542814,2.2869704763462364,2.2376408977594697,2.2451383153919853,1.7864860328172307
2014-07-23,2.5323120135012536,2.234141667485114,2.287085556281261,2.237753495439145,2.245251290340341,1.7865759284668272
2014-07-24,2.5204568203563826,2.2236823793563896,2.2763784076897764,2.227277298289031,2.234739991746866,1.7782119501785962
2014-07-25,2.521476884710601,2.2245823349168123,2.277299690074637,2.2281787087637497,2.235644422478675,1.7789316175856997
2014-07-28,2.5106405695226996,2.215021955645137,2.2675127523602385,2.2186028736928263,2.226036502708737,1.7712864696873505
2014-07-29,2.51102330127505,2.215359622153386,2.2678584207684223,2.218941086090063,2.226375848317113,1.7715564914430282
2014-07-30,2.4614342690842976,2.1716095145533196,2.223071538793074,2.1751202498231796,2.182408186386278,1.7365708456159679
2014-07-31,2.4539139342058167,2.1649746712102096,2.216279465309526,2.168474680252183,2.175740350235094,1.7312651608518985
2014-08-01,2.471633251670331,2.180607604772821,2.2322828625307953,2.1841328868166214,2.191451021032783,1.7437663478628913
2014-08-04,2.4476675526927223,2.159463777949423,2.2106379768746676,2.1629548777988323,2.170202053185813,1.726858265180348
2014-08-05,2.448432304359074,2.1601384829438963,2.2113286707863695,2.163630673555989,2.1708801132576014,1.7273978064813702
2014-08-06,2.435174552387084,2.148441782087175,2.199354785703396,2.151915063213026,2.1591252487055965,1.7180443064338025
2014-08-07,2.4633467414488,2.173296800391189,2.2247988093262157,2.150841667102397,2.158048256084493,1.7379201173771341
2014-08-08,2.470485530972179,2.1795950239294237,2.2312462859093554,2.1508450804568726,2.1580516808757206,1.7429566174027475
2014-08-11,2.4670440298338727,2.1765587467839556,2.22813805615592,2.1508476406042516,2.158054249601104,1.7405285978464258
2014-08-12,2.4837437575030683,2.191292143467494,2.2432205995954386,2.150851053968207,2.1580576744018436,1.752310452257204
2014-08-13,2.495471294304006,2.2016388063132437,2.2538124539503435,2.1508544673375796,2.1580610992080183,1.7605843674923942
2014-08-14,2.4949609062077225,2.2011885145220207,2.2533514913055805,2.1493391350168545,2.1565406896296904,1.760224282683676
2014-08-15,2.5158671239610255,2.219633102686175,2.272233172711791,2.1673492576887394,2.174611156841854,1.7749738653552423
2014-08-18,2.5289981687068805,2.2312180156226202,2.284092620764405,2.1786612859797247,2.185961087103818,1.7842379719635466
2014-08-19,2.53575351463956,2.2371779446305817,2.290193786034696,2.1844808278200634,2.1918001278439356,1.7890039480231492
2014-08-20,2.5431478541302552,2.24370162807544,2.296872065392549,2.1908508447631783,2.1981914881033067,1.7942207415582883
2014-08-21,2.5391954903367657,2.240214640457399,2.293302444391241,2.187445993746862,2.194775228826589,1.7914323023863596
2014-08-22,2.552070510556405,2.2515736748058712,2.304930661066031,2.1985374640594233,2.2059038621107314,1.80051578067825
2014-08-25,2.553727432953592,2.253035500737118,2.306427128824459,2.199964856425812,2.207336037083975,1.8016847589298906
2014-08-26,2.5527085549966224,2.252136591880069,2.305506917947373,2.1990871215237253,2.206455361251939,1.8009659285400088
2014-08-27,2.5513052843311543,2.2508985511300486,2.304239538551219,2.197878243039575,2.2052424323114033,1.7999759045703392
2014-08-28,2.558573153875165,2.2573106559953056,2.310803595180268,2.2041393096559982,2.2115244771961877,1.805103472069659
2014-08-29,2.557297064994731,2.25618482184691,2.3096510814175835,2.2030399947273946,2.210421478913773,1.8042031763461415
2014-09-02,2.555894743447062,2.254947618459588,2.3083845592276493,2.2018319338817185,2.2092093703512825,1.8032138219902492
2014-09-03,2.5521976923414393,2.2516858814074965,2.3050455266995002,2.1986470276149706,2.206013792768853,1.800605508924402
2014-09-04,2.56367015373396,2.261807503027972,2.315407006882801,2.208530232672237,2.2159301123959936,1.8086994654569555
2014-09-05,2.557042226865764,2.25595998996231,2.309420921547534,2.202820458797064,2.2102012074085082,1.804023385046949
2014-09-08,2.540853124572302,2.2416770944106696,2.2947995550543334,2.188873999342107,2.1962080190833677,1.7926017828483334
2014-09-09,2.5504135881592194,2.2501118488746243,2.3034341933076026,2.1971100716930354,2.204471687137489,1.7993468024266095
2014-09-10,2.553345887598491,2.2526988809322424,2.30608253192405,2.199636165759172,2.2070062451096133,1.8014155741914346
2014-09-11,2.5384305013909656,2.2395397261222505,2.2926115361779837,2.1867869771366326,2.194114004121773,1.7908925936818934
2014-09-12,2.5365185035853623,2.2378528589657294,2.290884694247952,2.1851398444302945,2.1924613525487535,1.789543656727616
2014-09-15,2.5556391934797467,2.2547221585529638,2.3081537564529353,2.2016117847225325,2.208988483562484,1.8030335284807237
2014-09-16,2.5590818810153015,2.2577594824018052,2.3112630577141453,2.204577563878187,2.211964199828672,1.805462385054267
2014-09-17,2.572722127460192,2.2697936404261005,2.3235823969037472,2.216328255210597,2.2237542629121427,1.815085739454068
2014-09-18,2.570403907236719,2.2677483820345383,2.321488670711589,2.214331173237288,2.2217504895355726,1.813450207803126
2014-09-19,2.5505526339167384,2.250234522509983,2.303559774018821,2.197229855729511,2.204591872521181,1.799444900844977
2014-09-22,2.535952117538952,2.2373531627752836,2.290373156436214,2.1846519186707978,2.1919717919499946,1.78914406470604
2014-09-23,2.555803628138382,2.254867231640513,2.3083022674305367,2.2017534405881936,2.2091306140588975,1.8031495390676329
2014-09-24,2.514564459782227,2.2184838223822156,2.271056657174948,2.166227048882859,2.17348518797416,1.7740548204459616
2014-09-25,2.5345436267255903,2.23611051653042,2.2891010624058503,2.183438543175039,2.190754350930207,1.7881503578605953
2014-09-26,2.5299328124592106,2.2320426085401595,2.2849367545894714,2.179466455467225,2.1867689543843003,1.784897374130697
2014-09-29,2.5232735647036555,2.226167462505441,2.278922381448947,2.173729699522402,2.1810129769213074,1.780199196466041
2014-09-30,2.489078274091004,2.1959985405155087,2.248038527154506,2.1442714117535724,2.151455986502574,1.7560740164922577
2014-10-01,2.489461717681703,2.196336835045781,2.248384838467354,2.1446017376971613,2.151787419233028,1.756344540458268
2014-10-02,2.5168696296359667,2.220517567036671,2.273138596781582,2.143530287818369,2.150712379364786,1.775681144907466
2014-10-03,2.513924042547513,2.217918811901271,2.2720038313817748,2.1435319888634594,2.1507140861093816,1.7736029985497594
2014-10-06,2.47511888678628,2.216811612573043,2.2720056343798407,2.1435336899098996,2.1507157928553315,1.7462255044598551
2014-10-07,2.518406014072711,2.216812492216384,2.2720065359244805,2.143534540476148,2.150716646271479,1.7767650822093957
2014-10-08,2.468457740795128,2.2168133718600744,2.2720074374694783,2.143535391042734,2.150717499687965,1.7415259875676448
2014-10-09,2.440281517982767,2.216814251504114,2.272008339014834,2.1435362416096577,2.1507183531047898,1.7216473307657598
2014-10-10,2.4001957650315564,2.2168151311485023,2.272009240560547,2.143537092176919,2.150719206521953,1.6933663602868958
2014-10-13,2.3989975718766043,2.2168168903503744,2.2720110435629057,2.143538793227409,2.1507209132719662,1.6959868938041778
2014-10-14,2.3989994756533157,2.2168186495536424,2.2720128465666947,2.1435404942792493,2.150722620023334,1.6845113876964932
2014-10-15,2.399002331178465,2.2168212882292524,2.272015550939867,2.1435430457319913,2.1507251800249483,1.6830663611651797
2014-10-16,2.399004234958953,2.2168230474360104,2.2720173539472333,2.143544746787206,2.150726886779702,1.7029441809498431
2014-10-17,2.3990061387409516,2.2168248066441647,2.27201915695603,2.1435464478437707,2.15072859353581,1.7194794561619005
2014-10-20,2.399008042524461,2.216826565853715,2.272020959966258,2.143548148901685,2.1507303002932723,1.7535442156417926
2014-10-21,2.3990099463094814,2.2168283250646614,2.2720227629779166,2.1435498499609498,2.1507320070520892,1.7410743330748863
2014-10-22,2.399010898250148,2.2168292047146343,2.2720236645293532,2.1435507005336105,2.1507328604746703,1.7613145813164883
2014-10-23,2.399011850191193,2.216830084364956,2.272024566081148,2.1435515511066088,2.15073371389759,1.7748675641681022
2014-10-24,2.3990137539792347,2.216831843578695,2.272026369095668,2.143553252168573,2.150735420659116,1.772427993774123
2014-10-27,2.3990156577687873,2.2168336027938293,2.2720281721116193,2.143554953231887,2.1507371274219964,1.792758974682543
2014-10-28,2.399018513313198,2.2168362414872385,2.2720308765030337,2.1435575047018394,2.150739687440879,1.7900482107087758
2014-10-29,2.4131975536517087,2.2168371211403524,2.27203177805769,2.1435583552775377,2.150740540866508,1.801523047202683
2014-10-30,2.440793701957517,2.2410793689072186,2.2968776076283963,2.1435592058535735,2.1507413942924756,1.8221243846736692
2014-10-31,2.4421248039560166,2.242301555454306,2.2981302240913815,2.1436564295713803,2.1508389437671167,1.8231180915191139
2014-11-03,2.433652483250611,2.2345224698542316,2.290157455357471,2.13621956773528,2.1433771640547317,1.8167932545860643
2014-11-04,2.4490233925479683,2.248635677242478,2.3046220524046004,2.1497118956008596,2.1569146991816477,1.8282680910799718
2014-11-05,2.458827936463125,2.2576379788594396,2.313848492702964,2.1583181607551607,2.1655498004035154,1.8355874718756873
2014-11-06,2.461127316498942,2.25974921552619,2.316012294793841,2.1603365182075818,2.167574920544609,1.837304026793677
2014-11-07,2.4688735407974844,2.2668616164834967,2.3233017798169793,2.1671360247256652,2.1743972094225037,1.8430868113740395
2014-11-10,2.4712937874062777,2.269083829994735,2.3255793218461225,2.16926047684035,2.176528779705595,1.844893596748514
2014-11-11,2.46863158340928,2.266639456900561,2.323074088920153,2.166923638565029,2.174184111642882,1.8429061830576252
2014-11-12,2.4714155509482563,2.269195630415063,2.3256939058655637,2.1693673588470466,2.1766360198300942,1.8449844968187763
2014-11-13,2.4720205565398925,2.269751132319383,2.326263238617776,2.169898422666691,2.177168863026961,1.845436151311534
2014-11-14,2.4735940644110967,2.271195890237326,2.327743968018175,2.1712796216372037,2.17855468982919,1.8466108212802814
2014-11-17,2.4878760533404094,2.2843092765553807,2.341183850519439,2.1838161133618663,2.191133186199996,1.8572727466486028
2014-11-18,2.483881850375911,2.2806418933382795,2.33742515704931,2.1803100686044523,2.1876153941234255,1.8542909564984924
2014-11-19,2.4882388773015904,2.2846424129828042,2.3415252813545315,2.184134594184766,2.191452734121616,1.857543605421502
2014-11-20,2.5015523639513346,2.2968665432872353,2.35405376720761,2.19582095075856,2.20317824688706,1.8674825153138337
2014-11-21,2.508572940327515,2.303312671389695,2.3606603905605628,2.2019834956308437,2.2093614399217154,1.872723582348398
2014-11-24,2.506757026583606,2.301645342100896,2.358951548222751,2.200389516827479,2.207762120348615,1.8713679492563482
2014-11-25,2.5131723731259,2.307535762405076,2.3649886278031977,2.2060208010440103,2.2134122726907783,1.8761571943947106
2014-11-26,2.5078461711939006,2.3026453690650475,2.3599764737889095,2.2013455498045036,2.20872135660035,1.8721810277853785
2014-11-28,2.4904180634911817,2.286643290486947,2.3435759765680233,2.1860474474832476,2.1933719966075875,1.85917043209334
2014-12-01,2.5065155176799023,2.3014235943058807,2.358724279366512,2.2001775243390593,2.207549417560244,1.8711876557468228
2014-12-02,2.5161985222953307,2.3103143013964744,2.367836346665728,2.208677104322772,2.2160774761532376,1.8784163038757202
2014-12-03,2.5134143305141037,2.307757921988012,2.365216318700024,2.2062331872046466,2.2136253704704,1.876337822711125
2014-12-05,2.4966185030085666,2.2923363882155368,2.349410820649075,2.191490089896969,2.198832875085568,1.8637992428081749
2014-12-08,2.494926450380881,2.290782785290402,2.3478185362260438,2.1900048343159946,2.1973426430218197,1.8625360756873386
2014-12-09,2.4549292635117315,2.254058309053476,2.3101796965264003,2.1548959706502515,2.162116143942026,1.8326769976939066
2014-12-10,2.467375857569525,2.265486478969562,2.3218924042245797,2.165821383362588,2.173078163234978,1.8419687467346595
2014-12-11,2.4274995635845973,2.22887300373549,2.284367329223062,2.1308186374546816,2.137958137470138,1.812199918839832
2014-12-12,2.410823957336148,2.2135618542936304,2.268674963844139,2.1161810683617412,2.1232715238818436,1.7997510876460494
2014-12-15,2.391489827013371,2.1958097105760404,2.2504808284832767,2.099209891168236,2.106243483228584,1.7853175899320326
2014-12-16,2.4383747740232153,2.2388583661718826,2.294601306520969,2.1403647158295134,2.1475362008414907,1.8203185837285403
2014-12-17,2.498672338786072,2.2942221719195826,2.351343556465016,2.1932929126939853,2.2006417384029557,1.8653324917055747
2014-12-18,2.5093046440776887,2.303984504563204,2.3613489509898367,2.2026257729813135,2.210005869280373,1.8732698207480138
2014-12-19,2.520847675763778,2.314583044761661,2.3722113729072074,2.2127580537110076,2.220172099130445,1.8818870338666056
2014-12-22,2.5242487955732247,2.317705872975295,2.375411953081154,2.2157434999647996,2.2231675483911566,1.8844260699740076
2014-12-23,2.524492372347361,2.317929519440305,2.3756411678803415,2.215957307595403,2.2233820724035085,1.8846079072097142
2014-12-24,2.5326331648454463,2.325404203638065,2.3833019562469313,2.2231031594994737,2.230551867128842,1.8906852485718428
2014-12-26,2.536034508530604,2.3285272374091113,2.3865027470962445,2.2260888022676317,2.2335475135623586,1.8932244518090569
2014-12-29,2.522427118908568,2.316033252308211,2.3736976876206874,2.214144462565701,2.2215631532730407,1.88306613469189
2014-12-30,2.4973964711061063,2.293050700224645,2.3501429175490514,2.1921729773200807,2.1995180505845777,1.8643800189056747
2014-12-31,2.4960599331083184,2.291823522470867,2.3488851856086574,2.1909997865528914,2.1983409289359175,1.8633822539266602
2015-01-02,2.4509825585933047,2.2504345374251087,2.306465700483316,2.1514316188856317,2.1586401845543817,1.8297306662340993
2015-01-05,2.4278967190968377,2.2292376625856076,2.2847410673239414,2.13116725394061,2.1383079220270433,1.8124964071267282
2015-01-06,2.4581506111248257,2.2570160746647168,2.313211104380724,2.1577236158678534,2.164953263439944,1.8350818285620873
2015-01-07,2.501771450260675,2.297067703183494,2.354259935569013,2.1960132610675536,2.2033712015490874,1.8676460696962782
2015-01-08,2.4817224847910078,2.278659214647175,2.3353931137616386,2.1784146135022504,2.18571358812796,1.8526789264918104
2015-01-09,2.462281118002412,2.260808608928905,2.3170980649000312,2.1613493059272573,2.16859110170088,1.8381653735977355
2015-01-12,2.4553559706178927,2.254450101482069,2.3105812437757094,2.15527052703254,2.162491955309253,1.832995547116017
2015-01-13,2.440532488130867,2.2408395285154197,2.3094296200126845,2.154196312152036,2.1494365523406183,1.8219293808588155
2015-01-14,2.4181755879511164,2.239721776018785,2.309432368922981,2.1541988762883806,2.148364392535258,1.805239296420066
2015-01-15,2.416969378507585,2.239724441955949,2.30943511783655,2.154201440427777,2.148366949729878,1.82891390284173
2015-01-16,2.4169722554222806,2.2397271078962864,2.309437866753391,2.1542040045702255,2.148369506927542,1.8328145455293718
2015-01-20,2.4169751323404003,2.2397297738397968,2.3094406156735037,2.1542065687157264,2.1483720641282495,1.842066350545002
2015-01-21,2.4169780092619444,2.2397324397864806,2.3094433645968886,2.154209132864279,2.148374621332001,1.8694597624186011
2015-01-22,2.416979927307423,2.2397342171748815,2.3094451973059105,2.154210842383799,2.1483763262214177,1.8592101924239566
2015-01-23,2.4214317386096242,2.239736883126854,2.309447946234749,2.1542134065374388,2.1483788834302424,1.863564258292179
2015-01-26,2.3894912680455027,2.2090732332743936,2.3094497789474064,2.1542151160603504,2.1483805883230414,1.8389824712497294
2015-01-27,2.3588474656646965,2.180743184736254,2.3094516116615185,2.154216825584619,2.1483822932171934,1.8153986163161064
2015-01-28,2.357670849664142,2.1796554088789293,2.3094543605979916,2.1542193897453803,2.1483848504331204,1.8321792851130847
2015-01-29,2.357672720645134,2.1796571385918955,2.3094561933157394,2.15422109927304,2.1483865553306547,1.809139939107708
2015-01-30,2.3576745916276103,2.1796588683062343,2.3094580260349415,2.1542228088020567,2.1483882602295417,1.8315440246967976
2015-02-02,2.3576764626115714,2.179660598021946,2.309459858755598,2.15422451833243,2.1483899651297818,1.8580307573390478
2015-02-03,2.3576773981508787,2.179661462923555,2.3094607751622855,2.1542253731408594,2.1483908176230275,1.8509558181277168
2015-02-04,2.357679269137067,2.1796631926413252,2.309462607885124,2.1542270826732675,2.148392522525297,1.869641265394683
2015-02-05,2.3499804756150398,2.1796649223604683,2.3094644406094167,2.1542287922070322,2.14839422742892,1.864470937523528
2015-02-06,2.339462905182823,2.168819783598899,2.2979734714855047,2.1542296470171576,2.148395079923857,1.8561263131286838
2015-02-09,2.3643862335743018,2.191925175682193,2.296825396598586,2.154230501827622,2.1483959324191324,1.875900443992518
2015-02-10,2.3657573578896955,2.1931962886091863,2.297008929208025,2.1542313566384257,2.148396784914746,1.8769882919403245
2015-02-11,2.3885082473405297,2.214287701952876,2.3190986824287894,2.173870938419782,2.148398489821751,1.8950388130506282
2015-02-12,2.3983403609403156,2.223402649850774,2.3286450768028266,2.182819513766597,2.15616801051503,1.902839597036475
2015-02-13,2.4021133226261377,2.2269004073612026,2.3323083969877945,2.1862534277041825,2.1595599975008466,1.905833059103331
2015-02-17,2.402342089104325,2.2271124873487147,2.3325305155585543,2.1864616366560123,2.1597656642903393,1.9060145620794133
2015-02-18,2.4006269724695213,2.2255224732986947,2.3308652398650693,2.1849006446801416,2.1582237315094495,1.9046537911482346
2015-02-19,2.415032519778251,2.2388772633778737,2.344852164892663,2.1980116735749955,2.1711746790842406,1.9160831304874124
2015-02-20,2.4146893700609713,2.238559143396606,2.3445189870365235,2.197699360147251,2.170866178900002,1.9158108760232895
2015-02-23,2.4215487833475238,2.2449182231694884,2.3511790671651105,2.203942369445984,2.1770329631230587,1.9212531240989432
2015-02-24,2.41949135959757,2.243010870279959,2.3491814317317687,2.2020698309261695,2.1751832876783332,1.9196207672228904
2015-02-25,2.4166330425234297,2.240361042148699,2.3464061767716977,2.1994683693540016,2.172613589090284,1.917352982800738
2015-02-26,2.4084020836204187,2.232730458877944,2.338414407863907,2.1919770649490427,2.1652137510307776,1.9108225525176534
2015-02-27,2.4236068390490755,2.246826161915337,2.3531773161856644,2.2058154831286494,2.1788832067080866,1.922885982364433
2015-03-02,2.4136605528607284,2.2376053693091222,2.3435200670553176,2.1967629950268694,2.169941246487589,1.9149946140203573
2015-03-03,2.403485710844727,2.228172692000835,2.333640903883282,2.18750248969421,2.1607938088577003,1.9069219098300116
2015-03-04,2.4061150507901483,2.230610244859144,2.336193835743523,2.189895550593598,2.1631576512761566,1.9090080241462697
2015-03-05,2.3722746747116306,2.199238224827999,2.3033368541258263,2.1590961551197934,2.1327343062194566,1.8821591212009168
2015-03-06,2.3821067883114164,2.2083531727258974,2.3128832484998636,2.1680447304666086,2.1415736224253084,1.8899599051867637
2015-03-09,2.3434637907447033,2.172528839955081,2.27536320859971,2.1328742890510353,2.106832600449975,1.8593006096523734
2015-03-10,2.337976133725142,2.167441458965511,2.2700350217793983,2.127879766579479,2.101899059443469,1.854946710913963
2015-03-11,2.367701872954284,2.1949989685030373,2.2988969370594825,2.154934276734605,2.128623242990819,1.8785310672370223
2015-03-12,2.3531808891537986,2.181537162002904,2.284797930101156,2.1417181847590854,2.1155685151207777,1.8670101407607425
2015-03-13,2.384621745017744,2.2106846855904503,2.315325121074725,2.1406515740497563,2.143834631449018,1.8919552680149807
2015-03-16,2.3775333546024724,2.2041133305446166,2.308442717846308,2.140655820317042,2.1374619910563686,1.8863313498334326
2015-03-17,2.406115050790148,2.2306102448591436,2.3361938357435235,2.1406583683361613,2.13639580427835,1.9090080241462697
2015-03-18,2.3951393154499607,2.2204350923091254,2.3255370530447586,2.1406609163583132,2.125582222454546,1.9002998924098249
2015-03-19,2.416281677435386,2.2400353060352822,2.3460650222818025,2.1406617657846287,2.124520274786324,1.9170742102739384
2015-03-20,2.411572795434109,2.235669895316276,2.3414929794357984,2.135419684665057,2.1193177211654706,1.9133381904513433
2015-03-23,2.398021646684795,2.2231071829805114,2.3283356243188873,2.123420299929959,2.1074088168433844,1.9025867296305714
2015-03-24,2.362881978122432,2.19053064235731,2.29421710739323,2.092304531787796,2.0765276746937067,1.8747069700033823
2015-03-25,2.3572550811009543,2.1853141776921,2.288753726857198,2.0912608699885618,2.0715826933125228,1.8702425984590878
2015-03-26,2.3626523690421157,2.1903177812280394,2.2876129822126803,2.0912641887891783,2.0705501895375025,1.8745247985080513
2015-03-27,2.391476313342052,2.1892260983399208,2.287616612621246,2.0912675075950617,2.07055347547057,1.8973936721049534
2015-03-30,2.3705757781678223,2.168998535147184,2.287619335567556,2.091269996827353,2.0705559400469826,1.8808112192652802
2015-03-31,2.3621933615320154,2.16132890080286,2.2876220585171065,2.0912724860626075,2.070558404626329,1.8741606226472018
2015-04-01,2.3706914253101097,2.1602499515220255,2.2876238739093564,2.0912741456373825,2.070560047762994,1.8809029735321945
2015-04-02,2.3866530481016803,2.160252522864007,2.287626596864309,2.091276634877575,2.0705625123472298,1.893566900794317
2015-04-06,2.3803369025381884,2.153455407533233,2.28762841226016,2.0912782944556425,2.070564155487155,1.888555680504405
2015-04-07,2.3883751162040534,2.1607274599335495,2.2942097423166943,2.0912807837007734,2.07056662007628,1.8949331870092994
2015-04-08,2.3989398723555277,2.1702852377587822,2.3043579666569456,2.0912832729488673,2.070569084668339,1.903315248482083
2015-04-09,2.4120330668474033,2.182130456160576,2.3169349417549987,2.1016516642132843,2.0808347768811277,1.9137033690910663
2015-04-10,2.4011228438227925,2.172260139591233,2.3064548711060917,2.0921453731546045,2.0714226457602174,1.905047214726225
2015-04-13,2.4057164999828466,2.17641595202588,2.310867415284662,2.0961479157591385,2.0753855431276933,1.90869181454153
2015-04-14,2.4165108652146374,2.186181453772503,2.3212361960129835,2.105553257653215,2.084697724986802,1.9172560475096445
2015-04-15,2.4158211953715587,2.1855575197187114,2.320573717467533,2.104952334807925,2.084102754290185,1.9167088645044026
2015-04-16,2.388030702583579,2.160415874051464,2.293878907734589,2.08073793401055,2.0601281974506827,1.8946599297663025
2015-04-17,2.4098500953801385,2.1801555543281257,2.3148380373058526,2.099749598408231,2.078951551062851,1.911971402846924
2015-04-20,2.4069797712256515,2.177558814738338,2.3120808801096677,2.09724862874118,2.0764753535331937,1.9096940920254744
2015-04-21,2.418807377318866,2.1882590741312193,2.323442164584304,2.1075542536395786,2.086678901081644,1.9190780967225787
2015-04-22,2.424893703151509,2.19376528262731,2.3292885276306396,2.1128573885720683,2.0919295083929885,1.9239069783873473
2015-04-23,2.430521021474052,2.1988562338530246,2.3346939802461457,2.1177605812687954,2.0967841349016676,1.9283716841912664
2015-04-24,2.420415272832678,2.1897137132981683,2.324986666336724,2.1089552445003306,2.0880660151095225,1.9203537985793322
2015-04-27,2.4281086515770034,2.1966737986715885,2.33237672175424,2.1156586361178293,2.0947030095450234,1.9264577135816054
2015-04-28,2.4181183394273846,2.1876357117946426,2.322780293074784,2.106953881426096,2.0860844755628194,1.9185314151067736
2015-04-29,2.3938872086853733,2.1657141680537593,2.299504512047545,2.085840822509255,2.0651805417717988,1.899306472805928
2015-04-30,2.419840828830822,2.1891940223498816,2.324434870675929,2.108454720187836,2.087570448496916,1.9198980355813802
2015-05-01,2.426731629046702,2.1954280268604593,2.33105399046175,2.1144588094105408,2.093515067137026,1.9253651859990562
