Date,position,fee,strategy_ret_gross,strategy_ret,strategy_excess_ret,rebalance_date,predicted_label,predicted_probability_raw,predicted_probability_smoothed,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,signal_zone,y_true,rising_entry_trigger,drawdown_entry_trigger,equity_predicted_strategy
2005-07-26,1.0,0.0,0.003648598144405435,0.003648598144405435,0.0035159116594505324,2005-06-01,1,0.8853183388710022,0.8219987672670427,8,0.48,0.65,bull,1,0,0,1.1629056104912607
2005-07-27,1.0,0.0,0.006300510964118322,0.006300510964118322,0.006167440669747393,2005-06-01,1,0.9868186712265015,0.8356781528950722,8,0.48,0.65,bull,1,0,0,1.1702325100403956
2005-07-28,1.0,0.0,-0.006662270480080057,-0.006662270480080057,-0.006795724546900805,2005-06-01,1,0.9964869022369385,0.8490246289077606,8,0.48,0.65,bull,1,0,0,1.1624361045339235
2005-07-29,1.0,0.0,-0.0007275051843560476,-0.0007275051843560476,-0.0008632611099836929,2005-06-01,1,0.8091026544570923,0.8457112664410688,8,0.48,0.65,bull,1,0,0,1.1615904262413925
2005-08-01,1.0,0.0,0.005984435473049388,0.005984435473049388,0.005848296033535982,2005-06-01,1,0.9374072551727295,0.8533216627601466,8,0.48,0.65,bull,1,0,0,1.1685418891933461
2005-08-02,1.0,0.0,0.00265277136039499,0.00265277136039499,0.0025177825732949355,2005-06-01,1,0.9836447238922119,0.8641379499112986,8,0.48,0.65,bull,1,0,0,1.1716417636504202
2005-08-03,1.0,0.0,-0.008018174804661271,-0.008018174804661271,-0.008153547179486909,2005-06-01,1,0.9816069602966309,0.8738874028220297,8,0.48,0.65,bull,1,0,0,1.1622473351810294
2005-08-04,1.0,0.0,-0.006788799954132396,-0.006788799954132396,-0.0069260897138759825,2005-06-01,1,0.7124241590499878,0.8604866064178918,8,0.48,0.65,bull,0,0,0,1.154357070525262
2005-08-05,1.0,0.0,-0.0018721007636542941,-0.0018721007636542941,-0.0020101572191001393,2005-06-01,1,0.2661651372909546,0.8111603274436961,8,0.48,0.65,bull,0,0,0,1.1521959977720018
2005-08-08,1.0,0.0,0.006033776890371767,0.006033776890371767,0.005896487130628181,2005-06-01,1,0.22261947393417358,0.7623138161935339,8,0.48,0.65,bull,1,0,0,1.1591480913565373
2005-08-09,1.0,0.0,-0.0004862885313161591,-0.0004862885313161591,-0.0006231948878805404,2005-06-01,1,0.7335036396980286,0.7599226880298471,8,0.48,0.65,bull,1,0,0,1.1585844109336136
2005-08-10,1.0,0.0,0.0039726685916599,0.0039726685916599,0.003835762235095519,2005-06-01,1,0.5584259033203125,0.7431992695916969,8,0.48,0.65,bull,1,0,0,1.1631870828337163
2005-08-11,1.0,0.0,-0.0061379650596465885,-0.0061379650596465885,-0.006275254819390175,2005-06-01,1,0.7720379829406738,0.7455927661988415,8,0.48,0.65,bull,1,0,0,1.1560474811614507
2005-08-12,1.0,0.0,0.006175872348333389,0.006175872348333389,0.006037815892887544,2005-06-01,1,0.27601370215415955,0.7066196024873982,8,0.48,0.65,bull,1,0,0,1.1631870828337163
2005-08-15,1.0,0.0,-0.013002875250974544,-0.013002875250974544,-0.013140931706420389,2005-06-01,1,0.42079639434814453,0.6828974318535704,8,0.48,0.65,bull,0,0,0,1.1480623063020845
2005-08-16,1.0,0.0,-8.184595401306005e-05,-8.184595401306005e-05,-0.0002191357137566463,2005-06-01,1,0.02662799321115017,0.6284297218779095,8,0.48,0.65,hold,0,0,0,1.1479683420473588
2005-08-17,1.0,0.0,-8.13948644327045e-05,-8.13948644327045e-05,-0.00021791778092250524,2005-06-01,1,0.1014096736907959,0.5846891887282998,8,0.48,0.65,hold,0,0,0,1.1478749033197848
2005-08-18,1.0,0.0,0.002291786159292819,0.002291786159292819,0.0021544963995492328,2005-06-01,1,0.05202401801943779,0.5404801332337706,8,0.48,0.65,hold,0,0,0,1.1505055871358127
2005-08-19,1.0,0.0,0.0,0.0,-0.0001376731260351871,2005-06-01,1,0.0887637585401535,0.5029895005159567,8,0.48,0.65,hold,0,0,0,1.1505055871358127
2005-08-22,0.0,0.0005,0.0001376731260351871,-0.0003623268739648129,-0.0005,2005-06-01,0,0.11537705361843109,0.470819234619918,8,0.48,0.65,bear,0,0,0,1.1500887280429468
2005-08-23,0.0,0.0,0.0001376731260351871,0.0001376731260351871,0.0,2005-06-01,0,0.015453828498721123,0.43302574704739577,8,0.48,0.65,bear,0,0,0,1.1502470643533542
2005-08-24,0.0,0.0,0.00013805645544584522,0.00013805645544584522,0.0,2005-06-01,0,0.0036947273183614016,0.3973930082830704,8,0.48,0.65,bear,0,0,0,1.1504058633859457
2005-08-25,0.0,0.0,0.00013843974798288805,0.00013843974798288805,0.0,2005-06-01,0,0.006050002295523882,0.3649131210659739,8,0.48,0.65,bear,0,0,0,1.150565125283751
2005-08-26,0.0,0.0,0.00013805645544584522,0.00013805645544584522,0.0,2005-06-01,0,0.0037980065681040287,0.33494202662496847,8,0.48,0.65,bear,0,0,0,1.1507239682267072
2005-08-29,0.0,0.0,0.00013805645544584522,0.00013805645544584522,0.0,2005-06-01,0,0.01593363657593727,0.30846562006711165,8,0.48,0.65,bear,0,0,0,1.1508828330989571
2005-08-30,0.0,0.0,0.00013728975974358626,0.00013728975974358626,0.0,2005-06-01,0,0.006008113268762827,0.283362869900453,8,0.48,0.65,bear,1,0,0,1.1510408375266064
2005-08-31,0.0,0.0,0.00013575592562764527,0.00013575592562764527,0.0,2005-06-01,0,0.6981208920478821,0.31778610878711705,8,0.48,0.65,bear,1,0,0,1.15119709814094
2005-09-01,0.0,0.0,0.00013498878710005435,0.00013498878710005435,0.0,2005-06-01,0,0.7276855111122131,0.35180610187292183,8,0.48,0.65,bear,0,0,0,1.1513524968409312
2005-09-02,0.0,0.0,0.00013728975974358626,0.00013728975974358626,0.0,2005-06-01,0,0.40896570682525635,0.35655011797598385,8,0.48,0.65,bear,1,0,0,1.1515105657486027
2005-09-06,0.0,0.0,0.00013613943951340524,0.00013613943951340524,0.0,2005-06-01,0,0.9876261353492737,0.40892687584846554,8,0.48,0.65,bear,1,0,0,1.1516673317516175
2005-09-07,0.0,0.0,0.00013575592562764527,0.00013575592562764527,0.0,2005-06-01,0,0.959003210067749,0.45458098751746207,8,0.48,0.65,bear,1,0,0,1.1518236774162545
2005-09-08,0.0,0.0,0.00013613943951340524,0.00013613943951340524,0.0,2005-06-01,0,0.8821872472763062,0.4900705781778192,8,0.48,0.65,hold,1,0,0,1.1519804860461162
2005-09-09,0.0,0.0,0.00013690635656438133,0.00013690635656438133,0.0,2005-06-01,0,0.9831495881080627,0.5309941423826732,8,0.48,0.65,hold,1,0,0,1.1521381994972941
2005-09-12,0.0,0.0,0.00013537237482563746,0.00013537237482563746,0.0,2005-06-01,0,0.9856954216957092,0.5687325101153187,8,0.48,0.65,hold,1,0,0,1.1522941671814875
2005-09-13,0.0,0.0,0.00013345406682074845,0.00013345406682074845,0.0,2005-06-01,0,0.5248598456382751,0.565091256349886,8,0.48,0.65,hold,1,0,0,1.1524479455242718
2005-09-14,0.0,0.0,0.00013460516244401255,0.00013460516244401255,0.0,2005-06-01,0,0.42303112149238586,0.5533008395349144,8,0.48,0.65,hold,1,0,0,1.1526030709671873
2005-09-15,0.0,0.0,0.00013652291648980075,0.00013652291648980075,0.0,2005-06-01,0,0.6485005617141724,0.5612020315638313,8,0.48,0.65,hold,1,0,0,1.1527604276999908
2005-09-16,0.0,0.0,0.00013958940442315715,0.00013958940442315715,0.0,2005-06-01,0,0.8233500123023987,0.5829592540471922,8,0.48,0.65,hold,1,0,0,1.152921340841536
2005-09-19,0.0,0.0,0.0001407387292562401,0.0001407387292562401,0.0,2005-06-01,0,0.5224069952964783,0.5779336613960584,8,0.48,0.65,hold,0,0,0,1.1530836015259784
2005-09-20,0.0,0.0,0.00013307029437092943,0.00013307029437092943,0.0,2005-06-01,0,0.15739759802818298,0.5430308684499006,8,0.48,0.65,hold,0,0,0,1.1532370427002678
2005-09-21,0.0,0.0,0.00013537237482563746,0.00013537237482563746,0.0,2005-06-01,0,0.0101962024345994,0.4988077455302412,8,0.48,0.65,hold,0,0,0,1.153393159137475
2005-09-22,0.0,0.0,0.00013575592562764527,0.00013575592562764527,0.0,2005-06-01,0,0.04330797493457794,0.4610031062496014,8,0.48,0.65,bear,0,0,0,1.1535497390934064
2005-09-23,0.0,0.0,0.00013728975974358626,0.00013728975974358626,0.0,2005-06-01,0,0.1168682798743248,0.43244130706799094,8,0.48,0.65,bear,0,0,0,1.1537081096599389
2005-09-26,0.0,0.0,0.00013613943951340524,0.00013613943951340524,0.0,2005-06-01,0,0.14838656783103943,0.4088659122027725,8,0.48,0.65,bear,0,0,0,1.1538651748353501
2005-09-27,0.0,0.0,0.00013498878710005435,0.00013498878710005435,0.0,2005-06-01,0,0.08782794326543808,0.3822210588031894,8,0.48,0.65,bear,0,0,0,1.154020933695778
2005-09-28,0.0,0.0,0.00013805645544584522,0.00013805645544584522,0.0,2005-06-01,0,0.22302350401878357,0.3690083054243809,8,0.48,0.65,bear,1,0,0,1.1541802537353945
2005-09-29,0.0,0.0,0.00013843974798288805,0.00013843974798288805,0.0,2005-06-01,0,0.7421225905418396,0.39997528251170944,8,0.48,0.65,bear,1,0,0,1.1543400381588484
2005-09-30,0.0,0.0,0.0001407387292562401,0.0001407387292562401,0.0,2005-06-01,0,0.7786226868629456,0.43140148612390805,8,0.48,0.65,bear,1,0,0,1.1545024985089485
2005-10-03,0.0,0.0,0.00014150476167995585,0.00014150476167995585,0.0,2005-06-01,0,0.8284445405006409,0.46435445431084477,8,0.48,0.65,bear,0,0,0,1.154665866109859
2005-10-04,0.0,0.0,0.00013958940442315715,0.00013958940442315715,0.0,2005-06-01,0,0.04018663242459297,0.4291502400916047,8,0.48,0.65,bear,0,0,0,1.154827045230417
2005-10-05,0.0,0.0,0.0001407387292562401,0.0001407387292562401,0.0,2005-06-01,0,0.002917034085839987,0.3937746073412158,8,0.48,0.65,bear,0,0,0,1.1549895741212735
2005-10-06,0.0,0.0,0.00014150476167995585,0.00014150476167995585,0.0,2005-06-01,0,0.004932330455631018,0.3615022705286225,8,0.48,0.65,bear,0,0,0,1.1551530106457024
2005-10-07,0.0,0.0,0.00014150476167995585,0.00014150476167995585,0.0,2005-06-01,0,0.009460666216909885,0.33228424074700935,8,0.48,0.65,bear,0,0,0,1.1553164702971777
2005-10-10,0.0,0.0,0.00014533271634609157,0.00014533271634609157,0.0,2005-06-01,0,0.0054414961487054825,0.30515761443746187,8,0.48,0.65,bear,0,0,0,1.1554843755780453
2005-10-11,0.0,0.0,0.00014418471602728467,0.00014418471602728467,0.0,2005-06-01,0,0.004590029828250408,0.2802117201711594,8,0.48,0.65,bear,0,0,0,1.1556509787646119
2005-10-12,0.0,0.0,0.00014609786618535736,0.00014609786618535736,0.0,2005-06-01,0,0.0032271146774291992,0.25722311782063056,8,0.48,0.65,bear,0,0,0,1.1558198169066645
2005-10-13,0.0,0.0,0.0001472453155255682,0.0001472453155255682,0.0,2005-06-01,0,0.00533027620986104,0.23631703042125055,8,0.48,0.65,bear,0,0,0,1.1559900059602957
2005-10-14,0.0,0.0,0.00015030356598932926,0.00015030356598932926,0.0,2005-06-01,0,0.006932864431291819,0.2172790720912154,8,0.48,0.65,bear,0,0,0,1.1561637553804396
2005-10-17,0.0,0.0,0.00014992141302072604,0.00014992141302072604,0.0,2005-06-01,0,0.01591012440621853,0.20056626360923058,8,0.48,0.65,bear,0,0,0,1.1563370890843296
2005-10-18,0.0,0.0,0.00015030356598932926,0.00015030356598932926,0.0,2005-06-01,0,0.004229397978633642,0.1842710975920233,8,0.48,0.65,bear,0,0,0,1.1565108906723047
2005-10-19,0.0,0.0,0.00014992141302072604,0.00014992141302072604,0.0,2005-06-01,0,0.30217674374580383,0.19405678950612779,8,0.48,0.65,bear,0,0,0,1.1566842764192082
2005-10-20,0.0,0.0,0.00015068568231058066,0.00015068568231058066,0.0,2005-06-01,0,0.005401732865720987,0.17839918257598028,8,0.48,0.65,bear,0,0,0,1.1568585721786184
2005-10-21,0.0,0.0,0.00015259571445547238,0.00015259571445547238,0.0,2005-06-01,0,0.008888456970453262,0.16433047771727913,8,0.48,0.65,bear,0,0,0,1.157035103838964
2005-10-24,0.0,0.0,0.0001529776110411607,0.0001529776110411607,0.0,2005-06-01,0,0.7266009449958801,0.2109966531268232,8,0.48,0.65,bear,0,0,0,1.1572121043050398
2005-10-25,0.0,0.0,0.0001518318114617223,0.0001518318114617223,0.0,2005-06-01,0,0.4620077311992645,0.23182955771767244,8,0.48,0.65,bear,0,0,0,1.157387805915082
2005-10-26,0.0,0.0,0.00015106776199180771,0.00015106776199180771,0.0,2005-06-01,0,0.2253859043121338,0.23129476053802228,8,0.48,0.65,bear,0,0,0,1.1575626499006781
2005-10-27,0.0,0.0,0.0001529776110411607,0.0001529776110411607,0.0,2005-06-01,0,0.011444738134741783,0.21304809757718754,8,0.48,0.65,bear,0,0,0,1.1577397310694904
2005-10-28,0.0,0.0,0.0001548865451408421,0.0001548865451408421,0.0,2005-06-01,0,0.6143293380737305,0.24635281807621456,8,0.48,0.65,bear,1,0,0,1.157919049376608
2005-10-31,0.0,0.0,0.00015412308123874396,0.00015412308123874396,0.0,2005-06-01,0,0.6565724015235901,0.2803993849006107,8,0.48,0.65,bear,0,0,0,1.158097511428323
2005-11-01,0.0,0.0,0.00015335947102901315,0.00015335947102901315,0.0,2005-06-01,0,0.6266787052154541,0.3091391684085773,8,0.48,0.65,bear,1,0,0,1.1582751166500755
2005-11-02,0.0,0.0,0.00015335947102901315,0.00015335947102901315,0.0,2005-06-01,0,0.9384286403656006,0.36136765023487766,8,0.48,0.65,bear,1,0,0,1.158452749109271
2005-11-03,0.0,0.0,0.0001548865451408421,0.0001548865451408421,0.0,2005-06-01,0,0.9712224006652832,0.41198312875302556,8,0.48,0.65,bear,1,0,0,1.1586321778532895
2005-11-04,0.0,0.0,0.00015412308123874396,0.00015412308123874396,0.0,2005-06-01,0,0.9768335819244385,0.458863432560262,8,0.48,0.65,bear,1,0,0,1.1588107498145626
2005-11-07,0.0,0.0,0.00015412308123874396,0.00015412308123874396,0.0,2005-06-01,0,0.9847652912139893,0.5025111604996699,8,0.48,0.65,hold,1,0,0,1.1589893492978967
2005-11-08,0.0,0.0,0.00015526822224387615,0.00015526822224387615,0.0,2005-06-01,0,0.9675870537757874,0.5411105792445635,8,0.48,0.65,hold,1,0,0,1.1591693035137618
2005-11-09,0.0,0.0,0.00015450483147461114,0.00015450483147461114,0.0,2005-06-01,0,0.9719942808151245,0.5768721843239252,8,0.48,0.65,hold,1,0,0,1.1593484007716517
2005-11-10,0.0,0.0,0.00015450483147461114,0.00015450483147461114,0.0,2005-06-01,0,0.9946251511573792,0.6115439915103549,8,0.48,0.65,hold,1,0,0,1.1595275257009332
2005-11-11,0.0,0.0,0.00015641303424662745,0.00015641303424662745,0.0,2005-06-01,0,0.9937676191329956,0.6432670071946773,8,0.48,0.65,hold,1,0,0,1.1597088909195206
2005-11-14,1.0,0.0005,-0.0036382538255123054,-0.004138253825512306,-0.004294285292302191,2005-06-01,1,0.9962002635002136,0.6725590404866463,8,0.48,0.65,bull,1,0,0,1.1549097211651922
2005-11-15,1.0,0.0,0.0020283113830874555,0.0020283113830874555,0.0018726615202961927,2005-06-01,1,0.9907016754150391,0.6989635928699153,8,0.48,0.65,bull,1,0,0,1.15725223769907
2005-11-16,1.0,0.0,0.009312681269119327,0.009312681269119327,0.009156649802329442,2005-06-01,1,0.9900990128517151,0.7231266556083147,8,0.48,0.65,bull,1,0,0,1.1680293589367365
2005-11-17,1.0,0.0,0.003931326302853977,0.003931326302853977,0.0037752948360640914,2005-06-01,1,0.9968873858451843,0.7458476893473116,8,0.48,0.65,bull,1,0,0,1.1726212634780302
2005-11-18,1.0,0.0,0.005034743630779603,0.005034743630779603,0.004879093767988341,2005-06-01,1,0.9984837174415588,0.7668154582199652,8,0.48,0.65,bull,1,0,0,1.178525110915643
2005-11-21,1.0,0.0,0.004293724109356578,0.004293724109356578,0.004140746498315417,2005-06-01,1,0.9987927675247192,0.7860686369605192,8,0.48,0.65,bull,1,0,0,1.1835853725978636
2005-11-22,1.0,0.0,0.005779966446644247,0.005779966446644247,0.005626225152218334,2005-06-01,1,0.9994531273841858,0.8037786869085151,8,0.48,0.65,bull,1,0,0,1.190426456338218
2005-11-23,1.0,0.0,0.0007870482760363728,0.0007870482760363728,0.0006333069816104597,2005-06-01,1,0.9992268085479736,0.8200000907678318,8,0.48,0.65,bull,1,0,0,1.191363379428427
2005-11-25,1.0,0.0,-0.007079003108385051,-0.007079003108385051,-0.007233889653525893,2005-06-01,1,0.9996551275253296,0.8349107324366203,8,0.48,0.65,bull,1,0,0,1.182929714362237
2005-11-28,1.0,0.0,-0.0011090624239041835,-0.0011090624239041835,-0.0012639489690450256,2005-06-01,1,0.9886478781700134,0.8476702939417461,8,0.48,0.65,bull,1,0,0,1.1816177714659182
2005-11-29,1.0,0.0,-0.005393044980329553,-0.005393044980329553,-0.005546786274755466,2005-06-01,1,0.9815309047698975,0.8587801834146357,8,0.48,0.65,bull,1,0,0,1.1752452536748457
2005-12-01,1.0,0.0,0.001262797254207415,0.001262797254207415,0.001107529031963539,2005-12-01,1,0.9819248914718628,0.9819248914718628,12,0.48,0.67,bull,1,0,0,1.1767293501542067
2005-12-02,1.0,0.0,-0.002128326690637783,-0.002128326690637783,-0.00228550275020023,2005-12-01,1,0.9844022989273071,0.9820639376680671,12,0.48,0.67,bull,1,0,0,1.1742248856706166
2005-12-05,1.0,0.0,0.0018960179135054656,0.0018960179135054656,0.0017388418539430184,2005-12-01,1,0.9584586024284363,0.9807390720033637,12,0.48,0.67,bull,1,0,0,1.176451237088332
2005-12-06,1.0,0.0,-0.005835153039347563,-0.005835153039347563,-0.005991947604515935,2005-12-01,1,0.976603627204895,0.9805069673216827,12,0.48,0.67,bull,1,0,0,1.1695864640765918
2005-12-07,1.0,0.0,-0.0006342767839675467,-0.0006342767839675467,-0.0007876362549965599,2005-12-01,1,0.9648619294166565,0.9796288788161421,12,0.48,0.67,bull,1,0,0,1.1688446225355853
2005-12-08,1.0,0.0,0.0026190028195396398,0.0026190028195396398,0.0024656433485106266,2005-12-01,1,0.9315130114555359,0.9769283426896117,12,0.48,0.67,bull,1,0,0,1.1719058298976097
2005-12-09,1.0,0.0,0.0009497085702534491,0.0009497085702534491,0.0007978767587917268,2005-12-01,1,0.9198448657989502,0.9737244933146046,12,0.48,0.67,bull,1,0,0,1.1730187989077934
2005-12-12,1.0,0.0,0.006801123203386883,0.006801123203386883,0.006648909422122262,2005-12-01,1,0.9374068379402161,0.9716861399449277,12,0.48,0.67,bull,1,0,0,1.1809966442790543
2005-12-13,1.0,0.0,0.0039274609857331555,0.0039274609857331555,0.0037760111806932617,2005-12-01,1,0.9931069016456604,0.972888394918263,12,0.48,0.67,bull,1,0,0,1.1856349625237421
2005-12-14,1.0,0.0,-0.002894846719565969,-0.002894846719565969,-0.0030478243306071295,2005-12-01,1,0.9980011582374573,0.9742978660200147,12,0.48,0.67,bull,1,0,0,1.1822027310418775
2005-12-15,1.0,0.0,-0.0032188409724711597,-0.0032188409724711597,-0.0033718185835123204,2005-12-01,1,0.9924490451812744,0.9753166134260781,12,0.48,0.67,bull,1,0,0,1.1783974084534325
2005-12-16,1.0,0.0,-0.005143710621219988,-0.005143710621219988,-0.005297833702458732,2005-12-01,1,0.959778904914856,0.9744445488565342,12,0.48,0.67,bull,1,0,0,1.1723360731875525
2005-12-19,1.0,0.0,0.0009546494354308876,0.0009546494354308876,0.0008009081410049745,2005-12-01,1,0.8967370986938477,0.9700831648064003,12,0.48,0.67,bull,1,0,0,1.1734552431579564
2005-12-20,1.0,0.0,0.001589183266897276,0.001589183266897276,0.001434296721756434,2005-12-01,1,0.8510679006576538,0.9634033513046821,12,0.48,0.67,bull,1,0,0,1.175320078594836
2005-12-21,1.0,0.0,0.005236845585555816,0.005236845585555816,0.005081959040414974,2005-12-01,1,0.9413468241691589,0.962165413559346,12,0.48,0.67,bull,1,0,0,1.1814750483600405
2005-12-22,1.0,0.0,0.0005523161193643489,0.0005523161193643489,0.0003970478971204727,2005-12-01,1,0.9871413707733154,0.9635672063244127,12,0.48,0.67,bull,1,0,0,1.1821275960738764
2005-12-23,1.0,0.0,-0.010176275529317436,-0.010176275529317436,-0.010331162074458278,2005-12-01,1,0.9718614816665649,0.9640327282287983,12,0.48,0.67,bull,1,0,0,1.170097939945419
2005-12-27,1.0,0.0,0.0022317171998207375,0.0022317171998207375,0.0020779759053948244,2005-12-01,1,0.16186732053756714,0.9190106433791584,12,0.48,0.67,bull,1,0,0,1.17270926764347
2005-12-28,1.0,0.0,-0.004453671714619523,-0.004453671714619523,-0.004609703181409408,2005-12-01,1,0.5070252418518066,0.8958876795533273,12,0.48,0.67,bull,0,0,0,1.1674864055486942
2005-12-29,1.0,0.0,-0.005431413925686357,-0.005431413925686357,-0.005590115597687406,2005-12-01,1,0.29423072934150696,0.8621192696928528,12,0.48,0.67,bull,0,0,0,1.1611453036275474
2005-12-30,1.0,0.0,0.01758881723875505,0.01758881723875505,0.01742706609308331,2005-12-01,1,0.19440388679504395,0.8246432848947071,12,0.48,0.67,bull,1,0,0,1.181568476160691
2006-01-03,1.0,0.0,0.0047356006592631505,0.0047356006592631505,0.004572706562365081,2005-12-01,1,0.9435874223709106,0.8313191063630421,12,0.48,0.67,bull,1,0,0,1.1871639126153621
2006-01-04,1.0,0.0,0.0006282806925173023,0.0006282806925173023,0.0004650056847184114,2005-12-01,1,0.9944842457771301,0.840476861959045,12,0.48,0.67,bull,1,0,0,1.1879097847805116
2006-01-05,1.0,0.0,0.008321819476234893,0.008321819476234893,0.008157782755853882,2005-12-01,1,0.9894139766693115,0.8488360598893642,12,0.48,0.67,bull,1,0,0,1.1977953555635081
2006-01-06,1.0,0.0,0.002569075339094118,0.002569075339094118,0.002404657817018041,2005-12-01,1,0.9978037476539612,0.8571969737533711,12,0.48,0.67,bull,1,0,0,1.200872582072768
2006-01-09,1.0,0.0,0.0010095917672530152,0.0010095917672530152,0.0008428901989119275,2005-12-01,1,0.9986631870269775,0.8651368622056703,12,0.48,0.67,bull,1,0,0,1.2020849731451484
2006-01-10,1.0,0.0,0.003180819581406258,0.003180819581406258,0.003013737465940025,2005-12-01,1,0.9976008534431458,0.8725714947587997,12,0.48,0.67,bull,1,0,0,1.2059085885662426
2006-01-11,1.0,0.0,-0.003943941675702556,-0.003943941675702556,-0.004111784776407834,2005-12-01,1,0.9971146583557129,0.8795615654164728,12,0.48,0.67,bull,1,0,0,1.2011525554267086
2006-01-12,1.0,0.0,-0.0009315746502593925,-0.0009315746502593925,-0.00109979818909256,2005-12-01,1,0.975952684879303,0.8849715832477051,12,0.48,0.67,bull,1,0,0,1.2000335921549787
2006-01-13,1.0,0.0,-0.0027199922834655332,-0.0027199922834655332,-0.0028901174683009234,2005-12-01,1,0.9894575476646423,0.8908359298157219,12,0.48,0.67,bull,1,0,0,1.1967695100444178
2006-01-17,1.0,0.0,-0.00397405941546547,-0.00397405941546547,-0.004143043721606232,2005-12-01,1,0.9488447904586792,0.8940917169898597,12,0.48,0.67,bull,1,0,0,1.1920134769048838
2006-01-18,1.0,0.0,0.0038330725930715293,0.0038330725930715293,0.0036640882869307667,2005-12-01,1,0.9136493802070618,0.895189404280265,12,0.48,0.67,bull,1,0,0,1.1965825510937798
2006-01-19,1.0,0.0,-0.018236854983547324,-0.018236854983547324,-0.018405839289688086,2005-12-01,1,0.9879420399665833,0.9003952097087441,12,0.48,0.67,bull,0,0,0,1.1747606486336395
2006-01-20,1.0,0.0,0.0035722168885052863,0.0035722168885052863,0.003402091703669896,2005-12-01,1,0.105554960668087,0.8557842544230833,12,0.48,0.67,bull,0,0,0,1.17895714846264
2006-01-23,1.0,0.0,0.0010283588966413237,0.0010283588966413237,0.0008574733074397933,2005-12-01,1,0.12612974643707275,0.8148318936574677,12,0.48,0.67,bull,0,0,0,1.1801695395350205
2006-01-24,1.0,0.0,0.0008692357197208622,0.0008692357197208622,0.0006975898712326956,2005-12-01,1,0.17110054194927216,0.7787020290945027,12,0.48,0.67,bull,0,0,0,1.1811953850541108
2006-01-25,1.0,0.0,0.005526743757827024,0.005526743757827024,0.0053539577923114035,2005-12-01,1,0.092995285987854,0.7402162668388447,12,0.48,0.67,bull,1,0,0,1.1877235492752327
2006-01-26,1.0,0.0,0.009265057818182765,0.009265057818182765,0.009092271852667144,2005-12-01,1,0.6724225878715515,0.7364113000109687,12,0.48,0.67,bull,1,0,0,1.198727876631285
2006-01-27,1.0,0.0,-0.0007779255708955102,-0.0007779255708955102,-0.0009518513273216733,2005-12-01,1,0.8608284592628479,0.7433942985881715,12,0.48,0.67,bull,1,0,0,1.1977953555635081
2006-01-30,1.0,0.0,-0.007318780100352251,-0.007318780100352251,-0.007492325962698665,2005-12-01,1,0.8935536742210388,0.7518220967528539,12,0.48,0.67,bull,1,0,0,1.1890289547509156
2006-01-31,1.0,0.0,0.0069804736222234265,0.0069804736222234265,0.006806927759877013,2005-12-01,1,0.6946969628334045,0.7486159093484746,12,0.48,0.67,bull,1,0,0,1.1973289400056142
2006-02-01,1.0,0.0,-0.011605436563357219,-0.011605436563357219,-0.011779362319783382,2005-12-01,1,0.663065493106842,0.7438143334365457,12,0.48,0.67,bull,0,0,0,1.1834334149469072
2006-02-02,1.0,0.0,-0.004964540493561653,-0.004964540493561653,-0.005138466249987816,2005-12-01,1,0.329600989818573,0.7205663248295732,12,0.48,0.67,bull,0,0,0,1.1775582118369694
2006-02-03,1.0,0.0,0.00261375325172275,0.00261375325172275,0.002439827495296587,2005-12-01,1,0.08799757808446884,0.6850629691424244,12,0.48,0.67,bull,0,0,0,1.180636058442251
2006-02-06,1.0,0.0,-0.008846926764183416,-0.008846926764183416,-0.009021232378474964,2005-12-01,1,0.09001433849334717,0.6516654557594278,12,0.48,0.67,hold,0,0,0,1.1701910576980583
2006-02-07,1.0,0.0,0.009085219783733,0.009085219783733,0.00891053434778355,2005-12-01,1,0.021354010328650475,0.6162887926600301,12,0.48,0.67,hold,0,0,0,1.180822500646204
2006-02-08,1.0,0.0,-0.001658739254888908,-0.001658739254888908,-0.0018341842255592544,2005-12-01,1,0.12935832142829895,0.5889594852859223,12,0.48,0.67,hold,0,0,0,1.178863824011326
2006-02-09,1.0,0.0,0.0018193863846986957,0.0018193863846986957,0.0016435617009515902,2005-12-01,1,0.06046975404024124,0.5592976358790914,12,0.48,0.67,hold,0,0,0,1.181008632802146
2006-02-10,1.0,0.0,-0.001816082229417093,-0.001816082229417093,-0.0019926662307849785,2005-12-01,1,0.2885488271713257,0.5441016728997554,12,0.48,0.67,hold,0,0,0,1.1788638240113258
2006-02-13,1.0,0.0,0.010600448354736614,0.010600448354736614,0.010423864353368728,2005-12-01,1,0.09679976850748062,0.5189965460769516,12,0.48,0.67,hold,1,0,0,1.191360309095025
2006-02-14,1.0,0.0,0.0035223571304396906,0.0035223571304396906,0.003345773129071805,2005-12-01,1,0.865100622177124,0.5384218752317412,12,0.48,0.67,hold,1,0,0,1.1955567055746887
2006-02-15,1.0,0.0,0.007488430264160684,0.007488430264160684,0.007311846262792798,2005-12-01,1,0.6619387269020081,0.5453543434271282,12,0.48,0.67,hold,1,0,0,1.2045095485912345
2006-02-16,1.0,0.0,-0.0027096273884812394,-0.0027096273884812394,-0.002885831749125156,2005-12-01,1,0.9907398223876953,0.5703519095553832,12,0.48,0.67,hold,1,0,0,1.2012457765286846
