Date,equity_strategy,equity_buy_and_hold
2007-01-05,1.3011077553115349,1.0860268761966276
2007-01-08,1.3000015617325935,1.0851035430198772
2007-01-09,1.3043325823322323,1.0887186200597052
2007-01-10,1.3100462446341934,1.0934877798745706
2007-01-11,1.3199990789753953,1.1017953512842038
2007-01-12,1.3174186959477958,1.099641520975058
2007-01-16,1.3179717927372665,1.1001031875634333
2007-01-17,1.3135485224918133,1.0964111102949423
2007-01-18,1.316129206333475,1.0985651916917902
2007-01-19,1.3120738316863843,1.0951801946830433
2007-01-22,1.3159444062277836,1.098410940146762
2007-01-23,1.3265420856474996,1.1072567598939296
2007-01-24,1.3109680391928595,1.0942571962898957
2007-01-25,1.3097699970535202,1.093257197668085
2007-01-26,1.3090330026005454,1.0926420327977882
2007-01-29,1.315852056310615,1.0983338562221983
2007-01-30,1.3246991984296463,1.1057185129345843
2007-01-31,1.3326241449045946,1.1123334184480427
2007-02-01,1.3344671323938027,1.1138717491032886
2007-02-02,1.3348359304343524,1.1141795826261391
2007-02-05,1.3352041268467776,1.1144869139735856
2007-02-06,1.3381531073722188,1.1169484104137806
2007-02-07,1.3364019684434087,1.1154867452035946
2007-02-08,1.3264495351876235,1.1071795085775644
2007-02-09,1.3219343161104185,1.1034106821681129
2007-02-12,1.3330849920482508,1.1127180848077547
2007-02-13,1.3418391826219889,1.120025155420173
2007-02-14,1.343589719922674,1.1214863184549546
2007-02-15,1.3429446743014513,1.1209479027256184
2007-02-16,1.3458015054524317,1.1233324826330509
2007-02-20,1.3452487094770236,1.1228710671323778
2007-02-21,1.344234865815251,1.122024817880191
2007-02-22,1.3389821509283,1.1176404081209386
2007-02-23,1.3377848106884396,1.116640995370433
2007-02-26,1.2855337088568952,1.0730273125925938
2007-02-27,1.298711871575565,1.0840270463448078
2007-02-28,1.2948409962201035,1.080796049793387
2007-03-01,1.2778852105053282,1.0666431566774224
2007-03-02,1.265720891448431,1.0564896721773949
2007-03-05,1.2873765960747487,1.0745655595519386
2007-03-06,1.2860867053750116,1.0734888954850679
2007-03-07,1.2969609331894631,1.0825655485264232
2007-03-08,1.29732892905918,1.082872712482068
2007-03-09,1.2969358787072645,1.084488043365977
2007-03-12,1.2971914153767452,1.0634123275178027
2007-03-13,1.2974455324173504,1.0713349814800213
2007-03-14,1.2976992090575137,1.0727965629943068
2007-03-15,1.297952444972793,1.0697923823338389
2007-03-16,1.2982067110974782,1.0826895858512915
2007-03-19,1.2984610270323567,1.0886355100302894
2007-03-20,1.2987149022220972,1.1065512871467547
2007-03-21,1.2989693177105366,1.1057019411462412
2007-03-22,1.299224764413112,1.1073238840063073
2007-03-23,1.2994792797824708,1.1058561926912698
2007-03-26,1.2997348267708098,1.1032308196774638
2007-03-27,1.2999894420603,1.0951996958279113
2007-03-28,1.3002436160858524,1.0963572938307788
2007-03-29,1.300497348522389,1.0965892988675765
2007-03-30,1.3007511304728385,1.0978249014499157
2007-04-02,1.301005453423762,1.1096406702341564
2007-04-03,1.3012608091061009,1.1108763565123962
2007-04-04,1.30151474003995,1.113888069803929
2007-04-05,1.3017677368556952,1.1154325939558283
2007-04-09,1.3020212748048983,1.116745364158632
2007-04-10,1.3022753541377183,1.1121885408438952
2007-04-11,1.3025289909526723,1.1171315370445571
2007-04-12,1.3027821849250407,1.1222283663107437
2007-04-13,1.3145019945249925,1.132885030565904
2007-04-16,1.3179966237594416,1.1358968275533372
2007-04-17,1.3196093876248438,1.1372867653766052
2007-04-18,1.3192511359298078,1.136978011198847
2007-04-19,1.331705747853099,1.1477118430744713
2007-04-20,1.3266884760796216,1.1433877780596384
2007-04-23,1.327225805065427,1.1438508674783259
2007-04-24,1.3394119952795613,1.1543533638843584
2007-04-25,1.3409359002940668,1.1556667199584671
2007-04-26,1.3398599798469788,1.1547394530743829
2007-04-27,1.3287492245124413,1.145163805072931
2007-04-30,1.3321539266475129,1.1480980996562968
2007-05-01,1.339950295400349,1.1548172902620528
2007-05-02,1.3472079755784045,1.1610722197065115
2007-05-03,1.3523145917702701,1.1654732849500073
2007-05-04,1.352583790387413,1.1657052899868048
2007-05-07,1.350791852117744,1.1641609332267073
2007-05-08,1.354465558642962,1.1673270654550694
2007-05-09,1.3403084499818874,1.1551259607439108
2007-05-10,1.3517776512384574,1.1650105303149225
2007-05-11,1.3488210307843014,1.1624624086174817
2007-05-14,1.3491794767063343,1.162771330187042
2007-05-15,1.3584085608988214,1.1707252864161302
2007-05-16,1.3557199736998296,1.1684081654046785
2007-05-17,1.3675479122189274,1.1786019076329526
2007-05-18,1.3668310203748617,1.1779840644938326
2007-05-21,1.365756362403251,1.1770578856564577
2007-05-22,1.36593543969402,1.1772122208973868
2007-05-23,1.3535696866216254,1.1665549707709215
2007-05-24,1.359215574069261,1.171420799351119
2007-05-25,1.364143307197354,1.1756676967454873
2007-05-29,1.3752535769644,1.1852429262674355
2007-05-30,1.3738201817302618,1.1840075747727985
2007-06-01,1.3739984723405219,1.1841612320242103
2007-06-04,1.3685593041621529,1.1794735615348009
2007-06-05,1.3538474780986334,1.166794381442972
2007-06-06,1.329417219307075,1.145739506978663
2007-06-07,1.3467145008055568,1.1606469254236198
2007-06-08,1.3490327619113214,1.1626448861072876
2007-06-11,1.3343216122891415,1.1499662889969005
2007-06-12,1.3542935428449532,1.167178816062222
2007-06-13,1.3629420386424782,1.1746324003601059
2007-06-14,1.370697438602593,1.1813162825888583
2007-06-15,1.3690848024486537,1.179926454831916
2007-06-18,1.3724883653667919,1.1828597675972126
2007-06-19,1.353414459006723,1.1664211900372399
2007-06-20,1.3609368732425358,1.1729042768008682
2007-06-21,1.3481314521433567,1.161868104977793
2007-06-22,1.3416835166584815,1.1563110425927265
2007-06-25,1.32789358350655,1.1444263829228314
2007-06-26,1.3467880396426337,1.1607103038346351
2007-06-27,1.3466095557634195,1.160556480017097
2007-06-28,1.3470566834889877,1.1609418307500416
2007-06-29,1.3592354300041363,1.1714379119089404
2007-07-02,1.3641601162263948,1.175682183370428
2007-07-03,1.3627274134688263,1.17444742867697
2007-07-05,1.3698913137945774,1.1806215352765133
2007-07-06,1.3709661790834233,1.1815478927873275
2007-07-09,1.3514442752874927,1.1647232149468427
2007-07-10,1.3610267433062437,1.172981730049547
2007-07-11,1.382517477938725,1.1915032170175452
2007-07-12,1.3866363292563997,1.1950529910158771
2007-07-13,1.3864574588392773,1.194898834066087
2007-07-16,1.38574120409497,1.194281540002421
2007-07-17,1.3832337326830322,1.1921205110812112
2007-07-18,1.388606706244584,1.1967511326724
2007-07-19,1.3745482258807757,1.1846350293701617
2007-07-20,1.3787565607242502,1.1882619234849203
2007-07-23,1.3548470651298137,1.167655861447634
2007-07-24,1.3576233736570593,1.170048583850376
2007-07-25,1.3254754989859348,1.1423423908349852
2007-07-26,1.2994178189654397,1.11988494630508
2007-07-27,1.3197448812246149,1.1374035386272787
2007-07-30,1.304880276052791,1.1245926880126953
2007-07-31,1.311237665032618,1.130071714167641
2007-08-01,1.3217149683093679,1.1391014304346128
2007-08-02,1.2876870698861524,1.109774965426693
2007-08-03,1.3092677712168195,1.1283739889264337
2007-08-06,1.3088636812315675,1.140413055395308
2007-08-07,1.3091146428160374,1.156311042592726
2007-08-08,1.309358716750024,1.1220460585093524
2007-08-09,1.3095909225811817,1.1167978930053084
2007-08-10,1.3098316127046898,1.1208115536650836
2007-08-13,1.3100673812701433,1.1036778123774504
2007-08-14,1.310281781503286,1.0884744892093146
2007-08-15,1.3104752154220893,1.0966549680818982
2007-08-16,1.3106671743375062,1.1167978930053084
2007-08-17,1.3108269771496066,1.1162574692088798
2007-08-20,1.3110104569435996,1.1184956182465158
2007-08-21,1.3111979791398836,1.1317701056733536
2007-08-22,1.311396559818193,1.1307668778953017
2007-08-23,1.3116126757253308,1.1447349466716008
2007-08-24,1.3118482673656098,1.1340854581104796
2007-08-27,1.3120724433297215,1.1091575880799638
2007-08-28,1.3122756656974432,1.1309209515620287
2007-08-29,1.3124719023813753,1.1279107685294945
2007-08-30,1.3126766892974244,1.1390243103181856
2007-08-31,1.3129044989054506,1.1505227031414424
2007-09-04,1.3131268584971363,1.1405675454773505
2007-09-05,1.3133457588038786,1.143191211814057
2007-09-06,1.3135536881294743,1.1272933911827656
2007-09-07,1.3137561370712614,1.1251329452429977
2007-09-10,1.3139661350754144,1.1382529425877923
2007-09-11,1.3141721578242096,1.141185172673269
2007-09-12,1.3143807191429535,1.149211244746873
2007-09-13,1.3145858038944818,1.1491342911965723
2007-09-14,1.3147979387227402,1.1429601013139663
2007-09-17,1.3150030885736514,1.1766082910320523
2007-09-18,1.3152042546046532,1.1835544316264932
2007-09-19,1.3153984152169629,1.1752191295396146
2007-09-20,1.315590088904325,1.178390548582302
2007-09-21,1.3157868212245294,1.176219608976584
2007-09-24,1.315981067839824,1.173893096609003
2007-09-25,1.3161723229430733,1.1800968519790083
2007-09-26,1.3163625985794856,1.1870751398358041
2007-09-27,1.3165584400751484,1.1831206101508267
2007-09-28,1.3167593412509342,1.1964576431580494
2007-10-01,1.3169622842578577,1.1948292927084005
2007-10-02,1.3171652585429827,1.19242557694133
2007-10-03,1.31736826411113,1.1942865369862052
2007-10-04,1.3175733123006843,1.2084770548240333
2007-10-05,1.3177783924059614,1.2020403567265492
2007-10-08,1.3179865209268253,1.2133611900592858
2007-10-09,1.3181946823192872,1.2113457399323677
2007-10-10,1.3112064044225171,1.20552958393801
2007-10-11,1.318460072414077,1.2121986417815314
2007-10-12,1.307327159049457,1.2019629867609332
2007-10-15,1.2969536991164246,1.1924255769413297
2007-10-16,1.3009174590471746,1.1960698772162752
2007-10-17,1.296194245684837,1.1917273317403345
2007-10-18,1.2622909545874057,1.1605564800170955
2007-10-19,1.26962841246735,1.1673025746939805
2007-10-22,1.2799176295936823,1.176762531264905
2007-10-23,1.2775562946635024,1.1745915083761238
2007-10-24,1.2805918437982746,1.1773824071035268
2007-10-25,1.2956042742869445,1.1911849091503919
2007-10-26,1.2999057301138008,1.1951396886845582
2007-10-29,1.2908811515082697,1.186842446957514
2007-10-30,1.30429179108201,1.1991722545996557
2007-10-31,1.2737607485951636,1.171101864749347
2007-11-01,1.2751946879823335,1.1724202356381535
2007-11-02,1.2654963480905252,1.163503534487803
2007-11-05,1.2825320552786146,1.179166247031975
2007-11-06,1.2474471908794627,1.1469090510337148
2007-11-07,1.246988028964616,1.1410933114546729
2007-11-08,1.2471472613494157,1.1254301824951851
2007-11-09,1.247306514067171,1.1142646720751221
2007-11-12,1.2474767999902283,1.1482269222241428
2007-11-13,1.247642802095224,1.145048424121092
2007-11-14,1.2478035563239633,1.1285315604818094
2007-11-15,1.2479691229917662,1.1304702236245532
2007-11-16,1.2481347116280281,1.1147296414163863
2007-11-19,1.2482931310051166,1.121553022775824
2007-11-20,1.24844388738999,1.098601043417256
2007-11-21,1.2486013861546053,1.1175983265247205
2007-11-23,1.248754102129856,1.092940793317014
2007-11-26,1.2489082782445216,1.1055022111576251
2007-11-27,1.2490571853425834,1.1408610349916988
2007-11-28,1.2492032230885113,1.1412483845181571
2007-11-29,1.249356974040102,1.1527247073296933
2007-12-03,1.249506896863676,1.1424207120875953
2007-12-04,1.249656837677987,1.1615443075433831
2007-12-05,1.2498077587577407,1.1781706887943135
2007-12-06,1.2489339307860214,1.1779360326503783
2007-12-07,1.2586172932097401,1.1870689269011832
2007-12-10,1.2241061479310391,1.1545196298168854
2007-12-11,1.2236320238060114,1.1659157528142685
2007-12-12,1.2237694272805286,1.163496002802693
2007-12-13,1.2239073182887,1.148743517274963
2007-12-14,1.2240541871538548,1.1323519598393814
2007-12-17,1.2241996594650186,1.1386742620125068
2007-12-18,1.2243390154874532,1.1386742620125068
2007-12-19,1.224478859514693,1.1458556286754156
2007-12-20,1.2246224954324259,1.1623729396715192
2007-12-21,1.2247816948669417,1.1710052509157372
2007-12-24,1.2249404445519239,1.173516214176545
2007-12-26,1.2250921517714084,1.1587640639916426
2007-12-27,1.2252443490255511,1.1558600789363485
2007-12-28,1.22540504089706,1.1473072439423806
2007-12-31,1.2255610463154212,1.1372631393920292
2008-01-02,1.2257161294243006,1.1367139316753736
2008-01-03,1.2258693470326139,1.1088569191127078
2008-01-04,1.226025882696988,1.1079153602872218
2008-01-07,1.2261814959131112,1.0900242335602623
2008-01-08,1.2263357147046898,1.1014808021024032
2008-01-09,1.2264908958404954,1.108700230176297
2008-01-10,1.2266390191690184,1.0997542057164287
2008-01-11,1.2267918803910174,1.1086215922831169
2008-01-14,1.2269438169083298,1.0842173533138657
2008-01-15,1.2270943560947762,1.0748795645951161
2008-01-16,1.2272416074044339,1.0470227197038644
2008-01-17,1.227378942714756,1.0362722993219111
2008-01-18,1.2274920817102348,1.0257574572766703
2008-01-22,1.2275985631531694,1.050396687732685
2008-01-23,1.2277126743028128,1.0592639904636658
2008-01-24,1.2278234632551248,1.0439621295478663
2008-01-25,1.2279361671146827,1.061225746007818
2008-01-28,1.228046023414522,1.0664834185375596
2008-01-29,1.228152552910322,1.0586364801966583
2008-01-30,1.2282471554598418,1.077939735572579
