Date,position,fee,strategy_ret_gross,strategy_ret,strategy_excess_ret,signal_zone,rebalance_date,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,predicted_probability_raw,predicted_probability_smoothed,y_true,equity_predicted_strategy,predicted_label,predicted_bull_flag,predicted_bear_flag
2024-04-23,0,0.0,0.0002106043999325,0.0002106043999325,0.0,bear,2023-12-11,4,0.49,0.65,0.006674455013126135,0.1832892823867923,0,3.7652278604673546,0,0,1
2024-04-24,0,0.0,0.0002109807775771,0.0002109807775771,0.0,bear,2023-12-11,4,0.49,0.65,0.034214939922094345,0.15957102010696342,0,3.7660222511691113,0,0,1
2024-04-25,0,0.0,0.0002113571196757,0.0002113571196757,0.0,bear,2023-12-11,4,0.49,0.65,0.031178804114460945,0.1391433582890369,0,3.7668182267847534,0,0,1
2024-04-26,0,0.0,0.0002109807775771,0.0002109807775771,0.0,bear,2023-12-11,4,0.49,0.65,0.01676495373249054,0.11967251542855921,0,3.7676129530232325,0,0,1
2024-04-29,0,0.0,0.0002106043999325,0.0002106043999325,0.0,bear,2023-12-11,4,0.49,0.65,0.5489839911460876,0.18797751018793588,0,3.7684064288883823,0,0,1
2024-04-30,0,0.0,0.0002109807775771,0.0002109807775771,0.0,bear,2023-12-11,4,0.49,0.65,0.732590913772583,0.2746274549991288,0,3.769201490206976,0,0,1
2024-05-01,0,0.0,0.0002109807775771,0.0002109807775771,0.0,bear,2023-12-11,4,0.49,0.65,0.0030276807956397533,0.23141495730707196,0,3.7699967192682253,0,0,1
2024-05-02,0,0.0,0.0002109807775771,0.0002109807775771,0.0,bear,2023-12-11,4,0.49,0.65,0.005821532569825649,0.1955222347361847,0,3.77079211610752,0,0,1
2024-05-03,0,0.0,0.0002106043999325,0.0002106043999325,0.0,bear,2023-12-11,4,0.49,0.65,0.07288166880607605,0.17600968106139125,1,3.7715862615184035,0,0,1
2024-05-06,0,0.0,0.0002106043999325,0.0002106043999325,0.0,bear,2023-12-11,4,0.49,0.65,0.7560814023017883,0.2683011713206865,1,3.7723805741798047,0,0,1
2024-05-07,0,0.0,0.0002106043999325,0.0002106043999325,0.0,bear,2023-12-11,4,0.49,0.65,0.9633902907371521,0.3788923419379851,1,3.773175054126947,0,0,1
2024-05-08,0,0.0,0.0002106043999325,0.0002106043999325,0.0,bear,2023-12-11,4,0.49,0.65,0.979062557220459,0.4743815746473766,1,3.773969701395062,0,0,1
2024-05-09,0,0.0,0.0002109807775771,0.0002109807775771,0.0,hold,2023-12-11,4,0.49,0.65,0.9649558067321777,0.5524336935562246,1,3.7747659364572153,0,0,1
2024-05-10,0,0.0,0.0002113571196757,0.0002113571196757,0.0,hold,2023-12-11,4,0.49,0.65,0.9918323755264282,0.6223435989904771,1,3.775563760112995,0,0,1
2024-05-13,1,0.0005,0.0001342024240702,-0.0003657975759298,-0.0005764019758623,bull,2023-12-11,4,0.49,0.65,0.991214394569397,0.6810322648752976,1,3.7741826680417776,1,1,0
2024-05-14,1,0.0,0.0045884949225361,0.0045884949225361,0.0043782669358006,bull,2023-12-11,4,0.49,0.65,0.9832537770271301,0.7291167908460973,1,3.7915004860508112,1,1,0
2024-05-15,1,0.0,0.0123826656897705,0.0123826656897705,0.012172061289838,bull,2023-12-11,4,0.49,0.65,0.9931453466415405,0.771124680548537,1,3.838449369032181,1,1,0
2024-05-16,1,0.0,-0.0020571908982756,-0.0020571908982756,-0.0022677952982081,bull,2023-12-11,4,0.49,0.65,0.9971952438354492,0.8070933175730968,1,3.8305529459267165,1,1,0
2024-05-17,1,0.0,0.0014375150997623,0.0014375150997623,0.0012265343221852,bull,2023-12-11,4,0.49,0.65,0.9982433319091797,0.8375059700782714,1,3.836059423626925,1,1,0
2024-05-20,1,0.0,0.00115192748584,0.00115192748584,0.0009413230859075001,bull,2023-12-11,4,0.49,0.65,0.9955589771270752,0.862652770079666,1,3.8404782859143167,1,1,0
2024-05-21,1,0.0,0.0024524160284589,0.0024524160284589,0.0022418116285264,bull,2023-12-11,4,0.49,0.65,0.9967173933982849,0.8839829322373187,1,3.8498967364196415,1,1,0
2024-05-22,1,0.0,-0.0028790574660764,-0.0028790574660764,-0.0030896618660089,bull,2023-12-11,4,0.49,0.65,0.9975181818008423,0.9020467974379395,1,3.838812662477029,1,1,0
2024-05-23,1,0.0,-0.0073043897729339,-0.0073043897729339,-0.007515370550511,bull,2023-12-11,4,0.49,0.65,0.993952214717865,0.9166692787847789,1,3.8107724785250228,1,1,0
2024-05-24,1,0.0,0.0066162723688489,0.0066162723688489,0.006405291591271799,bull,2023-12-11,4,0.49,0.65,0.8825589418411255,0.91124220190014,1,3.835985587178658,1,1,0
2024-05-28,1,0.0,0.0006990816995053,0.0006990816995053,0.0004881009219282,bull,2023-12-11,4,0.49,0.65,0.9878480434417725,0.9234304659019197,1,3.838667254502221,1,1,0
2024-05-29,1,0.0,-0.0070026900563264,-0.0070026900563264,-0.0072136708339035,bull,2023-12-11,4,0.49,0.65,0.9834216237068176,0.932975274161759,1,3.811786257489573,1,1,0
2024-05-30,1,0.0,-0.0066335861805882,-0.0066335861805882,-0.0068445669581653,bull,2023-12-11,4,0.49,0.65,0.7601724863052368,0.9054817311596344,0,3.786500444848534,1,1,0
2024-05-31,1,0.0,0.0091081963718309,0.0091081963718309,0.0088972155942538,bull,2023-12-11,4,0.49,0.65,0.46127617359161377,0.8348070345863398,1,3.82098863446224,1,1,0
2024-06-03,1,0.0,0.0008152794053926,0.0008152794053926,0.0006020411081758,bull,2023-12-11,4,0.49,0.65,0.5357303023338318,0.7872228543707607,1,3.824103807804156,1,1,0
2024-06-04,1,0.0,0.001117860152461,0.001117860152461,0.0009046218552442,bull,2023-12-11,4,0.49,0.65,0.8306975364685059,0.7941398321382171,1,3.828378621069775,1,1,0
2024-06-05,1,0.0,0.0118850484868944,0.0118850484868944,0.011672186354148,bull,2023-12-11,4,0.49,0.65,0.8985374569892883,0.8107498684910204,1,3.873879086607379,1,1,0
2024-06-06,1,0.0,-1.8592348722257235e-05,-1.8592348722257235e-05,-0.00023145448146865723,bull,2023-12-11,4,0.49,0.65,0.9972286820411682,0.8404193162060831,1,3.873807062096493,1,1,0
2024-06-07,1,0.0,-0.0012157751177361,-0.0012157751177361,-0.0014290134149529,bull,2023-12-11,4,0.49,0.65,0.9958717226982117,0.8651523513364174,1,3.869097383859486,1,1,0
2024-06-10,1,0.0,0.0030897929589341,0.0030897929589341,0.0028765546617173002,bull,2023-12-11,4,0.49,0.65,0.9719173312187195,0.8821390423610568,1,3.8810520937135657,1,1,0
2024-06-12,1,0.0005,0.008213080638207,0.007713080638207,0.0075002185054606,bull,2024-06-11,4,0.49,0.65,0.9979327917098999,0.9979327917098999,1,3.9109869614734607,1,1,0
2024-06-13,1,0.0,0.0020134173931822,0.0020134173931822,0.0018005552604357998,bull,2024-06-11,4,0.49,0.65,0.9988648891448975,0.9980810917531409,1,3.9188614106462003,1,1,0
2024-06-14,1,0.0,0.000608551251541,0.000608551251541,0.0003956891187946,bull,2024-06-11,4,0.49,0.65,0.9986836314201355,0.9981769579741115,1,3.921246238662265,1,1,0
2024-06-17,1,0.0,0.0079587643970759,0.0079587643970759,0.0077455260998591,bull,2024-06-11,4,0.49,0.65,0.9989860653877258,0.9983056898640623,1,3.9524545136186986,1,1,0
2024-06-18,1,0.0,0.0025409340649609,0.0025409340649609,0.0023284481321969998,bull,2024-06-11,4,0.49,0.65,0.9986768364906311,0.9983647406228159,1,3.962497439932561,1,1,0
2024-06-20,1,0.0,-0.0027166448154178,-0.0027166448154178,-0.0029291307481817,bull,2024-06-11,4,0.49,0.65,0.9981909394264221,0.9983370882294365,1,3.951732741806262,1,1,0
2024-06-21,1,0.0,-0.0013407061120768,-0.0013407061120768,-0.0015528158093392,bull,2024-06-11,4,0.49,0.65,0.9987947940826416,0.9984099108714407,1,3.946434629566028,1,1,0
2024-06-24,1,0.0,-0.0032505126530333,-0.0032505126530333,-0.0034629985857972,bull,2024-06-11,4,0.49,0.65,0.998848557472229,0.998479701118063,1,3.933606693868255,1,1,0
2024-06-25,1,0.0,0.003850848376218,0.003850848376218,0.0036387386789556,bull,2024-06-11,4,0.49,0.65,0.9959397315979004,0.9980755828622587,1,3.948754416818018,1,1,0
2024-06-26,1,0.0,0.0012480373237624,0.0012480373237624,0.0010355513909984999,bull,2024-06-11,4,0.49,0.65,0.9991569519042969,0.9982476325532806,1,3.953682609712579,1,1,0
2024-06-27,1,0.0,0.0015764091777425,0.0015764091777425,0.0013642994804801,bull,2024-06-11,4,0.49,0.65,0.9992051720619202,0.9983999805216414,1,3.959915231264411,1,1,0
2024-06-28,1,0.0,-0.003934991149435,-0.003934991149435,-0.0041467245756702,bull,2024-06-11,4,0.49,0.65,0.9991758465766907,0.9985234235922827,1,3.9443329998768726,1,1,0
2024-07-01,1,0.0,0.0020578883736119,0.0020578883736119,0.0018465312539362,bull,2024-06-11,4,0.49,0.65,0.9950490593910217,0.9979706397931479,1,3.9524499968989733,1,1,0
2024-07-02,1,0.0,0.0067297404130339,0.0067297404130339,0.006518383293358201,bull,2024-06-11,4,0.49,0.65,0.989287257194519,0.9965890824939826,1,3.9790489593736003,1,1,0
2024-07-03,1,0.0,0.0044626321811016,0.0044626321811016,0.0042512750614259005,bull,2024-06-11,4,0.49,0.65,0.9978229999542236,0.9967854031851879,1,3.99680599130988,1,1,0
2024-07-05,1,0.0,0.0057668100025392,0.0057668100025392,0.005555829224962099,bull,2024-06-11,4,0.49,0.65,0.9992554783821106,0.9971784010036112,1,4.0198548120787745,1,1,0
2024-07-08,1,0.0,0.0011536028938612,0.0011536028938612,0.0009426221162841,bull,2024-06-11,4,0.49,0.65,0.9989091157913208,0.9974537639305092,1,4.0244921282228905,1,1,0
2024-07-09,1,0.0,0.0009724798854346,0.0009724798854346,0.0007614991078575001,bull,2024-06-11,4,0.49,0.65,0.9985472559928894,0.9976277424375255,1,4.028405865866677,1,1,0
2024-07-10,1,0.0,0.0098953063026445,0.0098953063026445,0.0096843255250674,bull,2024-06-11,4,0.49,0.65,0.9985994696617126,0.9977823477222891,1,4.068268175820799,1,1,0
2024-07-11,1,0.0,-0.0086225023953245,-0.0086225023953245,-0.008832730382059999,bull,2024-06-11,4,0.49,0.65,0.9961372017860413,0.9975205991064013,1,4.033189523729962,1,1,0
2024-07-12,1,0.0,0.0063075440345481,0.0063075440345481,0.0060976924965688,bull,2024-06-11,4,0.49,0.65,0.9927853345870972,0.9967672015466582,1,4.058629044250567,1,1,0
2024-07-15,1,0.0,0.0027501202176014,0.0027501202176014,0.0025402686796221,bull,2024-06-11,4,0.49,0.65,0.9915526509284973,0.9959375478504678,1,4.069790762040904,1,1,0
2024-07-16,1,0.0,0.0059300809133697,0.0059300809133697,0.0057202293753904005,bull,2024-06-11,4,0.49,0.65,0.9856306910514832,0.9942976899862828,1,4.093924950560292,1,1,0
2024-07-17,1,0.0,-0.0140211744701582,-0.0140211744701582,-0.0142310260081375,bull,2024-06-11,4,0.49,0.65,0.9867934584617615,0.9931037398499654,1,4.036523314560752,1,1,0
2024-07-18,1,0.0,-0.0076848132232766,-0.0076848132232766,-0.0078946647612559,bull,2024-06-11,4,0.49,0.65,0.8786686062812805,0.9748966998782675,1,4.005503386816952,1,1,0
2024-07-19,1,0.0,-0.0066407169281506,-0.0066407169281506,-0.0068505684661299,bull,2024-06-11,4,0.49,0.65,0.5022169947624207,0.8996916643575191,0,3.978903972670352,1,1,0
2024-07-22,1,0.0,0.0103099255126242,0.0103099255126242,0.010100073974644899,bull,2024-06-11,4,0.49,0.65,0.839184582233429,0.8900647706890384,1,4.019926176250468,1,1,0
2024-07-23,1,0.0,-0.0015686338840424,-0.0015686338840424,-0.0017777324178041,bull,2024-06-11,4,0.49,0.65,0.8976790904998779,0.8912762362663477,1,4.0136203838390525,1,1,0
2024-07-24,1,0.0,-0.0226622583033803,-0.0226622583033803,-0.0228709802816674,bull,2024-06-11,4,0.49,0.65,0.8206068277359009,0.8800324800372539,0,3.9226626819687795,1,1,0
2024-07-25,1,0.0,-0.0052105066806682,-0.0052105066806682,-0.0054188520678945,bull,2024-06-11,4,0.49,0.65,0.018536090850830078,0.7429653162717127,0,3.902223621858373,1,1,0
2024-07-26,1,0.0,0.0111997118354425,0.0111997118354425,0.0109917430748701,hold,2024-06-11,4,0.49,0.65,0.00958922877907753,0.6262825517844289,0,3.9459274019406436,1,1,0
2024-07-29,1,0.0,0.0005877795873479,0.0005877795873479,0.0003786810535862,hold,2024-06-11,4,0.49,0.65,0.38443413376808167,0.58780360151281,0,3.948246737520661,1,1,0
2024-07-30,1,0.0,-0.005066349189026,-0.005066349189026,-0.0052750711673131,hold,2024-06-11,4,0.49,0.65,0.25599154829978943,0.5350111143845931,0,3.9282435408639484,1,1,0
2024-07-31,0,0.0005,0.0002090985337617,-0.0002909014662383,-0.0005,bear,2024-06-11,4,0.49,0.65,0.024014370515942574,0.45370970064141136,0,3.92710080905817,0,0,1
2024-08-01,0,0.0,0.0002075920983188,0.0002075920983188,0.0,hold,2024-06-11,4,0.49,0.65,0.7042818069458008,0.49357662099186705,0,3.9279160441554324,0,0,1
2024-08-02,0,0.0,0.0002045775178911,0.0002045775178911,0.0,bear,2024-06-11,4,0.49,0.65,0.05872425064444542,0.4243900500341729,0,3.9287196074702306,0,0,1
2024-08-05,0,0.0,0.0002068386669857,0.0002068386669857,0.0,bear,2024-06-11,4,0.49,0.65,0.0035961938556283712,0.3574402390769536,0,3.9295322185968007,0,0,1
2024-08-06,0,0.0,0.0002064618978925,0.0002064618978925,0.0,bear,2024-06-11,4,0.49,0.65,0.0016422612825408578,0.30083150536438324,0,3.9303435172764822,0,0,1
2024-08-07,0,0.0,0.0002064618978925,0.0002064618978925,0.0,bear,2024-06-11,4,0.49,0.65,0.0015833970392122865,0.2532200586013038,0,3.9311549834584287,0,0,1
2024-08-08,0,0.0,0.0002064618978925,0.0002064618978925,0.0,bear,2024-06-11,4,0.49,0.65,0.0018441755091771483,0.21322525448258328,0,3.931966617177223,0,0,1
2024-08-09,0,0.0,0.0002060850931726,0.0002060850931726,0.0,bear,2024-06-11,4,0.49,0.65,0.0018544259946793318,0.17959539795936547,0,3.932776936883876,0,0,1
2024-08-12,0,0.0,0.0002060850931726,0.0002060850931726,0.0,bear,2024-06-11,4,0.49,0.65,0.0033886751625686884,0.15156027670600006,0,3.9335874235853407,0,0,1
2024-08-13,0,0.0,0.0002057082528192,0.0002057082528192,0.0,bear,2024-06-11,4,0.49,0.65,0.0029308185912668705,0.1279127971210481,0,3.9343965949815582,0,0,1
2024-08-14,0,0.0,0.0002057082528192,0.0002057082528192,0.0,bear,2024-06-11,4,0.49,0.65,0.42492786049842834,0.17516895842803448,0,3.93520593283101,0,0,1
2024-08-15,0,0.0,0.0002064618978925,0.0002064618978925,0.0,bear,2024-06-11,4,0.49,0.65,0.7459109425544739,0.2659760540677586,1,3.9360184029165004,0,0,1
2024-08-16,0,0.0,0.0002060850931726,0.0002060850931726,0.0,bear,2024-06-11,4,0.49,0.65,0.9884214401245117,0.3809197047728021,1,3.936829557635795,0,0,1
2024-08-19,0,0.0,0.0002053313768257,0.0002053313768257,0.0,bear,2024-06-11,4,0.49,0.65,0.9877389073371887,0.4774668151936784,1,3.9376379122691927,0,0,1
2024-08-20,0,0.0,0.0002045775178911,0.0002045775178911,0.0,hold,2024-06-11,4,0.49,0.65,0.993032693862915,0.5594951946628224,1,3.9384434644596387,0,0,1
2024-08-21,0,0.0,0.0002034464620184,0.0002034464620184,0.0,hold,2024-06-11,4,0.49,0.65,0.9912537932395935,0.6281895354414192,1,3.9392447268483424,0,0,1
2024-08-22,1,0.0005,-0.0078484669177515,-0.0083484669177515,-0.0085526674526878,bull,2024-06-11,4,0.49,0.65,0.9925133585929871,0.6861547617133055,1,3.906358072565322,1,1,0
2024-08-23,1,0.0,0.0106253094436228,0.0106253094436228,0.010422240071581199,bull,2024-06-11,4,0.49,0.65,0.982157826423645,0.7332499104046072,1,3.947864335883923,1,1,0
2024-08-26,1,0.0,-0.0023836693208421,-0.0023836693208421,-0.0025863615672194,bull,2024-06-11,4,0.49,0.65,0.9895707368850708,0.7740314727427795,1,3.93845393278363,1,1,0
2024-08-27,1,0.0,0.0013729873871854,0.0013729873871854,0.0011706723021667,bull,2024-06-11,4,0.49,0.65,0.967439591884613,0.8048033978172819,1,3.943861380358353,1,1,0
2024-08-28,1,0.0,-0.0058051393072519,-0.0058051393072519,-0.0060066999624434,bull,2024-06-11,4,0.49,0.65,0.9797648787498474,0.832640396626172,1,3.9209667156368817,1,1,0
2024-08-29,1,0.0,8.929895963372125e-05,8.929895963372125e-05,-0.00011263892832517875,bull,2024-06-11,4,0.49,0.65,0.8569478988647461,0.8365078073685575,1,3.9213168538853465,1,1,0
2024-08-30,1,0.0,0.0095459877039616,0.0095459877039616,0.0093444270487701,bull,2024-06-11,4,0.49,0.65,0.9551615715026855,0.8553860465859375,1,3.9587496963558735,1,1,0
2024-09-03,1,0.0,-0.0205787773529634,-0.0205787773529634,-0.0207795834354692,bull,2024-06-11,4,0.49,0.65,0.9919691681861877,0.8771169108483752,0,3.8772834677584544,1,1,0
2024-09-04,1,0.0,-0.0020468766702905,-0.0020468766702905,-0.0022473054128645,bull,2024-06-11,4,0.49,0.65,0.17362505197525024,0.765188834261833,0,3.8693471466841967,1,1,0
2024-09-05,1,0.0,-0.0024322652088685,-0.0024322652088685,-0.0026315617172104,bull,2024-06-11,4,0.49,0.65,0.12200724333524704,0.6628563375025943,0,3.859935868238282,1,1,0
2024-09-06,1,0.0,-0.0168300464428458,-0.0168300464428458,-0.0170285879496009,hold,2024-06-11,4,0.49,0.65,0.12663879990577698,0.5775422050671145,0,3.794972968309425,1,1,0
2024-09-09,0,0.0005,0.0001977863620929,-0.00030221363790710004,-0.0005,bear,2024-06-11,4,0.49,0.65,0.0074262251146137714,0.4868347089355302,0,3.7938260757229134,0,0,1
2024-09-10,0,0.0,0.0001958978741247,0.0001958978741247,0.0,bear,2024-06-11,4,0.49,0.65,0.09942249208688736,0.4251960364604058,0,3.794569278185947,0,0,1
2024-09-11,0,0.0,0.0001974087360914,0.0001974087360914,0.0,bear,2024-06-11,4,0.49,0.65,0.1169695109128952,0.3761560913319043,0,3.795318359311165,0,0,1
2024-09-12,0,0.0,0.0001958978741247,0.0001958978741247,0.0,bear,2024-06-11,4,0.49,0.65,0.25432929396629333,0.3567730111528763,1,3.7960618541093805,0,0,1
2024-09-13,0,0.0,0.0001924963387716,0.0001924963387716,0.0,bear,2024-06-11,4,0.49,0.65,0.8820322155952454,0.4403436335006392,1,3.796792582118047,0,0,1
2024-09-16,0,0.0,0.0001921182111008,0.0001921182111008,0.0,hold,2024-06-11,4,0.49,0.65,0.9901118874549866,0.5278137334844821,1,3.7975220151168445,0,0,1
2024-09-17,0,0.0,0.0001917400475455,0.0001917400475455,0.0,hold,2024-06-11,4,0.49,0.65,0.9785014986991882,0.5995197725314342,1,3.798250152168578,0,0,1
2024-09-18,1,0.0005,-0.0029656200575305,-0.0034656200575305,-0.0036531979356289,bull,2024-06-11,4,0.49,0.65,0.9663587808609009,0.6578851737814249,1,3.7850868602577044,1,1,0
2024-09-19,1,0.0,0.0170644891470919,0.0170644891470919,0.016878425863677,bull,2024-06-11,4,0.49,0.65,0.9230846166610718,0.7000793558162944,1,3.8496774339053723,1,1,0
2024-09-20,1,0.0,-0.0017287447832869,-0.0017287447832869,-0.0019129140134295998,bull,2024-06-11,4,0.49,0.65,0.9945780038833618,0.7469351464266996,1,3.843022324124171,1,1,0
2024-09-23,1,0.0,0.0024988246613384,0.0024988246613384,0.0023157922954444,bull,2024-06-11,4,0.49,0.65,0.992010235786438,0.7859274716758502,1,3.8526253630817666,1,1,0
2024-09-24,1,0.0,0.0028613323692314,0.0028613323692314,0.0026794371920271,bull,2024-06-11,4,0.49,0.65,0.9976918697357178,0.8196199465288144,1,3.8636490047396745,1,1,0
2024-09-25,1,0.0,-0.0022055614600836,-0.0022055614600836,-0.0023874566372879,bull,2024-06-11,4,0.49,0.65,0.9981681108474731,0.8480275995217819,1,3.8551274893995306,1,1,0
2024-09-26,1,0.0,0.0039647481065621,0.0039647481065621,0.0037832320643843,bull,2024-06-11,4,0.49,0.65,0.9932651519775391,0.8711354147572695,1,3.870412098813683,1,1,0
2024-09-27,1,0.0,-0.0014503630087085,-0.0014503630087085,-0.0016318790508862999,bull,2024-06-11,4,0.49,0.65,0.9927933216094971,0.8904916238501885,1,3.864798596277106,1,1,0
2024-09-30,1,0.0,0.0040072288630066,0.0040072288630066,0.0038238175063232,bull,2024-06-11,4,0.49,0.65,0.9878575801849365,0.9059828965352973,1,3.880285728761815,1,1,0
2024-10-01,1,0.0,-0.0089584326386634,-0.0089584326386634,-0.009141085977719,bull,2024-06-11,4,0.49,0.65,0.9938992261886597,0.9199706997408834,1,3.8455244504419355,1,1,0
2024-10-02,1,0.0,0.0004220817711044,0.0004220817711044,0.00024018659390009998,bull,2024-06-11,4,0.49,0.65,0.929408848285675,0.9214723430077277,1,3.847147576212804,1,1,0
2024-10-03,1,0.0,-0.00182817652634,-0.00182817652634,-0.0020096925685178,bull,2024-06-11,4,0.49,0.65,0.8862356543540955,0.9158660595283461,1,3.8401143113206055,1,1,0
2024-10-04,1,0.0,0.0090874883293492,0.0090874883293492,0.0089040769726658,bull,2024-06-11,4,0.49,0.65,0.6520306468009949,0.8738888995804088,1,3.8750113053080986,1,1,0
2024-10-07,1,0.0,-0.0090405644584243,-0.0090405644584243,-0.0092254914179129,bull,2024-06-11,4,0.49,0.65,0.9301116466522217,0.882834140183818,1,3.839979015825338,1,1,0
2024-10-08,1,0.0,0.009457430892487,0.009457430892487,0.0092732616623443,bull,2024-06-11,4,0.49,0.65,0.4869634807109833,0.819849699165814,1,3.8762953519961068,1,1,0
2024-10-09,1,0.0,0.0069264621094882,0.0069264621094882,0.0067422928793455005,bull,2024-06-11,4,0.49,0.65,0.8110067844390869,0.818442759733186,1,3.903144364876893,1,1,0
2024-10-10,1,0.0,-0.0017499536298889,-0.0017499536298889,-0.0019341228600316,bull,2024-06-11,4,0.49,0.65,0.9638808965682983,0.8415824886624732,1,3.896314043227596,1,1,0
2024-10-11,1,0.0,0.005988159557293,0.005988159557293,0.0058047482006095994,bull,2024-06-11,4,0.49,0.65,0.9577421545982361,0.8600639079157841,1,3.9196457934037645,1,1,0
2024-10-14,1,0.0,0.008178343260802,0.008178343260802,0.0079949319041186,bull,2024-06-11,4,0.49,0.65,0.988503634929657,0.8804991289075256,1,3.951702002162979,1,1,0
2024-10-15,1,0.0,-0.0077697341454584,-0.0077697341454584,-0.0079531455021418,bull,2024-06-11,4,0.49,0.65,0.9947599768638611,0.8986784394135289,1,3.9209983281840968,1,1,0
2024-10-16,1,0.0,0.0043466049342035,0.0043466049342035,0.0041635725683095,bull,2024-06-11,4,0.49,0.65,0.9421775341033936,0.9055993013119045,1,3.938041358864386,1,1,0
2024-10-17,1,0.0,8.578339713571914e-05,8.578339713571914e-05,-9.800691429498085e-05,bull,2024-06-11,4,0.49,0.65,0.9773110747337341,0.9170089015318309,1,3.9383791774302104,1,1,0
2024-10-18,1,0.0,0.0038464792403316,0.0038464792403316,0.0036630678836482,bull,2024-06-11,4,0.49,0.65,0.9576781988143921,0.9234795325185987,1,3.95352807117675,1,1,0
2024-10-21,1,0.0,-0.0016422048779181,-0.0016422048779181,-0.0018256162346014999,bull,2024-06-11,4,0.49,0.65,0.9910831451416016,0.9342355096287177,1,3.9470355680932774,1,1,0
2024-10-22,1,0.0,-0.0005310922072517,-0.0005310922072517,-0.0007141245731457,bull,2024-06-11,4,0.49,0.65,0.9652997255325317,0.9391779377363471,1,3.944939328261318,1,1,0
2024-10-23,1,0.0,-0.0091374245648566,-0.0091374245648566,-0.00932083592154,bull,2024-06-11,4,0.49,0.65,0.9339196085929871,0.9383413187198626,1,3.908892742736394,1,1,0
2024-10-24,1,0.0,0.0021628344191755,0.0021628344191755,0.0019805601430143,bull,2024-06-11,4,0.49,0.65,0.45628297328948975,0.8616441079050271,1,3.91734703050125,1,1,0
