Date,predicted_probability_raw,predicted_probability_smoothed,predicted_label,predicted_bull_flag,predicted_bear_flag,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold
2015-12-22,0.006873301230370998,0.4564335596427385,0,0,1,12,0.47,0.66
2015-12-23,0.13947336375713348,0.4386439507961139,0,0,1,12,0.47,0.66
2015-12-24,0.6447240710258484,0.450210339186647,0,0,1,12,0.47,0.66
2015-12-28,0.5680909156799316,0.4568264675638108,0,0,1,12,0.47,0.66
2015-12-29,0.3292628526687622,0.44966687200101846,0,0,1,12,0.47,0.66
2015-12-30,0.698891282081604,0.4636547633132908,0,0,1,12,0.47,0.66
2015-12-31,0.3901985287666321,0.45953198166154485,0,0,1,12,0.47,0.66
2016-01-04,0.17972975969314575,0.4438278896403791,0,0,1,12,0.47,0.66
2016-01-05,0.00677545415237546,0.41929802130447513,0,0,1,12,0.47,0.66
2016-01-06,0.006913476157933474,0.39615265526867827,0,0,1,12,0.47,0.66
2016-01-07,0.0051932912319898605,0.37420979224859113,0,0,1,12,0.47,0.66
2016-01-08,0.0032737308647483587,0.35339075085227745,0,0,1,12,0.47,0.66
2016-01-11,0.003154163481667638,0.3337334816620839,0,0,1,12,0.47,0.66
2016-01-12,0.003758415812626481,0.3152134042933797,0,0,1,12,0.47,0.66
2016-01-13,0.0031167324632406235,0.2976967640771572,0,0,1,12,0.47,0.66
2016-01-14,0.0017167534679174423,0.281084682549234,0,0,1,12,0.47,0.66
2016-01-15,0.002470525912940502,0.26544727151141173,0,0,1,12,0.47,0.66
2016-01-19,0.002457892522215843,0.25068681185822855,0,0,1,12,0.47,0.66
2016-01-20,0.0030771291349083185,0.23678954822871442,0,0,1,12,0.47,0.66
2016-01-21,0.0013128852006047964,0.2235732586688405,0,0,1,12,0.47,0.66
2016-01-22,0.0018342772964388132,0.21112800593405331,0,0,1,12,0.47,0.66
2016-01-25,0.003264006692916155,0.19946149610791256,0,0,1,12,0.47,0.66
2016-01-26,0.0014227849896997213,0.1883464373307713,0,0,1,12,0.47,0.66
2016-01-27,0.005170175805687904,0.17806554375227812,0,0,1,12,0.47,0.66
2016-01-28,0.0014241080498322845,0.16815142176458592,0,0,1,12,0.47,0.66
2016-01-29,0.0034569106064736843,0.15890782912828438,0,0,1,12,0.47,0.66
2016-02-01,0.07441648095846176,0.15416569413980274,0,0,1,12,0.47,0.66
2016-02-02,0.2517455220222473,0.159642429048107,0,0,1,12,0.47,0.66
2016-02-03,0.003250639885663986,0.1508648323904252,0,0,1,12,0.47,0.66
2016-02-04,0.005934958346188068,0.14273054359673681,0,0,1,12,0.47,0.66
2016-02-05,0.023709584027528763,0.13605041043563063,0,0,1,12,0.47,0.66
2016-02-08,0.0015670633874833584,0.128502440149687,0,0,1,12,0.47,0.66
2016-02-09,0.003063210053369403,0.12146207714385199,0,0,1,12,0.47,0.66
2016-02-10,0.001707799849100411,0.114740786021377,0,0,1,12,0.47,0.66
2016-02-11,0.0013705008896067739,0.108377800846884,0,0,1,12,0.47,0.66
2016-02-12,0.0020180149003863335,0.10240828475760887,0,0,1,12,0.47,0.66
2016-02-16,0.003108748234808445,0.09683503001987741,0,0,1,12,0.47,0.66
2016-02-17,0.21875350177288055,0.10367778804381225,0,0,1,12,0.47,0.66
2016-02-18,0.7653854489326477,0.140816585314987,0,0,1,12,0.47,0.66
2016-02-19,0.19234023988246918,0.14370838584073795,0,0,1,12,0.47,0.66
2016-02-22,0.7027669548988342,0.1750859322803125,0,0,1,12,0.47,0.66
2016-02-23,0.9134508371353149,0.21652717005701547,0,0,1,12,0.47,0.66
2016-02-24,0.7696343660354614,0.24757069159200698,0,0,1,12,0.47,0.66
2016-02-25,0.9368743300437927,0.2862583320711229,0,0,1,12,0.47,0.66
2016-02-26,0.7764225602149963,0.31376913627454495,0,0,1,12,0.47,0.66
2016-02-29,0.9115682244300842,0.34732102097553147,0,0,1,12,0.47,0.66
2016-03-01,0.8123888373374939,0.37342327181847057,0,0,1,12,0.47,0.66
2016-03-02,0.9804742336273193,0.4074944242872312,0,0,1,12,0.47,0.66
2016-03-03,0.9861531257629395,0.4399720416302741,0,0,1,12,0.47,0.66
2016-03-04,0.9847877025604248,0.4705501950617562,0,0,1,12,0.47,0.66
2016-03-07,0.9683791995048523,0.49849119010311327,0,0,1,12,0.47,0.66
2016-03-08,0.991455078125,0.5261591271414463,0,0,1,12,0.47,0.66
2016-03-09,0.899939239025116,0.5471377928268307,0,0,1,12,0.47,0.66
2016-03-10,0.9846090078353882,0.5716911654511607,0,0,1,12,0.47,0.66
2016-03-11,0.9891747236251831,0.59512271709777,0,0,1,12,0.47,0.66
2016-03-14,0.9806901812553406,0.6167629560311901,0,0,1,12,0.47,0.66
2016-03-15,0.9963357448577881,0.6380667396914093,0,0,1,12,0.47,0.66
2016-03-16,0.9955014586448669,0.6581280089640977,0,0,1,12,0.47,0.66
2016-03-17,0.9943059086799622,0.6769962246468754,1,1,0,12,0.47,0.66
2016-03-18,0.9931380152702332,0.6947398999356514,1,1,0,12,0.47,0.66
2016-03-21,0.9969431757926941,0.7117012665029717,1,1,0,12,0.47,0.66
2016-03-22,0.9968825578689575,0.7277072624912099,1,1,0,12,0.47,0.66
2016-03-23,0.9966307282447815,0.7428007768426502,1,1,0,12,0.47,0.66
2016-03-24,0.9901654124259949,0.7566842870330078,1,1,0,12,0.47,0.66
2016-03-28,0.9673634171485901,0.7685087980143678,1,1,0,12,0.47,0.66
2016-03-29,0.9356988072395325,0.7778924521948841,1,1,0,12,0.47,0.66
2016-03-30,0.995991051197052,0.7901333859670404,1,1,0,12,0.47,0.66
2016-03-31,0.9914214015007019,0.8014308141878052,1,1,0,12,0.47,0.66
2016-04-01,0.9815070629119873,0.8115377174171521,1,1,0,12,0.47,0.66
2016-04-04,0.9921687245368958,0.8216757568427455,1,1,0,12,0.47,0.66
2016-04-05,0.9902250170707703,0.8311356999200356,1,1,0,12,0.47,0.66
2016-04-06,0.8543241620063782,0.832437168292486,1,1,0,12,0.47,0.66
2016-04-07,0.9962570667266846,0.8416316726885206,1,1,0,12,0.47,0.66
2016-04-08,0.9108184576034546,0.845514828545215,1,1,0,12,0.47,0.66
2016-04-11,0.8878791928291321,0.847892557608453,1,1,0,12,0.47,0.66
2016-04-12,0.8813430070877075,0.8497699870765824,1,1,0,12,0.47,0.66
2016-04-13,0.8636488914489746,0.8505489501237079,1,1,0,12,0.47,0.66
2016-04-14,0.9922946691513062,0.8585045260285594,1,1,0,12,0.47,0.66
2016-04-15,0.9917774200439453,0.8659845588060728,1,1,0,12,0.47,0.66
2016-04-18,0.9884203672409058,0.8728563527068504,1,1,0,12,0.47,0.66
2016-04-19,0.9942124485969543,0.8796675469989488,1,1,0,12,0.47,0.66
2016-04-20,0.997183620929718,0.8862632174192621,1,1,0,12,0.47,0.66
2016-04-21,0.997509241104126,0.8925069769600037,1,1,0,12,0.47,0.66
2016-04-22,0.9801339507102966,0.8974251010893621,1,1,0,12,0.47,0.66
2016-04-25,0.974460244178772,0.9017487514429193,1,1,0,12,0.47,0.66
2016-04-26,0.9809514284133911,0.9061940561253369,1,1,0,12,0.47,0.66
2016-04-27,0.975019097328186,0.9100569088675576,1,1,0,12,0.47,0.66
2016-04-28,0.9037191867828369,0.9097011998595204,1,1,0,12,0.47,0.66
2016-04-29,0.9543351531028748,0.9122063111630367,1,1,0,12,0.47,0.66
2016-05-02,0.696574866771698,0.9001038481391337,1,1,0,12,0.47,0.66
2016-05-03,0.8722255229949951,0.8985391579791356,1,1,0,12,0.47,0.66
2016-05-04,0.6619423031806946,0.8852599968862236,1,1,0,12,0.47,0.66
2016-05-05,0.46402788162231445,0.8616180548964926,1,1,0,12,0.47,0.66
2016-05-06,0.558399498462677,0.84459970500898,1,1,0,12,0.47,0.66
2016-05-09,0.5363107919692993,0.8272967778720143,1,1,0,12,0.47,0.66
2016-05-10,0.6640116572380066,0.818132288247578,1,1,0,12,0.47,0.66
2016-05-11,0.8740642666816711,0.8212715089802641,1,1,0,12,0.47,0.66
2016-05-12,0.3096686899662018,0.7925574491291167,1,1,0,12,0.47,0.66
2016-05-13,0.4006091058254242,0.7705590789679255,1,1,0,12,0.47,0.66
2016-05-16,0.2364591360092163,0.7405823525726997,1,1,0,12,0.47,0.66
2016-05-17,0.16932746767997742,0.7085202795241556,1,1,0,12,0.47,0.66
2016-05-18,0.2925761342048645,0.685175128482085,1,1,0,12,0.47,0.66
2016-05-19,0.1696147322654724,0.6562389468903292,1,1,0,12,0.47,0.66
2016-05-20,0.15788982808589935,0.6282687600729583,1,1,0,12,0.47,0.66
2016-05-23,0.8475722074508667,0.6405773167883174,1,1,0,12,0.47,0.66
2016-05-24,0.7005735039710999,0.6439446440304288,1,1,0,12,0.47,0.66
2016-05-25,0.7661980986595154,0.6508062031985237,1,1,0,12,0.47,0.66
2016-05-26,0.9915229082107544,0.6699291624481638,1,1,0,12,0.47,0.66
2016-05-27,0.9944984316825867,0.6881458357663462,1,1,0,12,0.47,0.66
2016-05-31,0.9984890222549438,0.7055640604125721,1,1,0,12,0.47,0.66
2016-06-01,0.9959521293640137,0.7218622903715075,1,1,0,12,0.47,0.66
2016-06-02,0.9984462857246399,0.7373857572119453,1,1,0,12,0.47,0.66
2016-06-03,0.9977274537086487,0.7519976138654367,1,1,0,12,0.47,0.66
2016-06-06,0.9917214512825012,0.7654522790070515,1,1,0,12,0.47,0.66
2016-06-08,0.9969063401222229,0.9969063401222229,1,1,0,12,0.47,0.65
2016-06-09,0.9974253177642822,0.9969354680990863,1,1,0,12,0.47,0.65
2016-06-10,0.9971356391906738,0.996946702839183,1,1,0,12,0.47,0.65
2016-06-13,0.8176939487457275,0.9868860188119885,1,1,0,12,0.47,0.65
2016-06-14,0.9273145794868469,0.9835425308353242,1,1,0,12,0.47,0.65
2016-06-15,0.8899231553077698,0.9782880790375296,1,1,0,12,0.47,0.65
2016-06-16,0.7580459713935852,0.9659268393695808,1,1,0,12,0.47,0.65
2016-06-17,0.9299044013023376,0.9639050552741756,1,1,0,12,0.47,0.65
2016-06-20,0.7859401702880859,0.9539166537858079,1,1,0,12,0.47,0.65
2016-06-21,0.6319380402565002,0.9358453827996801,1,1,0,12,0.47,0.65
2016-06-22,0.822014570236206,0.9294565502065538,1,1,0,12,0.47,0.65
2016-06-23,0.702328085899353,0.9167088090377608,1,1,0,12,0.47,0.65
2016-06-24,0.9963483214378357,0.9211786314089098,1,1,0,12,0.47,0.65
2016-06-27,0.0017235922859981656,0.869573585379856,1,1,0,12,0.47,0.65
2016-06-28,0.001846894039772451,0.8208718284239538,1,1,0,12,0.47,0.65
2016-06-29,0.004063194617629051,0.775027882444047,1,1,0,12,0.47,0.65
2016-06-30,0.12684223055839539,0.7386480172221002,1,1,0,12,0.47,0.65
2016-07-01,0.6360973119735718,0.7328922884050494,1,1,0,12,0.47,0.65
2016-07-05,0.7407957315444946,0.733335874583432,1,1,0,12,0.47,0.65
2016-07-06,0.686148464679718,0.7306874487698154,1,1,0,12,0.47,0.65
2016-07-07,0.7707551717758179,0.7329362772628067,1,1,0,12,0.47,0.65
2016-07-08,0.35306039452552795,0.7116154822485287,1,1,0,12,0.47,0.65
2016-07-11,0.904381513595581,0.7224346082495042,1,1,0,12,0.47,0.65
2016-07-12,0.9451324343681335,0.734933676804705,1,1,0,12,0.47,0.65
2016-07-13,0.9895032644271851,0.7492215698803545,1,1,0,12,0.47,0.65
2016-07-14,0.9863651990890503,0.7625314190628502,1,1,0,12,0.47,0.65
2016-07-15,0.9942956566810608,0.7755393461949756,1,1,0,12,0.47,0.65
2016-07-18,0.9937862157821655,0.7877886017556254,1,1,0,12,0.47,0.65
2016-07-19,0.9958668947219849,0.7994671389643822,1,1,0,12,0.47,0.65
2016-07-20,0.9966681599617004,0.8105351818077284,1,1,0,12,0.47,0.65
2016-07-21,0.9968184232711792,0.8209904567707467,1,1,0,12,0.47,0.65
2016-07-22,0.9977474808692932,0.830911066236616,1,1,0,12,0.47,0.65
2016-07-25,0.9975838661193848,0.8402656916873029,1,1,0,12,0.47,0.65
2016-07-26,0.9924824833869934,0.8488089637428355,1,1,0,12,0.47,0.65
2016-07-27,0.9902808666229248,0.8567491715282093,1,1,0,12,0.47,0.65
2016-07-28,0.9818681478500366,0.8637715600708348,1,1,0,12,0.47,0.65
2016-07-29,0.9904530048370361,0.8708816432288139,1,1,0,12,0.47,0.65
2016-08-01,0.991077184677124,0.8776277006051962,1,1,0,12,0.47,0.65
2016-08-02,0.9826627969741821,0.8835228675814502,1,1,0,12,0.47,0.65
2016-08-03,0.9833248853683472,0.8891243244254936,1,1,0,12,0.47,0.65
2016-08-04,0.9752116799354553,0.8939560364229057,1,1,0,12,0.47,0.65
2016-08-05,0.9491705298423767,0.8970549878160056,1,1,0,12,0.47,0.65
2016-08-08,0.9982625842094421,0.9027353337254209,1,1,0,12,0.47,0.65
2016-08-09,0.9960222840309143,0.9079711279291455,1,1,0,12,0.47,0.65
2016-08-10,0.9932010769844055,0.9127547173999763,1,1,0,12,0.47,0.65
2016-08-11,0.9808624982833862,0.9165773134137822,1,1,0,12,0.47,0.65
2016-08-12,0.9904853701591492,0.9207254538969764,1,1,0,12,0.47,0.65
2016-08-15,0.9920341372489929,0.9247277027618718,1,1,0,12,0.47,0.65
2016-08-16,0.9905044436454773,0.9284194675535223,1,1,0,12,0.47,0.65
2016-08-17,0.9306809306144714,0.9285463937221631,1,1,0,12,0.47,0.65
2016-08-18,0.881672739982605,0.9259155776889101,1,1,0,12,0.47,0.65
2016-08-19,0.9845696091651917,0.929207575519506,1,1,0,12,0.47,0.65
2016-08-22,0.9524412155151367,0.9305115795331669,1,1,0,12,0.47,0.65
2016-08-23,0.9270243644714355,0.9303158571910004,1,1,0,12,0.47,0.65
2016-08-24,0.9760783910751343,0.9328843108586747,1,1,0,12,0.47,0.65
2016-08-25,0.8621266484260559,0.9289129884216073,1,1,0,12,0.47,0.65
2016-08-26,0.7427543997764587,0.9184647096836924,1,1,0,12,0.47,0.65
2016-08-29,0.5450330972671509,0.8975056037704305,1,1,0,12,0.47,0.65
2016-08-30,0.926558256149292,0.8991362038536139,1,1,0,12,0.47,0.65
2016-08-31,0.6097097992897034,0.8828919479693982,1,1,0,12,0.47,0.65
2016-09-01,0.6217289566993713,0.8682339955822631,1,1,0,12,0.47,0.65
2016-09-02,0.6516363620758057,0.8560773045301946,1,1,0,12,0.47,0.65
2016-09-06,0.6180817484855652,0.8427196403684872,1,1,0,12,0.47,0.65
2016-09-07,0.9359983205795288,0.8479549704074765,1,1,0,12,0.47,0.65
2016-09-08,0.917589008808136,0.8518632286734629,1,1,0,12,0.47,0.65
2016-09-09,0.7266932129859924,0.8448379755113604,1,1,0,12,0.47,0.65
2016-09-12,0.014687057584524155,0.7982451846647938,1,1,0,12,0.47,0.65
2016-09-13,0.21481028199195862,0.7654994997467917,1,1,0,12,0.47,0.65
2016-09-14,0.014438159763813019,0.7233456658220386,1,1,0,12,0.47,0.65
2016-09-15,0.01986919529736042,0.6838625654015846,1,1,0,12,0.47,0.65
2016-09-16,0.1573369801044464,0.6543109550361091,1,1,0,12,0.47,0.65
2016-09-19,0.4940486550331116,0.6453161232972283,1,1,0,12,0.47,0.65
2016-09-20,0.20537950098514557,0.6206243779934685,1,1,0,12,0.47,0.65
2016-09-21,0.5669436454772949,0.617611509985248,1,1,0,12,0.47,0.65
2016-09-22,0.7655603885650635,0.6259152424835128,1,1,0,12,0.47,0.65
2016-09-23,0.8752442002296448,0.6399090016053715,1,1,0,12,0.47,0.65
2016-09-26,0.8754334449768066,0.6531279728698548,1,1,0,12,0.47,0.65
2016-09-27,0.4336616098880768,0.6408102724042536,1,1,0,12,0.47,0.65
2016-09-28,0.7979147434234619,0.6496278688209856,1,1,0,12,0.47,0.65
2016-09-29,0.9416715502738953,0.6660190211694987,1,1,0,12,0.47,0.65
2016-09-30,0.5231610536575317,0.6580010195539934,1,1,0,12,0.47,0.65
2016-10-03,0.959581732749939,0.6749274443640608,1,1,0,12,0.47,0.65
2016-10-04,0.7446951866149902,0.6788432068505407,1,1,0,12,0.47,0.65
2016-10-05,0.28304967284202576,0.6566290227181713,1,1,0,12,0.47,0.65
2016-10-06,0.6144704818725586,0.6542628456368743,1,1,0,12,0.47,0.65
2016-10-07,0.8158411979675293,0.6633315417171919,1,1,0,12,0.47,0.65
2016-10-10,0.5289224982261658,0.6557877417694619,1,1,0,12,0.47,0.65
2016-10-11,0.9460420608520508,0.6720784649250792,1,1,0,12,0.47,0.65
2016-10-12,0.15811124444007874,0.643231701416279,1,1,0,12,0.47,0.65
2016-10-13,0.17949146032333374,0.6172039616477802,1,1,0,12,0.47,0.65
2016-10-14,0.14353638887405396,0.5906190435654609,1,1,0,12,0.47,0.65
2016-10-17,0.40543195605278015,0.5802252909963364,1,1,0,12,0.47,0.65
2016-10-18,0.28733208775520325,0.5637864586535674,1,1,0,12,0.47,0.65
2016-10-19,0.5773643255233765,0.5645485257639519,1,1,0,12,0.47,0.65
2016-10-20,0.6852226257324219,0.5713214425662003,1,1,0,12,0.47,0.65
2016-10-21,0.7725608348846436,0.5826161417755913,1,1,0,12,0.47,0.65
2016-10-24,0.6602012515068054,0.586970659384922,1,1,0,12,0.47,0.65
2016-10-25,0.7038208246231079,0.5935289552221729,1,1,0,12,0.47,0.65
2016-10-26,0.5216572284698486,0.5894951051594451,1,1,0,12,0.47,0.65
2016-10-27,0.23922786116600037,0.569836115345224,1,1,0,12,0.47,0.65
2016-10-28,0.28857263922691345,0.5540500094305478,1,1,0,12,0.47,0.65
2016-10-31,0.2771226763725281,0.5385072725254408,1,1,0,12,0.47,0.65
2016-11-01,0.3440399169921875,0.5275926585351635,1,1,0,12,0.47,0.65
2016-11-02,0.0726199597120285,0.5020570031026502,1,1,0,12,0.47,0.65
2016-11-03,0.06536097079515457,0.47754713814021466,1,1,0,12,0.47,0.65
2016-11-04,0.0505838468670845,0.4535835299578239,0,0,1,12,0.47,0.65
2016-11-07,0.046488553285598755,0.43073504458826534,0,0,1,12,0.47,0.65
2016-11-08,0.9593020081520081,0.46040122871203065,0,0,1,12,0.47,0.65
2016-11-09,0.8073559999465942,0.4798743037159363,0,0,1,12,0.47,0.65
2016-11-10,0.9860842823982239,0.5082856866968649,0,0,1,12,0.47,0.65
2016-11-11,0.9790229201316833,0.5347061374697122,0,0,1,12,0.47,0.65
2016-11-14,0.9797281622886658,0.5596833044844605,0,0,1,12,0.47,0.65
2016-11-15,0.9875418543815613,0.5836971596724492,0,0,1,12,0.47,0.65
2016-11-16,0.9747775197029114,0.6056468136758496,0,0,1,12,0.47,0.65
2016-11-17,0.9908627271652222,0.6272673215863899,0,0,1,12,0.47,0.65
2016-11-18,0.9915129542350769,0.6477108580714888,0,0,1,12,0.47,0.65
2016-11-21,0.9787535667419434,0.6662908576273319,1,1,0,12,0.47,0.65
2016-11-22,0.9938151836395264,0.6846733855382314,1,1,0,12,0.47,0.65
2016-11-23,0.9951626062393188,0.7020998064550052,1,1,0,12,0.47,0.65
2016-11-25,0.9959360361099243,0.7185915668034073,1,1,0,12,0.47,0.65
2016-11-28,0.9979068040847778,0.7342683264743001,1,1,0,12,0.47,0.65
2016-11-29,0.9962343573570251,0.7489713500116417,1,1,0,12,0.47,0.65
2016-11-30,0.9973969459533691,0.762914407331331,1,1,0,12,0.47,0.65
2016-12-01,0.9962051510810852,0.7760080106692848,1,1,0,12,0.47,0.65
2016-12-02,0.8696113228797913,0.7812615609023694,1,1,0,12,0.47,0.65
2016-12-05,0.8347955346107483,0.7842661919716323,1,1,0,12,0.47,0.65
2016-12-06,0.9948144555091858,0.7960833579763534,1,1,0,12,0.47,0.65
2016-12-08,0.9987738728523254,0.9987738728523254,1,1,0,12,0.47,0.65
2016-12-09,0.9980825185775757,0.9987350701184746,1,1,0,12,0.47,0.65
2016-12-12,0.998450756072998,0.998719112797258,1,1,0,12,0.47,0.65
2016-12-13,0.9968986511230469,0.9986169381345562,1,1,0,12,0.47,0.65
2016-12-14,0.9962589740753174,0.9984845957810595,1,1,0,12,0.47,0.65
2016-12-15,0.9976074695587158,0.9984353664689656,1,1,0,12,0.47,0.65
2016-12-16,0.9979498982429504,0.9984081192311093,1,1,0,12,0.47,0.65
2016-12-19,0.998096764087677,0.998390644209684,1,1,0,12,0.47,0.65
2016-12-20,0.9987494945526123,0.9984107849318252,1,1,0,12,0.47,0.65
2016-12-21,0.998663067817688,0.9984249444821929,1,1,0,12,0.47,0.65
2016-12-22,0.9981964230537415,0.998412118559954,1,1,0,12,0.47,0.65
2016-12-23,0.9961317777633667,0.9982841328654256,1,1,0,12,0.47,0.65
2016-12-27,0.9985602498054504,0.9982996301184648,1,1,0,12,0.47,0.65
2016-12-28,0.9937266111373901,0.9980429662850323,1,1,0,12,0.47,0.65
2016-12-29,0.9123929142951965,0.9932357982482541,1,1,0,12,0.47,0.65
2016-12-30,0.9362439513206482,0.9900370916679024,1,1,0,12,0.47,0.65
2017-01-03,0.8409611582756042,0.9816701024436416,1,1,0,12,0.47,0.65
2017-01-04,0.9937739372253418,0.9823494384899517,1,1,0,12,0.47,0.65
2017-01-05,0.9925703406333923,0.9829230936477654,1,1,0,12,0.47,0.65
2017-01-06,0.9931341409683228,0.9834961956968714,1,1,0,12,0.47,0.65
2017-01-09,0.9945586323738098,0.9841170825587797,1,1,0,12,0.47,0.65
2017-01-10,0.9879806637763977,0.9843339287101286,1,1,0,12,0.47,0.65
2017-01-11,0.9886013865470886,0.9845734427143298,1,1,0,12,0.47,0.65
2017-01-12,0.9946130514144897,0.9851369226530331,1,1,0,12,0.47,0.65
2017-01-13,0.9808934926986694,0.9848987572302573,1,1,0,12,0.47,0.65
2017-01-17,0.9971112012863159,0.98558418904674,1,1,0,12,0.47,0.65
2017-01-18,0.8987153172492981,0.9807086139105426,1,1,0,12,0.47,0.65
2017-01-19,0.9930111765861511,0.9813991036964878,1,1,0,12,0.47,0.65
2017-01-20,0.9495036005973816,0.9796089466626872,1,1,0,12,0.47,0.65
2017-01-23,0.9535875916481018,0.9781484802275399,1,1,0,12,0.47,0.65
2017-01-24,0.9054564833641052,0.9740685919410393,1,1,0,12,0.47,0.65
2017-01-25,0.9950243830680847,0.9752447501213436,1,1,0,12,0.47,0.65
2017-01-26,0.9986386895179749,0.9765577510490623,1,1,0,12,0.47,0.65
2017-01-27,0.9962410926818848,0.9776624921269255,1,1,0,12,0.47,0.65
2017-01-30,0.9977311491966248,0.9787888592985177,1,1,0,12,0.47,0.65
2017-01-31,0.9305440187454224,0.9760810844629131,1,1,0,12,0.47,0.65
2017-02-01,0.9141703248023987,0.9726063005245682,1,1,0,12,0.47,0.65
2017-02-02,0.835416853427887,0.9649064485134485,1,1,0,12,0.47,0.65
2017-02-03,0.8740107417106628,0.9598048644948589,1,1,0,12,0.47,0.65
2017-02-06,0.996049702167511,0.961839130920977,1,1,0,12,0.47,0.65
2017-02-07,0.9874274730682373,0.9632752942113278,1,1,0,12,0.47,0.65
2017-02-08,0.9936497807502747,0.9649800831452668,1,1,0,12,0.47,0.65
2017-02-09,0.9963852167129517,0.9667427178520763,1,1,0,12,0.47,0.65
2017-02-10,0.9954985976219177,0.9683566613686012,1,1,0,12,0.47,0.65
2017-02-13,0.9986782670021057,0.9700584823253763,1,1,0,12,0.47,0.65
2017-02-14,0.9981796741485596,0.9716368035446624,1,1,0,12,0.47,0.65
2017-02-15,0.9988840222358704,0.9731660724212187,1,1,0,12,0.47,0.65
2017-02-16,0.9972521662712097,0.9745179209933627,1,1,0,12,0.47,0.65
2017-02-17,0.9981191754341125,0.9758425576204239,1,1,0,12,0.47,0.65
2017-02-21,0.9986611604690552,0.9771232673889467,1,1,0,12,0.47,0.65
2017-02-22,0.9979547262191772,0.9782924473336364,1,1,0,12,0.47,0.65
2017-02-23,0.9982307553291321,0.9794114985738477,1,1,0,12,0.47,0.65
2017-02-24,0.9989140033721924,0.9805060900600834,1,1,0,12,0.47,0.65
2017-02-27,0.9986146688461304,0.9815224464908079,1,1,0,12,0.47,0.65
2017-02-28,0.9986881613731384,0.9824858840368887,1,1,0,12,0.47,0.65
2017-03-01,0.9981759786605835,0.9833665013817329,1,1,0,12,0.47,0.65
2017-03-02,0.9976339340209961,0.9841672708448792,1,1,0,12,0.47,0.65
2017-03-03,0.9993078708648682,0.9850170474274126,1,1,0,12,0.47,0.65
2017-03-06,0.9991142153739929,0.985808260667656,1,1,0,12,0.47,0.65
2017-03-07,0.9989067316055298,0.9865434213518631,1,1,0,12,0.47,0.65
2017-03-08,0.9979851245880127,0.9871855948100842,1,1,0,12,0.47,0.65
2017-03-09,0.9794625639915466,0.9867521343972132,1,1,0,12,0.47,0.65
2017-03-10,0.9788282513618469,0.9863074010156234,1,1,0,12,0.47,0.65
2017-03-13,0.9975898265838623,0.9869406349052584,1,1,0,12,0.47,0.65
2017-03-14,0.9959575533866882,0.9874467156525218,1,1,0,12,0.47,0.65
2017-03-15,0.9682760238647461,0.9863707473995654,1,1,0,12,0.47,0.65
2017-03-16,0.9983826875686646,0.9870449257975825,1,1,0,12,0.47,0.65
2017-03-17,0.996146559715271,0.9875557612569325,1,1,0,12,0.47,0.65
2017-03-20,0.9961865544319153,0.9880401704559805,1,1,0,12,0.47,0.65
2017-03-21,0.992252767086029,0.9882766053372367,1,1,0,12,0.47,0.65
2017-03-22,0.8347234129905701,0.9796583268768599,1,1,0,12,0.47,0.65
2017-03-23,0.7547184228897095,0.9670334201602673,1,1,0,12,0.47,0.65
2017-03-24,0.9395682215690613,0.965491917012002,1,1,0,12,0.47,0.65
2017-03-27,0.8933333158493042,0.961441965925818,1,1,0,12,0.47,0.65
2017-03-28,0.9069405794143677,0.9583830381480621,1,1,0,12,0.47,0.65
2017-03-29,0.7706838846206665,0.9478482941472727,1,1,0,12,0.47,0.65
2017-03-30,0.6937317252159119,0.9335858270570302,1,1,0,12,0.47,0.65
2017-03-31,0.9734238982200623,0.9358217661824909,1,1,0,12,0.47,0.65
2017-04-03,0.6961089968681335,0.922367722245748,1,1,0,12,0.47,0.65
2017-04-04,0.8078815340995789,0.9159421062475913,1,1,0,12,0.47,0.65
2017-04-05,0.8463526964187622,0.912036352790873,1,1,0,12,0.47,0.65
2017-04-06,0.9090096354484558,0.9118664761997116,1,1,0,12,0.47,0.65
2017-04-07,0.7070750594139099,0.9003724171757188,1,1,0,12,0.47,0.65
