Date,predicted_probability_raw,predicted_probability_smoothed,predicted_label,predicted_bear_flag
2018-01-08,0.9986240863800049,0.9986240863800049,1,0
2018-01-09,0.999291181564331,0.999291181564331,1,0
2018-01-10,0.9992238283157349,0.9992238283157349,1,0
2018-01-11,0.9992517828941345,0.9992517828941345,1,0
2018-01-12,0.9992743134498596,0.9992743134498596,1,0
2018-01-16,0.9987978935241699,0.9987978935241699,1,0
2018-01-17,0.9984947443008423,0.9984947443008423,1,0
2018-01-18,0.996918797492981,0.996918797492981,1,0
2018-01-19,0.9971087574958801,0.9971087574958801,1,0
2018-01-22,0.9974925518035889,0.9974925518035889,1,0
2018-01-23,0.9973112344741821,0.9973112344741821,1,0
2018-01-24,0.9972825050354004,0.9972825050354004,1,0
2018-01-25,0.9966802597045898,0.9966802597045898,1,0
2018-01-26,0.9986199140548706,0.9986199140548706,1,0
2018-01-29,0.9983543157577515,0.9983543157577515,1,0
2018-01-30,0.9984499216079712,0.9984499216079712,1,0
2018-01-31,0.9786801338195801,0.9786801338195801,1,0
2018-02-01,0.9622612595558167,0.9622612595558167,1,0
2018-02-02,0.9707335829734802,0.9707335829734802,1,0
2018-02-05,0.19796684384346008,0.19796684384346008,0,1
2018-02-06,0.007430598605424166,0.007430598605424166,0,1
2018-02-07,0.01365776639431715,0.01365776639431715,0,1
2018-02-08,0.014198853634297848,0.014198853634297848,0,1
2018-02-09,0.008185021579265594,0.008185021579265594,0,1
2018-02-12,0.005188703536987305,0.005188703536987305,0,1
2018-02-13,0.009197999723255634,0.009197999723255634,0,1
2018-02-14,0.014675447717308998,0.014675447717308998,0,1
2018-02-15,0.1578536480665207,0.1578536480665207,0,1
2018-02-16,0.42076972126960754,0.42076972126960754,0,1
2018-02-20,0.42689836025238037,0.42689836025238037,0,1
2018-02-21,0.33523374795913696,0.33523374795913696,0,1
2018-02-22,0.17025911808013916,0.17025911808013916,0,1
2018-02-23,0.14738306403160095,0.14738306403160095,0,1
2018-02-26,0.6496709585189819,0.6496709585189819,1,0
2018-02-27,0.9086440205574036,0.9086440205574036,1,0
2018-02-28,0.6818456053733826,0.6818456053733826,1,0
2018-03-01,0.1492244005203247,0.1492244005203247,0,1
2018-03-02,0.008610389195382595,0.008610389195382595,0,1
2018-03-05,0.0430799275636673,0.0430799275636673,0,1
2018-03-06,0.43397021293640137,0.43397021293640137,0,1
2018-03-07,0.3362141251564026,0.3362141251564026,0,1
2018-03-08,0.4824036657810211,0.4824036657810211,0,1
2018-03-09,0.8818216323852539,0.8818216323852539,1,0
2018-03-12,0.9882773756980896,0.9882773756980896,1,0
2018-03-13,0.9907670021057129,0.9907670021057129,1,0
2018-03-14,0.9680174589157104,0.9680174589157104,1,0
2018-03-15,0.6054888963699341,0.6054888963699341,1,0
2018-03-16,0.7474125027656555,0.7474125027656555,1,0
2018-03-19,0.7461852431297302,0.7461852431297302,1,0
2018-03-20,0.17893469333648682,0.17893469333648682,0,1
2018-03-21,0.28359362483024597,0.28359362483024597,0,1
2018-03-22,0.10921610891819,0.10921610891819,0,1
2018-03-23,0.005115747917443514,0.005115747917443514,0,1
2018-03-26,0.003919344395399094,0.003919344395399094,0,1
2018-03-27,0.006404106505215168,0.006404106505215168,0,1
2018-03-28,0.0029283477924764156,0.0029283477924764156,0,1
2018-03-29,0.0055741602554917336,0.0055741602554917336,0,1
2018-04-02,0.005686483811587095,0.005686483811587095,0,1
2018-04-03,0.0019522494403645396,0.0019522494403645396,0,1
2018-04-04,0.0026763041969388723,0.0026763041969388723,0,1
2018-04-05,0.021018292754888535,0.021018292754888535,0,1
2018-04-06,0.03020934760570526,0.03020934760570526,0,1
2018-04-09,0.0014548945473507047,0.0014548945473507047,0,1
2018-04-10,0.017312997952103615,0.017312997952103615,0,1
2018-04-11,0.265991747379303,0.265991747379303,0,1
2018-04-12,0.022106433287262917,0.022106433287262917,0,1
2018-04-13,0.18881964683532715,0.18881964683532715,0,1
2018-04-16,0.3889138698577881,0.3889138698577881,0,1
2018-04-17,0.7613694071769714,0.7613694071769714,1,0
2018-04-18,0.9246271848678589,0.9246271848678589,1,0
2018-04-19,0.9122323989868164,0.9122323989868164,1,0
2018-04-20,0.8822571635246277,0.8822571635246277,1,0
2018-04-23,0.7904161810874939,0.7904161810874939,1,0
2018-04-24,0.5307897329330444,0.5307897329330444,1,0
2018-04-25,0.005780246574431658,0.005780246574431658,0,1
2018-04-26,0.05986802652478218,0.05986802652478218,0,1
2018-04-27,0.5112555623054504,0.5112555623054504,1,0
2018-04-30,0.6772234439849854,0.6772234439849854,1,0
2018-05-01,0.16163158416748047,0.16163158416748047,0,1
2018-05-02,0.080866239964962,0.080866239964962,0,1
2018-05-03,0.016712043434381485,0.07554170104147091,0,1
2018-05-04,0.03513883799314499,0.07218842676550447,0,1
2018-05-07,0.1293213963508606,0.07693023224079952,0,1
2018-05-08,0.3275812268257141,0.09773325135807528,0,1
2018-05-09,0.2751651406288147,0.11245938077410314,0,1
2018-05-10,0.7472103834152222,0.16514114756509707,0,1
2018-05-11,0.9669803977012634,0.23169056332619714,0,1
2018-05-14,0.9950737357139587,0.29504828011997286,0,1
2018-05-15,0.989423930644989,0.3526786516106754,0,1
2018-05-16,0.4737488329410553,0.36272698714957424,0,1
2018-05-17,0.9243999719619751,0.4093435739301676,0,1
2018-05-18,0.886434018611908,0.44894015186443753,0,1
2018-05-21,0.5602769255638123,0.4581806539241221,0,1
2018-05-22,0.9858822822570801,0.501977755470069,1,0
2018-05-23,0.896261990070343,0.5347017527700326,1,0
2018-05-24,0.9908772110939026,0.5725624714001698,1,0
2018-05-25,0.8478822708129883,0.5954129015771347,1,0
2018-05-29,0.40411874651908875,0.5795362601487382,1,0
2018-05-30,0.3990478217601776,0.5645564495141848,1,0
2018-05-31,0.8672808408737183,0.5896813500203529,1,0
2018-06-01,0.5795102715492249,0.5888371916310013,1,0
2018-06-04,0.9379327893257141,0.6178107147747112,1,0
2018-06-05,0.9904745221138,0.6487403040278089,1,0
2018-06-06,0.9948434829711914,0.6774654685141199,1,0
2018-06-07,0.9962319731712341,0.7039217995624397,1,0
2018-06-08,0.9962967038154602,0.7281877344838619,1,0
2018-06-11,0.9960940480232239,0.7504228753075706,1,0
2018-06-12,0.9956195950508118,0.770773211665737,1,0
2018-06-13,0.9961414933204651,0.7894778678329902,1,0
2018-06-14,0.9958437085151672,0.8066053982302799,1,0
2018-06-15,0.9950077533721924,0.8222420319577762,1,0
2018-06-18,0.99703049659729,0.8367487678173192,1,0
2018-06-19,0.9820873141288757,0.8488112795276891,1,0
2018-06-20,0.6795579195022583,0.8347639349715542,1,0
2018-06-21,0.7083483934402466,0.8242719561483638,1,0
2018-06-22,0.4793573021888733,0.7956454344302661,1,0
2018-06-25,0.5059688687324524,0.7716034506989912,1,0
2018-06-26,0.1629292070865631,0.7210859494737047,1,0
2018-06-27,0.34930846095085144,0.6902299210987861,1,0
2018-06-28,0.12309493869543076,0.6431600106021177,1,0
2018-06-29,0.43283629417419434,0.6257039925204327,1,0
2018-07-02,0.4627715051174164,0.6121812548353766,1,0
2018-07-03,0.2468780130147934,0.5818625627600419,1,0
2018-07-05,0.23719264566898346,0.5532563532125029,1,0
2018-07-06,0.7194182276725769,0.567047116966222,1,0
2018-07-09,0.8761138916015625,0.5926984096407284,1,0
2018-07-10,0.9968593120574951,0.6262421304360715,1,0
2018-07-11,0.9951087832450867,0.656856571215846,1,0
2018-07-12,0.9092616438865662,0.6778051717221469,1,0
2018-07-13,0.9975128173828125,0.7043396136685358,1,0
2018-07-16,0.9965046644210815,0.7285881315978991,1,0
2018-07-17,0.9935630559921265,0.7505799789747679,1,0
2018-07-18,0.9972067475318909,0.7710490036025064,1,0
2018-07-19,0.9951586127281189,0.7896491950389137,1,0
2018-07-20,0.9930781722068787,0.806532977638864,1,0
2018-07-23,0.9800040125846863,0.8209303721604685,1,0
2018-07-24,0.9843031167984009,0.8344896494159727,1,0
2018-07-25,0.9968131184577942,0.8479618410394356,1,0
2018-07-26,0.9984748959541321,0.8604538160422688,1,0
2018-07-27,0.9984941482543945,0.8719106054905592,1,0
2018-07-30,0.98870849609375,0.8816043581728472,1,0
2018-07-31,0.6912587285041809,0.865806440516687,1,0
2018-08-01,0.9409289360046387,0.8720413039065623,1,0
2018-08-02,0.6431965231895447,0.8530481123733362,1,0
2018-08-03,0.9786642789840698,0.8634737463101555,1,0
2018-08-06,0.9958329796791077,0.8744590275243079,1,0
2018-08-07,0.9960587024688721,0.8845513088923329,1,0
2018-08-08,0.9978340268135071,0.8939533164545761,1,0
2018-08-09,0.9976081848144531,0.9025562514305979,1,0
2018-08-10,0.994300127029419,0.9101706221660336,1,0
2018-08-13,0.9294663667678833,0.9117720909513424,1,0
2018-08-14,0.5169203281402588,0.8790009911045142,1,0
2018-08-15,0.9558167457580566,0.8853763881589403,1,0
2018-08-16,0.5683039426803589,0.8590606571730106,1,0
2018-08-17,0.9414794445037842,0.8659010832854389,1,0
2018-08-20,0.9796796441078186,0.8753442438036878,1,0
2018-08-21,0.9879716038703918,0.8846918593137559,1,0
2018-08-22,0.9956555366516113,0.8939013958839394,1,0
2018-08-23,0.9750970602035522,0.900640307731778,1,0
2018-08-24,0.9842425584793091,0.9075789565228123,1,0
2018-08-27,0.9937912821769714,0.9147342309780296,1,0
2018-08-28,0.9982744455337524,0.9216677310159689,1,0
2018-08-29,0.9980752468109131,0.9280092458957244,1,0
2018-08-30,0.9985768795013428,0.933866074165605,1,0
2018-08-31,0.9980886578559875,0.9391962889468564,1,0
2018-09-04,0.9962498545646667,0.9439315042138916,1,0
2018-09-05,0.9980019927024841,0.9484191361403931,1,0
2018-09-06,0.9858799576759338,0.9515282328660744,1,0
2018-09-07,0.9606778025627136,0.9522876101573124,1,0
2018-09-10,0.8429804444313049,0.9432155573532969,1,0
2018-09-11,0.9715087413787842,0.9455637772322785,1,0
2018-09-12,0.9950008988380432,0.9496668584411558,1,0
2018-09-13,0.989791750907898,0.9529970622827428,1,0
2018-09-14,0.9976099729537964,0.9566997534893114,1,0
2018-09-17,0.994684636592865,0.9598523452062495,1,0
2018-09-18,0.9793780446052551,0.9614728993099679,1,0
2018-09-19,0.9936809539794922,0.9641460376237814,1,0
2018-09-20,0.9951039552688599,0.9667154196191257,1,0
2018-09-21,0.9963520765304565,0.9691751423156965,1,0
2018-09-24,0.9942995309829712,0.9712603649920346,1,0
2018-09-25,0.9933483004570007,0.973093574329583,1,0
2018-09-26,0.9839178323745728,0.9739919439826263,1,0
2018-09-27,0.9615627527236938,0.9729603713618992,1,0
2018-09-28,0.9889200329780579,0.9742849587478619,1,0
2018-10-01,0.9717994928359985,0.9740786751264247,1,0
2018-10-02,0.987384557723999,0.9751830095836167,1,0
2018-10-03,0.9879096746444702,0.9762392713271559,1,0
2018-10-04,0.9792134165763855,0.976486113357764,1,0
2018-10-05,0.7409276962280273,0.9569357171468884,1,0
2018-10-08,0.5765570998191833,0.9253658298572913,1,0
2018-10-09,0.5555250644683838,0.8946705416719222,1,0
2018-10-10,0.6823466420173645,0.8770485164695768,1,0
2018-10-11,0.004383029416203499,0.8046208094093206,1,0
2018-10-12,0.0022021164186298847,0.738023302234101,1,0
2018-10-15,0.00208667223341763,0.6769435374864644,1,0
2018-10-16,0.0022969369310885668,0.620950597374655,1,0
2018-10-17,0.009521977044641972,0.5702044940183176,1,0
2018-10-18,0.005871965084224939,0.5233671758287051,1,0
2018-10-19,0.0018934988183900714,0.4800869690616557,0,1
2018-10-22,0.0020640857983380556,0.4404130024951549,0,1
2018-10-23,0.0018089215736836195,0.4040106371447416,0,1
2018-10-24,0.001812859089113772,0.3706298477340595,0,1
2018-10-25,0.0011172306258231401,0.33996179452921543,0,1
2018-10-26,0.001443300163373351,0.31186612819640824,0,1
2018-10-29,0.0015577763551846147,0.2861117896337644,0,1
2018-10-30,0.0013895491138100624,0.26248099486090104,0,1
2018-10-31,0.0014598575653508306,0.24081729582725198,0,1
2018-11-01,0.0028059298638254404,0.22106331478095426,0,1
2018-11-02,0.0034923141356557608,0.0034923141356557608,0,1
2018-11-05,0.0027268908452242613,0.0034287870973129697,0,1
2018-11-06,0.013104191049933434,0.004231806505742011,0,1
2018-11-07,0.1154123842716217,0.013459344934478656,0,1
2018-11-08,0.6619438529014587,0.06728093714014619,0,1
2018-11-09,0.8486308455467224,0.13212982038029247,0,1
2018-11-12,0.42351481318473816,0.15631359665389744,0,1
2018-11-13,0.0024494915269315243,0.14354349803242786,0,1
2018-11-14,0.0036969990469515324,0.13193680404465127,0,1
2018-11-15,0.0026785987429320812,0.12120889562198806,0,1
2018-11-16,0.013127700425684452,0.11223859341508814,0,1
2018-11-19,0.026970617473125458,0.10516169616778387,0,1
2018-11-20,0.004803794901818037,0.0968323961302439,0,1
2018-11-21,0.004851243924349546,0.08919833239577893,0,1
2018-11-23,0.003571165492758155,0.0820916237509894,0,1
2018-11-26,0.003275856841355562,0.07555023376576672,0,1
2018-11-27,0.010444331914186478,0.07014670714857205,0,1
2018-11-28,0.007344571407884359,0.06493438380398356,0,1
2018-11-29,0.431558221578598,0.09536268000406309,0,1
2018-11-30,0.6055334210395813,0.13770478878528783,0,1
2018-12-03,0.7236980199813843,0.18633985768399416,0,1
2018-12-04,0.9020218253135681,0.2457385673485742,0,1
2018-12-06,0.00744729395955801,0.2259613551176755,0,1
2018-12-07,0.007870150730013847,0.2078606669408759,0,1
2018-12-10,0.0005772198783233762,0.19065697892408545,0,1
2018-12-11,0.0008411986636929214,0.1749030366265223,0,1
2018-12-12,0.00509775010868907,0.16080988440306979,0,1
2018-12-13,0.0027793794870376587,0.1476939914447148,0,1
2018-12-14,0.0017510165926069021,0.1355813146093075,0,1
2018-12-17,0.0013502693036571145,0.12444068057252791,0,1
2018-12-18,0.0006521244067698717,0.11416673091323853,0,1
2018-12-19,0.0007132486207410693,0.10475055059861083,0,1
2018-12-20,0.0009653203305788338,0.096136796111292,0,1
2018-12-21,0.001151302014477551,0.08825338414704983,0,1
2018-12-24,0.0009758231462910771,0.08100969946502919,0,1
2018-12-26,0.0006784124998375773,0.07434252744275298,0,1
2018-12-27,0.0007329477812163532,0.06823322994944177,0,1
2018-12-28,0.0007280580466613173,0.06263057361873736,0,1
2018-12-31,0.000872646109201014,0.05750491533538684,0,1
2019-01-02,0.0006919598090462387,0.05278966973310774,0,1
2019-01-03,0.0007999417721293867,0.048474732517457486,0,1
2019-01-04,0.0009000499849207699,0.04452622622143559,0,1
2019-01-07,0.0034193650353699923,0.041114522946445305,0,1
2019-01-08,0.017504291608929634,0.039154969206429135,0,1
2019-01-09,0.07120286673307419,0.04181481512493169,0,1
2019-01-10,0.04320363327860832,0.0419300814164108,0,1
2019-01-11,0.06540291011333466,0.043878231292804847,0,1
2019-01-14,0.27417054772377014,0.06299156243760543,0,1
2019-01-15,0.11727046966552734,0.06749649227679169,0,1
2019-01-16,0.2900039255619049,0.08596370959636246,0,1
2019-01-17,0.5318398475646973,0.12296962627925043,0,1
2019-01-18,0.8695603013038635,0.18493363368738858,0,1
2019-01-22,0.9613583087921143,0.2493737424772076,0,1
2019-01-23,0.43808960914611816,0.2650363963938535,0,1
2019-01-24,0.48338982462882996,0.28315884808975555,0,1
2019-01-25,0.5292103290557861,0.30358012617343894,0,1
2019-01-28,0.8847387433052063,0.35181394165214014,0,1
2019-01-29,0.7742764353752136,0.3868766205288272,0,1
2019-01-30,0.461301326751709,0.3930535702310065,0,1
2019-01-31,0.9147842526435852,0.4363551074073183,0,1
2019-02-01,0.9636808037757874,0.48012100812018244,1,0
2019-02-04,0.9816697835922241,0.5217475286200101,1,0
2019-02-05,0.9777054190635681,0.5595901899957528,1,0
2019-02-06,0.9776500463485718,0.5942874677714728,1,0
2019-02-07,0.9849750399589539,0.6267129566332168,1,0
2019-02-08,0.8966550827026367,0.6491170616657136,1,0
2019-02-11,0.9529612064361572,0.6743348971775949,1,0
2019-02-12,0.9461212158203125,0.6968920627372273,1,0
2019-02-13,0.9909421801567078,0.7212970335782358,1,0
2019-02-14,0.9946396946907043,0.7439833692702464,1,0
2019-02-15,0.9907055497169495,0.7644603126990503,1,0
2019-02-19,0.9964815378189087,0.7837171362746973,1,0
2019-02-20,0.9901635050773621,0.8008513501803958,1,0
2019-02-21,0.9928224682807922,0.8167841768042072,1,0
2019-02-22,0.9963136315345764,0.8316843956724979,1,0
2019-02-25,0.9933239817619324,0.8450998277759915,1,0
2019-02-26,0.9966123700141907,0.8576747561855436,1,0
2019-02-27,0.9960183501243591,0.869156715131,1,0
2019-02-28,0.9973249435424805,0.8797941598787731,1,0
2019-03-01,0.9975720047950745,0.8895692448068934,1,0
2019-03-04,0.9983555674552917,0.8985980697413425,1,0
2019-03-05,0.9973971843719482,0.906797996790641,1,0
2019-03-06,0.9900582432746887,0.9137082606105994,1,0
2019-03-07,0.8786423206329346,0.9107979293712255,1,0
2019-03-08,0.5625660419464111,0.8818960906877599,1,0
2019-03-11,0.5800062417984009,0.8568404538323903,1,0
2019-03-12,0.9635835886001587,0.8656997024337739,1,0
2019-03-13,0.9851447343826294,0.8756131571448178,1,0
2019-03-14,0.9956522583961487,0.8855759172060234,1,0
2019-03-15,0.9902599453926086,0.8942642682865583,1,0
2019-03-18,0.9946593642234802,0.9025966553314019,1,0
2019-03-19,0.9904849529266357,0.9098910286814309,1,0
2019-03-20,0.9948890805244446,0.9169455233198809,1,0
2019-03-21,0.994548499584198,0.9233862565851031,1,0
2019-03-22,0.9940232634544373,0.9292488425553816,1,0
2019-03-25,0.8834030628204346,0.9254438282012518,1,0
2019-03-26,0.8048899173736572,0.9154383410266969,1,0
2019-03-27,0.7684270739555359,0.9032370002564323,1,0
2019-03-28,0.882740318775177,0.9015358585657663,1,0
2019-03-29,0.6465219259262085,0.8803707332302066,1,0
2019-04-01,0.8041136264801025,0.8740417016930382,1,0
2019-04-02,0.9862006306648254,0.8833504393161911,1,0
2019-04-03,0.9901605844497681,0.8922152495070002,1,0
2019-04-04,0.9957590699195862,0.9008089679523864,1,0
2019-04-05,0.994861900806427,0.9086149811040144,1,0
2019-04-08,0.9949835538864136,0.9157832234391365,1,0
2019-04-09,0.9923384189605713,0.9221369951390914,1,0
2019-04-10,0.9807068109512329,0.9269980530417463,1,0
2019-04-11,0.9961091876029968,0.932733997779868,1,0
2019-04-12,0.9965720176696777,0.938032295320542,1,0
2019-04-15,0.9957279562950134,0.9428208019060571,1,0
2019-04-16,0.9952057003974915,0.9471685366779798,1,0
2019-04-17,0.9930705428123474,0.9509782175959267,1,0
2019-04-18,0.9887908697128296,0.954116514837338,1,0
2019-04-22,0.9950844645500183,0.9575166890216847,1,0
2019-04-23,0.9957495927810669,0.9606898654502584,1,0
2019-04-24,0.9962258338928223,0.9636392071517975,1,0
2019-04-25,0.9943261742591858,0.966186101348022,1,0
2019-04-26,0.9948909282684326,0.9685684859229258,1,0
2019-04-29,0.9963679313659668,0.9708757274958505,1,0
2019-04-30,0.9976551532745361,0.973098311560782,1,0
2019-05-01,0.9968959093093872,0.9750734159553579,1,0
2019-05-02,0.9345844984054565,0.9345844984054565,1,0
2019-05-03,0.9621873497962952,0.9621873497962952,1,0
2019-05-06,0.995763897895813,0.995763897895813,1,0
2019-05-07,0.9180606007575989,0.9180606007575989,1,0
2019-05-08,0.2341444194316864,0.2341444194316864,0,1
2019-05-09,0.1015830710530281,0.1015830710530281,0,1
2019-05-10,0.2903349697589874,0.2903349697589874,0,1
2019-05-13,0.29528939723968506,0.29528939723968506,0,1
2019-05-14,0.005552393849939108,0.005552393849939108,0,1
2019-05-15,0.005220670253038406,0.005220670253038406,0,1
2019-05-16,0.038728971034288406,0.038728971034288406,0,1
2019-05-17,0.5938916802406311,0.5938916802406311,1,0
2019-05-20,0.10077590495347977,0.10077590495347977,0,1
2019-05-21,0.013548115268349648,0.013548115268349648,0,1
2019-05-22,0.26125532388687134,0.26125532388687134,0,1
2019-05-23,0.23803406953811646,0.23803406953811646,0,1
2019-05-24,0.006617878098040819,0.006617878098040819,0,1
2019-05-28,0.07716245204210281,0.07716245204210281,0,1
2019-05-29,0.00456605339422822,0.00456605339422822,0,1
2019-05-30,0.003330382751300931,0.003330382751300931,0,1
2019-05-31,0.005126303527504206,0.005126303527504206,0,1
2019-06-03,0.0021877072285860777,0.0021877072285860777,0,1
2019-06-04,0.006248707417398691,0.006248707417398691,0,1
2019-06-05,0.027403978630900383,0.027403978630900383,0,1
2019-06-06,0.5481715798377991,0.5481715798377991,1,0
2019-06-07,0.8151364326477051,0.8151364326477051,1,0
2019-06-10,0.9752472639083862,0.9752472639083862,1,0
2019-06-11,0.9802265167236328,0.9802265167236328,1,0
2019-06-12,0.9876700639724731,0.9876700639724731,1,0
2019-06-13,0.9670845866203308,0.9670845866203308,1,0
2019-06-14,0.9874855875968933,0.9874855875968933,1,0
2019-06-17,0.9899809956550598,0.9899809956550598,1,0
2019-06-18,0.9885269403457642,0.9885269403457642,1,0
2019-06-19,0.9966647028923035,0.9966647028923035,1,0
2019-06-20,0.9960886240005493,0.9960886240005493,1,0
2019-06-21,0.9969744682312012,0.9969744682312012,1,0
2019-06-24,0.9964714050292969,0.9964714050292969,1,0
2019-06-25,0.9961827397346497,0.9961827397346497,1,0
2019-06-26,0.9669198393821716,0.9669198393821716,1,0
2019-06-27,0.912760853767395,0.912760853767395,1,0
2019-06-28,0.9938734769821167,0.9938734769821167,1,0
2019-07-01,0.9947007894515991,0.9947007894515991,1,0
2019-07-02,0.995947539806366,0.995947539806366,1,0
2019-07-03,0.9979534149169922,0.9979534149169922,1,0
2019-07-05,0.9951087832450867,0.9951087832450867,1,0
2019-07-08,0.9950937032699585,0.9950937032699585,1,0
2019-07-09,0.9744555950164795,0.9744555950164795,1,0
2019-07-10,0.9890096783638,0.9890096783638,1,0
2019-07-11,0.9984397292137146,0.9984397292137146,1,0
2019-07-12,0.9987058639526367,0.9987058639526367,1,0
2019-07-15,0.9989562034606934,0.9989562034606934,1,0
2019-07-16,0.9989215135574341,0.9989215135574341,1,0
2019-07-17,0.9978805780410767,0.9978805780410767,1,0
2019-07-18,0.9577805399894714,0.9577805399894714,1,0
2019-07-19,0.9868831038475037,0.9868831038475037,1,0
2019-07-22,0.9797534346580505,0.9797534346580505,1,0
2019-07-23,0.9578039646148682,0.9578039646148682,1,0
2019-07-24,0.995710015296936,0.995710015296936,1,0
2019-07-25,0.9920684099197388,0.9920684099197388,1,0
2019-07-26,0.964914858341217,0.964914858341217,1,0
2019-07-29,0.9921764731407166,0.9921764731407166,1,0
2019-07-30,0.9595760703086853,0.9595760703086853,1,0
2019-07-31,0.9807657599449158,0.9807657599449158,1,0
2019-08-01,0.6541117429733276,0.6541117429733276,1,0
2019-08-02,0.26945093274116516,0.26945093274116516,0,1
2019-08-05,0.0353270098567009,0.0353270098567009,0,1
2019-08-06,0.0017614503158256412,0.0017614503158256412,0,1
2019-08-07,0.0024945461191236973,0.0024945461191236973,0,1
2019-08-08,0.0035534899216145277,0.0035534899216145277,0,1
2019-08-09,0.16467417776584625,0.16467417776584625,0,1
2019-08-12,0.04653084650635719,0.04653084650635719,0,1
2019-08-13,0.003431175369769335,0.003431175369769335,0,1
2019-08-14,0.1403154581785202,0.1403154581785202,0,1
2019-08-15,0.0012208998668938875,0.0012208998668938875,0,1
2019-08-16,0.0012780202087014914,0.0012780202087014914,0,1
2019-08-19,0.005417770240455866,0.005417770240455866,0,1
2019-08-20,0.11757764220237732,0.11757764220237732,0,1
2019-08-21,0.042304638773202896,0.042304638773202896,0,1
2019-08-22,0.37458083033561707,0.37458083033561707,0,1
2019-08-23,0.42670607566833496,0.42670607566833496,0,1
2019-08-26,0.0029045026749372482,0.0029045026749372482,0,1
2019-08-27,0.011695538647472858,0.011695538647472858,0,1
2019-08-28,0.0027421244885772467,0.0027421244885772467,0,1
2019-08-29,0.06528817862272263,0.06528817862272263,0,1
2019-08-30,0.2112744003534317,0.2112744003534317,0,1
2019-09-03,0.23038350045681,0.23038350045681,0,1
2019-09-04,0.13883338868618011,0.13883338868618011,0,1
2019-09-05,0.8250710368156433,0.8250710368156433,1,0
2019-09-06,0.9651567935943604,0.9651567935943604,1,0
2019-09-09,0.967231035232544,0.967231035232544,1,0
2019-09-10,0.9668759703636169,0.9668759703636169,1,0
2019-09-11,0.9243506789207458,0.9243506789207458,1,0
2019-09-12,0.9905382394790649,0.9905382394790649,1,0
2019-09-13,0.995317816734314,0.995317816734314,1,0
2019-09-16,0.994080126285553,0.994080126285553,1,0
2019-09-17,0.9693506956100464,0.9693506956100464,1,0
2019-09-18,0.9547988772392273,0.9547988772392273,1,0
2019-09-19,0.996275782585144,0.996275782585144,1,0
2019-09-20,0.9865784049034119,0.9865784049034119,1,0
2019-09-23,0.8560214042663574,0.8560214042663574,1,0
2019-09-24,0.7449013590812683,0.7449013590812683,1,0
2019-09-25,0.6201347708702087,0.6201347708702087,1,0
2019-09-26,0.8598148226737976,0.8598148226737976,1,0
2019-09-27,0.8745254278182983,0.8745254278182983,1,0
2019-09-30,0.6018365025520325,0.6018365025520325,1,0
2019-10-01,0.792876124382019,0.792876124382019,1,0
2019-10-02,0.0635097399353981,0.0635097399353981,0,1
2019-10-03,0.0009382162243127823,0.0009382162243127823,0,1
2019-10-04,0.004203946329653263,0.004203946329653263,0,1
2019-10-07,0.23086845874786377,0.23086845874786377,0,1
2019-10-08,0.10217977315187454,0.10217977315187454,0,1
2019-10-09,0.0014303616480901837,0.0014303616480901837,0,1
2019-10-10,0.011867867782711983,0.011867867782711983,0,1
2019-10-11,0.20205093920230865,0.20205093920230865,0,1
2019-10-14,0.8784304857254028,0.8784304857254028,1,0
2019-10-15,0.5735472440719604,0.5735472440719604,1,0
2019-10-16,0.9777523875236511,0.9777523875236511,1,0
2019-10-17,0.7036341428756714,0.7036341428756714,1,0
2019-10-18,0.9487822651863098,0.9487822651863098,1,0
2019-10-21,0.7879339456558228,0.7879339456558228,1,0
2019-10-22,0.987723708152771,0.987723708152771,1,0
2019-10-23,0.8836660385131836,0.8836660385131836,1,0
2019-10-24,0.9615969061851501,0.9615969061851501,1,0
2019-10-25,0.9902715086936951,0.9902715086936951,1,0
2019-10-28,0.9977249503135681,0.9977249503135681,1,0
2019-10-29,0.9986659288406372,0.9986659288406372,1,0
2019-10-30,0.9988247752189636,0.9988247752189636,1,0
2019-10-31,0.999017596244812,0.999017596244812,1,0
2019-11-01,0.9981051683425903,0.9981051683425903,1,0
2019-11-04,0.9977458119392395,0.9977458119392395,1,0
2019-11-05,0.9984173774719238,0.9984173774719238,1,0
2019-11-06,0.9988364577293396,0.9988364577293396,1,0
2019-11-07,0.9989180564880371,0.9989180564880371,1,0
2019-11-08,0.9993466734886169,0.9993466734886169,1,0
2019-11-11,0.9988288283348083,0.9988288283348083,1,0
2019-11-12,0.9989421963691711,0.9989421963691711,1,0
2019-11-13,0.9986165761947632,0.9986165761947632,1,0
2019-11-14,0.9969898462295532,0.9969898462295532,1,0
2019-11-15,0.99554044008255,0.99554044008255,1,0
2019-11-18,0.9977287650108337,0.9977287650108337,1,0
2019-11-19,0.9968245029449463,0.9968245029449463,1,0
2019-11-20,0.9961885809898376,0.9961885809898376,1,0
2019-11-21,0.985508143901825,0.985508143901825,1,0
2019-11-22,0.977077841758728,0.977077841758728,1,0
2019-11-25,0.9882016777992249,0.9882016777992249,1,0
2019-11-26,0.9953532218933105,0.9953532218933105,1,0
2019-11-27,0.9915798902511597,0.9915798902511597,1,0
2019-11-29,0.9974626302719116,0.9974626302719116,1,0
2019-12-02,0.994814932346344,0.994814932346344,1,0
2019-12-03,0.5813480019569397,0.5813480019569397,1,0
2019-12-04,0.33358046412467957,0.33358046412467957,0,1
2019-12-05,0.9245733618736267,0.9245733618736267,1,0
