Date,equity_current_baseline,equity_buy_and_hold,equity_fixed_rising_floor_048,equity_fixed_rising_floor_049,equity_fixed_rising_floor_050,equity_fixed_rising_floor_051,equity_fixed_rising_floor_052,equity_fixed_rising_floor_053,equity_dynamic_rising_floor
2004-03-19,1.136204078079886,0.8412683895700759,1.0536098830883063,1.0583012875913405,1.0648486634127357,1.1529879804562804,1.165357296169586,1.15102208221586,1.1110840382757678
2004-03-22,1.1217792430976972,0.8305878610809233,1.0402336340566745,1.0448654781892641,1.0513297309013412,1.138350063135445,1.1505623425016285,1.136409123226241,1.0969781182102836
2004-03-23,1.1212604439516802,0.8291488796704227,1.038431119169499,1.0430549372512758,1.0495079887183956,1.1363775322842584,1.148568650235695,1.1344399556320832,1.0950772765875525
2004-03-24,1.1213016333263428,0.8298305435400901,1.0392848390723586,1.0439124585093247,1.0503708151896358,1.1373117763554967,1.1495129169264804,1.1353726067736407,1.0959775666972515
2004-03-25,1.1213432650694934,0.8408138602315003,1.0530412797725799,1.0577301524579092,1.0642739948466167,1.152365745605219,1.1647283859503064,1.1504009083042184,1.1104844177916067
2004-03-26,1.121385339186617,0.8410416888329699,1.0533255271018251,1.0580156654540982,1.064561274221539,1.1526768035777732,1.165042780969155,1.150711435908433,1.110784170741457
2004-03-29,1.1214278556837256,0.8528580634951766,1.068124859952695,1.07288089523503,1.079518470484217,1.1688720321625783,1.1814117528182526,1.1668790508737399,1.1263908034920285
2004-03-30,1.1214703737928156,0.8557364601101637,1.07172978106981,1.076501867969953,1.0831618450338334,1.172816974958999,1.1853990171685376,1.1708172673588428,1.1301923721530298
2004-03-31,1.1215124526792082,0.8567212592172777,1.0729628233833712,1.0777404006460811,1.084408040120461,1.1741663197115015,1.1867628377625343,1.1721643114156577,1.131492676615912
2004-04-01,1.1215536513113826,0.8618722157663451,1.07941423811067,1.0842205415618755,1.0909282716214685,1.1812262417537196,1.1938984990198456,1.1792121959617738,1.1382960144004703
2004-04-02,1.1215957333224456,0.8683870206075304,1.08757276667198,1.0924153975706072,1.0991738266161322,1.1901542952205562,1.2029223331139816,1.1881250266813674,1.1468995886510442
2004-04-05,1.1216373759849554,0.8731592750067825,1.093549892564357,1.098419137787486,1.105214710077562,1.1966951927787532,1.209533401765301,1.1946547717043963,1.1532027652635477
2004-04-06,1.1216790201935762,0.8703561850277723,1.0900392859280466,1.0948928994870781,1.101666656054487,1.192853460349373,1.2056504550283038,1.1908195896078477,1.1495006559146526
2004-04-07,1.121721106908627,0.8683112801775674,1.0874782348767036,1.092320444853985,1.0990782864570412,1.1900508470416107,1.2028177751375295,1.1880217548863878,1.1467999001700162
2004-04-08,1.1217623132056909,0.8663417687221368,1.0850117156206374,1.0898429429375143,1.0965854570186864,1.187351681912794,1.2000896532232073,1.1853271919599075,1.144198832906408
2004-04-12,1.1256147262872622,0.8697505218644597,1.0892804237921714,1.0941306583688126,1.1008996991911624,1.192023021174939,1.2048111068587166,1.1899905663709078,1.1487003980393646
2004-04-13,1.1098315216836212,0.8575549244996546,1.0740066934491435,1.0787889187479112,1.0854630450726317,1.1753086492001599,1.187917422222045,1.1733046931793008,1.1325934895322771
2004-04-14,1.111596252111282,0.8589186860329754,1.0757144592265706,1.0805042886871699,1.0871890274639366,1.177177494060495,1.1898063161483623,1.1751703515720537,1.1343944135050583
2004-04-15,1.1073806381959976,0.8556610667153898,1.0716349233028257,1.07640658783017,1.0830659754259178,1.1727131700621949,1.185294098647339,1.1707136394542255,1.1300923399186191
2004-04-16,1.1159098878922755,0.8622510046749576,1.0798888529173,1.084697269683953,1.0914079491098712,1.1817456229555998,1.1944234521705839,1.1797306915944996,1.1387965193259089
2004-04-19,1.1159098878922755,0.8622510046749576,1.0798888529173,1.084697269683953,1.0914079491098712,1.1817456229555998,1.1944234521705839,1.1797306915944996,1.1387965193259089
2004-04-20,1.0971854659091995,0.847783020893667,1.0617688462785604,1.066496580164287,1.073094657672499,1.1619165095469286,1.17438161099005,1.1599353877483043,1.119688070864186
2004-04-21,1.1045381163720704,0.8534642472112727,1.068884156717514,1.0736435729175102,1.0802858666126407,1.1697029469608238,1.1822515817141679,1.1677085489235304,1.1271915197051605
2004-04-22,1.1200271430969515,0.8654327100449858,1.0838732051023527,1.0886993629780086,1.09543480209115,1.1861057853392374,1.1988303906056623,1.1840834196980725,1.142998216924554
2004-04-23,1.1211054959013835,0.8662659415333764,1.0849167491964171,1.0897475536566776,1.0964894775944962,1.1872477581100371,1.1999846145204267,1.1852234453520778,1.1440986860875362
2004-04-26,1.1195365846418746,0.8650540078951705,1.0833984816384872,1.0882225257148783,1.094955014786473,1.185586285231405,1.198305317273342,1.1835648053621348,1.1424975974146554
2004-04-27,1.1205171401438636,0.8658117592299897,1.084347385280039,1.089175654535871,1.0959140403144532,1.186624690917306,1.199354863030072,1.1846014405179477,1.1434982635121482
2004-04-28,1.106007995231173,0.8546007006959069,1.0703065885933365,1.0750723384500442,1.0817234714662753,1.1712595447890768,1.1838248788058152,1.1692624926799429,1.128691544883482
2004-04-29,1.096302819991287,0.847101270265202,1.0609146917467573,1.0656386223420238,1.0722313919361597,1.1609817898518793,1.1734368635729362,1.1590022617938966,1.1187873224166431
2004-04-30,1.087774468548074,0.8405113323056341,1.0526616313901707,1.0573488136166698,1.0638902967824049,1.1519502882060968,1.1643084715023484,1.1499861592793235,1.1100840596850412
2004-05-03,1.09944008110214,0.8495253978180053,1.063950683576438,1.0686881325203548,1.0752997684708323,1.16430414107938,1.1767948571591953,1.1623189482577199,1.1219889268401004
2004-05-04,1.0985581088740255,0.8488433001543519,1.0630971809880505,1.0678308295444132,1.074437161632142,1.1633701348200474,1.1758508308315743,1.1613865345225878,1.1210888658993234
2004-05-05,1.0980517760682684,0.8542976522172574,1.069927700811579,1.07469176359618,1.0813405421159876,1.1708449197316244,1.1834058056289327,1.1688485745775363,1.128291988868143
2004-05-06,1.0980951339816698,0.8469497894052759,1.060725084870025,1.0654481712035115,1.0720397625366038,1.160774298964224,1.173227146712122,1.1587951246878747,1.1185873725322826
2004-05-07,1.0981415127480223,0.8329361614449662,1.060239522745471,1.0649604470184322,1.07154902095603,1.1602429378766321,1.1726900851548274,1.1582646695957006,1.1180753231154703
2004-05-10,1.0981883246272397,0.8243769723063592,1.060284718928207,1.0650058444460297,1.0715946992431744,1.160292397032524,1.1727400749111458,1.1583140444214268,1.1181229847386525
2004-05-11,1.098233844857259,0.8313456124157423,1.0603286680425885,1.0650499892524568,1.0716391171595765,1.1603404914946651,1.172788685333207,1.1583620568802686,1.118169331266214
2004-05-12,1.098278935656316,0.8366480498247356,1.060372202547675,1.0650937176034594,1.071683116044076,1.1603881322409275,1.1728368371719018,1.1584096163968385,1.1182152405676473
2004-05-13,1.098322302539391,0.833163729770044,1.0604140726371674,1.0651357741277314,1.071725432758781,1.1604339515813686,1.1728831480646378,1.1584553576131689,1.1182593946600328
2004-05-14,1.0983652395696255,0.8335424319198592,1.0604555277100483,1.065177413787449,1.0717673300299224,1.160479316760196,1.1729289999234902,1.1585006454422522,1.1183031110967545
2004-05-17,1.0984111984596976,0.8264219639153613,1.0604999003442763,1.0652219839995276,1.0718121759838264,1.1605278746892238,1.1729780787845354,1.158549120577748,1.1183499042470642
2004-05-18,1.098456727927903,0.8305878610809231,1.0605438583779911,1.0652661377650028,1.0718566029147034,1.1605759789119832,1.1730266990719274,1.158597142780566,1.1183962601805064
2004-05-19,1.0985018278779943,0.827709464465936,1.060587401718267,1.0653098749905354,1.0719006107286368,1.1606236293267838,1.1730748606828847,1.1586447119491885,1.1184421787990866
2004-05-20,1.098546498214212,0.8303607265498313,1.0606305302726495,1.0653531955832591,1.0719441993321857,1.1606708258324503,1.173122563515147,1.1586918279826133,1.1184876600053066
2004-05-21,1.0985911703669389,0.8318001417543179,1.0606736605808453,1.0653965179376053,1.0719877897082555,1.1607180242573525,1.1731702682872345,1.1587389459320012,1.1185331430610101
2004-05-24,1.0986375700837128,0.8352848956029955,1.060718458826788,1.065441515656518,1.0720330658138435,1.1607670479424437,1.1732198179009985,1.1587878860294245,1.1185803850400469
2004-05-25,1.098683971760209,0.8472529246427225,1.060763258964814,1.065486515275939,1.0720783438316974,1.1608160736980822,1.1732693696075227,1.1588368281938648,1.1186276290143793
2004-05-26,1.0987308067635186,0.8502070616876728,1.0608084774735218,1.0655319351289194,1.0721240446829632,1.160865557285766,1.1733193840577385,1.1588862274097256,1.1186753141814096
2004-05-27,1.0987767809500164,0.8549793160869249,1.0608528648762245,1.0655765201752323,1.0721689055628763,1.1609141313762539,1.1733684792536245,1.1589347186791255,1.1187221229058106
2004-05-28,1.0988236199096215,0.8549036624157591,1.0608980872046778,1.0656219438649663,1.0722146102746324,1.1609636191439674,1.1734184979287137,1.1589841220678887,1.1187698121009526
2004-06-02,1.1023688210893396,0.8580893423456895,1.064320926941803,1.0690600244668687,1.0756739611953643,1.1647093063658505,1.1772043690801746,1.1627234227184948,1.1223793668882982
2004-06-03,1.0922349310771358,0.8502010706435458,1.0545368047814385,1.0592323365849803,1.0657854725124447,1.1540023308227303,1.1663825285401312,1.1520347030676625,1.1120615233150617
2004-06-04,1.1009077936320455,0.8569520711168179,1.0629103263624997,1.0676431429120203,1.0742483138418322,1.1631656557801193,1.1756441581297479,1.1611824041289525,1.120891818400757
2004-06-07,1.1176670318968511,0.8699978952072929,1.0790911250784958,1.0838959898055984,1.090601711965979,1.1808726522056285,1.1935411161444793,1.1788592093003412,1.1379552756333327
2004-06-08,1.119226272184519,0.8712116158045401,1.0805965487049145,1.085408116625764,1.0921231938372036,1.182520069693464,1.1952062072137952,1.1805038178645837,1.1395428197414559
2004-06-09,1.1087998641854868,0.8630954728600674,1.0705300047189938,1.0752967493797891,1.0819492707555665,1.1715040338657816,1.1840719907741974,1.169506564891378,1.1289271483028274
2004-06-10,1.1142570377840897,0.8673430171418806,1.0757988257812658,1.080589030900485,1.0872742939505615,1.177269818197804,1.189899630743873,1.1752625182924064,1.134483382234178
2004-06-14,1.1032460402333573,0.8587726085755478,1.0651678691580835,1.0699107378593609,1.0765299376829338,1.1656361334687344,1.178141139232979,1.1636486695379749,1.1232725095903136
2004-06-15,1.1110412372222935,0.8648402559446795,1.0726940175090138,1.0774703978608848,1.0841363669133082,1.173872159655503,1.1864655219419786,1.1718706529162641,1.131209207448446
2004-06-16,1.1108460392219264,0.8646885734478794,1.0725055567028723,1.0772810978960672,1.083945895809395,1.1736659229375714,1.186257072705687,1.1716647678415482,1.13101046615254
2004-06-17,1.1091900369752434,0.8633987509793853,1.0709067108243524,1.075675132842913,1.0823299951576715,1.171916271467777,1.184488650882875,1.1699180996090504,1.1293244036318666
2004-06-18,1.1112826398951323,0.8650281650171757,1.0729270882486852,1.0777045063937045,1.0843719238016813,1.1741272139841976,1.1867233125069299,1.1721252723654418,1.1314549921385813
2004-06-21,1.1070770102508567,0.861754481439331,1.0688666145163583,1.0736259526062661,1.080268137290096,1.1696837501523962,1.1822321789613692,1.1676893848465564,1.1271730205813266
2004-06-22,1.1126520392459078,0.8660940255860416,1.0742492232351688,1.0790325284453426,1.0857081619063216,1.1755740547669433,1.1881856750737116,1.1735696462172245,1.1328492492573754
2004-06-23,1.1222362722244876,0.8735542676995635,1.0835026595920754,1.0883271675412232,1.095060303998748,1.1857002894090838,1.1984205444938365,1.183678615157378,1.142607458249515
2004-06-24,1.1187151190446214,0.8708138184661396,1.080103037846065,1.0849124083130917,1.0916244187337607,1.1819800101347868,1.19466035386776,1.1799646791326233,1.1390223879888832
2004-06-25,1.1133368505267849,0.8666265649362046,1.0749103984818735,1.0796966477044179,1.0863763898615029,1.1762975930752506,1.1889169755390558,1.1742919508589964,1.1335464914481594
2004-06-28,1.1095222865161776,0.8636576363404759,1.0712274928826058,1.0759973432461511,1.0826541989749099,1.1722673101809178,1.1848434555577985,1.1702685397848254,1.1296626842710396
2004-06-29,1.114118870188633,0.867236161774719,1.0756654269945296,1.0804550381295055,1.087139472208627,1.1771238370332537,1.1897520834857094,1.175116786032545,1.1343427065770422
2004-06-30,1.120084853211864,0.871879505286441,1.0814254960929366,1.0862407550644977,1.092960983546984,1.1834272046683354,1.1961230739804019,1.1814094061320473,1.1404169860018387
2004-07-01,1.104534190788097,0.8597753115412214,1.0664115596237727,1.0711599661006008,1.0777868945047564,1.1669971307233766,1.1795167373377715,1.1650073462288701,1.1245840430593546
2004-07-02,1.10394803875955,0.8593188740623053,1.0658456384380341,1.0705915250398672,1.0772149366787116,1.1663778309849104,1.1788907937191295,1.16438910242532,1.1239872510147004
2004-07-06,1.0942657045560855,0.8517820957061257,1.0564974867874748,1.0612017489119254,1.0677670689714538,1.1561479473576002,1.1685511633620689,1.1541766612263467,1.1141291600333658
2004-07-07,1.097493112088744,0.8542943262000916,1.0596135014198402,1.064331638210154,1.0709163219062527,1.1595578692610589,1.1719976670871046,1.1575807690540443,1.1174151524833482
2004-07-08,1.0898645420949755,0.8483562952600697,1.0522482289886181,1.0569335704599012,1.0634724846473722,1.1514978930570645,1.1638512230343565,1.149534535485104,1.109648106286044
2004-07-09,1.0927006607829872,0.850563944520484,1.054986459980999,1.0596839939624456,1.0662399241514564,1.154494398189186,1.1668798748311824,1.1525259314363265,1.1125357070931174
2004-07-12,1.0931901624580076,0.8509448013738468,1.055459066668099,1.0601587050234467,1.0667175720998632,1.155011581862627,1.1674026068782812,1.1530422332875017,1.113034094356608
2004-07-13,1.0939729633582795,0.8515537900923854,1.0562148494549932,1.0609178530813266,1.0674814167670144,1.1558386512391694,1.1682385490986076,1.1538678924722126,1.1138311049051997
2004-07-14,1.090647454600737,0.8489655446014551,1.0530041195289752,1.057692826751037,1.0642364382173843,1.1523250803505412,1.1646872844366363,1.1503603123856954,1.1104452304660226
2004-07-15,1.083605817873939,0.8434843855117606,1.04620552255773,1.0508639576943102,1.0573653211045757,1.1448852293035523,1.1571676182762032,1.1429331466314678,1.1032757717330814
2004-07-16,1.0827254737762275,0.8427990342991285,1.045355563244496,1.0500102137706493,1.0565062953368984,1.143955100526511,1.1562275110287075,1.142004603767339,1.10237944735223
2004-07-19,1.0781288901037722,0.8392211169848612,1.0409176291325724,1.045552518887295,1.0520210221031814,1.139098573674175,1.1513188831007966,1.1371563575196195,1.0976994250462275
2004-07-20,1.0918207631072323,0.8498789408049809,1.040452969748788,1.045085790516535,1.051551406231399,1.1385900869058665,1.150804941259686,1.1366487377449483,1.0972094186094574
2004-07-21,1.0716746330659008,0.8341970034940586,1.0405083368908261,1.0451414041916243,1.0516073639707317,1.138650676361515,1.150866180722202,1.1367092238927512,1.097267806015224
2004-07-22,1.0746082949513516,0.8364802333800262,1.0405645217429476,1.0451978392178114,1.0516641481426021,1.1387121606549138,1.1509283246223352,1.1367706033525644,1.0973270557369539
2004-07-23,1.0656107720287642,0.8294770368653963,1.0406211169727402,1.0452546864489567,1.0517213470696125,1.1387740940334339,1.1509909224253985,1.136832431131788,1.097386738222354
2004-07-26,1.0635572310300467,0.8278783763235207,1.0406805657224432,1.0453143999058692,1.0517814299548236,1.1388391500802315,1.1510566763968888,1.1368973762549939,1.0974494298864612
2004-07-27,1.0630866274794453,0.8356432865448762,1.040740424937636,1.0453745256559497,1.0518419276839301,1.1389046553082527,1.1511228843684422,1.1369627697935485,1.0975125544068478
2004-07-28,1.063147775475573,0.8381551695417131,1.0408002875958888,1.045434654864421,1.0519024288928236,1.1389701643040884,1.1511890961482318,1.1370281670934934,1.0975756825581124
2004-07-29,1.063208511131395,0.841733608101674,1.0408597465812763,1.0454943786025945,1.0519625221229025,1.139035231552016,1.1512548614410185,1.137093123398731,1.097638385016258
2004-07-30,1.063269250256932,0.8437886192481834,1.0409192089634451,1.045554105752674,1.052022618785996,1.1391003025171147,1.151320630490854,1.1371580834148014,1.0977010910564786
