Date,spy_predicted_label,spy_predicted_bull_flag,spy_predicted_bear_flag,spy_smoothed_prob,mid_predicted_label,mid_predicted_bull_flag,mid_predicted_bear_flag,mid_smoothed_prob,rut_predicted_label,rut_predicted_bull_flag,rut_predicted_bear_flag,rut_smoothed_prob
2024-09-16,1.0,1.0,0.0,0.551447002005145,0,0,1,0.3385963046312237,0,0,1,0.31073939471476886
2024-09-17,1.0,1.0,0.0,0.587620235425758,0,0,1,0.5255819186820165,0,0,1,0.3966668376731113
2024-09-18,1.0,1.0,0.0,0.6173624699040906,1,1,0,0.6474964596100988,0,0,1,0.4286933290815775
2024-09-19,1.0,1.0,0.0,0.6414717873841267,1,1,0,0.7386506500603378,1,1,0,0.48565423409151076
2024-09-20,1.0,1.0,0.0,0.670811305360327,1,1,0,0.8117935528026518,1,1,0,0.5609066530008708
2024-09-23,1.0,1.0,0.0,0.6970626267787516,1,1,0,0.8611258147368888,1,1,0,0.6234867195429517
2024-09-24,1.0,1.0,0.0,0.7218240962592378,1,1,0,0.8950314598378244,1,1,0,0.6788037796731884
2024-09-25,1.0,1.0,0.0,0.7447179184573268,1,1,0,0.9228558504011146,1,1,0,0.7254634642588722
2024-09-26,1.0,1.0,0.0,0.7652241493294056,1,1,0,0.9253912821323717,1,1,0,0.731121329593899
2024-09-27,1.0,1.0,0.0,0.7841987346212911,1,1,0,0.9447009416342421,1,1,0,0.7575358881575553
2024-09-30,1.0,1.0,0.0,0.7994225281935468,1,1,0,0.9496971926557438,1,1,0,0.7638065084137338
2024-10-01,1.0,1.0,0.0,0.8155124284936326,1,1,0,0.959508772060084,1,1,0,0.7881725832019271
2024-10-02,1.0,1.0,0.0,0.8266632710227643,1,1,0,0.915291684487834,1,1,0,0.7346975423698071
2024-10-03,1.0,1.0,0.0,0.834581245267339,1,1,0,0.8781963238484614,1,1,0,0.6563722779083913
2024-10-04,1.0,1.0,0.0,0.8385024169919675,1,1,0,0.8418693136092099,1,1,0,0.5899913370567782
2024-10-07,1.0,1.0,0.0,0.8491553841692954,1,1,0,0.8701289062638521,1,1,0,0.6053655118797567
2024-10-08,1.0,1.0,0.0,0.8302251524919652,1,1,0,0.7506622105243435,1,1,0,0.589667500406192
2024-10-09,1.0,1.0,0.0,0.8383546855162449,1,1,0,0.7371878809825824,1,1,0,0.5418267056865997
2024-10-10,1.0,1.0,0.0,0.8492546067507893,1,1,0,0.7671926248941516,1,1,0,0.520000328886285
2024-10-11,1.0,1.0,0.0,0.8591548725239229,1,1,0,0.7464555320621518,1,1,0,0.5147480403875019
2024-10-14,1.0,1.0,0.0,0.8697074330158013,1,1,0,0.8162720578819088,1,1,0,0.5774451216578629
2024-10-15,1.0,1.0,0.0,0.8800432154962028,1,1,0,0.8583870251010447,1,1,0,0.6418274873978222
2024-10-16,1.0,1.0,0.0,0.8872070881116427,1,1,0,0.8847615910185697,1,1,0,0.6952172157379681
2024-10-17,1.0,1.0,0.0,0.8941132059297687,1,1,0,0.9057747491769721,1,1,0,0.7371842560132886
2024-10-18,1.0,1.0,0.0,0.8994957715387719,1,1,0,0.9222794787036845,1,1,0,0.7725737645224524
2024-10-21,1.0,1.0,0.0,0.9070815011088406,1,1,0,0.9431831816198359,1,1,0,0.8055511314963077
2024-10-22,1.0,1.0,0.0,0.9111986438031877,1,1,0,0.9295388145984592,1,1,0,0.7410791449775043
2024-10-23,1.0,1.0,0.0,0.9156275716717873,1,1,0,0.81754667669216,1,1,0,0.715905047737885
2024-10-24,1.0,1.0,0.0,0.8793134640591427,1,1,0,0.6753381710512328,1,1,0,0.6404463965743905
2024-10-25,1.0,1.0,0.0,0.86208722908797,1,1,0,0.6363118895446789,1,1,0,0.5752419479143714
2024-10-28,1.0,1.0,0.0,0.8464073410281643,0,0,1,0.4642884648758753,1,1,0,0.5360157670011483
2024-10-29,1.0,1.0,0.0,0.8276482019666915,0,0,1,0.5496615078490825,1,1,0,0.5584262070088881
2024-10-30,1.0,1.0,0.0,0.8227838285948751,1,1,0,0.6145586859600141,1,1,0,0.5907691482211863
2024-10-31,1.0,1.0,0.0,0.7976941230694355,1,1,0,0.6613033876146778,1,1,0,0.5747089770595393
2024-11-01,1.0,1.0,0.0,0.7333716515495741,0,0,1,0.48718918651710164,1,1,0,0.4905691335325143
2024-11-04,1.0,1.0,0.0,0.6827540335782099,0,0,1,0.359240962297847,1,1,0,0.460685794614349
2024-11-05,1.0,1.0,0.0,0.6329563776478154,0,0,1,0.3873976254908973,1,1,0,0.45154213074714844
2024-11-07,1.0,1.0,0.0,0.996817946434021,1,1,0,0.9956544637680054,1,1,0,0.9959307312965393
2024-11-08,1.0,1.0,0.0,0.9968957664976374,1,1,0,0.9955802663298217,1,1,0,0.9959765925965209
2024-11-11,1.0,1.0,0.0,0.9959375194427109,1,1,0,0.9949533039179624,1,1,0,0.9959283659218897
2024-11-12,1.0,1.0,0.0,0.9957181146004631,1,1,0,0.9939111875296166,1,1,0,0.9958630798046781
2024-11-13,1.0,1.0,0.0,0.996234140677366,1,1,0,0.9935501513872875,1,1,0,0.9946936830733437
2024-11-14,1.0,1.0,0.0,0.994664212742455,1,1,0,0.9903156637480425,1,1,0,0.9911960688039684
2024-11-15,1.0,1.0,0.0,0.9941346802622072,1,1,0,0.9784971820967376,1,1,0,0.9836174932999886
2024-11-18,1.0,1.0,0.0,0.9253731218045989,1,1,0,0.8918050140593738,1,1,0,0.9095090261665177
2024-11-19,1.0,1.0,0.0,0.8794715486113138,1,1,0,0.8393133009782239,1,1,0,0.8411302130496474
2024-11-20,1.0,1.0,0.0,0.8661923396234471,1,1,0,0.811355200409983,1,1,0,0.836941004556612
2024-11-21,1.0,1.0,0.0,0.8493741779639168,1,1,0,0.8202735688925081,1,1,0,0.8340933173799618
2024-11-22,1.0,1.0,0.0,0.8669606204497005,1,1,0,0.8461378641609874,1,1,0,0.8558501822030324
2024-11-25,1.0,1.0,0.0,0.8864046680228992,1,1,0,0.8687150074296489,1,1,0,0.8778487612967434
2024-11-26,1.0,1.0,0.0,0.902863274072638,1,1,0,0.889074567089927,1,1,0,0.8968960679338254
2024-11-27,1.0,1.0,0.0,0.9177906040452212,1,1,0,0.9059406002122179,1,1,0,0.9129792819603703
2024-11-29,1.0,1.0,0.0,0.9286388289582889,1,1,0,0.920112271711441,1,1,0,0.9264746843607764
2024-12-02,1.0,1.0,0.0,0.9393923344252657,1,1,0,0.931652085029025,1,1,0,0.9373910118702937
2024-12-03,1.0,1.0,0.0,0.9477398392230811,1,1,0,0.9418012374925211,1,1,0,0.9464850868604195
2024-12-04,1.0,1.0,0.0,0.9534326623769638,1,1,0,0.9482488678845844,1,1,0,0.950941383261946
2024-12-05,1.0,1.0,0.0,0.9596185635090535,1,1,0,0.9524059910429128,1,1,0,0.9548538283044326
2024-12-06,1.0,1.0,0.0,0.9631712218425208,1,1,0,0.9512622842725662,1,1,0,0.9047271815611585
2024-12-09,1.0,1.0,0.0,0.967531984387977,1,1,0,0.9382529639237023,1,1,0,0.8972863340897468
2024-12-10,1.0,1.0,0.0,0.9632756641933188,1,1,0,0.9338640807746491,1,1,0,0.8415279679315459
2024-12-11,1.0,1.0,0.0,0.9338833989950194,1,1,0,0.8900381329983368,1,1,0,0.8042420151698828
2024-12-12,1.0,1.0,0.0,0.9424558062389652,1,1,0,0.8997551523539781,1,1,0,0.7790126860135484
2024-12-13,1.0,1.0,0.0,0.9304925823718847,1,1,0,0.8810208156912865,1,1,0,0.6696232355189198
2024-12-16,1.0,1.0,0.0,0.928701848056539,1,1,0,0.8549557267375925,1,1,0,0.5646286301013885
2024-12-17,1.0,1.0,0.0,0.9339457073864628,1,1,0,0.8428703268292785,1,1,0,0.48827235266376645
2024-12-18,1.0,1.0,0.0,0.9215861167706861,1,1,0,0.7150579495390279,0,0,1,0.41289275457396335
2024-12-19,1.0,1.0,0.0,0.7751979336250269,1,1,0,0.6016248568929701,0,0,1,0.3473169441406045
2024-12-20,1.0,1.0,0.0,0.6522790043650794,0,0,1,0.5067247967586718,0,0,1,0.2921706038972676
2024-12-23,1.0,1.0,0.0,0.5531533719726534,0,0,1,0.4267444548889122,0,0,1,0.24576741481378672
2024-12-24,0.0,0.0,1.0,0.49966884612983,0,0,1,0.35951750186715303,0,0,1,0.20675228833099307
2024-12-26,0.0,0.0,1.0,0.4950259569882025,0,0,1,0.30275855091710235,0,0,1,0.17392822878389178
2024-12-27,0.0,0.0,1.0,0.5417202388530061,0,0,1,0.25534944321976455,0,0,1,0.14688520129294763
2024-12-30,0.0,0.0,1.0,0.47642044803014844,0,0,1,0.21562348594717806,0,0,1,0.12364067415474327
2024-12-31,0.0,0.0,1.0,0.40139973897283887,0,0,1,0.18173658824611147,0,0,1,0.10417042558890947
2025-01-02,0.0,0.0,1.0,0.3388223396769411,0,0,1,0.15320919778093192,0,0,1,0.08772639509270048
2025-01-03,0.0,0.0,1.0,0.2903480769234252,0,0,1,0.12939111984371915,0,0,1,0.07396509881779191
2025-01-06,0.0,0.0,1.0,0.28116413678867114,0,0,1,0.11117538293600364,0,0,1,0.06293420428351515
2025-01-07,0.0,0.0,1.0,0.31948472899027736,0,0,1,0.10153629761964728,0,0,1,0.053628894551740705
2025-01-08,0.0,0.0,1.0,0.2716865756590695,0,0,1,0.08623775654125068,0,0,1,0.045296251227660275
2025-01-10,0.0,0.0,1.0,0.23118453876960574,0,0,1,0.07512182582562624,0,0,1,0.038325141346867916
2025-01-13,0.0,0.0,1.0,0.19469470366225716,0,0,1,0.06365193749954715,0,0,1,0.03231379339042605
2025-01-14,0.0,0.0,1.0,0.16427111561103608,0,0,1,0.05464277588957144,0,0,1,0.02723563867893548
2025-01-15,0.0,0.0,1.0,0.1394886442956669,0,0,1,0.0840566413272138,0,0,1,0.023020913409286515
2025-01-16,0.0,0.0,1.0,0.1794241719945069,0,0,1,0.1978405519538266,0,0,1,0.12730329006229257
2025-01-17,0.0,0.0,1.0,0.22064309086335065,0,0,1,0.3144545178263851,0,0,1,0.15916961705224625
2025-01-21,0.0,0.0,1.0,0.33942512104693023,0,0,1,0.4167398934659821,0,0,1,0.21736728386083698
2025-01-22,0.0,0.0,1.0,0.44355463869785217,0,0,1,0.5077593322689078,0,0,1,0.33499058526184
2025-01-23,0.0,0.0,1.0,0.5309098604138722,1,1,0,0.5851352639657497,0,0,1,0.3949789730917615
2025-01-24,1.0,1.0,0.0,0.605020228466308,1,1,0,0.6499430209678716,1,1,0,0.47695846934946107
2025-01-27,1.0,1.0,0.0,0.6671855614468433,1,1,0,0.704603152271636,1,1,0,0.5054804969491107
2025-01-28,1.0,1.0,0.0,0.6594482852490693,1,1,0,0.7274502136899766,1,1,0,0.4536891442377777
2025-01-29,1.0,1.0,0.0,0.7107719323266947,1,1,0,0.7544138380803449,0,0,1,0.4173190966238046
2025-01-30,1.0,1.0,0.0,0.6896359780562944,1,1,0,0.7599647726650962,0,0,1,0.4096558059263308
2025-01-31,1.0,1.0,0.0,0.7321398272199875,1,1,0,0.7912666827726338,1,1,0,0.4665384891413211
2025-02-03,1.0,1.0,0.0,0.7067972292000839,1,1,0,0.7823947967425025,0,0,1,0.4245972989538662
2025-02-04,1.0,1.0,0.0,0.6469571253923364,1,1,0,0.6741708960872398,0,0,1,0.35839346217555335
2025-02-05,1.0,1.0,0.0,0.6200265190538148,1,1,0,0.6640495770330355,0,0,1,0.3122571458623583
2025-02-06,1.0,1.0,0.0,0.6451380480113295,1,1,0,0.6913157586967429,0,0,1,0.3751803327820916
2025-02-07,1.0,1.0,0.0,0.6942931074936286,1,1,0,0.6383357265457115,0,0,1,0.41345804118139107
2025-02-10,1.0,1.0,0.0,0.6403915095527027,0,0,1,0.541775019729699,0,0,1,0.3726481475161303
2025-02-11,1.0,1.0,0.0,0.6186195052831858,0,0,1,0.46434998440818864,0,0,1,0.3458179051860824
2025-02-12,1.0,1.0,0.0,0.6266741657793915,0,0,1,0.39785689681603104,0,0,1,0.3223892751440689
2025-02-13,1.0,1.0,0.0,0.6098855744022157,0,0,1,0.33584658358389513,0,0,1,0.2713882612400166
2025-02-14,1.0,1.0,0.0,0.6685316694068347,0,0,1,0.2971530920709821,0,0,1,0.24283724441493446
2025-02-18,1.0,1.0,0.0,0.7136639471208632,0,0,1,0.27020030023095,0,0,1,0.22117705933524406
2025-02-19,1.0,1.0,0.0,0.750795400784741,0,0,1,0.29873324751485886,0,0,1,0.23216566485420892
2025-02-20,1.0,1.0,0.0,0.7866353845129394,0,0,1,0.33357123761803437,0,0,1,0.24437827007810065
2025-02-21,1.0,1.0,0.0,0.7857049031256436,0,0,1,0.28296051194178423,0,0,1,0.2089686695210752
2025-02-24,1.0,1.0,0.0,0.6794089125653955,0,0,1,0.23813741304711344,0,0,1,0.17580178744918892
2025-02-25,1.0,1.0,0.0,0.5899354311865191,0,0,1,0.20058611382436886,0,0,1,0.14789142076942868
2025-02-26,0.0,0.0,1.0,0.4978277623614352,0,0,1,0.16884956491606185,0,0,1,0.12442882943198444
2025-02-27,0.0,0.0,1.0,0.42134592224463036,0,0,1,0.1429842444338854,0,0,1,0.10476767596135904
2025-02-28,0.0,0.0,1.0,0.3546406513325621,0,0,1,0.12048321828276973,0,0,1,0.08815324787937165
2025-03-03,0.0,0.0,1.0,0.29894576634914066,0,0,1,0.10212482160166554,0,0,1,0.07419756387923272
2025-03-04,0.0,0.0,1.0,0.25159206748150564,0,0,1,0.08619452911905028,0,0,1,0.062433519108253586
2025-03-05,0.0,0.0,1.0,0.21188282913778325,0,0,1,0.07271684076482979,0,0,1,0.05253663921329149
2025-03-06,0.0,0.0,1.0,0.17852002729057317,0,0,1,0.06168635099443049,0,0,1,0.04420846861935021
2025-03-07,0.0,0.0,1.0,0.15041120869016417,0,0,1,0.05225005097170506,0,0,1,0.037221819806708974
2025-03-10,0.0,0.0,1.0,0.12680966884807757,0,0,1,0.04429813283305918,0,0,1,0.03134267664420453
2025-03-11,0.0,0.0,1.0,0.10683103831793389,0,0,1,0.037577298310850354,0,0,1,0.026401876725109266
2025-03-12,0.0,0.0,1.0,0.09002499307042294,0,0,1,0.03196986109274607,0,0,1,0.022246505275555366
2025-03-13,0.0,0.0,1.0,0.07590320516304,0,0,1,0.02737919852118276,0,0,1,0.01874750098699799
2025-03-14,0.0,0.0,1.0,0.06402309361795422,0,0,1,0.023429334187991622,0,0,1,0.015807986472795656
2025-03-17,0.0,0.0,1.0,0.05414952145149009,0,0,1,0.020182121389365173,0,0,1,0.013346032096787305
2025-03-18,0.0,0.0,1.0,0.04560525052237917,0,0,1,0.01771351103683363,0,0,1,0.011438349127916986
2025-03-19,0.0,0.0,1.0,0.03843503871972771,0,0,1,0.015203990997138882,0,0,1,0.009700810937499879
2025-03-20,0.0,0.0,1.0,0.032388613314216705,0,0,1,0.015928470589676433,0,0,1,0.008546061269005105
2025-03-21,0.0,0.0,1.0,0.027444851613353173,0,0,1,0.016369660808298835,0,0,1,0.007594610340006604
2025-03-24,0.0,0.0,1.0,0.02351281472683865,0,0,1,0.014435554017476065,0,0,1,0.006480674077703745
2025-03-25,0.0,0.0,1.0,0.04472947619069227,0,0,1,0.1391419460459127,0,0,1,0.025361281762674093
2025-03-26,0.0,0.0,1.0,0.1015300325720803,0,0,1,0.1736911193631142,0,0,1,0.026739281632881154
2025-03-27,0.0,0.0,1.0,0.08719277637764851,0,0,1,0.1751435154685996,0,0,1,0.022900001693877133
2025-03-28,0.0,0.0,1.0,0.07462822449899156,0,0,1,0.15450940525729095,0,0,1,0.020324764936795907
2025-03-31,0.0,0.0,1.0,0.06301829004030904,0,0,1,0.1302516396194741,0,0,1,0.017167477711584306
2025-04-01,0.0,0.0,1.0,0.05333563046030386,0,0,1,0.11029856412026078,0,0,1,0.014500880629214402
2025-04-02,0.0,0.0,1.0,0.04588251410387802,0,0,1,0.09348422049560492,0,0,1,0.012278720902407966
2025-04-03,0.0,0.0,1.0,0.03929198745656323,0,0,1,0.08759235430401838,0,0,1,0.01083948285682064
2025-04-04,0.0,0.0,1.0,0.03326803996828768,0,0,1,0.07397258881353408,0,0,1,0.009168474561032718
2025-04-07,0.0,0.0,1.0,0.028138126499747455,0,0,1,0.062435675559509185,0,0,1,0.007758857094024699
2025-04-08,0.0,0.0,1.0,0.024249894961993267,0,0,1,0.052838059591321804,0,0,1,0.00661904718060427
2025-04-09,0.0,0.0,1.0,0.020873921682402905,0,0,1,0.04468269130506337,0,0,1,0.005636389345691264
2025-04-10,0.0,0.0,1.0,0.02740324486356844,0,0,1,0.039079766975578765,0,0,1,0.0048602838212176615
2025-04-11,0.0,0.0,1.0,0.023297447003744896,0,0,1,0.03333968333765742,0,0,1,0.004194563670592142
2025-04-14,0.0,0.0,1.0,0.0199008465127147,0,0,1,0.028676462246478247,0,0,1,0.0036626094428770305
2025-04-15,0.0,0.0,1.0,0.017308290130531447,0,0,1,0.025025669466830058,0,0,1,0.003256326074438283
2025-04-16,0.0,0.0,1.0,0.015153972513080313,0,0,1,0.022072302674146276,0,0,1,0.0029389764259787365
2025-04-17,0.0,0.0,1.0,0.013008386293169853,0,0,1,0.0188412454940196,0,0,1,0.002591622006430252
2025-04-21,0.0,0.0,1.0,0.011100916909399612,0,0,1,0.016623235313019,0,0,1,0.00236287225249986
2025-04-22,0.0,0.0,1.0,0.009618965732132686,0,0,1,0.014262062161810954,0,0,1,0.0021438297882508065
2025-04-23,0.0,0.0,1.0,0.00838166764183341,0,0,1,0.012419853903432589,0,0,1,0.0020504022357853537
2025-04-24,0.0,0.0,1.0,0.01089578434659201,0,0,1,0.01766359227671346,0,0,1,0.006302875119896364
2025-04-25,0.0,0.0,1.0,0.05429754520503183,0,0,1,0.038721547359419003,0,0,1,0.021698854711444435
2025-04-28,0.0,0.0,1.0,0.10063722952612955,0,0,1,0.07951837180844515,0,0,1,0.05992318732476718
2025-04-29,0.0,0.0,1.0,0.13560641350757657,0,0,1,0.11140005602831612,0,0,1,0.06924038783296921
2025-04-30,0.0,0.0,1.0,0.19701805041838258,0,0,1,0.19184702757308825,0,0,1,0.07479545806443538
2025-05-01,0.0,0.0,1.0,0.2522971581335235,0,0,1,0.2043856310245709,0,0,1,0.0879194731844185
2025-05-02,0.0,0.0,1.0,0.32211276609933404,0,0,1,0.25011130655786756,0,0,1,0.1319928416307879
2025-05-05,0.0,0.0,1.0,0.413286894377564,0,0,1,0.366086991050275,0,0,1,0.2558454509580445
2025-05-07,0.0,0.0,1.0,0.2154991328716278,1,1,0,0.828114926815033,0,0,1,0.40613436698913574
2025-05-08,0.0,0.0,1.0,0.2306067659152437,1,1,0,0.8617186881593231,0,0,1,0.43445139631620866
2025-05-09,0.0,0.0,1.0,0.3371458894572913,1,1,0,0.8979010958544904,1,1,0,0.5077059000220853
2025-05-12,0.0,0.0,1.0,0.35590299129477215,1,1,0,0.9212201441494157,1,1,0,0.576072451831257
2025-05-13,0.0,0.0,1.0,0.45571658898187406,1,1,0,0.9426948686179738,1,1,0,0.6417682144398967
2025-05-14,0.0,0.0,1.0,0.5411946964339363,1,1,0,0.9584588844736935,1,1,0,0.6959121547625091
2025-05-15,1.0,1.0,0.0,0.6126922609199117,1,1,0,0.969259591257469,1,1,0,0.7428310571239218
2025-05-16,1.0,1.0,0.0,0.6711120614579451,1,1,0,0.9769392143374181,1,1,0,0.7829514716570931
2025-05-19,1.0,1.0,0.0,0.720411128513929,1,1,0,0.9828332593363808,1,1,0,0.8141031014718444
2025-05-20,1.0,1.0,0.0,0.7610097294619265,1,1,0,0.9868359848912701,1,1,0,0.8426800344516254
2025-05-21,1.0,1.0,0.0,0.7910601128973693,1,1,0,0.9898610809916915,1,1,0,0.8667308632250348
2025-05-22,1.0,1.0,0.0,0.7892376821058334,1,1,0,0.864136453869465,1,1,0,0.8131703660574009
2025-05-23,1.0,1.0,0.0,0.7855801289874053,1,1,0,0.7489225587963038,1,1,0,0.7662045837590639
2025-05-27,1.0,1.0,0.0,0.7640197180114312,1,1,0,0.5759022281110536,1,1,0,0.7235589536928906
2025-05-28,1.0,1.0,0.0,0.780512452051886,1,1,0,0.6922518398418813,1,1,0,0.7531411815873118
2025-05-29,1.0,1.0,0.0,0.7998152133831185,1,1,0,0.6618382351230039,1,1,0,0.7713409456215077
2025-05-30,1.0,1.0,0.0,0.8233777403365047,1,1,0,0.668823308418099,1,1,0,0.7947084192377165
2025-06-02,1.0,1.0,0.0,0.8480656747223139,1,1,0,0.6184855840173338,1,1,0,0.8008914555709058
2025-06-03,1.0,1.0,0.0,0.8710187526811599,1,1,0,0.6448776128946627,1,1,0,0.8044424351203215
2025-06-04,1.0,1.0,0.0,0.8836287632651068,1,1,0,0.7411289204542442,1,1,0,0.8252938830982088
2025-06-05,1.0,1.0,0.0,0.8991795503224456,1,1,0,0.808009633505622,1,1,0,0.8298523622202829
2025-06-06,1.0,1.0,0.0,0.9064813166242683,1,1,0,0.8464474210767671,1,1,0,0.8250077708983512
2025-06-09,1.0,1.0,0.0,0.918839980587014,1,1,0,0.8892073738029556,1,1,0,0.8520822532247989
2025-06-10,1.0,1.0,0.0,0.9247846916270933,1,1,0,0.9184022179476077,1,1,0,0.8746993942677581
2025-06-11,1.0,1.0,0.0,0.9354538116809388,1,1,0,0.9382637539939747,1,1,0,0.8928872056227523
2025-06-12,1.0,1.0,0.0,0.9445698104399322,1,1,0,0.9469770157764263,1,1,0,0.9082246002479815
2025-06-13,1.0,1.0,0.0,0.952679553099225,1,1,0,0.9568200365856414,1,1,0,0.9140702441362333
2025-06-16,1.0,1.0,0.0,0.9316987324926632,1,1,0,0.7444009662916897,1,1,0,0.8878076708894331
2025-06-17,1.0,1.0,0.0,0.9378336687491771,1,1,0,0.6999597576374956,1,1,0,0.8850879700426065
2025-06-18,1.0,1.0,0.0,0.8945188086041314,1,1,0,0.6026407914827109,1,1,0,0.8382626244497724
2025-06-20,1.0,1.0,0.0,0.8631924940316371,0,0,1,0.5331542193231182,1,1,0,0.8398638143160291
2025-06-23,1.0,1.0,0.0,0.8610742546414772,0,0,1,0.4864111531510745,1,1,0,0.8198398032245804
2025-06-24,1.0,1.0,0.0,0.871277106412395,1,1,0,0.6276273722091411,1,1,0,0.8352258097682486
2025-06-25,1.0,1.0,0.0,0.8888873599636228,1,1,0,0.7345154883263139,1,1,0,0.8554752160372824
2025-06-26,1.0,1.0,0.0,0.9035905796259437,1,1,0,0.7967688200808546,1,1,0,0.8554401801084041
2025-06-27,1.0,1.0,0.0,0.9177200200655318,1,1,0,0.8522766061166132,1,1,0,0.8723088436684924
2025-06-30,1.0,1.0,0.0,0.9295691631343953,1,1,0,0.8920315222458968,1,1,0,0.8900268022475334
2025-07-01,1.0,1.0,0.0,0.9393211509603252,1,1,0,0.9232124464995274,1,1,0,0.8998645451068926
2025-07-02,1.0,1.0,0.0,0.9410406097989776,1,1,0,0.944995505557676,1,1,0,0.9146531562506588
2025-07-03,1.0,1.0,0.0,0.9464457511545539,1,1,0,0.9602826916856502,1,1,0,0.9273609510379364
2025-07-07,1.0,1.0,0.0,0.9523098542679393,1,1,0,0.9713511764916226,1,1,0,0.938714866213557
2025-07-08,1.0,1.0,0.0,0.9564491483648437,1,1,0,0.9736787808256248,1,1,0,0.9351853851865184
2025-07-09,1.0,1.0,0.0,0.9593642147828997,1,1,0,0.9794310684714518,1,1,0,0.9411870019482728
2025-07-10,1.0,1.0,0.0,0.9614573179318554,1,1,0,0.9839319573232141,1,1,0,0.9500409201492597
2025-07-11,1.0,1.0,0.0,0.961656902803173,1,1,0,0.9878816968351167,1,1,0,0.9565225393436086
2025-07-14,1.0,1.0,0.0,0.9503311667055131,1,1,0,0.9867429839623613,1,1,0,0.9483799181506307
2025-07-15,1.0,1.0,0.0,0.952533047231886,1,1,0,0.9890535201831288,1,1,0,0.9448842103863412
2025-07-16,1.0,1.0,0.0,0.9369358459437709,1,1,0,0.893687278398235,1,1,0,0.9208945636831865
2025-07-17,1.0,1.0,0.0,0.9189270061474771,1,1,0,0.8973452190712541,1,1,0,0.9005646931431699
2025-07-18,1.0,1.0,0.0,0.9215652554730804,1,1,0,0.9111921745214981,1,1,0,0.9084037380377923
2025-07-21,1.0,1.0,0.0,0.9239210018575279,1,1,0,0.9238859139949038,1,1,0,0.8976503468666609
2025-07-22,1.0,1.0,0.0,0.9284761857666504,1,1,0,0.9039598727209949,1,1,0,0.8860553303458134
2025-07-23,1.0,1.0,0.0,0.934271698734378,1,1,0,0.9302254407434285,1,1,0,0.8641994368364325
2025-07-24,1.0,1.0,0.0,0.9422277799072387,1,1,0,0.9453178776074619,1,1,0,0.8823055499632912
2025-07-25,1.0,1.0,0.0,0.9475066850062615,1,1,0,0.9519499159672863,1,1,0,0.859739696554249
2025-07-28,1.0,1.0,0.0,0.9529584867217143,1,1,0,0.9645070755603505,1,1,0,0.8608732787096964
2025-07-29,1.0,1.0,0.0,0.9571210789774959,1,1,0,0.9713462101895789,1,1,0,0.8219206673440883
2025-07-30,1.0,1.0,0.0,0.9599579542970863,1,1,0,0.9746328117870837,1,1,0,0.7684722755950311
2025-07-31,1.0,1.0,0.0,0.9599479024583211,1,1,0,0.9580941823916334,1,1,0,0.6945911973294666
2025-08-01,1.0,1.0,0.0,0.955347117818497,1,1,0,0.7126850294876236,1,1,0,0.5942009700476281
2025-08-04,1.0,1.0,0.0,0.9109802081960461,0,0,1,0.5129950466971084,1,1,0,0.5002770145120592
2025-08-05,1.0,1.0,0.0,0.9094278778762627,0,0,1,0.4959874484974171,0,0,1,0.44296296647204464
2025-08-06,1.0,1.0,0.0,0.8641552076461896,0,0,1,0.46723985151845543,0,0,1,0.3993550118814659
2025-08-07,1.0,1.0,0.0,0.8755290795933752,0,0,1,0.40599400192862484,0,0,1,0.36491303528946173
2025-08-08,1.0,1.0,0.0,0.8864994564413764,0,0,1,0.33378573164430025,0,0,1,0.35736198254382834
2025-08-11,1.0,1.0,0.0,0.9026281163672948,0,0,1,0.27985561252145535,0,0,1,0.3300361569136429
2025-08-12,1.0,1.0,0.0,0.91029195234624,0,0,1,0.25391404199311274,0,0,1,0.2982471052920407
2025-08-13,1.0,1.0,0.0,0.9230330037826058,0,0,1,0.46905820174896085,0,0,1,0.4063937585896211
2025-08-14,1.0,1.0,0.0,0.9344983659564974,1,1,0,0.6226596660655261,1,1,0,0.4992758559840367
2025-08-15,1.0,1.0,0.0,0.9441852290251496,1,1,0,0.7280720271617268,1,1,0,0.5726209351700714
2025-08-18,1.0,1.0,0.0,0.9504900147360144,1,1,0,0.7655148510724712,1,1,0,0.6299350505627134
2025-08-19,1.0,1.0,0.0,0.9553716515552724,1,1,0,0.8206962215147637,1,1,0,0.6852688104048344
2025-08-20,1.0,1.0,0.0,0.9436673133354407,1,1,0,0.8566744914229367,1,1,0,0.6579728223213519
2025-08-21,1.0,1.0,0.0,0.9322034644369075,1,1,0,0.8196321031382351,1,1,0,0.6477395203506957
2025-08-22,1.0,1.0,0.0,0.9099739168997073,1,1,0,0.7382862473650358,1,1,0,0.6671896822718848
2025-08-25,1.0,1.0,0.0,0.9223905133836467,1,1,0,0.812934233208711,1,1,0,0.7188666198255846
2025-08-26,1.0,1.0,0.0,0.929640421699545,1,1,0,0.8662833168611991,1,1,0,0.7587062101504777
2025-08-27,1.0,1.0,0.0,0.9384807452958273,1,1,0,0.9006750127226788,1,1,0,0.7964125064185097
2025-08-28,1.0,1.0,0.0,0.9460584699537324,1,1,0,0.9253217857370164,1,1,0,0.827167129793347
2025-08-29,1.0,1.0,0.0,0.953377061923445,1,1,0,0.9423216732788036,1,1,0,0.8529783682012372
2025-09-02,1.0,1.0,0.0,0.9510244426945162,1,1,0,0.9514537722379013,1,1,0,0.8747876892399246
