Date,asset,predicted_probability_raw,predicted_probability_smoothed,predicted_label,predicted_bear_flag,predicted_bull_flag
2022-06-24,mid,0.0015562137123197317,0.04859343128809039,0,1,0
2022-06-24,rut,0.0020270254462957382,0.13896547210576496,0,1,0
2022-06-24,spy,0.002937113866209984,0.006193322878335571,0,1,0
2022-06-27,mid,0.012416667304933071,0.04283757845384975,0,1,0
2022-06-27,rut,0.013414042070508003,0.128545211042967,0,1,0
2022-06-27,spy,0.037619225680828094,0.015397756704276302,0,1,0
2022-06-28,mid,0.014645655639469624,0.038352142473191284,0,1,0
2022-06-28,rut,0.025092359632253647,0.11995904265692989,0,1,0
2022-06-28,spy,0.022003473713994026,0.0173325264218233,0,1,0
2022-06-29,mid,0.002403959631919861,0.03263265771803009,0,1,0
2022-06-29,rut,0.004606037866324186,0.11038520965511742,0,1,0
2022-06-29,spy,0.0031956483144313097,0.013191930688975832,0,1,0
2022-06-30,mid,0.0021074775140732527,0.027775992122554206,0,1,0
2022-06-30,rut,0.0015077744610607624,0.10134882274776529,0,1,0
2022-06-30,spy,0.003820920828729868,0.01044722544747579,0,1,0
2022-07-01,mid,0.0021044660825282335,0.023691560303678458,0,1,0
2022-07-01,rut,0.0022811214439570904,0.09312660409054188,0,1,0
2022-07-01,spy,0.002040356397628784,0.00798491051132291,0,1,0
2022-07-05,mid,0.0068166484124958515,0.021006701329513586,0,1,0
2022-07-05,rut,0.003153217723593116,0.08565917680290118,0,1,0
2022-07-05,spy,0.004528977908194065,0.00697269128719015,0,1,0
2022-07-06,mid,0.003047217847779393,0.018149283127377975,0,1,0
2022-07-06,rut,0.008727215230464935,0.07927413504405537,0,1,0
2022-07-06,spy,0.0055526252835989,0.006556763584470752,0,1,0
2022-07-07,mid,0.003587464801967144,0.01583244563138096,0,1,0
2022-07-07,rut,0.005491076037287712,0.07315043946650249,0,1,0
2022-07-07,spy,0.026390761137008667,0.01236600696957172,0,1,0
2022-07-08,mid,0.14758145809173584,0.036794185800606456,0,1,0
2022-07-08,rut,0.1881556212902069,0.08269540456838159,0,1,0
2022-07-08,spy,0.11415201425552368,0.04217843827372371,0,1,0
2022-07-11,mid,0.027576880529522896,0.03532767949027623,0,1,0
2022-07-11,rut,0.14981770515441895,0.08826628412782342,0,1,0
2022-07-11,spy,0.05056533217430115,0.044634902624110746,0,1,0
2022-07-12,mid,0.008702482096850872,0.0310915151404048,0,1,0
2022-07-12,rut,0.014164047315716743,0.08211609808292859,0,1,0
2022-07-12,spy,0.034302011132240295,0.04160846877540667,0,1,0
2022-07-13,mid,0.006293041165918112,0.0271459890348265,0,1,0
2022-07-13,rut,0.004640727303922176,0.0756859555570521,0,1,0
2022-07-13,spy,0.00410807179287076,0.03062485679640945,0,1,0
2022-07-14,mid,0.004735234193503857,0.023580357602701895,0,1,0
2022-07-14,rut,0.00594191113486886,0.06989748185945709,0,1,0
2022-07-14,spy,0.004758498165756464,0.023048775758094373,0,1,0
2022-07-15,mid,0.0032441113144159317,0.020344787917952255,0,1,0
2022-07-15,rut,0.002569219097495079,0.06430950827216075,0,1,0
2022-07-15,spy,0.0067304568365216255,0.018269250803530465,0,1,0
2022-07-18,mid,0.03058560937643051,0.02197413932274283,0,1,0
2022-07-18,rut,0.06182319298386574,0.06410315415591386,0,1,0
2022-07-18,spy,0.0227232426404953,0.019573794809227937,0,1,0
2022-07-19,mid,0.08069095760583878,0.03131619559647963,0,1,0
2022-07-19,rut,0.08514579385519028,0.06584960817125468,0,1,0
2022-07-19,spy,0.006467805709689856,0.015735139476130207,0,1,0
2022-07-20,mid,0.6847947239875793,0.1352869720182309,0,1,0
2022-07-20,rut,0.9188002943992615,0.13664106647398036,0,1,0
2022-07-20,spy,0.1920153945684433,0.06736643080337427,0,1,0
2022-07-21,mid,0.7868289947509766,0.23894964344785657,0,1,0
2022-07-21,rut,0.9296201467514038,0.20245512396028495,0,1,0
2022-07-21,spy,0.4610103964805603,0.1826620789770575,0,1,0
2022-07-22,mid,0.9435551166534424,0.35105490006671813,0,1,0
2022-07-22,rut,0.9422991275787354,0.2638591849198849,0,1,0
2022-07-22,spy,0.6524372100830078,0.3202560292451909,0,1,0
2022-07-25,mid,0.8288416862487793,0.42707249049269114,0,1,0
2022-07-25,rut,0.9164737462997437,0.3180235548601701,0,1,0
2022-07-25,spy,0.3851151168346405,0.33925281617856845,0,1,0
2022-07-26,mid,0.7197175025939941,0.4736333609761285,1,0,1
2022-07-26,rut,0.5663633346557617,0.3386347524946465,0,1,0
2022-07-26,spy,0.5007529854774475,0.38655512060343467,0,1,0
2022-07-27,mid,0.9516258835792542,0.5496836848042057,1,0,1
2022-07-27,rut,0.7341634035110474,0.37146203132571837,0,1,0
2022-07-27,spy,0.053521785885095596,0.28901191522560243,0,1,0
2022-07-28,mid,0.9876284599304199,0.6193622684476923,1,0,1
2022-07-28,rut,0.9871340394020081,0.42256031870811145,0,1,0
2022-07-28,spy,0.6866735219955444,0.4054843032309801,0,1,0
2022-07-29,mid,0.9982110261917114,0.6796384638814428,1,0,1
2022-07-29,rut,0.9789661169052124,0.46873975029594844,1,0,1
2022-07-29,spy,0.8822548389434814,0.5451271600712286,0,1,0
2022-08-01,mid,0.9902890920639038,0.7290640924289578,1,0,1
2022-08-01,rut,0.9697533845901489,0.5103218562417006,1,0,1
2022-08-01,spy,0.969952404499054,0.6695555933449061,1,0,1
2022-08-02,mid,0.9870383739471436,0.7701087253908485,1,0,1
2022-08-02,rut,0.9810605049133301,0.5493912607887426,1,0,1
2022-08-02,spy,0.9325993657112122,0.7465993305221066,1,0,1
2022-08-03,mid,0.996310293674469,0.8060982057800042,1,0,1
2022-08-03,rut,0.9465835094451904,0.5823566114976726,1,0,1
2022-08-03,spy,0.8947391510009766,0.7899884793766098,1,0,1
2022-08-04,mid,0.9959568381309509,0.836305394782067,1,0,1
2022-08-04,rut,0.992733359336853,0.6164162223311408,1,0,1
2022-08-04,spy,0.9641143679618835,0.8409887713631032,1,0,1
2022-08-05,mid,0.9971169233322144,0.861891085442925,1,0,1
2022-08-05,rut,0.9889048337936401,0.6473312710348345,1,0,1
2022-08-05,spy,0.9910975694656372,0.8849546204115731,1,0,1
2022-08-08,mid,0.9954533576965332,0.8831413217453334,1,0,1
2022-08-08,rut,0.9939826130867004,0.6761019308428139,1,0,1
2022-08-08,spy,0.9750694036483765,0.911348629336477,1,0,1
2022-08-09,mid,0.9952934384346008,0.9009851255474797,1,0,1
2022-08-09,rut,0.9969577789306641,0.7027316689482417,1,0,1
2022-08-09,spy,0.9740748405456543,0.9297207112415053,1,0,1
2022-08-10,mid,0.9941510558128357,0.9158081590289202,1,0,1
2022-08-10,rut,0.9720487594604492,0.7250838985566365,1,0,1
2022-08-10,spy,0.9769253730773926,0.9435466365896189,1,0,1
2022-08-11,mid,0.9881240725517273,0.9273138801046013,1,0,1
2022-08-11,rut,0.9975712895393372,0.7476992502859086,1,0,1
2022-08-11,spy,0.9922844767570496,0.9578216194742732,1,0,1
2022-08-12,mid,0.987228274345398,0.9368464750062142,1,0,1
2022-08-12,rut,0.9974700212478638,0.7684292144014029,1,0,1
2022-08-12,spy,0.9934850335121155,0.9682671916056937,1,0,1
2022-08-15,mid,0.9923068881034851,0.9456704255414999,1,0,1
2022-08-15,rut,0.9936927556991577,0.7871251775425141,1,0,1
2022-08-15,spy,0.9887789487838745,0.9742749461891311,1,0,1
2022-08-16,mid,0.9904640913009644,0.9527972583377577,1,0,1
2022-08-16,rut,0.9978207349777222,0.8046120569243744,1,0,1
2022-08-16,spy,0.9887789487838745,0.9785230701947842,1,0,1
2022-08-17,mid,0.9965721368789673,0.9597619984354974,1,0,1
2022-08-17,rut,0.9962939620018005,0.8205208800366268,1,0,1
2022-08-17,spy,0.9887428283691406,0.9815163680619665,1,0,1
2022-08-18,mid,0.9971678853034973,0.9657134091268101,1,0,1
2022-08-18,rut,0.9901565313339233,0.8345999532226447,1,0,1
2022-08-18,spy,0.9931742548942566,0.9849308840608388,1,0,1
2022-08-19,mid,0.9983024597167969,0.970898443899155,1,0,1
2022-08-19,rut,0.9939895868301392,0.8478286483671557,1,0,1
2022-08-19,spy,0.9932554960250854,0.98736910645442,1,0,1
2022-08-22,mid,0.9871518611907959,0.9734844208546324,1,0,1
2022-08-22,rut,0.8901271224021912,0.8513392506906758,1,0,1
2022-08-22,spy,0.9766755700111389,0.9842370421450485,1,0,1
2022-08-23,mid,0.20335540175437927,0.8509541331986415,1,0,1
2022-08-23,rut,0.26251211762428284,0.8024689793947802,1,0,1
2022-08-23,spy,0.03371166065335274,0.7058346035960609,1,0,1
2022-08-24,mid,0.07533217966556549,0.7275498999836122,1,0,1
2022-08-24,rut,0.34072422981262207,0.7641460321079896,1,0,1
2022-08-24,spy,0.009224584326148033,0.5018022527943949,0,1,0
2022-08-25,mid,0.2294209748506546,0.6482958023291446,1,0,1
2022-08-25,rut,0.35531288385391235,0.730214533798996,1,0,1
2022-08-25,spy,0.01706835813820362,0.35982698212056213,0,1,0
2022-08-26,mid,0.8808126449584961,0.6852900655053623,1,0,1
2022-08-26,rut,0.8530964255332947,0.7404132339763041,1,0,1
2022-08-26,spy,0.7309441566467285,0.4685246859244848,0,1,0
2022-08-29,mid,0.041284386068582535,0.5828264533100035,1,0,1
2022-08-29,rut,0.038827285170555115,0.6821844368810124,1,0,1
2022-08-29,spy,0.003120355773717165,0.33221091361690774,0,1,0
2022-08-30,mid,0.04377373680472374,0.4970612337467903,1,0,1
2022-08-30,rut,0.02554848976433277,0.6276863081838566,1,0,1
2022-08-30,spy,0.0017065826104953885,0.2354084362766529,0,1,0
2022-08-31,mid,0.00733628123998642,0.41914423826325337,0,1,0
2022-08-31,rut,0.015073152258992195,0.5768418931624666,1,0,1
2022-08-31,spy,0.0011474572820588946,0.1667949840965357,0,1,0
2022-09-01,mid,0.005147743970155716,0.3532759119488264,0,1,0
2022-09-01,rut,0.007982295006513596,0.5296288465313069,1,0,1
2022-09-01,spy,0.0016103328671306372,0.11841351989937773,0,1,0
2022-09-02,mid,0.002557156141847372,0.29747530066217887,0,1,0
2022-09-02,rut,0.004192623309791088,0.4860197644501133,1,0,1
2022-09-02,spy,0.0006133970455266535,0.08391066274009315,0,1,0
2022-09-06,mid,0.001924287062138319,0.25045207492301425,0,1,0
2022-09-06,rut,0.002455801935866475,0.4458859107095029,0,1,0
2022-09-06,spy,0.0008633642573840916,0.05958667217373095,0,1,0
2022-09-07,mid,0.0008883481496013701,0.2107455913707217,0,1,0
2022-09-07,rut,0.0011602842714637518,0.4089754818318758,0,1,0
2022-09-07,spy,0.0008025224669836462,0.04236919335090986,0,1,0
2022-09-08,mid,0.004531917627900839,0.17793625665453794,0,1,0
2022-09-08,rut,0.002545049414038658,0.37524339922261823,0,1,0
2022-09-08,spy,0.0010732000228017569,0.030273876940941424,0,1,0
2022-09-09,mid,0.03169265016913414,0.15466837461648505,0,1,0
2022-09-09,rut,0.015163285657763481,0.34535820567433245,0,1,0
2022-09-09,spy,0.00730761606246233,0.023547214868134214,0,1,0
2022-09-12,mid,0.3930087983608246,0.19258919042415817,0,1,0
2022-09-12,rut,0.3389013409614563,0.3448223120095893,0,1,0
2022-09-12,spy,0.1928730010986328,0.07314158942530351,0,1,0
2022-09-13,mid,0.7984793186187744,0.28898848178230807,0,1,0
2022-09-13,rut,0.8315490484237671,0.3852186631961518,0,1,0
2022-09-13,spy,0.4095757305622101,0.17168086794163143,0,1,0
2022-09-14,mid,0.010117805562913418,0.24461915751518168,0,1,0
2022-09-14,rut,0.014174624346196651,0.35442350817859664,0,1,0
2022-09-14,spy,0.002201908966526389,0.12204163012625986,0,1,0
2022-09-15,mid,0.008497531525790691,0.20705136038414787,0,1,0
2022-09-15,rut,0.028069784864783287,0.3273374686584487,0,1,0
2022-09-15,spy,0.00196163821965456,0.08687101478164092,0,1,0
2022-09-16,mid,0.002618588740006089,0.1745253735759461,0,1,0
2022-09-16,rut,0.007777022197842598,0.30081524365050827,0,1,0
2022-09-16,spy,0.0013266715686768293,0.06181565674671315,0,1,0
2022-09-19,mid,0.0010030827252194285,0.1469173550682079,0,1,0
2022-09-19,rut,0.0036573661491274834,0.276152341288012,0,1,0
2022-09-19,spy,0.0011705089127644897,0.04405310419221026,0,1,0
2022-09-20,mid,0.0015356752555817366,0.1237866086535824,0,1,0
2022-09-20,rut,0.002392624272033572,0.2534313916422525,0,1,0
2022-09-20,spy,0.0012017824919894338,0.031502242649021836,0,1,0
2022-09-21,mid,0.0012511368840932846,0.10429077583647942,0,1,0
2022-09-21,rut,0.0015421858988702297,0.23252560600516506,0,1,0
2022-09-21,spy,0.001335760811343789,0.02266668468330676,0,1,0
2022-09-22,mid,0.0007884071674197912,0.08782317795150041,0,1,0
2022-09-22,rut,0.0014354337472468615,0.2133460560526218,0,1,0
2022-09-22,spy,0.0013961343793198466,0.016436684738838574,0,1,0
2022-09-23,mid,0.0009506923379376531,0.07400145407456245,0,1,0
2022-09-23,rut,0.002673323964700103,0.19586107108229878,0,1,0
2022-09-23,spy,0.0018298807553946972,0.012158450903550538,0,1,0
2022-09-26,mid,0.000997017021290958,0.0623861864370024,0,1,0
2022-09-26,rut,0.0023580805864185095,0.17980110524333578,0,1,0
2022-09-26,spy,0.0015408488688990474,0.009048627267541201,0,1,0
2022-09-27,mid,0.0015880005666986108,0.0527129771189661,0,1,0
2022-09-27,rut,0.002676758449524641,0.1651005006094358,0,1,0
2022-09-27,spy,0.0026314964052289724,0.0071690931537314265,0,1,0
2022-09-28,mid,0.000770178681705147,0.04444869168584412,0,1,0
2022-09-28,rut,0.0010633745696395636,0.15148608238380698,0,1,0
2022-09-28,spy,0.0008214176050387323,0.005309902030291375,0,1,0
2022-09-29,mid,0.0009307934669777751,0.037524838078598494,0,1,0
2022-09-29,rut,0.0008546366589143872,0.1389842814224059,0,1,0
2022-09-29,spy,0.0007344447658397257,0.003969781624562738,0,1,0
2022-09-30,mid,0.0010038590990006924,0.03171421940450074,0,1,0
2022-09-30,rut,0.0015845613088458776,0.1275806601881706,0,1,0
2022-09-30,spy,0.001638650195673108,0.0032870090368780514,0,1,0
2022-10-03,mid,0.0011659846641123295,0.026853885749633932,0,1,0
2022-10-03,rut,0.002211360028013587,0.1171755151686176,0,1,0
2022-10-03,spy,0.001517201540991664,0.0027686444227277116,0,1,0
2022-10-04,mid,0.001260477933101356,0.022781882820149996,0,1,0
2022-10-04,rut,0.002825416624546051,0.10768491933031225,0,1,0
2022-10-04,spy,0.002158242277801037,0.0025898617737295025,0,1,0
2022-10-05,mid,0.097575843334198,0.034681870055307165,0,1,0
2022-10-05,rut,0.08213581144809723,0.10556444667636074,0,1,0
2022-10-05,spy,0.005716453772038221,0.0035056193680305277,0,1,0
2022-10-06,mid,0.09436053037643433,0.044176958845254403,0,1,0
2022-10-06,rut,0.014139214530587196,0.09797652205918722,0,1,0
2022-10-06,spy,0.004696330055594444,0.003854370453986702,0,1,0
2022-10-07,mid,0.025121893733739853,0.04114522967843856,0,1,0
2022-10-07,rut,0.019853591918945312,0.0914926347245432,0,1,0
2022-10-07,spy,0.00267564388923347,0.0035091294363352047,0,1,0
2022-10-10,mid,0.0027518586721271276,0.035036706720840305,0,1,0
2022-10-10,rut,0.0033950647339224815,0.0841808926118282,0,1,0
2022-10-10,spy,0.0032282897736877203,0.003426873403571899,0,1,0
2022-10-11,mid,0.0019443099154159427,0.029771587761250762,0,1,0
2022-10-11,rut,0.0019163130782544613,0.07735326512307382,0,1,0
2022-10-11,spy,0.0017123561119660735,0.002924702915322146,0,1,0
2022-10-12,mid,0.0007249528425745666,0.025150164020872747,0,1,0
2022-10-12,rut,0.0006738632218912244,0.07098918479579161,0,1,0
2022-10-12,spy,0.0006795892841182649,0.002267124357276883,0,1,0
2022-10-13,mid,0.0007396109867841005,0.021266357527509928,0,1,0
2022-10-13,rut,0.0008121537393890321,0.06516477495820996,0,1,0
2022-10-13,spy,0.0009777531959116459,0.0018894762875793793,0,1,0
2022-10-14,mid,0.04559218883514404,0.025136684490487934,0,1,0
2022-10-14,rut,0.013567847199738026,0.06088243857119613,0,1,0
2022-10-14,spy,0.0027266223914921284,0.0021346707045715252,0,1,0
2022-10-17,mid,0.001226818305440247,0.021332539069642855,0,1,0
2022-10-17,rut,0.0019733684603124857,0.05599322393342023,0,1,0
2022-10-17,spy,0.002063162624835968,0.002113726472926609,0,1,0
2022-10-18,mid,0.04500725120306015,0.025099270637905926,0,1,0
2022-10-18,rut,0.036762434989213943,0.054397146205066804,0,1,0
2022-10-18,spy,0.0056526027619838715,0.0031502393402111964,0,1,0
2022-10-19,mid,0.2587820291519165,0.06227903521088558,0,1,0
2022-10-19,rut,0.12169358879327774,0.059982478846597284,0,1,0
2022-10-19,spy,0.03331652283668518,0.01198573921313259,0,1,0
2022-10-20,mid,0.03536725044250488,0.05799727378231573,0,1,0
2022-10-20,rut,0.0077672554180026054,0.0556488264188592,0,1,0
2022-10-20,spy,0.007013737689703703,0.010529473682990113,0,1,0
2022-10-21,mid,0.001320378971286118,0.04897977664559277,0,1,0
2022-10-21,rut,0.004620011430233717,0.051413641094746415,0,1,0
2022-10-21,spy,0.0024109326768666506,0.008151608075637607,0,1,0
2022-10-24,mid,0.07808012515306473,0.053609746410497774,0,1,0
2022-10-24,rut,0.056712519377470016,0.051853426567763046,0,1,0
2022-10-24,spy,0.06397762149572372,0.02450266883976962,0,1,0
2022-10-25,mid,0.13516609370708466,0.06658565362419777,0,1,0
2022-10-25,rut,0.0940336361527443,0.05535421342009606,0,1,0
2022-10-25,spy,0.2987617254257202,0.10483128671196948,0,1,0
2022-10-26,mid,0.8702572584152222,0.1944526869052498,0,1,0
2022-10-26,rut,0.9388901591300964,0.1286841245973632,0,1,0
2022-10-26,spy,0.814854621887207,0.31279230678410763,0,1,0
2022-10-27,mid,0.8763096928596497,0.3029385808369641,0,1,0
2022-10-27,rut,0.8193158507347107,0.18600376550134184,0,1,0
2022-10-27,spy,0.6644791960716248,0.41579901180201884,0,1,0
2022-10-28,mid,0.822669267654419,0.3856295962122702,0,1,0
2022-10-28,rut,0.9044628739356995,0.24563296662417022,0,1,0
2022-10-28,spy,0.357141375541687,0.39861858790974153,0,1,0
2022-10-31,mid,0.9832822680473328,0.480718278734424,1,0,1
2022-10-31,rut,0.9484625458717346,0.3039649800178802,0,1,0
2022-10-31,spy,0.6936018466949463,0.48501718407142175,0,1,0
2022-11-01,mid,0.9828824996948242,0.5606144064205495,1,0,1
2022-11-01,rut,0.9479565620422363,0.35741367753612907,0,1,0
2022-11-01,spy,0.764066755771637,0.5667489113352131,1,0,1
2022-11-02,mid,0.988243818283081,0.628651778790824,1,0,1
2022-11-02,rut,0.9588579535484314,0.40733112068284394,0,1,0
2022-11-02,spy,0.6490498781204224,0.5908543064083921,1,0,1
2022-11-03,mid,0.035572730004787445,0.5342907760910484,1,0,1
2022-11-03,rut,0.45027661323547363,0.41089542292729614,0,1,0
2022-11-03,spy,0.015798265114426613,0.4224242914756809,0,1,0
2022-11-07,mid,0.6404960751533508,0.6404960751533508,1,0,1
2022-11-07,rut,0.4708494246006012,0.4708494246006012,0,1,0
2022-11-07,spy,0.00864646676927805,0.00864646676927805,0,1,0
2022-11-08,mid,0.6964873671531677,0.6568955448927012,1,0,1
2022-11-08,rut,0.48735761642456055,0.4734759370974725,0,1,0
2022-11-08,spy,0.02446480467915535,0.009959324859020138,0,1,0
2022-11-09,mid,0.5285519361495972,0.6193045722137991,1,0,1
2022-11-09,rut,0.6501976251602173,0.50159299117067,1,0,1
2022-11-09,spy,0.1037127897143364,0.017740483377564342,0,1,0
2022-11-10,mid,0.5527282953262329,0.5998048321795841,1,0,1
2022-11-10,rut,0.0598200187087059,0.43130532760794943,0,1,0
2022-11-10,spy,0.013366072438657284,0.0173774249562738,0,1,0
2022-11-11,mid,0.9653762578964233,0.7068782237640121,1,0,1
2022-11-11,rut,0.9133673906326294,0.5080031299053658,1,0,1
2022-11-11,spy,0.9109302163124084,0.09153869382201299,0,1,0
2022-11-14,mid,0.9813868403434753,0.787279936065999,1,0,1
2022-11-14,rut,0.9592548608779907,0.5797988979260769,1,0,1
2022-11-14,spy,0.934770941734314,0.16152356103817028,0,1,0
2022-11-15,mid,0.9842197299003601,0.8449622661946028,1,0,1
2022-11-15,rut,0.8394709229469299,0.6211136479652217,1,0,1
2022-11-15,spy,0.8482696413993835,0.21852070905319093,0,1,0
2022-11-16,mid,0.9393821358680725,0.872617205743212,1,0,1
2022-11-16,rut,0.9273298382759094,0.669833741551003,1,0,1
2022-11-16,spy,0.9608350396156311,0.28012979716110464,0,1,0
2022-11-17,mid,0.9219557642936707,0.8870681349686718,1,0,1
2022-11-17,rut,0.4497925639152527,0.634824401397361,1,0,1
2022-11-17,spy,0.8458135724067688,0.3270792633312123,0,1,0
2022-11-18,mid,0.6260935664176941,0.8106304535573239,1,0,1
2022-11-18,rut,0.3497864007949829,0.5894738337126086,1,0,1
2022-11-18,spy,0.7390968799591064,0.36127505963977535,0,1,0
2022-11-21,mid,0.7322773337364197,0.7876813560889031,1,0,1
2022-11-21,rut,0.5520959496498108,0.5835268783679864,1,0,1
2022-11-21,spy,0.8062382340431213,0.3982052040380678,0,1,0
2022-11-22,mid,0.606999933719635,0.7347609927113752,1,0,1
2022-11-22,rut,0.5391793847084045,0.5764710331522338,1,0,1
2022-11-22,spy,0.7700867652893066,0.42906987002865504,0,1,0
2022-11-23,mid,0.9733917117118835,0.8046543121072025,1,0,1
2022-11-23,rut,0.5215831398963928,0.567738172576058,1,0,1
2022-11-23,spy,0.8956683874130249,0.46779566041825266,0,1,0
2022-11-25,mid,0.9885385036468506,0.8585127448561594,1,0,1
2022-11-25,rut,0.7314009070396423,0.5937775003185937,1,0,1
2022-11-25,spy,0.9745609164237976,0.5098551277110626,0,1,0
2022-11-28,mid,0.9882463812828064,0.8965108472175342,1,0,1
2022-11-28,rut,0.7861582636833191,0.6243859694061483,1,0,1
2022-11-28,spy,0.9854340553283691,0.5493262558403573,0,1,0
2022-11-29,mid,0.32069018483161926,0.7278568799520293,1,0,1
2022-11-29,rut,0.2819725573062897,0.5699067680758537,1,0,1
2022-11-29,spy,0.28301388025283813,0.5272234054220343,0,1,0
2022-11-30,mid,0.4496735632419586,0.6463788729006146,1,0,1
2022-11-30,rut,0.3431854546070099,0.5338345943645744,1,0,1
2022-11-30,spy,0.1862550675868988,0.4989244119864943,0,1,0
2022-12-01,mid,0.9909600019454956,0.7473043489289435,1,0,1
2022-12-01,rut,0.7301321625709534,0.5650662411431877,1,0,1
2022-12-01,spy,0.9854072332382202,0.5393005192007722,0,1,0
2022-12-02,mid,0.9905132055282593,0.8185385737822564,1,0,1
2022-12-02,rut,0.8397384881973267,0.6087675802798186,1,0,1
2022-12-02,spy,0.9639676809310913,0.5745461766081367,1,0,1
2022-12-05,mid,0.9841916561126709,0.8670572382723813,1,0,1
2022-12-05,rut,0.9179017543792725,0.657951935546624,1,0,1
2022-12-05,spy,0.9718837738037109,0.6075235906581403,1,0,1
2022-12-06,mid,0.48124027252197266,0.7540540653009046,1,0,1
2022-12-06,rut,0.3620147705078125,0.610867271729296,1,0,1
2022-12-06,spy,0.26360464096069336,0.5789797083679561,1,0,1
2022-12-07,mid,0.0830904170870781,0.55753336266874,1,0,1
2022-12-07,rut,0.0629301369190216,0.5236885093653726,1,0,1
2022-12-07,spy,0.12233155965805054,0.5410797583469619,0,1,0
2022-12-08,mid,0.1355694681406021,0.43394299937733355,0,1,0
2022-12-08,rut,0.10153934359550476,0.4565230637937327,0,1,0
2022-12-08,spy,0.28021693229675293,0.5194291985065914,0,1,0
2022-12-09,mid,0.309710294008255,0.39755608241988083,0,1,0
2022-12-09,rut,0.08308068662881851,0.3971070428906205,0,1,0
2022-12-09,spy,0.17056314647197723,0.49047472672456965,0,1,0
2022-12-12,mid,0.03839695081114769,0.2923608082967546,0,1,0
2022-12-12,rut,0.021164676174521446,0.33729326468808646,0,1,0
2022-12-12,spy,0.43251609802246094,0.48566439488089297,0,1,0
2022-12-13,mid,0.08740022033452988,0.23232924195860086,0,1,0
2022-12-13,rut,0.021672295406460762,0.28707683705428255,0,1,0
2022-12-13,spy,0.3858543634414673,0.477380565823806,0,1,0
2022-12-14,mid,0.6030879020690918,0.3409219393213253,0,1,0
2022-12-14,rut,0.14358288049697876,0.2642464341765878,0,1,0
2022-12-14,spy,0.8936488032341003,0.5119291464711785,0,1,0
2022-12-15,mid,0.5555200576782227,0.4037762729581872,0,1,0
2022-12-15,rut,0.19118697941303253,0.25262241302409705,0,1,0
2022-12-15,spy,0.1591920107603073,0.482653390395611,0,1,0
2022-12-16,mid,0.010170545428991318,0.28849182447875027,0,1,0
2022-12-16,rut,0.008351879194378853,0.2137580954439001,0,1,0
2022-12-16,spy,0.15968458354473114,0.4558482852559765,0,1,0
2022-12-19,mid,0.029846446588635445,0.2127363472172928,0,1,0
2022-12-19,rut,0.004621427971869707,0.1804837019472082,0,1,0
2022-12-19,spy,0.023821035400032997,0.4199917702925279,0,1,0
2022-12-20,mid,0.020907776430249214,0.15655105965909138,0,1,0
2022-12-20,rut,0.003839651821181178,0.15237900034805474,0,1,0
2022-12-20,spy,0.031163634732365608,0.3877206071527684,0,1,0
2022-12-21,mid,0.012759421952068806,0.11443546405262374,0,1,0
2022-12-21,rut,0.004267628770321608,0.1288139501883483,0,1,0
2022-12-21,spy,0.01799684576690197,0.3570350298265806,0,1,0
2022-12-22,mid,0.13209344446659088,0.11960736677381548,0,1,0
2022-12-22,rut,0.015438592992722988,0.11077552443663373,0,1,0
2022-12-22,spy,0.04083159565925598,0.3307914232658947,0,1,0
2022-12-23,mid,0.033711038529872894,0.09444891471019026,0,1,0
2022-12-23,rut,0.005696344189345837,0.09405705017708915,0,1,0
2022-12-23,spy,0.013789111748337746,0.30448151311516425,0,1,0
2022-12-27,mid,0.009248257614672184,0.06949422000846275,0,1,0
2022-12-27,rut,0.0031674045603722334,0.07959618174314997,0,1,0
2022-12-27,spy,0.007453260011970997,0.2798293690536196,0,1,0
2022-12-28,mid,0.02044181153178215,0.05512710219917549,0,1,0
2022-12-28,rut,0.0048422059044241905,0.06770255621317149,0,1,0
2022-12-28,spy,0.011980511248111725,0.2575989968235155,0,1,0
2022-12-29,mid,0.010199961252510548,0.04196824727522114,0,1,0
2022-12-29,rut,0.002667985623702407,0.057355322899951613,0,1,0
2022-12-29,spy,0.01895417645573616,0.2377924416228423,0,1,0
2022-12-30,mid,0.028161266818642616,0.03792427632719943,0,1,0
2022-12-30,rut,0.014330671168863773,0.05050994657707506,0,1,0
2022-12-30,spy,0.03139257803559303,0.2206620874619932,0,1,0
2023-01-03,mid,0.05182250216603279,0.041994972428931625,0,1,0
2023-01-03,rut,0.008938622660934925,0.04389579991936817,0,1,0
2023-01-03,spy,0.032728955149650574,0.2050643973321872,0,1,0
2023-01-04,mid,0.019889552146196365,0.035520444729097114,0,1,0
2023-01-04,rut,0.005057413596659899,0.03771647342966418,0,1,0
2023-01-04,spy,0.02467227168381214,0.19009258026565715,0,1,0
2023-01-05,mid,0.48489871621131897,0.16714029312835055,0,1,0
2023-01-05,rut,0.052610885351896286,0.04008622775917912,0,1,0
2023-01-05,spy,0.042855404317379,0.17787248997198762,0,1,0
2023-01-06,mid,0.14215058088302612,0.15982097587159552,0,1,0
2023-01-06,rut,0.005980576388537884,0.03465989636600303,0,1,0
2023-01-06,spy,0.026537224650382996,0.16531227482974611,0,1,0
2023-01-09,mid,0.6290949583053589,0.297268143092028,0,1,0
2023-01-09,rut,0.6386130452156067,0.13075100736678194,0,1,0
2023-01-09,spy,0.08334223181009293,0.15850909268077576,0,1,0
2023-01-10,mid,0.80470871925354,0.44589404680052613,0,1,0
