Date,equity_predicted_strategy,equity_buy_and_hold
2008-12-15,1.0115986228641995,0.5846530270047255
2008-12-16,1.0116002282565164,0.6205012460986354
2008-12-17,1.011602234900198,0.6263674817199913
2008-12-18,1.011602234900198,0.6148242136122912
2008-12-19,1.011603037679158,0.6190228484622238
2008-12-22,1.0116034390889446,0.6039431925708235
2008-12-23,1.0116042418688602,0.5985854448865225
2008-12-24,1.0116042418688602,0.6010691601344328
2008-12-26,1.0116054459797335,0.6089815832656964
2008-12-29,1.011607853844708,0.6001584801841325
2008-12-30,1.0116118661637241,0.62047756863649
2008-12-31,1.0116162795125418,0.6366335384321332
2009-01-02,1.0116194897139805,0.6520798340498682
2009-01-05,1.0116251059074384,0.6510981578068231
2009-01-06,1.0116307221320755,0.6615770229287375
2009-01-07,1.011635135563156,0.640027933630344
2009-01-08,1.0116387469273616,0.6450189694009255
2009-01-09,1.0116415560558132,0.6274437956242345
2009-01-12,1.0116463705199183,0.6099868647835026
2009-01-13,1.011650784019268,0.616775655179924
2009-01-14,1.0116555985272895,0.5921987743159624
2009-01-15,1.011660012066898,0.6023819960042868
2009-01-16,1.0116648266188364,0.6111695828926321
2009-01-20,1.0116700421487803,0.5745289628780732
2009-01-21,1.011674455751402,0.6010100386664534
2009-01-22,1.0116784683345796,0.5873733003119388
2009-01-23,1.011682881973962,0.593014852698757
2009-01-26,1.0116884985193537,0.596539365657692
2009-01-27,1.0116937141713356,0.6050076316503017
2009-01-28,1.011701334812178,0.6274437956242347
2009-01-29,1.0117105580336487,0.6057527137403518
2009-01-30,1.01172018187413,0.5897978579981774
2009-02-02,1.0117310071836136,0.59167837546045
2009-02-03,1.011743834130736,0.5962791662299358
2009-02-04,1.011755860740868,0.5950136491906811
2009-02-05,1.011767487179773,0.6044872327947893
2009-02-06,1.0117787133937342,0.6275265945543598
2009-02-09,1.0117915409456864,0.6260954796548547
2009-02-10,1.011803968411462,0.5979231256329056
2009-02-11,1.0118159957364108,0.5995079996615882
2009-02-12,1.0118276228663479,0.6026067153325165
2009-02-13,1.0118392501298965,0.5978876455333794
2009-02-17,1.0118520784493468,0.5725656464856752
2009-02-18,1.0118645066586824,0.5654811765619715
2009-02-19,1.0118765347032501,0.5565279918133756
2009-02-20,1.0118873616856943,0.5518799183069831
2009-02-23,1.0118989896357224,0.5297749139598589
2009-02-24,1.011911818712563,0.5533346745749417
2009-02-25,1.0119238473195296,0.5454814090053499
2009-02-26,1.011934674808214,0.535735823336105
2009-02-27,1.0119451019084917,0.5315608298546259
2009-03-02,1.0119563300932028,0.49918984098274427
2009-03-03,1.01196715792945,0.4958664059835859
2009-03-04,1.011977585364438,0.5109578645123667
2009-03-05,1.0119856089435082,0.4862035831507739
2009-03-06,1.0119940333494841,0.48270274765398463
2009-03-09,1.0120032592393544,0.47855139554095877
2009-03-10,1.0120128858641395,0.5117503015267081
2009-03-11,1.0120221119258797,0.5136189802579079
2009-03-12,1.012030937373642,0.5378055800270817
2009-03-13,1.0120389613757197,0.5401591775142678
2009-03-16,1.0120485883401193,0.5324597071675461
2009-03-17,1.0120582153960949,0.5518799183069836
2009-03-18,1.0120666404064926,0.5690648109888865
2009-03-19,1.0120746646916459,0.5657295372586554
2009-03-20,1.0120834905977003,0.5492306412925152
2009-03-23,1.012092316580722,0.589703256430672
2009-03-24,1.0121007418749997,0.5750612004646589
2009-03-25,1.0121083655818015,0.5821101902888366
2009-03-26,1.012114385540434,0.6048775138895781
2009-03-27,1.0121200044813978,0.5899752584958088
2009-03-30,1.0121272274370858,0.5693723292472419
2009-03-31,1.0121356530219834,0.5783491553642912
2009-04-01,1.0121444794598933,0.5847949834965235
2009-04-02,1.012153305974775,0.6097148627183666
2009-04-03,1.0121617317767666,0.6203474869694586
2009-04-06,1.0121697568158625,0.6126361417979718
2009-04-07,1.0121777819185858,0.5923880135446666
2009-04-08,1.0121850052866004,0.6013530370243355
2009-04-09,1.0121922287061642,0.6344454666178139
2009-04-13,1.0121994521772777,0.6340197054234996
2009-04-14,1.0122062747323979,0.617402530427708
2009-04-15,1.0256223074653847,0.6258944377887711
2009-04-16,1.053511044592657,0.6429137687041159
2009-04-17,1.066321604441869,0.6507315180804891
2009-04-20,1.0084703899084964,0.6154273392105449
2009-04-21,1.0395375767130326,0.6343863451498343
2009-04-22,1.0425221492402765,0.6362077050504351
2009-04-23,1.038684824806691,0.6338659462943219
2009-04-24,1.0665541623899712,0.6508734384785939
2009-04-27,1.0533947656186062,0.6428428085050636
2009-04-28,,0.646154404773149
2009-04-29,1.0829914991474192,0.6643090988733319
2009-04-30,1.081950351837625,0.6636704570818606
2009-05-01,1.0775734612819712,0.6609856638741738
2009-05-04,1.1222867781825925,0.6884128997123807
2009-05-05,1.113263148446739,0.6828777876241412
2009-05-06,1.1227881105596385,0.688720417970736
2009-05-07,1.0947338567176657,0.6715118839203797
2009-05-08,1.1316381569020315,0.6941490536667048
2009-05-11,1.1056856154829835,0.6782297141177488
2009-05-12,1.094309607135682,0.6712516483989313
2009-05-13,1.0464149479466387,0.6418729709930917
2009-05-14,1.0635559255789966,0.65238728012084
2009-05-15,1.0522185174710548,0.6454328918641683
2009-05-18,1.0925550614996788,0.6701754066820729
2009-05-19,1.0947531568373456,0.6715237226514528
2009-05-20,1.0879661049948617,0.6673605318073542
2009-05-21,1.0683570657166346,0.6553323088499756
2009-05-22,1.0629390278511863,0.6520088738508173
2009-05-26,1.1032175538371147,0.6767158002881187
2009-05-27,1.0834157487294038,0.664569334394781
2009-05-28,1.0923429955505155,0.670045325015041
2009-05-29,1.1096768566960138,0.680677949266133
2009-06-01,1.1501482661950824,0.7055031908267781
2009-06-02,1.154390173596635,0.7081051851043398
2009-06-03,1.1282832312201496,0.6920911357068013
2009-06-04,1.1509773475557135,0.7060117509512177
2009-06-05,1.1493576673901547,0.7050182359770998
2009-06-08,1.1418765173411412,0.7004292839386869
2009-06-09,1.1533489086031845,0.7074664711254839
2009-06-10,1.1474103559246676,0.7038237513242822
2009-06-11,1.1542551904425342,0.7080223861742149
2009-06-12,1.1511316308294948,0.706106388612416
2009-06-15,1.1212263307531198,0.687762419189837
2009-06-16,1.1026391386650072,0.676360999292857
2009-06-17,1.1022341892027034,0.6761126025024814
2009-06-18,1.1094454906271711,0.6805360288680286
2009-06-19,1.1144199787909561,0.6835873896146656
2009-06-22,1.0736015201886224,0.6585492674568632
2009-06-23,1.0690511639231646,0.65575807004429
2009-06-24,1.0831650825408814,0.6644155752656035
2009-06-25,1.0826312299657805,0.6808789911322174
2009-06-26,1.082639813730286,0.6821089919782535
2009-06-29,1.0826483975628487,0.6867216214788121
2009-06-30,1.0774642131699281,0.6837766649370615
2009-07-01,1.0888325758995943,0.6909912165277972
2009-07-02,1.053031481143794,0.668271247851347
2009-07-06,1.0525128974231617,0.664699416061813
2009-07-07,1.0525208255368395,0.6497971245743515
2009-07-08,1.0525283368114413,0.6463909628324526
2009-07-09,1.0525362650414172,0.6481650399961467
2009-07-10,1.0525437764262024,0.6470414433549968
2009-07-13,1.0525512878645924,0.6627834185000141
2009-07-14,1.0525587993565875,0.6682238929270556
2009-07-15,1.0525663109021879,0.6888268221756226
2009-07-16,1.0525742394182058,0.6985724800322521
2009-07-17,1.0525813341125874,0.6966209662772348
2009-07-20,1.0525892627417686,0.7070288712000968
2009-07-21,1.0525031610194957,0.7073245507273791
2009-07-22,1.0571669167748845,0.710458782591526
2009-07-23,1.0871378151836737,0.7306004344525602
2009-07-24,1.094124640765443,0.735295862883244
2009-07-27,1.0990346997118379,0.7385956204202566
2009-07-28,1.097063629692229,0.7372709819130224
2009-07-29,1.089601706415815,0.7322562686802953
2009-07-30,1.1041384283718763,0.7420255318116858
2009-07-31,1.1052999095774367,0.7428060940012621
2009-08-03,1.1279849383208276,0.7580513477529127
2009-08-04,1.1364676288123012,0.7637520577014028
2009-08-05,1.1327366671740942,0.7612447010850392
2009-08-06,1.1236907984748379,0.7551655126791416
2009-08-07,1.152904956377461,0.7747986044157362
2009-08-10,1.145143881602158,0.7695828493169247
2009-08-11,1.129463294543164,0.7590448627270308
2009-08-12,1.1442815518954865,0.7690033289934328
2009-08-13,1.1529930368905985,0.7748577980711003
2009-08-14,1.1368723695116951,0.7640240597665394
2009-08-17,1.1048775527754144,0.7425222532050526
2009-08-18,1.1193439177362252,0.7522442335995364
2009-08-19,1.1268234571152669,0.7572707855633365
2009-08-20,1.1387730825360538,0.7653014155368668
2009-08-21,1.160824468661152,0.7801208359068186
2009-08-24,1.156125588115768,0.7769629987679106
2009-08-25,1.161827619773584,0.7807949938915084
2009-08-26,1.160613290260141,0.7799789155087138
2009-08-27,1.1648546892135079,0.7828293065766512
2009-08-28,1.167072169839383,0.7843195429441358
2009-08-31,1.1519194213676565,0.7741362851621191
2009-09-01,1.1265065820984907,0.7570578327787948
2009-09-02,1.1205406311470412,0.7530484732512583
2009-09-03,1.1356756561008803,0.7632198201148177
2009-09-04,1.149825146044915,0.7727288477247599
2009-09-08,1.1646786356024925,0.7827109914533076
2009-09-09,1.1807640707761407,0.7935210522957228
2009-09-10,1.1944208469229027,0.8026989563725486
2009-09-11,1.1956879173289685,0.8035504787611772
2009-09-14,1.2088343635758307,0.812385420573814
2009-09-15,1.2188129189770087,0.8190914120401102
2009-09-16,1.2430114287327316,0.8353537860406398
2009-09-17,1.2353383270553067,0.8301971524098077
2009-09-18,1.234616818754396,0.829712269747514
2009-09-21,1.2313257226055787,0.8275005204710483
2009-09-22,1.23931569929978,0.8328701068864219
2009-09-23,1.2213119349991455,0.8207708515426063
2009-09-24,1.2010907974878957,0.8071814320186906
2009-09-25,1.1937520795146146,0.8022495177160885
2009-09-28,1.2191120704758978,0.8192924539061944
2009-09-29,1.2231950319208764,0.8220363685818608
2009-09-30,1.2161203406564893,0.8172818908705821
2009-10-01,1.1789338221622923,0.7922910514496865
2009-10-02,1.1675648836366554,0.7846506664772519
2009-10-05,1.1922209823996555,0.8012205587361368
2009-10-06,1.2090103097715872,0.8125036635097732
2009-10-07,1.209520747086747,0.8128466979613469
2009-10-08,1.2268556365638337,0.824496442461318
2009-10-09,1.235778299959957,0.8304928319370904
2009-10-12,1.2369573972681447,0.8312852328577395
2009-10-13,1.231660106309723,0.8277252397992784
2009-10-14,1.2540635996568525,0.8427812904159174
2009-10-15,1.2577065881971816,0.8452295255643015
2009-10-16,1.2457744714637624,0.8372106621344595
2009-10-19,1.259378399302642,0.8463530500180668
2009-10-20,1.247639952282866,0.8384643404426413
2009-10-21,1.234440765143381,0.8295939546241706
2009-10-22,1.2509309410164238,0.8406760175317226
2009-10-23,1.2342648189476253,0.8294757116882115
2009-10-26,1.2206080428008632,0.8202978076113857
2009-10-27,1.2069512666541011,0.8111199035345599
2009-10-28,,0.7845797062782002
2009-10-29,1.206350663855922,0.8021548800548913
2009-10-30,1.2063530568130112,0.7795886705076188
2009-11-02,1.2063559282242753,0.7831485913786954
2009-11-03,1.206358799642374,0.7924566493099379
2009-11-04,1.2063611926156015,0.7885417830688303
2009-11-05,1.2063631070932868,0.8070513503516598
2009-11-06,1.2063659785284728,0.8058449547803846
2009-11-09,1.206369328377422,0.8252652381072069
2009-11-10,1.206372678235673,0.8240588425359319
2009-11-11,1.2063760281032259,0.8302444351467158
2009-11-12,1.2063793779800807,0.8177786122639501
2009-11-13,1.2063822494539955,0.8258447584306989
2009-11-16,1.2063855993481258,0.8404040154665868
2009-11-17,1.203711071275869,0.8389610618360089
2009-11-18,1.1978397899197082,0.8348689033783473
2009-11-19,1.1732344313037684,0.8177194907959705
2009-11-20,1.166701222217802,0.8131659827633915
2009-11-23,1.166120185913838,0.8217525277856528
2009-11-24,1.1623315151739004,0.8194935679596648
2009-11-25,1.161752655055563,0.8252770768382801
2009-11-27,1.1617540378878468,0.8087307898541564
2009-11-30,1.161756803142688,0.8098899026885248
2009-12-01,1.161759568404111,0.8223557255712907
2009-12-02,1.161761872908828,0.8277134732555916
2009-12-03,1.1617646381823183,0.8190795733090391
2009-12-04,1.1617674034623908,0.8304337104691125
2009-12-07,1.1617692471703807,0.8295585106183383
2009-12-08,1.161770630022414,0.8228524469646575
2009-12-09,1.1617720128760933,0.8233374018143359
2009-12-10,1.1617729348255474,0.8285531569131476
2009-12-11,1.1617743176819701,0.8349280248463274
2009-12-14,1.1784239926498064,0.8473110487989679
2009-12-15,1.1771739516806146,0.8464122436734326
2009-12-16,1.183441023194537,0.8509183967817203
2009-12-17,1.1699528090615414,0.841220093849382
2009-12-18,1.1759238103145895,0.8455133663605126
2009-12-21,1.1918464468571068,0.8569620689943992
2009-12-22,1.2016664618983541,0.8640228614559572
2009-12-23,1.210565436392548,0.8704214068512828
2009-12-24,1.2167502829001442,0.8748684384915909
2009-12-28,1.2163061273104163,0.874549081502163
2009-12-29,1.2136743247269781,0.8726567614025097
2009-12-30,1.2109272665791169,0.8706815701853466
2009-12-31,1.1953007002974738,0.8594457481486171
2010-01-04,1.2141842402424006,0.8730234011288445
2010-01-05,1.2174081833475876,0.8753414824228121
2010-01-06,1.2238233401903638,0.8799541119233707
2010-01-07,1.23000818669796,0.8844011435636788
2010-01-08,1.2370977090688111,0.8894986557265314
2010-01-11,1.2361930332055564,0.8888481752039872
2010-01-12,1.2205664669239134,0.8776123531672575
2010-01-13,1.236242328050619,0.888883619209821
2010-01-14,1.2386439206957103,0.8906104136366083
2010-01-15,1.2223428884891592,0.8788896367502003
2010-01-19,1.2382326952672458,0.8903147341093258
2010-01-20,1.2283303548228393,0.8831947479924037
2010-01-21,1.2121609428645101,0.8715686087671939
2010-01-22,1.187026896883126,0.8534967135971362
2010-01-25,1.189642234385932,0.8553771949657165
2010-01-26,1.1852833050823106,0.8522430352889544
2010-01-27,1.1846944247355613,0.8537805543933459
2010-01-28,1.184698184172636,0.8426156925556687
2010-01-29,1.1847019436216408,0.8312142726586886
2010-02-01,1.1847066424801151,0.8439284923318301
2010-02-02,1.1847113413572266,0.8556965519551448
2010-02-03,1.1847160402529748,0.8499367205386752
2010-02-04,1.1847202694863723,0.8229470846258554
2010-02-05,1.184724968417532,0.8244609984554856
2010-02-08,1.184730606596194,0.8190559680342779
2010-02-09,1.1847362448016885,0.8291326772366392
2010-02-10,1.1847414134384753,0.8286005118374385
2010-02-11,1.1847465820978111,0.8403093778053892
2010-02-12,1.184751281133334,0.8467788833997671
2010-02-16,1.1847559801874947,0.8606403049888196
2010-02-17,1.1847606792602932,0.8659152537429954
2010-02-18,1.1847653783517293,0.8713675669011097
2010-02-19,1.1847705471156167,0.875400603890792
2010-02-22,1.1847757159020538,0.8753414824228125
2010-02-23,1.1685594035110667,0.8637981421277278
2010-02-24,1.1794874256419294,0.8718761270255495
2010-02-25,1.180623460256268,0.8727158828704898
2010-02-26,1.1813754130225713,0.8732717257318361
2010-03-01,1.201631458047529,0.8882449774183501
2010-03-02,1.211007430137501,0.8951756882128763
2010-03-03,1.2134394602273735,0.8969734428387162
2010-03-04,1.2146553776161062,0.8978722479642514
2010-03-05,1.2327513650777047,0.9112487868910097
2010-03-08,1.2353114224502555,0.9131411791780475
2010-03-09,1.23614345330336,0.9137562156947578
2010-03-10,1.2460793860637194,0.9211008489525255
2010-03-11,1.252015418388362,0.9254887591248542
2010-03-12,1.2542074095302382,0.9271090771593709
2010-03-15,1.2516633677750475,0.9252285236034058
2010-03-16,1.2643513500038737,0.9346074695463159
2010-03-17,1.273759353328566,0.9415618578029876
2010-03-18,1.2683993949478745,0.9375997810123579
2010-03-19,1.2562074085761983,0.9285874747957825
2010-03-22,1.2700633589978803,0.9388297818583943
2010-03-23,1.2799194089838455,0.946115365835567
2010-03-24,1.2692953906142168,0.9382621002659753
2010-03-25,1.2603833831466744,0.9316743517356383
2010-03-26,1.2592314305711791,0.9308228293470097
2010-03-29,1.2690713672835805,0.9380965024057248
2010-03-30,1.2706074017071112,0.9392319377779476
2010-03-31,1.2638394361855674,0.9342290632762931
2010-04-01,1.2756633563265687,0.9429692952403473
2010-04-05,1.2962073894953998,0.9581554275240184
2010-04-06,1.3026713512557095,0.9629335826974428
2010-04-07,1.2940314139708842,0.9565469482205746
2010-04-08,1.2919194032596062,0.9549857516540378
2010-04-09,1.3031673471128598,0.9633002224237777
2010-04-12,1.3046713503016698,0.9644119803338547
2010-04-13,1.3099033790558865,0.968279491650671
2010-04-14,1.3297113774195712,0.982921547616684
2010-04-15,1.328991358231785,0.9823893100300989
2010-04-16,1.3129913658641046,0.9705621289388047
2010-04-19,1.308927402958947,0.9675580509290745
2010-04-20,1.3257113793276514,0.9799647523438608
2010-04-21,1.3308474120339102,0.9837613034616248
2010-04-22,1.3465593186015135,0.9953755317683775
2010-04-23,1.3597113631089726,1.0050975121628614
2010-04-26,1.353679334736372,1.0006386417914803
2010-04-27,1.320975346430585,0.9764638807533794
2010-04-28,,0.9786045976434083
2010-04-29,1.3403408896048277,0.9929509740821391
2010-04-30,1.314014633275029,0.9734479640125763
2010-05-03,1.3350564811279269,0.9890361800284161
2010-05-04,1.2966287335264417,0.9605681464791844
2010-05-05,1.282340046136806,0.9499828049649992
2010-05-06,1.239218684412119,0.9180376494748163
2010-05-07,1.2079751832413648,0.8948918474166672
2010-05-10,1.2073788592285468,0.9416092127272798
2010-05-11,1.2073865190241788,0.9442112070048415
2010-05-12,1.2073941788684057,0.9652162199855772
2010-05-13,1.207401838761228,0.956381350360325
2010-05-14,1.2074094987026458,0.9335312278294583
2010-05-17,1.2074171586926594,0.9352934662620795
2010-05-18,1.2074252970789237,0.9212664468127768
2010-05-19,1.2074334355200431,0.9121358254728575
2010-05-20,1.2074415740160185,0.8730115623977728
2010-05-21,1.20744971256685,0.887003065653857
2010-05-24,1.2074578511725378,0.8777542735653634
2010-05-25,1.2074659898330826,0.8767253145854116
2010-05-26,1.2074741285484847,0.8789961131424724
2010-05-27,1.2074822673187442,0.9123842222632333
2010-05-28,1.207489927770413,0.902130076469549
2010-06-01,1.2074975882706809,0.8782628336898033
2010-06-02,1.2075052488195481,0.9015150399528388
2010-06-03,1.2075119525091742,0.907996312090905
2010-06-04,1.2075186562360172,0.8707998853086921
2010-06-07,1.207524402891235,0.8531063964086574
2010-06-08,1.2075301495738016,0.8580147054364984
2010-06-09,1.2075349389753105,0.8600371072031836
2010-06-10,1.2075397283958154,0.8877481838376001
2010-06-11,1.2075435603287843,0.8971744847048018
2010-06-14,1.2075469134476542,0.9009946410973267
2010-06-15,1.2075512241833597,0.9222717283305837
2010-06-16,1.2075560136684564,0.9186526138041431
2010-06-17,1.2075603244366482,0.9164882916393532
2010-06-18,1.2075655926478155,0.9157431734556108
2010-06-21,1.2075713395264067,0.9089188668659711
2010-06-22,1.2075775650314504,0.8892029761992511
2010-06-23,1.207583790568589,0.8878191440366529
2010-06-24,1.2075900161378228,0.8720535636168745
2010-06-25,1.207596241739152,0.8814443482908576
2010-06-28,1.2076043813324944,0.8794573905300064
2010-06-29,1.2076115640894671,0.8485056056391722
2010-06-30,1.2076201821631907,0.8417759367107305
2010-07-01,1.2076283219178994,0.8368203449459828
2010-07-02,1.2076364617274726,0.8306110748730534
2010-07-06,1.207644601591911,0.8280918795256169
2010-07-07,1.207652263073453,0.8568792700642767
2010-07-08,1.2076594461152232,0.8662345385450412
2010-07-09,1.2076671076909413,0.8750813190887509
2010-07-12,1.2076747693152656,0.8707170863785678
2010-07-13,1.2076819524909017,0.8917221715466881
2010-07-14,1.207689135709263,0.8900308933131192
2010-07-15,1.2076963189703496,0.8890018621457828
2010-07-16,1.2077035022741616,0.8597887826001934
2010-07-19,1.207711642590475,0.8650163764300779
2010-07-20,1.2077193044973356,0.8779907594372831
2010-07-21,1.2077269664528043,0.8648271011076817
2010-07-22,1.2077346284568817,0.890066337318953
2010-07-23,1.207742290509568,0.9030171150513971
2010-07-26,1.2077499526108637,0.919527813654918
2010-07-27,1.2077571362336854,0.913448697436405
2010-07-28,1.207764319899235,0.9008527206992228
